Data,E72870000,E72849000,E72810000,E72715000,E72680000,E72630000,E72430000
2012-03-01,"0,0137809524","0,0150943396","0,0179675622","0,0171036205","0,0126284153","0,0075357143","0,0089489506"
2012-03-02,"0,0137809524","0,0118598383","0,0153610448","0,0148564295","0,0196994536","0,0206446429","0,0105456173"
2012-03-03,"0,0126571429","0,0101347709","0,0132039801","0,0166541823","0,0174863388","0,0137857143","0,0093828395"
2012-03-04,"0,0032095238","0,0078167116","0,0106084577","0,0148564295","0,0121092896","0,00925","0,0070845679"
2012-03-05,"0,0050964286","0,0070080863","0,0089948756","0,0121598002","0,0100437158","0,0074285714","0,0059515432"
2012-03-06,"0,009577381","0,005902965","0,0084787065","0,003201623","0,0071311475","0,0054892857","0,0053898148"
2012-03-07,"0,0084583333","0,0050269542","0,0069975622","0,001525593","0,0067213115","0,0051973214","0,0046926543"
2012-03-08,"0,0078988095","0,0043989218","0,0062962189","0,0017278402","0,0056721311","0,0049321429","0,0044155556"
2012-03-09,"0,0076190476","0,0045498652","0,006068408","0,0016772784","0,0053661202","0,0047553571","0,0040018519"
2012-03-10,"0,0076190476","0,0038167116","0,0058436816","0,0016772784","0,0049836066","0,004225","0,0042773457"
2012-03-11,"0,0016071429","0,0035363881","0,0051881095","0,0021323346","0,0049071038","0,0039598214","0,0038645062"
2012-03-12,"0,0032095238","0,0039568733","0,0047669154","0,0017278402","0,0045245902","0,0036946429","0,0035907407"
2012-03-13,"0,0076190476","0,0035363881","0,0043587562","0,0012481898","0,0043715847","0,00360625","0,0033182099"
2012-03-14,"0,0067797619","0,0035363881","0,0043587562","0,0010602996","0,0045245902","0,0036946429","0,0031824691"
2012-03-15,"0,0047845238","0,004097035","0,0056220398","0,0010978777","0,0042349727","0,0036946429","0,0030470988"
2012-03-16,"0,0033809524","0,0033396226","0,0047669154","0,0010790262","0,0042349727","0,0038714286","0,002912037"
2012-03-17,"0,0032952381","0,0025552561","0,0043587562","0,0010227216","0,0042349727","0,0038714286","0,0027774074"
2012-03-18,"0,001547619","0,0024636119","0,0043587562","0,0010414482","0,0039617486","0,00360625","0,0026431481"
2012-03-19,"0,0016071429","0,0024636119","0,0043587562","0,0010978777","0,0038251366","0,0031928571","0,002509321"
2012-03-20,"0,0033809524","0,0027385445","0,0037717413","0,0010227216","0,0036202186","0,0031928571","0,0023759259"
2012-03-21,"0,0032095238","0,0026010782","0,0033976617","0,0010790262","0,0040983607","0,0034366071","0,002242963"
2012-03-22,"0,0038488095","0,0030566038","0,0043587562","0,0011541823","0,0040983607","0,0034366071","0,0023759259"
2012-03-23,"0,0033809524","0,0047008086","0,0058436816","0,0090137328","0,0046010929","0,0039598214","0,002509321"
2012-03-24,"0,0021809524","0,0050269542","0,007479801","0,0066697878","0,0045245902","0,0033553571","0,0026431481"
2012-03-25,"0,001547619","0,0047008086","0,0062962189","0,0060917603","0,0042349727","0,0031116071","0,002912037"
2012-03-26,"0,0020952381","0,0042479784","0,0054034826","0,0055137328","0,0040983607","0,0030303571","0,0027774074"
2012-03-27,"0,0033809524","0,0045498652","0,0051881095","0,0052247191","0,0043032787","0,00360625","0,0027774074"
2012-03-28,"0,0032095238","0,0032830189","0,0051881095","0,0046466916","0,0049836066","0,0035178571","0,0027774074"
2012-03-29,"0,0032095238","0,0038167116","0,004561194","0,0060917603","0,0043715847","0,0034366071","0,0027774074"
2012-03-30,"0,0032952381","0,0036765499","0,0043587562","0,0052247191","0,0040300546","0,0032741071","0,0026431481"
2012-03-31,"0,0030380952","0,001671159","0,0043587562","0,0046466916","0,0038251366","0,0033553571","0,002242963"
2012-04-01,"0,0014285714","0,002296496","0,0103328856","0,0040686642","0,0038251366","0,0031928571","0,002242963"
2012-04-02,"0,0028666667","0,0028301887","0,0084787065","0,0043576779","0,0036202186","0,0028678571","0,0019785185"
2012-04-03,"0,0032952381","0,0020700809","0,0072372139","0,0034906367","0,0037568306","0,0027053571","0,0019785185"
2012-04-04,"0,0033809524","0,0027385445","0,0069975622","0,0055137328","0,0036885246","0,0025428571","0,0019785185"
2012-04-05,"0,0033809524","0,0018005391","0,0062962189","0,0046466916","0,0037568306","0,0024616071","0,0018470988"
2012-04-06,"0,0014880952","0,0013746631","0,0058436816","0,0040686642","0,0037568306","0,0037830357","0,002242963"
2012-04-07,"0,0014285714","0,0026469003","0,0056220398","0,0037796504","0,0043032787","0,0036946429","0,002242963"
2012-04-08,"0,0013988095","0,0012991914","0,0051881095","0,0055137328","0,0040300546","0,0032741071","0,002242963"
2012-04-09,"0,002952381","0,0038167116","0,0051881095","0,0052247191","0,0038251366","0,0028678571","0,002242963"
2012-04-10,"0,0032952381","0,0038867925","0,0153610448","0,0046466916","0,0037568306","0,0030303571","0,0019785185"
2012-04-11,"0,0033809524","0,0038167116","0,0117366667","0,0040686642","0,0038251366","0,0035178571","0,0019785185"
2012-04-12,"0,0032095238","0,0028301887","0,0106084577","0,0037796504","0,0037568306","0,0032741071","0,0018470988"
2012-04-13,"0,0032952381","0,0036765499","0,0077252736","0,0034906367","0,0038251366","0,0031928571","0,0017162963"
2012-04-14,"0,0016369048","0,0028867925","0,0069975622","0,0037796504","0,0044480874","0,0034366071","0,002242963"
2012-04-15,"0,0016369048","0,004851752","0,0062962189","0,0058027466","0,0044480874","0,0037830357","0,002509321"
2012-04-16,"0,0032095238","0,0061657682","0,006068408","0,0153058677","0,0044480874","0,0034366071","0,002509321"
2012-04-17,"0,0033809524","0,005902965","0,0054034826","0,0112609238","0,0042349727","0,0032741071","0,002509321"
2012-04-18,"0,0032952381","0,004851752","0,0051881095","0,0081148564","0,0043032787","0,0031116071","0,0021104938"
2012-04-19,"0,0032095238","0,0047008086","0,0049758706","0,0060917603","0,0039617486","0,0030303571","0,0019785185"
2012-04-20,"0,0031238095","0,004097035","0,0043587562","0,0043576779","0,0038251366","0,0028678571","0,0019785185"
2012-04-21,"0,0016666667","0,0031698113","0,0043587562","0,0034906367","0,0040300546","0,0032741071","0,0017162963"
2012-04-22,"0,0015178571","0,0029433962","0,0043587562","0,0029126092","0,0040983607","0,0027866071","0,0015860494"
2012-04-23,"0,0030380952","0,0032830189","0,0095220398","0,0023345818","0,0038934426","0,0024616071","0,0014564198"
2012-04-24,"0,0032952381","0,0023719677","0,0065270149","0,0022334582","0,0036202186","0,0022991071","0,0014564198"
2012-04-25,"0,0032952381","0,0026469003","0,0084787065","0,0019300874","0,0033469945","0,0020553571","0,0014564198"
2012-04-26,"0,0352380952","0,0286792453","0,0464220896","0,1331148564","0,0066393443","0,0061","0,0027774074"
2012-04-27,"0,0149047619","0,0704043127","0,0592685075","0,1787141074","0,0090273224","0,0055910714","0,0027774074"
2012-04-28,"0,0140619048","0,0323450135","0,0334833333","0,0872347066","0,0073770492","0,0050205357","0,002912037"
2012-04-29,"0,0149047619","0,0394878706","0,0347502488","0,0322409488","0,0106092896","0,0045785714","0,0035907407"
2012-04-30,"0,0132190476","0,0359299191","0,0274087065","0,0192197253","0,009760929","0,0069142857","0,0031824691"
2012-05-01,"0,0098571429","0,0218598383","0,0221464677","0,0144069913","0,0078032787","0,0047553571","0,0030470988"
2012-05-02,"0,009297619","0,0177897574","0,0179675622","0,0126092385","0,0067213115","0,0044017857","0,0027774074"
2012-05-03,"0,0115357143","0,0153638814","0,016321194","0,011710362","0,0057486339","0,0036946429","0,002509321"
2012-05-04,"0,0120952381","0,0105660377","0,0141139801","0,0103620474","0,0052131148","0,0034366071","0,002242963"
2012-05-05,"0,0109761905","0,0086253369","0,0129055224","0,0099126092","0,0049071038","0,0032741071","0,002242963"
2012-05-06,"0,0046285714","0,0080188679","0,0123161194","0,0108114856","0,0046775956","0,0031928571","0,0019785185"
2012-05-07,"0,0057202381","0,0074123989","0,0108866169","0,0130586767","0,0044480874","0,0030303571","0,0019785185"
2012-05-08,"0,0054083333","0,0062533693","0,0089948756","0,0148564295","0,0041666667","0,0030303571","0,0017162963"
2012-05-09,"0,005252381","0,0062533693","0,007479801","0,0144069913","0,0043032787","0,0030303571","0,0017162963"
2012-05-10,"0,005252381","0,005902965","0,0069975622","0,0135081149","0,0041666667","0,0028678571","0,0015860494"
2012-05-11,"0,005252381","0,0045498652","0,006760796","0,0126092385","0,0039617486","0,0028678571","0,0014564198"
2012-05-12,"0,0049404762","0,0039568733","0,006068408","0,0121598002","0,0038934426","0,0026241071","0,0014564198"
2012-05-13,"0,0036928571","0,0047762803","0,006068408","0,0112609238","0,0038251366","0,0024616071","0,0014564198"
2012-05-14,"0,0081785714","0,0055525606","0,006068408","0,0108114856","0,0037568306","0,0022991071","0,0014564198"
2012-05-15,"0,009297619","0,005902965","0,0054034826","0,0099126092","0,0035519126","0,0021366071","0,0013275309"
2012-05-16,"0,009577381","0,0032830189","0,0051881095","0,0103620474","0,0035519126","0,0027053571","0,0011993827"
2012-05-17,"0,009297619","0,0047008086","0,0051881095","0,0090137328","0,0036885246","0,0025428571","0,0011993827"
2012-05-18,"0,009297619","0,0036765499","0,006068408","0,0078258427","0,0035519126","0,0025428571","0,0011993827"
2012-05-19,"0,0084583333","0,0036765499","0,0058436816","0,0066697878","0,0034836066","0,0036946429","0,0011993827"
2012-05-20,"0,0016071429","0,0036765499","0,0051881095","0,0055137328","0,0034836066","0,0033553571","0,0011993827"
2012-05-21,"0,0032952381","0,004097035","0,004561194","0,0046466916","0,0034836066","0,0031928571","0,0011993827"
2012-05-22,"0,0087380952","0,0038167116","0,0043587562","0,0043576779","0,0031420765","0,0029491071","0,0011993827"
2012-05-23,"0,0087380952","0,0038167116","0,0043587562","0,0040686642","0,0034836066","0,0027053571","0,0011993827"
2012-05-24,"0,0081785714","0,0047008086","0,0051881095","0,0043576779","0,0035519126","0,0025428571","0,0011993827"
2012-05-25,"0,0078988095","0,0090566038","0,01864199","0,007536829","0,0036885246","0,0026241071","0,0011993827"
2012-05-26,"0,0070595238","0,0145552561","0,0210722886","0,0153058677","0,0037568306","0,0023803571","0,0011993827"
2012-05-27,"0,0028666667","0,0121293801","0,0135048756","0,0121598002","0,0036885246","0,0022178571","0,0011993827"
2012-05-28,"0,0076190476","0,0101347709","0,0100599502","0,0108114856","0,0035519126","0,0020553571","0,0011993827"
2012-05-29,"0,0036928571","0,0076145553","0,0087354229","0,0099126092","0,0032103825","0,0018928571","0,0011993827"
2012-05-30,"0,0038488095","0,0070080863","0,0079735821","0,0090137328","0,0034836066","0,0024616071","0,0011993827"
2012-05-31,"0,0036928571","0,009703504","0,0077252736","0,0078258427","0,0038251366","0,0022178571","0,0017162963"
2012-06-01,"0,0036928571","0,0088409704","0,0069975622","0,007536829","0,0038251366","0,0019741071","0,0031824691"
2012-06-02,"0,0020095238","0,0080188679","0,006760796","0,0069588015","0,0038251366","0,0038714286","0,0033182099"
2012-06-03,"0,0026952381","0,0084231806","0,006068408","0,006380774","0,0038934426","0,0089285714","0,0052499383"
2012-06-04,"0,0076190476","0,0110512129","0,006068408","0,0103620474","0,0044480874","0,0147035714","0,0187227778"
2012-06-05,"0,017152381","0,0369811321","0,0058436816","0,0192197253","0,005136612","0,0120357143","0,0123043827"
2012-06-06,"0,0160285714","0,0294339623","0,0051881095","0,0698501873","0,0143852459","0,0090357143","0,0099631481"
2012-06-07,"0,0137809524","0,0208086253","0,0051881095","0,0624219725","0,013818306","0,0065071429","0,0080851852"
2012-06-08,"0,0120952381","0,0153638814","0,0051881095","0,0497503121","0,0107035519","0,0054892857","0,006375"
2012-06-09,"0,0061880952","0,0121293801","0,0095220398","0,0425405743","0,008852459","0,0049321429","0,0053898148"
2012-06-10,"0,0031238095","0,0111859838","0,0562040299","0,0404806492","0,007715847","0,0054892857","0,0052499383"
2012-06-11,"0,0371428571","0,124690027","0,0771453731","0,1243757803","0,0120054645","0,0242178571","0,0106915432"
2012-06-12,"0,0478571429","0,0795148248","0,0645053234","0,0839575531","0,0285382514","0,0226642857","0,0154185185"
2012-06-13,"0,036","0,0436118598","0,0522103483","0,0666666667","0,0183469945","0,0154","0,0125990741"
2012-06-14,"0,0285714286","0,0301886792","0,0436211443","0,0507802747","0,0146120219","0,0122857143","0,0101085802"
2012-06-15,"0,0196857143","0,0236118598","0,0310008458","0,0425405743","0,0120054645","0,0099285714","0,0089489506"
2012-06-16,"0,0143428571","0,0184366577","0,0236084577","0,036360799","0,010420765","0,0089285714","0,0075124074"
2012-06-17,"0,0115357143","0,0156334232","0,0193253234","0,0322409488","0,0098551913","0,0094642857","0,0070845679"
2012-06-18,"0,043452381","0,0161725067","0,0166458706","0,047690387","0,0652459016","0,0427142857","0,0299210494"
2012-06-19,"0,056047619","0,0225606469","0,0141139801","0,0415106117","0,0771584699","0,0654285714","0,1019262963"
2012-06-20,"0,0408095238","0,0194070081","0,0123161194","0,0332709114","0,0449453552","0,0382857143","0,0512842593"
2012-06-21,"0,0307142857","0,0177897574","0,0114507463","0,0269787765","0,0286885246","0,0276785714","0,0313219753"
2012-06-22,"0,0275","0,0161725067","0,0106084577","0,0220411985","0,0243169399","0,0273571429","0,0242054321"
2012-06-23,"0,0278571429","0,0184366577","0,0084787065","0,0171036205","0,0283879781","0,0283214286","0,0208446296"
2012-06-24,"0,0271428571","0,0194070081","0,0069975622","0,0148564295","0,0240437158","0,022975","0,0176672222"
2012-06-25,"0,0242857143","0,0163342318","0,006760796","0,0171036205","0,0201912568","0,0183142857","0,0148220988"
2012-06-26,"0,0196857143","0,0140161725","0,006068408","0,0148564295","0,0172404372","0,0158178571","0,0133375926"
2012-06-27,"0,017152381","0,0126684636","0,0054034826","0,0130586767","0,0151789617","0,0130357143","0,0121571605"
2012-06-28,"0,0149047619","0,0113207547","0,0051881095","0,011710362","0,0135915301","0,0120357143","0,01113"
2012-06-29,"0,0132190476","0,0107816712","0,0051881095","0,0108114856","0,0122131148","0,0110892857","0,0102541358"
2012-06-30,"0,0126571429","0,0099191375","0,0141139801","0,0103620474","0,0114863388","0,0101607143","0,0093828395"
2012-07-01,"0,0076190476","0,0082210243","0,0123161194","0,011710362","0,0108920765","0,00925","0,0088046296"
2012-07-02,"0,0126571429","0,0083221024","0,0108866169","0,0108114856","0,0098551913","0,0085","0,0083725309"
2012-07-03,"0,0118154762","0,0084231806","0,0100599502","0,0099126092","0,0093838798","0,0080714286","0,0080851852"
2012-07-04,"0,0109761905","0,0074123989","0,0092571144","0,0085642946","0,0090273224","0,0076428571","0,0076553704"
2012-07-05,"0,0101369048","0,0062533693","0,0079735821","0,007536829","0,0086775956","0,0072196429","0,0072269753"
2012-07-06,"0,0098571429","0,0068059299","0,0072372139","0,0069588015","0,0102322404","0,018625","0,0191762963"
2012-07-07,"0,0073392857","0,0062533693","0,0069975622","0,0066697878","0,1357377049","0,1062142857","0,1189274074"
2012-07-08,"0,0025238095","0,0062533693","0,0062962189","0,0072478152","0,0744535519","0,0596785714","0,0934053086"
2012-07-09,"0,0109761905","0,0076145553","0,0079735821","0,0081148564","0,0378961749","0,0377142857","0,0458408025"
2012-07-10,"0,0115357143","0,0072102426","0,0084787065","0,007536829","0,0297404372","0,0292857143","0,0319458642"
2012-07-11,"0,0118154762","0,0064285714","0,0072372139","0,0069588015","0,0255464481","0,026875","0,0297656173"
2012-07-12,"0,0106964286","0,0060781671","0,0117366667","0,006380774","0,0283879781","0,0338928571","0,0385394444"
2012-07-13,"0,0106964286","0,0064285714","0,0129055224","0,0066697878","0,0244535519","0,0260821429","0,0300764815"
2012-07-14,"0,0084583333","0,0062533693","0,0114507463","0,006380774","0,0205628415","0,0220428571","0,0249733951"
2012-07-15,"0,0040047619","0,0057277628","0,0103328856","0,0058027466","0,0181010929","0,0183142857","0,0214533951"
2012-07-16,"0,0098571429","0,0055525606","0,0084787065","0,0055137328","0,0162568306","0,0148428571","0,0188738889"
2012-07-17,"0,0112559524","0,005902965","0,0072372139","0,0058027466","0,0150655738","0,0151214286","0,0175167284"
2012-07-18,"0,0337142857","0,014690027","0,0258640299","0,0656054931","0,0169945355","0,0173821429","0,0229798148"
2012-07-19,"0,0278571429","0,0257142857","0,0179675622","0,0466604245","0,0185928962","0,0192464286","0,0386973457"
2012-07-20,"0,0236285714","0,0177897574","0,016321194","0,0353308365","0,0178551913","0,0173821429","0,0317898765"
2012-07-21,"0,021","0,0129380054","0,0141139801","0,0283895131","0,0165027322","0,0162357143","0,0263593827"
2012-07-22,"0,0183714286","0,0103504043","0,0126095522","0,0213358302","0,0152923497","0,0151214286","0,0226740123"
2012-07-23,"0,0168714286","0,0094878706","0,0117366667","0,0166541823","0,0142718579","0,0137857143","0,0197819753"
2012-07-24,"0,0151857143","0,0087331536","0,0103328856","0,0139575531","0,013147541","0,0127857143","0,0182699383"
2012-07-25,"0,0236285714","0,0129380054","0,0100599502","0,0185143571","0,0233606557","0,0357142857","0,0360187654"
2012-07-26,"0,0371428571","0,0229110512","0,0258640299","0,0157553059","0,0609289617","0,06","0,079145679"
2012-07-27,"0,096","0,0605390836","0,065571791","0,1200062422","0,068442623","0,0587142857","0,0648788889"
2012-07-28,"0,0824285714","0,0939083558","0,102260796","0,0806803995","0,063715847","0,0535714286","0,0648788889"
2012-07-29,"0,0914285714","0,054393531","0,0618668657","0,0581772784","0,0543715847","0,049","0,054180679"
2012-07-30,"0,1952380952","0,1435579515","0,1170688557","0,1435705368","0,1344262295","0,1081785714","0,1089765432"
2012-07-31,"0,2077380952","0,1385444744","0,1230581592","0,0959737828","0,1004508197","0,0789285714","0,1042731481"
2012-08-01,"0,1755952381","0,1322911051","0,1257545274","0,079588015","0,0901639344","0,0786071429","0,0793106173"
2012-08-02,"0,0914285714","0,0795148248","0,1028895025","0,0666666667","0,0619672131","0,0571071429","0,0600015432"
2012-08-03,"0,0580952381","0,0530188679","0,0881904478","0,0528714107","0,0459016393","0,0438392857","0,0469584568"
2012-08-04,"0,0452142857","0,0394878706","0,0608226866","0,0435705368","0,0355874317","0,0365714286","0,0391712346"
2012-08-05,"0,0337142857","0,0301886792","0,0464220896","0,036360799","0,0294398907","0,0317571429","0,0335088272"
2012-08-06,"0,0314285714","0,0257142857","0,0297857711","0,0283895131","0,0259836066","0,0281607143","0,0300764815"
2012-08-07,"0,0264285714","0,0225606469","0,0254829353","0,0234519351","0,0229508197","0,0242178571","0,0272858025"
2012-08-08,"0,0216571429","0,0189218329","0,0236084577","0,0178089888","0,0213169399","0,0212660714","0,0255888272"
2012-08-09,"0,0187","0,015902965","0,0225087562","0,0157553059","0,0195765027","0,0189357143","0,0229798148"
2012-08-10,"0,017152381","0,0148247978","0,021428209","0,0144069913","0,0182240437","0,0175375","0,0220632099"
2012-08-11,"0,0149047619","0,0123989218","0,0153610448","0,0135081149","0,0174863388","0,0172267857","0,0200852469"
2012-08-12,"0,0126571429","0,0110512129","0,0108866169","0,0148564295","0,0162568306","0,0160964286","0,0190250617"
2012-08-13,"0,0160285714","0,0107816712","0,0132039801","0,0144069913","0,0154057377","0,0152607143","0,0181191358"
2012-08-14,"0,0137809524","0,0105660377","0,0129055224","0,0135081149","0,0149521858","0,0141607143","0,0172159877"
2012-08-15,"0,0129380952","0,0099191375","0,0111674129","0,0121598002","0,0142718579","0,0137857143","0,0166154938"
2012-08-16,"0,0120952381","0,0090566038","0,0111674129","0,0103620474","0,013704918","0,0134107143","0,0155678395"
2012-08-17,"0,0109761905","0,0084231806","0,0106084577","0,0090137328","0,013147541","0,0129107143","0,0148220988"
2012-08-18,"0,0076190476","0,0078167116","0,0103328856","0,0081148564","0,0125245902","0,0124107143","0,0136337037"
2012-08-19,"0,0040047619","0,0070080863","0,0100599502","0,0078258427","0,0121092896","0,0119107143","0,0134856173"
2012-08-20,"0,0098571429","0,0066037736","0,0095220398","0,007536829","0,0116939891","0,0114375","0,0128941358"
2012-08-21,"0,009577381","0,0060781671","0,0089948756","0,0069588015","0,0112786885","0,0112053571","0,0124516667"
2012-08-22,"0,009297619","0,0066037736","0,0089948756","0,0069588015","0,0109863388","0,0107410714","0,0121571605"
2012-08-23,"0,009297619","0,0060781671","0,0082247264","0,006380774","0,0107035519","0,0102767857","0,0118631481"
2012-08-24,"0,009297619","0,0057277628","0,0077252736","0,0058027466","0,0103265027","0,0099285714","0,01113"
2012-08-25,"0,0090178571","0,0057277628","0,007479801","0,0058027466","0,0099494536","0,0095803571","0,0098179012"
2012-08-26,"0,0058761905","0,0055525606","0,0069975622","0,0058027466","0,0098551913","0,0093571429","0,0099631481"
2012-08-27,"0,0087380952","0,0055525606","0,0069975622","0,0055137328","0,0099494536","0,0100446429","0,01113"
2012-08-28,"0,0087380952","0,0055525606","0,006760796","0,0058027466","0,0100437158","0,0099285714","0,0117162963"
2012-08-29,"0,0087380952","0,0050269542","0,0062962189","0,006380774","0,009760929","0,0095803571","0,0105456173"
2012-08-30,"0,0084583333","0,0047008086","0,006068408","0,0055137328","0,0094781421","0,0093571429","0,0101085802"
2012-08-31,"0,0081785714","0,0052021563","0,006068408","0,0058027466","0,0092021858","0,0090357143","0,009672716"
2012-09-01,"0,0028666667","0,0038167116","0,0056220398","0,0052247191","0,008852459","0,0087142857","0,0093828395"
2012-09-02,"0,001547619","0,0010566038","0,0054034826","0,0049357054","0,0086775956","0,0083928571","0,0089489506"
2012-09-03,"0,0036928571","0,005902965","0,0051881095","0,0037796504","0,0085901639","0,0081785714","0,0086604321"
2012-09-04,"0,0087380952","0,0035363881","0,0051881095","0,0026235955","0,0083278689","0,0079642857","0,0082287654"
2012-09-05,"0,0081785714","0,0038167116","0,0051881095","0,0021828964","0,0081530055","0,00775","0,0077984568"
2012-09-06,"0,0078988095","0,0032830189","0,004561194","0,002031211","0,0078032787","0,0075357143","0,0075124074"
2012-09-07,"0,0016666667","0,0033962264","0,0043587562","0,0019300874","0,0075409836","0,0074285714","0,0073696296"
2012-09-08,"0,0014880952","0,0033962264","0,0043587562","0,0018289638","0,0075409836","0,0073214286","0,0072269753"
2012-09-09,"0,0014285714","0,0033962264","0,0069975622","0,001778402","0,0075409836","0,0072196429","0,0073696296"
2012-09-10,"0,0087380952","0,005902965","0,006760796","0,0019806492","0,0087650273","0,0089285714","0,0099631481"
2012-09-11,"0,009577381","0,0045498652","0,006068408","0,0055137328","0,013704918","0,0189357143","0,0237453704"
2012-09-12,"0,0090178571","0,0047008086","0,0058436816","0,0058027466","0,0171174863","0,018625","0,0208446296"
2012-09-13,"0,0084583333","0,005902965","0,0051881095","0,0043576779","0,0128360656","0,0131607143","0,0148220988"
2012-09-14,"0,0081785714","0,0047008086","0,0051881095","0,0034906367","0,0106092896","0,0108571429","0,0125990741"
2012-09-15,"0,0055642857","0,0021455526","0,0051881095","0,0026235955","0,0094781421","0,0096964286","0,0109837037"
2012-09-16,"0,001547619","0,002296496","0,0051881095","0,0021828964","0,0087650273","0,0089285714","0,0102541358"
2012-09-17,"0,0035369048","0,0033962264","0,0047669154","0,0019300874","0,0086775956","0,0085","0,0092380864"
2012-09-18,"0,0081785714","0,0036765499","0,004561194","0,0018795256","0,0086775956","0,0080714286","0,0086604321"
2012-09-19,"0,0087380952","0,0019946092","0,0043587562","0,0034906367","0,0245901639","0,0335892857","0,0352332716"
2012-09-20,"0,009577381","0,0082210243","0,0043587562","0,0040686642","0,1044672131","0,0964285714","0,1228206173"
2012-09-21,"0,0098571429","0,0076145553","0,0035829353","0,006380774","0,0501092896","0,0567857143","0,0704337037"
2012-09-22,"0,0058761905","0,0057277628","0,0035829353","0,0066697878","0,0324453552","0,0345","0,0383816049"
2012-09-23,"0,0016666667","0,0045498652","0,0033976617","0,0058027466","0,0240437158","0,02515","0,0275950617"
2012-09-24,"0,0040047619","0,0039568733","0,0084787065","0,0052247191","0,0196994536","0,0211107143","0,0223684568"
2012-09-25,"0,0087380952","0,0032830189","0,0077252736","0,0049357054","0,0169945355","0,0180035714","0,0193275926"
2012-09-26,"0,0087380952","0,0029433962","0,0069975622","0,0037796504","0,0151789617","0,0156785714","0,0170657407"
2012-09-27,"0,0087380952","0,0033962264","0,006760796","0,00228402","0,013818306","0,014425","0,0152692593"
2012-09-28,"0,0087380952","0,0033962264","0,006068408","0,0019806492","0,0126284153","0,0130357143","0,0139302469"
2012-09-29,"0,0065","0,0021455526","0,006068408","0,0019806492","0,0117978142","0,0120357143","0,0128941358"
2012-09-30,"0,0015178571","0,0024177898","0,0051881095","0,0018289638","0,0111748634","0,0115535714","0,0123043827"
2012-10-01,"0,0015178571","0,0038167116","0,004561194","0,0019300874","0,0115901639","0,0122857143","0,0131896914"
2012-10-02,"0,0098571429","0,004851752","0,0043587562","0,0018289638","0,0220710383","0,0217321429","0,0206926543"
2012-10-03,"0,0109761905","0,0050269542","0,0092571144","0,0023345818","0,0468579235","0,0518571429","0,0350762346"
2012-10-04,"0,0109761905","0,0078167116","0,0120251244","0,0162047441","0,1076229508","0,09","0,0705975309"
2012-10-05,"0,0101369048","0,0128032345","0,0111674129","0,0121598002","0,0689071038","0,0545357143","0,0508024691"
2012-10-06,"0,0081785714","0,0090566038","0,0106084577","0,009463171","0,0415027322","0,0484285714","0,0353902469"
2012-10-07,"0,005252381","0,0074123989","0,0089948756","0,0078258427","0,0301912568","0,0430357143","0,0275950617"
2012-10-08,"0,0065","0,0066037736","0,0077252736","0,0049357054","0,0928961749","0,0880357143","0,0536972222"
2012-10-09,"0,0087380952","0,0050269542","0,0069975622","0,0040686642","0,066352459","0,0567857143","0,0417044444"
2012-10-10,"0,0098571429","0,0050269542","0,006068408","0,0052247191","0,0436065574","0,0443214286","0,0316338272"
2012-10-11,"0,009297619","0,0050269542","0,0058436816","0,0049357054","0,0578551913","0,0571071429","0,0402782716"
2012-10-12,"0,0032095238","0,0047008086","0,0051881095","0,0040686642","0,0478142077","0,0465714286","0,0357044444"
2012-10-13,"0,0027809524","0,0053773585","0,0079735821","0,003201623","0,0357650273","0,0362857143","0,0294549383"
2012-10-14,"0,0028666667","0,0053773585","0,0200175622","0,0029126092","0,0286885246","0,0271964286","0,0251271605"
2012-10-15,"0,0046285714","0,0052021563","0,0176336816","0,003201623","0,0243169399","0,0239071429","0,0219106173"
2012-10-16,"0,0060321429","0,004097035","0,0373347761","0,0023345818","0,021442623","0,0220428571","0,0197819753"
2012-10-17,"0,0070595238","0,0047008086","0,0297857711","0,00228402","0,0194535519","0,0203339286","0,0179683951"
2012-10-18,"0,0076190476","0,0039568733","0,0254829353","0,0021323346","0,0177322404","0,0178482143","0,0163157407"
2012-10-19,"0,0076190476","0,0032830189","0,0236084577","0,0019806492","0,0161338798","0,0165142857","0,0151201235"
2012-10-20,"0,0049404762","0,0031698113","0,0196703483","0,0017278402","0,0150655738","0,0155392857","0,0143757407"
2012-10-21,"0,0016369048","0,0028301887","0,0166458706","0,0012669164","0,0147254098","0,0145642857","0,0137819136"
2012-10-22,"0,0043166667","0,0030566038","0,0141139801","0,0010602996","0,0411202186","0,0472142857","0,028059321"
2012-10-23,"0,0408095238","0,0105660377","0,023979204","0,0171036205","0,3119535519","0,2157857143","0,1126808025"
2012-10-24,"0,0628571429","0,0253638814","0,0225087562","0,0220411985","0,1337704918","0,0921428571","0,0879166667"
2012-10-25,"0,0478571429","0,0177897574","0,0193253234","0,0162047441","0,0607240437","0,0542142857","0,0483977778"
2012-10-26,"0,0352380952","0,0148247978","0,0176336816","0,0148564295","0,0470491803","0,044","0,0360187654"
2012-10-27,"0,0321904762","0,0161725067","0,016321194","0,0298002497","0,047431694","0,04625","0,0319458642"
2012-10-28,"0,0314285714","0,0194070081","0,0217862687","0,0446004994","0,0460928962","0,0482857143","0,0285240741"
2012-10-29,"0,03","0,0275471698","0,0251039303","0,0539325843","0,056010929","0,049","0,0268223457"
2012-10-30,"0,0285714286","0,0246630728","0,0221464677","0,0373907615","0,0468579235","0,0430357143","0,0242054321"
