"","E83675000","E83345000","E83029900","E83660000","E83800002","E83892998","E83900000","E83440000","E83690000","E83250000","E83880000","E83300200","E83892990","E83105000","E83050000","E83677000","E83069900","E83520000"
"1996-06-15",0.0178731343283582,0.00334265734265737,0.00387793209876541,0.00610878661087866,0.00851633087390891,0.00464812575574358,0.00719516129032249,0.00404804804804804,0.00666893401015223,0.0034491103030303,0.0341665367727457,0.00494186046511635,0.00322377622377612,0.00446152073732708,0.00304458598726121,0.0109999999999999,0.000309604060913626,0.00437560776302348
"1996-06-16",0.0259328358208955,0.00414825174825184,0.00410432098765434,0.00781032078103205,0.00600694738625762,0.00464812575574358,0.00754225806451614,0.00404804804804804,0.00683949238578685,0.0049091618181818,0.00033653846153836,0.00557170542635665,0.00944055944055955,0.0072926267281106,0.00304458598726121,0.0122500000000001,0.00112440609137066,0.00437560776302348
"1996-06-17",0.0242164179104478,0.00811188811188801,0.0135330246913581,0.0217294281729428,0.010166906718631,0.00778113663845215,0.0108745161290322,0.00646846846846838,0.0101739796954314,0.0108423030303031,0.0107692307692309,0.00901162790697674,0.00902097902097898,0.0166152073732719,0.00961783439490449,0.01475,0.000662426395939164,0.0052762410623084
"1996-06-18",0.0703358208955225,0.127622377622378,0.0550379629629629,0.119330543933054,0.0399898330932813,0.0215235792019346,0.0189724193548386,0.04,0.0386856142131979,0.0223261151515151,0.0859615480769231,0.0203875968992249,0.0253146853146853,0.0215836405529954,0.0640127388535032,0.0996625,0.000662426395939164,0.0166692951991829
"1996-06-19",0.0877238805970149,0.168811188811189,0.0893867283950618,0.127475592747559,0.0642209607726849,0.0318863361547763,0.0340308870967743,0.0642642642642643,0.0661629847715737,0.0268803636363637,0.155769230769231,0.0414728682170542,0.040909090909091,0.0215836405529954,0.0869426751592357,0.129175,0.00054044670050768,0.0374169050051072
"1996-06-20",0.0576492537313433,0.0973426573426572,0.0772391975308642,0.0524965132496513,0.0560874353977803,0.0164691656590084,0.0189724193548386,0.0779279279279279,0.0636623553299493,0.0138899515151516,0.0996153846153847,0.036046511627907,0.0198601398601399,0.0115504608294932,0.0496815286624204,0.0801875000000001,0.0004396548223351,0.0441945250255362
"1996-06-21",0.04,0.0608741258741259,0.0604705246913579,0.0427057182705719,0.0470219435736676,0.0148585247883917,0.0135414516129033,0.0598498498498499,0.0431467005076143,0.0190279333333334,0.0798076923076922,0.0272480620155038,0.0155944055944055,0.0111092165898619,0.0371974522292993,0.0427,0.000232416243654887,0.0342208988764046
"1996-06-22",0.0360261194029852,0.038041958041958,0.0577114197530864,0.029958158995816,0.0387189697534525,0.0144812575574365,0.0116225806451613,0.0428228228228229,0.0333291370558375,0.0119487272727272,0.0707211538461539,0.019922480620155,0.0106993006993008,0.0102601382488479,0.0254777070063694,0.0292125000000001,0.000356598984771583,0.025144279877426
"1996-06-23",0.0343097014925373,0.0283216783216784,0.0511856481481481,0.022189679218968,0.035245276624587,0.00977025392986697,0.0106345161290322,0.0367567567567568,0.027034730964467,0.00843571515151509,0.0559615384615384,0.0150387596899224,0.00902097902097898,0.00869308755760367,0.0168789808917198,0.0241750000000001,0.000410152284263887,0.0194803677221655
"1996-06-24",0.0301492537313433,0.0206293706293705,0.0429086419753086,0.0212691771269178,0.0295687537066847,0.00807738814993963,0.00928774193548376,0.0329729729729729,0.0223780812182741,0.0071738848484848,0.0265384615384616,0.0106279069767441,0.00706293706293715,0.0076276497695853,0.0155414012738853,0.02125,0.000382507614213212,0.0168959550561798
"1996-06-25",0.0301492537313433,0.0206293706293705,0.0346078703703703,0.0546443514644352,0.0213505041091249,0.00807738814993963,0.00887258064516128,0.0286186186186186,0.0202556649746193,0.00687166666666661,0.0122115384615384,0.0109302325581395,0.00678321678321669,0.00696751152073727,0.0147770700636942,0.0219,0.000268436548223283,0.0153386006128702
"1996-06-26",0.0343097014925373,0.0195804195804197,0.0291429012345679,0.0492887029288702,0.0199949165466407,0.00943168077388146,0.00887258064516128,0.0252852852852854,0.0223780812182741,0.0223261151515151,0.00711538461538463,0.0150387596899224,0.0297902097902099,0.0342698156682029,0.015732484076433,0.0241750000000001,0.000232416243654887,0.0142681716036772
"1996-06-27",0.0641791044776119,0.0491468531468531,0.0308949074074074,0.044044630404463,0.0391425908667289,0.0610640870616688,0.0482279032258064,0.0308108108108107,0.0378982842639595,0.103243939393939,0.00365384615384623,0.0498062015503875,0.129020979020979,0.103167511520737,0.0611464968152866,0.0583125,0.000232416243654887,0.0285074463738508
"1996-06-28",0.0619402985074626,0.0643706293706294,0.0327160493827161,0.0420362622036263,0.0427857324409049,0.0318863361547763,0.0404074999999999,0.0351351351351352,0.0540992081218274,0.0648115151515152,0.132692307692308,0.0623062015503877,0.0475524475524476,0.0342698156682029,0.0783439490445861,0.0459499999999999,0.010590345177665,0.0417642185903984
"1996-06-29",0.0508208955223881,0.0507692307692307,0.0317967592592592,0.044044630404463,0.0459205286791493,0.0237001209189842,0.0314350000000001,0.0405405405405406,0.0473929137055837,0.0340606060606061,0.0249999999999999,0.0466085271317829,0.040909090909091,0.0266608294930875,0.047388535031847,0.04085625,0.0107018883248731,0.0374169050051072
"1996-06-30",0.0450559701492537,0.0403496503496503,0.0346078703703703,0.0342538354253836,0.043463526222147,0.0181136638452237,0.0264963709677419,0.0372972972972974,0.0410915736040609,0.029015012121212,0.00673076923076921,0.0366279069767441,0.0297902097902099,0.018378341013825,0.0382165605095541,0.0363125,0.000662426395939164,0.0314555669050052
"1996-07-01",0.0395522388059701,0.032972027972028,0.0336530864197531,0.0276987447698744,0.038888418198763,0.0164691656590084,0.0167504032258063,0.0335135135135136,0.0333291370558375,0.0213616848484848,0.00538461538461532,0.0272480620155038,0.0224475524475525,0.0144433179723502,0.0300636942675159,0.0292125000000001,0.000924131979695542,0.0262440551583247
"1996-07-02",0.0338805970149254,0.0276573426573425,0.0291429012345679,0.024602510460251,0.0304159959332373,0.0141039903264812,0.0160611290322581,0.0308108108108107,0.0287128426395939,0.0176814363636364,0.00788461538461549,0.0224806201550387,0.0198601398601399,0.0129435483870968,0.025732484076433,0.0248312500000001,0.000865126903553337,0.0217182328907048
"1996-07-03",0.0313805970149255,0.0296503496503497,0.026641975308642,0.0293444909344491,0.0249936456833009,0.0133494558645708,0.0150729032258063,0.0280630630630632,0.0250264771573605,0.016375896969697,0.00365384615384623,0.020077519379845,0.0204895104895104,0.0120032258064515,0.0227515923566879,0.02715,0.000471126903553332,0.0197235648621041
"1996-07-04",0.0301492537313433,0.0230069930069929,0.0242891975308641,0.0231101813110182,0.0206727103278828,0.0129721886336154,0.0121454032258064,0.0241741741741741,0.0220149949238579,0.013492115151515,0.00216346153846159,0.017267441860465,0.016118881118881,0.0102601382488479,0.0190573248407644,0.0225500000000001,0.000216142131979735,0.0171239938712973
"1996-07-05",0.0293283582089552,0.0185314685314686,0.025841512345679,0.0203486750348676,0.0180462594255697,0.0125949214026602,0.0108745161290322,0.0203603603603604,0.0202556649746193,0.0119487272727272,0.00198076923076917,0.0156589147286821,0.0151048951048951,0.00945529953917057,0.0164968152866243,0.02125,0.00018672081218285,0.0149062104187947
"1996-07-06",0.0347388059701492,0.0185314685314686,0.027458950617284,0.0184797768479776,0.0163517749724646,0.0125949214026602,0.0101681451612903,0.0155255255255256,0.01794669035533,0.0108423030303031,0.00289423076923079,0.0142635658914729,0.0140909090909092,0.00869308755760367,0.0153503184713375,0.0209375000000001,0.00018672081218285,0.0128288151174667
"1996-07-07",0.0455223880597015,0.0336363636363637,0.0308949074074074,0.0317991631799164,0.0173684656443278,0.0133494558645708,0.0121454032258064,0.0155255255255256,0.0192443654822334,0.0112061939393939,0.0211538461538461,0.0137984496124031,0.016118881118881,0.0102601382488479,0.0171210191082802,0.0309625,0.000173461928933971,0.0126288764044944
"1996-07-08",0.0950373134328357,0.123426573426573,0.0346078703703703,0.0862761506276151,0.0309243412691689,0.0144812575574365,0.0380794354838709,0.0416816816816816,0.0382910355329948,0.0194857696969697,0.194326923076923,0.0224806201550387,0.0646853146853146,0.0975806451612904,0.0710191082802547,0.08575,0.00105355329949242,0.0207100102145046
"1996-07-09",0.215298507462687,0.246153846153846,0.0772391975308642,0.16792189679219,0.0865034313310176,0.0550302297460701,0.0767494354838709,0.0977477477477477,0.107565888324873,0.100516484848485,0.169615384615385,0.0826550387596898,0.0702797202797203,0.160650921658986,0.17656050955414,0.1845,4.56142131979309e-05,0.0658500817160368
"1996-07-10",0.0994402985074627,0.155104895104895,0.0857942901234567,0.0930543933054393,0.100313479623825,0.0338935912938332,0.0472199193548386,0.104504504504505,0.113293401015228,0.0899097575757575,0.0901923076923077,0.100484496124031,0.0629370629370629,0.0421299539170508,0.182292993630573,0.1075625,0.000288345177664961,0.0884315832482125
"1996-07-11",0.0641791044776119,0.0895104895104895,0.0537330246913581,0.0538912133891214,0.0793018724053207,0.0206529625151148,0.0297509677419354,0.0929429429429429,0.0906138477157361,0.0444803636363635,0.0747596153846153,0.0836627906976743,0.0391608391608391,0.0258919354838709,0.148662420382166,0.0605,0.000309604060913626,0.076764075587334
"1996-07-12",0.0518470149253731,0.0600000000000001,0.045174074074074,0.040697350069735,0.0637973396594087,0.0197823458282951,0.0210126612903225,0.0846846846846847,0.0739259695431471,0.0301074060606061,0.0676923076923077,0.0612984496124032,0.0297902097902099,0.0222661290322581,0.108917197452229,0.0444500000000001,0.000173461928933971,0.0608821552604699
"1996-07-13",0.047910447761194,0.0442797202797203,0.0375810185185186,0.0384797768479777,0.0577819198508853,0.0189359129383313,0.0182053225806451,0.0734234234234235,0.0536396243654822,0.0258383393939394,0.0559615384615384,0.0481007751937985,0.0241958041958041,0.018992396313364,0.0511146496815287,0.036,0.000200934010152309,0.0477741573033708
"1996-07-14",0.0427238805970149,0.034965034965035,0.0346078703703703,0.0287308228730823,0.0538846056087436,0.0185247883917774,0.0157257258064516,0.0479579579579579,0.0406860101522843,0.0204148545454546,0.0431730769230769,0.0343023255813955,0.0217832167832168,0.0155041474654378,0.0341401273885351,0.0274812499999999,0.00018672081218285,0.0326715526046986
"1996-07-15",0.0395522388059701,0.0289860139860141,0.0317967592592592,0.024602510460251,0.04287045666356,0.0181136638452237,0.0132517741935483,0.0383783783783784,0.0333291370558375,0.0176814363636364,0.0321634615384616,0.0261627906976745,0.0191958041958042,0.0129435483870968,0.0295541401273884,0.0274812499999999,0.000119309644670107,0.0246024106230849
"1996-07-16",0.0386567164179104,0.0230069930069929,0.0308949074074074,0.0231101813110182,0.0360925188511396,0.0177025392986698,0.0124142741935485,0.0351351351351352,0.0282872893401016,0.0159499151515152,0.0198076923076924,0.0210077519379845,0.0166083916083917,0.0111092165898619,0.0262420382165605,0.0254937500000001,0.000809644670050735,0.0217182328907048
"1996-07-17",0.0377611940298508,0.020104895104895,0.027458950617284,0.0212691771269178,0.0260950605778192,0.0164691656590084,0.0116225806451613,0.0329729729729729,0.0254202639593908,0.0146998545454546,0.0531250000000001,0.0188468992248061,0.016118881118881,0.0106790322580645,0.0229936305732483,0.0241750000000001,0.000410152284263887,0.0194803677221655
"1996-07-18",0.0334514925373135,0.0185314685314686,0.0250572530864197,0.0194281729428174,0.0254172667965771,0.0156469165659008,0.0111191129032258,0.0286186186186186,0.0231156142131981,0.0138899515151516,0.0880769230769232,0.0171027131782946,0.0151048951048951,0.00985230414746541,0.0207898089171974,0.0222249999999999,0.000356598984771583,0.018284964249234
"1996-07-19",0.0330223880597016,0.016958041958042,0.0220797839506173,0.0184797768479776,0.0245700245700247,0.0144812575574365,0.0106345161290322,0.0234114114114115,0.0209482436548223,0.0127107757575757,0.0697115384615385,0.0161240310077519,0.0140909090909092,0.00945529953917057,0.0180891719745222,0.0209375000000001,0.000249817258883178,0.0166692951991829
"1996-07-20",0.0330223880597016,0.0164335664335664,0.0206844135802469,0.0170153417015342,0.0280437176988901,0.0129721886336154,0.0103991129032257,0.0182582582582582,0.0192443654822334,0.0142925454545455,0.0569230769230769,0.0151937984496124,0.0191958041958042,0.0144433179723502,0.0161146496815288,0.0203125,0.000200934010152309,0.014692124616956
"1996-07-21",0.0330223880597016,0.0156223776223776,0.0193495370370371,0.0179916317991631,0.025671439464543,0.0118403869407497,0.0103991129032257,0.0148948948948948,0.0185883350253808,0.0176814363636364,0.0476442307692309,0.0155038759689923,0.0145804195804196,0.0129435483870968,0.015923566878981,0.0209375000000001,0.000173461928933971,0.0136428089887641
"1996-07-22",0.0322014925373135,0.0135944055944055,0.0180736111111111,0.0145746164574616,0.0227908158942642,0.011124546553809,0.0101681451612903,0.0133183183183183,0.0173192791878172,0.0130990424242425,0.0388461538461538,0.0155038759689923,0.012062937062937,0.0115504608294932,0.0151592356687897,0.0193749999999999,0.000249817258883178,0.0130301838610827
"1996-07-23",0.0322014925373135,0.0120909090909092,0.0168552469135803,0.0145746164574616,0.0198254681013301,0.00909310761789595,0.00994161290322571,0.0123723723723723,0.015521187817259,0.0115750121212121,0.0313461538461539,0.0144186046511627,0.0115384615384615,0.0111092165898619,0.0140127388535032,0.0190625,0.00033233502538077,0.0116505822267621
"1996-07-24",0.0322014925373135,0.0115174825174824,0.0156933641975308,0.0136680613668061,0.017453189866983,0.00875453446191043,0.00971935483870978,0.0120570570570571,0.0146685989847715,0.0108423030303031,0.0288942307692308,0.0127306201550388,0.0111188811188812,0.00985230414746541,0.0132484076433121,0.01875,0.000249817258883178,0.0107081920326864
"1996-07-25",0.0322014925373135,0.0112307692307692,0.0151331790123457,0.0132496513249651,0.0137253240701516,0.00875453446191043,0.00950145161290328,0.0117417417417418,0.0141170964467006,0.0104833818181818,0.0288942307692308,0.0125813953488372,0.0102797202797202,0.00906889400921651,0.0130573248407644,0.0181249999999999,0.000662426395939164,0.0103413585291114
"1996-07-26",0.0326119402985074,0.0131888111888112,0.014053086419753,0.0150627615062762,0.0150809116326358,0.00909310761789595,0.00950145161290328,0.0114264264264263,0.0146685989847715,0.0112061939393939,0.0288942307692308,0.0128798449612404,0.0125524475524474,0.0124675115207373,0.0130573248407644,0.0190625,0.000382507614213212,0.0101601123595505
"1996-07-27",0.0322014925373135,0.0152167832167833,0.0125319444444445,0.0175034867503487,0.0176226383122935,0.0101088270858525,0.00950145161290328,0.0148948948948948,0.0167059898477158,0.016375896969697,0.0467307692307692,0.0142635658914729,0.013076923076923,0.0129435483870968,0.0151592356687897,0.02125,0.00057856852791871,0.0116505822267621
"1996-07-28",0.0322014925373135,0.0127832167832167,0.0115817901234567,0.0155509065550907,0.0170295687537068,0.00977025392986697,0.00971935483870978,0.0130030030030031,0.0164045888324873,0.0127107757575757,0.0540384615384615,0.0130290697674418,0.0111188811188812,0.0115504608294932,0.0136305732484077,0.0193749999999999,0.00018672081218285,0.0116505822267621
"1996-07-29",0.0322014925373135,0.0106573426573426,0.0106811728395062,0.0136680613668061,0.0150809116326358,0.00909310761789595,0.00971935483870978,0.0117417417417418,0.0146685989847715,0.0108423030303031,0.0503846153846155,0.0124321705426356,0.0102797202797202,0.0102601382488479,0.0122929936305733,0.0190625,0.00018672081218285,0.0108937895812053
"1996-07-30",0.0313805970149255,0.0100839160839161,0.00942021604938281,0.0128312412831242,0.0133864271795305,0.00875453446191043,0.00971935483870978,0.0104804804804806,0.0135789543147209,0.0101294484848484,0.0397115384615385,0.0115348837209301,0.00944055944055955,0.00869308755760367,0.0124840764331211,0.0175624999999999,0.000216142131979735,0.00980200204290083
"1996-07-31",0.0313805970149255,0.00979720279720286,0.00863765432098762,0.0119944211994421,0.0150809116326358,0.00807738814993963,0.00907806451612903,0.00984984984984982,0.0127964568527918,0.00909789090909086,0.0305288461538462,0.0112325581395349,0.00860139860139864,0.00797258064516138,0.010764331210191,0.0167187499999999,0.000200934010152309,0.00927577119509704
"1996-08-01",0.0313805970149255,0.00951048951048961,0.00789984567901225,0.0115760111576011,0.0161823265271541,0.00748488512696488,0.00950145161290328,0.00932132132132124,0.012291076142132,0.00909789090909086,0.0265384615384616,0.0109302325581395,0.00818181818181829,0.0076276497695853,0.01,0.0178437499999999,0.000173461928933971,0.00876275791624104
"1996-08-02",0.0313805970149255,0.00923076923076915,0.00789984567901225,0.0107391910739192,0.0120308396170465,0.00748488512696488,0.00907806451612903,0.00932132132132124,0.0120432182741117,0.0087642303030302,0.0242307692307693,0.0107790697674419,0.00818181818181829,0.0076276497695853,0.00961783439490449,0.0167187499999999,0.00018672081218285,0.00826301327885592
"1996-08-03",0.0305597014925374,0.00895104895104892,0.00942021604938281,0.010320781032078,0.0112683216131493,0.00748488512696488,0.00867104838709687,0.00905705705705695,0.011557076142132,0.00843571515151509,0.0242307692307693,0.0101744186046511,0.00818181818181829,0.0076276497695853,0.00923566878980897,0.0161562500000001,0.00018672081218285,0.00826301327885592
"1996-08-04",0.0305597014925374,0.00867132867132869,0.0120506172839505,0.00990237099023705,0.0112683216131493,0.00748488512696488,0.00827967741935476,0.00879279279279288,0.0113187614213197,0.00843571515151509,0.0242307692307693,0.0095930232558139,0.00734265734265738,0.0076276497695853,0.00770700636942667,0.0161562500000001,0.000232416243654887,0.00809938712972413
"1996-08-05",0.0305597014925374,0.00839160839160846,0.0135330246913581,0.0095536959553697,0.0100821824959756,0.00718863361547761,0.00827967741935476,0.00852852852852859,0.0110835837563452,0.00811238787878787,0.0226923076923078,0.00901162790697674,0.00734265734265738,0.0072926267281106,0.00711783439490454,0.0161562500000001,0.00018672081218285,0.00793725229826348
"1996-08-06",0.0305597014925374,0.00811188811188801,0.0156933641975308,0.00920502092050213,0.00982800982800991,0.00689238210399035,0.0080898387096775,0.0082642642642643,0.0108515329949239,0.00779428484848488,0.0219230769230769,0.00872093023255816,0.00678321678321669,0.00696751152073727,0.00828025477707017,0.0155937500000001,0.000249817258883178,0.00761745658835555
"1996-08-07",0.0305597014925374,0.00783216783216778,0.0187041666666667,0.00920502092050213,0.00965856138269938,0.00659613059250308,0.0080898387096775,0.0082642642642643,0.0106225989847715,0.00779428484848488,0.0203846153846154,0.00872093023255816,0.00706293706293715,0.00869308755760367,0.00808917197452219,0.0161562500000001,0.000232416243654887,0.00745979570990807
"1996-08-08",0.0309701492537313,0.00811188811188801,0.0220797839506173,0.00920502092050213,0.010166906718631,0.00629987908101581,0.0080898387096775,0.00852852852852859,0.0110835837563452,0.0104833818181818,0.0203846153846154,0.0101744186046511,0.00986013986013989,0.00945529953917057,0.0105732484076433,0.0158750000000001,0.00018672081218285,0.00793725229826348
"1996-08-09",0.0364552238805971,0.0103706293706294,0.027458950617284,0.014086471408647,0.014148945183428,0.0164691656590084,0.0147552419354839,0.0120570570570571,0.015521187817259,0.0146998545454546,0.0234615384615384,0.0125813953488372,0.0264335664335664,0.0788089861751151,0.0171210191082802,0.0193749999999999,0.000471126903553332,0.0107081920326864
"1996-08-10",0.0343097014925373,0.0343006993006993,0.0308949074074074,0.0336401673640168,0.0358383461831737,0.0396614268440145,0.044737741935484,0.0345945945945947,0.0419081624365483,0.070182303030303,0.0265384615384616,0.0531007751937984,0.0360139860139861,0.0315930875576036,0.0894904458598726,0.0353749999999999,0.00112440609137066,0.0339084269662921
"1996-08-11",0.0322014925373135,0.0223426573426573,0.0346078703703703,0.0155509065550907,0.0373633821909685,0.027944377267231,0.0249266935483872,0.0280630630630632,0.0398803654822335,0.0284750606060606,0.0273076923076923,0.0531007751937984,0.0204895104895104,0.0160532258064516,0.0614649681528663,0.0209375000000001,0.00197546192893405,0.0342208988764046
"1996-08-12",0.0313805970149255,0.0160279720279721,0.0386087962962962,0.0136680613668061,0.0295687537066847,0.0255864570737605,0.0132517741935483,0.0195195195195195,0.0291424467005077,0.0199480848484848,0.0257692307692308,0.0296511627906977,0.0155944055944055,0.0124675115207373,0.0277707006369428,0.01875,0.000865126903553337,0.0243334831460673
"1996-08-13",0.0313805970149255,0.0148111888111888,0.0429086419753086,0.0115760111576011,0.0262645090231297,0.0255864570737605,0.0144433870967742,0.0152102102102103,0.0262196040609137,0.0176814363636364,0.0234615384615384,0.0215116279069767,0.0172727272727273,0.0166152073732719,0.0220254777070064,0.0178437499999999,0.00033233502538077,0.0175842390194076
"1996-08-14",0.0488805970149253,0.0563076923076924,0.047518364197531,0.0317991631799164,0.0245700245700247,0.0642321644498187,0.0322910483870968,0.0215045045045046,0.0250264771573605,0.0839490303030304,0.0423076923076924,0.0372093023255813,0.0320279720279721,0.105075576036866,0.0443312101910829,0.0309625,0.000471126903553332,0.0192385495403473
"1996-08-15",0.035597014925373,0.0973426573426572,0.047518364197531,0.0420362622036263,0.0516817758197068,0.0479927448609432,0.053396129032258,0.0684084084084084,0.0291424467005077,0.101422303030303,0.106923076923077,0.0703682170542637,0.0681818181818181,0.0464702764976959,0.104458598726115,0.04305,0.00654555329949247,0.0230090091930542
"1996-08-16",0.0326119402985074,0.0535384615384615,0.0346078703703703,0.022189679218968,0.0498178429212912,0.027944377267231,0.0289230645161291,0.0611111111111111,0.0254202639593908,0.0839490303030304,0.106923076923077,0.0655813953488371,0.0391608391608391,0.0229624423963133,0.0745222929936307,0.023525,0.00054044670050768,0.0202140551583248
"1996-08-17",0.0322014925373135,0.0357342657342656,0.027458950617284,0.0184797768479776,0.0404981784292129,0.0251148730350665,0.020590241935484,0.0433933933933934,0.0254202639593908,0.0382124424242425,0.0717307692307692,0.0443798449612403,0.0331468531468531,0.018992396313364,0.04,0.0209375000000001,0.0004396548223351,0.0202140551583248
"1996-08-18",0.0322014925373135,0.0289860139860141,0.0235370370370371,0.0155509065550907,0.0288062357027874,0.0219588875453447,0.0164026612903225,0.0291741741741742,0.0238684060913705,0.027939290909091,0.0522115384615385,0.0321705426356589,0.0241958041958041,0.0160532258064516,0.0295541401273884,0.0193749999999999,0.00018672081218285,0.0187590091930541
"1996-08-19",0.0313805970149255,0.0223426573426573,0.0220797839506173,0.014086471408647,0.02143522833178,0.0206529625151148,0.0141371774193548,0.0218858858858859,0.0206001015228425,0.0238054787878788,0.0467307692307692,0.0242054263565892,0.0217832167832168,0.0144433179723502,0.024968152866242,0.0184375000000001,0.000216142131979735,0.016220153217569
"1996-08-20",0.0313805970149255,0.018006993006993,0.025841512345679,0.0132496513249651,0.019147674320088,0.0197823458282951,0.0121454032258064,0.0182582582582582,0.0167059898477158,0.0208860606060606,0.0476442307692309,0.0193992248062016,0.0198601398601399,0.0129435483870968,0.0220254777070064,0.0175624999999999,0.000216142131979735,0.0130301838610827
"1996-08-21",0.0313805970149255,0.0148111888111888,0.0242891975308641,0.0124128326359834,0.0172837414216724,0.0125949214026602,0.0116225806451613,0.0158408408408408,0.0113187614213197,0.0190279333333334,0.0494711538461539,0.0188468992248061,0.0179020979020978,0.0120032258064515,0.0188152866242037,0.0169999999999999,0.000471126903553332,0.00893228804902968
"1996-08-22",0.0305597014925374,0.014,0.0193495370370371,0.0115760111576011,0.0165212234177752,0.0107859733978235,0.0113684677419355,0.0145795795795796,0.0110835837563452,0.0172416787878789,0.0503846153846155,0.0175968992248061,0.0166083916083917,0.0111092165898619,0.015923566878981,0.0175624999999999,0.000504680203045726,0.00876275791624104
"1996-08-23",0.0305597014925374,0.0127832167832167,0.0156933641975308,0.0111576011157601,0.0152503600779463,0.010447400241838,0.0108745161290322,0.0130030030030031,0.00995425380710668,0.0155285636363636,0.0503846153846155,0.0161240310077519,0.0151048951048951,0.0102601382488479,0.0153503184713375,0.0161562500000001,0.000382507614213212,0.00793725229826348
"1996-08-24",0.0305597014925374,0.0123776223776224,0.016267438271605,0.010320781032078,0.0142336694060832,0.00977025392986697,0.0106345161290322,0.0123723723723723,0.00952390862944164,0.0142925454545455,0.0522115384615385,0.0145736434108528,0.0145804195804196,0.00985230414746541,0.0147770700636942,0.0161562500000001,0.000504680203045726,0.00761745658835555
"1996-08-25",0.0305597014925374,0.0120909090909092,0.0187041666666667,0.0095536959553697,0.0139794967381175,0.00943168077388146,0.0101681451612903,0.0117417417417418,0.00890086294416248,0.013492115151515,0.0512980769230769,0.0137984496124031,0.0135664335664336,0.00945529953917057,0.0136305732484077,0.0158750000000001,0.000173461928933971,0.00714896833503564
"1996-08-26",0.0305597014925374,0.0118041958041959,0.0200095679012346,0.00920502092050213,0.01321697873422,0.00875453446191043,0.00950145161290328,0.0111111111111111,0.00890086294416248,0.0130990424242425,0.0494711538461539,0.0133333333333334,0.0125524475524474,0.00869308755760367,0.0122929936305733,0.0155937500000001,0.000382507614213212,0.00714896833503564
"1996-08-27",0.0305597014925374,0.0115174825174824,0.0228006172839506,0.00850767085076698,0.0127086333982886,0.0107859733978235,0.0101681451612903,0.0104804804804806,0.00869909644670042,0.0146998545454546,0.0503846153846155,0.0130290697674418,0.0125524475524474,0.01393133640553,0.0115286624203821,0.0153125000000001,0.000268436548223283,0.00699580183861093
"1996-08-28",0.0309701492537313,0.0103706293706294,0.025841512345679,0.010320781032078,0.013810048292807,0.0114631197097945,0.00994161290322571,0.0120570570570571,0.0101739796954314,0.0185745818181817,0.0503846153846155,0.0145736434108528,0.0185664335664335,0.0229624423963133,0.0155414012738853,0.0161562500000001,0.000619177664974657,0.00809938712972413
"1996-08-29",0.0322014925373135,0.0100839160839161,0.027458950617284,0.0119944211994421,0.0146572905193594,0.0118403869407497,0.00971935483870978,0.0107957957957958,0.0108515329949239,0.0181257454545454,0.0503846153846155,0.0171027131782946,0.0135664335664336,0.0149675115207373,0.0155414012738853,0.0169999999999999,2.49137055836623e-05,0.00876275791624104
"1996-08-30",0.0313805970149255,0.00979720279720286,0.0242891975308641,0.0124128326359834,0.0146572905193594,0.0114631197097945,0.00971935483870978,0.00984984984984982,0.012291076142132,0.0155285636363636,0.0485576923076922,0.0155038759689923,0.013076923076923,0.0120032258064515,0.014968152866242,0.0169999999999999,2.06802030455755e-05,0.0103413585291114
"1996-08-31",0.0347388059701492,0.0115174825174824,0.0242891975308641,0.0240864714086471,0.0215199525544354,0.0228295042321645,0.0167504032258063,0.0148948948948948,0.0227449543147209,0.0263572303030304,0.0503846153846155,0.0217054263565892,0.0374125874125875,0.134280414746544,0.0640127388535032,0.023525,0.000986873096446628,0.0140583043922369
"1996-09-01",0.0441231343283581,0.0450909090909091,0.0300103395061728,0.0614225941422595,0.0412606964331101,0.0623095525997581,0.0518233870967741,0.043963963963964,0.0522715532994924,0.091643696969697,0.0838461538461539,0.0655813953488371,0.113636363636364,0.0975806451612904,0.104458598726115,0.059625,0.000128680203045795,0.0417642185903984
"1996-09-02",0.0326119402985074,0.0303146853146854,0.0346078703703703,0.0261506276150627,0.0482928069134965,0.0364933494558646,0.0335924999999999,0.0383783783783784,0.0621829746192892,0.085634909090909,0.0707211538461539,0.0738953488372094,0.040909090909091,0.0274447004608296,0.0926751592356687,0.02715,0.000119309644670107,0.0518572420837589
"1996-09-03",0.0330223880597016,0.0283216783216784,0.0327160493827161,0.0235704323570431,0.0427857324409049,0.0370133010882709,0.0241564516129031,0.0291741741741742,0.0540992081218274,0.060348993939394,0.0617307692307691,0.0584496124031009,0.0524475524475525,0.0380661290322581,0.0481528662420383,0.022875,0.00105355329949242,0.0434937895812053
"1996-09-04",0.0309701492537313,0.0553846153846154,0.0291429012345679,0.0317991631799164,0.0383800728628314,0.0396614268440145,0.0285126612903226,0.0356756756756758,0.0482637969543147,0.0560183757575758,0.0531250000000001,0.0498062015503875,0.0541958041958042,0.0464702764976959,0.0601910828025478,0.0309625,0.000757492385786707,0.0380716036772217
"1996-09-05",0.0259328358208955,0.0365034965034965,0.025841512345679,0.0208089260808926,0.0338896890621028,0.0232648125755743,0.0214425,0.0335135135135136,0.0419081624365483,0.0419262242424243,0.0476442307692309,0.0424418604651162,0.0342657342657342,0.0243981566820277,0.0428025477707006,0.0203125,0.000662426395939164,0.0339084269662921
