"","E70500000","E70300000","E70200000","E70100000","E86100000","E86160000"
"1987-03-08",0.00412727272727276,0.0074529914529915,0.00709219858156018,0.00889305816135089,0.00747252747252758,0.00368750000000007
"1987-03-09",0.00412727272727276,0.00673504273504277,0.00709219858156018,0.00889305816135089,0.00719780219780231,0.00412499999999993
"1987-03-10",0.0038645454545454,0.0110256410256411,0.00829787234042545,0.00823639774859286,0.00774725274725285,0.00664285714285717
"1987-03-11",0.0038645454545454,0.0097435897435898,0.011595744680851,0.00759849906191379,0.00802197802197813,0.00664285714285717
"1987-03-12",0.00360181818181826,0.0074529914529915,0.00950354609929072,0.00759849906191379,0.00747252747252758,0.00587500000000007
"1987-03-13",0.00360181818181826,0.00673504273504277,0.00769503546099282,0.00714821763602247,0.00692307692307703,0.00478571428571439
"1987-03-14",0.00360181818181826,0.0063760683760683,0.0066879432624114,0.00669793621013137,0.00637362637362626,0.00391071428571421
"1987-03-15",0.0033390909090909,0.00601709401709405,0.00628368794326239,0.00669793621013137,0.00637362637362626,0.00335714285714284
"1987-03-16",0.0033390909090909,0.00529914529914532,0.00587943262411339,0.00669793621013137,0.00609890109890099,0.00302678571428561
"1987-03-17",0.0033390909090909,0.00529914529914532,0.00587943262411339,0.00624765478424005,0.00546703296703299,0.00302678571428561
"1987-03-18",0.00307636363636354,0.00500854700854703,0.00547517730496461,0.00624765478424005,0.00510989010989005,0.00268749999999995
"1987-03-19",0.00307636363636354,0.00471794871794873,0.0050709219858156,0.00579737335834896,0.00510989010989005,0.00235714285714295
"1987-03-20",0.00307636363636354,0.00781196581196575,0.0050709219858156,0.0121200750469044,0.00528846153846163,0.00252678571428566
"1987-03-21",0.00307636363636354,0.00529914529914532,0.0066879432624114,0.00953095684802996,0.00439560439560438,0.00219642857142865
"1987-03-22",0.00307636363636354,0.00709401709401702,0.00769503546099282,0.00889305816135089,0.00493131868131869,0.00285714285714289
"1987-03-23",0.00281363636363641,0.00601709401709405,0.00709219858156018,0.00889305816135089,0.00692307692307703,0.00202678571428572
"1987-03-24",0.00281363636363641,0.00500854700854703,0.0066879432624114,0.00823639774859286,0.00546703296703299,0.00183035714285706
"1987-03-25",0.00281363636363641,0.00412820512820522,0.00567730496453911,0.00759849906191379,0.00528846153846163,0.00183035714285706
"1987-03-26",0.00754181818181809,0.00852991452991447,0.00628368794326239,0.00759849906191379,0.0127417582417582,0.00766964285714278
"1987-03-27",0.00640363636363639,0.0118803418803419,0.00587943262411339,0.00759849906191379,0.0131758241758242,0.00690178571428568
"1987-03-28",0.00583454545454543,0.00673504273504277,0.00980496453900703,0.00714821763602247,0.0108131868131869,0.00478571428571439
"1987-03-29",0.00526545454545446,0.00471794871794873,0.0066879432624114,0.00714821763602247,0.00802197802197813,0.00335714285714284
"1987-03-30",0.00412727272727276,0.00412820512820522,0.00567730496453911,0.00669793621013137,0.00664835164835176,0.00285714285714289
"1987-03-31",0.00412727272727276,0.00383760683760692,0.00547517730496461,0.00669793621013137,0.00457417582417574,0.00235714285714295
"1987-04-01",0.00412727272727276,0.00354700854700862,0.0050709219858156,0.00669793621013137,0.00439560439560438,0.00235714285714295
"1987-04-02",0.0038645454545454,0.00601709401709405,0.00491489361702135,0.00624765478424005,0.00774725274725285,0.0031874999999999
"1987-04-03",0.0038645454545454,0.00500854700854703,0.00475886524822688,0.00624765478424005,0.00637362637362626,0.00302678571428561
"1987-04-04",0.00360181818181826,0.00354700854700862,0.00444680851063839,0.00624765478424005,0.00564560439560435,0.00268749999999995
"1987-04-05",0.0033390909090909,0.00295726495726489,0.00444680851063839,0.00624765478424005,0.00510989010989005,0.00219642857142865
"1987-04-06",0.0033390909090909,0.0026666666666666,0.00413475177304967,0.00579737335834896,0.00475274725274732,0.0019285714285715
"1987-04-07",0.0033390909090909,0.0023760683760683,0.00382269503546095,0.00579737335834896,0.00439560439560438,0.00162499999999999
"1987-04-08",0.00307636363636354,0.0023760683760683,0.00351063829787224,0.00579737335834896,0.00439560439560438,0.00162499999999999
"1987-04-09",0.00281363636363641,0.00199145299145309,0.00351063829787224,0.00579737335834896,0.00439560439560438,0.00152678571428577
"1987-04-10",0.00307636363636354,0.00471794871794873,0.00351063829787224,0.00534709193245786,0.00546703296703299,0.0043482142857143
"1987-04-11",0.0147272709090909,0.0118803418803419,0.00567730496453911,0.00534709193245786,0.0157802197802197,0.0158035714285714
"1987-04-12",0.355090909090909,0.166666666666667,0.145744680851064,0.25703564727955,0.187362637362637,0.167857142857143
"1987-04-13",0.288909090909091,0.618803418803419,0.460992907801419,0.439024390243902,0.122857142857143,0.0657142857142856
"1987-04-14",0.374,0.164102564102564,0.345744680851064,0.175797373358349,0.0982967032967033,0.0420535714285715
"1987-04-15",0.196545454545455,0.0738461538461539,0.110354609929078,0.0677298311444652,0.0374175824175824,0.0396428571428571
"1987-04-16",0.139345454545455,0.0521367521367522,0.0656737588652483,0.0519699812382739,0.0337362637362637,0.0342857142857143
"1987-04-17",0.0754181818181818,0.0358119658119658,0.0451063829787235,0.0422138836772983,0.0324505494505494,0.0266071428571428
"1987-04-18",0.0575272727272726,0.028974358974359,0.0349290780141844,0.0335834896810507,0.0292362637362638,0.0245535714285714
"1987-04-19",0.0432181818181818,0.0234188034188034,0.0381205673758864,0.0258911819887431,0.0374175824175824,0.0190178571428572
"1987-04-20",0.0326545454545455,0.0205128205128204,0.0312056737588653,0.0196998123827392,0.0273076923076923,0.0138392857142857
"1987-04-21",0.0296363636363637,0.0181196581196581,0.0242907801418439,0.0164915572232645,0.0181648351648351,0.010357142857143
"1987-04-22",0.0273090909090909,0.0158119658119658,0.0213120567375886,0.0134146341463415,0.0166483516483515,0.010357142857143
"1987-04-23",0.0249818181818182,0.0140170940170941,0.0180851063829788,0.0114821763602251,0.0157802197802197,0.00910714285714276
"1987-04-24",0.0226545454545455,0.0131623931623932,0.0163829787234042,0.010187617260788,0.014043956043956,0.0084375000000001
"1987-04-25",0.018,0.0123076923076924,0.0199290780141843,0.00889305816135089,0.0123076923076924,0.00766964285714278
"1987-04-26",0.0273090909090909,0.0105982905982906,0.0151063829787235,0.00889305816135089,0.0108131868131869,0.00690178571428568
"1987-04-27",0.0147272709090909,0.0097435897435898,0.0123404255319148,0.00889305816135089,0.0100659340659341,0.00638392857142867
"1987-04-28",0.0139090909090909,0.00888888888888895,0.011595744680851,0.00759849906191379,0.00931868131868141,0.00587500000000007
"1987-04-29",0.0139090909090909,0.00817094017094022,0.0108510638297872,0.00759849906191379,0.00931868131868141,0.00543749999999998
"1987-04-30",0.013090909090909,0.00817094017094022,0.0101063829787233,0.00759849906191379,0.00857142857142867,0.00543749999999998
"1987-05-01",0.013090909090909,0.0110256410256411,0.00950354609929072,0.00714821763602247,0.0082967032967034,0.00792857142857151
"1987-05-02",0.0122727272727272,0.0105982905982906,0.0172340425531914,0.00669793621013137,0.0100659340659341,0.00875892857142868
"1987-05-03",0.0122727272727272,0.00931623931623937,0.0123404255319148,0.00669793621013137,0.00969230769230767,0.00875892857142868
"1987-05-04",0.0114545454545454,0.0074529914529915,0.0101063829787233,0.00624765478424005,0.0082967032967034,0.00543749999999998
"1987-05-05",0.0114545454545454,0.00673504273504277,0.00950354609929072,0.00624765478424005,0.00747252747252758,0.00587500000000007
"1987-05-06",0.0495272727272726,0.0105982905982906,0.00950354609929072,0.00889305816135089,0.0108131868131869,0.00587500000000007
"1987-05-07",0.310181818181818,0.273504273504273,0.199645390070922,0.152532833020638,0.0598901098901099,0.0372321428571429
"1987-05-08",0.470181818181818,0.586324786324786,0.303191489361702,0.25891181988743,0.121868131868132,0.0496428571428571
"1987-05-09",0.166690909090909,0.0905982905982905,0.158404255319149,0.0707317073170732,0.0534065934065935,0.0276785714285714
"1987-05-10",0.0680727272727273,0.0605128205128205,0.0619503546099291,0.0470919324577861,0.0311648351648353,0.0217857142857143
"1987-05-11",0.0417090909090909,0.0364957264957264,0.046241134751773,0.0294559099437148,0.0256263736263735,0.0176785714285714
"1987-05-12",0.0559272727272728,0.0370940170940171,0.0391843971631205,0.017298311444653,0.0233846153846153,0.0217857142857143
"1987-05-13",0.362181818181818,0.0622222222222222,0.0451063829787235,0.10844277673546,0.0765934065934066,0.141964285714286
"1987-05-14",0.736363636363636,1.06324786324786,0.0732624113475178,0.769230769230769,0.131758241758242,0.166964285714286
"1987-05-15",0.589818181818182,0.17008547008547,0.103723404255319,0.228893058161351,0.113956043956044,0.120535714285714
"1987-05-16",0.433090909090909,0.084871794871795,0.141489361702128,0.0902439024390245,0.0936263736263736,0.0672321428571427
"1987-05-17",0.333818181818182,0.0613675213675213,0.0868794326241136,0.0651031894934333,0.0565934065934066,0.0483928571428571
"1987-05-18",0.151018181818182,0.0521367521367522,0.0597163120567377,0.0446529080675422,0.0396263736263736,0.0366071428571428
"1987-05-19",0.170618181818182,0.038974358974359,0.05822695035461,0.0221388367729831,0.0337362637362637,0.0359821428571427
"1987-05-20",0.272363636363636,0.0863247863247862,0.0641843971631206,0.106941838649156,0.0486263736263737,0.0522321428571428
"1987-05-21",0.166690909090909,0.0817948717948718,0.0921985815602837,0.0842401500938086,0.0681318681318681,0.0550892857142857
"1987-05-22",0.139345454545455,0.0758119658119658,0.0732624113475178,0.0609756097560976,0.0486263736263737,0.0490178571428572
"1987-05-23",0.120181818181818,0.0333333333333334,0.0567375886524824,0.0470919324577861,0.0344725274725275,0.0426785714285713
"1987-05-24",0.0754181818181818,0.0314529914529915,0.0439716312056737,0.0378986866791744,0.0311648351648353,0.0338392857142857
"1987-05-25",0.0575272727272726,0.028974358974359,0.0375886524822695,0.0275797373358349,0.0261868131868133,0.0276785714285714
"1987-05-26",0.0479272727272728,0.0271794871794873,0.0328014184397163,0.026641651031895,0.0233846153846153,0.0245535714285714
"1987-05-27",0.0402,0.0255555555555556,0.0290780141843971,0.0221388367729831,0.0211978021978021,0.0176785714285714
"1987-05-28",0.0356727272727273,0.0218803418803419,0.0258865248226949,0.0181050656660413,0.0196813186813187,0.0190178571428572
"1987-05-29",0.0273090909090909,0.0234188034188034,0.0280141843971631,0.0164915572232645,0.0228241758241758,0.0222321428571428
"1987-05-30",0.0203272727272727,0.0209401709401709,0.0301418439716312,0.0156848030018761,0.0245054945054946,0.0231250000000001
"1987-05-31",0.018,0.0194871794871796,0.0248226950354611,0.0156848030018761,0.0191758241758242,0.0190178571428572
"1987-06-01",0.0171818181818182,0.0176068376068377,0.0203900709219857,0.0140712945590995,0.0171538461538461,0.0171428571428571
"1987-06-02",0.0163636363636364,0.0167521367521368,0.0163829787234042,0.0134146341463415,0.0157802197802197,0.0149999999999999
"1987-06-03",0.0284727272727272,0.0140170940170941,0.0163829787234042,0.0127767354596622,0.0144780219780221,0.0138392857142857
"1987-06-04",0.0527272727272727,0.0167521367521368,0.015531914893617,0.0114821763602251,0.0162142857142857,0.0181249999999999
"1987-06-05",0.0902181818181818,0.0214529914529915,0.0280141843971631,0.010187617260788,0.0396263736263736,0.0383928571428571
"1987-06-06",0.0644,0.0266666666666666,0.0496453900709219,0.00889305816135089,0.0426043956043956,0.0687500000000001
"1987-06-07",0.0479272727272728,0.0240170940170941,0.0553191489361702,0.0134146341463415,0.03889010989011,0.0503571428571428
"1987-06-08",0.0326545454545455,0.0223931623931624,0.0359929078014185,0.0127767354596622,0.0318076923076922,0.0317857142857143
"1987-06-09",0.0249818181818182,0.02,0.0274822695035462,0.0114821763602251,0.0256263736263735,0.0266071428571428
"1987-06-10",0.0238181818181817,0.0149572649572649,0.0226950354609929,0.0114821763602251,0.0217032967032966,0.0217857142857143
"1987-06-11",0.0226545454545455,0.0131623931623932,0.0194680851063829,0.010187617260788,0.0191758241758242,0.0194642857142857
"1987-06-12",0.0273090909090909,0.0123076923076924,0.0180851063829788,0.00889305816135089,0.0176593406593406,0.0171428571428571
"1987-06-13",0.249454545454545,0.155555555555555,0.0679078014184398,0.332082551594747,0.0681318681318681,0.1
"1987-06-14",0.145181818181818,0.109401709401709,0.252340425531915,0.163227016885553,0.073076923076923,0.0625892857142858
"1987-06-15",0.101381818181818,0.038974358974359,0.0921985815602837,0.106941838649156,0.0557967032967033,0.0483928571428571
"1987-06-16",0.0809454545454547,0.0570940170940171,0.0708865248226951,0.0692307692307692,0.0426043956043956,0.0433035714285714
"1987-06-17",0.0644,0.0333333333333334,0.0510638297872341,0.053095684803002,0.0344725274725275,0.0342857142857143
"1987-06-18",0.0495272727272726,0.028974358974359,0.0473758865248226,0.0399624765478424,0.0292362637362638,0.0297321428571429
"1987-06-19",0.0386909090909091,0.0301709401709402,0.0359929078014185,0.0335834896810507,0.0273076923076923,0.025625
"1987-06-20",0.0296363636363637,0.0214529914529915,0.0306737588652481,0.0275797373358349,0.0239450549450551,0.0208035714285715
"1987-06-21",0.0249818181818182,0.0194871794871796,0.0264184397163121,0.0221388367729831,0.0222637362637363,0.0190178571428572
"1987-06-22",0.021490909090909,0.0245299145299145,0.0296099290780143,0.024953095684803,0.0239450549450551,0.0286607142857143
"1987-06-23",0.245090909090909,0.0613675213675213,0.0567375886524824,0.0446529080675422,0.0396263736263736,0.0359821428571427
"1987-06-24",0.143236363636364,0.0326495726495726,0.0429078014184396,0.0378986866791744,0.0267472527472528,0.0231250000000001
"1987-06-25",0.105127272727273,0.0266666666666666,0.0301418439716312,0.0324577861163227,0.0239450549450551,0.0199107142857142
"1987-06-26",0.0680727272727273,0.0218803418803419,0.025354609929078,0.028517823639775,0.0191758241758242,0.0185714285714287
"1987-06-27",0.0417090909090909,0.0194871794871796,0.0213120567375886,0.023076923076923,0.0171538461538461,0.0153571428571428
"1987-06-28",0.0296363636363637,0.0176068376068377,0.0190070921985817,0.0196998123827392,0.0157802197802197,0.0141964285714287
"1987-06-29",0.0249818181818182,0.0158119658119658,0.0190070921985817,0.0164915572232645,0.0149120879120879,0.0131250000000001
"1987-06-30",0.0203272727272727,0.0149572649572649,0.0199290780141843,0.0134146341463415,0.01360989010989,0.0119642857142856
"1987-07-01",0.0296363636363637,0.0140170940170941,0.0146808510638299,0.0108255159474671,0.0149120879120879,0.0176785714285714
"1987-07-02",0.0261454545454545,0.0131623931623932,0.0138297872340425,0.00889305816135089,0.0149120879120879,0.0181249999999999
"1987-07-03",0.0249818181818182,0.0123076923076924,0.424822695035461,0.00889305816135089,0.0157802197802197,0.0153571428571428
"1987-07-04",0.0662363636363636,0.0271794871794873,0.0338652482269504,0.0148780487804878,0.0410989010989011,0.0342857142857143
"1987-07-05",0.0326545454545455,0.0276923076923077,0.0333333333333334,0.0127767354596622,0.0311648351648353,0.0366071428571428
"1987-07-06",0.0356727272727273,0.0140170940170941,0.0217730496453901,0.010187617260788,0.0228241758241758,0.0276785714285714
"1987-07-07",0.291272727272727,0.195726495726496,0.0708865248226951,0.131332082551595,0.0557967032967033,0.0767857142857142
"1987-07-08",0.143236363636364,0.0837606837606837,0.138297872340426,0.0857410881801126,0.0590659340659341,0.0982142857142858
"1987-07-09",0.0575272727272726,0.0451282051282051,0.0574822695035462,0.0609756097560976,0.0403626373626373,0.0496428571428571
"1987-07-10",0.0402,0.0326495726495726,0.0397163120567376,0.0433395872420264,0.0344725274725275,0.0383928571428571
"1987-07-11",0.0326545454545455,0.0276923076923077,0.0328014184397163,0.0275797373358349,0.0261868131868133,0.0333035714285714
"1987-07-12",0.0754181818181818,0.0352136752136751,0.0338652482269504,0.0324577861163227,0.0267472527472528,0.0383928571428571
"1987-07-13",0.0386909090909091,0.0307692307692307,0.0328014184397163,0.0324577861163227,0.025065934065934,0.0317857142857143
"1987-07-14",0.256,0.0658974358974358,0.119397163120567,0.0313320825515948,0.0366813186813186,0.0338392857142857
"1987-07-15",0.158836363636364,0.0326495726495726,0.0574822695035462,0.0399624765478424,0.0285934065934066,0.025625
"1987-07-16",0.101381818181818,0.0276923076923077,0.0381205673758864,0.0275797373358349,0.0217032967032966,0.0213392857142858
"1987-07-17",0.0644,0.0234188034188034,0.0306737588652481,0.0275797373358349,0.0191758241758242,0.0181249999999999
"1987-07-18",0.0447272727272727,0.0205128205128204,0.0333333333333334,0.0422138836772983,0.0206923076923078,0.0291964285714286
"1987-07-19",0.0284727272727272,0.0376923076923077,0.0574822695035462,0.0570356472795497,0.0359450604395604,0.0451785714285715
"1987-07-20",0.0284727272727272,0.0314529914529915,0.0468085106382978,0.0390243902439025,0.0267472527472528,0.0297321428571429
"1987-07-21",0.0543272727272728,0.0282905982905983,0.0370567375886526,0.0544090056285178,0.0228241758241758,0.025625
"1987-07-22",0.0402,0.0245299145299145,0.0328014184397163,0.0446529080675422,0.0196813186813187,0.0213392857142858
"1987-07-23",0.0311454545454546,0.0194871794871796,0.0274822695035462,0.0356472795497185,0.0171538461538461,0.0185714285714287
"1987-07-24",0.0296363636363637,0.0158119658119658,0.0232269503546099,0.0258911819887431,0.0153461538461539,0.0166964285714286
"1987-07-25",0.0296363636363637,0.0149572649572649,0.0203900709219857,0.0181050656660413,0.014043956043956,0.0146428571428572
"1987-07-26",0.0273090909090909,0.0140170940170941,0.0176595744680852,0.0134146341463415,0.0123076923076924,0.0131250000000001
"1987-07-27",0.0226545454545455,0.0149572649572649,0.0176595744680852,0.0127767354596622,0.0115604395604396,0.0119642857142856
"1987-07-28",0.0203272727272727,0.0176068376068377,0.0370567375886526,0.0156848030018761,0.0285934065934066,0.149107142857143
"1987-07-29",0.0203272727272727,0.0333333333333334,0.0957446808510638,0.0482176360225142,0.121868131868132,0.307142857142857
"1987-07-30",0.0735818181818182,0.028974358974359,0.202482269503546,0.0378986866791744,0.0689560439560439,0.167857142857143
"1987-07-31",0.0479272727272728,0.045897435897436,0.319148936170213,0.0570356472795497,0.0486263736263737,0.120535714285714
"1987-08-01",0.0417090909090909,0.0326495726495726,0.0939716312056738,0.0422138836772983,0.064010989010989,0.0886607142857143
"1987-08-02",0.0386909090909091,0.0276923076923077,0.0589716312056738,0.0345215759849906,0.047120879120879,0.0672321428571427
"1987-08-03",0.0356727272727273,0.022905982905983,0.0456737588652483,0.0303939962476547,0.0381538461538462,0.0496428571428571
"1987-08-04",0.0296363636363637,0.0194871794871796,0.0381205673758864,0.026641651031895,0.0318076923076922,0.0401785714285714
"1987-08-05",0.0284727272727272,0.0176068376068377,0.0290780141843971,0.0221388367729831,0.0298791208791209,0.0338392857142857
"1987-08-06",0.0402,0.0214529914529915,0.0301418439716312,0.0181050656660413,0.0279505494505494,0.0297321428571429
"1987-08-07",0.0371818181818182,0.0370940170940171,0.0317375886524822,0.0156848030018761,0.0261868131868133,0.0307142857142857
"1987-08-08",0.0326545454545455,0.0314529914529915,0.0359929078014185,0.0156848030018761,0.025065934065934,0.0302678571428572
"1987-08-09",0.0273090909090909,0.0218803418803419,0.0290780141843971,0.0140712945590995,0.0228241758241758,0.0271428571428571
"1987-08-10",0.0249818181818182,0.0194871794871796,0.0248226950354611,0.0127767354596622,0.0191758241758242,0.0226785714285713
"1987-08-11",0.0284727272727272,0.0205128205128204,0.0217730496453901,0.0181050656660413,0.0222637362637363,0.0199107142857142
"1987-08-12",0.324363636363636,0.286324786324786,0.05822695035461,0.184803001876173,0.188461538461538,0.370535714285714
"1987-08-13",0.0717454545454546,0.0738461538461539,0.149042553191489,0.0932457786116323,0.107032967032967,0.291071428571429
"1987-08-14",0.0976363636363637,0.0505128205128205,0.0966312056737588,0.143714821763602,0.0992307692307692,0.267857142857143
"1987-08-15",0.0902181818181818,0.0588034188034188,0.268723404255319,0.24577861163227,0.0858241758241758,0.319642857142857
"1987-08-16",0.0754181818181818,0.0777777777777777,0.162056737588653,0.179362101313321,0.120879120879121,0.2375
"1987-08-17",0.122090909090909,0.105982905982906,0.215354609929078,0.152532833020638,0.082857142857143,0.158928571428572
"1987-08-18",0.103254545454545,0.048888888888889,0.107375886524823,0.0583489681050657,0.0648351648351648,0.0991071428571428
"1987-08-19",0.0920727272727273,0.0370940170940171,0.0765248226950355,0.0399624765478424,0.0518131868131868,0.0719642857142857
"1987-08-20",0.0809454545454547,0.0570940170940171,0.0732624113475178,0.0433395872420264,0.0441098901098902,0.0641071428571429
"1987-08-21",0.0662363636363636,0.0352136752136751,0.0589716312056738,0.0367729831144465,0.0396263736263736,0.0509821428571429
"1987-08-22",0.0511272727272727,0.0326495726495726,0.0634397163120568,0.0294559099437148,0.0344725274725275,0.0445535714285714
"1987-08-23",0.0402,0.0266666666666666,0.0496453900709219,0.0221388367729831,0.0330934065934065,0.0378571428571428
"1987-08-24",0.0341636363636364,0.0234188034188034,0.0407801418439717,0.0181050656660413,0.0305219780219781,0.0338392857142857
"1987-08-25",0.0284727272727272,0.0205128205128204,0.0359929078014185,0.0148780487804878,0.0311648351648353,0.0338392857142857
"1987-08-26",0.0238181818181817,0.0218803418803419,0.0413120567375886,0.0196998123827392,0.0359450604395604,0.0470535714285714
"1987-08-27",0.0191636363636363,0.0181196581196581,0.0354609929078014,0.0164915572232645,0.0267472527472528,0.0307142857142857
"1987-08-28",0.0163636363636364,0.0167521367521368,0.0285460992907802,0.0134146341463415,0.0228241758241758,0.0260714285714285
"1987-08-29",0.0341636363636364,0.0140170940170941,0.025354609929078,0.0127767354596622,0.025065934065934,0.0276785714285714
"1987-08-30",0.0296363636363637,0.0358119658119658,0.0423758865248227,0.0570356472795497,0.0337362637362637,0.0558035714285714
"1987-08-31",0.0261454545454545,0.02,0.0445390070921985,0.0390243902439025,0.0298791208791209,0.0401785714285714
"1987-09-01",0.0238181818181817,0.0158119658119658,0.0306737588652481,0.0303939962476547,0.025065934065934,0.03125
"1987-09-02",0.021490909090909,0.0127350427350428,0.025354609929078,0.0258911819887431,0.0239450549450551,0.100892857142857
"1987-09-03",0.0386909090909091,0.0345299145299145,0.0386524822695036,0.0196998123827392,0.0298791208791209,0.2375
"1987-09-04",0.0284727272727272,0.0301709401709402,0.0456737588652483,0.0164915572232645,0.03889010989011,0.0955357142857143
"1987-09-05",0.0238181818181817,0.0185470085470085,0.0317375886524822,0.0134146341463415,0.0305219780219781,0.0529464285714285
"1987-09-06",0.021490909090909,0.0167521367521368,0.0258865248226949,0.0127767354596622,0.0285934065934066,0.0445535714285714
"1987-09-07",0.0191636363636363,0.0145299145299145,0.0226950354609929,0.0114821763602251,0.0273076923076923,0.0359821428571427
"1987-09-08",0.0171818181818182,0.0131623931623932,0.0199290780141843,0.0108255159474671,0.025065934065934,0.0307142857142857
"1987-09-09",0.0155454545454545,0.0114529914529915,0.0176595744680852,0.0108255159474671,0.0233846153846153,0.0266071428571428
"1987-09-10",0.238545454545455,0.101709401709402,0.0439716312056737,0.0313320825515948,0.0648351648351648,0.0595535714285713
"1987-09-11",0.267636363636364,0.122222222222222,0.193085106382979,0.105253283302064,0.0868131868131867,0.0844642857142857
"1987-09-12",0.236363636363636,0.0622222222222222,0.0664184397163121,0.0651031894934333,0.0403626373626373,0.0535714285714286
"1987-09-13",0.216727272727273,0.0352136752136751,0.0429078014184396,0.0506566604127581,0.0318076923076922,0.0359821428571427
"1987-09-14",0.192545454545455,0.0314529914529915,0.0381205673758864,0.0459662288930582,0.0292362637362638,0.0317857142857143
"1987-09-15",0.172581818181818,0.028974358974359,0.0375886524822695,0.0422138836772983,0.0267472527472528,0.0522321428571428
"1987-09-16",0.101381818181818,0.0364957264957264,0.0375886524822695,0.0390243902439025,0.0273076923076923,0.0476785714285715
"1987-09-17",0.0662363636363636,0.028974358974359,0.0338652482269504,0.0345215759849906,0.0261868131868133,0.0338392857142857
"1987-09-18",0.0356727272727273,0.0234188034188034,0.0280141843971631,0.0303939962476547,0.025065934065934,0.0286607142857143
"1987-09-19",0.0238181818181817,0.0205128205128204,0.0232269503546099,0.026641651031895,0.0233846153846153,0.0236607142857144
"1987-09-20",0.0171818181818182,0.0181196581196581,0.0213120567375886,0.023076923076923,0.0228241758241758,0.020357142857143
"1987-09-21",0.0155454545454545,0.0167521367521368,0.0176595744680852,0.0196998123827392,0.0186703296703297,0.0190178571428572
"1987-09-22",0.0147272709090909,0.0149572649572649,0.0168085106382978,0.0164915572232645,0.0162142857142857,0.0176785714285714
"1987-09-23",0.0139090909090909,0.0158119658119658,0.0163829787234042,0.0134146341463415,0.0176593406593406,0.0226785714285713
"1987-09-24",0.0226545454545455,0.0190598290598292,0.0190070921985817,0.0114821763602251,0.0162142857142857,0.0185714285714287
"1987-09-25",0.0171818181818182,0.0158119658119658,0.0168085106382978,0.010187617260788,0.0144780219780221,0.0158035714285714
"1987-09-26",0.0155454545454545,0.0135897435897436,0.0146808510638299,0.00953095684802996,0.0127417582417582,0.0141964285714287
"1987-09-27",0.0139090909090909,0.0123076923076924,0.0130851063829787,0.00889305816135089,0.0108131868131869,0.0123214285714286
"1987-09-28",0.0139090909090909,0.0114529914529915,0.0146808510638299,0.00889305816135089,0.0100659340659341,0.0162500000000001
"1987-09-29",0.013090909090909,0.0097435897435898,0.0142553191489361,0.00823639774859286,0.0127417582417582,0.0176785714285714
"1987-09-30",0.013090909090909,0.0149572649572649,0.015531914893617,0.0127767354596622,0.0176593406593406,0.020357142857143
"1987-10-01",0.236363636363636,0.14017094017094,0.0895390070921986,0.173921200750469,0.0757142857142856,0.11875
"1987-10-02",0.112618181818182,0.0699145299145298,0.0686524822695036,0.0677298311444652,0.0502197802197801,0.0618749999999999
"1987-10-03",0.0662363636363636,0.0402564102564102,0.0510638297872341,0.0433395872420264,0.0381538461538462,0.0401785714285714
"1987-10-04",0.0417090909090909,0.0245299145299145,0.0354609929078014,0.0294559099437148,0.0292362637362638,0.0271428571428571
"1987-10-05",0.0311454545454546,0.0214529914529915,0.0280141843971631,0.0189493433395873,0.0217032967032966,0.0236607142857144
"1987-10-06",0.145181818181818,0.0880341880341879,0.0306737588652481,0.0410881801125704,0.0206923076923078,0.0217857142857143
"1987-10-07",0.0575272727272726,0.0444444444444445,0.0429078014184396,0.0446529080675422,0.0181648351648351,0.0208035714285715
"1987-10-08",0.0417090909090909,0.028974358974359,0.0386524822695036,0.0356472795497185,0.0162142857142857,0.0171428571428571
"1987-10-09",0.0311454545454546,0.0234188034188034,0.0264184397163121,0.0275797373358349,0.0149120879120879,0.0149999999999999
"1987-10-10",0.0273090909090909,0.0194871794871796,0.0208510638297872,0.0213883677298312,0.014043956043956,0.0123214285714286
"1987-10-11",0.0226545454545455,0.0171794871794873,0.0176595744680852,0.017298311444653,0.0131758241758242,0.0338392857142857
"1987-10-12",0.0341636363636364,0.0194871794871796,0.0322695035460994,0.0140712945590995,0.118901098901099,0.298214285714286
"1987-10-13",0.160799981818182,0.043076923076923,0.0966312056737588,0.0204502814258911,0.109010989010989,0.203571428571429
"1987-10-14",0.116363636363636,0.0409401709401709,0.0439716312056737,0.0275797373358349,0.0917582417582417,0.0835714285714286
"1987-10-15",0.164727272727273,0.0570940170940171,0.113333333333333,0.173921200750469,0.0887912087912088,0.141964285714286
"1987-10-16",0.262909090909091,0.192307692307692,0.209574468085106,0.129455909943715,0.126813186813187,0.159821428571429
"1987-10-17",0.139345454545455,0.0807692307692307,0.106382978723404,0.0519699812382739,0.073076923076923,0.0852678571428571
"1987-10-18",0.345636363636364,0.241880341880342,0.225531914893617,0.0947467166979361,0.0664835164835165,0.0618749999999999
"1987-10-19",0.200545454545455,0.141880341880342,0.159574468085106,0.0651031894934333,0.0565934065934066,0.0445535714285714
"1987-10-20",0.135454545454545,0.071880341880342,0.0789716312056739,0.0570356472795497,0.0403626373626373,0.0338392857142857
"1987-10-21",0.0846545454545455,0.048888888888889,0.0546099290780142,0.04953095684803,0.0298791208791209,0.0276785714285714
"1987-10-22",0.0511272727272727,0.0416239316239315,0.0468085106382978,0.0422138836772983,0.0285934065934066,0.0266071428571428
"1987-10-23",0.0341636363636364,0.0314529914529915,0.0391843971631205,0.0335834896810507,0.0256263736263735,0.0226785714285713
