Data;Vazao01;Vazao02;Vazao03;Vazao04;Vazao05;Vazao06;Vazao07;Vazao08;Vazao09;Vazao10;Vazao11;Vazao12;Vazao13;Vazao14;Vazao15;Vazao16;Vazao17;Vazao18;Vazao19;Vazao20;Vazao21;Vazao22;Vazao23;Vazao24;Vazao25;Vazao26;Vazao27;Vazao28;Vazao29;Vazao30;Vazao31
01/03/2011;743;700,55;723;508;483,5;426,9;351,7;311,2;292;258,6;272,8;504,5;450,5;399,4;356,8;306,4;275,2;253,9;235,1;197,5;185,75;174;174;174;178,7;188,1;213,95;341,5;421;522;1093
01/04/2011;943;1053;893;630;515;450,5;399,4;351,7;306,4;272,8;244,5;230,4;232,75;211,6;225,7;213,95;211,6;230,4;221;206,9;211,6;216,3;223,35;221;206,9;185,75;169,5;156;156;156;
01/05/2011;158,25;162,75;144,75;129;122,25;120;113,25;102;93;147;306,4;333,85;333,85;336,4;346,6;354,25;438,7;415,6;399,4;361,9;316;265,65;253,9;237,45;228,05;197,5;185,75;160,5;151,5;151,5;142,5
01/06/2011;138;138;129;129;115,5;102;97,5;165;160,5;147;147;140,25;124,5;104,25;93;93;102;106,5;102;102;106,5;202,2;410,2;367;323,65;328,75;328,75;308,8;301,6;338,95;
01/07/2011;758;1237;1143;968;853;634,15;543;494;444,6;396,7;326,2;287,2;311,2;331,3;311,2;280;280;377,8;474,1;418,3;903;1063;913;713;598;532,5;494;444,6;404,8;692,25;773
01/08/2011;868;933;863;773;574;536;501;515;1183;1352,5;1143;953;838;773;738;671,5;630;606;654,9;813;713;679,8;908;923;873;898;743;696,4;654,9;1932,6;2117,4
01/09/2011;1603;1291;1103;993;903;863;1013;2537,4;4188,5;3415;2503,8;1869,4;1561;1333;1225;;;;;1063;1023;973;883;848;679,8;659,05;610;578;480;435,75;
01/10/2011;367;;;;197,5;183,4;176,35;174;167,25;192,8;176,35;165;426,9;758;543;447,55;367;333,85;304;258,6;225,7;199,85;188,1;174;174;199,85;225,7;202,2;192,8;316;356,8
01/11/2011;292;246,85;188,1;167,25;142,5;138;151,5;144,75;138;129;142,5;151,5;147;133,5;223,35;258,6;263,3;242,15;218,65;188,1;147;149,25;149,25;142,5;138;156;165;149,25;140,25;133,5;
01/12/2011;126,75;124,5;113,25;111;104,25;84;84;84;90,75;111;129;117,75;115,5;115,5;113,25;113,25;120;115,5;111;120;126,75;124,5;122,25;120;120;120;113,25;106,5;106,5;102;102
01/01/2012;99,75;95,25;88,5;84;86,25;174;165;106,5;88,5;80,9;77,8;77,8;71,6;122,25;174;202,2;202,2;268;282,4;258,6;287,2;292;313,6;299,2;341,5;412,9;383,2;311,2;294,4;263,3;244,5
01/02/2012;202,2;169,5;153,75;144,75;138;165;147;147;183,4;192,8;206,9;216,3;223,35;249,2;249,2;244,5;197,5;178,7;140,25;162,75;162,75;202,2;195,15;183,4;181,05;270,4;326,2;326,2;326,2;;
01/03/2012;316;272,8;235,1;216,3;174;142,5;138;178,7;111;102;97,5;93;80,9;71,6;71,6;71,6;71,6;62,3;53;53;53;53;53;49;53;53;53;53;49;49;49
01/04/2012;49;51;51;49;49;49;45;45;41;41;40;39;39;42;45;45;47;49;50;50;50;49;49;47;47;71,6;169,5;171,75;169,5;174;
01/05/2012;169,5;165;162,75;156;142,5;126,75;120;111;111;111;111;108,75;99,75;99,75;90,75;76,25;74,7;51;45;45;42;41;40;43;65,4;142,5;133,5;124,5;113,25;111;122,25
01/06/2012;115,5;113,25;90,75;74,7;84;88,5;106,5;183,4;178,7;174;228,05;306,4;258,6;221;188,1;160,5;147;197,5;316;316;306,4;316;328,75;306,4;326,2;351,7;331,3;296,8;272,8;249,2;
01/07/2012;169,5;158,25;153,75;147;142,5;124,5;120;151,5;151,5;142,5;122,25;120;117,75;111;106,5;104,25;95,25;169,5;209,25;199,85;176,35;156;147;129;149,25;197,5;292;372,4;426,9;570;713
01/08/2012;773;659,05;558;494;441,65;396,7;351,7;299,2;270,4;221;206,9;188,1;174;165;153,75;142,5;131,25;117,75;111;108,75;111;106,5;106,5;97,5;84;84;84;84;79,35;79,35;74,7
01/09/2012;79,35;77,8;73,15;74,7;71,6;70,05;68,5;68,5;63,85;62,3;84;111;111;124,5;151,5;126,75;108,75;102;106,5;86,25;122,25;108,75;106,5;106,5;104,25;102;102;113,25;111;97,5;
01/10/2012;59,2;79,35;129;160,5;147;138;131,25;124,5;151,5;138;156;151,5;153,75;147;149,25;142,5;138;129;120;84;84;84;923;688,1;574;480;474,1;396,7;356,8;292;244,5
01/11/2012;176,35;160,5;174;160,5;120;122,25;124,5;120;124,5;120;120;111;108,75;93;82,45;80,9;77,8;77,8;77,8;77,8;76,25;73,15;65,4;66,95;66,95;59,2;47;53;49;48;
01/12/2012;45;47;53;49;51;88,5;88,5;86,25;88,5;84;88,5;90,75;74,7;74,7;74,7;71,6;71,6;74,7;77,8;77,8;77,8;77,8;71,6;59,2;59,2;62,3;84;169,5;206,9;232,75;268
01/01/2013;268;258,6;225,7;160,5;138;272,8;522;462,3;474,1;412,9;331,3;282,4;230,4;188,1;169,5;158,25;160,5;151,5;147;147;147;147;138;115,5;124,5;115,5;102;93;84;74,7;68,5
01/02/2013;59,2;52;111;142,5;115,5;93;71,6;71,6;68,5;80,9;120;133,5;147;138;147;138;147;156;192,8;185,75;174;165;206,9;211,6;197,5;174;147;133,5;;;
01/03/2013;120;111;111;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01/01/1951;139;135,8;132,6;132,6;129,4;129,4;247,5;252,6;200;158,5;146,8;146,8;178;262,8;325,2;331;325,2;319,4;337,4;356,6;331;232,2;227,1;186,8;178;146,8;135,8;126,2;119,8;174,1;200
01/02/1951;242,4;302;331;343,8;395;467;467;409,4;363;325,2;296,2;267,9;237,3;222;222;222;242,4;204,4;217,6;232,2;222;363;356,6;452,6;423,8;498,6;633;563,4;;;
01/03/1951;498,6;467;482,8;506,5;506,5;482,8;452,6;416,6;388,6;350,2;319,4;296,2;257,7;232,2;227,1;222;222;262,8;302;237,3;195,6;166,3;154,6;135,8;132,6;123;113,4;104,11;98,33;95,44;86,77
01/04/1951;95,44;113,4;139;126,2;142,9;139;123;113,4;95,44;89,66;80,99;75,29;83,88;98,33;104,11;95,44;101,22;107;107;104,11;98,33;92,55;83,88;80,99;75,29;83,88;89,66;86,77;80,99;72,48;
01/05/1951;69,67;64,05;58,43;52,81;50;46,68;45,02;43,36;41,7;40,04;40,04;40,04;38,38;38,38;36,72;36,72;36,72;40,04;50;55,62;50;46,68;45,02;45,02;43,36;43,36;58,43;92,55;139;174,1;139
01/06/1951;83,88;58,43;46,68;41,7;40,04;40,04;40,04;43,36;43,36;46,68;46,68;45,02;40,04;36,72;33,4;33,4;32,16;30,92;28,44;28,44;29,68;29,68;29,68;29,68;28,44;29,68;33,4;50;107;110,2;
01/07/1951;75,29;72,48;72,48;139;213,2;178;150,7;146,8;154,6;132,6;110,2;95,44;86,77;78,1;66,86;61,24;55,62;50;48,34;46,68;43,36;43,36;40,04;38,38;36,72;36,72;36,72;36,72;36,72;35,06;33,4
01/08/1951;33,4;33,4;30,92;30,92;30,92;30,92;30,92;30,92;30,92;30,92;30,92;30,92;28,44;28,44;28,44;28,44;27,2;27,2;25,96;25,96;25,96;25,96;25,96;25,96;25,96;25,96;25,96;24,72;24,72;23,48;23,48
01/09/1951;23,48;21;21;21;21;21;21;21;20,12;20,12;19,24;19,24;19,24;19,24;19,24;19,24;21;30,92;78,1;95,44;66,86;50;46,68;43,36;35,06;33,4;30,92;30,92;36,72;36,72;
01/10/1951;33,4;30,92;30,92;28,44;28,44;28,44;28,44;28,44;33,4;33,4;30,92;30,92;32,16;166,3;876,8;709;506,5;1426;1671,2;1336;1004,5;759,2;671;530,2;514,4;589,5;572,1;718,5;769,6;598,2;498,6
01/11/1951;438,2;395;307,8;242,4;213,2;182,4;166,3;146,8;135,8;126,2;113,4;119,8;126,2;313,6;563,4;445,4;375,8;257,7;222;186,8;162,4;162,4;158,5;375,8;522,3;538,1;467;409,4;369,4;296,2;
01/12/1951;227,1;195,6;200;204,4;191,2;195,6;186,8;178;162,4;142,9;126,2;116,6;113,4;110,2;107;78,1;104,11;113,4;174,1;170,2;170,2;178;186,8;182,4;170,2;135,8;107;119,8;126,2;119,8;107
01/01/1952;98,33;86,77;80,99;78,1;75,29;72,48;86,77;116,6;170,2;178;150,7;123;129,4;135,8;119,8;123;123;135,8;110,2;86,77;78,1;72,48;78,1;92,55;126,2;178;273;343,8;382,2;416,6;431
01/02/1952;409,4;369,4;284,6;222;158,5;142,9;132,6;110,2;95,44;89,66;78,1;72,48;66,86;64,05;66,86;72,48;72,48;69,67;75,29;101,22;101,22;101,22;92,55;78,1;78,1;78,1;78,1;72,48;72,48;;
01/03/1952;72,48;66,86;61,24;50;48,34;43,36;43,36;40,04;40,04;40,04;41,7;45,02;43,36;43,36;40,04;40,04;43,36;41,7;43,36;46,68;58,43;66,86;58,43;55,62;66,86;66,86;66,86;72,48;50;50;50
01/04/1952;61,24;78,1;72,48;64,05;55,62;50;45,02;41,7;40,04;36,72;36,72;36,72;36,72;36,72;35,06;33,4;33,4;33,4;36,72;36,72;36,72;30,92;30,92;28,44;25,96;25,96;25,96;25,96;25,96;25,96;
01/05/1952;25,96;25,96;25,96;25,96;23,48;23,48;23,48;23,48;23,48;23,48;21;21;21;21;21;21;21;19,24;19,24;19,24;19,24;19,24;19,24;19,24;21;23,48;25,96;35,06;58,43;132,6;135,8
01/06/1952;110,2;95,44;72,48;66,86;95,44;129,4;142,9;150,7;146,8;135,8;132,6;113,4;78,1;80,99;89,66;98,33;154,6;237,3;208,8;182,4;146,8;126,2;107;95,44;78,1;72,48;66,86;66,86;126,2;146,8;
01/07/1952;158,5;182,4;186,8;174,1;154,6;132,6;113,4;98,33;80,99;75,29;72,48;66,86;227,1;598,2;580,8;438,2;369,4;307,8;290,4;262,8;200;363;498,6;452,6;402,2;369,4;350,2;313,6;296,2;284,6;284,6
01/08/1952;174,1;129,4;132,6;126,2;119,8;113,4;116,6;119,8;110,2;101,22;92,55;83,88;83,88;83,88;78,1;72,48;72,48;66,86;66,86;66,86;66,86;66,86;61,24;61,24;55,62;55,62;55,62;55,62;55,62;50;50
01/09/1952;46,68;46,68;58,43;257,7;680,5;780;1004,5;832;690;580,8;506,5;438,2;375,8;356,6;343,8;343,8;313,6;278,8;633;452,6;356,6;278,8;227,1;182,4;178;89,66;83,88;101,22;132,6;146,8;
01/10/1952;146,8;146,8;146,8;113,4;107;98,33;116,6;431;921,6;699,5;506,5;395;356,6;490,7;738,4;661,5;563,4;624,3;968,2;865,6;728;642,5;580,8;490,7;431;445,4;431;423,8;409,4;402,2;409,4
01/11/1952;402,2;395;395;409,4;409,4;369,4;369,4;343,8;369,4;343,8;227,1;191,2;200;186,8;158,5;162,4;162,4;162,4;186,8;200;186,8;182,4;158,5;139;126,2;119,8;113,4;113,4;162,4;129,4;
01/12/1952;146,8;146,8;146,8;146,8;126,2;126,2;126,2;92,55;86,77;113,4;113,4;113,4;113,4;113,4;113,4;113,4;110,2;107;107;101,22;83,88;78,1;66,86;61,24;58,43;55,62;55,62;55,62;50;50;50
01/01/1953;116,6;119,8;101,22;92,55;89,66;101,22;146,8;191,2;204,4;174,1;154,6;119,8;92,55;95,44;110,2;129,4;132,6;119,8;107;110,2;123;126,2;119,8;110,2;98,33;110,2;116,6;110,2;107;116,6;123
01/02/1953;162,4;182,4;178;170,2;146,8;119,8;95,44;95,44;107;129,4;123;319,4;343,8;438,2;589,5;467;438,2;382,2;325,2;296,2;227,1;191,2;119,8;126,2;119,8;119,8;119,8;119,8;;;
01/03/1953;110,2;101,22;95,44;191,2;262,8;242,4;247,5;213,2;191,2;166,3;154,6;154,6;204,4;204,4;139;123;104,11;95,44;78,1;78,1;72,48;72,48;72,48;101,22;116,6;95,44;80,99;72,48;64,05;58,43;55,62
01/04/1953;52,81;55,62;64,05;61,24;83,88;83,88;86,77;89,66;95,44;92,55;72,48;72,48;61,24;61,24;61,24;113,4;113,4;89,66;86,77;86,77;83,88;66,86;64,05;61,24;52,81;50;50;43,36;43,36;43,36;
01/05/1953;43,36;43,36;43,36;43,36;43,36;43,36;43,36;43,36;40,04;40,04;40,04;40,04;43,36;43,36;40,04;43,36;45,02;43,36;43,36;43,36;40,04;38,38;38,38;36,72;98,33;162,4;146,8;119,8;123;123;142,9
01/06/1953;146,8;126,2;107;101,22;92,55;80,99;72,48;66,86;72,48;72,48;66,86;64,05;55,62;55,62;50;50;46,68;43,36;46,68;46,68;45,02;43,36;43,36;43,36;43,36;41,7;40,04;40,04;40,04;38,38;
01/07/1953;36,72;36,72;36,72;46,68;66,86;66,86;55,62;50;50;50;55,62;55,62;50;50;46,68;45,02;43,36;41,7;50;64,05;72,48;72,48;150,7;213,2;213,2;186,8;158,5;132,6;113,4;95,44;83,88
01/08/1953;75,29;61,24;61,24;55,62;55,62;50;50;46,68;46,68;45,02;43,36;43,36;41,7;40,04;40,04;38,38;36,72;36,72;36,72;38,38;50;89,66;80,99;78,1;86,77;89,66;107;113,4;126,2;257,7;273
01/09/1953;237,3;204,4;170,2;135,8;113,4;101,22;95,44;95,44;119,8;162,4;162,4;146,8;126,2;113,4;222;482,8;438,2;382,2;350,2;313,6;296,2;262,8;227,1;222;242,4;307,8;356,6;331;284,6;252,6;
01/10/1953;217,6;213,2;252,6;247,5;267,9;262,8;247,5;213,2;191,2;170,2;154,6;162,4;195,6;186,8;158,5;182,4;343,8;402,2;363;307,8;252,6;267,9;589,5;615,6;563,4;482,8;431;482,8;748,8;709;1565,5
01/11/1953;1613,2;1210;944;759,2;642,5;563,4;522,3;467;409,4;350,2;307,8;409,4;580,8;589,5;563,4;498,6;395;331;237,3;204,4;178;154,6;139;126,2;119,8;113,4;107;101,22;101,22;107;
01/12/1953;132,6;132,6;139;146,8;191,2;208,8;195,6;232,2;232,2;222;222;227,1;232,2;222;195,6;174,1;166,3;166,3;154,6;146,8;129,4;113,4;98,33;92,55;83,88;78,1;78,1;72,48;75,29;75,29;72,48
01/01/1954;66,86;61,24;61,24;61,24;58,43;61,24;86,77;95,44;89,66;72,48;72,48;83,88;98,33;113,4;174,1;232,2;273;319,4;356,6;343,8;284,6;252,6;232,2;208,8;204,4;195,6;174,1;158,5;142,9;146,8;178
01/02/1954;217,6;213,2;178;174,1;154,6;139;119,8;107;101,22;101,22;95,44;89,66;83,88;80,99;80,99;83,88;89,66;83,88;92,55;113,4;116,6;126,2;154,6;227,1;213,2;195,6;204,4;296,2;;;
01/03/1954;319,4;296,2;262,8;252,6;302;319,4;307,8;423,8;482,8;514,4;325,2;273;232,2;213,2;222;213,2;222;273;247,5;204,4;182,4;162,4;146,8;146,8;146,8;139;126,2;119,8;113,4;110,2;186,8
01/04/1954;278,8;343,8;409,4;514,4;482,8;331;290,4;273;242,4;213,2;195,6;182,4;166,3;158,5;146,8;139;132,6;126,2;119,8;116,6;113,4;107;101,22;95,44;92,55;89,66;150,7;278,8;252,6;213,2;
01/05/1954;195,6;178;154,6;139;126,2;119,8;107;104,11;101,22;166,3;290,4;307,8;369,4;423,8;356,6;356,6;1040,8;921,6;832;718,5;633;554,7;498,6;452,6;423,8;409,4;388,6;363;343,8;331;284,6
01/06/1954;208,8;178;170,2;170,2;174,1;195,6;186,8;170,2;154,6;162,4;237,3;331;467;680,5;690;932,8;956,1;1196;1224;1040,8;865,6;769,6;690;615,6;563,4;474,9;423,8;530,2;416,6;331;
01/07/1954;467;467;748,8;832;854,4;759,2;680,5;615,6;580,8;538,1;498,6;482,8;530,2;563,4;606,9;968,2;832;910,4;832;718,5;633;624,3;572,1;530,2;598,2;589,5;530,2;482,8;438,2;402,2;382,2
01/08/1954;356,6;343,8;319,4;262,8;232,2;213,2;195,6;186,8;178;166,3;154,6;146,8;146,8;139;132,6;126,2;123;119,8;113,4;107;113,4;119,8;123;116,6;116,6;119,8;146,8;170,2;174,1;170,2;158,5
01/09/1954;146,8;126,2;113,4;107;132,6;307,8;290,4;252,6;375,8;1004,5;921,6;1169,8;1169,8;1028,7;800,8;709;624,3;615,6;899,2;865,6;811,2;992,4;968,2;811,2;759,2;888;811,2;888;811,2;728;
01/10/1954;661,5;606,9;572,1;546;530,2;563,4;563,4;498,6;452,6;554,7;498,6;416,6;369,4;343,8;331;343,8;944;1294;1040,8;1016,6;2181,4;2369,2;1860;1549,6;1308;1091,2;992,4;932,8;876,8;811,2;769,6
01/11/1954;718,5;671;633;580,8;530,2;482,8;438,2;382,2;350,2;325,2;302;278,8;257,7;242,4;227,1;213,2;204,4;186,8;178;166,3;154,6;146,8;135,8;129,4;119,8;113,4;107;101,22;95,44;89,66;
01/12/1954;83,88;78,1;72,48;66,86;61,24;58,43;55,62;52,81;50;48,34;46,68;46,68;50;64,05;61,24;58,43;66,86;107;208,8;186,8;166,3;132,6;113,4;89,66;83,88;116,6;110,2;89,66;78,1;69,67;69,67
