Data;Vazao01;Vazao02;Vazao03;Vazao04;Vazao05;Vazao06;Vazao07;Vazao08;Vazao09;Vazao10;Vazao11;Vazao12;Vazao13;Vazao14;Vazao15;Vazao16;Vazao17;Vazao18;Vazao19;Vazao20;Vazao21;Vazao22;Vazao23;Vazao24;Vazao25;Vazao26;Vazao27;Vazao28;Vazao29;Vazao30;Vazao31
01/09/1951;3,1218;3,1218;3,1218;3,1218;3,1218;3,1218;3,1218;3,1218;3,1218;3,1218;3,1218;3,1218;3,1218;3,1218;3,1218;3,1218;4,4771;6,0401;4,6879;4,4771;4,0683;3,4873;3,3024;3,1218;3,1218;3,6767;3,4873;3,4873;3,3024;3,3024;
01/10/1951;3,3024;3,3024;3,1218;3,1218;10,352;8,3421;6,7715;6,2798;4,4771;3,4873;3,8703;3,4873;4,0683;11,9587;26,1364;10,0533;8,0704;45,7554;42,9603;27,4563;21,9649;15,8781;12,4416;10,0533;12,9265;12,4416;9,1803;36,3378;37,9815;17,8819;13,1698
01/11/1951;11,478;9,1803;8,0704;7,8027;7,5389;6,5236;6,2798;7,8027;6,5236;5,8044;5,3454;5,5728;7,5389;8,6176;6,5236;5,8044;5,3454;4,9029;4,4771;4,4771;4,4771;4,4771;4,4771;6,5236;12,9265;9,1803;6,7715;5,8044;5,5728;7,5389;
01/12/1951;7,2791;5,1221;8,897;14,148;21,707;15,8781;11,2386;8,897;7,0233;6,2798;7,2791;7,2791;5,8044;5,3454;6,5236;10,9997;14,148;8,897;7,2791;6,2798;5,3454;5,3454;5,3454;5,3454;5,1221;6,0401;5,8044;5,3454;6,5236;20,9354;10,352
01/01/1952;8,3421;7,5389;6,5236;6,0401;5,3454;9,4675;8,3421;7,0233;10,0533;6,2798;5,5728;5,5728;5,1221;4,9029;4,6879;4,9029;5,5728;7,0233;5,1221;4,2706;3,6767;3,4873;9,4675;35,5191;64,9471;64,6553;25,8733;16,8766;13,9027;11,9587;15,8781
01/02/1952;12,9265;11,478;9,1803;8,6176;8,0704;11,7181;9,1803;7,5389;6,2798;6,2798;6,2798;5,8044;5,8044;6,7715;7,0233;7,5389;7,0233;6,7715;7,5389;13,6579;6,7715;6,0401;5,8044;5,3454;5,1221;10,9997;8,3421;11,9587;8,6176;;
01/03/1952;6,5236;6,0401;5,5728;5,3454;5,1221;5,1221;5,1221;5,3454;5,1221;5,3454;7,0233;6,7715;5,5728;5,1221;5,1221;5,8044;14,3937;14,64;9,7585;8,3421;7,2791;6,5236;6,0401;14,148;9,7585;7,2791;6,5236;6,0401;5,8044;5,8044;5,5728
01/04/1952;5,5728;5,3454;5,1221;4,9029;4,9029;4,9029;4,6879;4,6879;4,9029;6,0401;5,5728;6,0401;5,1221;5,3454;5,1221;4,9029;4,4771;4,4771;4,4771;4,4771;4,2706;4,0683;4,0683;3,6767;3,6767;3,6767;3,6767;3,8703;3,8703;3,8703;
01/05/1952;3,8703;3,8703;3,8703;3,6767;3,6767;3,6767;3,6767;3,6767;3,6767;3,6767;3,4873;3,4873;3,4873;3,4873;3,4873;3,4873;3,4873;3,3024;3,3024;3,3024;3,3024;3,3024;3,3024;3,3024;3,6767;8,6176;9,7585;6,5236;8,6176;6,0401;4,9029
01/06/1952;4,4771;4,0683;3,8703;3,8703;7,2791;7,5389;4,9029;4,6879;4,6879;4,6879;4,4771;4,4771;4,4771;5,1221;4,9029;7,2791;27,1917;11,9587;7,2791;6,0401;4,9029;4,4771;4,4771;4,4771;4,2706;4,2706;4,2706;4,0683;11,2386;16,1271;
01/07/1952;9,1803;7,5389;6,7715;6,0401;5,3454;4,9029;4,4771;4,4771;4,4771;4,2706;4,0683;3,8703;4,2706;11,478;14,148;9,1803;7,2791;6,2798;6,0401;6,2798;8,0704;34,9745;21,4494;13,9027;9,4675;8,3421;7,5389;6,7715;6,5236;6,0401;5,5728
01/08/1952;5,3454;5,3454;5,1221;5,1221;4,9029;4,9029;4,9029;5,1221;4,9029;4,6879;4,6879;4,4771;4,4771;4,2706;4,2706;4,2706;4,0683;4,0683;4,2706;4,2706;4,2706;4,0683;4,0683;4,0683;4,0683;4,0683;3,8703;3,8703;3,8703;3,8703;3,8703
01/09/1952;3,8703;4,6879;7,8027;25,6105;17,8819;14,3937;19,9115;12,1999;8,897;6,7715;6,5236;5,8044;5,8044;5,8044;6,2798;6,2798;6,5236;7,0233;7,5389;6,5236;5,8044;6,0401;5,5728;5,1221;4,9029;4,4771;4,4771;4,4771;4,4771;4,6879;
01/10/1952;4,2706;4,2706;4,0683;4,0683;4,0683;3,8703;3,8703;6,0401;7,2791;5,8044;5,3454;5,1221;11,9587;52,8266;23,2596;14,148;11,478;31,4583;67,8732;29,3162;19,1475;13,9027;11,478;10,0533;8,897;35,5191;19,1475;39,9094;47,4419;27,7211;19,4018
01/11/1952;29,0496;25,0859;38,8064;27,9863;21,9649;17,63;15,3815;15,1339;23,7798;20,6789;16,6264;15,1339;12,9265;10,0533;9,7585;9,1803;8,897;8,0704;9,1803;27,4563;14,3937;11,7181;9,7585;8,6176;8,0704;9,1803;8,0704;7,5389;13,4136;37,9815;
01/12/1952;20,1669;15,1339;10,6544;9,4675;13,6579;10,352;9,1803;8,0704;8,0704;9,1803;8,3421;14,64;11,478;9,1803;7,8027;6,5236;6,2798;6,2798;6,0401;5,5728;5,3454;5,3454;5,1221;5,1221;4,9029;4,9029;4,9029;5,1221;6,2798;12,6838;14,3937
01/01/1953;7,8027;6,5236;24,5625;14,64;12,1999;12,9265;12,6838;8,6176;7,0233;6,7715;6,5236;6,5236;6,5236;11,9587;11,7181;7,8027;5,3454;7,5389;7,2791;6,7715;6,0401;5,5728;5,3454;5,3454;5,1221;5,1221;5,3454;6,0401;14,64;8,6176;7,5389
01/02/1953;7,0233;6,0401;5,5728;4,9029;4,6879;6,5236;4,9029;7,2791;8,0704;6,7715;6,0401;9,1803;15,3815;12,4416;14,8867;11,9587;10,0533;7,2791;6,5236;6,0401;5,3454;5,1221;4,9029;17,3784;13,9027;8,3421;6,5236;6,0401;;;
01/03/1953;5,5728;5,3454;11,478;10,9997;7,8027;7,2791;8,0704;7,5389;9,7585;12,6838;9,7585;7,5389;7,2791;6,5236;6,2798;6,0401;5,3454;9,7585;9,1803;8,6176;8,0704;5,3454;5,3454;5,8044;5,1221;4,9029;4,6879;4,6879;4,4771;4,4771;4,2706
01/04/1953;4,2706;4,2706;4,2706;4,9029;5,5728;5,8044;5,1221;4,9029;5,3454;5,1221;4,9029;4,6879;4,6879;4,6879;4,4771;5,5728;5,3454;5,1221;4,9029;4,4771;4,6879;4,4771;4,2706;4,0683;4,0683;3,8703;3,8703;3,6767;3,4873;3,4873;
01/05/1953;3,3024;3,3024;3,3024;3,3024;3,3024;3,3024;3,1218;3,1218;3,1218;3,1218;2,9457;2,9457;3,3024;3,6767;3,6767;4,0683;4,0683;4,0683;3,8703;3,8703;3,8703;3,6767;3,6767;3,6767;10,6544;8,3421;5,8044;8,3421;4,9029;4,4771;7,5389
01/06/1953;6,7715;5,8044;4,4771;4,2706;4,2706;4,2706;4,0683;4,0683;4,4771;4,9029;5,8044;4,4771;4,2706;3,8703;3,8703;3,6767;3,6767;3,6767;3,4873;3,4873;3,4873;3,4873;3,4873;3,4873;3,3024;3,3024;3,3024;3,3024;3,3024;3,3024;
01/07/1953;3,4873;3,4873;3,4873;3,8703;3,6767;3,6767;3,6767;3,6767;3,6767;3,4873;3,3024;3,3024;3,3024;3,3024;3,3024;3,3024;3,3024;3,3024;3,3024;3,4873;3,6767;4,0683;11,478;10,6544;5,8044;4,6879;3,8703;3,4873;3,4873;3,4873;3,4873
01/08/1953;3,3024;3,3024;3,3024;3,3024;3,1218;2,774;2,9457;2,9457;2,9457;2,9457;2,9457;2,774;2,774;2,774;2,774;2,774;2,774;2,774;2,774;2,774;3,4873;3,3024;3,3024;3,3024;3,3024;3,3024;6,5236;4,2706;8,3421;12,1999;6,5236
01/09/1953;5,1221;4,6879;4,0683;3,8703;3,6767;3,4873;3,3024;3,3024;3,3024;3,6767;3,8703;4,0683;3,6767;3,6767;12,9265;27,1917;10,9997;5,5728;5,3454;5,8044;6,0401;5,1221;4,2706;13,9027;11,7181;9,1803;9,1803;5,8044;5,1221;4,4771;
01/10/1953;4,2706;4,4771;5,1221;5,5728;10,352;6,0401;6,0401;4,6879;4,6879;4,2706;3,6767;3,6767;3,6767;3,6767;4,2706;7,5389;9,4675;6,7715;5,5728;4,4771;4,2706;5,1221;51,1191;19,9115;15,3815;12,6838;7,5389;15,3815;50,5514;21,9649;107,6968
01/11/1953;51,6876;27,9863;19,4018;13,1698;12,1999;10,6544;9,4675;8,897;8,6176;10,9997;11,2386;12,4416;27,4563;23,7798;16,8766;13,1698;10,352;8,897;8,3421;7,8027;7,5389;7,2791;6,2798;6,2798;6,0401;6,0401;5,8044;5,5728;5,1221;5,1221;
01/12/1953;5,1221;5,3454;5,3454;6,2798;14,8867;13,6579;15,1339;16,6264;11,9587;9,1803;7,8027;8,3421;8,3421;14,3937;11,478;10,9997;9,7585;6,7715;7,2791;6,7715;6,2798;5,8044;5,5728;5,3454;5,3454;5,1221;5,8044;6,0401;5,8044;5,3454;4,6879
01/01/1954;4,2706;4,9029;5,1221;4,6879;4,4771;4,4771;6,0401;5,5728;4,4771;5,1221;7,5389;12,1999;11,2386;15,6296;12,6838;14,3937;19,9115;14,8867;16,3765;15,1339;12,4416;10,352;8,3421;7,0233;6,2798;5,8044;8,0704;12,9265;13,9027;11,7181;19,6565
01/02/1954;19,1475;9,4675;7,5389;7,0233;7,2791;10,0533;9,1803;7,5389;6,0401;7,0233;7,0233;6,0401;5,8044;5,5728;7,2791;12,9265;15,6296;17,1273;10,6544;10,352;7,0233;7,2791;7,0233;16,3765;8,897;33,0759;50,5514;70,8137;;;
01/03/1954;47,4419;27,7211;20,6789;17,3784;20,9354;15,8781;14,148;32,8056;25,3481;17,8819;14,64;13,6579;12,4416;13,9027;12,4416;12,4416;14,3937;12,1999;9,7585;8,897;8,3421;8,0704;7,8027;7,5389;7,0233;6,7715;7,2791;7,5389;7,2791;7,5389;18,8936
01/04/1954;80,913;97,5522;62,1114;30,2341;23,4688;16,7764;12,7985;14,1822;14,1822;12,2616;11,2168;10,2111;11,7344;9,9658;9,0098;8,777;8,5469;8,3193;8,0942;8,3193;8,3193;7,8717;7,8717;7,6518;5,2199;5,5982;4,1521;8,3193;7,8717;6,7984;
01/05/1954;6,3876;6,1862;6,3876;7,0078;7,0078;6,7984;6,3876;6,1862;5,9875;23,2439;32,9155;15,5526;18,2347;17,6057;13,3449;9,4828;50,4594;54,3654;43,6828;28,5598;21,6854;17,3974;14,1822;13,3449;13,0705;11,4744;10,4588;9,9658;9,245;8,5469;8,0942
01/06/1954;7,6518;7,4346;7,4346;7,2199;7,8717;8,777;7,4346;6,7984;9,0098;14,4661;20,3728;15,3511;14,7522;16,9827;15,5526;16,3657;18,4456;17,3974;18,0244;15,5526;14,4661;14,1822;12,7985;10,709;9,723;9,0098;8,777;8,777;8,3193;7,8717;
01/07/1954;7,8717;17,3974;36,6674;43,6828;43,6828;28,0861;21,0263;16,7764;15,3511;13,3449;11,9968;9,723;10,2111;12,7985;18,0244;36,161;10,4588;17,1897;15,1503;13,9008;11,7344;15,7549;14,1822;12,2616;20,59;20,59;17,3974;13,6216;12,7985;11,9968;11,4744
01/08/1954;11,2168;10,2111;9,723;8,777;8,3193;8,0942;7,6518;7,2199;7,0078;6,7984;6,5917;6,3876;6,1862;6,1862;5,9875;5,9875;5,5982;5,4077;5,4077;5,2199;8,0942;7,0078;6,3876;5,9875;5,9875;10,9617;7,0078;6,1862;5,5982;4,8527;4,3229
01/09/1954;3,819;3,9841;3,9841;4,3229;4,4967;4,4967;4,3229;4,1521;5,4077;21,9062;18,2347;15,3511;32,6692;15,9578;11,2168;8,3193;8,777;7,6518;30,2341;21,9062;18,8694;44,4822;26,4451;18,0244;16,9827;17,8147;15,3511;27,3796;21,9062;17,3974;
01/10/1954;14,7522;13,9008;23,0195;22,7956;17,6057;30,9593;22,7956;18,8694;18,0244;16,7764;15,5526;12,5288;11,9968;11,2168;10,709;10,709;24,8307;48,2627;26,4451;27,8501;134,4313;115,1044;60,6563;43,1521;34,1541;28,5598;25,2892;23,2439;21,6854;21,2454;18,2347
01/11/1954;17,1897;17,1897;16,9827;16,7764;16,3657;15,9578;15,5526;15,3511;15,3511;14,9501;14,9501;14,7522;14,4661;14,4661;15,1503;13,9008;13,6216;13,0705;12,5288;12,5288;12,2616;13,3449;12,5288;11,9968;11,7344;11,4744;10,9617;10,709;11,7344;11,9968;
01/12/1954;11,4744;11,2168;10,9617;11,4744;10,9617;10,4588;9,9658;9,723;9,723;9,723;10,4588;11,4744;11,2168;9,9658;9,723;9,4828;9,4828;18,4456;18,0244;11,4744;10,709;10,4588;10,4588;10,2111;9,723;11,9968;10,4588;9,245;9,0098;8,777;8,5469
01/01/1955;8,3193;8,0942;8,0942;8,3193;8,3193;8,3193;8,3193;7,8717;21,9062;46,9031;22,1277;14,1822;10,4588;12,2616;9,4828;8,0942;9,9658;11,4744;9,9658;8,3193;7,8717;7,8717;7,6518;7,4346;7,4346;7,4346;7,4346;7,6518;8,0942;8,777;9,245
01/02/1955;9,0098;9,245;12,7985;20,8079;12,2616;9,0098;7,8717;7,8717;8,0942;8,0942;10,9617;16,9827;15,3511;23,9205;13,6216;12,5288;10,709;7,2199;8,0942;10,9617;9,9658;9,9658;9,9658;8,777;7,8717;7,6518;10,709;9,0098;;;
01/03/1955;8,3193;7,8717;7,8717;7,6518;9,245;11,9968;9,245;9,0098;8,5469;9,245;9,0098;8,5469;8,3193;7,8717;7,4346;6,3876;6,7984;6,3876;6,3876;6,3876;6,3876;6,3876;6,3876;6,3876;6,3876;6,3876;6,5917;7,8717;9,245;13,3449;7,8717
01/04/1955;7,0078;6,7984;6,3876;6,1862;5,9875;5,7915;5,7915;5,4077;5,2199;14,9501;10,709;8,0942;7,0078;6,7984;10,2111;11,2168;9,0098;7,8717;11,4744;13,0705;15,9578;11,7344;9,723;8,0942;8,3193;7,8717;7,6518;7,2199;8,3193;7,8717;
01/05/1955;7,0078;6,3876;6,3876;6,1862;5,9875;5,9875;5,9875;5,7915;5,7915;5,7915;5,7915;5,7915;5,7915;5,9875;5,9875;5,9875;11,4744;30,7171;69,221;36,6674;19,51;16,3657;11,7344;9,9658;7,4346;8,0942;8,0942;7,8717;7,4346;7,2199;7,2199
01/06/1955;7,0078;7,0078;6,7984;6,5917;6,3876;6,1862;6,1862;6,1862;6,1862;5,9875;6,3876;16,7764;15,3511;9,245;8,777;18,6572;54,0838;27,3796;15,9578;13,3449;11,7344;13,0705;11,4744;9,723;9,245;8,777;8,5469;8,0942;7,6518;7,2199;
01/07/1955;7,2199;7,4346;8,0942;39,745;25,9811;57,2022;40,2643;26,6779;21,4651;36,4139;31,9334;23,6944;19,2958;14,1822;12,7985;12,2616;11,2168;10,2111;9,723;9,245;8,777;8,5469;8,3193;7,8717;7,6518;7,4346;8,0942;14,7522;33,6572;46,6324;24,1472
01/08/1955;15,5526;14,7522;12,7985;11,2168;10,9617;10,9617;11,7344;10,9617;11,2168;24,1472;17,8147;14,7522;12,2616;11,9968;11,4744;10,709;10,2111;9,4828;9,0098;9,0098;9,0098;9,245;9,245;9,0098;8,777;8,777;10,2111;9,9658;9,0098;8,777;8,3193
01/09/1955;8,3193;8,3193;18,2347;61,5283;33,4095;21,6854;17,8147;15,5526;13,3449;12,7985;12,2616;11,2168;10,709;9,245;9,0098;8,5469;8,777;10,2111;12,5288;9,9658;8,777;8,0942;7,8717;7,8717;7,8717;7,6518;7,4346;7,4346;7,2199;6,7984;
01/10/1955;14,4661;12,5288;8,5469;8,3193;8,0942;7,6518;7,0078;7,0078;6,7984;6,7984;6,7984;8,0942;12,7985;11,7344;10,9617;8,777;8,5469;7,6518;6,7984;6,7984;6,7984;6,5917;6,3876;6,3876;5,9875;5,9875;5,9875;6,1862;6,7984;9,0098;11,4744
01/11/1955;9,0098;7,6518;6,5917;6,1862;5,9875;5,9875;5,7915;5,7915;5,5982;5,4077;5,2199;5,2199;5,2199;5,2199;5,2199;5,2199;5,2199;5,2199;5,5982;7,8717;8,777;10,709;7,4346;6,1862;5,9875;5,5982;5,5982;5,4077;5,2199;5,2199;
01/12/1955;5,2199;10,9617;35,4048;29,9933;17,3974;15,5526;13,3449;7,8717;7,0078;6,5917;6,1862;6,1862;6,1862;5,9875;5,7915;5,5982;5,2199;5,2199;5,0349;5,0349;5,0349;4,8527;4,8527;4,8527;4,8527;5,7915;6,1862;5,7915;6,7984;7,8717;11,4744
01/01/1956;10,2111;8,777;5,5982;5,5982;5,4077;9,9658;7,2199;5,7915;6,7984;6,7984;6,1862;5,2199;4,8527;4,1521;5,9875;5,0349;5,5982;5,7915;11,7344;10,4588;7,6518;7,6518;8,0942;29,2742;15,1503;10,9617;13,6216;19,51;17,1897;60,3664;24,3745
01/02/1956;16,7764;21,9062;29,2742;17,3974;15,3511;10,709;9,245;10,4588;18,8694;33,6572;22,3498;19,2958;15,5526;36,6674;23,4688;18,8694;12,5288;11,2168;9,723;9,4828;9,4828;8,5469;7,6518;9,245;10,709;8,0942;16,9827;8,777;6,7984;;
01/03/1956;6,5917;6,1862;6,1862;5,9875;5,7915;5,5982;5,7915;5,5982;6,1862;7,4346;7,8717;12,7985;7,4346;9,0098;9,723;9,245;9,723;10,2111;7,8717;8,5469;7,8717;7,8717;7,6518;7,6518;7,6518;7,6518;7,8717;7,4346;7,8717;11,9968;8,777
01/04/1956;7,4346;6,7984;6,1862;6,3876;23,4688;14,1822;8,777;6,5917;6,3876;9,0098;15,5526;8,0942;6,3876;6,1862;5,9875;6,1862;5,5982;5,4077;7,2199;6,3876;7,6518;6,3876;6,7984;6,5917;6,1862;5,9875;5,7915;24,3745;16,5707;8,777;
01/05/1956;8,5469;7,8717;5,9875;9,9658;26,6779;18,2347;11,9968;23,9205;23,6944;39,2275;28,0861;19,51;15,9578;13,3449;10,9617;9,0098;8,5469;8,5469;8,5469;8,3193;7,8717;11,9968;8,0942;7,6518;7,6518;7,4346;6,7984;6,3876;6,1862;6,3876;6,7984
01/06/1956;6,3876;6,3876;6,5917;6,3876;6,1862;5,9875;5,7915;5,7915;5,4077;5,9875;5,7915;5,7915;5,5982;5,5982;16,5707;11,4744;7,4346;6,7984;6,3876;6,3876;6,1862;7,2199;17,1897;10,9617;9,245;8,777;8,777;7,8717;7,2199;6,5917;
01/07/1956;6,5917;6,3876;6,3876;7,0078;24,1472;14,9501;13,0705;11,4744;9,9658;8,777;7,6518;6,5917;6,3876;6,5917;8,3193;7,2199;6,1862;6,1862;5,9875;5,7915;5,5982;5,5982;5,5982;5,9875;5,9875;5,5982;5,7915;5,7915;5,5982;5,4077;9,0098
01/08/1956;10,709;7,2199;7,0078;9,4828;8,777;6,5917;6,7984;7,0078;15,5526;11,2168;8,777;8,0942;7,2199;6,5917;6,1862;6,1862;5,5982;5,5982;5,5982;9,9658;16,7764;11,2168;10,4588;9,0098;8,0942;5,9875;6,5917;6,3876;6,1862;5,9875;5,5982
01/09/1956;5,4077;5,4077;5,2199;5,0349;5,5982;7,2199;11,2168;7,4346;6,3876;6,3876;6,7984;5,9875;5,7915;11,7344;9,9658;27,8501;18,8694;19,51;45,2853;43,9488;31,9334;24,1472;18,4456;44,2153;37,6859;43,1521;27,3796;19,9401;16,9827;15,1503;
01/10/1956;13,3449;14,1822;12,5288;11,4744;11,2168;10,709;9,9658;9,0098;16,7764;24,8307;20,8079;14,9501;12,5288;11,2168;9,723;10,709;14,4661;12,2616;10,2111;8,777;8,777;13,6216;12,2616;19,0823;15,9578;11,9968;10,4588;11,2168;10,4588;12,5288;20,59
01/11/1956;13,0705;10,9617;9,723;9,723;9,723;14,4661;11,7344;10,2111;9,0098;8,3193;7,8717;7,6518;7,4346;7,2199;7,0078;6,7984;6,7984;6,5917;6,1862;6,1862;6,1862;6,1862;6,1862;5,9875;5,7915;5,7915;5,5982;5,5982;5,4077;5,4077;
01/12/1956;5,4077;5,2199;5,2199;5,2199;13,9008;42,6231;14,4661;8,3193;6,7984;7,0078;6,7984;6,5917;6,1862;7,0078;6,3876;5,9875;5,5982;5,5982;6,5917;9,4828;31,9334;16,1614;10,9617;19,51;20,3728;9,4828;9,245;8,3193;7,2199;7,2199;6,7984
01/01/1957;6,7984;6,5917;6,5917;6,3876;6,3876;6,3876;6,3876;7,0078;13,3449;10,709;7,8717;6,5917;6,5917;15,7549;11,7344;9,245;8,0942;5,9875;8,0942;10,2111;8,0942;6,7984;6,5917;12,7985;11,9968;9,0098;8,0942;7,6518;8,777;6,5917;5,9875
01/02/1957;9,4828;15,9578;20,3728;16,9827;14,1822;10,9617;9,9658;11,9968;10,2111;9,0098;8,0942;7,6518;7,2199;8,0942;8,5469;7,8717;5,9875;6,3876;6,1862;6,1862;5,9875;6,1862;6,1862;7,0078;6,3876;6,1862;5,9875;5,9875;;;
01/03/1957;5,7915;5,7915;5,9875;6,1862;5,9875;9,0098;7,2199;7,4346;16,7764;9,4828;10,4588;11,2168;10,2111;8,5469;7,0078;6,3876;6,3876;6,3876;7,0078;17,1897;17,8147;17,3974;11,9968;9,723;8,777;7,6518;16,7764;14,1822;11,7344;8,3193;8,0942
01/04/1957;9,0098;9,0098;8,5469;8,5469;7,4346;7,2199;7,2199;11,4744;9,245;7,0078;6,7984;6,3876;6,3876;6,1862;33,1622;10,4588;8,0942;7,2199;7,2199;7,2199;7,2199;7,2199;6,7984;6,7984;6,3876;59,2105;34,9031;16,3657;13,3449;17,3974;
01/05/1957;13,0705;11,7344;10,2111;8,777;7,2199;14,4661;20,8079;51,8455;36,4139;25,9811;25,0597;32,6692;22,7956;18,8694;16,3657;14,9501;13,9008;12,2616;11,2168;10,9617;10,4588;9,9658;9,4828;9,9658;9,4828;9,245;9,0098;8,777;8,5469;8,5469;8,5469
01/06/1957;8,5469;8,5469;8,5469;8,0942;8,5469;11,7344;20,8079;16,9827;15,1503;11,4744;9,0098;9,0098;8,777;8,777;8,5469;8,3193;7,6518;7,4346;7,2199;7,2199;7,2199;19,9401;20,59;18,4456;17,6057;19,2958;20,3728;20,8079;18,0244;20,59;
01/07/1957;19,9401;19,2958;13,9008;12,2616;10,4588;11,4744;11,7344;11,4744;10,9617;9,723;8,3193;7,4346;8,0942;8,777;9,4828;10,2111;10,2111;13,0705;19,2958;41,0465;63,5755;37,1757;22,1277;19,0823;20,8079;18,0244;15,5526;14,4661;11,9968;24,1472;64,7534
01/08/1957;64,1637;90,4222;51,8455;37,1757;25,9811;23,2439;19,9401;18,6572;17,3974;17,6057;49,3578;61,2373;28,0861;58,3475;35,6564;38,9694;93,3382;101,233;88,1713;58,9225;43,9488;38,9694;32,1782;25,5193;22,7956;21,2454;22,7956;22,1277;21,6854;25,0597;28,3227
01/09/1957;23,6944;19,51;41,3082;93,9896;59,2105;41,5703;42,6231;88,4919;54,9296;40,7853;36,4139;36,9213;30,9593;24,6023;84,3481;63,5755;56,0628;35,9084;37,4306;32,1782;66,5309;43,1521;65,0488;49,9078;41,3082;34,4033;31,4454;29,2742;26,6779;24,6023;
01/10/1957;24,8307;23,4688;22,5724;21,9062;21,4651;21,2454;21,0263;21,0263;18,6572;18,4456;18,4456;18,6572;17,8147;17,6057;17,3974;17,3974;15,9578;14,1822;14,4661;28,5598;37,9417;70,4256;61,8196;34,4033;27,3796;26,9113;22,1277;19,7247;17,8147;16,3657;16,7764
01/11/1957;18,4456;23,2439;32,1782;24,6023;23,9205;21,9062;22,1277;21,6854;21,2454;19,7247;18,2347;17,1897;18,6572;32,4234;34,9031;28,3227;29,7531;28,7974;50,4594;56,3471;41,5703;30,4753;29,2742;27,6146;26,2128;24,6023;22,3498;21,2454;20,3728;19,0823;
01/12/1957;20,3728;19,0823;18,2347;16,9827;16,7764;16,5707;22,1277;21,4651;21,9062;20,3728;18,6572;17,6057;16,5707;15,7549;15,1503;18,4456;20,59;18,0244;16,1614;15,9578;15,9578;15,3511;14,4661;13,6216;13,6216;13,0705;19,2958;13,3449;12,2616;11,7344;11,4744
01/01/1958;12,7985;14,1822;12,7985;11,9968;11,9968;11,7344;11,4744;11,2168;10,9617;10,9617;10,9617;10,9617;10,9617;17,1897;13,0705;12,2616;36,4139;26,6779;23,6944;19,51;17,1897;13,9008;14,1822;16,9827;14,4661;14,4661;18,0244;15,7549;14,7522;12,7985;11,9968
01/02/1958;11,7344;10,9617;10,709;10,4588;10,2111;10,709;10,709;19,9401;10,2111;9,723;8,3193;7,6518;7,6518;7,0078;7,6518;42,6231;16,7764;55,2124;22,5724;14,9501;28,0861;18,8694;14,4661;13,3449;24,3745;61,8196;30,9593;24,6023;;;
01/03/1958;19,51;17,8147;16,5707;15,7549;14,7522;13,3449;13,3449;13,0705;11,4744;10,709;10,2111;9,723;9,4828;12,2616;49,6326;40,0044;34,4033;34,9031;50,7358;57,2022;34,9031;27,6146;23,4688;20,59;19,51;16,9827;15,3511;14,1822;14,1822;14,1822;13,3449
01/04/1958;12,2616;11,2168;10,709;9,9658;9,9658;9,9658;9,0098;8,777;7,8717;41,0465;29,7531;25,2892;19,2958;15,9578;14,4661;13,0705;12,7985;12,7985;12,2616;11,9968;11,9968;11,2168;10,9617;10,9617;10,9617;10,709;10,4588;10,2111;9,4828;9,4828;
01/05/1958;9,245;21,2454;13,0705;10,709;10,9617;10,2111;9,4828;9,723;9,4828;9,245;9,245;9,245;9,0098;9,0098;8,5469;8,777;8,3193;8,3193;8,3193;7,8717;7,6518;7,6518;7,2199;7,2199;18,6572;17,6057;16,1614;14,7522;11,7344;10,709;9,723
01/06/1958;7,6518;7,6518;7,6518;7,6518;7,6518;7,4346;7,2199;7,2199;7,2199;8,0942;14,7522;25,0597;48,8095;31,2021;22,3498;19,7247;25,5193;18,8694;16,3657;13,0705;12,2616;11,7344;13,6216;13,0705;11,9968;12,2616;10,709;8,777;8,5469;8,0942;
01/07/1958;8,0942;8,0942;8,0942;8,3193;8,0942;8,0942;8,0942;8,0942;7,8717;7,6518;7,6518;7,2199;7,0078;6,7984;6,5917;12,5288;13,0705;21,6854;8,3193;8,0942;7,4346;7,2199;7,0078;6,7984;6,5917;6,3876;6,1862;6,1862;5,5982;5,5982;5,4077
01/08/1958;5,0349;5,0349;5,0349;4,8527;4,6733;4,4967;17,6057;35,9084;21,9062;14,4661;11,9968;13,6216;10,709;9,4828;9,245;9,0098;8,777;8,5469;8,3193;8,0942;8,0942;7,6518;7,0078;6,3876;6,3876;6,3876;6,3876;6,1862;20,1561;10,9617;9,0098
01/09/1958;8,0942;7,4346;7,6518;7,8717;7,8717;8,3193;8,777;11,2168;15,5526;39,486;31,4454;22,1277;19,9401;18,6572;17,8147;32,1782;23,2439;18,4456;15,7549;13,9008;12,7985;10,709;11,2168;16,9827;18,0244;15,7549;13,9008;12,2616;11,2168;9,9658;
01/10/1958;8,777;7,8717;6,5917;5,7915;6,5917;45,8229;29,5134;18,6572;16,3657;12,5288;29,2742;19,2958;15,1503;12,7985;11,2168;10,4588;10,4588;10,2111;10,2111;9,0098;8,777;8,3193;8,0942;25,5193;15,9578;28,5598;18,8694;24,1472;12,7985;12,5288;23,9205
01/11/1958;18,4456;13,0705;11,9968;11,2168;9,723;8,3193;8,3193;7,6518;6,5917;20,3728;15,5526;14,4661;13,0705;12,5288;11,7344;13,0705;63,282;28,5598;19,2958;33,6572;24,6023;19,7247;17,3974;19,2958;24,8307;19,2958;17,3974;15,5526;13,0705;21,9062;
