Data;Vazao01;Vazao02;Vazao03;Vazao04;Vazao05;Vazao06;Vazao07;Vazao08;Vazao09;Vazao10;Vazao11;Vazao12;Vazao13;Vazao14;Vazao15;Vazao16;Vazao17;Vazao18;Vazao19;Vazao20;Vazao21;Vazao22;Vazao23;Vazao24;Vazao25;Vazao26;Vazao27;Vazao28;Vazao29;Vazao30;Vazao31
01/02/1930;13,2;14,6;22;16;12,2;11,9;19,8;85,6;197;103;46,6;33,6;25,6;22,7;26,4;38,7;24,1;21,6;19,1;18,1;16;14,9;13,9;23,4;18,8;18,1;32,9;19,8;;;
01/03/1930;23,4;15,6;13,2;12,9;12,6;12,2;11,6;10,9;9,93;10,9;9,93;9,6;9,27;8,62;18,8;10,3;9,6;8,94;8,62;8,29;7,96;7,96;16,3;15,3;10,9;8,94;8,62;7,96;6,98;6,98;6,98
01/04/1930;6,65;6,32;6,32;6,04;6,98;6,98;9,6;15,6;16,3;9,6;8,29;7,63;6,32;6,65;6,98;7,96;6,65;6,32;6,04;5,75;5,75;5,75;5,47;6,04;6,04;6,32;6,32;6,04;6,98;6,32;
01/05/1930;7,96;12,6;8,29;6,32;6,32;5,75;5,47;5,47;5,75;5,47;5,18;5,18;5,47;5,47;4,9;27,5;9,6;6,32;6,04;5,75;5,47;5,47;5,47;6,32;5,75;6,04;5,18;5,47;5,47;8,94;6,32
01/06/1930;6,04;5,75;5,47;5,18;5,18;5,18;4,9;4,61;4,61;4,33;4,33;4,33;4,33;4,33;5,47;4,61;4,33;4,61;4,33;4,33;4,61;4,33;4,33;4,61;4,04;4,04;4,04;3,47;3,47;3,47;
01/07/1930;3,47;3,47;3,47;3,76;6,32;6,32;4,33;4,9;4,04;3,47;3,76;9,6;4,04;3,47;3,47;3,47;3,47;3,47;3,47;3,47;3,47;3,47;3,47;3,47;3,47;3,47;3,47;3,47;4,04;4,04;4,04
01/08/1930;3,47;3,47;3,47;3,47;3,47;3,76;3,76;3,47;3,47;15,6;10,9;6,04;4,9;3,47;3,76;58,4;16,3;23,4;9,6;8,94;8,94;9,6;7,96;6,32;6,04;5,75;5,47;6,32;12,6;40,3;27,1
01/09/1930;17,7;14,3;10,9;9,6;8,29;7,63;6,65;6,32;6,32;6,04;5,47;5,47;5,18;4,9;4,61;3,47;3,47;3,47;3,47;4,9;7,63;4,9;3,47;3,76;5,47;9,6;5,18;3,76;3,47;3,47;
01/10/1930;3,47;3,76;21,6;22;26;11,6;9,6;80,4;94,1;31,3;20,5;12,2;11,6;10,6;12,9;31,7;16,3;12,9;12,2;10,3;9,6;8,29;7,63;7,63;9,6;8,94;7,63;6,98;6,98;6,65;6,32
01/11/1930;19,5;17,4;12,9;12,2;10,9;10,3;9,6;18,8;16,7;18,8;12,9;11,9;11,3;11,3;10,9;10,9;12,2;25,6;19,1;18,1;14,6;50,9;23;19,1;14,6;12,9;10,9;9,93;10,9;10,3;
01/12/1930;12,2;12,9;11,3;9,6;8,94;8,94;7,96;7,96;7,96;8,62;10,6;10,9;8,62;8,94;23,8;19,8;35,2;18,4;15,6;14,3;12,6;12,9;13,9;23;14,6;13,6;16;38,3;36,4;29,4;20,5
01/01/1931;18,75;16,65;106,2;69,91;64,8;36,36;26,36;32,85;134,5;47,38;34,02;27,86;24,14;51,3;33,63;42,6;28,62;24,88;20,88;28,62;22,68;19,8;17,7;15,28;14,26;12,57;23,04;19,1;13,92;12,9;11,58
01/02/1931;11,58;11,25;10,92;10,92;11,91;12,24;11,58;11,58;10,59;9,6;9,6;8,944;8,616;8,944;9,6;11,91;14,94;11,58;11,25;10,92;10,92;11,25;11,25;21,6;25,62;19,1;17,35;11,58;;;
01/03/1931;10,92;10,26;9,6;8,944;8,616;8,288;14,94;24,88;85,6;38,7;19,8;17;14,26;12,57;11,91;11,58;10,26;10,26;9,6;79,6;22,68;17,35;14,26;12,9;12,24;11,91;12,24;11,91;11,58;11,25;10,59
01/04/1931;10,26;9,6;9,6;8,944;8,616;8,288;7,96;7,96;7,632;7,632;8,288;15,96;12,9;11,25;9,93;10,92;9,93;8,616;8,288;7,96;9,272;9,6;8,288;7,632;6,976;6,648;6,976;9,93;8,944;65,6;
01/05/1931;43,4;164,6;75,94;49,72;21,24;9,6;8,288;7,632;7,304;8,288;7,96;7,632;7,304;7,632;39,48;23,77;21,96;16,3;17,7;29;20,16;19,45;16,65;14,94;19,8;43,8;30,14;34,02;30,9;28,24;22,68
01/06/1931;20,52;18,4;15,28;14,26;15,28;18,4;19,1;19,8;22,68;39,09;41,43;56,06;30,9;29;26,36;24,88;27,48;24,51;22,32;19,8;19,1;18,4;17,7;15,62;11,91;11,58;13,58;15,28;12,57;11,91;
01/07/1931;11,58;11,25;10,59;13,24;17;23,04;22,68;39,48;32,07;24,51;17,35;15,28;14,26;12,57;10,59;9,6;9,272;8,944;8,616;8,288;7,96;7,632;7,304;6,976;7,304;8,616;10,92;18,4;15,28;11,25;9,93
01/08/1931;9,93;9,272;8,616;7,632;7,632;6,976;27,86;33,63;19,45;14,6;16,3;21,24;20,52;15,28;11,58;9,93;8,616;7,96;7,304;7,304;6,976;6,648;6,648;6,32;6,32;6,035;6,035;5,75;6,035;6,648;6,035
01/09/1931;5,75;5,75;5,465;6,32;5,75;5,75;5,465;6,32;6,035;161,4;57,23;53,7;73,9;58,4;43,8;59,2;117,8;90,81;54,89;49,72;38,7;29,38;18,75;14,94;13,92;12,9;12,24;11,25;9,93;8,944;
01/10/1931;8,288;12,24;19,45;12,57;9,6;9,272;7,96;6,648;6,32;9,93;8,944;11,58;98,19;32,85;18,4;12,57;9,6;7,96;12,57;27,48;20,16;14,26;10,92;9,93;9,272;8,944;8,288;7,96;7,304;6,976;11,91
01/11/1931;14,6;11,58;9,6;8,616;7,96;7,632;6,976;12,24;17,35;14,26;12,24;9,272;7,96;7,304;6,648;6,32;6,32;6,035;6,035;5,75;5,75;5,465;5,465;6,32;10,59;10,59;10,26;8,616;7,96;18,05;
01/12/1931;20,16;11,25;36,75;26,73;24,14;27,1;37,53;37,53;34,02;17,35;11,25;9,93;8,944;8,616;7,96;7,632;6,976;6,648;6,32;6,035;5,75;5,465;5,465;9,6;16,65;14,94;11,91;58,01;24,14;15,62;26,36
01/01/1932;14,94;12,9;11,58;25,62;14,26;12,57;11,25;11,25;39,48;21,96;20,16;15,62;11,25;12,24;15,96;11,25;9,93;9,272;8,288;7,632;6,648;6,32;6,035;12,57;14,94;18,05;19,8;20,52;18,4;31,29;44,6
01/02/1932;34,02;63,6;30,52;27,1;24,51;18,75;39,48;44,2;30,9;85,2;82,8;40,26;28,24;20,16;15,96;13,92;11,91;12,57;14,94;12,9;12,24;10,92;10,92;12,9;12,9;15,96;15,28;13,92;12,57;;
01/03/1932;11,58;15,62;17;14,94;12,24;10,92;17,35;19,1;20,52;15,62;14,94;12,9;11,58;9,93;9,272;8,616;8,288;7,632;7,304;6,976;6,648;21,96;21,96;22,68;19,45;17;58,01;36,36;27,48;14,94;11,91
01/04/1932;10,59;9,272;8,616;8,288;9,6;10,59;9,6;15,28;14,94;13,24;12,57;16,3;33,24;30,9;15,62;13,24;11,25;10,59;16,65;39,09;67,57;34,41;19,45;15,96;13,24;11,91;11,58;9,93;8,944;8,616;
01/05/1932;8,616;17,7;21,24;15,96;13,92;11,91;18,4;38,7;23,04;20,16;15,28;12,57;11,25;10,26;9,6;9,272;8,616;8,944;8,288;7,96;7,632;7,304;7,304;11,58;21,24;13,58;11,91;10,26;9,6;8,616;8,616
01/06/1932;9,6;7,96;7,632;7,304;8,944;7,96;7,96;7,304;6,976;6,648;6,32;6,035;6,035;6,035;5,75;5,75;5,465;5,465;5,465;5,465;5,75;6,035;5,465;5,465;5,18;5,18;6,32;7,96;7,304;6,648;
01/07/1932;6,035;5,75;6,648;5,75;5,465;5,465;5,18;5,18;5,18;5,18;5,18;5,18;4,895;4,895;4,895;4,895;4,895;4,895;4,895;4,895;4,895;4,61;4,61;4,61;4,895;4,895;4,895;4,61;5,465;5,465;5,465
01/08/1932;5,465;5,18;5,465;6,648;11,58;12,9;22,32;17;10,26;7,96;6,648;6,035;5,75;5,75;5,75;6,32;6,976;6,035;5,465;15,96;9,272;6,976;6,32;5,75;5,465;5,465;5,465;5,18;6,035;6,32;6,035
01/09/1932;5,465;5,465;5,18;5,18;5,18;5,18;5,18;5,18;24,51;18,05;25,25;20,88;27,48;22,68;14,94;13,58;12,24;10,92;9,272;8,616;7,96;7,632;7,304;12,24;14,94;12,9;8,944;7,304;6,976;6,035;
01/10/1932;6,035;5,75;11,25;19,8;13,58;8,288;6,976;6,035;5,75;5,75;5,75;5,465;5,465;5,465;30,14;22,32;103;82,4;37,53;19,8;68,74;53,3;23,4;12,24;10,26;7,96;6,976;6,32;6,035;6,035;6,035
01/11/1932;5,75;5,75;5,465;5,465;5,465;5,465;5,465;6,648;6,035;5,75;5,465;5,465;5,465;5,465;5,75;5,465;5,465;5,465;5,465;5,75;6,035;10,92;18,75;99,04;100,36;82,4;50,11;25,25;16,3;12,24;
01/12/1932;10,92;9,93;15,28;41,82;29,38;20,16;16,3;12,57;10,92;9,272;8,288;8,944;53,3;30,9;12,24;9,6;8,616;10,59;54,5;23,77;34,02;19,45;19,45;17;12,9;11,58;12,24;10,26;32,46;32,07;19,45
01/01/1933;13,24;10,92;27,1;22,68;14,6;12,57;13,24;12,57;10,59;8,944;9,272;10,92;8,616;7,632;7,632;7,96;7,632;19,45;12,24;10,26;8,616;7,96;6,976;6,648;6,32;6,035;5,75;5,465;5,465;6,32;7,96
01/02/1933;31,29;35,58;21,96;21,6;63,6;24,88;13,58;10,59;9,272;27,48;21,96;17,35;11,58;18,05;22,32;15,96;11,58;17,7;19,45;15,96;12,57;9,272;8,288;13,24;21,24;12,9;10,26;8,944;;;
01/03/1933;13,92;11,91;10,59;14,94;13,24;13,24;12,57;10,26;8,616;8,288;7,304;6,976;6,648;6,32;6,035;5,75;5,75;5,465;5,465;5,465;5,465;5,465;5,465;6,035;5,465;5,465;5,465;5,465;5,465;5,465;14,26
01/04/1933;25,99;15,96;10,92;8,288;7,304;9,272;9,272;9,272;12,24;8,944;7,96;6,976;6,976;7,96;8,288;9,272;12,9;9,93;7,96;6,976;6,648;6,32;7,632;6,32;6,035;5,75;5,465;5,75;21,6;31,29;
01/05/1933;28,62;18,4;12,9;13,58;17,7;16,65;10,92;18,75;12,57;11,25;9,93;19,8;36,75;43,4;20,16;12,24;10,26;8,944;8,288;8,944;16,65;19,1;11,91;9,272;7,632;6,976;6,32;6,32;6,035;6,035;5,75
01/06/1933;5,75;5,465;5,465;5,465;5,465;5,18;5,18;5,18;5,18;5,18;5,18;5,18;5,18;5,18;5,18;5,18;5,18;5,18;21,96;26,73;9,272;8,288;7,304;6,648;6,035;6,035;5,75;5,465;5,465;5,465;
01/07/1933;5,465;5,465;5,18;5,18;5,18;5,18;5,18;5,18;7,632;6,035;6,035;6,976;6,648;5,75;5,75;5,75;5,75;7,632;6,32;6,035;5,465;5,465;5,465;5,465;5,18;5,18;5,18;5,18;5,18;5,18;5,18
01/08/1933;5,18;4,895;4,895;4,895;4,895;4,895;4,895;4,895;4,895;4,895;4,895;4,895;4,895;4,895;4,895;4,895;4,895;4,895;4,61;4,61;4,61;4,895;4,895;4,895;13,92;24,51;9,93;7,304;6,648;6,035;5,75
01/09/1933;5,465;5,465;5,465;6,32;7,632;8,288;9,6;15,62;39,09;18,75;10,26;8,288;6,648;6,32;6,035;5,75;5,75;5,75;7,632;8,944;15,96;45,8;131;32,85;15,62;11,25;8,944;7,96;7,304;6,32;
01/10/1933;6,32;115,8;166,2;140;43,4;18,4;9,93;13,92;25,25;14,26;13,92;12,57;9,93;8,944;8,288;7,96;6,976;6,648;6,32;6,035;6,035;5,75;5,465;5,465;5,465;5,465;5,465;5,465;5,465;5,465;7,632
01/11/1933;9,93;10,59;16,65;14,94;11,91;10,26;8,944;9,6;11,25;9,6;9,272;8,616;21,24;21,96;12,9;9,272;7,96;7,304;6,648;6,32;6,035;5,75;5,75;8,616;8,616;7,304;6,648;5,75;5,75;15,96;
01/12/1933;35,97;26,73;15,96;7,632;6,32;5,75;5,75;5,465;5,465;5,465;5,465;5,465;10,26;11,58;7,96;6,648;6,32;9,6;11,58;8,944;6,976;6,32;6,035;5,75;5,75;5,465;5,465;5,465;5,465;5,18;5,18
01/01/1934;5,18;5,18;5,18;4,895;5,465;7,96;10,26;12,24;25,99;20,52;13,92;10,26;8,944;11,25;17;20,16;25,62;23,04;55,67;23,04;13,24;10,92;12,9;21,24;107;82,8;36,36;25,99;17,7;21,24;17
01/02/1934;12,57;11,25;16,65;35,97;43,8;29,76;17;13,92;12,57;11,58;10,92;10,59;9,93;59,2;41,04;30,9;18,4;21,6;34,8;32,46;19,1;17;25,25;87,6;140;51,3;29;17,35;;;
01/03/1934;24,14;30,9;29,76;23,04;18,4;15,28;12,57;11,58;10,92;10,92;10,26;9,93;9,272;8,616;7,632;7,632;6,976;6,976;6,648;6,035;6,035;5,465;5,465;5,18;5,18;5,18;5,18;5,18;7,304;9,272;7,96
01/04/1934;23,04;18,05;15,62;14,26;12,9;12,24;21,24;21,24;13,58;11,91;11,25;10,92;10,92;11,91;10,92;10,59;9,93;9,6;36,36;29,38;26,73;26,73;19,8;16,65;12,9;13,24;13,58;32,85;21,6;30,52;
01/05/1934;6,976;6,035;5,465;5,75;13,24;11,25;8,616;7,632;9,272;52,9;23,04;13,24;11,91;13,24;12,24;11,25;11,25;9,272;6,648;6,035;5,75;5,465;5,465;5,75;23,04;87,2;27,1;15,62;12,57;11,25;8,288
01/06/1934;5,465;5,465;5,18;5,18;5,18;5,75;5,75;5,465;5,465;5,465;5,465;5,75;5,465;5,465;5,465;5,18;6,035;6,648;6,648;7,304;6,976;6,32;6,035;5,75;5,465;5,465;5,465;5,465;5,465;5,465;
01/07/1934;6,32;6,976;7,304;7,304;6,976;6,32;6,035;5,75;5,18;4,895;4,895;4,895;4,895;4,895;6,035;6,648;5,18;4,895;4,895;10,26;12,57;7,632;5,75;5,465;5,18;5,18;5,18;8,944;13,24;14,94;10,26
01/08/1934;7,632;6,648;5,18;4,895;6,035;5,465;5,465;4,895;4,895;4,895;4,895;4,895;4,895;4,895;4,61;4,61;4,61;4,61;4,895;4,895;4,61;4,61;4,61;4,61;4,61;4,61;4,61;4,61;5,465;6,648;6,035
01/09/1934;5,465;4,895;4,61;4,61;4,61;4,61;4,61;4,61;7,304;6,976;4,895;4,61;4,61;8,616;6,035;15,28;13,58;8,616;21,96;20,52;11,58;6,976;5,465;5,465;5,465;5,465;7,632;12,57;8,616;6,976;
01/10/1934;6,035;5,465;5,465;5,18;5,18;5,18;5,18;4,895;7,96;98,19;18,05;8,944;6,035;41,43;5,465;5,18;5,18;5,18;5,18;4,895;5,465;5,75;5,18;5,465;5,465;5,18;5,18;7,304;7,304;5,75;5,465
01/11/1934;5,465;5,18;5,18;5,18;4,895;4,895;4,895;4,895;4,61;4,61;4,61;4,61;4,61;4,61;4,61;4,325;3,47;3,47;3,47;3,47;3,47;3,47;3,47;3,47;3,47;3,47;5,465;4,61;3,47;4,04;
01/12/1934;5,18;4,325;9,93;25,25;17,7;22,68;8,944;6,648;5,18;4,895;4,61;6,32;5,18;4,61;4,61;7,96;8,288;6,648;11,25;12,57;11,58;11,91;7,96;5,75;5,18;4,895;4,61;7,96;20,16;18,05;10,59
01/01/1935;6,32;5,465;6,648;6,32;5,75;5,465;5,18;4,895;4,61;4,61;4,61;4,61;7,632;4,895;4,895;4,895;4,61;4,61;4,325;4,325;4,325;4,325;4,325;4,325;4,325;4,325;5,75;6,32;6,035;5,465;6,035
01/02/1935;7,96;6,648;6,32;6,035;5,465;4,895;4,895;5,75;7,632;6,976;6,035;5,465;4,895;4,325;3,47;3,47;7,96;5,465;6,648;95,73;25,99;18,4;11,58;7,632;6,32;7,96;14,26;19,8;;;
01/03/1935;32,85;19,1;9,93;9,272;19,8;25,99;19,8;25,62;23,04;14,94;11,58;10,59;13,58;15,62;11,25;13,58;18,75;12,57;10,26;9,93;12,57;12,57;11,91;11,25;9,272;7,96;7,632;6,648;6,035;5,75;5,75
01/04/1935;5,465;5,18;7,96;7,632;6,32;6,035;5,465;5,465;5,465;6,035;6,32;9,272;9,6;7,304;6,035;5,75;5,465;5,18;4,895;4,04;3,47;3,47;3,47;3,47;3,47;3,47;3,47;3,47;3,47;3,47;
01/05/1935;3,47;3,47;3,47;3,47;3,47;3,47;3,47;3,47;3,47;3,47;3,47;3,47;3,47;3,47;3,47;3,47;3,47;3,47;3,47;3,47;3,47;3,47;3,47;3,47;3,47;3,47;3,47;3,47;3,47;3,47;3,47
01/06/1935;3,47;3,47;3,47;3,47;7,304;12,24;8,944;7,96;6,32;3,755;14,6;7,304;6,32;5,75;4,325;3,47;3,47;3,755;3,755;4,04;6,976;6,976;8,616;5,465;3,755;4,04;4,04;4,325;4,61;4,61;
01/07/1935;4,61;4,61;4,61;4,895;4,895;4,895;5,18;5,18;5,18;5,18;4,895;4,61;4,04;4,04;4,04;3,755;3,755;3,755;3,47;3,47;3,47;5,18;11,58;9,272;6,32;5,465;4,895;6,32;6,648;4,325;3,47
01/08/1935;3,47;3,47;3,47;3,47;3,47;3,47;3,47;3,47;6,035;7,304;6,035;5,465;5,18;4,895;4,61;4,61;4,325;4,325;6,32;26,36;32,85;10,92;7,304;6,32;5,75;4,895;4,61;4,325;3,755;3,47;3,47
01/09/1935;3,47;3,47;3,47;3,47;6,32;11,25;6,976;4,895;3,755;3,47;3,47;3,288;7,304;6,976;5,18;4,04;4,895;7,96;33,63;20,16;8,616;7,304;53,7;178,8;48,16;25,62;19,1;16,3;13,24;9,272;
01/10/1935;8,944;9,6;32,07;167;45,4;15,62;14,94;24,51;32,85;25,62;19,45;18,75;22,32;28,24;90,4;65,2;66,4;36,75;29,76;23,4;18,75;17;21,24;16,65;15,96;14,6;13,58;13,24;11,58;11,25;10,92
01/11/1935;9,272;8,616;7,96;8,616;13,24;11,25;6,035;6,32;7,304;6,32;6,035;5,75;5,465;5,465;5,465;5,18;5,18;4,895;4,61;12,9;12,9;10,59;4,61;9,272;7,96;6,32;6,035;5,465;5,18;5,18;
01/12/1935;6,035;6,035;5,465;5,18;5,18;5,18;5,18;10,92;34,02;37,92;24,51;12,24;9,93;9,93;11,58;10,59;9,6;8,944;8,616;7,96;7,304;6,976;6,648;6,648;6,32;6,648;8,616;8,288;10,59;10,26;16,65
01/01/1936;119,8;84,8;56,84;34,8;25,62;26,36;23,77;19,45;14,6;14,6;25,25;36,75;33,24;18,4;12,24;9,272;8,944;8,288;7,96;7,96;8,288;9,93;10,59;9,93;9,6;8,944;8,616;8,616;10,59;11,58;10,59
01/02/1936;9,272;8,616;8,288;7,632;6,32;8,288;11,58;9,272;10,26;9,272;8,288;7,304;6,976;5,75;6,035;5,75;8,288;8,288;6,035;5,465;7,632;8,944;6,32;6,035;5,75;6,035;5,75;5,465;5,18;;
01/03/1936;5,18;4,895;4,895;6,32;6,32;5,18;10,26;7,632;13,24;12,9;9,93;8,944;8,288;7,96;7,304;6,035;5,465;5,18;4,895;4,325;4,325;4,04;24,14;19,1;14,6;8,616;5,75;5,465;5,465;5,75;5,465
01/04/1936;5,18;4,61;4,61;4,325;4,325;4,04;4,04;3,755;5,75;6,32;5,18;4,61;5,465;6,976;5,75;4,895;4,61;4,61;4,325;4,04;4,04;4,04;8,616;8,944;7,96;7,304;6,32;5,75;4,895;4,61;
01/05/1936;10,26;8,944;11,58;13,92;14,26;9,6;8,616;7,304;6,648;5,465;5,18;4,895;4,61;4,61;4,325;4,325;4,04;4,325;5,465;4,895;4,61;4,04;4,04;3,755;3,755;3,755;3,755;3,755;24,88;12,57;9,272
01/06/1936;7,304;14,6;46,99;27,86;18,4;23,4;13,92;10,26;8,288;7,304;6,648;6,32;6,035;5,75;5,465;5,18;4,895;4,61;4,61;4,325;4,325;4,325;4,325;4,04;4,04;4,04;4,895;4,61;4,325;4,325;
01/07/1936;4,04;4,04;4,04;3,755;3,755;3,755;3,755;3,47;3,47;3,47;3,47;3,288;3,288;3,288;3,288;3,288;3,106;3,106;2,924;2,924;2,924;2,742;2,742;2,742;2,56;2,56;2,742;2,742;2,56;2,56;2,56
01/08/1936;5,18;5,18;5,465;17,7;71,5;66,4;19,45;12,57;10,26;8,616;7,632;6,32;7,304;20,88;69,13;38,7;27,1;21,6;15,62;12,24;8,944;8,288;7,96;7,632;13,92;41,43;33,24;97,78;29,76;22,32;14,94
01/09/1936;11,91;10,92;9,6;8,616;8,288;8,288;22,68;21,6;15,96;12,9;12,57;12,9;11,91;12,24;15,96;19,45;17,7;22,68;17,7;16,3;15,96;19,45;94,09;41,04;26,36;19,8;18,05;14,94;13,58;16,3;
01/10/1936;15,28;12,9;12,9;12,9;19,45;9,6;12,24;23,77;17,35;24,88;16,3;14,94;12,9;12,9;11,25;9,6;8,944;8,616;8,288;8,288;9,272;8,616;8,288;7,96;7,632;6,976;6,32;5,75;5,465;5,465;5,18
01/11/1936;4,895;4,61;8,944;26,36;44,6;21,24;12,24;9,272;6,976;6,648;8,944;7,304;6,32;6,035;5,75;5,465;5,465;5,465;6,32;6,32;6,976;6,32;6,035;5,75;8,288;7,96;6,976;5,75;5,465;5,18;
01/12/1936;4,895;4,895;60;8,944;6,32;6,035;5,465;5,465;5,18;4,895;4,61;4,61;4,895;4,61;4,61;10,59;8,288;6,32;5,75;5,465;5,18;4,895;4,895;4,61;4,61;4,61;4,325;4,325;4,04;4,04;4,04
01/01/1937;4,04;4,04;9,272;30,52;17,7;9,272;6,32;5,465;5,18;4,895;4,895;4,61;4,61;4,325;4,325;4,325;4,325;4,325;4,325;5,465;6,32;8,616;8,288;15,96;12,57;19,8;9,6;8,944;7,632;7,304;6,32
01/02/1937;64,8;30,9;37,14;85,2;56,06;31,29;23,77;13,92;11,91;10,92;8,944;6,976;6,035;5,75;5,465;5,465;5,18;5,18;5,18;5,18;9,93;19,1;15,96;11,25;9,272;14,6;25,99;10,59;;;
01/03/1937;12,9;13,24;18,75;29,38;49,72;54,5;62,8;83,2;82,8;76,35;54,5;50,9;38,31;19,1;16,3;23,4;21,96;15,62;11,91;11,25;11,25;12,9;11,91;9,6;8,944;7,96;7,304;6,976;6,648;6,32;6,035
01/04/1937;6,035;12,9;34,41;56,06;65,6;30,14;24,51;15,96;12,24;9,272;7,632;6,32;6,32;11,25;198,2;53,3;31,68;18,05;12,57;11,58;10,92;9,93;8,944;8,288;7,632;7,304;10,26;24,51;37,92;26,36;
01/05/1937;36,75;56,84;41,04;30,14;20,52;23,04;19,45;18,05;16,3;15,28;12,9;11,91;16,3;12,9;12,24;11,25;10,26;17,7;22,68;15,62;14,6;12,24;14,6;12,57;11,25;10,92;9,6;9,272;8,944;7,96;7,632
01/06/1937;7,632;6,976;6,648;6,32;6,32;6,32;6,035;5,75;5,465;5,465;5,465;5,18;5,18;5,18;5,18;4,895;4,895;4,895;4,895;4,61;4,61;4,61;4,325;4,325;4,04;4,04;4,04;4,04;3,755;3,755;
01/07/1937;3,755;3,755;4,895;4,61;4,61;4,61;4,325;4,325;4,04;4,04;3,755;3,755;3,47;3,47;3,47;3,47;3,755;3,755;3,755;4,04;4,04;3,755;3,47;3,47;3,47;3,47;3,47;3,47;3,47;3,47;3,47
01/08/1937;3,47;3,47;3,288;3,106;2,924;2,742;2,742;2,742;2,56;3,47;3,47;6,32;57,62;13,58;10,59;8,944;7,632;6,035;4,61;4,325;4,04;7,96;12,9;13,92;12,24;15,96;12,9;8,288;7,96;10,26;8,616
01/09/1937;7,632;5,75;5,18;4,61;4,325;4,04;4,04;4,61;4,325;4,325;8,288;7,304;6,32;4,61;4,04;3,755;3,47;3,106;3,47;4,325;3,755;3,47;3,47;3,47;3,47;3,47;3,755;4,325;14,6;24,88;
01/10/1937;39,09;25,99;18,4;11,91;12,24;16,65;33,24;18,05;34,8;17,35;12,9;12,9;10,92;12,24;67,18;30,14;19,1;13,58;12,9;15,96;19,45;16,3;14,6;12,57;13,24;38,31;15,62;9,6;8,944;16,3;12,9
01/11/1937;12,24;10,92;9,6;7,96;6,32;10,26;8,944;8,944;51,7;17;16,3;12,9;12,24;11,25;9,6;46,99;55,28;27,1;16,3;13,58;11,25;11,25;10,59;12,9;12,24;12,9;9,6;8,944;8,288;6,976;
01/12/1937;6,32;6,32;5,75;5,18;4,895;4,61;4,325;3,755;4,895;11,25;13,92;12,24;10,92;7,96;6,32;6,035;5,75;5,465;5,465;5,18;5,18;4,895;8,944;6,976;6,035;4,895;4,325;4,325;5,18;5,75;6,976
01/01/1938;6,035;5,465;4,895;12,9;9,6;7,96;6,32;6,035;5,465;6,976;6,035;5,465;5,465;8,616;15,96;12,9;10,92;8,616;7,96;6,976;8,944;9,6;52,1;23,4;20,88;150,8;71,9;47,77;101,68;52,1;37,14
