Data;Vazao01;Vazao02;Vazao03;Vazao04;Vazao05;Vazao06;Vazao07;Vazao08;Vazao09;Vazao10;Vazao11;Vazao12;Vazao13;Vazao14;Vazao15;Vazao16;Vazao17;Vazao18;Vazao19;Vazao20;Vazao21;Vazao22;Vazao23;Vazao24;Vazao25;Vazao26;Vazao27;Vazao28;Vazao29;Vazao30;Vazao31
01/12/1994;12,94;11,352;8,64;7,52;6,435;10,104;17,08;15,66;14,3;13,62;12,288;11,352;9,792;6,96;10,728;16,72;19,99;17,44;14,98;8,08;6,96;6,435;5,945;5,455;8,64;7,24;7,24;14,3;103,34;67,87;38,75
01/01/1995;41,1;54,18;31,9;20,77;15,66;6,96;14,64;59;23,5;275,1;220;117;81,9;100,04;159,3;77,72;53,65;;;;;;;;;;;;;;
01/03/1995;;;;;;;;;;;;;;;;;;;;;;;;;;;;9,48;8,92;9,48;9,2
01/04/1995;8,64;8,36;7,8;7,8;7,24;7,24;6,68;6,435;6,19;6,68;7,8;7,8;7,24;6,68;6,19;6,19;6,19;6,19;6,19;5,945;5,7;6,19;6,19;6,19;5,7;5,7;5,7;5,7;5,7;5,455;
01/05/1995;5,455;5,21;5,7;5,455;5,455;5,21;5,21;5,21;5,21;4,965;4,965;4,72;4,72;4,72;4,23;4,23;4,23;4,23;4,23;4,23;4,23;4,23;4,23;4,23;4,23;4,037;4,037;3,844;3,844;3,844;3,844
01/06/1995;3,844;3,844;3,844;3,844;3,844;3,844;3,844;7,8;11,976;12,288;9,48;8,92;8,92;8,64;8,64;8,08;5,455;29,75;23,11;8,64;8,08;7,52;6,96;9,2;18,16;16,36;15,66;16,36;15,32;10,728;
01/07/1995;9,48;8,36;7,8;8,08;8,36;8,36;17,44;46;18,16;14,64;13,62;11,352;10,104;9,48;9,2;8,92;8,64;8,36;7,52;6,68;6,68;6,19;6,19;5,945;5,7;5,455;5,21;5,21;4,965;4,475;4,72
01/08/1995;5,455;5,21;5,455;63,94;23,11;19,6;17,08;9,48;8,92;8,08;9,48;8,92;8,92;8,36;8,36;8,36;8,36;8,08;8,08;9,2;11,04;10,104;9,2;8,36;8,08;7,8;7,52;6,96;6,19;5,945;5,455
01/09/1995;4,475;5,7;5,21;4,965;4,475;4,037;3,844;3,458;3,458;3,458;3,844;3,844;4,037;4,23;4,475;4,475;4,037;3,844;11,664;26,37;12,6;16;91,1;27,6;19,24;19,99;21,16;22,72;21,16;19,99;
01/10/1995;27,6;29,75;21,16;18,16;17,08;17,08;16;15,32;54,71;22,72;19,99;16,36;18,52;20,77;19,6;14,98;12,94;13,62;14,3;23,5;20,77;17,44;15,66;13,96;12,288;11,04;15,32;21,94;17,08;9,792;9,792
01/11/1995;10,104;10,104;10,416;9,792;8,92;8,92;8,64;8,36;8,08;7,8;8,64;8,92;8,64;8,08;7,8;8,36;8,64;8,08;7,8;7,24;7,8;6,19;5,945;5,455;5,21;4,72;4,23;4,037;3,844;3,651;
01/12/1995;5,21;5,21;6,19;5,7;5,455;5,21;4,72;4,72;4,72;4,23;4,037;3,844;3,844;3,844;3,844;3,651;3,651;3,458;3,265;3,265;3,072;3,072;28,46;22,72;20,77;17,08;14,98;17,08;12,288;11,04;7,8
01/01/1996;6,96;6,68;5,945;5,21;4,23;14,98;11,976;11,352;13,96;18,52;11,976;8,36;7,52;6,96;6,435;12,288;28,03;85,52;28,03;15,32;14,64;14,64;12,6;11,976;11,976;25,55;13,96;41,1;23,11;21,94;19,6
01/02/1996;13,62;11,976;11,352;10,728;11,04;13,28;14,3;12,6;10,416;9,48;8,92;11,664;10,728;9,792;8,92;11,352;14,3;9,2;8,92;8,92;9,48;8,92;8,64;8,08;7,8;8,36;8,08;6,68;8,92;;
01/03/1996;12,288;11,664;10,728;9,792;12,288;13,28;11,664;8,92;31,9;23,11;17,08;11,04;9,792;13,28;23,11;21,16;16,36;10,728;11,04;10,104;9,48;9,48;10,416;108,2;23,11;20,38;21,16;18,16;14,3;104;41,1
01/04/1996;30,18;23,11;20,77;19,99;18,52;16,36;14,98;13,62;11,976;11,04;10,728;9,792;9,792;10,104;9,792;9,2;8,92;8,36;8,36;8,08;8,08;7,8;7,52;7,24;6,96;6,435;6,19;6,435;7,24;7,52;
01/05/1996;7,24;6,68;6,68;4,23;4,037;3,844;3,844;3,651;3,651;3,651;3,651;3,651;3,458;3,458;3,265;3,265;3,072;2,879;2,879;2,686;2,686;2,493;2,3;2,3;2,3;2,3;2,3;2,3;2,3;2,3;2,3
01/06/1996;4,037;4,72;5,21;4,72;4,23;4,23;4,23;4,037;3,844;3,844;3,844;3,844;3,844;3,844;3,844;3,844;6,435;17,8;26,37;13,62;12,288;11,976;8,08;6,68;6,68;7,8;50,5;26,37;19,6;14,98;
01/07/1996;13,62;11,664;11,04;10,728;10,416;10,416;11,04;11,976;45,51;28,03;17,08;16,36;15,66;15,32;14,98;14,64;13,62;12,94;11,976;10,728;9,792;9,2;7,52;7,24;7,24;7,52;8,36;8,08;7,52;7,24;6,68
01/08/1996;6,19;6,19;6,19;6,19;5,945;5,7;5,455;5,21;13,62;32,8;23,11;21,16;21,16;53,12;39,69;23,11;20,77;18,16;17,08;16,36;10,416;8,92;8,64;8,08;7,8;7,24;8,92;9,48;9,792;9,48;18,88
01/09/1996;51,53;30,18;30,61;32,8;19,24;18,52;18,16;53,65;54,18;26,37;21,55;19,24;17,8;16,72;16;15,32;16,36;14,98;13,28;11,976;11,352;10,416;9,792;12,94;23,11;23,11;30,18;41,59;40,16;33,7;
01/10/1996;32,35;29,75;35,05;26,37;22,72;19,6;17,44;15,32;14,3;12,94;11,976;11,664;16,72;22,72;18,52;15,66;15,32;14,64;14,64;14,64;16;17,44;16,36;15,32;16,36;17,08;15,66;14,98;13,62;11,976;11,352
01/11/1996;11,04;10,416;9,792;10,416;9,792;9,2;8,64;8,08;9,792;10,728;11,04;10,728;9,792;8,92;8,64;8,08;8,92;11,976;11,04;10,416;8,92;8,36;8,08;7,8;7,52;7,24;6,96;6,435;6,19;5,945;
01/12/1996;5,7;5,7;5,455;5,21;13,62;11,352;12,94;12,6;11,976;11,664;43,06;27,6;21,94;17,8;14,98;14,3;12,94;10,416;9,48;13,62;14,3;17,08;22,33;19,24;16,36;14,98;17,08;21,55;17,08;14,64;13,96
01/01/1997;13,28;13,96;14,64;13,96;13,62;12,94;14,64;11,664;8,08;8,64;7,8;8,08;7,52;14,98;14,3;13,62;12,288;11,352;12,94;64,5;83,1;29,75;23,5;19,6;17,8;17,44;18,52;17,08;20,77;41,1;212,4
01/02/1997;238,3;177,4;174,3;94,25;47;45,51;40,16;33,7;28,03;24,73;37,81;30,18;23,5;21,16;16,36;43,55;19,24;29,75;21,94;60,62;25,55;21,55;42,08;63,38;38,75;96,14;43,55;28,03;;;
01/03/1997;28,46;27,19;25,55;23,11;29,32;34,6;24,32;22,72;20,77;17,8;16,72;16;15,32;15,66;14,98;15,32;15,32;14,98;13,62;11,976;11,976;11,352;10,728;10,728;10,728;10,728;10,104;9,792;9,48;9,2;8,92
01/04/1997;8,92;8,64;7,8;7,8;9,2;10,104;9,2;8,92;8,36;8,64;8,92;8,64;8,36;8,36;8,36;7,8;8,92;14,64;14,3;13,96;13,62;12,94;11,976;8,92;8,36;7,52;7,24;7,24;6,68;6,68;
01/05/1997;6,435;6,19;5,945;5,945;5,7;5,945;6,19;6,19;6,19;5,945;5,7;5,7;5,455;5,455;5,455;5,945;6,68;6,68;6,435;6,19;6,96;7,8;8,64;9,2;6,435;6,19;6,19;9,2;8,92;8,36;8,36
01/06/1997;8,08;7,52;6,435;6,19;6,19;6,19;5,945;5,7;5,7;5,7;4,965;4,475;4,23;5,7;6,19;6,19;5,7;5,7;6,68;9,48;9,2;8,64;8,08;6,19;6,19;11,04;14,98;13,62;12,94;12,288;
01/07/1997;9,792;8,92;8,36;11,04;19,24;14,3;8,92;8,08;7,52;7,24;6,68;6,19;6,19;5,945;5,7;5,455;6,96;11,976;18,88;22,72;25,14;22,33;21,55;14,98;12,288;10,104;8,92;8,36;8,36;8,08;7,8
01/08/1997;7,52;7,52;14,64;64,5;23,11;23,91;26,37;23,11;19,24;17,08;14,3;11,976;11,04;10,728;10,104;9,2;8,64;7,8;7,24;6,96;29,32;21,16;15,66;14,98;13,96;12,6;11,976;11,352;10,104;9,48;11,976
01/09/1997;10,416;8,36;7,8;7,52;7,24;6,68;6,68;6,435;6,435;6,19;5,945;5,945;5,945;8,36;27,6;14,98;10,728;10,416;8,64;8,36;7,8;7,8;7,52;8,64;10,728;9,792;9,2;13,62;21,16;20,38;
01/10/1997;20,38;31,47;19,99;17,8;21,94;98,72;65,06;59;39,69;167,2;97,4;71,29;50,5;38,75;27,6;26,37;23,11;19,24;17,8;19,24;42,57;43,55;29,32;24,32;22,33;20,38;17,08;14,98;15,66;25,55;28,03
01/11/1997;23,91;19,99;38,75;29,75;51;86,76;40,63;34,6;28,89;25,96;30,18;31,04;24,73;21,94;19,24;18,88;22,72;31,04;25,14;22,33;19,24;18,88;17,8;16;15,32;16,72;127,5;61,16;46,5;32,35;
01/12/1997;25,96;24,73;22,72;18,88;17,44;16,36;15,32;15,66;15,66;14,3;13,62;13,28;12,94;17,8;17,08;14,64;11,976;11,664;11,352;11,352;12,288;15,32;13,96;12,94;15,32;28,89;25,96;38,75;32,35;19,24;16,72
01/01/1998;14,98;15,66;19,24;20,38;17,8;18,88;22,33;26,37;21,16;17,08;15,66;14,3;13,62;12,6;23,11;17,8;16,36;14,98;14,3;12,94;12,288;11,976;28,03;25,14;28,46;32,8;82,5;35,95;29,32;23,11;86,76
01/02/1998;43,55;27,6;24,32;22,72;18,52;17,8;20,77;16,36;16;14,98;19,24;15,32;14,64;13,28;14,3;15,32;13,96;13,28;11,976;11,352;10,728;37,81;16,36;28,46;22,33;42,08;23,91;73;;;
01/03/1998;40,63;31,04;25,55;23,11;20,77;18,52;17,8;17,44;16,72;16,36;15,66;14,64;14,64;22,72;19,6;14,98;13,62;65,06;43,06;27,6;22,72;24,32;28,46;25,14;21,55;17,8;16,36;32,35;35,05;49,5;44,53
01/04/1998;30,61;26,78;24,32;21,55;19,6;23,91;31,9;23,91;21,94;19,24;17,44;16,72;16;14,64;13,28;27,19;21,16;20,38;18,88;17,44;13,96;13,28;20,38;76,54;57,38;32,35;41,59;226,4;79,5;53,65;
01/05/1998;38,28;31,04;28,46;25,96;23,11;22,72;20,77;19,24;18,16;18,16;17,44;16,72;17,44;21,16;36,4;25,55;21,16;16,36;16;15,32;15,32;14,98;14,64;13,96;13,96;13,96;13,28;12,94;13,96;15,32;14,64
01/06/1998;13,62;12,6;12,288;11,976;11,976;11,976;11,664;11,352;11,352;11,352;11,04;10,728;10,728;10,728;10,416;10,416;10,104;10,416;21,16;21,55;18,52;12,94;14,3;21,16;22,33;18,52;16,36;14,98;13,96;12,94;
01/07/1998;12,94;13,62;13,62;12,6;11,976;11,664;14,3;18,16;41,1;30,18;25,14;22,33;15,66;14,64;13,96;12,94;10,104;10,416;9,792;9,48;11,664;14,98;18,88;29,75;26,78;25,14;22,33;19,24;22,33;22,33;18,52
01/08/1998;22,33;24,73;22,72;23,5;43,55;38,75;24,73;22,33;22,72;33,7;23,91;24,73;54,18;81,9;129,6;43,06;34,15;39,69;34,15;30,18;54,71;131,7;59;40,63;32,35;28,46;26,37;23,91;21,16;20,38;18,88
01/09/1998;18,16;17,44;16,72;16;83,1;47;48,5;78,31;41,1;30,18;26,78;35,5;104;37,81;46;35,95;28,46;26,78;41,1;129,6;66,18;44,04;38,28;34,15;30,61;28,46;56,84;52,59;47;40,16;
01/10/1998;35,95;36,4;48,5;41,59;40,63;42,08;41,59;35,5;32,35;28,89;26,78;25,14;23,5;21,94;20,38;20,77;33,25;24,32;18,88;19,99;19,24;18,88;18,16;19,6;23,11;78,9;46,5;34,15;26,78;23,11;21,94
01/11/1998;21,94;21,16;19,24;18,16;17,44;16,72;15,66;14,64;14,64;17,08;19,6;17,44;17,44;16;14,64;13,96;12,6;12,6;12,6;11,976;11,352;10,728;11,976;11,976;11,664;11,352;11,352;11,352;10,728;10,728;
01/12/1998;10,728;10,104;11,664;18,88;17,8;12,6;11,976;11,352;10,104;17,44;48,5;25,55;22,72;18,52;17,08;17,08;16;13,96;12,6;11,976;11,976;12,6;11,976;10,104;9,48;9,2;8,92;9,48;9,48;9,2;8,92
01/01/1999;8,92;8,64;8,36;8,64;12,6;10,416;9,2;9,2;11,352;10,104;9,48;8,92;8,92;8,64;8,64;8,92;9,792;8,92;9,2;8,92;9,792;16,36;23,11;14,3;11,664;12,6;17,08;22,33;21,55;20,38;12,288
01/02/1999;10,728;11,352;10,416;8,64;7,8;7,8;8,64;11,04;15,32;15,32;11,04;10,104;11,04;14,3;12,288;12,288;21,94;14,3;11,976;10,728;11,976;24,73;14,3;17,44;44,53;47,5;71,86;29,75;;;
01/03/1999;19,6;15,66;14,64;12,6;11,976;11,352;10,728;10,104;10,104;11,664;9,48;10,728;10,104;9,2;8,92;8,36;7,8;7,52;7,8;6,68;11,352;17,08;11,352;10,104;8,36;8,92;7,8;7,24;10,104;12,94;13,28
01/04/1999;11,04;10,104;10,416;9,2;8,64;7,52;46,5;31,47;15,66;13,96;13,62;13,62;13,28;12,94;12,94;34,6;27,19;20,38;14,64;13,62;11,976;10,728;10,416;10,104;9,48;8,92;8,92;8,92;9,48;8,64;
01/05/1999;8,36;8,36;7,24;6,68;7,24;7,52;7,8;7,8;7,24;8,08;7,8;7,24;6,68;6,68;6,68;7,24;7,8;7,8;7,24;6,68;6,68;6,435;6,19;6,19;6,19;7,52;8,92;7,52;15,66;10,728;8,36
01/06/1999;7,8;7,24;6,68;6,19;7,24;6,96;6,435;8,36;10,416;39,22;19,6;12,288;11,664;9,792;8,36;8,08;7,52;8,08;6,96;15,32;11,664;10,416;9,48;8,08;7,24;6,435;5,945;4,72;6,96;6,68;
01/07/1999;6,68;12,6;187,8;96,14;46;32,35;35,95;31,04;23,11;21,55;18,52;17,08;15,66;14,3;13,62;12,6;12,6;12,94;13,62;18,52;28,03;19,6;14,98;13,62;12,288;11,04;13,62;15,66;12,94;11,04;10,728
01/08/1999;10,104;10,104;9,48;9,2;8,92;8,92;8,36;8,08;7,8;7,8;7,8;7,52;8,36;8,64;8,36;7,8;7,8;8,36;7,24;7,8;7,24;6,68;6,68;6,68;6,68;6,435;6,19;6,435;7,8;7,8;6,68
01/09/1999;6,68;6,68;6,19;6,19;6,19;6,19;6,19;11,664;15,32;23,11;11,976;12,288;12,288;13,28;32,8;17,8;13,62;11,04;9,48;8,92;8,36;7,8;7,24;6,68;6,68;6,68;6,435;7,24;8,92;8,64;
01/10/1999;8,36;153,7;42,08;24,32;17,8;13,28;16;36,4;31,04;22,72;18,52;17,08;15,66;14,3;12,94;20,38;26,37;21,55;17,8;14,98;13,62;12,288;11,352;11,976;11,976;11,664;11,352;11,352;11,976;11,352;11,04
01/11/1999;11,352;12,288;11,352;13,62;38,28;23,91;14,64;13,28;11,976;11,352;11,352;10,104;12,288;12,6;12,6;11,352;10,728;10,104;9,48;9,48;9,2;11,664;17,44;14,64;11,04;11,352;16,36;14,64;10,104;8,92;
01/12/1999;8,92;9,48;14,64;13,96;11,664;25,96;22,72;20,38;21,16;18,52;16,36;12,6;16,36;21,55;13,96;12,6;11,352;10,728;10,104;9,48;8,92;8,36;8,36;7,8;7,24;7,8;8,36;7,8;8,36;8,92;11,976
01/01/2000;9,48;10,416;9,2;7,8;10,104;8,92;8,64;7,8;7,52;7,24;15,32;9,792;8,92;9,48;90,48;54,18;37,81;30,61;39,22;20,77;18,88;14,3;12,6;28,89;16;13,62;11,352;11,664;10,416;10,104;11,04
01/02/2000;11,976;14,64;30,61;16,72;30,61;13,96;12,288;11,976;13,28;15,66;14,64;13,96;12,6;18,16;27,6;45,51;23,11;16,72;13,96;12,6;11,976;11,352;10,728;10,104;10,104;9,48;8,92;9,2;37,34;;
01/03/2000;22,72;27,6;23,11;15,66;13,62;19,24;17,44;14,98;13,62;12,288;11,352;10,728;10,416;9,792;9,2;9,48;10,104;9,48;8,92;8,92;8,36;7,8;8,36;8,36;11,352;9,2;8,64;12,288;11,04;8,08;7,52
01/04/2000;7,52;7,8;8,36;7,52;6,96;7,24;6,96;6,68;6,68;6,68;6,68;6,68;11,664;10,104;8,08;7,52;7,52;14,64;13,28;9,792;8,36;7,8;7,24;6,96;6,68;6,68;6,68;6,435;6,19;6,19;
01/05/2000;6,19;7,24;7,52;8,64;10,104;9,792;8,08;7,24;6,68;6,435;6,19;6,19;6,19;6,19;6,19;5,945;5,7;5,7;5,945;5,7;5,455;5,21;5,21;5,21;5,21;6,68;6,96;5,945;5,21;5,21;4,72
01/06/2000;4,72;4,72;4,72;4,965;5,21;5,21;5,21;5,21;4,72;4,72;4,72;4,72;4,72;4,72;4,72;4,965;8,36;8,36;8,08;8,08;7,24;6,19;5,21;4,72;4,965;6,435;13,62;10,416;7,8;8,64;
01/07/2000;9,2;8,36;6,96;7,52;6,68;6,19;6,19;5,7;5,7;26,37;27,6;19,6;13,62;11,352;9,792;8,64;8,08;7,8;7,24;6,68;6,68;8,36;8,36;8,36;7,52;6,68;6,435;6,19;6,19;5,945;5,7
01/08/2000;6,19;6,19;5,7;6,435;6,19;5,7;5,7;5,7;5,7;5,7;5,21;5,21;5,21;5,21;6,435;11,976;7,52;14,98;9,792;7,52;6,96;6,68;6,19;6,19;6,19;6,435;8,64;8,64;7,8;6,96;6,19
01/09/2000;5,945;5,7;6,19;5,945;5,7;5,7;5,455;5,21;4,965;5,455;9,2;16,36;17,08;34,15;56,84;29,32;18,88;21,94;73;36,4;24,73;20,77;19,6;25,55;33,7;22,33;17,44;15,66;13,96;12,288;
01/10/2000;11,976;11,352;10,728;11,352;13,28;11,04;10,416;9,48;11,04;13,96;16,36;15,32;103,34;88,62;66,74;47,5;33,7;28,03;23,11;23,5;22,72;21,55;18,16;14,98;14,3;13,28;14,98;17,8;15,32;13,28;11,664
01/11/2000;10,416;10,728;10,728;10,416;9,48;9,48;9,792;10,416;9,48;9,2;8,92;9,48;43,55;33,7;25,55;17,08;13,62;12,288;11,352;11,352;14,3;14,98;12,288;11,04;10,416;10,104;9,2;8,92;8,92;15,66;
01/12/2000;14,64;13,62;11,664;10,416;10,104;11,664;11,04;9,792;7,8;7,24;6,68;6,68;6,68;10,104;12,6;17,44;13,96;8,08;6,96;6,435;6,68;7,52;6,96;14,64;19,24;16,72;13,62;11,352;36,87;37,81;36,4
01/01/2001;18,52;12,94;10,416;9,792;9,792;12,6;13,62;14,3;13,96;15,66;17,8;41,1;19,24;14,98;13,62;11,976;16;14,98;14,64;41,59;20,38;15,32;17,08;35,05;18,52;14,98;12,288;13,28;13,96;21,94;15,66
01/02/2001;12,288;12,6;14,98;13,62;14,64;14,3;12,94;11,352;9,48;9,2;9,2;8,92;11,352;15,32;13,28;38,75;18,16;17,08;93,62;61,16;33,7;24,73;28,89;27,19;24,73;17,8;16;17,08;;;
01/03/2001;16,72;14,64;12,6;12,6;12,288;13,28;19,6;31,04;16,36;16,36;15,32;13,62;11,976;11,664;10,416;10,728;19,6;32,8;18,88;17,8;15,32;12,6;13,96;18,88;31,9;19,99;20,38;21,55;16,36;14,3;12,94
01/04/2001;71,86;27,6;21,94;21,55;18,16;14,3;14,3;22,33;64,5;27,6;21,55;21,16;15,66;14,98;13,62;12,6;12,6;11,976;11,352;13,62;14,3;12,6;12,288;11,976;19,6;13,96;12,288;11,976;11,352;11,664;
01/05/2001;12,6;11,352;11,976;234,7;113,5;42,08;25,55;22,72;21,94;22,33;23,11;21,55;19,24;15,32;16,36;19,99;20,77;16,72;14,98;14,64;15,32;39,22;22,33;19,6;18,52;17,8;19,6;70,15;27,6;22,33;20,38
01/06/2001;17,8;16,72;15,66;14,64;14,64;13,96;13,62;13,28;12,6;12,288;11,976;11,664;11,352;11,352;11,352;11,04;12,6;12,6;13,28;16,36;12,94;11,664;11,352;12,288;91,1;114,2;44,04;25,55;22,33;20,38;
01/07/2001;19,24;18,16;16,72;14,3;13,28;12,6;12,6;12,288;11,976;11,976;11,352;10,728;10,728;11,352;11,352;10,728;10,104;11,352;13,62;16,72;20,77;18,16;15,32;13,62;12,6;23,11;99,38;28,03;22,33;19,24;17,8
01/08/2001;15,32;14,3;13,28;12,6;12,288;11,976;11,352;10,728;10,416;10,104;10,104;9,48;9,48;9,2;8,92;8,92;8,92;8,36;8,36;8,36;8,36;8,08;8,36;8,36;7,8;7,8;7,8;9,48;13,62;19,99;12,288
01/09/2001;11,352;10,728;10,104;10,416;11,976;12,288;11,04;10,104;10,416;21,16;26,37;21,94;17,08;21,16;16,72;14,98;13,62;11,352;11,664;10,728;10,728;14,98;41,1;24,73;17,8;15,66;14,98;23,11;34,15;39,69;
01/10/2001;361;135,9;53,65;36,4;27,6;16,36;16,36;26,78;20,38;16,72;16,36;21,16;;;;;;;;;;;;;;;;;;;
01/11/2001;;;;;;;;;;6,68;63,38;16;8,08;9,48;12,6;11,04;11,04;12,6;11,04;9,48;9,48;11,04;11,04;11,664;9,792;9,2;8,92;13,28;21,16;23,91;
01/12/2001;36,87;21,16;15,66;15,32;24,32;50,5;22,33;17,8;15,66;14,64;14,3;12,94;22,33;17,44;22,33;16,72;14,98;12,288;11,976;12,6;13,62;16,72;14,3;12,288;11,976;11,352;11,04;11,04;10,728;10,104;9,48
01/01/2002;17,08;12,288;11,976;11,664;9,48;22,72;81,9;26,37;23,11;24,73;23,11;23,11;26,37;25,55;23,11;22,33;21,55;20,77;19,6;18,52;14,98;12,6;12,6;11,04;35,95;15,66;15,32;23,11;21,16;17,8;14,98
01/02/2002;17,8;17,08;15,66;14,3;12,94;12,6;17,08;15,66;14,64;13,96;12,94;11,976;11,352;11,352;13,28;13,96;14,64;15,32;14,98;10,416;8,36;8,36;7,8;7,52;6,68;6,68;6,19;6,68;;;
01/03/2002;6,68;7,52;6,68;6,68;6,435;12,6;31,47;14,3;12,288;10,728;8,64;9,48;12,94;17,8;31,9;14,3;12,94;9,48;8,64;8,36;8,36;7,8;8,08;13,62;12,94;14,3;11,04;7,8;7,52;6,96;6,68
01/04/2002;7,24;11,04;126,1;47,5;17,8;16;18,16;14,98;14,3;12,288;11,352;10,728;10,104;9,792;9,48;9,2;8,92;11,352;19,24;126,8;47,5;29,75;25,14;23,5;23,11;21,94;25,55;22,33;21,94;23,11;
01/05/2002;20,77;19,24;17,8;16,36;14,3;11,976;10,416;9,48;8,92;8,36;7,8;8,36;8,64;8,36;8,64;13,96;14,64;13,28;13,28;13,96;12,288;10,416;10,728;10,104;9,48;9,2;8,92;8,36;8,36;7,8;7,8
01/06/2002;7,8;7,52;7,24;7,52;7,8;7,52;8,08;8,36;7,8;7,52;8,08;11,664;14,64;12,94;13,96;27,6;18,16;14,64;12,94;11,976;11,352;10,728;10,104;9,48;9,48;9,48;8,92;8,92;8,92;8,92;
01/07/2002;9,2;24,32;16,72;13,62;11,976;11,04;16,36;15,66;12,288;11,352;10,728;10,104;9,48;8,92;8,92;8,36;7,8;7,8;8,08;8,36;8,92;10,416;12,288;11,352;10,728;11,352;11,04;10,416;9,792;10,728;48,5
01/08/2002;41,1;38,28;57,38;29,75;20,77;131;45,51;28,89;23,11;17,8;16,36;14,64;13,96;21,94;30,18;18,16;15,66;14,98;13,96;13,28;12,6;17,08;28,03;20,38;20,77;18,52;16,72;14,3;13,62;14,64;13,62
01/09/2002;11,976;11,04;10,416;9,48;9,48;10,416;59;18,88;17,08;12,94;11,976;12,288;12,288;141,5;31,47;21,94;18,88;17,8;18,88;77,72;63,94;35,95;25,55;21,16;18,52;16,36;15,66;14,3;13,28;12,94;
01/10/2002;14,3;12,94;11,976;11,664;11,352;24,32;14,3;73,59;40,16;21,55;17,44;17,08;16;14,3;13,28;12,94;19,99;14,98;13,62;12,6;12,288;11,976;11,664;11,352;30,18;25,55;17,8;15,66;17,44;88,62;51,53
01/11/2002;54,18;34,6;23,11;30,18;34,6;23,11;18,88;18,16;24,73;28,46;28,46;18,88;17,08;16;15,32;18,88;14,98;15,66;19,24;13,96;19,99;85,52;29,75;23,11;21,55;21,16;17,08;20,38;114,2;98,06;
01/12/2002;41,1;31,47;23,11;21,94;20,77;31,9;21,16;85,52;29,75;22,72;20,77;19,24;17,08;16;16,36;14,98;14,3;13,62;12,94;12,94;14,3;12,6;17,44;35,5;22,72;17,08;12,6;12,6;11,976;10,728;14,3
01/01/2003;11,664;11,352;36,4;19,6;14,98;15,32;14,64;14,3;13,96;12,6;10,728;10,728;10,416;9,792;11,04;10,728;10,416;9,48;10,416;9,48;9,48;8,92;8,64;8,36;8,36;9,2;12,288;10,728;9,2;8,36;8,08
01/02/2003;7,8;8,08;7,24;6,96;6,68;7,52;10,416;9,2;21,55;15,66;11,352;13,62;10,728;10,104;22,72;11,352;17,44;12,288;9,48;11,352;24,73;13,96;11,04;10,104;9,48;11,664;14,64;10,416;;;
01/03/2003;9,2;19,24;14,3;25,55;20,38;15,32;13,96;22,72;26,78;18,52;23,91;32,35;18,88;15,66;13,62;12,6;11,976;11,352;10,416;10,416;11,04;10,104;9,48;9,48;8,92;9,48;9,48;9,48;8,92;8,64;8,36
01/04/2003;8,36;8,08;8,08;11,352;11,664;9,2;8,36;7,24;6,68;6,68;7,24;6,96;6,68;6,19;6,19;6,19;6,19;5,7;8,64;7,8;7,24;6,68;6,68;6,19;6,19;5,7;5,7;5,7;5,455;6,68;
01/05/2003;10,104;8,64;7,52;6,68;6,19;6,19;5,945;5,7;5,21;5,21;5,21;5,21;5,21;5,945;6,68;6,435;6,19;6,19;5,455;5,21;5,21;5,21;9,792;11,04;7,24;5,945;5,7;5,21;5,21;4,475;4,23
01/06/2003;5,21;4,72;7,52;15,32;13,62;18,52;11,976;12,288;19,6;28,03;13,28;8,92;8,92;8,92;8,36;8,08;7,52;8,36;12,6;11,352;8,64;7,8;7,8;6,68;6,68;6,68;6,435;6,19;6,19;6,19;
01/07/2003;5,7;5,7;5,7;5,455;5,21;5,455;6,68;6,68;6,68;6,19;6,19;5,7;5,7;6,68;15,32;25,96;14,3;11,664;11,04;10,416;7,24;7,8;6,96;6,68;6,19;6,19;6,19;7,8;6,19;6,19;6,19
01/08/2003;6,19;5,7;5,7;5,21;5,21;4,965;4,72;4,72;4,72;4,72;4,475;4,23;4,23;4,23;4,23;4,23;4,23;4,23;4,23;4,23;4,037;3,844;3,844;3,844;3,844;3,844;3,844;3,844;3,844;3,844;3,844
01/09/2003;3,844;3,651;3,458;3,458;3,458;3,458;3,458;3,458;3,651;10,104;11,04;9,48;9,48;4,23;4,23;5,21;4,72;4,23;4,23;4,037;3,844;3,844;3,844;3,844;3,844;3,844;4,23;4,23;10,104;12,6;
01/10/2003;6,96;5,945;4,965;4,23;4,23;4,72;9,48;8,92;35,95;23,91;17,8;14,64;12,94;9,792;8,92;7,52;5,21;4,72;4,475;4,72;5,455;6,68;6,19;5,455;7,8;41,59;22,33;13,62;11,04;9,48;13,62
01/11/2003;12,94;20,77;14,64;13,28;11,04;7,8;8,36;7,8;7,8;7,24;6,68;6,68;11,04;9,2;8,36;8,08;53,65;18,88;15,32;9,48;8,92;8,08;8,36;9,2;10,104;8,64;7,8;7,8;7,52;7,24;
01/12/2003;6,19;5,7;5,21;6,68;8,64;8,36;7,24;5,455;8,64;8,36;8,36;183;;;;;;;;;;;;;;;;;;;
01/01/2004;;;;;;;;;;;;;;;;;;;;;;;;;;;29,75;;;;
01/03/2004;;;;;;;;;;;;;;;;;;;;;;;;6,435;6,19;6,19;6,68;7,24;7,52;6,435;6,19
