Data;Vazao01;Vazao02;Vazao03;Vazao04;Vazao05;Vazao06;Vazao07;Vazao08;Vazao09;Vazao10;Vazao11;Vazao12;Vazao13;Vazao14;Vazao15;Vazao16;Vazao17;Vazao18;Vazao19;Vazao20;Vazao21;Vazao22;Vazao23;Vazao24;Vazao25;Vazao26;Vazao27;Vazao28;Vazao29;Vazao30;Vazao31
01/06/2008;1082,3;587,9;1148,3;2606;2488,5;1905;1984,6;1800;954;1852,2;2011,8;1998,2;2148,4;2245;2025,4;1284;1646,5;1621,5;1621,5;1596,5;1571,7;1497,9;985,2;1510,2;1461;1461;2301,8;2875,9;3509,2;2875,9;
01/07/2008;2576,4;1984,6;2120,8;2148,4;1944,6;1709;1659;1461;1461;1365,8;1413,4;1389,6;1104,1;754;1413,4;1353,9;1272,4;1365,8;1437,2;1170,5;669,2;1159,4;1596,5;1609;1559,4;1559,4;1192,7;527;1522,5;1522,5;1295,6
01/08/2008;1449,1;1522,5;842;725,2;1181,6;1104,1;1260,8;1071,4;1126,1;822;561,8;744,4;872;1249,2;1318,8;1800;1621,5;902;1497,9;1365,8;1584;1559,4;1621,5;706;706;1425,3;1449,1;1049,6;1249,2;1214,9;922,8
01/09/2008;544,4;1071,4;1071,4;1365,8;1192,7;1148,3;995,6;623,2;706;1159,4;1318,8;1748;3170,8;2983;1684;1931,4;1878,6;1813;1774;1800;1748;1461;1401,5;1307,2;1353,9;1437,2;1307,2;1249,2;1093,2;1295,6;
01/10/2008;1425,3;1547,1;1621,5;1485,6;3411,4;2358,6;2517,5;2203,6;1971;1826;1401,5;1998,2;1295,6;1671,5;1696,5;1684;1931,4;2093,4;2815;2517,5;2459,5;2079,8;2066,2;2620,8;4277,2;6305,5;8692,6;9205,6;7045,5;13196;9584
01/11/2008;6268,9;5513,8;10208,4;7783,4;4714;4714;4562,8;3624;3476,4;2755;2875,9;3282,1;6525,8;5161,5;3807,7;3558,4;2815;2052,6;2025,4;1944,6;1839;1852,2;1684;1684;1684;1891,8;1852,2;1787;1671,5;1684;
01/12/2008;1203,8;1735;1852,2;1722;1735;1609;1497,9;1522,5;1735;1609;1596,5;1596,5;1571,7;1192,7;1126,1;1497,9;1584;1522,5;1534,8;1437,2;1192,7;1192,7;1425,3;1413,4;922,8;687,6;660;650,8;570,5;605,3;802
01/01/2009;587,9;518,8;579,2;632,4;641,6;852;596,6;754;1006;1016,9;650,8;754;1510,2;1437,2;1646,5;1774;1800;1330,4;587,9;985,2;1353,9;1522,5;1237,6;1104,1;553,1;430;1192,7;1203,8;1148,3;1071,4;1148,3
01/02/2009;862;430;1284;1307,2;1049,6;1049,6;902;687,6;407,5;802;605,3;782,8;862;687,6;561,8;437,5;773,2;974,8;1170,5;1181,6;1126,1;570,5;392,5;437,5;445;527;725,2;872;;;
01/03/2009;715,6;535,7;985,2;1148,3;1082,3;964,4;995,6;734,8;553,1;669,2;802;922,8;985,2;1071,4;687,6;415;812;912,4;832;842;744,4;734,8;350,5;596,6;773,2;892;912,4;1016,9;687,6;422,5;812
01/04/2009;725,2;632,4;561,8;377,5;437,5;350,5;486;660;678,4;587,9;357;280,2;331;510,6;587,9;579,2;561,8;669,2;445;331;292,6;292,6;415;370;337,5;318;298,8;280,2;407,5;422,5;
01/05/2009;392,5;324,5;305;267,8;292,6;370;350,5;337,5;305;280,2;286,4;298,8;324,5;494,2;587,9;782,8;678,4;430;385;407,5;407,5;392,5;331;400;344;357;494,2;486;469,6;561,8;1071,4
01/06/2009;995,6;882;773,2;587,9;561,8;486;469,6;430;385;392,5;544,4;415;370;370;363,5;385;637;696,8;687,6;605,3;623,2;461,4;605,3;715,6;1027,8;862;812;614;510,6;725,2;
01/07/2009;715,6;782,8;933,2;430;535,7;461,4;510,6;669,2;882;1159,4;1082,3;1181,6;1425,3;1425,3;1671,5;2052,6;3924,6;3624;2906,5;2546,8;1852,2;1826;2316;2231,2;2120,8;2162,2;2120,8;2079,8;2025,4;2025,4;1998,2
01/08/2009;2107;5161,5;8147,9;4901,2;3509,2;2952,4;2860,6;3443,8;3460;4764,4;4697,2;4042;3314,2;2445;2301,8;2011,8;1891,8;2287,6;2620,8;5179;4562,8;2591,2;2906,5;2203,6;2120,8;2052,6;1984,6;1971;1931,4;1971;1891,8
01/09/2009;1905;1984,6;2052,6;2532;2937,1;2561,6;2039;2245;5961;7592,4;10350,6;11880,2;15224,3;10371;6544,2;5249;4378;3724,2;5629,5;5231,5;3591,2;3107,8;3107,8;3674,1;3492,8;2687,5;3006,4;9384,4;18068,1;10371;
01/11/2009;1998,2;1735;1634;1774;1826;1865,4;1905;1918,2;1353,9;1522,5;2189,8;2316;2203,6;2162,2;1971;1748;1634;1813;1774;1735;1813;2906,5;5513,8;5602,8;4310,8;3123,4;2800;2650,4;2860,6;3170,8;
01/12/2009;2891,2;2203,6;2937,1;3395,2;3170,8;2176;1510,2;2301,8;2148,4;2231,2;2039;1852,2;1684;1260,8;1646,5;1449,1;1709;1082,3;1016,9;892;587,9;974,8;995,6;1237,6;922,8;842;882;1170,5;1170,5;1159,4;974,8
01/01/2010;1038,7;832;1192,7;734,8;1852,2;1696,5;1413,4;1226;1060,5;1148,3;706;3107,8;2591,2;2401,5;1918,2;1826;1365,8;1709;2401,5;2459,5;3907,9;3807,7;3218,5;3924,6;2891,2;2937,1;3362,8;2231,2;2011,8;1748;1497,9
01/02/2010;1473,3;1800;1774;1748;1596,5;1634;1634;933,2;1748;1401,5;1461;2231,2;2845,3;2937,1;2387;2770;4176,4;4866,8;3379;2416;1998,2;1547,1;1748;2301,8;2134,6;1659;1318,8;1272,4;;;
01/03/2010;1761;1659;1485,6;1534,8;1510,2;1571,7;1071,4;832;1226;1353,9;1559,4;1497,9;1510,2;1473,3;1071,4;1748;1659;1559,4;1559,4;1621,5;1377,7;1126,1;1437,2;2459,5;2162,2;2134,6;2459,5;1761;1389,6;2011,8;1722
01/04/2010;1547,1;1437,2;696,8;650,8;862;1249,2;1307,2;1377,7;1237,6;1307,2;1342;912,4;1027,8;1203,8;1284;1365,8;1413,4;1137,2;445;1126,1;1307,2;1709;6803,2;8263,7;6342,1;13562,2;18575,2;13908,1;7592,4;5549,4;
01/05/2010;4697,2;3774,3;2815;2937,1;2474;2148,4;1878,6;2176;7026,8;5871;3891,2;3857,8;5602,8;5039,6;3525,6;2891,2;2217,4;5835,1;12682,8;10269;8051,6;6655;5727,7;5691,9;4970;4126;2983;2287,6;2093,4;1748;1878,6
01/06/2010;2273,4;2231,2;2203,6;2039;2025,4;2148,4;2401,5;2231,2;1671,5;1852,2;1905;2107;2052,6;1473,3;1646,5;1621,5;1787;1813;1774;2025,4;1944,6;1891,8;2301,8;2162,2;2231,2;2217,4;2025,4;1826;1774;1609;
01/06/2010;2273,4;2231,2;2203,6;2039;2025,4;2148,4;2401,5;2231,2;1671,5;1852,2;1905;2107;2052,6;1473,3;1646,5;1621,5;1787;1813;1774;2025,4;1944,6;1891,8;2301,8;2162,2;2231,2;2217,4;2025,4;1826;1774;1609;
01/07/2010;1852,2;1891,8;1839;1813;1226;1559,4;1634;1761;1787;1722;1659;1634;1709;2162,2;1984,6;1800;1826;1905;1891,8;2488,5;2725;2860,6;4952,8;3757,6;2906,5;2635,6;2474;2372,8;2203,6;2245;2203,6
01/07/2010;1852,2;1891,8;1839;1813;1226;1559,4;1634;1761;1787;1722;1659;1634;1709;2162,2;1984,6;1800;1826;1905;1891,8;2488,5;2725;2860,6;4952,8;3757,6;2906,5;2635,6;2474;2372,8;2203,6;2245;2203,6
01/08/2010;2401,5;2416;2770;3665,75;2503;2287,6;2231,2;2231,2;2039;1787;1761;1748;1722;1774;1735;1049,6;1353,9;1878,6;1998,2;1957,8;1971;1671,5;1272,4;1659;1878,6;1330,4;318;237,8;237,8;222,2;206,6
01/08/2010;2401,5;2416;2770;3665,75;2503;2287,6;2231,2;2231,2;2039;1787;1761;1748;1722;1774;1735;1049,6;1353,9;1878,6;1998,2;1957,8;1971;1671,5;1272,4;1659;1878,6;1330,4;318;237,8;237,8;222,2;206,6
01/09/2010;196,2;196,2;196,2;196,2;196,2;201,4;191;191;196,2;191;191;660;1060,5;1401,5;1596,5;1671,5;1609;954;943,6;650,8;579,2;1181,6;2650,4;3014,2;3186,7;1931,4;954;1389,6;1839;1905;
01/10/2010;2011,8;1852,2;1596,5;882;641,6;1016,9;2301,8;1571,7;2316;2301,8;1104,1;922,8;763,6;1365,8;2052,6;2120,8;2025,4;2052,6;1944,6;1559,4;1377,7;1722;1905;1761;964,4;2079,8;1389,6;832;1137,2;902;763,6
01/11/2010;802;641,6;744,4;734,8;1027,8;1159,4;792,4;763,6;1295,6;1659;1621,5;1353,9;1295,6;842;687,6;852;744,4;842;1684;725,2;1137,2;1016,9;902;687,6;985,2;862;773,2;922,8;802;822;
01/12/2010;954;1093,2;1609;1413,4;1905;3170,8;2387;2891,2;2372,8;2740;2176;4394,8;8556;5799,3;4798;3186,7;2891,2;2710;2120,8;2387;2011,8;2245;2025,4;1891,8;1684;1437,2;1413,4;1918,2;1852,2;1318,8;1609
01/01/2011;1126,1;985,2;1137,2;1497,9;1787;2025,4;1852,2;1984,6;1534,8;1449,1;1696,5;1800;1813;1547,1;715,6;623,2;995,6;1071,4;1104,1;892;773,2;912,4;754;1181,6;1342;2079,8;2176;2387;2725;1865,4;1571,7
01/02/2011;1214,9;2203,6;2134,6;1931,4;1878,6;1671,5;1425,3;1497,9;1696,5;2416;2301,8;2231,2;4260,4;5407,5;4764,4;3657,4;2695;2387;1559,4;1621,5;1878,6;2680;2459,5;3154,9;3250,3;5109,2;5372,1;5727,7;;;
01/03/2011;3707,5;3218,5;1722;1905;1684;1353,9;1307,2;1226;1485,6;1226;1684;1006;1006;1534,8;1761;2189,8;2259,2;1998,2;1918,2;1027,8;1425,3;1272,4;1413,4;882;1342;1060,5;706;2039;1571,7;2937,1;10821,5
01/04/2011;8341,5;6507,4;5091,8;3907,9;3314,2;2695;2011,8;2316;2148,4;1748;1696,5;1735;1621,5;1735;2039;1671,5;1082,3;1377,7;1510,2;1646,5;1342;1621,5;1295,6;792,4;1377,7;1659;1813;1800;1510,2;985,2;
01/05/2011;922,8;1413,4;1449,1;1365,8;1461;1307,2;1389,6;1437,2;974,8;1510,2;1249,2;1522,5;1401,5;1559,4;1093,2;1353,9;1115;1671,5;954;1634;1634;943,6;1659;1461;1634;1559,4;1652,75;1865,4;1237,6;1365,8;1485,6
01/06/2011;1473,3;1621,5;1553,25;1640,25;1006;1342;1510,2;1214,9;1559,4;1559,4;907,2;1164,95;1198,25;763,6;1497,9;1671,5;1510,2;1455,05;609,65;1336,2;1793,5;5301,5;8205,8;4025,2;3330,4;3517,4;3468,2;3234,4;2755;2635,6;
01/07/2011;5425,2;8731,8;6710,5;4277,2;4168;3492,8;2837,65;2401,5;2120,8;2554,2;2517,5;2423,25;1891,8;1832,5;2252,1;2196,7;1832,5;3107,8;5065,7;4579,6;9464;15578,8;8829,8;6250,6;3250,3;4000;3274,15;2643;2445;4428,4;6105,4
01/08/2011;6415,4;5214;5152,75;4176,4;2937,1;2914,15;2960,05;2358,6;8400;13335,75;6859;4866,8;3178,75;2620,8;3517,4;2921,8;3234,4;2944,75;2628,2;2747,5;3542;3338,5;2822,5;5567,2;3591,2;3841,1;4411,6;4042;2134,6;12069;18378,75
01/09/2011;8731,8;5674;5862;4630;3354,7;2822,5;2628,2;4987,4;14629;12216,8;7336,45;6168,75;4970;3882,85;3202,6;3139;2628,2;1977,8;1082,3;4151,2;1590,25;3186,7;2777,5;3699,15;3346,6;2510,25;2316;2387;2358,6;1767,5;
01/10/2011;1984,6;1522,5;1590,25;2273,4;1944,6;2259,2;1800;1774;1690,25;2079,8;2680;1443,15;3707,5;5161,5;4159,6;2717,5;2445;2430,5;2079,8;2045,8;1944,6;1634;1473,3;1646,5;2287,6;1767,5;1754,5;1878,6;2086,6;1455,05;
01/11/2011;2134,6;2011,8;1839;1957,8;2045,8;1602,75;1813;1787;1774;1832,5;2351,5;2323,1;2301,8;1137,2;2045,8;1754,5;1748;1754,5;1301,4;907,2;1284;1627,75;1787;1754,5;1722;1547,1;1027,8;1571,7;1634;1137,2;
01/12/2011;1301,4;710,8;522,9;522,9;422,5;872;907,2;510,6;518,8;641,6;510,6;441,25;995,6;969,6;641,6;683;514,7;469,6;486;494,2;469,6;566,15;605,3;510,6;465,5;481,9;457,3;494,2;461,4;449,1;449,1
01/01/2012;453,2;407,5;461,4;457,3;465,5;457,3;481,9;461,4;701,4;498,3;862;1220,45;754;655,4;490,1;857;646,2;632,4;623,2;758,8;623,2;506,5;701,4;744,4;637;763,6;548,75;441,25;445;453,2;502,4
01/02/2012;892;1192,7;1170,5;561,8;754;938,4;787,6;822;1016,9;1060,5;548,75;490,1;730;969,6;954;1148,3;1022,35;822;744,4;683;1295,6;1098,65;1038,7;1115;754;481,9;510,6;1109,55;1120,55;;
01/03/2012;1142,75;847;678,4;544,4;1289,8;1365,8;1425,3;802;812;557,45;461,4;739,6;1237,6;1164,95;1176,05;1038,7;469,6;465,5;449,1;847;1006;802;749,2;457,3;415;1082,3;650,8;461,4;514,7;527;535,7
01/04/2012;422,5;852;548,75;411,25;;;;;;437,5;477,8;664,6;535,7;396,25;;;461,4;502,4;498,3;502,4;;;;;;561,8;867;792,4;418,75;465,5;
01/05/2012;373,75;696,8;632,4;754;308,25;249,2;363,5;449,1;490,1;457,3;449,1;;;;518,8;494,2;449,1;449,1;725,2;1006;954;969,6;1565,55;1571,7;1590,25;1022,35;1098,65;1016,9;1170,5;1596,5;1590,25
01/06/2012;1565,55;1419,35;1049,6;1131,65;1715,5;1754,5;1272,4;1006;1153,85;1176,05;2337,3;2401,5;2379,9;1957,8;1813;1761;1748;1735;1826;2231,2;1878,6;1774;1702,75;1690,25;1813;1878,6;1991,4;1813;1671,5;1584;
01/07/2012;1559,4;1516,35;1485,6;1479,45;1540,95;1640,25;1793,5;1640,25;1684;1931,4;1615,25;2086,6;1615,25;1540,95;1491,75;1728,5;2073;2182,9;1832,5;1891,8;1516,35;1479,45;1497,9;1964,4;2086,6;2517,5;2210,5;2680;1924,8;4285,6;4596,4
01/08/2012;5629,5;4394,8;4470,4;2883,55;2598,6;2120,8;2914,15;2182,9;3338,5;2337,3;1806,5;1510,2;1640,25;;;;;;1590,25;1767,5;2372,8;1684;2176;2408,75;1690,25;1534,8;1754,5;1640,25;1473,3;1461;1528,65
01/09/2012;1473,3;1485,6;1485,6;1590,25;1839;1898,4;1534,8;1473,3;1497,9;1473,3;2430,5;2459,5;2423,25;2379,9;1528,65;1473,3;2323,1;2273,4;2437,75;2344,4;2598,6;1671,5;1491,75;1964,4;2238,1;1924,8;2018,6;1800;1806,5;1479,45;
01/10/2012;1819,5;2162,2;2430,5;3014,2;3298;3218,5;2944,75;3061;3068,8;2695;3443,8;2287,6;1767,5;1584;1485,6;2203,6;2416;2308,9;2561,6;1621,5;1473,3;2266,3;2330,2;3411,4;3640,7;2944,75;2975,35;3857,8;4978,7;4688,8;4310,8
01/11/2012;1905;1504,05;1220,45;744,4;842;1272,4;1419,35;730;1318,8;872;655,4;1038,7;1237,6;1055,05;792,4;692,2;592,25;553,1;773,2;570,5;561,8;763,6;1038,7;363,5;214,4;334,25;701,4;872;1260,8;;
01/12/2012;249,2;188,75;592,25;842;660;457,3;902;311,5;177,5;400;609,65;650,8;1260,8;842;531,35;366,75;353,75;882;892;1153,85;1203,8;832;744,4;701,4;641,6;669,2;782,8;669,2;1148,3;1198,25;1126,1
01/01/2013;990,4;787,6;1226;1272,4;381,25;377,5;2294,7;2914,15;3615,8;1951,2;1170,5;892;763,6;892;1324,6;1295,6;1353,9;1295,6;797,2;637;749,2;857;1214,9;1395,55;655,4;553,1;527;596,6;787,6;1006;954
01/02/2013;696,8;258,5;175,25;882;1065,95;1016,9;822;744,4;400;168,5;186,5;146;1220,45;1198,25;990,4;481,9;159,5;754;1722;2113,9;1621,5;1049,6;763,6;618,6;1104,1;1497,9;1249,2;1181,6;;;
01/03/2013;1049,6;318;198,8;618,6;1318,8;1437,2;1510,2;1176,05;1038,7;1534,8;1559,4;2837,65;5540,5;3690,8;2906,5;2554,2;1845,6;1377,7;1443,15;857;2598,6;3186,7;1659;1148,3;1602,75;1858,8;1793,5;802;696,8;641,6;618,6
01/04/2013;1359,85;1443,15;1497,9;1602,75;1559,4;974,8;782,8;1671,5;1534,8;1609;1006;1485,6;3419,5;1278,2;1826;1677,75;1330,4;1455,05;1461;730;609,65;1126,1;623,2;1044,15;1126,1;561,8;715,6;548,75;514,7;553,1;
01/05/2013;660;1049,6;1164,95;461,4;235,2;318;715,6;553,1;540,05;553,1;510,6;461,4;486;518,8;540,05;683;1497,9;847;706;660;1065,95;632,4;579,2;797,2;605,3;561,8;706;812;650,8;596,6;807
01/06/2013;614;1485,6;1365,8;1748;1504,05;1137,2;1060,5;673,8;678,4;959,2;1137,2;1093,2;1093,2;1082,3;592,25;535,7;527;778;807;2169,1;2134,6;2141,5;2039;1646,5;3282,1;4470,4;2914,15;1722;1898,4;1301,4;
01/07/2013;2301,8;2423,25;1774;1504,05;1898,4;917,6;650,8;605,3;990,4;1071,4;1159,4;1098,65;1473,3;574,85;933,2;1159,4;1060,5;1634;872;1553,25;1131,65;1671,5;1192,7;1187,15;1027,8;917,6;664,6;655,4;1131,65;1181,6;1313
01/08/2013;1093,2;1192,7;592,25;912,4;847;1748;3924,6;2777,5;3006,4;3740,9;11754,8;9076,9;4621,6;4033,6;4058,8;3061;2643;2430,5;2308,9;2517,5;2445;2059,4;2259,2;2148,4;5275,25;7850,25;9284,9;7402,6;4849,6;3218,5;2408,75
01/09/2013;3146,95;3298;2379,9;1754,5;1289,8;1951,2;1696,5;1479,45;2252,1;1359,85;1924,8;1485,6;1964,4;1377,7;1584;1577,85;1898,4;1748;1596,5;1741,5;2481,25;11223,55;12800,1;9895,3;6060,15;4403,2;3874,5;3533,8;3460;3615,8;
01/10/2013;3799,35;4336;2815;3958;2990,8;3006,4;2273,4;2079,8;1504,05;1872;1832,5;1027,8;664,6;1497,9;2134,6;2120,8;1813;1774;1964,4;1198,25;1479,45;2488,5;2459,5;2576,4;6933,4;4403,2;3395,2;2755;2554,2;2488,5;2210,5
01/11/2013;2379,9;2344,4;2891,2;2488,5;2073;1722;1722;1684;1407,45;1237,6;837;1938;1690,25;1924,8;1559,4;1353,9;725,2;1353,9;1389,6;1437,2;1467,15;2387;2474;1071,4;1371,75;1491,75;1479,45;1098,65;1646,5;1659;
01/12/2013;1467,15;1371,75;1684;1748;1413,4;1076,85;1443,15;1431,25;1659;1455,05;1709;1497,9;1071,4;1330,4;1022,35;1534,8;1767,5;1528,65;1504,05;907,2;637;557,45;902;974,8;877;469,6;1401,5;1214,9;692,2;778;1266,6
01/01/2014;557,45;749,2;2148,4;1852,2;1060,5;1371,75;959,2;928;1540,95;1596,5;872;646,2;1425,3;1702,75;1590,25;1891,8;1944,6;1741,5;857;2252,1;1671,5;2113,9;2113,9;1677,75;1735;1313;1449,1;1491,75;1865,4;1596,5;1872
01/02/2014;948,8;641,6;1226;1677,75;1696,5;1609;1407,45;592,25;411,25;1098,65;1176,05;1249,2;1289,8;609,65;548,75;490,1;655,4;847;837;907,2;882;1243,4;502,4;928;1000,8;1016,9;1049,6;964,4;;;
01/03/2014;922,8;510,6;449,1;449,1;469,6;1318,8;1677,75;614;498,3;1249,2;1467,15;1659;1383,65;1214,9;1198,25;1192,7;1301,4;1342;1431,25;2005;2740;2800;782,8;1461;1534,8;1126,1;1301,4;1365,8;1461;678,4;1491,75
01/04/2014;2107;2025,4;1826;1485,6;1534,8;1038,7;1220,45;1547,1;1615,25;2107;1571,7;2273,4;2524,75;1709;1684;1528,65;1485,6;650,8;1307,2;725,2;527;627,8;1553,25;1516,35;1365,8;720,4;754;605,3;1237,6;1793,5;
01/05/2014;11713;7129,65;3591,2;2162,2;1964,4;2437,75;1709;1659;1413,4;1389,6;938,4;907,2;673,8;1226;1220,45;1142,75;1255;1260,8;1192,7;1301,4;1407,45;2045,8;2079,8;2807,5;2025,4;1793,5;2628,2;2387;2495,75;2217,4;2316
01/06/2014;4378;4478,8;3492,8;2906,5;2387;3899,55;4151,2;4092,4;4462;6571,8;5871;4277,2;3599,4;3354,7;2576,4;2921,8;2231,2;2891,2;2351,5;1878,6;2196,7;1571,7;2598,6;2481,25;8361;20634,4;;;22583,1;13843;
01/07/2014;9885,2;8565,75;6775,3;5231,5;3542;3674,1;3290,05;2687,5;3338,5;2517,5;2576,4;1938;1677,75;1473,3;2107;2176;1905;1522,5;1621,5;1684;1266,6;1761;2301,8;2452,25;3484,6;2983;2620,8;2423,25;1709;1677,75;2039
01/08/2014;1774;1497,9;943,6;1016,9;1767,5;1971;2079,8;1485,6;1082,3;623,2;1342;1255;1347,95;1431,25;1467,15;1324,6;837;1330,4;1336,2;1690,25;1060,5;1449,1;1473,3;1353,9;1260,8;1342;1330,4;1278,2;1389,6;782,8;1226
01/09/2014;1577,85;1800;3330,4;2628,2;2416;2189,8;2672,6;1615,25;1774;2059,4;2217,4;2045,8;1510,2;1510,2;1690,25;2079,8;1577,85;2169,1;2079,8;3574,8;2452,25;1748;1761;1702,75;1984,6;1419,35;2005;1087,75;4697,2;12682,8;
01/10/2014;14937;8419,5;5817,2;5249;3202,6;3076,6;2583,8;2539,4;2740;2337,3;2308,9;1665,25;2287,6;2189,8;1596,5;1407,45;1565,55;2217,4;2162,2;1142,75;2280,5;2445;1991,4;2301,8;1485,6;730;1082,3;1455,05;1924,8;2134,6;2189,8
01/11/2014;1891,8;1690,25;1255;2162,2;1049,6;1142,75;2196,7;2906,5;2944,75;3298;2416;2598,6;1832,5;1540,95;1872;1164,95;1627,75;1998,2;1547,1;1819,5;1722;2134,6;1832,5;1510,2;1559,4;1596,5;1634;2039;1748;1774;
01/12/2014;2100,2;2113,9;2045,8;1991,4;2045,8;1203,8;749,2;1425,3;1395,55;763,6;1295,6;1395,55;1284;1198,25;1395,55;1371,75;1389,6;1307,2;1301,4;1214,9;1272,4;701,4;650,8;535,7;544,4;540,05;527;574,85;1192,7;2045,8;
01/01/2015;4025,2;8731,8;7383,7;3451,9;3014,2;2710;2643;2524,75;2474;2445;2445;2695;2481,25;2914,15;3849,45;3053,2;2845,3;4344,4;4067,2;3411,4;3029,8;2740;2408,75;2860,6;1646,5;1991,4;2113,9;2316;2245;2252,1;2093,4
01/02/2015;1401,5;2073;1991,4;2073;2066,2;2273,4;2224,3;1767,5;1898,4;1722;2189,8;2073;2176;2740;2245;2245;2176;2196,7;1977,8;1709;2176;2182,9;1615,25;2231,2;2606;1181,6;2401,5;1826;;;
