Data;Vazao01;Vazao02;Vazao03;Vazao04;Vazao05;Vazao06;Vazao07;Vazao08;Vazao09;Vazao10;Vazao11;Vazao12;Vazao13;Vazao14;Vazao15;Vazao16;Vazao17;Vazao18;Vazao19;Vazao20;Vazao21;Vazao22;Vazao23;Vazao24;Vazao25;Vazao26;Vazao27;Vazao28;Vazao29;Vazao30;Vazao31
01/08/1987;49,6437;39,1753;32,4217;28,5603;26,3742;25,6671;30,8443;26,3742;23,6099;22,2917;22,9455;88,2097;68,5968;102,833;160,1836;95,3646;162,1446;77,4067;62,6663;52,7408;47,637;48,6345;40,9759;37,4198;34,8707;35,7092;30,8443;29,3107;30,8443;37,4198;27,0921
01/09/1987;24,9707;23,6099;31,6275;24,285;22,2917;22,2917;21,0156;19,7815;19,7815;25,6671;59,2514;35,7092;30,8443;27,8208;27,8208;32,4217;27,0921;24,9707;22,2917;20,3934;19,7815;18,589;26,3742;24,285;19,7815;21,0156;22,2917;25,6671;26,3742;26,3742;
01/10/1987;73,5581;71,0533;42,8219;34,0433;29,3107;55,9431;71,0533;46,651;35,7092;31,6275;27,0921;32,4217;42,8219;80,0336;156,3016;86,8161;58,1368;110,6178;89,6157;59,2514;46,651;41,8932;36,5589;31,6275;30,0721;95,3646;52,7408;48,6345;74,8288;52,7408;40,9759
01/11/1987;35,7092;32,4217;29,3107;27,8208;26,3742;24,9707;24,285;22,2917;23,6099;22,2917;21,0156;18,589;18,0083;18,589;22,2917;19,7815;17,4379;13,1147;12,2584;12,2584;33,227;44,7135;30,0721;25,6671;23,6099;26,3742;19,7815;18,589;16,8777;12,68;
01/12/1987;11,4527;11,4527;27,8208;27,0921;19,1801;13,1147;12,2584;11,8494;13,1147;11,4527;10,6951;9,9829;9,3137;9,3137;8,6852;8,0952;8,6852;30,8443;23,6099;16,8777;12,68;12,2584;13,1147;11,4527;10,6951;9,9829;12,2584;48,6345;22,9455;42,8219;24,285
01/01/1988;25,6671;17,4379;14,0247;26,3742;17,4379;13,1147;12,2584;12,2584;40,9759;46,651;33,227;34,0433;37,4198;34,0433;45,6765;34,0433;28,5603;26,3742;24,9707;69,819;35,7092;32,4217;48,6345;32,4217;30,8443;69,819;44,7135;37,4198;28,5603;26,3742;38,2919
01/02/1988;123,7381;66,1886;45,6765;35,7092;27,8208;22,9455;19,7815;29,3107;29,3107;42,8219;32,4217;27,8208;23,6099;19,7815;13,5628;14,0247;24,9707;19,7815;17,4379;13,1147;13,1147;18,589;18,589;18,589;19,7815;17,4379;19,7815;22,2917;26,3742;;
01/03/1988;44,7135;35,7092;66,1886;49,6437;40,9759;29,3107;32,4217;201,9627;66,1886;40,9759;32,4217;30,8443;27,0921;23,6099;21,0156;18,589;35,7092;25,6671;18,589;14,0247;13,1147;12,2584;11,4527;10,6951;9,9829;9,3137;8,0952;7,5415;21,0156;88,2097;34,0433
01/04/1988;24,9707;21,0156;18,0083;13,5628;12,2584;11,4527;10,6951;11,4527;10,6951;10,6951;9,9829;9,3137;48,6345;34,8707;22,2917;18,589;19,7815;14,0247;12,2584;11,4527;11,0681;11,0681;11,4527;19,7815;48,6345;35,7092;30,8443;30,8443;22,2917;17,4379;
01/05/1988;22,2917;26,3742;27,0921;121,6489;42,9665;32,7133;31,1305;34,3324;25,1641;21,7347;19,1592;17,3264;15,5792;13,9181;12,859;11,8387;10,1604;10,5784;9,7551;9,7551;8,9818;9,7551;9,7551;10,1604;8,9818;8,2562;7,5764;7,5764;7,5764;8,6131;7,5764
01/06/1988;8,2562;7,5764;6,9402;6,9402;8,2562;8,2562;7,5764;7,9107;18,5388;15,0159;9,3623;8,6131;21,0768;19,1592;17,3264;17,9279;12,344;8,9818;7,9107;9,7551;9,7551;7,5764;11,8387;22,402;15,5792;12,859;11,3432;10,1604;10,1604;9,7551;
01/07/1988;8,9818;8,2562;7,9107;7,5764;7,2529;10,1604;12,859;10,5784;8,6131;7,5764;7,2529;7,2529;6,6379;6,6379;6,6379;6,3457;6,3457;6,0635;5,791;5,791;5,791;5,5279;5,5279;5,791;5,5279;5,2741;5,0293;5,0293;4,7933;4,7933;4,7933
01/08/1988;4,7933;4,5659;4,5659;5,0293;5,0293;4,7933;4,7933;4,7933;4,5659;4,1358;4,1358;4,1358;4,1358;4,1358;4,1358;4,1358;4,1358;4,1358;4,1358;3,9328;3,9328;3,7375;3,7375;3,7375;3,5497;3,5497;3,5497;3,7375;3,7375;3,7375;3,5497
01/09/1988;3,7375;3,7375;3,7375;3,5497;3,5497;3,3692;3,1958;3,1958;3,1958;3,1958;3,1958;3,3692;17,9279;33,5183;26,6007;13,9181;10,5784;9,7551;8,9818;8,9818;48,5738;40,2825;54,4974;23,7645;17,3264;14,4622;13,3837;12,859;17,9279;12,859;
01/10/1988;9,7551;8,9818;28,074;37,6787;18,5388;13,3837;11,8387;9,7551;8,6131;69,5347;183,329;61,8046;42,9665;32,7133;28,074;21,7347;19,789;19,1592;17,3264;16,152;15,0159;13,9181;13,3837;11,8387;10,5784;9,7551;8,9818;8,2562;7,5764;6,9402;6,3457
01/11/1988;6,3457;6,0635;6,3457;6,6379;6,3457;6,0635;5,5279;6,9402;10,1604;10,5784;7,5764;8,2562;9,7551;7,9107;6,9402;6,9402;7,2529;6,3457;6,3457;6,3457;6,3457;6,6379;6,0635;5,5279;5,2741;5,0293;7,2529;6,3457;5,5279;5,2741;
01/12/1988;5,5279;7,9107;8,6131;5,791;4,1358;3,5497;3,1958;2,8695;3,7375;4,7933;4,7933;4,1358;4,1358;5,791;6,9402;5,5279;4,3468;3,7375;3,5497;3,9328;3,9328;4,1358;4,1358;4,5659;15,0159;14,4622;5,791;4,5659;5,5279;6,3457;6,9402
01/01/1989;36,8286;33,5183;22,402;36,8286;21,7347;69,5347;27,3328;42,9665;77,684;58,6209;30,3527;21,7347;28,8244;40,2825;29,584;30,3527;25,1641;17,3264;12,344;13,3837;16,152;9,3623;19,1592;24,4597;41,1683;23,0786;33,5183;57,577;42,9665;31,9174;83,7597
01/02/1989;61,8046;176,2898;65,0659;39,4056;28,8244;23,0786;18,5388;16,152;18,5388;16,152;13,3837;11,8387;9,7551;10,5784;13,9181;19,789;18,5388;16,7345;25,8778;22,402;20,4282;19,1592;43,879;42,063;30,3527;18,5388;26,6007;27,3328;;;
01/03/1989;48,5738;35,9875;28,8244;57,577;28,8244;21,7347;20,4282;21,0768;25,1641;21,0768;19,789;15,0159;12,859;13,3837;21,7347;15,5792;12,344;30,3527;39,4056;273,3354;92,6196;50,5133;34,3324;25,1641;17,3264;19,1592;20,4282;17,3264;13,3837;12,344;15,5792
01/04/1989;61,8046;165,9704;66,1703;42,063;39,4056;66,1703;42,9665;34,3324;27,3328;24,4597;23,7645;23,7645;20,4282;19,789;19,1592;17,3264;17,9279;16,152;14,4622;12,859;11,8387;11,3432;11,3432;11,3432;11,3432;11,3432;19,1592;12,859;10,1604;10,1604;
01/05/1989;16,7345;21,0768;19,789;42,063;56,5418;157,5911;72,9762;35,9875;26,6007;25,1641;21,7347;19,1592;17,9279;15,5792;13,3837;12,344;11,3432;11,3432;10,1604;8,9818;9,7551;9,3623;8,9818;9,3623;10,1604;9,3623;8,2562;8,2562;7,2529;7,2529;6,9402
01/06/1989;6,6379;6,3457;6,6379;6,3457;6,3457;6,0635;6,0635;5,791;5,5279;5,5279;5,0293;5,0293;5,0293;4,7933;4,5659;5,5279;5,2741;5,5279;5,2741;5,0293;4,7933;5,0293;5,0293;4,7933;5,5279;11,8387;23,0786;15,5792;8,2562;6,6379;
01/07/1989;11,8387;22,402;23,7645;16,7345;25,8778;17,3264;12,859;9,7551;8,6131;7,5764;6,6379;6,3457;6,0635;5,791;5,2741;4,7933;4,7933;5,0293;5,0293;4,5659;4,3468;4,5659;4,3468;4,3468;4,5659;5,791;8,9818;6,6379;5,5279;4,7933;4,5659
01/08/1989;4,3468;3,9328;3,7375;3,9328;3,7375;3,7375;3,5497;3,7375;3,5497;3,3692;3,3692;3,1958;3,5497;3,5497;2,7162;2,7162;2,7162;2,7162;2,5693;2,5693;3,5497;3,5497;3,5497;25,8778;46,6694;22,402;16,7345;16,7345;15,0159;11,8387;10,1604
01/09/1989;7,9107;6,3457;5,2741;4,5659;4,7933;7,2529;8,9818;21,7347;76,4943;34,3324;120,1839;117,2787;56,5418;44,8003;32,7133;26,6007;23,0786;21,0768;17,9279;15,0159;13,3837;11,3432;21,7347;46,6694;40,2825;28,074;23,7645;23,7645;22,402;19,1592;
01/10/1989;17,3264;16,7345;35,9875;31,1305;30,3527;28,8244;25,8778;23,7645;21,7347;20,4282;20,4282;24,4597;18,5388;13,3837;11,8387;10,5784;9,7551;9,3623;8,9818;8,6131;7,9107;7,5764;7,5764;7,9107;8,2562;10,5784;10,1604;9,3623;8,6131;8,2562;7,2529
01/11/1989;7,9107;7,5764;6,9402;6,9402;6,6379;5,791;5,791;5,2741;5,0293;5,2741;4,7933;4,3468;5,0293;4,3468;3,5497;3,3692;3,3692;3,3692;3,3692;3,0293;3,0293;3,7375;7,9107;4,7933;5,5279;4,1358;3,5497;8,2562;15,0159;16,152;
01/12/1989;19,1592;12,859;9,3623;7,2529;5,791;5,0293;4,3468;3,7375;3,5497;3,1958;3,3692;3,5497;4,3468;5,0293;97,8667;27,3328;17,3264;20,4282;24,4597;20,4282;25,8778;16,7345;14,4622;11,3432;8,6131;6,3457;5,791;6,3457;6,6379;7,9107;10,1604
01/01/1990;67,2832;136,748;63,9702;43,879;39,4056;35,1555;32,7133;74,1404;141,4365;111,567;97,8667;78,8822;51,4962;56,5418;39,4056;;;;;;;;;;;;;;;;
01/03/1990;;;23,0786;50,5133;39,4056;29,584;25,1641;23,7645;21,7347;19,789;18,5388;16,7345;41,1683;37,6787;25,8778;35,9875;31,9174;28,8244;27,3328;25,1641;22,402;23,0786;42,9665;51,4962;29,584;24,4597;23,0786;23,7645;19,1592;16,7345;13,3837
01/04/1990;11,8387;17,3264;17,3264;15,5792;16,152;25,8778;35,1555;57,577;35,1555;39,4056;34,3324;28,8244;24,4597;18,5388;17,9279;14,4622;12,859;11,3432;9,3623;15,5792;23,0786;28,074;37,6787;42,063;51,4962;29,584;85,0001;85,0001;42,063;28,8244;
01/05/1990;25,8778;22,402;20,4282;17,3264;15,0159;13,9181;13,9181;15,5792;19,789;25,8778;28,8244;25,8778;20,4282;17,3264;12,859;9,7551;10,5784;10,1604;9,7551;8,9818;8,2562;8,2562;7,2529;7,2529;6,6379;6,3457;6,0635;17,3264;23,7645;25,1641;61,8046
01/06/1990;37,6787;56,5418;42,063;27,3328;27,3328;42,063;35,1555;27,3328;21,0768;15,0159;10,5784;10,5784;10,1604;11,3432;10,1604;9,7551;8,6131;8,2562;8,2562;9,3623;42,063;37,6787;27,3328;25,1641;20,4282;12,859;15,0159;13,9181;12,859;13,3837;
01/07/1990;15,5792;13,9181;12,859;11,8387;26,6007;38,5377;25,1641;19,789;17,9279;15,5792;14,4622;12,344;11,3432;10,1604;9,3623;8,9818;10,1604;17,3264;21,7347;28,074;31,9174;30,3527;27,3328;26,6007;23,7645;22,402;20,4282;18,5388;16,7345;13,9181;11,3432
01/08/1990;10,5784;10,1604;9,3623;8,6131;8,2562;7,9107;7,2529;7,9107;5,791;5,791;5,5279;5,791;5,2741;5,0293;4,7933;6,9402;6,6379;6,6379;6,0635;5,791;5,2741;5,0293;4,7933;4,5659;4,3468;10,5784;25,8778;15,5792;10,1604;8,2562;6,6379
01/09/1990;25,8778;16,152;10,5784;6,6379;6,6379;7,9107;56,5418;38,5377;31,9174;21,0768;19,1592;85,0001;61,8046;37,6787;25,8778;22,402;18,5388;15,5792;15,0159;17,9279;16,152;14,4622;13,9181;12,344;11,3432;10,1604;9,3623;8,6131;8,6131;7,9107;
01/10/1990;7,2529;8,2562;8,6131;9,3623;10,1604;11,8387;16,7345;29,584;85,0001;149,4129;47,6172;56,5418;124,6033;210,8559;126,0928;56,5418;40,2825;35,9875;42,063;46,6694;40,2825;34,3324;31,9174;24,4597;23,0786;17,3264;15,5792;14,4622;13,9181;13,3837;12,859
01/11/1990;22,402;11,8387;17,3264;24,4597;30,3527;34,3324;40,2825;40,2825;42,063;35,9875;28,8244;28,074;24,4597;19,789;20,4282;21,7347;19,789;18,5388;16,7345;24,4597;13,3837;14,4622;16,152;23,0786;26,6007;28,8244;27,3328;23,0786;20,4282;19,789;
01/12/1990;22,402;21,0768;16,7345;14,4622;12,344;12,344;17,3264;19,1592;20,4282;22,402;23,7645;25,1641;28,074;28,074;27,3328;26,6007;25,1641;23,0786;24,4597;19,1592;17,9279;17,3264;18,5388;31,9174;93,9188;56,5418;39,4056;34,3324;28,074;19,789;20,4282
01/01/1991;14,4622;11,3432;10,5784;10,1604;9,3623;8,9818;8,6131;8,2562;8,2562;7,9107;8,2562;8,6131;7,5764;5,791;6,0635;8,9818;6,3457;5,5279;5,0293;4,3468;3,7375;4,3468;8,6131;7,9107;99,1994;141,4365;91,3287;35,1555;27,3328;25,1641;23,7645
01/02/1991;27,3328;31,1305;34,3324;28,8244;25,8778;24,4597;30,3527;42,063;58,6209;36,8286;32,7133;38,5377;33,5183;24,4597;17,9279;12,859;20,4282;23,0786;21,7347;19,789;19,1592;17,3264;13,3837;14,4622;13,3837;;;;;;
01/10/1991;;;;;;;;;;;;;;;3,9328;3,7375;3,3692;3,9328;4,1358;3,0293;2,4286;2,1648;1,8109;1,5031;1,5031;1,8109;2,1648;22,402;58,6209;43,879;28,074
01/11/1991;45,7304;220,4259;292,8696;176,2898;114,4064;58,6209;41,1683;30,3527;23,7645;20,4282;17,3264;14,4622;16,152;30,3527;240,1532;97,8667;51,4962;35,9875;31,1305;23,7645;19,789;16,7345;14,4622;12,859;12,344;16,152;15,5792;11,8387;9,3623;9,7551;
01/12/1991;8,6131;7,2529;6,0635;5,5279;5,791;8,2562;11,3432;18,5388;23,0786;17,9279;15,5792;21,0768;11,8387;9,3623;139,8656;44,8003;30,3527;21,7347;20,4282;34,3324;31,1305;28,074;20,4282;39,4056;34,3324;32,7133;78,8822;78,8822;41,1683;28,8244;23,7645
01/01/1992;21,0768;38,5377;25,1641;18,5388;13,9181;11,3432;10,5784;11,3432;11,3432;11,3432;11,3432;32,7133;24,4597;15,5792;11,8387;9,3623;8,6131;7,2529;6,9402;6,3457;6,3457;7,9107;10,1604;9,7551;34,3324;39,4056;35,9875;42,063;77,684;67,2832;48,5738
01/02/1992;293,8114;110,6178;51,6968;39,1753;33,227;51,6968;57,034;62,6663;48,6345;34,8707;27,8208;24,285;22,2917;20,3934;30,8443;46,651;43,762;73,5581;45,6765;52,7408;40,07;36,5589;36,5589;40,07;71,0533;39,1753;34,0433;40,9759;34,8707;;
01/03/1992;24,9707;22,9455;40,07;74,8288;50,6644;34,0433;27,8208;32,4217;24,9707;21,6484;19,1801;16,8777;12,68;12,2584;11,4527;11,8494;14,0247;22,9455;16,8777;12,2584;10,3335;10,3335;25,6671;51,6968;40,9759;27,8208;22,9455;24,285;22,9455;22,2917;18,0083
01/04/1992;19,7815;14,0247;13,1147;12,2584;12,2584;12,68;12,2584;10,3335;8,6852;7,814;7,814;7,2777;7,814;8,0952;7,2777;6,7749;6,3035;5,8619;6,0791;5,6518;5,2517;5,2517;5,2517;5,2517;5,4484;5,8619;7,0222;7,5415;6,7749;6,7749;
01/05/1992;8,9945;10,6951;16,8777;8,9945;7,5415;7,5415;7,0222;6,5354;6,3035;6,0791;5,6518;5,8619;7,5415;6,7749;6,3035;7,0222;9,6431;8,6852;7,2777;6,5354;5,8619;7,5415;21,0156;11,8494;9,6431;8,3855;26,3742;174,1917;199,7447;105,9088;74,8288
01/08/1992;;;;;;;;;;;;;;;;;;;;;;;;;;;17,4379;14,0247;13,1147;12,2584;11,0681
01/09/1992;10,6951;18,0083;21,6484;13,5628;11,4527;10,6951;11,4527;12,68;24,285;80,0336;77,4067;41,8932;40,07;31,6275;40,9759;82,7096;41,8932;38,2919;34,8707;29,3107;24,285;18,589;17,4379;57,034;137,6863;53,7965;40,9759;29,3107;25,6671;22,9455;
01/10/1992;21,0156;19,7815;18,589;16,8777;12,68;12,2584;12,2584;13,5628;19,7815;26,3742;21,6484;16,8777;11,8494;10,3335;9,6431;8,3855;10,3335;20,3934;26,3742;20,3934;16,8777;12,2584;9,6431;8,3855;7,814;7,814;8,3855;7,2777;7,0222;6,7749;6,7749
01/11/1992;9,3137;11,8494;19,1801;20,3934;11,8494;8,6852;7,5415;7,0222;6,7749;5,2517;4,8773;4,5271;4,3606;4,1997;4,6992;4,5271;4,1997;3,7486;3,7486;3,3416;3,3416;9,9829;21,0156;13,1147;22,9455;48,6345;27,0921;14,0247;10,3335;8,9945;
01/12/1992;7,2777;6,7749;6,7749;5,8619;4,8773;7,0222;21,0156;9,6431;8,3855;6,7749;6,5354;41,8932;53,7965;41,8932;27,0921;21,0156;12,68;10,3335;8,9945;7,814;6,5354;5,6518;4,8773;5,8619;8,3855;6,3035;5,6518;5,2517;4,8773;4,3606;4,0442
01/01/1993;5,0614;21,0156;18,589;41,8932;51,6968;32,4217;21,6484;16,8777;19,7815;32,4217;22,2917;13,1147;11,8494;10,6951;25,6671;25,6671;22,2917;21,0156;13,1147;11,0681;12,68;8,6852;7,2777;6,3035;6,3035;12,2584;27,8208;47,637;34,0433;45,6765;86,8161
01/02/1993;144,9741;110,6178;81,3654;91,0342;74,8288;53,7965;40,07;30,0721;34,0433;33,227;38,2919;38,2919;69,819;57,034;36,5589;61,5161;81,3654;49,6437;40,07;36,5589;128,8711;213,2586;120,3809;76,1117;54,8639;55,9431;80,0336;73,5581;;;
01/03/1993;50,6644;47,637;63,8284;59,2514;40,07;35,7092;31,6275;30,8443;29,3107;25,6671;24,9707;23,6099;21,6484;21,6484;28,5603;36,5589;44,7135;45,6765;30,8443;23,6099;18,589;18,0083;16,8777;19,7815;21,6484;24,9707;28,5603;27,0921;51,6968;59,2514;62,6663
01/04/1993;68,5968;62,6663;42,8219;32,4217;28,5603;26,3742;22,9455;27,0921;26,3742;18,589;12,2584;11,8494;11,8494;11,0681;11,0681;19,1801;27,8208;13,5628;11,0681;9,3137;8,3855;9,3137;18,0083;37,4198;27,0921;24,285;22,9455;19,7815;28,5603;20,3934;
01/05/1993;16,8777;13,1147;11,4527;11,0681;40,07;45,6765;32,4217;21,6484;17,4379;13,5628;11,8494;11,4527;10,6951;9,9829;9,6431;8,9945;8,6852;8,0952;7,5415;7,0222;7,0222;7,0222;6,7749;6,3035;6,0791;6,0791;7,0222;6,7749;6,3035;6,7749;7,2777
01/06/1993;6,3035;5,8619;6,0791;6,7749;17,4379;10,6951;8,0952;6,7749;6,0791;5,8619;5,4484;5,8619;8,3855;8,0952;5,8619;5,2517;4,8773;6,3035;7,2777;7,0222;6,5354;6,0791;5,4484;5,0614;5,0614;4,8773;5,0614;5,0614;4,6992;4,1997;
01/07/1993;4,0442;21,0156;164,119;254,2576;195,3499;110,6178;48,6345;40,07;30,8443;27,8208;35,7092;37,4198;27,0921;25,6671;27,8208;30,8443;34,8707;34,0433;27,0921;21,0156;18,589;13,5628;12,68;12,2584;11,4527;10,6951;9,9829;9,3137;8,9945;11,4527;11,4527
01/08/1993;8,9945;7,814;7,5415;7,2777;7,0222;6,7749;6,3035;6,3035;7,814;13,1147;10,3335;8,3855;7,2777;6,7749;6,3035;5,8619;5,6518;5,8619;6,3035;5,8619;5,6518;5,2517;5,0614;5,0614;4,8773;4,5271;4,3606;4,1997;3,8939;3,8939;4,3606
01/09/1993;6,7749;12,2584;8,3855;6,7749;5,8619;5,0614;4,5271;4,0442;3,8939;3,7486;3,6082;3,8939;3,7486;3,6082;3,4726;3,215;3,0928;2,9748;2,8609;12,68;57,034;102,833;195,3499;229,6528;246,729;174,1917;102,833;51,6968;43,762;32,4217;
01/10/1993;34,8707;44,7135;53,7965;74,8288;113,8208;73,5581;47,637;36,5589;28,5603;25,6671;25,6671;24,285;23,6099;22,9455;22,2917;20,3934;18,589;16,8777;18,0083;35,7092;35,7092;45,6765;61,5161;54,8639;52,7408;57,034;54,8639;40,9759;30,8443;25,6671;22,9455
01/11/1993;19,7815;14,0247;11,8494;10,3335;8,9945;7,814;6,7749;6,3035;5,8619;5,6518;4,8773;5,6518;8,0952;9,9829;11,0681;12,68;13,1147;8,9945;6,3035;5,4484;5,2517;6,7749;13,1147;21,0156;22,9455;20,3934;19,7815;13,5628;11,4527;9,6431;
01/12/1993;9,9829;10,3335;12,2584;13,1147;14,0247;11,8494;12,2584;33,227;74,8288;34,0433;22,9455;19,1801;16,8777;13,1147;11,8494;22,2917;24,9707;18,589;14,0247;13,1147;12,2584;11,4527;9,6431;8,6852;7,5415;6,5354;46,651;65,0025;53,7965;66,1886;22,2917
01/01/1994;24,9707;19,7815;21,0156;21,6484;20,3934;22,9455;17,4379;12,68;19,7815;21,0156;11,0681;8,6852;7,2777;6,7749;8,0952;27,0921;23,6099;19,1801;14,0247;8,3855;7,0222;8,0952;34,0433;26,3742;16,8777;11,8494;8,0952;7,2777;7,0222;6,3035;5,2517
01/02/1994;18,589;11,8494;27,0921;18,0083;27,0921;12,68;12,68;14,0247;11,4527;31,6275;117,0752;88,2097;109,0354;172,1503;128,8711;53,7965;44,7135;48,6345;59,2514;101,3141;91,0342;120,3809;62,6663;52,7408;62,6663;47,637;41,8932;62,6663;;;
01/03/1994;58,1368;51,6968;39,1753;33,227;28,5603;31,6275;61,5161;54,8639;139,4886;120,3809;93,9086;68,5968;65,0025;49,6437;55,9431;49,6437;45,6765;47,637;44,7135;46,651;34,0433;31,6275;31,6275;30,8443;27,8208;27,8208;21,6484;18,0083;11,4527;11,8494;22,2917
01/04/1994;27,8208;26,3742;21,6484;13,5628;12,2584;11,0681;9,9829;9,3137;9,6431;9,6431;9,6431;8,9945;8,6852;7,814;5,2517;5,0614;4,8773;4,8773;4,6992;4,5271;7,0222;8,9945;8,0952;6,0791;5,6518;16,8777;9,3137;6,5354;6,5354;7,5415;
01/05/1994;6,7749;6,0791;5,6518;5,2517;4,6992;4,6992;4,5271;4,3606;4,3606;9,3137;37,4198;104,3646;59,2514;67,3867;134,1211;62,6663;34,0433;23,6099;18,0083;16,8777;13,1147;11,4527;11,0681;9,9829;40,9759;27,0921;84,0661;48,6345;34,8707;24,9707;19,7815
01/06/1994;18,589;16,8777;13,5628;13,5628;11,8494;10,3335;11,8494;13,5628;11,8494;9,9829;9,3137;8,3855;7,814;7,2777;6,0791;5,6518;5,2517;4,8773;33,227;21,6484;13,5628;9,6431;8,3855;7,5415;8,3855;6,7749;5,8619;5,6518;5,2517;5,0614;
01/07/1994;5,2517;19,7815;18,589;29,3107;40,9759;24,285;18,0083;16,8777;11,0681;9,3137;8,6852;8,0952;7,2777;6,7749;6,0791;5,8619;5,6518;5,4484;5,0614;4,6992;4,5271;4,5271;9,3137;6,3035;5,8619;16,8777;9,6431;7,0222;5,8619;6,0791;5,8619
01/08/1994;5,2517;4,8773;7,0222;5,2517;4,6992;4,3606;4,3606;4,0442;4,0442;4,0442;3,7486;3,6082;3,3416;3,3416;3,6082;7,2777;6,0791;4,6992;4,0442;3,6082;3,4726;3,3416;3,0928;3,215;2,9748;2,9748;2,9748;2,9748;2,9748;2,9748;2,8609
01/09/1994;2,7509;2,6447;2,6447;2,6447;2,6447;2,6447;2,6447;2,7509;2,6447;2,6447;2,6447;2,6447;2,6447;2,6447;2,6447;2,7509;2,9748;2,8609;2,6447;2,6447;2,6447;2,6447;2,6447;2,6447;2,6447;2,6447;2,6447;3,0928;3,6082;3,6082;
01/10/1994;2,8609;3,3416;3,8939;8,3855;6,5354;4,3606;3,4726;3,0928;2,9748;2,9748;3,6082;7,5415;7,0222;6,3035;5,2517;5,4484;7,0222;36,5589;32,4217;19,1801;18,589;13,1147;25,6671;47,637;36,5589;30,8443;22,9455;18,589;13,1147;12,2584;9,6431
