Data;Vazao01;Vazao02;Vazao03;Vazao04;Vazao05;Vazao06;Vazao07;Vazao08;Vazao09;Vazao10;Vazao11;Vazao12;Vazao13;Vazao14;Vazao15;Vazao16;Vazao17;Vazao18;Vazao19;Vazao20;Vazao21;Vazao22;Vazao23;Vazao24;Vazao25;Vazao26;Vazao27;Vazao28;Vazao29;Vazao30;Vazao31
01/08/2013;28,3691;26,54;29,6129;82,1764;91,4177;131,7993;158,4959;143,8143;125,4067;334,4848;301,9688;184,4943;131,7993;115,0102;94,259;83,9961;76,8043;68,1465;58,2608;38,1549;36,1148;33,4582;63,1337;63,1337;59,0631;53,531;46,712;38,8439;35,4437;68,1465;56,6681
01/09/2013;50,4589;77,6905;73,2963;59,0631;54,3092;37,4704;44,5144;40,2353;30,8757;26,54;24,7554;21,323;26,54;23,5907;19,1393;121,2091;254,1282;149,4;101,0099;97,1316;281,9093;712,4697;795,2291;374,4383;227,4041;182,0722;156,2037;170,1364;143,8143;115,0102;
01/10/2013;102,9696;95,213;123,3014;87,6785;76,8043;59,8694;54,3092;47,453;41,6443;37,4704;36,1148;32,1576;31,5143;29,6129;29,6129;28,9886;27,1448;27,1448;25,3452;23,016;36,1148;53,531;49,7012;82,1764;93,3084;76,8043;69,848;63,1337;56,6681;53,531;50,4589
01/11/2013;46,712;48,9476;38,8439;32,8056;27,1448;26,54;25,3452;24,7554;24,1705;22,4465;21,8821;6,4642;20,2205;18,6068;18,0797;16,0269;14,5468;14,5468;13,1193;53,531;47,453;43,7904;38,8439;36,7903;30,8757;27,1448;29,6129;30,8757;26,54;24,7554;
01/12/2013;24,7554;25,3452;24,1705;22,4465;22,4465;20,7691;20,2205;18,0797;16,5317;16,0269;15,5278;14,0651;14,0651;14,0651;17,5582;12,1975;12,1975;11,3003;10,4281;78,5804;85,8302;70,7045;51,2207;76,8043;106,9295;78,5804;55,0915;48,9476;40,9376;44,5144;59,8694
01/01/2014;66,4602;57,4625;50,4589;42,3553;38,1549;83,0844;63,9595;51,2207;89,5411;67,3015;59,8694;425,8093;331,4794;260,9756;209,3437;180,8655;152,7882;126,4641;95,213;75,0429;62,3117;53,531;49,7012;45,2426;41,6443;38,1549;36,7903;35,4437;34,7773;32,8056;29,6129
01/02/2014;28,3691;25,9401;21,323;19,6772;18,0797;16,5317;14,5468;14,0651;12,6554;12,1975;12,1975;10,861;20,7691;25,9401;30,8757;26,54;23,5907;19,1393;16,5317;12,1975;8,7611;8,361;7,2017;7,2017;6,8293;6,1063;5,7559;5,7559;;;
01/03/2014;11,3003;15,5278;51,9867;50,4589;52,7568;43,0707;36,1148;34,7773;32,8056;25,9401;23,5907;20,2205;20,2205;36,7903;31,5143;44,5144;38,8439;32,1576;25,9401;24,7554;49,7012;51,2207;41,6443;37,4704;33,4582;28,3691;24,7554;23,016;19,1393;17,5582;17,0422
01/04/2014;16,0269;16,0269;14,0651;13,5892;13,1193;12,1975;12,1975;11,3003;10,4281;14,0651;53,531;46,712;41,6443;35,4437;31,5143;27,7545;24,7554;23,5907;19,1393;49,7012;57,4625;52,7568;46,712;41,6443;38,1549;33,4582;30,2419;25,9401;23,5907;25,9401;
01/05/2014;481,2412;201,77;105,9345;85,8302;65,6228;51,9867;41,6443;38,1549;35,4437;31,5143;28,3691;21,323;16,5317;13,1193;12,1975;12,1975;11,7458;10,861;10,4281;16,0269;23,5907;82,1764;117,0634;67,3015;56,6681;112,9701;83,9961;55,0915;42,3553;36,1148;32,8056
01/06/2014;28,3691;51,9867;125,4067;112,9701;101,0099;89,5411;189,3731;435,7048;881,2263;322,522;186,9279;146,0394;112,9701;95,213;85,8302;76,8043;67,3015;57,4625;51,2207;60,6796;53,531;47,453;46,712;48,9476;101,988;732,3512;1460,611;1285,146;638,7443;442,3474;
01/07/2014;228,7147;177,2628;153,9236;138,306;121,2091;108,9297;95,213;83,9961;72,4286;59,8694;47,453;38,8439;36,7903;33,4582;28,3691;26,54;24,7554;21,323;18,0797;17,0422;15,0344;14,0651;14,0651;12,1975;12,1975;16,5317;18,6068;15,5278;14,0651;12,6554;12,1975
01/08/2014;10,4281;10,4281;10,4281;10,0015;9,5815;8,7611;8,7611;8,7611;8,7611;15,0344;36,1148;30,8757;27,1448;25,9401;23,5907;21,323;20,2205;17,0422;14,5468;13,1193;12,1975;12,1975;10,861;10,4281;10,4281;9,5815;8,7611;8,7611;7,9676;7,2017;14,0651
01/09/2014;19,1393;16,0269;14,5468;13,1193;24,7554;55,8778;50,4589;41,6443;37,4704;36,1148;32,1576;28,3691;81,2719;78,5804;63,1337;50,4589;43,7904;38,8439;44,5144;82,1764;64,7892;48,9476;40,2353;41,6443;42,3553;50,4589;53,531;122,2536;508,9899;941,7698;
01/10/2014;1026,235;465,881;233,9843;174,8756;138,306;104,9428;93,3084;79,4739;66,4602;56,6681;51,9867;47,453;43,0707;39,5374;37,4704;35,4437;34,7773;30,8757;25,9401;24,1705;30,2419;33,4582;27,1448;23,5907;19,1393;16,0269;14,0651;14,0651;12,1975;12,1975;10,861
01/11/2014;10,4281;10,4281;10,0015;15,0344;63,1337;47,453;42,3553;36,1148;33,4582;30,8757;29,6129;27,1448;26,54;38,8439;36,1148;30,8757;27,1448;25,3452;24,7554;23,016;22,4465;20,2205;19,1393;18,0797;16,5317;16,0269;16,0269;14,5468;65,6228;61,4937;
01/12/2014;39,5374;37,4704;34,7773;32,8056;29,6129;27,1448;25,9401;24,1705;21,8821;20,2205;19,1393;70,7045;59,0631;48,9476;41,6443;38,1549;34,1154;30,8757;26,54;24,7554;23,016;22,4465;21,323;17,0422;36,7903;78,5804;97,1316;147,1565;121,2091;85,8302;115,0102
01/01/2015;108,9297;115,0102;111,955;78,5804;85,8302;98,096;112,9701;97,1316;108,9297;151,6557;106,9295;101,0099;87,6785;101,0099;104,9428;167,7845;183,2818;160,8001;128,5886;117,0634;106,9295;99,0639;106,9295;93,3084;83,9961;107,928;95,213;85,8302;76,8043;69,848;63,9595
01/02/2015;59,8694;54,3092;51,2207;51,9867;50,4589;44,5144;38,8439;60,6796;50,4589;44,5144;38,8439;36,1148;34,7773;78,5804;106,9295;68,1465;58,2608;48,9476;41,6443;36,1148;33,4582;47,453;76,8043;56,6681;53,531;48,9476;44,5144;51,9867;;;
01/03/2015;45,9752;46,712;36,1148;34,7773;32,1576;30,2419;29,6129;27,7545;25,9401;24,7554;23,016;22,4465;22,4465;21,323;20,7691;20,2205;19,6772;18,6068;18,0797;17,0422;16,0269;19,1393;21,8821;20,2205;18,6068;16,0269;16,0269;15,5278;14,0651;13,1193;32,8056
01/04/2015;36,1148;28,9886;21,323;17,0422;14,5468;14,0651;14,0651;17,0422;14,5468;14,0651;14,0651;13,5892;12,1975;12,1975;12,1975;11,7458;11,3003;10,861;10,4281;10,4281;10,4281;13,1193;14,0651;14,0651;13,5892;12,1975;12,1975;12,1975;12,1975;12,1975;
01/05/2015;11,7458;11,3003;10,861;10,4281;10,4281;10,4281;10,4281;14,0651;12,6554;12,1975;11,7458;10,4281;10,0015;9,5815;8,7611;8,7611;8,7611;8,7611;8,7611;8,7611;8,7611;8,7611;7,2017;41,6443;52,7568;51,9867;56,6681;63,1337;47,453;36,1148;28,3691
01/06/2015;23,5907;20,7691;18,6068;18,0797;16,5317;16,0269;14,0651;14,0651;13,5892;13,1193;12,1975;12,1975;18,0797;316,5998;422,529;179,6616;108,9297;149,4;117,0634;91,4177;71,5647;63,1337;56,6681;50,4589;43,0707;38,1549;37,4704;35,4437;32,8056;32,1576;
01/07/2015;29,6129;27,7545;25,9401;24,7554;24,1705;24,7554;110,9433;163,1163;117,0634;85,8302;73,2963;63,1337;55,8778;129,6557;345,0809;299,0727;213,1682;172,5001;158,4959;140,5;112,9701;91,4177;86,7526;81,2719;76,8043;70,7045;66,4602;59,8694;53,531;46,712;41,6443
01/08/2015;39,5374;38,1549;37,4704;34,7773;32,8056;30,8757;27,1448;26,54;25,9401;24,7554;24,7554;24,1705;23,016;22,4465;22,4465;21,8821;20,2205;20,2205;18,0797;25,9401;23,016;20,2205;18,0797;18,0797;16,0269;15,5278;14,0651;14,0651;13,5892;12,1975;12,1975
01/09/2015;12,1975;10,861;32,8056;101,0099;76,8043;64,7892;45,9752;127,5248;133,9556;75,0429;59,0631;53,531;48,9476;36,1148;30,8757;32,8056;23,5907;21,323;20,2205;19,1393;18,0797;18,0797;17,0422;16,0269;23,5907;51,2207;267,8886;445,6823;182,0722;131,7993;
01/10/2015;87,6785;63,9595;55,8778;59,0631;76,8043;61,4937;51,2207;55,0915;539,0841;510,7428;287,5897;222,1889;170,1364;380,7286;226,0962;247,3469;429,0987;300,5195;155,0622;112,9701;123,3014;352,7224;549,8541;267,8886;170,1364;172,5001;132,8759;131,7993;104,9428;94,259;99,0639
01/11/2015;101,0099;73,2963;66,4602;127,5248;106,9295;87,6785;89,5411;144,9253;110,9433;119,1297;206,8079;194,2977;196,7772;180,8655;138,306;189,3731;156,2037;121,2091;127,5248;199,2679;174,8756;171,3168;196,7772;151,6557;153,9236;127,5248;106,9295;129,6557;144,9253;119,1297;
01/12/2015;129,6557;106,9295;140,5;167,7845;334,4848;191,8297;133,9556;106,9295;99,0639;131,7993;117,0634;89,5411;95,213;76,8043;69,848;76,8043;59,8694;47,453;53,531;68,1465;64,7892;61,4937;83,9961;76,8043;76,8043;59,8694;58,2608;75,9217;184,4943;163,1163;133,9556
01/01/2016;117,0634;117,0634;102,9696;89,5411;75,0429;59,8694;53,531;59,8694;59,8694;78,5804;127,5248;104,9428;98,096;78,5804;73,2963;56,6681;50,4589;41,6443;36,1148;30,8757;27,7545;26,54;24,7554;24,1705;22,4465;24,7554;30,2419;27,1448;25,3452;21,8821;32,1576
01/02/2016;63,1337;78,5804;56,6681;47,453;59,8694;69,848;63,1337;47,453;38,8439;33,4582;32,1576;33,4582;30,8757;55,0915;61,4937;47,453;45,9752;43,0707;36,1148;30,8757;36,1148;38,8439;33,4582;38,8439;69,848;76,8043;78,5804;102,9696;;;
01/03/2016;59,0631;41,6443;222,1889;232,6628;127,5248;87,6785;68,1465;55,0915;91,4177;251,4077;179,6616;119,1297;82,1764;69,848;66,4602;56,6681;47,453;42,3553;37,4704;35,4437;45,2426;121,2091;149,4;89,5411;64,7892;71,5647;108,9297;76,8043;66,4602;62,3117;59,0631
01/04/2016;69,848;53,531;47,453;44,5144;42,3553;38,8439;36,7903;34,7773;34,7773;32,1576;30,8757;27,1448;25,9401;22,4465;44,5144;59,0631;44,5144;36,1148;30,8757;27,1448;27,1448;24,7554;22,4465;22,4465;22,4465;64,7892;106,9295;69,848;62,3117;56,6681;
01/05/2016;36,1148;30,8757;27,1448;25,9401;25,9401;33,4582;28,3691;54,3092;53,531;64,7892;63,1337;45,9752;38,1549;36,1148;28,9886;38,8439;47,453;38,8439;32,8056;63,1337;390,2348;201,77;142,7064;104,9428;81,2719;69,848;68,1465;61,4937;54,3092;59,8694;56,6681
01/03/1976;;;;;;;;;;;;21,323;25,94014;25,94014;22,4465;19,13929;16,02693;18,07973;20,22049;29,61285;44,51436;38,84393;30,87574;25,94014;22,4465;24,75535;28,36913;50,45887;40,23529;27,14482;21,323
01/04/1976;19,13929;18,07973;16,02693;14,06508;17,04216;24,75535;30,87574;23,59072;19,13929;24,75535;34,7773;25,94014;21,323;21,323;20,22049;18,07973;16,02693;16,02693;21,323;17,04216;18,07973;16,02693;14,06508;15,03444;17,04216;12,19753;10,42808;8,761114;10,42808;8,761114;
01/05/1976;10,42808;9,581491;10,42808;8,761114;8,761114;8,761114;8,761114;8,761114;10,42808;14,06508;43,07066;47,45296;33,45818;25,94014;17,04216;14,06508;19,13929;19,13929;22,4465;19,13929;17,04216;20,22049;20,22049;18,07973;16,02693;19,13929;53,53095;390,2348;764,5706;237,9649;140,5
01/06/1976;110,9433;63,13369;40,23529;30,87574;108,9297;346,6044;191,8297;110,9433;93,30841;104,9428;117,0634;102,9696;85,83016;73,29631;55,09146;50,45887;40,23529;30,87574;34,7773;40,23529;36,11476;37,47036;33,45818;29,61285;28,36913;27,14482;29,61285;27,14482;27,14482;25,94014;
01/07/1976;24,75535;21,323;20,22049;22,4465;24,75535;22,4465;21,323;30,87574;40,23529;36,11476;33,45818;41,64425;36,11476;30,87574;29,61285;25,94014;21,323;21,323;23,59072;20,22049;18,07973;16,02693;16,02693;16,02693;17,04216;25,94014;33,45818;104,9428;222,1889;211,8906;136,1245
01/08/1976;93,30841;64,78923;43,07066;47,45296;151,6557;163,1163;136,1245;115,0102;101,0099;449,0262;380,7286;149,4;129,6557;102,9696;76,80425;69,84803;58,26079;61,49369;87,67852;78,58036;64,78923;58,26079;47,45296;43,07066;40,23529;37,47036;33,45818;28,36913;29,61285;27,14482;28,36913
01/09/1976;24,75535;22,4465;21,323;32,15759;163,1163;108,9297;89,54107;101,0099;123,3014;104,9428;69,84803;48,94758;50,45887;43,07066;37,47036;33,45818;25,94014;30,87574;28,36913;23,59072;24,75535;23,59072;28,36913;24,75535;22,4465;20,22049;18,07973;20,22049;18,07973;16,02693;
01/10/1976;17,04216;18,07973;16,02693;16,02693;18,07973;16,02693;19,13929;23,59072;22,4465;20,22049;19,13929;18,07973;17,04216;16,02693;19,13929;69,84803;293,3109;230,028;170,1364;117,0634;76,80425;47,45296;45,97517;45,97517;43,07066;41,64425;48,94758;56,66812;40,23529;41,64425;45,97517
01/11/1976;99,06386;69,84803;59,86935;76,80425;144,9253;245,9986;149,4;110,9433;87,67852;66,46021;55,09146;48,94758;44,51436;41,64425;37,47036;38,84393;34,7773;32,15759;29,61285;36,11476;41,64425;36,11476;28,36913;23,59072;21,323;25,94014;21,323;25,94014;22,4465;40,23529;
01/12/1976;163,1163;165,4444;89,54107;68,14651;50,45887;43,07066;36,11476;37,47036;38,84393;33,45818;29,61285;25,94014;21,323;17,04216;18,07973;20,22049;22,4465;20,22049;17,04216;18,07973;17,04216;20,22049;22,4465;22,4465;18,07973;17,04216;16,02693;13,11929;14,06508;12,19753;10,42808
01/01/1977;8,761114;9,581491;8,761114;14,06508;36,11476;28,36913;22,4465;19,13929;16,02693;14,06508;23,59072;41,64425;47,45296;40,23529;40,23529;48,94758;44,51436;48,94758;55,09146;59,86935;43,07066;34,7773;28,36913;23,59072;21,323;23,59072;23,59072;19,13929;23,59072;38,84393;41,64425
01/02/1977;38,84393;30,87574;44,51436;59,86935;76,80425;101,0099;182,0722;160,8001;112,9701;99,06386;106,9295;125,4067;95,21305;82,17636;53,53095;36,11476;25,94014;22,4465;24,75535;36,11476;23,59072;22,4465;25,94014;22,4465;19,13929;21,323;33,45818;41,64425;;;
01/03/1977;41,64425;36,11476;38,84393;160,8001;153,9236;170,1364;230,028;160,8001;121,2091;85,83016;61,49369;47,45296;41,64425;50,45887;58,26079;50,45887;44,51436;45,97517;40,23529;37,47036;40,23529;56,66812;51,98671;48,94758;44,51436;38,84393;30,87574;27,14482;36,11476;59,86935;78,58036
01/04/1977;106,9295;89,54107;68,14651;56,66812;47,45296;40,23529;37,47036;33,45818;28,36913;30,87574;33,45818;33,45818;29,61285;27,14482;24,75535;22,4465;20,22049;20,22049;23,59072;20,22049;21,323;22,4465;20,22049;19,13929;23,59072;21,323;16,02693;14,06508;15,03444;14,06508;
01/05/1977;12,19753;11,30028;12,19753;12,19753;14,06508;13,11929;12,19753;12,19753;9,581491;9,581491;9,581491;10,42808;10,42808;8,761114;9,581491;10,42808;8,761114;10,42808;8,761114;10,42808;8,761114;8,761114;7,201704;7,201704;7,201704;7,201704;8,761114;7,201704;7,201704;8,761114;7,201704
01/06/1977;10,42808;8,761114;7,201704;7,201704;7,201704;5,755878;5,755878;5,755878;5,755878;5,755878;5,755878;4,430954;4,430954;4,430954;4,430954;6,464171;8,761114;10,42808;9,581491;12,19753;19,13929;41,64425;47,45296;38,84393;56,66812;63,13369;53,53095;43,07066;22,4465;19,13929;
01/07/1977;18,07973;16,02693;14,06508;14,06508;12,19753;12,19753;10,42808;10,42808;8,761114;10,42808;8,761114;8,761114;8,761114;8,761114;10,42808;16,02693;29,61285;22,4465;18,07973;19,13929;13,11929;11,30028;21,323;63,13369;133,9556;66,46021;48,94758;41,64425;34,7773;23,59072;20,22049
01/08/1977;32,15759;80,37109;69,84803;48,94758;40,23529;33,45818;28,36913;23,59072;24,75535;22,4465;21,323;19,13929;16,02693;19,13929;25,94014;44,51436;390,2348;374,4383;179,6617;112,9701;87,67852;69,84803;55,09146;37,47036;34,7773;33,45818;37,47036;33,45818;28,36913;33,45818;91,41772
01/09/1977;75,04288;55,09146;43,07066;38,84393;34,7773;30,87574;27,14482;29,61285;27,14482;24,75535;21,323;19,13929;22,4465;20,22049;19,13929;33,45818;75,04288;82,17636;58,26079;43,07066;36,11476;32,15759;29,61285;27,14482;24,75535;22,4465;20,22049;17,04216;18,07973;23,59072;
01/10/1977;69,84803;199,2679;123,3014;85,83016;64,78923;50,45887;44,51436;38,84393;33,45818;29,61285;27,14482;43,07066;117,0634;199,2679;129,6557;232,6628;361,9718;222,1889;144,9253;108,9297;85,83016;69,84803;59,86935;58,26079;61,49369;56,66812;55,09146;48,94758;36,11476;32,15759;32,15759
01/11/1977;58,26079;71,56467;51,98671;38,84393;34,7773;32,15759;28,36913;28,36913;23,59072;34,7773;209,3437;650,191;184,4943;117,0634;87,67852;76,80425;61,49369;50,45887;43,07066;37,47036;34,7773;32,15759;29,61285;28,36913;36,11476;34,7773;32,15759;30,87574;28,36913;23,59072;
01/12/1977;20,22049;24,75535;68,14651;43,07066;33,45818;34,7773;61,49369;91,41772;80,37109;51,98671;34,7773;30,87574;27,14482;24,75535;21,323;18,07973;16,02693;16,02693;14,06508;11,30028;13,11929;15,03444;11,30028;16,02693;14,06508;10,42808;12,19753;10,42808;8,761114;10,42808;10,42808
01/01/1978;12,19753;15,03444;13,11929;11,30028;10,42808;8,761114;11,30028;16,02693;14,06508;11,30028;7,967613;7,967613;8,761114;7,201704;6,464171;10,42808;7,967613;5,755878;8,761114;17,04216;47,45296;37,47036;22,4465;24,75535;21,323;18,07973;20,22049;18,07973;17,04216;23,59072;24,75535
01/02/1978;20,22049;18,07973;15,03444;10,42808;11,30028;12,19753;10,42808;10,42808;11,30028;8,761114;7,201704;8,761114;10,42808;7,967613;9,581491;12,19753;10,42808;8,761114;7,201704;5,755878;9,581491;16,02693;37,47036;25,94014;18,07973;14,06508;12,19753;10,42808;;;
01/03/1978;9,581491;15,03444;23,59072;41,64425;25,94014;19,13929;14,06508;12,19753;12,19753;10,42808;15,03444;147,1565;73,29631;53,53095;34,7773;34,7773;20,22049;17,04216;14,06508;12,19753;10,42808;10,42808;8,761114;10,42808;13,11929;22,4465;38,84393;23,59072;20,22049;12,19753;15,03444
01/04/1978;13,11929;10,42808;8,761114;10,42808;8,761114;10,42808;8,761114;7,201704;5,755878;7,201704;5,755878;4,430954;5,755878;7,201704;5,755878;7,201704;5,755878;5,077783;4,430954;4,430954;4,430954;3,236086;3,236086;4,430954;3,236086;3,236086;2,69101;4,430954;5,755878;4,430954;
01/05/1978;3,236086;4,430954;4,430954;4,430954;3,236086;3,236086;3,236086;3,236086;2,183232;2,183232;2,183232;1,289031;1,289031;2,183232;1,289031;9,581491;13,11929;9,581491;7,201704;5,755878;4,430954;3,236086;3,236086;2,183232;2,183232;1,289031;1,289031;1,289031;1,289031;2,183232;2,183232
01/06/1978;2,183232;1,289031;1,289031;1,289031;1,289031;2,183232;3,236086;15,03444;18,07973;16,02693;11,30028;7,201704;5,755878;5,755878;4,430954;3,236086;3,816597;4,430954;4,430954;3,236086;3,236086;3,236086;5,077783;8,761114;7,201704;5,755878;4,430954;4,430954;3,236086;4,430954;
01/07/1978;3,236086;3,236086;3,236086;2,183232;3,816597;7,967613;7,201704;5,755878;4,430954;3,236086;3,236086;3,236086;3,236086;2,183232;2,183232;3,236086;4,430954;10,42808;50,45887;36,11476;91,41772;184,4943;217,0177;189,3731;153,9236;80,37109;47,45296;38,84393;32,15759;27,14482;24,75535
01/08/1978;21,323;18,07973;16,02693;15,03444;13,11929;14,06508;16,02693;14,06508;12,19753;12,19753;10,42808;18,07973;59,86935;58,26079;55,09146;50,45887;41,64425;36,11476;27,14482;24,75535;22,4465;20,22049;22,4465;20,22049;16,02693;14,06508;12,19753;10,42808;12,19753;11,30028;12,19753
01/09/1978;12,19753;14,06508;41,64425;85,83016;129,6557;102,9696;68,14651;55,09146;50,45887;41,64425;34,7773;30,87574;24,75535;30,87574;40,23529;55,09146;53,53095;43,07066;29,61285;24,75535;22,4465;22,4465;22,4465;22,4465;20,22049;18,07973;18,07973;16,02693;16,02693;16,02693;
01/10/1978;16,02693;16,02693;14,06508;14,06508;12,19753;12,19753;10,42808;10,42808;8,761114;8,761114;10,42808;12,19753;14,06508;13,11929;18,07973;16,02693;13,11929;11,30028;17,04216;38,84393;21,323;20,22049;18,07973;14,06508;12,19753;12,19753;10,42808;13,11929;12,19753;12,19753;16,02693
01/11/1978;28,36913;23,59072;17,04216;16,02693;17,04216;16,02693;14,06508;12,19753;10,42808;10,42808;8,761114;8,761114;8,761114;8,761114;7,201704;7,201704;7,201704;9,581491;14,06508;23,59072;61,49369;265,1156;127,5248;75,04288;51,98671;40,23529;37,47036;34,7773;27,14482;22,4465;
01/12/1978;18,07973;16,02693;16,02693;14,06508;17,04216;36,11476;99,06386;68,14651;41,64425;32,15759;22,4465;20,22049;18,07973;16,02693;20,22049;17,04216;18,07973;16,02693;14,06508;12,19753;14,06508;12,19753;10,42808;8,761114;12,19753;38,84393;45,97517;32,15759;19,13929;16,02693;14,06508
01/01/1979;14,06508;16,02693;16,02693;14,06508;12,19753;10,42808;10,42808;8,761114;8,761114;7,201704;7,201704;5,755878;5,755878;4,430954;5,755878;5,755878;4,430954;4,430954;3,236086;3,236086;3,236086;2,183232;2,183232;2,183232;2,183232;3,236086;3,236086;3,236086;2,183232;2,183232;2,183232
01/02/1979;2,183232;2,183232;3,236086;2,69101;1,289031;2,69101;1,289031;1,289031;1,289031;1,289031;2,69101;4,430954;5,755878;7,201704;5,755878;4,430954;4,430954;4,430954;4,430954;4,430954;3,816597;5,755878;5,755878;5,755878;7,201704;7,967613;12,19753;10,42808;;;
01/03/1979;8,761114;8,761114;8,761114;8,761114;7,201704;7,201704;7,201704;8,761114;10,42808;22,4465;33,45818;29,61285;23,59072;38,84393;56,66812;43,07066;27,14482;20,22049;16,02693;12,19753;10,42808;8,761114;7,201704;5,755878;5,755878;4,430954;3,236086;4,430954;3,236086;3,236086;3,236086
01/04/1979;3,236086;3,816597;16,02693;29,61285;33,45818;27,14482;22,4465;20,22049;16,02693;14,06508;12,19753;10,42808;12,19753;10,42808;9,581491;14,06508;37,47036;61,49369;76,80425;51,98671;33,45818;25,94014;22,4465;18,07973;16,02693;14,06508;14,06508;12,19753;10,42808;8,761114;
01/05/1979;10,42808;10,42808;10,42808;23,59072;33,45818;47,45296;110,9433;232,6628;805,5451;597,406;419,258;343,5599;313,6536;290,4452;230,028;149,4;115,0102;89,54107;75,04288;68,14651;53,53095;59,86935;69,84803;63,13369;53,53095;48,94758;43,07066;37,47036;43,07066;53,53095;56,66812
01/06/1979;45,97517;41,64425;34,7773;32,15759;29,61285;27,14482;33,45818;61,49369;83,99608;59,86935;47,45296;41,64425;37,47036;34,7773;32,15759;34,7773;34,7773;33,45818;27,14482;18,07973;18,07973;16,02693;16,02693;18,07973;16,02693;14,06508;14,06508;14,06508;14,06508;12,19753;
01/07/1979;12,19753;12,19753;17,04216;22,4465;19,13929;18,07973;36,11476;58,26079;58,26079;56,66812;41,64425;36,11476;30,87574;24,75535;22,4465;22,4465;20,22049;18,07973;20,22049;24,75535;20,22049;22,4465;22,4465;21,323;25,94014;33,45818;37,47036;34,7773;30,87574;25,94014;22,4465
01/08/1979;20,22049;20,22049;18,07973;16,02693;16,02693;14,06508;14,06508;14,06508;12,19753;12,19753;12,19753;12,19753;12,19753;14,06508;14,06508;18,07973;36,11476;73,29631;80,37109;69,84803;59,86935;40,23529;33,45818;27,14482;27,14482;24,75535;22,4465;20,22049;18,07973;16,02693;16,02693
01/09/1979;14,06508;17,04216;20,22049;18,07973;16,02693;14,06508;14,06508;12,19753;12,19753;10,42808;12,19753;12,19753;34,7773;45,97517;48,94758;38,84393;33,45818;25,94014;22,4465;20,22049;34,7773;38,84393;59,86935;53,53095;38,84393;30,87574;27,14482;29,61285;32,15759;38,84393;
01/10/1979;48,94758;95,21305;73,29631;63,13369;69,84803;144,9253;445,6823;406,266;352,7224;158,4959;138,306;119,1297;199,2679;196,7772;151,6557;102,9696;73,29631;63,13369;56,66812;53,53095;61,49369;91,41772;129,6557;149,4;174,8756;151,6557;144,9253;235,3084;627,3712;531,947;380,7286
01/11/1979;256,8593;209,3437;156,2037;117,0634;95,21305;89,54107;85,83016;85,83016;117,0634;167,7845;248,6978;156,2037;119,1297;110,9433;102,9696;87,67852;73,29631;89,54107;83,99608;76,80425;80,37109;76,80425;71,56467;66,46021;56,66812;51,98671;47,45296;40,23529;37,47036;34,7773;
01/12/1979;34,7773;33,45818;33,45818;48,94758;63,13369;93,30841;80,37109;68,14651;51,98671;44,51436;47,45296;53,53095;53,53095;75,04288;163,1163;343,5599;245,9986;158,4959;102,9696;78,58036;75,04288;69,84803;61,49369;50,45887;45,97517;40,23529;36,11476;29,61285;32,15759;29,61285;29,61285
01/01/1980;27,14482;27,14482;24,75535;22,4465;20,22049;19,13929;24,75535;20,22049;23,59072;25,94014;20,22049;18,07973;16,02693;14,06508;14,06508;12,19753;10,42808;8,761114;7,201704;7,201704;5,755878;7,201704;8,761114;13,11929;29,61285;43,07066;33,45818;20,22049;16,02693;14,06508;12,19753
01/02/1980;11,30028;10,42808;10,42808;8,761114;8,761114;8,761114;8,761114;7,201704;7,201704;7,201704;7,201704;7,201704;8,761114;8,761114;7,201704;7,201704;9,581491;13,11929;15,03444;11,30028;8,761114;7,201704;5,755878;8,761114;24,75535;22,4465;22,4465;53,53095;270,672;;
01/03/1980;432,3972;237,9649;93,30841;80,37109;71,56467;63,13369;66,46021;58,26079;58,26079;69,84803;85,83016;99,06386;87,67852;69,84803;63,13369;56,66812;43,07066;33,45818;29,61285;21,323;22,4465;22,4465;20,22049;18,07973;16,02693;14,06508;12,19753;12,19753;14,06508;14,06508;14,06508
01/04/1980;16,02693;13,11929;10,42808;10,42808;10,42808;10,42808;8,761114;8,761114;8,761114;8,761114;7,201704;7,201704;11,30028;19,13929;40,23529;33,45818;21,323;16,02693;14,06508;12,19753;10,42808;8,761114;8,761114;8,761114;7,201704;7,201704;7,201704;7,201704;5,755878;5,755878;
01/05/1980;7,201704;5,755878;5,755878;5,755878;5,755878;5,755878;5,755878;7,201704;10,42808;48,94758;186,9279;73,29631;43,07066;33,45818;27,14482;22,4465;22,4465;20,22049;20,22049;20,22049;22,4465;38,84393;32,15759;24,75535;21,323;18,07973;18,07973;16,02693;16,02693;14,06508;14,06508
01/06/1980;14,06508;16,02693;16,02693;14,06508;12,19753;10,42808;10,42808;10,42808;10,42808;10,42808;8,761114;8,761114;8,761114;8,761114;10,42808;10,42808;8,761114;8,761114;8,761114;8,761114;15,03444;43,07066;38,84393;27,14482;32,15759;34,7773;44,51436;38,84393;24,75535;22,4465;
01/07/1980;24,75535;32,15759;47,45296;53,53095;44,51436;38,84393;30,87574;29,61285;36,11476;85,83016;68,14651;75,04288;121,2091;85,83016;71,56467;48,94758;41,64425;36,11476;32,15759;29,61285;32,15759;28,36913;24,75535;22,4465;20,22049;18,07973;20,22049;18,07973;22,4465;500,2581;281,9093
