Data;Vazao01;Vazao02;Vazao03;Vazao04;Vazao05;Vazao06;Vazao07;Vazao08;Vazao09;Vazao10;Vazao11;Vazao12;Vazao13;Vazao14;Vazao15;Vazao16;Vazao17;Vazao18;Vazao19;Vazao20;Vazao21;Vazao22;Vazao23;Vazao24;Vazao25;Vazao26;Vazao27;Vazao28;Vazao29;Vazao30;Vazao31
01/03/1984;18,5;21,6;20,3;17,2;16,3;15;19,4;15,4;14,1;15,4;11,8;11,3;11,3;10,9;9,62;10,4;10,4;7,67;6,5;11,8;12,7;10;6,5;6,5;9,62;9,62;10,4;8,84;10;9,62;9,62
01/04/1984;10,4;20,3;15,4;14,1;12,2;11,8;11,3;10,4;10,4;9,62;9,62;10,4;10;11,8;12,2;13,2;12,2;15;13,2;15,9;8,45;10,4;22,1;50;24,9;23;19,4;22,1;14,1;15,4;
01/05/1984;14,5;13,6;12,7;12,2;11,8;9,62;10;12,2;16,8;37,2;41,3;29,5;25,4;29,5;23,9;22,1;21,6;19;17,6;15,9;16,8;15;14,1;14,1;12,2;12,2;11,8;12,2;11,3;12,7;12,2
01/06/1984;12,7;11,8;11,3;11,3;12,2;12,2;13,2;12,7;15;16,3;15,4;15;26,4;35,5;177;71,4;76,2;68,2;62,6;47,2;38,9;35,5;32,2;28;24,9;22,1;22,1;20,3;17,6;16,8;
01/07/1984;15,9;15,9;16,3;23,9;20,3;18,5;58;42,6;31,7;28;23,9;20,3;21,6;23,4;20,3;19,8;17,6;15,9;14,5;15;15;13,6;13,6;13,2;12,7;13,2;12,7;11,3;11,8;12,2;12,2
01/08/1984;13,2;40;24,4;21,2;30,1;337;664;324;167;109;78,6;59,5;50;41,3;35,5;33,3;29;26,4;21,6;22,1;28;44,5;55,1;42;40;35;32,2;28,5;24,9;23,9;21,2
01/09/1984;19,4;18,1;17,2;15;15;15;15;16,3;15;13,6;13,2;12,7;12,2;11,8;13,6;12,7;11,8;11,3;16,8;27;16,8;13,6;12,7;14,1;62,6;173;109;73,8;55,1;43,2;
01/10/1984;36,1;31,2;24,9;23;22,5;43,9;45,2;37,2;42;36,6;32,2;28;24,9;22,1;19,8;17,6;17,2;20,3;19,4;16,8;14,5;13,2;11,3;12,2;12,2;12,2;12,2;10,4;10;11,8;10,9
01/11/1984;11,3;12,7;12,2;10,9;11,3;17,6;15;13,2;29,5;23;22,5;32,8;27;26,4;23;20,7;19,8;18,1;15,9;33,3;45,2;32,2;26,4;22,1;20,3;23,4;17,6;15;12,7;12,7;
01/12/1984;23,4;22,1;18,5;15;12,7;12,7;17,6;21,2;37,2;32,2;28;21,2;19,4;16,8;14,1;11,3;13,6;13,2;10,4;8,84;8,06;7,28;7,67;8,06;8,06;10;10,4;10,9;11,3;18,1;19,4
01/01/1985;9,44;10,1;11,5;11,5;10,8;10,8;15,4;15,8;11,5;11,1;11,1;11,1;8,75;9,78;10,8;11,5;10,8;10,8;11,1;9,78;9,78;10,5;10,8;10,5;10,1;10,1;10,1;9,78;10,1;10,1;10,5
01/02/1985;10,1;10,5;11,1;16,3;13,1;10,8;11,1;17,6;15;13,4;13,4;13,1;18;63;50,4;40,1;32;29,7;31,4;29,2;29,7;27,6;35,3;30,8;27,1;21,7;21,2;18;;;
01/03/1985;15,8;14,2;13,4;13,1;13,1;12,7;13,1;11,9;12,3;11,5;11,5;11,1;11,5;10,8;11,1;11,1;11,1;11,1;11,5;11,1;11,1;11,5;11,5;11,5;11,1;11,5;10,8;11,5;11,5;11,1;11,5
01/04/1985;11,1;11,5;11,5;13,4;12,3;11,5;13,1;13,8;13,8;13,1;13,1;12,3;11,5;10,8;12,3;20,2;20,2;14,2;13,4;12,7;11,5;11,1;11,1;11,1;11,1;11,5;11,5;10,8;16,3;18,9;
01/05/1985;14,6;11,9;11,5;11,5;10,8;11,5;12,3;9,1;16,3;19,3;16,3;14,6;13,8;12,7;11,9;12,3;12,3;9,78;8,75;8,07;8,75;11,1;10,8;15;10,8;8,41;10,5;10,1;10,5;10,1;10,1
01/06/1985;10,1;9,78;9,1;8,75;8,07;8,07;8,07;8,07;8,41;7,78;8,07;8,07;8,07;8,07;7,78;8,07;8,75;7,49;6,32;6,91;6,32;8,07;5,74;7,49;8,75;8,75;8,75;8,41;8,07;8,07;
01/07/1985;11,5;11,1;10,8;10,8;10,8;11,1;13,1;12,3;13,4;14,6;13,8;12,3;11,5;11,5;10,8;10,1;10,1;10,1;10,1;10,1;10,1;10,1;9,44;9,44;10,1;9,78;9,78;9,44;10,1;10,1;10,1
01/08/1985;12,7;12,3;10,8;10,5;10,5;10,1;10,1;10,1;10,1;9,1;7,2;8,07;9,44;8,07;7,49;7,2;6,32;3,98;4,69;6,03;5,74;5,74;5,16;4,69;3,98;4,22;4,92;4,69;5,16;5,74;9,44
01/09/1985;10,1;6,91;8,75;21,7;17,6;13,8;11,9;10,5;10,1;8,75;8,07;7,78;8,41;9,44;18,4;16,3;15,8;14,6;13,8;34,8;25,6;20,7;18;16,7;15,4;14,6;13,8;13,4;12,3;13,1;
01/10/1985;12,3;11,5;10,8;10,8;10,8;10,8;10,8;10,8;10,8;10,8;10,1;9,78;9,44;9,78;8,07;6,32;6,91;5,74;7,49;16,7;23,6;17,1;13,8;11,1;10,8;11,5;10,8;9,44;42,6;24,5;19,7
01/11/1985;19,3;16,3;36,5;60,8;38,9;29,2;24;20,7;20,7;18;16,3;14,6;13,1;13,4;13,1;11,5;11,5;11,5;11,5;10,8;10,1;8,07;9,78;10,1;9,44;10,1;11,5;10,1;10,1;10,5;
01/12/1985;10,1;8,41;10,1;9,44;9,44;9,44;10,1;8,07;8,75;9,78;9,78;8,75;14,6;13,1;10,5;8,75;8,41;8,41;8,41;8,75;8,75;8,07;8,07;8,07;8,75;13,8;9,44;8,41;8,07;8,07;8,07
01/01/1986;8,07;8,07;6,62;5,16;4,69;4,22;4,69;4,92;4,69;4,69;4,69;4,69;4,92;5,16;6,32;5,16;5,16;6,62;8,07;8,75;7,2;8,75;9,44;8,07;8,75;6,32;6,91;9,78;10,1;9,44;9,1
01/02/1986;9,1;8,07;9,1;8,07;9,44;12,3;10,8;12,3;10,1;10,5;10,1;9,44;8,75;8,41;8,07;8,07;7,78;8,07;8,41;8,75;9,78;8,07;7,49;8,07;8,75;8,75;9,44;9,44;;;
01/03/1986;8,75;8,75;8,41;7,78;7,49;7,49;6,91;6,91;6,91;6,62;6,91;6,91;6,91;6,62;6,32;6,91;10,1;10,8;15;13,1;10,8;8,75;6,91;7,49;6,91;6,62;6,32;6,32;5,45;5,74;6,32
01/04/1986;6,62;8,07;9,44;9,44;10,1;15,8;36,5;24,5;16,3;32;18;14,6;11,9;16,7;29,2;19,7;11,5;13,4;11,9;9,44;24,5;24,5;18;15,4;13,1;13,8;15,8;14,2;13,1;12,7;
01/05/1986;9,1;8,41;8,07;8,07;8,07;8,07;8,41;8,41;8,41;12,7;10,8;12,3;13,1;12,3;10,8;8,07;9,44;39,5;27,1;30,8;33,1;27,6;24;21,2;27,6;26,1;23,1;20,2;20,7;117;120
01/06/1986;84,9;63;49;38,9;33,1;30,8;25,6;21,2;19,7;17,1;15,4;14,6;13,8;13,8;13,1;13,1;12,3;12,3;12,3;11,9;11,5;11,5;11,1;12,3;13,1;11,9;11,5;11,1;10,8;9,78;
01/07/1986;10,5;7,78;7,49;10,8;10,8;9,44;9,78;10,1;10,8;10,5;10,8;10,8;10,8;10,8;10,8;10,8;10,5;10,8;13,1;10,8;11,5;11,5;10,8;10,8;10,8;10,8;10,5;9,1;9,78;9,44;9,44
01/08/1986;8,75;6,62;6,32;7,49;8,07;9,78;9,44;9,78;8,75;9,44;9,44;9,44;10,1;10,5;11,5;21,7;12,3;11,1;13,1;12,7;11,9;12,3;24,5;15,8;14,6;13,4;12,3;11,9;11,5;11,5;10,8
01/09/1986;10,8;10,8;11,5;10,8;9,78;9,78;8,41;6,91;7,78;9,44;9,1;8,41;9,44;6,91;8,07;13,1;28,2;33,1;51,7;41,3;31,4;27,1;22,6;31,4;34,2;26,6;22,6;18,9;18;17,1;
01/10/1986;15,8;14,6;13,8;12,7;11,9;12,3;13,1;16,3;26,1;64,5;41,3;32;27,1;22,6;19,3;18,4;17,1;16,3;15,4;15,8;18,9;15,8;14,2;13,1;12,3;10,8;10,8;11,5;11,9;11,5;11,5
01/11/1986;11,5;11,5;15,4;12,3;12,3;18;15,4;12,3;15,4;20,2;14,6;12,7;11,5;11,5;11,5;10,8;11,5;10,8;10,1;9,78;9,78;10,1;10,8;10,1;10,1;10,8;10,8;10,8;9,1;9,44;
01/12/1986;9,78;9,1;9,78;8,75;9,44;9,1;8,07;8,75;8,75;9,44;8,75;9,44;9,44;9,44;9,78;9,78;9,44;11,9;11,5;10,8;10,1;10,1;9,44;8,75;8,75;9,44;9,78;12,7;9,78;10,1;8,41
01/01/1987;8,75;10,5;9,1;9,44;8,75;8,75;9,44;10,1;11,1;12,3;11,5;13,4;21,2;22,1;68,9;43,9;31,4;24;20,7;18,4;15;15,4;15;14,2;13,8;13,4;13,8;13,1;13,1;13,1;13,1
01/02/1987;12,3;15,4;15,4;15,8;15,4;15;15,4;18;18,4;17,6;18;17,1;16,3;15;15,8;18,4;18;17,1;56,5;30,3;25;21,7;21,7;18,9;17,1;16,3;15,8;15,4;;;
01/03/1987;16,3;15,4;14,6;15,4;15,4;14,6;14,2;13,8;14,6;13,1;13,8;15;14,6;14,6;14,6;14,6;14,6;14,6;13,8;13,8;11,1;9,44;10,1;10,8;9,78;14,6;10,8;9,1;8,07;7,49;8,41
01/04/1987;9,78;9,1;6,62;5,16;3,74;3,51;4,92;5,16;5,74;5,16;6,03;6,03;13,8;34,2;19,3;16,3;13,1;12,3;6,91;8,41;7,78;8,07;7,49;6,03;6,62;6,62;6,91;8,07;8,75;8,07;
01/05/1987;7,78;8,07;6,91;6,62;7,49;9,78;70,5;75,9;53,7;38,3;31,4;29,7;26,1;332;236;174;102;79,2;150;320;420;315;114;76,7;62,2;52,4;42,6;37,7;32,5;29,2;25,6
01/06/1987;24,5;23,6;27,6;25;30,8;29,7;24,5;22,6;20,7;18,9;18;18,9;63,7;88,5;73,6;59,4;49;40,1;35,9;32;27,1;30,8;43,9;37,1;33,1;29,2;25;22,1;21,7;19,3;
01/07/1987;17,6;15,4;16,3;17,1;15,4;15,4;17,6;33,1;33,1;28,7;25,6;22,6;20,7;18;17,1;15,8;15,4;13,8;16,3;16,3;15,4;14,6;14,6;14,2;13,8;12,7;13,1;12,3;13,8;15,4;13,4
01/08/1987;13,4;13,1;13,1;12,7;13,8;22,6;20,7;19,7;18;18;17,1;16,3;15,4;14,2;13,8;16,3;34,2;22,6;22,1;20,7;18,9;17,6;16,3;15,8;14,6;15;14,6;13,8;13,8;17,1;15,4
01/09/1987;13,8;13,8;13,8;13,8;13,4;13,1;13,1;13,1;13,1;13,1;17,1;15;13,8;13,4;13,8;13,8;13,8;13,8;13,1;11,1;13,1;13,1;12,3;13,1;13,1;13,1;11,5;11,5;12,7;13,1;
01/10/1987;46,4;26,6;21,7;18,4;18;19,7;18;17,1;16,3;15,8;15,4;18;26,1;22,6;24,5;26,6;28,7;46,4;69,7;45,1;35,9;32;27,1;24,5;25,6;26,6;21,7;21,7;19,7;16,7;17,1
01/11/1987;16,3;16,3;14,6;15;22,6;18;16,3;18,9;24;21,2;18;16,3;14,6;16,7;15,4;15,8;15,8;15,4;15,4;15,4;16,3;13,8;13,4;13,4;14,6;14,6;14,6;14,6;13,8;13,1;
01/12/1987;14,6;15,4;14,6;13,4;13,8;13,1;10,8;11,9;11,9;10,8;9,78;10,1;8,75;8,07;9,1;8,75;10,5;8,41;7,49;8,75;8,75;7,49;7,49;6,62;5,45;2,11;2,11;4,22;8,75;10,8;6,91
01/01/1988;2,11;1,94;1,94;1,94;8,07;8,41;8,75;8,75;8,75;7,2;4,92;6,91;7,78;9,44;9,1;11,5;7,49;5,45;7,78;7,78;6,32;6,32;5,16;3,27;3,27;4,69;5,16;5,16;5,16;3,74;4,92
01/02/1988;6,32;6,03;6,91;6,62;5,16;3,74;5,16;5,74;9,44;6,91;8,41;5,16;9,44;8,75;8,75;8,41;8,07;7,78;8,07;8,75;7,78;8,41;9,78;9,44;9,44;9,44;8,07;8,07;8,07;;
01/03/1988;6,32;5,45;6,32;4,92;5,45;8,75;9,44;7,49;5,74;5,74;5,74;5,74;5,74;2,63;2,63;6,91;7,49;6,62;5,74;5,45;4,22;4,22;4,69;4,69;4,22;3,74;3,27;1,94;2,28;2,45;2,28
01/04/1988;2,11;1,76;1,76;1,42;2,45;3,27;4,69;6,32;4,45;3,74;3,04;6,91;15,4;6,91;5,74;4,92;4,45;4,22;4,22;4,45;4,69;6,91;10,1;24,5;34,8;32;42,6;34,2;25,6;20,7;
01/05/1988;18,4;60,1;114;141;67,5;51,7;55,1;81,6;73,6;60,8;49;58,7;112;86,7;67,5;67,5;120;86,7;68,2;55,8;80;87,6;376;306;153;102;75,2;60,1;51,7;43,2;35,9
01/06/1988;32;28,7;25;23,6;21,7;21,7;20,2;20,7;23,6;25;22,1;20,7;29,2;27,6;24;22,1;19,7;22,6;34,8;144;116;76,7;58,7;66;61,5;55,8;42,6;38,3;35,3;30,8;
01/07/1988;27,6;25;23,1;22,1;18,9;20,7;22,6;20,2;17,6;17,1;18;18;17,6;17,6;17,1;17,1;16,7;16,3;16,3;14,6;14,6;14,6;14,2;14,6;14,6;11,5;13,8;13,8;13,1;11,9;10,1
01/08/1988;11,1;12,7;10,1;12,7;11,9;11,9;10,1;11,5;11,5;10,5;10,1;6,62;7,78;4,22;3,74;7,78;7,78;7,49;6,91;6,91;5,74;5,74;4,92;5,74;6,32;6,91;6,32;6,32;5,45;6,91;6,32
01/09/1988;5,74;6,91;6,32;4,92;4,22;4,69;5,16;4,45;5,74;4,69;3,98;3,27;5,16;7,78;4,92;5,16;5,45;5,45;4,22;6,32;6,62;7,49;6,91;5,45;3,74;2,8;5,16;6,03;5,74;6,32;
01/10/1988;6,91;6,62;7,78;8,07;6,91;6,91;6,32;5,16;5,16;4,69;4,69;7,49;5,16;6,03;6,32;2,8;2,45;3,04;4,69;4,45;5,16;5,16;9,44;5,16;51,7;70,5;30,8;20,7;15,4;12,7;9,78
01/11/1988;12,3;10,8;8,07;6,91;6,91;9,44;9,44;9,44;8,41;6,32;7,49;9,78;7,49;10,1;7,78;6,32;6,91;7,78;9,1;8,07;7,78;8,41;8,75;7,49;8,75;8,07;7,78;7,49;8,07;7,49;
01/12/1988;7,49;9,44;7,49;5,74;5,74;9,1;10,8;8,75;6,32;4,92;4,69;8,07;8,75;8,75;7,49;7,49;6,32;5,16;6,32;7,78;7,49;8,75;10,8;5,16;3,74;6,32;6,03;5,74;4,69;3,51;4,92
01/01/1989;5,74;8,07;9,44;10,1;11,1;13,1;11,9;13,1;10,8;6,91;5,74;8,75;9,44;10,5;9,1;8,41;9,78;9,1;7,49;9,78;22,6;36,5;27,6;43,9;32;28,7;83,2;59,4;43,9;35,9;43,9
01/02/1989;38,9;35,3;53,1;36,5;29,7;25,6;22,6;25,6;25,6;23,6;23,6;20,7;22,6;21,7;50,4;76,7;70,5;55,8;49;49,7;45,1;37,1;45,1;68,9;55,1;45,1;36,5;33,1;;;
01/03/1989;28,7;24,5;29,7;25,6;21,7;19,3;25;25,6;20,7;16,3;16,3;15,4;15,8;14,6;14,2;13,4;13,1;13,8;12,7;18;14,2;13,8;14,2;12,7;11,9;18;14,6;14,2;13,1;18,9;15,8
01/04/1989;17,6;16,7;15,8;14,6;17,1;28,7;18,9;19,7;16,7;17,1;22,1;18,4;16,3;13,4;15;13,8;14,2;14,6;14,6;13,8;13,8;13,8;12,3;11,1;12,7;15,8;16,3;16,3;21,7;18;
01/05/1989;28,7;26,1;36,5;109;84,9;85,8;81,6;64,5;51,7;41,3;35,3;30,8;26,6;22,6;20,7;20,7;18;17,1;17,1;17,1;17,1;14,6;15,4;16,3;15,4;15,4;15,4;12,3;14,6;14,2;14,6
01/06/1989;14,6;15,4;13,8;12,3;13,8;13,8;22,6;15,4;13,8;12,3;11,5;10,8;12,7;13,1;14,6;14,2;11,1;10,1;11,5;13,1;13,1;11,1;13,1;13,1;12,7;11,1;12,7;13,8;13,4;12,3;
01/07/1989;12,3;14,6;30,8;22,6;20,7;18,9;16,3;14,6;15,4;15,4;14,6;13,8;12,3;13,1;12,3;13,1;13,1;13,1;12,3;12,3;13,4;12,7;10,1;10,1;10,1;12,3;16,3;53,1;22,6;30,3;23,6
01/08/1989;21,2;17,1;15,4;17,1;24;16,7;17,6;15,4;14,6;13,8;14,6;15,4;13,1;14,2;13,1;13,1;12,3;12,3;13,1;12,3;15;14,2;18,9;13,8;45,1;27,6;25,6;23,6;21,2;18;26,6
01/09/1989;26,6;20,2;18,9;18,9;18,9;18,9;21,7;22,6;26,6;21,7;23,1;74,4;209;345;198;124;85,8;67,5;54,4;42,6;38,3;29,7;33,1;86,7;86,7;63;50,4;39,5;37,1;33,1;
01/10/1989;27,1;26,1;30,8;47,7;34,2;29,2;26,6;23,6;23,1;24,5;29,7;43,2;35,3;31,4;29,2;30,8;30,3;26,6;23,6;22,1;21,2;19,7;25;19,7;20,2;80;104;71,3;53,1;78,3;35,3
01/11/1989;31,4;26,6;24,5;22,1;20,7;20,2;18,9;18,9;18,9;19,7;17,6;20,7;17,1;14,6;13,1;13,1;14,6;13,8;13,8;16,3;16,3;13,4;15,4;16,3;15,8;14,6;12,7;14,6;13,1;13,8;
01/12/1989;13,8;13,8;13,1;11,5;13,1;13,1;13,8;14,6;14,6;9,78;11,5;13,8;12,3;12,7;11,1;10,5;10,5;11,5;11,1;9,1;9,44;10,1;9,1;8,75;9,1;8,75;8,75;8,07;12,3;11,5;8,41
01/01/1990;8,75;9,1;13,1;12,3;11,5;11,9;14,6;14,2;12,3;10,8;10,8;11,5;10,8;9,1;9,44;10,8;10,1;11,9;18,9;30,8;20,7;80,8;69,7;50,4;68,2;61,5;47;38,3;30,3;25,6;28,7
01/02/1990;22,1;19,3;16,7;16,3;15,4;11,5;12,7;14,2;13,4;13,4;14,2;15,4;14,2;13,4;10,5;10,5;11,9;11,5;11,5;10,8;11,5;14,6;17,1;17,6;18,4;16,7;15;13,4;;;
01/03/1990;13,1;11,9;10,5;8,07;8,75;8,41;9,78;10,5;10,1;11,9;11,1;12,3;12,3;11,1;9,44;11,5;11,1;10,8;10,8;8,07;7,2;7,49;6,91;8,41;11,1;11,9;17,1;16,3;15,4;21,7;17,1
01/04/1990;15,8;14,2;14,6;14,2;19,3;18,4;21,7;77,5;98;61,5;45,1;37,7;51;51;37,1;31,4;26,6;23,1;19,3;17,1;15,8;15;13,4;11,9;11,5;11,9;11,5;37,1;297;157;
01/05/1990;85,8;63,7;51,7;40,7;33,6;29,2;25,6;22,6;20,2;20,7;20,7;19,3;16,3;14,6;13,8;13,4;14,2;15;12,7;11,9;11,9;12,3;12,7;13,4;13,1;11,9;10,5;13,1;45,1;266;384
01/06/1990;296;283;318;212;449;702;292;157;115;87,6;69,7;63,7;49;45,8;53,1;41,9;38,3;34,8;29,7;30,8;39,5;35,9;30,3;26,1;27,1;26,6;23,6;21,2;19,7;18,9;
01/07/1990;15,8;17,6;15,8;15,4;15,4;15;17,6;16,3;15,8;15;14,2;13,8;14,2;15,4;15,8;30,3;38,3;64,5;88,5;103;109;81,6;63;51;43,2;35,9;37,1;36,5;29,2;27,6;23,6
01/08/1990;23,1;20,7;18,4;17,1;17,1;17,1;15,4;15;14,6;15,4;15,8;14,2;15;16,3;15;19,7;19,3;14,6;144;149;84,9;60,1;48,3;40,1;33,6;33,6;48,3;41,9;34,8;30,3;27,6
01/09/1990;30,8;30,3;27,1;25;27,1;25,6;66,7;87,6;70,5;59,4;45,8;58;82,4;62,2;50,4;41,9;39,5;33,1;30,8;32;30,3;45,8;52,4;39,5;35,3;29,7;26,1;23,6;26,6;27,1;
01/10/1990;23,6;22,1;19,7;16,3;16,3;18;17,1;17,6;23,6;41,3;32,5;46,4;81,6;71,3;201;123;88,5;76,7;63;53,7;40,7;35,9;30,8;29,2;27,1;24,5;22,1;19,7;18,4;17,6;18
01/11/1990;21,7;21,7;27,1;24;26,1;22,6;21,2;27,6;56,5;60,1;68,2;83,2;62,2;45,8;38,9;43,9;53,7;57,2;54,4;55,1;104;69,7;53,7;43,9;63,7;43,2;34,2;28,2;25,6;24;
01/12/1990;20,7;18;25;20,2;16,7;15,4;16,3;14,2;15;15;20,2;18;118;167;83,2;54,4;41,9;32,5;32;26,1;21,7;19,3;17,6;15,8;18,4;15,8;12,7;11,5;16,7;12,7;11,1
01/01/1991;10,8;11,1;11,9;11,9;10,8;8,41;8,41;8,41;13,1;15,8;17,1;15,8;15;15,4;15;15;15;15;14,2;13,8;13,8;16,7;17,6;14,2;12,7;59,4;38,9;32,5;23,6;146;68,2
01/02/1991;54,4;46,4;41,9;35,3;29,7;26,6;26,1;25;21,7;19,3;17,6;16,3;16,3;14,6;17,1;15,8;16,3;15,8;16,3;16,3;15,4;14,6;14,6;13,4;13,1;12,7;13,4;13,4;;;
01/03/1991;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01/04/1991;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01/05/1991;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01/06/1991;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01/07/1991;13,8;11,5;10,1;11,1;10,1;9,1;8,41;8,41;12,3;15,4;47,7;48,3;38,9;34,2;30,8;27,6;23,1;20,2;18;16,7;15,8;16,3;24,5;19,7;19,3;18,9;16,7;17,1;16,3;16,3;15,8
01/08/1991;18;19,7;18,4;16,3;16,3;16,3;18,4;28,7;45,8;38,9;51,7;62,2;56,5;48,3;36,5;32,5;26,1;22,6;21,2;17,1;17,1;16,7;15,4;14,6;13,8;13,1;14,6;17,1;15;13,8;13,8
01/09/1991;12,7;13,8;13,4;11,9;10,8;10,5;10,5;10,5;9,78;8,07;6,91;6,32;7,2;7,2;7,2;7,2;9,1;10,1;10,1;9,1;8,75;8,75;8,07;9,1;8,75;8,07;7,78;8,07;8,07;9,78;
01/10/1991;9,78;10,1;8,07;7,78;57,2;41,3;27,6;23,1;21,7;23,6;22,1;18,9;17,1;15,4;14,6;12,3;11,1;17,6;15,4;14,2;10,8;9,78;8,41;13,4;15,4;11,9;9,44;12,3;13,4;12,3;10,5
01/11/1991;15;14,6;16,7;21,7;18,9;18;15;13,8;12,7;12,3;11,5;11,5;11,1;11,9;9,78;10,5;8,75;8,75;9,78;9,78;9,78;10,5;10,1;9,1;8,41;7,2;11,5;10,5;11,5;11,5;
01/12/1991;8,41;7,2;8,07;10,5;11,1;13,1;12,3;11,5;9,44;13,1;12,3;7,49;8,41;8,41;7,78;8,75;7,78;6,91;5,16;4,92;7,49;4,69;6,32;9,1;9,78;14,6;18,4;15,8;10,8;9,44;8,41
01/01/1992;4,69;6,62;5,74;6,62;6,32;5,16;6,32;13,8;56,5;35,3;22,1;19,3;15,8;15,4;14,6;15,4;15,4;14,2;11,5;10,5;9,78;16,7;17,6;15,8;14,6;13,4;13,8;11,1;10,8;14,2;14,2
01/02/1992;23,6;20,2;17,6;16,7;16,3;14,2;13,4;16,7;17,1;16,7;18,9;16,7;15,8;13,4;11,9;12,3;16,3;21,2;21,2;18,9;16,3;15,8;21,2;57,2;60,8;51;38,9;37,1;34,8;;
01/03/1992;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01/04/1992;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01/05/1992;16,3;22,1;17,1;15,8;14,6;14,2;13,1;11,9;10,1;5,16;4,92;11,9;19,7;15;14,2;12,7;17,1;30,8;18,4;17,1;16,7;29,7;140;83,2;40,1;93,1;236;331;182;140;100
01/06/1992;65,2;58,7;44,5;42,6;44,5;43,9;52,4;75,9;53,1;50,4;43,9;44,5;30,3;28,7;27,6;24;20,7;18,9;20,2;19,3;15,8;15,8;19,3;19,7;18,4;16,3;15,8;16,3;34,8;262;
01/07/1992;307;354;401;186;119;83,2;80,8;66;58,7;44,5;40,7;35,9;30,3;29,2;25,6;28,2;26,6;21,7;26,1;29,2;26,6;25;23,6;22,6;20,2;18,9;19,7;20,7;19,7;18,9;18,9
01/08/1992;19,3;23,1;23,1;23,1;23,6;22,1;16,3;18,4;26,1;32;68,9;82,4;72,1;55,8;47;37,1;34,8;64,5;76,7;55,1;47,7;45,8;58,7;45,1;36,5;35,9;33,1;24;18;18,4;40,7
01/09/1992;35,9;61,5;58,7;49;64,5;38,3;31,4;32;29,2;22,1;18,9;27,6;26,6;26,6;28,2;24;22,1;34,8;41,9;36,5;33,6;28,2;32;33,6;88,5;81,6;49;40,7;33,1;27,6;
01/10/1992;25;23,6;21,7;20,7;19,3;16,7;16,7;17,6;17,1;17,1;16,3;15,8;15,4;13,8;16,7;17,1;15,8;14,2;16,7;18;15;14,2;14,2;16,3;16,3;16,7;22,1;32;32;23,6;21,2
01/11/1992;25;34,2;44,5;34,2;30,8;23,6;19,7;20,2;19,3;18,4;18,9;15;14,2;18,4;12,7;21,2;15;13,1;11,1;10,1;11,1;27,1;19,7;15,8;165;67,5;40,7;24,5;18,9;98;
01/12/1992;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01/01/1993;15;13,1;13,4;10,8;15;14,6;13,1;14,2;20,2;21,2;15,4;13,1;13,4;14,2;11,5;26,6;30,3;31,4;22,6;33,6;32;21,7;18,9;18,9;18,4;16,7;31,4;28,2;25;21,7;17,1
01/02/1993;17,1;18;19,7;19,3;18,4;21,7;20,7;19,7;18;12,7;12,7;13,1;12,7;11,9;16,7;17,6;18;18,4;18,9;15,8;17,6;18,9;17,1;16,3;15;15;15;14,2;;;
01/03/1993;15;11,5;15;15,4;14,6;15;15,4;15;19,7;19,3;18,9;17,1;13,4;15;13,8;13,8;12,7;14,2;15,4;15,8;15;15,4;15,8;15,4;14,6;13,8;14,2;12,7;11,5;15,4;11,9
01/04/1993;12,7;14,2;12,3;12,7;11,9;8,41;13,4;14,6;20,7;17,1;16,3;15,4;16,7;11,5;13,4;11,9;15,4;11,1;13,4;11,1;9,78;11,1;21,7;28,2;16,3;13,4;12,3;18;24,5;19,7;
01/05/1993;15,8;16,7;15,4;15;77,5;50,4;32;26,6;20,7;19,7;19,7;28,7;30,8;54,4;46,4;37,1;31,4;28,7;27,6;25,6;24;22,1;18,9;18,4;18,9;17,6;16,7;15,8;14,6;20,7;47,7
01/06/1993;26,6;21,2;19,7;40,1;89,4;58;44,5;39,5;34,8;30,8;26,1;22,1;20,7;19,3;19,7;19,3;22,1;23,6;20,2;19,7;19,7;19,3;18;18,4;18,9;18,9;18,4;17,6;15,4;15,4;
01/07/1993;17,6;19,7;18,9;11,1;13,4;13,1;18,9;16,3;14,6;20,2;29,7;35,3;30,8;32;27,1;18;19,7;24;23,6;21,2;20,7;20,7;19,3;18,9;17,6;15,8;16,7;15,8;26,1;34,2;26,1
01/08/1993;24;20,7;19,7;19,3;17,6;18;16,3;18,4;15;13,4;15,8;14,6;14,2;13,8;14,2;13,1;14,6;13,4;13,1;14,6;14,2;15;15,8;19,3;19,3;12,3;15;14,6;14,2;11,9;13,1
01/09/1993;12,3;11,9;12,3;13,1;11,9;13,1;11,5;11,1;11,5;11,9;10,8;7,2;6,32;10,1;12,3;11,5;10,1;11,9;13,8;7,49;77,5;53,1;142;126;47;44,5;34,2;30,8;36,5;89,4;
01/10/1993;98;92,2;157;200;208;127;86,7;68,2;51,7;43,9;37,7;30,3;29,2;23,6;22,1;15,4;17,6;23,6;23,6;21,7;23,6;23,6;22,6;26,1;32,5;37,7;30,8;28,2;25;19,7;18,4
