Data;Vazao01;Vazao02;Vazao03;Vazao04;Vazao05;Vazao06;Vazao07;Vazao08;Vazao09;Vazao10;Vazao11;Vazao12;Vazao13;Vazao14;Vazao15;Vazao16;Vazao17;Vazao18;Vazao19;Vazao20;Vazao21;Vazao22;Vazao23;Vazao24;Vazao25;Vazao26;Vazao27;Vazao28;Vazao29;Vazao30;Vazao31
01/05/1983;68,75999;45,42;88,28;49,86;32,82;29,42;31,08;496,2;257;304,5;363,5;215,3;86,5;49,2;41,58;63;122,6;53,16;135,8;622;138;56,52;27,8;27,8;29,42;23,6;22,6;26,72;25,64;22,1;19,24
01/06/1983;17,09;15,06;13,21;12,1;11,185;9,965;9,05;8,538;8,538;8,282;8,538;111;183,1;271,6;79,7;51,84;34,56;26,18;22,6;16,23;14,32;13,21;51,84;260,9;75,66;42,9;31,66;25,64;21,6;18,81;
01/07/1983;16,66;15,06;14,69;12,84;12,1;293;961;390;371;473;538,3;271,6;165,6;124,8;90,95;116;180,5;83,1;57,96;46,05;36,3;29,96;24,6;21,6;98,58;91,84;217,9;134,7;73,32;254;316,4
01/08/1983;150;;;;;;;;;;;;;;;;;;;;;;;;;;;;5,254;4,842;4,43
01/09/1983;5,254;5,254;4,636;4,066;3,702;3,884;5,46;4,636;4,066;3,702;3,338;3,338;3,702;4,066;34,56;240,5;68,04;270;177,9;82,25;52,5;26,18;32,24;63;44,79;25,1;17,09;14,32;12,1;10,27;
01/10/1983;9,355;7,77;6,746;6,078;5,46;4,842;4,43;3,884;3,702;3,338;3,338;3,702;2,974;2,61;2,61;3,156;7,002;43,53;29,96;21,1;15,43;152,4;68,75999;33,98;20,1;14,69;10,88;7,258;6,49;6,49;7,258
01/11/1983;7,514;8,282;8,282;7,514;6,284;5,46;4,636;4,066;3,884;3,338;3,156;6,078;11,185;8,538;9,05;7,77;6,49;4,842;8,282;68,75999;51,84;42,9;31,66;21,1;14,32;10,27;8,282;7,514;9,05;7,002;
01/12/1983;7,002;6,078;5,666;4,842;4,43;3,884;3,338;2,974;2,61;2,378;2,146;1,914;1,798;1,798;1,682;1,158;1,012;1,085;2,378;3,338;4,43;4,636;5,254;4,066;2,974;2,262;1,798;1,45;1,304;1,158;1,158
01/01/1984;2,792;9,355;11,49;8,282;7,002;12,84;11,49;7,258;4,842;3,702;2,494;2,146;1,914;1,682;1,45;1,377;1,304;1,304;1,45;1,914;2,146;3,52;3,156;3,338;2,494;2,03;3,884;3,338;3,702;4,066;4,248
01/02/1984;6,078;16,66;13,58;9,05;6,078;4,248;3,52;2,61;2,146;1,914;2,378;2,146;2,146;1,566;1,231;1,012;2,61;1,914;1,377;1,158;1,012;0,8660001;0,8660001;0,72;0,72;0,8660001;0,939;0,72;0,8660001;;
01/03/1984;1,085;2,494;4,842;4,248;5,872;4,066;2,792;2,262;2,146;1,682;1,158;1,012;0,8660001;0,6622;0,6044;0,6044;0,5466;0,5466;0,939;2,146;3,52;4,248;3,52;2,378;2,03;1,682;1,682;1,45;2,03;15,43;10,88
01/04/1984;8,026;7,258;10,88;8,538;5,872;4,636;3,884;2,974;2,146;1,798;1,45;1,304;1,304;2,61;5,46;8,794;9,66;6,49;5,254;5,048;4,066;3,338;3,338;11,185;16,66;10,88;9,05;6,746;4,842;5,254;
01/05/1984;4,842;4,248;3,52;2,792;2,378;2,146;1,914;6,49;27,8;53,82;54,48;29,96;18,81;14,69;11,49;9,66;7,77;6,49;5,872;4,842;4,43;3,338;2,974;2,61;2,378;2,146;1,914;1,682;1,45;1,682;1,682
01/06/1984;1,682;1,45;1,304;1,304;1,304;1,45;1,45;1,45;1,798;2,494;5,666;5,048;9,355;36,3;479,4;99,64;109;84,8;42,24;28,88;22,1;15,06;12,84;9,965;8,538;7,514;7,002;6,284;5,666;5,254;
01/07/1984;4,43;4,066;4,248;21,1;27,26;29,96;47,31;35,72;25,64;19,24;13,95;10,88;10,88;11,49;10,27;9,355;8,538;7,258;6,49;5,666;5,254;4,636;4,066;3,702;3,338;2,974;2,792;2,61;2,61;2,378;2,146
01/08/1984;2,146;4,43;20,6;16,66;26,18;110;336,5;135,8;63,72;35,14;24,1;17,52;12,84;10,88;9,66;8,026;7,258;6,746;5,872;5,46;9,965;79,7;60,12;27,8;32,24;29,42;19,24;15,8;12,1;11,185;9,965
01/09/1984;7,514;6,284;5,666;5,254;4,842;4,43;4,066;3,702;3,338;2,974;2,494;2,494;2,378;2,146;2,146;2,378;2,378;2,146;2,262;6,078;7,002;5,666;4,43;3,884;7,002;369,5;90,06;47,94;27,26;20,1;
01/10/1984;14,32;10,88;9,355;8,026;6,746;9,66;14,32;31,66;23,1;17,52;13,58;10,27;8,538;7,258;6,078;5,666;5,46;7,77;8,538;6,078;5,048;3,884;3,702;3,338;2,974;2,61;2,262;1,914;1,682;1,566;1,682
01/11/1984;1,682;2,792;7,258;15,43;14,32;29,42;56,52;37,62;54,48;56,52;39,6;150;61,56;32,24;19,67;13,95;15,06;11,795;12,84;40,92;32,24;19,24;13,95;11,185;12,1;16,23;15,8;10,575;8,282;6,078;
01/12/1984;5,254;5,048;4,43;3,884;2,974;3,884;6,746;5,46;9,965;6,284;4,248;3,338;2,974;2,792;2,494;2,146;1,914;1,45;1,377;1,304;1,304;1,158;1,012;0,8660001;0,8660001;0,793;0,793;1,012;1,304;1,798;6,49
01/01/1985;8,794;6,078;3,52;2,61;2,378;1,798;1,304;2,146;5,254;3,884;2,378;1,914;1,566;1,231;1,012;0,8660001;0,72;0,6911;0,6622;0,6622;0,6044;0,6044;0,5755;0,5466;0,5177;0,4888;0,4888;0,4888;0,4888;0,431;0,4148
01/02/1985;0,3986;0,3986;0,3986;2,61;8,026;10,88;8,026;9,355;7,002;4,636;14,69;14,69;37,62;52,5;110;43,53;26,72;21,1;16,66;12,1;12,1;18,38;19,67;15,8;10,88;7,77;5,666;4,248;;;
01/03/1985;3,52;2,494;2,146;1,914;1,914;2,146;1,682;1,682;1,45;1,304;1,158;1,231;1,45;1,45;1,45;1,45;1,45;1,304;1,158;1,158;1,085;1,012;1,012;1,012;1,012;0,939;2,146;6,49;5,048;2,792;2,61
01/04/1985;2,262;2,974;2,262;2,146;5,46;8,794;7,514;7,002;6,746;5,872;5,666;4,43;3,52;2,792;4,636;81,4;60,84;43,53;26,18;19,67;13,21;9,05;7,002;5,872;5,048;4,248;4,066;4,066;3,884;4,842;
01/05/1985;4,43;4,066;3,52;2,974;2,262;1,914;2,146;7,514;12,84;19,24;14,32;10,88;8,538;6,284;4,43;3,52;2,61;2,974;2,974;2,974;3,338;3,702;4,43;38,94;29,96;18,38;12,47;9,66;8,026;6,49;5,666
01/06/1985;5,666;7,258;18,38;16,66;12,84;10,27;8,026;6,746;5,872;5,048;4,248;3,702;3,156;2,61;2,61;2,378;2,146;2,146;2,146;1,914;1,914;1,682;1,45;1,304;1,304;1,304;1,231;1,158;1,158;1,231;
01/07/1985;12,1;17,09;12,1;9,355;7,77;12,47;23,1;19,24;14,32;11,185;8,538;6,284;5,46;4,842;4,066;3,702;3,338;2,61;2,378;2,146;1,914;1,914;1,682;1,45;1,45;1,45;1,45;1,45;1,45;1,45;2,146
01/08/1985;15,8;29,96;21,6;17,09;13,21;9,66;7,514;5,872;5,048;4,43;4,636;4,842;5,048;4,248;3,702;3,52;2,974;2,61;2,494;2,61;2,61;2,494;2,146;2,03;1,914;1,682;1,914;2,146;2,378;2,792;10,27
01/09/1985;10,88;8,026;8,794;13,95;13,58;10,88;8,794;7,002;5,666;4,842;4,248;3,702;3,884;5,872;49,86;54,48;29,42;18,81;13,58;11,185;9,66;8,282;7,002;5,872;4,43;4,066;3,702;3,702;3,338;2,974;
01/10/1985;2,61;2,378;2,146;1,914;1,682;1,682;1,682;1,682;1,45;1,45;1,304;1,304;1,158;1,158;1,085;1,012;0,939;0,8660001;0,8660001;5,048;17,52;12,47;10,27;7,258;6,284;5,46;5,254;5,048;78;33,4;31,08
01/11/1985;20,1;30,5;78,85;249,5;65,16;30,5;21,1;15,43;11,49;9,05;7,258;5,46;4,636;3,884;3,156;2,61;2,378;2,146;2,146;2,146;2,146;2,378;4,248;3,884;3,156;2,792;2,61;2,146;1,914;1,682;
01/12/1985;1,377;1,231;1,012;0,8660001;0,72;0,6911;0,6622;0,6622;0,6622;0,6044;0,6622;0,6044;0,793;1,304;1,914;1,566;1,231;0,939;0,72;0,6333;0,6044;0,6044;0,5466;0,5466;0,939;1,158;1,682;1,231;1,012;0,8660001;0,72
01/01/1986;0,6911;0,6622;0,6044;0,6044;0,5466;0,4888;0,431;0,4148;0,3986;0,3986;0,3986;0,3986;0,4888;0,5466;0,4888;0,4599;0,431;0,5466;68,04;91,84;51,18;12,47;44,16;24,6;17,52;10,27;7,002;5,872;5,048;2,494;5,254
01/02/1986;29,96;21,6;11,185;7,514;5,46;4,842;4,248;12,1;13,95;20,6;65,16;34,56;64,44;33,4;18,81;35,14;23,1;14,32;9,66;7,002;5,254;4,066;3,52;6,49;26,18;16,66;13,95;12,84;;;
01/03/1986;13,58;10,575;7,002;5,46;4,248;4,43;4,248;3,156;2,378;2,03;1,914;2,974;4,842;4,248;3,884;4,066;14,69;69,48;55,8;38,94;23,1;15,43;10,88;8,026;6,284;5,46;4,248;3,52;3,52;2,61;2,262
01/04/1986;1,914;2,03;34,56;20,1;13,58;11,49;64,44;39,6;25,1;29,42;23,6;24,1;16,66;57,24;194,8;68,04;35,14;22,1;16,66;13,21;66,6;153,6;57,96;35,14;23,1;15,43;14,69;11,49;7,77;7,002;
01/05/1986;6,284;5,46;4,842;4,43;3,884;3,702;3,338;3,338;3,338;4,636;11,49;10,27;9,965;8,794;7,77;7,002;7,77;194,8;83,1;63;123,7;64,44;32,82;21,1;74,1;71,75999;41,58;26,72;21,6;572,5;214
01/06/1986;73,32;37,62;26,72;19,67;15,06;12,47;11,49;9,965;8,282;7,258;7,514;8,026;7,002;4,43;4,066;4,066;3,52;2,974;2,792;2,61;2,378;2,262;2,146;1,914;1,914;2,61;2,494;2,378;2,146;2,378;
01/07/1986;3,156;4,636;5,048;4,43;3,884;3,338;2,792;2,378;2,378;2,03;1,914;1,566;1,45;1,45;1,45;1,377;1,304;1,304;1,45;5,46;13,21;13,58;9,66;7,77;6,49;5,46;4,248;3,702;3,156;2,974;3,702
01/08/1986;3,884;3,156;2,494;2,378;2,146;2,61;2,61;2,378;2,262;2,146;2,61;5,254;8,282;28,34;50,52;259,6;63;32,82;20,6;16,23;12,84;11,49;13,21;12,1;9,66;8,282;7,002;6,078;5,048;4,43;4,066
01/09/1986;3,702;3,156;2,61;4,066;4,066;3,52;2,494;2,378;2,146;1,914;1,798;1,45;1,45;1,45;3,156;31,08;67,32;76,44;138;106;70,98;44,16;28,34;28,34;103,88;49,86;29,42;20,1;15,06;11,795;
01/10/1986;9,05;7,77;6,746;5,872;5,048;4,43;4,43;11,49;33,98;135,8;57,96;32,24;22,1;17,52;10,575;8,794;7,77;7,258;6,284;6,078;9,66;12,1;10,27;8,282;7,258;5,666;4,842;4,248;3,884;3,338;2,792
01/11/1986;2,494;2,378;3,702;4,636;4,43;7,514;8,282;7,258;6,746;6,078;6,284;6,284;5,46;4,636;3,884;3,156;2,494;2,262;1,914;1,914;1,682;1,682;1,798;1,682;1,682;2,262;2,378;2,792;3,52;4,248;
01/12/1986;4,636;3,884;3,156;2,974;2,61;2,378;2,378;3,884;4,43;3,338;2,494;2,262;2,494;1,914;1,798;1,682;1,377;1,566;3,156;4,248;3,52;2,792;2,262;1,914;1,566;1,45;1,231;1,158;1,012;0,8660001;1,012
01/01/1987;1,012;0,8660001;0,793;0,72;0,6911;0,6622;0,6622;0,6044;0,6333;0,6333;1,377;2,61;8,026;9,965;13,21;23,1;47,31;29,96;17,52;12,84;8,282;5,254;3,884;3,702;6,49;7,77;5,048;4,842;3,156;2,03;1,682
01/02/1987;1,45;1,798;3,884;8,794;8,026;6,746;8,282;49,2;35,72;21,6;12,84;9,66;7,258;5,666;4,248;4,248;6,49;7,77;9,965;7,77;6,284;5,46;4,636;3,884;3,156;2,494;2,262;2,03;;;
01/03/1987;1,914;1,682;1,682;1,45;1,231;0,939;0,72;0,72;0,72;0,6622;0,6044;0,6044;0,6044;0,5755;0,5755;0,5466;0,5466;0,4888;0,4888;0,4888;0,4888;0,4599;0,431;0,431;0,431;0,4888;0,6044;0,8660001;1,085;0,793;0,6333
01/04/1987;0,6333;1,085;1,377;1,45;1,085;0,793;0,72;0,6622;0,6044;1,231;2,61;2,792;11,49;444,8;208,4;38,28;23,6;15,43;10,88;8,794;13,21;12,47;9,355;7,258;6,078;4,43;3,52;2,792;2,792;3,702;
01/05/1987;5,46;3,884;3,156;2,61;2,61;2,378;145,2;224,4;154,8;48,57;28,88;20,6;24,6;273,2;287,4;72,54;49,2;38,28;228,5;462,2;157,2;72,54;38,28;27,26;19,67;15,8;12,84;10,575;9,355;8,026;6,746
01/06/1987;6,078;5,872;17,09;17,09;31,08;23,1;39,6;27,26;19,67;14,69;11,185;9,965;13,95;80,55;47,31;31,66;23,6;17,09;13,58;11,185;9,355;17,95;75,66;39,6;25,1;17,52;13,21;10,88;8,538;7,002;
01/07/1987;5,872;5,048;4,248;5,46;5,048;4,248;5,254;112;89,17;42,9;26,72;27,8;22,6;17,95;14,32;11,49;9,66;8,538;9,66;9,965;9,355;8,538;7,258;6,49;5,872;5,048;4,43;4,066;4,066;4,842;9,05
01/08/1987;8,026;7,258;6,284;5,46;6,284;21,6;23,6;18,81;15,06;12,1;9,05;7,77;6,746;5,872;5,048;4,842;17,09;21,1;17,95;12,47;10,27;7,77;7,002;5,872;5,048;4,43;4,066;3,702;3,338;3,338;2,974
01/09/1987;2,61;2,378;2,378;2,146;2,146;1,914;1,914;1,798;2,146;2,146;2,146;2,378;2,146;1,798;1,682;1,45;1,45;1,304;1,158;1,158;1,158;1,012;1,012;1,085;1,304;1,158;1,158;1,158;1,012;1,085;
01/10/1987;15,43;34,56;18,38;12,1;9,05;7,002;5,46;4,636;3,884;3,156;2,792;2,974;13,21;54,48;55,8;39,6;36,3;74,88;193,5;78;37,62;31,08;20,1;15,43;12,1;13,58;12,1;9,66;8,026;6,49;5,46
01/11/1987;4,636;3,884;3,156;2,61;4,842;21,1;34,56;194,8;90,06;40,26;26,18;17,09;12,1;9,965;9,965;10,27;6,49;5,254;4,636;4,066;3,884;3,338;2,974;2,974;4,066;4,248;3,52;2,792;2,378;2,146;
01/12/1987;1,914;1,682;1,798;10,575;9,66;7,002;4,842;3,702;3,338;3,338;2,61;2,792;3,338;3,156;2,494;2,03;37,62;88,28;31,08;15,8;12,1;9,355;6,746;5,46;4,248;3,52;2,974;3,702;3,338;3,702;4,636
01/01/1988;3,52;2,792;2,262;2,146;1,798;1,45;1,304;1,158;0,939;1,798;1,798;1,914;1,682;1,682;4,066;3,156;2,262;2,146;2,03;1,682;1,682;1,798;16,66;14,32;9,05;6,284;7,258;4,248;3,702;3,338;3,338
01/02/1988;4,248;5,46;4,636;3,884;2,61;2,03;1,682;1,682;1,45;2,03;1,566;1,304;1,158;1,012;0,8660001;1,158;1,45;1,377;1,085;0,8660001;0,72;0,72;0,6622;0,6622;0,8660001;0,939;1,012;1,304;3,338;;
01/03/1988;2,792;3,52;5,872;4,842;3,156;1,914;1,377;1,158;1,012;0,793;0,72;0,6622;0,6044;0,6044;0,5466;0,6044;0,4888;0,4888;0,5466;0,4888;0,4888;0,4888;0,431;0,3986;0,3986;0,431;0,3986;0,3824;0,3986;0,431;0,431
01/04/1988;0,431;0,3986;0,3986;0,3986;0,3986;0,431;0,431;1,012;1,377;1,566;1,377;5,254;8,538;10,27;6,49;4,248;3,156;2,262;1,798;1,45;1,304;1,304;2,146;3,52;4,636;76,44;120,4;49,2;26,72;16,66;
01/05/1988;16,23;133,6;233;239;68,75999;38,28;36,96;81,4;40,26;31,08;21,1;26,18;252,5;68,75999;34,56;26,72;101,76;74,88;38,28;26,72;70,2;106;484,2;201,4;72,54;50,52;27,26;18,81;15,06;12,47;10,575
01/06/1988;8,794;7,77;6,284;6,078;5,872;4,636;2,974;2,378;4,248;13,21;14,69;12,1;12,1;23,6;17,95;13,58;10,88;8,794;9,965;322;83,1;44,79;26,18;28,34;32,24;23,1;19,67;15,06;12,1;11,185;
01/07/1988;9,05;7,258;6,284;5,666;5,254;4,43;4,43;4,43;4,066;3,52;2,974;2,974;2,61;2,61;2,378;2,378;2,378;2,146;1,914;1,914;1,682;1,682;1,682;1,45;1,45;1,45;1,304;1,304;1,231;1,158;1,158
01/08/1988;1,158;1,085;1,012;1,012;1,012;1,012;0,939;0,939;0,8660001;0,72;0,72;0,72;0,72;0,72;0,72;0,72;0,72;0,793;0,72;0,72;0,72;0,72;0,72;0,72;0,72;0,6911;0,6622;0,6622;0,6622;0,6622;0,6622
01/09/1988;0,6044;0,6044;0,6044;0,5755;0,5755;0,5466;0,5466;0,5466;0,5177;0,5177;0,4888;0,4888;0,4888;0,6911;0,72;1,158;1,085;0,8660001;0,72;0,72;0,6911;0,6911;0,6622;0,6622;0,6044;0,6044;0,5466;0,5466;0,4888;0,4599;
01/10/1988;0,431;0,431;0,4888;0,5466;0,5177;0,4888;0,431;0,431;0,4599;0,431;0,431;0,4148;0,3986;0,3986;0,3662;0,3662;0,35;0,3338;0,3662;0,3824;0,3986;0,431;2,262;1,914;33,98;165,6;47,31;22,6;13,95;10,88;34,56
01/11/1988;99,64;49,2;25,1;15,8;11,49;8,026;6,284;5,048;3,884;3,156;2,494;2,146;2,146;2,03;2,378;2,494;2,146;1,798;2,03;2,262;3,884;18,81;10,575;7,002;5,048;3,884;4,842;3,156;2,61;2,792;
01/12/1988;2,378;2,03;1,682;1,377;1,158;1,012;0,939;0,72;0,72;0,6622;0,6622;0,6622;0,6622;0,6622;0,6622;0,6044;0,6044;0,5755;0,5466;0,6911;0,5466;0,4888;0,72;0,72;0,72;0,72;0,72;1,45;9,05;7,514;5,666
01/01/1989;4,066;3,884;2,494;1,45;1,158;1,085;1,158;1,158;1,682;5,46;5,666;2,974;2,61;2,974;51,84;63,72;60,12;25,64;14,32;10,27;20,6;58,68;35,14;23,1;25,64;30,5;101,76;110;64,44;42,24;55,8
01/02/1989;56,52;72,54;113;177,9;59,4;31,66;20,1;14,69;12,47;9,66;7,77;7,514;6,078;5,872;5,46;5,666;8,538;7,77;14,32;10,27;11,185;9,355;12,84;81,4;39,6;26,18;16,66;12,47;;;
01/03/1989;9,66;8,794;14,32;9,965;7,514;6,746;7,002;8,026;10,88;8,794;7,002;9,66;8,026;6,078;4,842;3,884;3,338;2,974;2,61;5,666;9,66;7,514;7,002;6,49;5,46;4,636;3,884;3,338;2,792;5,46;6,284
01/04/1989;7,77;12,47;10,575;11,49;53,16;40,26;29,42;41,58;25,1;17,09;13,21;10,27;8,026;5,666;4,636;4,248;4,248;15,06;23,1;17,09;12,1;9,05;7,258;5,872;4,842;4,43;7,514;9,05;7,002;24,6;
01/05/1989;23,1;20,1;32,24;274,8;97,52;52,5;33,4;25,1;20,6;13,95;11,49;9,66;8,026;6,746;5,254;4,842;4,43;4,066;3,702;3,338;2,974;2,61;2,61;2,61;3,338;3,338;3,338;2,61;2,146;2,146;2,146
01/06/1989;2,03;1,914;1,682;1,682;1,682;1,45;10,575;40,92;26,18;16,66;12,1;11,185;8,538;6,49;5,666;5,254;4,842;4,248;3,702;3,338;2,974;2,61;2,61;6,078;10,27;9,05;8,538;24,6;36,96;22,1;
01/07/1989;16,66;31,08;75,66;51,18;42,9;39,6;31,08;23,1;14,69;11,49;9,965;8,026;6,746;5,872;5,254;4,842;4,248;3,702;3,52;2,974;2,974;2,61;2,378;2,378;2,262;2,792;7,514;8,538;8,026;8,538;11,795
01/08/1989;11,795;9,66;7,514;7,514;46,68;36,96;22,6;16,66;24,1;30,5;22,6;17,09;12,84;10,27;8,794;7,258;6,284;5,46;4,636;4,248;5,666;8,538;44,16;31,08;70,98;68,04;40,26;24,1;16,66;12,84;63,72
01/09/1989;129,2;46,68;26,18;20,1;16,23;12,84;13,58;14,32;35,14;23,1;17,09;279,6;691,4;399;131,4;76,44;47,94;28,88;21,6;16,66;13,58;11,185;9,66;23,6;45,42;31,66;24,1;15,43;12,47;10,27;
01/10/1989;8,026;6,746;11,185;50,52;30,5;20,6;15,8;13,95;12,47;10,88;124,8;65,88;50,52;29,96;23,6;14,69;11,49;9,05;7,514;6,284;5,46;4,842;4,636;4,066;3,702;34,56;70,98;28,88;20,6;13,95;11,185
01/11/1989;7,514;6,746;6,078;5,666;4,842;3,884;3,338;2,974;2,61;2,974;4,066;7,514;9,66;9,05;7,258;5,666;4,636;3,884;2,792;2,61;4,066;4,248;3,52;4,636;6,284;5,666;4,43;8,026;9,355;8,538;
01/12/1989;6,746;5,872;4,43;3,52;2,974;2,61;2,378;1,914;1,682;1,682;1,914;2,03;2,262;1,798;1,45;1,304;1,158;1,012;0,939;0,939;0,8660001;0,8660001;0,72;0,6622;0,72;6,078;8,026;8,026;13,58;13,21;9,66
01/01/1990;26,18;22,6;15,8;12,1;8,282;6,078;5,048;4,43;5,048;4,43;3,52;3,156;2,792;2,792;7,514;11,185;12,47;19,24;47,94;119,3;81,4;372,5;255,5;156;230;152,4;72,54;38,94;24,1;17,09;12,47
01/02/1990;9,66;8,282;7,258;6,078;5,048;4,248;3,52;3,702;3,52;3,156;2,974;5,254;6,078;3,884;2,792;2,494;2,262;1,914;1,566;1,45;1,377;2,378;6,746;6,078;4,43;3,52;2,61;2,03;;;
01/03/1990;1,798;1,566;1,45;1,377;1,304;1,304;1,304;1,231;1,158;1,304;1,682;4,43;3,52;2,792;2,61;2,61;2,792;2,378;2,146;1,682;1,566;1,377;1,304;1,377;1,377;2,03;1,914;1,682;1,682;8,794;10,88
01/04/1990;27,26;28,88;15,06;12,47;10,88;10,575;10,575;291,6;140,4;48,57;28,34;19,67;130,3;171,6;62,28;38,28;90,06;64,44;39,6;25,1;17,95;14,32;12,1;13,95;11,185;9,965;8,794;413,5;888,8;112;
01/05/1990;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01/06/1990;;;;;;;;;;;;;;;;;;;8,282;13,21;46,68;25,64;18,81;16,23;20,1;17,52;14,69;13,21;11,49;9,66;
01/07/1990;8,026;6,746;7,002;6,746;13,95;44,79;31,66;23,1;17,52;14,32;11,49;9,05;7,514;6,746;6,078;8,026;18,38;22,1;54,48;48,57;74,1;38,94;27,8;18,38;13,21;12,1;11,49;12,84;10,575;9,355;8,282
01/08/1990;7,002;6,078;5,872;5,46;4,842;4,43;4,248;3,52;3,338;3,156;2,792;2,61;2,61;2,378;2,262;6,078;23,6;18,38;628;254;70,98;40,92;28,34;19,24;15,8;20,6;67,32;69,48;38,28;25,64;15,8
01/09/1990;17,09;18,38;13,95;13,58;35,14;42,24;444,8;216,6;79,7;43,53;28,88;74,1;77,22;47,94;30,5;23,6;19,67;13,21;11,185;11,795;11,185;28,34;61,56;38,28;26,18;19,67;15,06;11,795;13,21;17,52;
01/10/1990;14,69;12,47;11,185;9,66;8,282;7,258;6,284;6,284;27,26;98,58;39,6;38,94;60,84;57,24;100,7;37,62;41,58;18,38;60,84;35,72;25,1;17,09;13,58;10,88;9,05;8,282;11,185;10,27;8,794;7,77;6,49
01/11/1990;6,078;6,284;4,842;5,46;5,46;4,636;4,43;5,46;27,8;34,56;26,18;27,26;17,95;13,21;9,66;10,88;15,8;18,38;16,23;12,47;19,67;17,52;13,21;9,965;7,514;6,078;5,048;4,248;3,52;2,792;
01/12/1990;2,494;2,146;3,338;5,254;4,43;5,048;16,23;14,32;9,66;6,746;10,88;13,21;202,8;202,8;58,68;31,66;21,6;14,69;13,95;10,27;8,026;6,284;5,254;4,636;3,884;3,338;2,792;2,494;2,262;2,61;2,378
01/01/1991;2,03;1,914;2,378;2,378;2,03;1,682;1,377;1,158;1,012;0,939;1,012;2,262;2,61;1,798;1,377;1,231;1,012;0,8660001;0,72;0,6911;0,6333;0,6044;0,6622;2,61;1,377;35,14;28,34;13,21;7,258;164,4;54,48
01/02/1991;22,6;14,69;9,355;7,002;5,048;4,248;3,884;7,77;7,514;4,842;3,52;2,61;2,03;1,798;1,566;1,377;1,158;1,012;0,8660001;0,793;0,72;0,6622;0,6622;0,6044;0,5466;0,5466;0,4888;0,4888;;;
01/03/1991;0,4599;0,431;0,4599;0,431;0,4148;0,3986;0,4148;0,3824;0,3824;0,3824;0,4148;0,4148;0,793;1,304;1,377;1,085;0,793;0,6911;0,6622;0,6333;0,6622;1,566;1,085;0,793;0,6333;0,5755;0,5466;0,4888;0,431;0,3986;0,3986
01/04/1991;0,3824;0,3824;0,3662;0,3662;0,3824;0,3986;0,3986;0,3986;0,3824;0,3662;0,3824;0,4599;0,8660001;2,61;1,914;1,304;1,231;22,6;34,56;15,06;10,27;6,49;4,842;27,26;40,92;22,1;19,24;13,21;9,355;7,258;
01/06/1991;0,6044;0,5755;0,5466;0,5466;0,72;138;135,8;48,57;28,88;18,81;13,58;10,575;8,282;6,284;5,46;4,636;4,43;3,884;125,9;151,2;396;95,4;193,5;68,75999;40,26;25,64;20,1;32,82;37,62;28,34;
01/07/1991;22,6;15,06;12,1;10,88;7,002;6,49;6,078;5,666;5,254;10,575;21,6;16,66;13,21;10,27;8,538;7,514;6,746;5,872;5,048;4,248;3,884;3,702;4,248;5,872;5,666;5,46;4,636;4,066;3,702;3,338;2,792
01/08/1991;3,702;4,842;5,048;4,43;4,248;4,066;4,066;3,702;4,248;5,872;8,282;16,66;26,18;18,38;12,1;9,66;7,77;6,746;5,46;4,636;4,248;3,52;2,974;2,61;2,494;2,494;2,262;2,974;4,248;4,43;3,52
01/09/1991;2,974;2,61;2,378;2,262;2,03;1,798;1,682;1,566;1,377;1,304;1,158;1,304;1,798;1,566;1,377;1,304;1,304;1,682;11,49;11,185;8,026;6,078;4,636;3,702;3,52;19,24;15,8;9,66;8,026;6,746;
01/10/1991;11,795;12,47;9,965;7,514;5,666;347;151,2;51,84;32,24;27,8;23,1;18,81;14,69;10,88;8,794;7,002;5,872;5,048;4,248;3,52;3,156;2,792;2,378;2,378;2,378;2,792;7,258;10,575;10,575;7,77;8,026
01/11/1991;11,185;23,1;17,52;12,1;9,05;7,002;5,666;4,636;3,702;3,156;2,61;2,262;2,03;4,066;43,53;22,1;13,95;8,794;6,284;4,636;3,52;2,792;2,378;2,03;1,798;2,494;2,03;1,566;1,914;1,682;
01/12/1991;1,45;1,304;1,231;1,085;0,939;0,793;1,158;1,377;2,03;3,884;13,21;11,795;12,1;6,746;6,49;41,58;20,6;13,95;11,49;9,355;6,746;5,666;4,43;3,52;3,884;4,636;5,666;16,23;12,84;13,21;12,84
01/01/1992;8,282;10,575;7,258;5,46;4,066;3,156;2,61;2,494;4,636;4,248;3,156;2,494;2,146;1,798;1,566;1,231;1,085;1,012;0,939;0,72;0,6333;0,5466;0,4888;1,304;1,085;0,6622;0,72;0,939;1,012;1,566;2,146
01/02/1992;3,52;11,185;94,51;118,2;62,28;28,88;16,23;10,88;7,514;6,49;12,1;8,538;6,49;4,636;4,636;3,156;8,538;10,575;11,795;8,538;6,284;4,842;3,884;5,872;13,58;24,1;360,5;144;53,82;;
01/03/1992;31,08;20,1;27,8;25,64;79,7;36,3;21,6;25,1;26,18;27,8;23,6;18,81;14,32;36,96;36,3;30,5;25,64;19,67;18,38;15,06;11,185;14,69;70,98;251;122,6;55,14;31,08;121,5;121,5;52,5;32,82
01/04/1992;20,6;15,8;12,47;10,27;8,026;6,746;7,002;6,284;5,46;4,248;4,636;8,026;22,6;16,23;12,47;9,05;7,514;5,872;5,048;5,254;5,254;4,636;7,514;46,68;26,18;17,95;12,84;9,965;8,538;11,795;
