Data;Vazao01;Vazao02;Vazao03;Vazao04;Vazao05;Vazao06;Vazao07;Vazao08;Vazao09;Vazao10;Vazao11;Vazao12;Vazao13;Vazao14;Vazao15;Vazao16;Vazao17;Vazao18;Vazao19;Vazao20;Vazao21;Vazao22;Vazao23;Vazao24;Vazao25;Vazao26;Vazao27;Vazao28;Vazao29;Vazao30;Vazao31
01/11/2015;198,5;205,6;196,25;191;242,4;239,2;228,8;265;253,95;257,35;285,6;234,4;200,8;191;173,75;158;180,5;219,2;282,9;353;349;224;271,8;293,7;264,15;215,2;195,5;228;200,8;181,25;
01/12/2015;177,5;190,25;258,2;264,15;282;287,4;245,6;208;185;198,5;185;151,25;137,75;143;143;128,75;114,5;105,8;134;176;135,5;118,25;108,8;108,8;105,2;108,2;98,6;90,8;93,2;99,2;105,8
01/01/2016;127,25;180,5;154,25;140;126,5;113,75;107;104,6;103,4;102,8;159,5;136,25;108,2;93,8;88,4;75,8;66,2;61,2;56;53,6;48,8;47,2;46,4;45,625;45,25;46,8;50,4;49,2;48,4;51,2;66,8
01/02/2016;95,6;131;123,5;185;166,25;155,75;153,5;139,25;114,5;146;101;86;72,2;87,2;84,2;75,8;72,2;89;73,4;67,4;74;80;68,6;74;98;130,25;137;122,75;106,4;;
01/03/2016;90,2;72,2;221,6;379;288,3;219,2;167,75;135,5;160,25;232,8;257,35;193,25;161;132,5;117,5;103,4;95;87,8;78,8;72,8;78,8;243,2;248,85;151,25;147,5;182,75;198,5;181,25;157,25;134;114,5
01/04/2016;114,5;107;104;94,4;84,2;76,4;72,8;69,8;70,4;83,6;105,2;132,5;107,6;99,2;89;80,6;77,6;68;63,2;58;56;60,4;72,8;63,8;60,8;89,6;194,75;167;125;99,8;
01/05/2016;80,6;69,8;63,8;61,6;59,6;61,6;93,2;92;101,6;95;99,8;83;72,8;66,8;62,6;119;98,6;84,8;75,2;106,4;457,6;367;286,5;228;185;149;137,75;138,5;132,5;140,75;140
01/06/2016;130,25;125;116;104;96,8;90,2;86;80;75,2;71;68,6;66,2;62;58,8;56,8;61,2;77,6;131;108,8;96,2;83,6;86,6;96,8;91,4;83;74,6;68,6;66,2;63,8;61,2;
01/04/1940;;;;;;;;;;;;;;;;;;;;;;29,2;54;61;52,1;141;162;108;78,6;64;
01/05/1940;45,8;118;131;96,8;75,2;58,2;51,5;49,6;45,8;42,1;38,7;35,3;33,7;32,2;33;32,2;31,5;31,5;30,7;27,7;25,6;23,5;22,1;21,4;22,1;22,8;22,1;24,9;25,6;27,7;38,7
01/06/1940;36,2;28,5;23,5;20,7;19,4;17,8;16,7;16,1;15,1;14,5;14,5;15,6;15,1;14,5;22,1;27;24,2;18,9;16,1;14,5;16,7;17,8;22,1;24,9;26,3;20,7;17,8;15,6;15,1;26,3;
01/07/1940;37;30;22,8;17,8;15,6;14,5;13,4;12,7;12,4;12,4;11,7;11,7;20,7;128;83,6;60,1;38,7;27,7;22,1;19,4;19,4;33;43;33;24,2;20,7;18,3;16,1;16,7;23,5;40,4
01/08/1940;39,6;32,2;25,6;20,7;34,5;42,1;37;28,5;24,2;20;18,3;16,7;15,6;14,5;16,1;55,3;92;70,4;54,4;34,5;25,6;30,7;57,2;240;477;286;176;137;93,2;64,4;61
01/09/1940;52,5;51,5;45,8;37,9;37;33,7;28,5;29,2;28,5;27;25,6;24,2;22,8;21,4;20;18,9;17,8;17,8;19,4;25,6;28,5;24,9;22,8;21,4;20;18,3;16,7;15,6;14,5;13,8;
01/10/1940;11,7;12,4;25,6;33;43;41,3;57,2;86;139;232;148;122;113;76,4;42,1;36,2;32,2;28,5;24,9;22,1;24,2;30,7;57,2;100;92;71,6;41,3;33,7;30;28,5;27
01/11/1940;22,1;20,7;18,9;26,3;29,2;24,2;19,4;17,2;16,1;15,1;16,1;21,4;29,2;76,4;52,5;52,5;45,8;33;23,5;18,3;16,1;15,1;14,5;14,5;19,4;17,8;19,4;30,7;33;31,5;
01/12/1940;22,1;24,2;18,3;39,6;44;58,2;56,3;36,2;27;33;34,5;32,2;37,9;62;128;93,2;74;71,6;66,8;71,6;68;48,7;44;45,8;38,7;65,6;58,2;35,3;34,5;88,4;89,6
01/01/1941;64,4;44,9;34,5;28,5;24,9;25,6;40,4;48,7;47,7;41,3;65,6;78,8;94,4;86;72,8;71,6;64,4;46,8;37,9;30;25,6;25,6;38,7;38,7;33;28,5;24,2;21,4;18,3;17,8;25,6
01/02/1941;90,8;95,6;55,3;57,2;182;213;155;181;222;229;172;133;131;206;167;122;128;230;187;143;122;95,6;82,4;72,8;64,4;56,3;54,4;68;;;
01/03/1941;70,4;58,2;49,6;50,6;54,4;50,6;41,3;35,3;33;30,7;30;28,5;31,5;53,5;155;169;134;84,8;80;245;372;324;370;296;332;245;196;151;127;108;95,6
01/04/1941;88,4;78,8;68;61;55,3;51,5;46,8;43;41,3;39,6;37;34,5;33;37;42,1;40,4;80;143;88,4;66,8;46,8;37,9;35,3;33;30;28,5;30;31,5;33,7;41,3;
01/05/1941;130;122;76,4;55,3;116;152;110;90,8;71,6;58,2;48,7;41,3;43;40,4;68;95,6;69,2;52,5;44,9;41,3;39,6;43;44;39,6;36,2;34,5;34,5;49,6;70,4;58,2;51,5
01/06/1941;44,9;39,6;34,5;31,5;30;28,5;27;25,6;24,2;22,8;24,2;224;181;124;90,8;76,4;64,4;66,8;94,4;75,2;76,4;116;157;122;131;113;90,8;76,4;65,6;59,1;
01/07/1941;56,3;52,5;48,7;46,8;48,7;45,8;43;39,6;37,9;34,5;33;33;31,5;33;31,5;33;41,3;44,9;37;30,7;28,5;27,7;26,3;31,5;31,5;31,5;36,2;149;86;60,1;44,9
01/08/1941;200;594;504;406;312;251;200;155;131;113;99,2;90,8;83,6;81,2;98;95,6;103;98;87,2;74;63,2;57,2;53,5;49,6;45,8;43;41,3;39,6;37,9;36,2;37,9
01/09/1941;43;39,6;93,2;113;75,2;54,4;44;40,4;35,3;32,2;31,5;30;32,2;62;58,2;44,9;35,3;31,5;30;78,8;310;200;148;113;88,4;30;39,6;59,1;52,5;44,9;
01/10/1941;40,4;35,3;32,2;36,2;50,6;48,7;109;202;184;148;115;86;59,1;54,4;45,8;60,1;100;83,6;62;50,6;44,9;40,4;37,9;34,5;33,7;31,5;30;28,5;27;25,6;32,2
01/11/1941;38,7;33,7;30;34,5;46,8;46,8;45,8;39,6;37,9;36,2;30;39,6;158;119;75,2;58,2;282;235;131;92;80;140;175;121;94,4;68;48,7;45,8;47,7;80;
01/12/1941;112;112;81,2;63,2;52,5;44,9;41,3;37;44,9;51,5;46,8;43;35,3;130;83,6;60,1;50,6;48,7;44,9;93,2;143;93,2;66,8;50,6;43;37,9;35,3;33,7;31,5;30;28,5
01/01/1942;25,6;24,2;24,9;25,6;28,5;27;23,5;20;18,3;16,7;16,7;15,6;14,5;14,5;15,6;27;32,2;30;22,8;24,9;30,7;27;18,9;15,6;13,8;13,1;12,4;17,2;37,9;44,9;52,5
01/02/1942;43;36,2;28,5;31,5;37;131;161;184;167;188;182;154;100;76,4;58,2;47,7;76,4;140;127;83,6;60,1;48,7;39,6;34,5;30;27,7;27,7;28,5;;;
01/03/1942;32,2;25,6;22,8;21,4;22,1;27,7;37;32,2;40,4;34,5;24,2;20,7;18,3;16,7;27;76,4;105;219;131;140;175;140;94,4;70,4;56,3;52,5;71,6;109;95,6;213;296
01/04/1942;218;161;113;88,4;69,2;64,4;100;178;139;103;81,2;66,8;71,6;103;95,6;74;62;55,3;50,6;52,5;58,2;59,1;58,2;52,5;44;39,6;49,6;66,8;62;88,4;
01/05/1942;103;98;74;89,6;108;84,8;76,4;68;56,3;48,7;44;43;47,7;44,9;151;203;142;110;93,2;81,2;71,6;61;54,4;50,6;47,7;44,9;43;39,6;37,9;36,2;36,2
01/06/1942;36,2;34,5;33,7;33,7;33;31,5;30;34,5;47,7;54,4;49,6;37;31,5;31,5;38,7;43;43;53,5;98;78,8;64,4;50,6;42,1;37,9;34,5;31,5;28,5;27;27;25,6;
01/07/1942;24,2;27;32,2;63,2;128;90,8;64,4;53,5;55,3;50,6;43;38,7;35,3;33;31,5;30;28,5;33;74;69,2;51,5;41,3;37;33;30,7;28,5;27;25,6;33;44;54,4
01/08/1942;95,6;93,2;66,8;51,5;44,9;40,4;45,8;62;53,5;43;37,9;37,9;36,2;33;31,5;28,5;27;25,6;34,5;58,2;56,3;86;98;143;122;92;69,2;55,3;46,8;43;39,6
01/09/1942;36,2;33,7;31,5;31,5;38,7;55,3;45,8;36,2;32,2;29,2;27;25,6;24,2;22,8;33;56,3;47,7;52,5;124;104;76,4;55,3;44;39,6;52,5;63,2;56,3;44,9;38,7;59,1;
01/10/1942;87,2;66,8;54,4;47,7;42,1;41,3;57,2;112;83,6;60,1;46,8;40,4;36,2;37;33,7;31,5;28,5;25,6;24,2;23,5;22,8;21,4;21,4;22,1;21,4;20;18,9;17,8;17,2;16,7;15,6
01/11/1942;14,5;14,5;13,8;13,4;13,1;12,7;12,4;12,4;12,4;12,1;11,7;11;10,5;10,5;11,7;13,1;17,8;28,5;33;25,6;18,9;14,2;12,7;12,1;11,7;11,7;13,1;13,8;13,8;12,4;
01/12/1942;11;12,4;11,7;10,2;9,44;8,92;9,18;9,96;11,7;12,4;12,4;13,1;18,3;24,9;41,3;31,5;22,1;14,5;11,7;10,5;9,96;9,7;9,44;8,92;8,66;8,92;9,18;18,9;13,8;16,1;19,4
01/01/1943;13,1;10,7;9,7;10,5;11,7;12,1;11;10,2;9,7;8,92;8;7,2;7,2;7;7,4;7,6;7,6;9,96;12,4;15,1;11,7;9,44;8;8,2;11;15,1;14,5;11;9,44;9,7;15,6
01/02/1943;30;30;21,4;15,6;12,7;11;9,7;8,92;11;104;128;74;44,9;33;24,9;24,2;29,2;30,7;21,4;17,2;14,2;13,1;12,7;12,7;13,1;16,7;15,1;13,4;;;
01/03/1943;11,7;11,7;11;10,2;9,18;8,92;8,2;8,4;8;7,6;7,2;7,2;8;12,1;13,8;12,4;9,96;8,4;7;6,4;6,28;5,92;7,2;8,92;10,5;9,96;8,92;9,44;11;13,1;12,4
01/04/1943;12,4;11,7;10,5;8,66;7,8;7,6;7,2;6,8;6,4;6,4;7;9,44;8,92;7,6;7,2;7,4;9,18;12,4;11,7;9,18;7,8;7,2;7;6,8;6,8;6,8;6,8;6,8;6,4;6,16;
01/05/1943;5,92;5,8;5,68;5,56;5,32;5,2;5,2;5,1;5,01;5,01;5,01;5,01;4,91;4,91;4,72;4,72;4,82;5,01;4,82;4,82;4,82;7,2;238;232;170;77,6;80;125;113;245;471
01/06/1943;422;272;416;356;324;289;248;219;251;206;173;178;163;137;119;149;146;134;109;100;96,8;90,8;82,4;88,4;103;80;66,8;60,1;54,4;50,6;
01/07/1943;54,4;86;105;90,8;80;72,8;68;81,2;106;98;137;222;154;125;100;83,6;74;68;63,2;58,2;54,4;50,6;48,7;44,9;43;41,3;38,7;37,9;36,2;253;428
01/08/1943;376;543;532;428;328;235;181;157;137;122;142;164;140;108;93,2;83,6;77,6;71,6;65,6;61;65,6;179;216;151;116;92;78,8;66,8;60,1;55,3;52,5
01/09/1943;50,6;88,4;194;148;110;98;69,2;60,1;56,3;53,5;76,4;100;170;227;179;140;108;106;124;119;137;268;219;169;140;118;103;92;83,6;76,4;
01/10/1943;70,4;64,4;60,1;56,3;54,4;58,2;63,2;64,4;77,6;119;92;71,6;62;113;176;154;116;90,8;71,6;60,1;54,4;54,4;58,2;53,5;44,9;41,3;52,5;66,8;78,8;62;50,6
01/11/1943;42,1;38,7;47,7;56,3;64,4;55,3;41,3;43;38,7;44;49,6;45,8;37;31,5;27,7;26,3;33,7;64,4;60,1;43;28,5;27;24,9;22,8;21,4;20,7;19,4;16,7;16,7;15,6;
01/12/1943;15,6;15,1;20,7;27;22,8;22,8;22,8;21,4;22,8;30;31,5;40,4;51,5;39,6;27,7;23,5;24,2;21,4;17,8;14,5;13,1;12,7;12,4;11,7;14,5;17,8;16,1;13,1;11,7;11;11,7
01/01/1944;13,8;28,5;45,8;44;46,8;60,1;106;102;140;206;169;158;366;293;191;179;169;146;113;83,6;54,4;54,4;46,8;83,6;81,2;69,2;64,4;76,4;66,8;76,4;57,2
01/02/1944;46,8;45,8;46,8;41,3;36,2;31,5;30;25,6;22,8;21,4;18,9;18,9;17,8;17,8;18,9;18,9;24,2;31,5;30;29,2;28,5;36,2;37;33;30;30;42,1;37,9;30;;
01/03/1944;27;27;24,2;23,5;24,2;28,5;30,7;24,2;18,9;16,7;16,7;124;122;128;105;74;54,4;77,6;105;90,8;71,6;54,4;42,1;36,2;31,5;27;24,9;22,8;20;18,9;20
01/04/1944;24,9;21,4;18,3;16,7;15,6;14,5;13,4;13,1;13,1;12,7;12,4;12,4;12,4;11,7;11,4;11;11,7;12,4;21,4;52,5;59,1;51,5;39,6;24,2;17,8;14,5;13,4;12,4;13,1;13,1;
01/05/1944;12,7;11,7;11;11;10,5;10,2;9,96;9,7;9,96;9,96;9,96;9,96;9,96;9,44;9,44;9,18;9,18;8,92;9,18;11;11;9,7;8,92;8,66;8,4;8,4;8,2;8;7,8;7,8;7,6
01/06/1944;7,6;7,4;7,4;7,6;8,4;10,5;11,7;9,96;8,92;8,4;7,6;7,2;7,2;7;6,8;6,8;6,8;8,4;12,7;17,8;16,7;16,7;20;18,9;14,5;13,1;12,4;12,4;10,7;9,96;
01/07/1944;9,18;8,4;8;8;8,92;54,4;56,3;34,5;26,3;18,3;17,2;16,1;14,2;13,1;11,7;11;10,5;9,96;9,44;8,92;8,92;8,4;8;8;7,6;7,6;7,6;7,8;7,4;7,4;7,4
01/08/1944;7,2;7;6,8;6,8;6,8;6,8;7,4;8;9,44;9,96;9,18;8,2;7,6;7,2;6,8;6,4;6,4;6,16;6,16;6,16;6,28;6,16;6,16;6,16;6,4;6,16;6,16;6,04;8;13,8;44,9
01/09/1944;62;41,3;27,7;17,8;13,8;11,7;12,1;15,6;20;16,7;14,5;10,7;9,7;8,92;8,4;8;8;7,8;7,6;7,6;7,4;7,6;7,6;7,2;7,2;7,6;8;8,66;8,4;8;
01/10/1944;7,2;6,8;6,28;5,92;6,16;8,4;8,2;7,6;7,6;7,4;8,4;9,44;15,6;41,3;36,2;22,8;14,5;11,4;11,4;10,2;23,5;21,4;13,8;10,7;8,92;8,4;8,4;8;7,6;7,6;8
01/11/1944;7,6;6,8;8,4;10,2;13,8;16,7;21,4;42,1;83,6;62;44,9;30;18,9;17,8;24,2;25,6;18,9;13,8;11,7;10,5;9,44;8,92;9,44;9,96;10,2;13,4;34,5;47,7;38,7;25,6;
01/12/1944;16,7;13,8;24,9;25,6;24,2;22,1;20;15,6;12,7;10,5;9,44;8,66;8;7,6;7,2;6,8;6,4;6,16;6,4;6,16;6,04;5,92;5,68;5,68;5,68;5,68;5,8;5,92;5,68;5,44;5,01
01/01/1945;4,91;5,1;5,01;5,2;5,2;5,2;5,32;5,2;4,91;4,63;4,53;4,44;4,1;3,87;3,72;3,65;3,65;3,57;3,65;3,87;4,34;4,63;4,72;5,01;5,01;5,2;5,2;9,96;8,2;8,66;10,7
01/02/1945;11,7;17,2;16,7;13,1;9,44;7,2;7,2;8,4;17,2;22,8;16,7;11,7;8,4;7,2;6,16;6,28;6,8;10,5;29,2;33,7;30,7;22,8;16,7;12,1;11;14,5;17,8;21,4;;;
01/03/1945;16,7;12,4;9,7;8,2;7,4;6,8;6,28;6,28;6,16;6,16;6,4;6,16;5,8;6,4;6,4;6,16;7,2;9,96;7,6;6,4;5,8;5,68;5,8;6,28;7,2;8,4;12,4;13,1;11;8;6,8
01/04/1945;6,04;5,56;5,2;5,01;4,82;4,63;4,63;4,44;4,44;4,82;4,8;5;4,9;4,85;4,8;4,65;4,6;4,44;4,25;4,25;4,1;3,95;3,95;3,87;3,87;3,8;3,8;3,8;4,82;7,6;
01/05/1945;9,18;8,4;7,2;6,04;5,32;4,82;4,63;4,44;4,25;4,25;4,34;4,63;4,82;5,01;5,01;4,82;4,63;4,44;4,44;4,63;5,01;5,01;4,82;4,63;4,53;4,25;4,25;4,17;3,95;4,25;4,44
01/06/1945;4,44;4,44;4,17;4,44;7,2;24,2;20,7;13,1;9,44;7,6;6,6;6,04;5,56;5,2;5,01;4,82;4,72;4,72;5,01;6,04;10,5;13,8;13,4;18,3;16,7;12,7;10,2;8,66;7,8;7,6;
01/07/1945;6,8;6,4;6,6;6,4;7;8;8,4;8,4;15,1;128;87,2;56,3;37,9;25,6;17,8;16,1;14,2;12,4;11,7;10,5;9,96;9,18;8,4;8,4;8,4;8,92;9,7;9,18;8,4;8;8,66
01/08/1945;9,44;9,96;10,5;11,4;13,8;13,1;11;9,44;8,4;8;7,6;7,2;6,8;6,8;6,4;6,16;6,16;6,04;6,16;7,2;11;25,6;22,8;16,7;13,4;12,4;11,7;11;9,96;8,92;10,5
01/09/1945;29,2;56,3;43;34,5;33,7;33,7;28,5;20;15,1;13,8;14,5;16,7;13,8;13,1;14,5;24,2;33;31,5;22,8;17,8;15,1;18,9;86;86;59,1;37,9;30;33;46,8;43;
01/10/1945;34,5;29,2;24,2;22,1;31,5;60,1;74;71,6;69,2;62;55,3;44,9;36,2;25,6;20,7;17,8;16,1;15,6;14,2;13,1;12,4;11;9,96;9,96;9,44;10,5;14,2;15,6;16,1;21,4;20
01/11/1945;18,9;24,2;22,8;16,1;13,1;10,2;10,5;11;12,1;12,4;12,4;11;11;11;26,3;25,6;15,6;11,7;9,96;9,44;10,7;12,4;15,1;14,5;12,4;10,5;10,7;11,7;11,7;14,5;
01/12/1945;15,1;11,7;8,92;8;12,7;20;25,6;16,7;12,4;10,2;8,92;7,8;7,2;7;7,4;9,44;17,8;24,2;18,9;13,1;13,8;11,7;9,44;8,4;9,18;9,96;12,1;11,7;12,4;14,2;13,8
01/01/1946;10,7;9,7;8;8,2;11,4;21,4;25,6;30;27;24,9;24,2;22,8;39,6;148;128;87,2;69,2;51,5;60,1;116;81,2;52,5;37,9;30,7;40,4;69,2;69,2;54,4;44,9;37;37,9
01/02/1946;62;216;185;155;110;86;74;86;74;62;74;52,5;43;43;170;232;185;170;178;185;170;140;110;86;110;140;200;170;;;
01/03/1946;158;179;213;191;164;128;100;78,8;66,8;59,1;72,8;93,2;84,8;90,8;113;116;108;90,8;71,6;58,2;48,7;44;38,7;37;66,8;83,6;70,4;48,7;36,2;32,2;125
01/04/1946;235;181;142;96,8;81,2;69,2;65,6;56,3;48,7;42,1;40,4;40,4;37,9;33;30;27,7;27,7;27;25,6;24,2;22,8;21,4;20;18,9;18,3;17,8;16,7;16,1;15,6;14,5;
01/05/1946;15,1;17,8;18,9;18,3;16,7;16,7;16,7;13,8;13,1;13,1;14,5;18,9;25,6;33,7;27,7;21,4;17,8;21,4;76,4;130;104;69,2;49,6;36,2;29,2;24,2;22,8;21,4;18,9;18,9;19,4
01/06/1946;36,2;86;80;56,3;39,6;34,5;31,5;29,2;26,3;22,8;22,8;22,1;21,4;20;18,9;19,4;18,9;17,8;16,7;18,3;23,5;50,6;426;438;342;240;173;134;242;200;
01/07/1946;188;152;131;155;164;128;145;176;157;134;110;103;216;272;219;296;263;210;182;166;149;128;113;116;108;93,2;81,2;74;68;63,2;59,1
01/08/1946;56,3;52,5;49,6;48,7;44;43;47,7;46,8;41,3;37,9;34,5;33;32,2;31,5;33,7;31,5;28,5;27;25,6;24,2;22,8;23,5;28,5;33;31,5;30;37;170;280;224;161
01/09/1946;105;74;60,1;49,6;44;40,4;38,7;37;33,7;31,5;30;28,5;27;25,6;24,2;24,2;22,8;21,4;20;18,9;18,3;17,8;22,8;29,2;31,5;27,7;24,2;20,7;18,3;17,8;
01/10/1946;18,9;17,2;15,1;15,1;18,3;21,4;48,7;140;131;76,4;50,6;33;29,2;27;25,6;34,5;226;227;210;308;221;164;119;92;76,4;68;61;69,2;89,6;76,4;66,8
01/11/1946;54,4;61;66,8;56,3;50,6;40,4;37,9;84,8;62;51,5;40,4;34,5;31,5;27,7;25,6;24,2;22,8;22,8;24,9;24,2;28,5;31,5;27;24,2;22,8;28,5;27;22,8;18,9;16,1;
01/12/1946;14,5;13,8;13,1;12,4;12,4;12,1;11,7;11;11;13,1;116;221;146;125;116;81,2;53,5;40,4;41,3;50,6;52,5;54,4;62;60,1;49,6;41,3;33;28,5;23,5;21,4;20
01/01/1947;18,9;24,2;24,9;20,7;17,8;16,7;20;27;30;30;24,2;22,8;20,7;21,4;45,8;58,2;40,4;44,9;54,4;60,1;43;30;23,5;20;17,8;16,7;14,5;17,8;20;33;31,5
01/02/1947;24,2;20;16,7;17,2;22,8;36,2;39,6;45,8;34,5;37,9;56,3;71,6;115;98;83,6;66,8;50,6;46,8;61;216;188;143;108;98;98;118;109;92;;;
01/03/1947;76,4;64,4;63,2;59,1;52,5;60,1;69,2;54,4;41,3;36,2;32,2;37,9;37,9;34,5;34,5;34,5;33,7;57,2;48,7;37;30;24,2;21,4;21,4;20;19,4;18,9;17,8;16,7;16,7;15,6
01/04/1947;14,5;13,8;13,8;13,8;13,1;13,8;13,4;14,2;17,2;15,6;17,2;19,4;18,9;15,6;13,8;12,1;11,7;11,4;13,1;14,5;13,8;13,1;12,1;11;11;11;12,1;11,7;11,7;11;
01/05/1947;11,7;13,8;21,4;29,2;29,2;21,4;16,7;14,2;13,8;13,8;14,5;16,1;15,6;13,8;12,1;11;10,7;10,7;14,5;25,6;30;25,6;22,8;27;27;22,8;17,8;14,2;13,1;12,4;11,4
01/06/1947;10,5;10,2;9,96;9,44;9,44;8,66;8,92;8,4;8;8,4;12,7;81,2;127;230;200;128;87,2;61;43;43;44;40,4;40,4;51,5;44,9;37;31,5;28,5;28,5;30;
01/07/1947;29,2;26,3;27;103;140;93,2;70,4;47,7;42,1;36,2;31,5;29,2;27;25,6;24,2;22,8;22,8;21,4;21,4;21,4;20;19,4;18,3;17,2;17,2;16,7;18,3;24,9;36,2;39,6;37
01/08/1947;146;176;88,4;84,8;60,1;54,4;62;62;94,4;134;167;125;93,2;72,8;61;54,4;47,7;43;38,7;36,2;33,7;30,7;29,2;28,5;28,5;27,7;31,5;46,8;45,8;36,2;42,1
01/09/1947;105;280;214;164;125;90,8;71,6;62;60,1;60,1;58,2;48,7;44;43;47,7;50,6;58,2;119;232;194;148;110;110;235;402;296;232;184;234;197;
01/10/1947;185;197;188;185;163;143;131;133;149;140;118;102;86;78,8;69,2;65,6;64,4;59,1;66,8;90,8;104;83,6;71,6;70,4;122;161;137;106;83,6;74;65,6
01/11/1947;60,1;76,4;122;116;100;83,6;66,8;54,4;48,7;44;41,3;38,7;36,2;35,3;37,9;35,3;32,2;29,2;26,3;25,6;25,6;27;27;30;34,5;36,2;31,5;25,6;20,7;20;
01/12/1947;20,7;34,5;42,1;39,6;33,7;25,6;20,7;16,1;14,5;41,3;98;93,2;64,4;47,7;33;36,2;41,3;54,4;48,7;98;33,7;31,5;32,2;33;30;24,9;20,7;22,1;30;30;26,3
01/01/1948;20;16,1;14,5;13,8;17,8;20;21,4;17,2;13,8;12,7;11,7;11,4;11,7;12,1;11,7;12,4;11,4;10,5;11;17,8;24,2;31,5;35,3;33,7;46,8;75,2;56,3;36,2;34,5;37;27
01/02/1948;22,8;18,9;17,2;16,1;18,9;37,9;39,6;31,5;30;27;22,8;30,7;27;23,5;35,3;76,4;87,2;80;64,4;58,2;52,5;54,4;52,5;64,4;50,6;50,6;89,6;102;86;;
01/03/1948;76,4;62;51,5;40,4;36,2;37,9;33;28,5;27,7;36,2;81,2;131;100;72,8;52,5;39,6;33,7;33;62;60,1;44,9;34,5;29,2;31,5;44,9;66,8;62;48,7;37,9;34,5;37,9
01/04/1948;39,6;34,5;48,7;137;142;103;74;58,2;64,4;60,1;48,7;48,7;34,5;33;34,5;32,2;30;29,2;27,7;27;27,7;30,7;29,2;24,9;22,1;21,4;20;18,9;17,8;17,2;
01/05/1948;18,9;20;34,5;82,4;69,2;49,6;36,2;31,5;29,2;27;23,5;21,4;20;18,9;17,8;72,8;306;453;424;332;229;158;125;96,8;84,8;76,4;71,6;172;211;160;127
01/06/1948;99,2;84,8;74;68;61;57,2;54,4;50,6;46,8;44;42,1;41,3;43;42,1;39,6;35,3;33;31,5;30;30;28,5;28,5;27;25,6;24,2;24,2;22,8;22,8;21,4;21,4;
01/07/1948;20;20;21,4;22,8;22,1;20;18,9;18,9;17,8;17,8;15,6;15,6;15,1;16,7;21,4;28,5;69,2;137;88,4;76,4;55,3;42,1;35,3;37,9;62;146;274;191;128;90,8;70,4
01/08/1948;272;493;340;245;384;378;314;338;268;218;185;167;146;125;109;99,2;90,8;82,4;75,2;69,2;64,4;60,1;56,3;53,5;54,4;82,4;90,8;66,8;52,5;45,8;42,1
01/09/1948;39,6;37,9;35,3;33;31,5;31,5;30;28,5;27;27;30;37,9;37,9;37,9;37,9;37,9;31,5;27;28,5;30,7;33;32,2;28,5;22,8;22,1;21,4;25,6;33,7;34,5;28,5;
01/10/1948;22,8;19,4;17,8;39,6;66,8;52,5;36,2;27;22,8;21,4;30;39,6;36,2;29,2;22,8;19,4;17,2;15,1;14,2;13,8;13,8;14,5;13,8;26,3;98;58,2;38,7;131;211;182;125
01/11/1948;86;62;48,7;41,3;36,2;33;33;33;47,7;64,4;62;44;38,7;36,2;33;36,2;63,2;52,5;39,6;31,5;27;24,2;22,8;21,4;21,4;23,5;21,4;18,9;17,2;15,1;
01/12/1948;16,7;15,1;13,1;12,7;12,4;15,6;14,2;22,8;45,8;37,9;24,2;16,1;14,2;12,4;11;11,4;13,1;13,4;12,7;11,7;11;10,5;9,44;8,66;8,2;8;8;9,44;8,92;8,2;8
01/01/1949;8;7,6;7,2;7,2;7,2;8;10,5;15,6;35,3;69,2;84,8;53,5;41,3;27;22,1;17,8;17,2;18,9;18,3;14,5;12,4;10,7;9,7;8,92;8,66;8;8;8;8,92;8,66;9,18
01/02/1949;8,66;8;7,6;13,1;20,7;13,4;11;9,96;9,44;8,66;7,6;6,8;6,4;7,6;7,8;8,4;12,8;12,4;13,1;10;9,96;8;7,6;7;6,8;6,28;6,04;5,92;;;
01/03/1949;6,16;5,92;11,7;27,7;55,4;45,5;44,5;41,3;43;31,5;20;15,6;13,1;11,7;13,1;18,3;16,7;18,3;44,9;60,1;54,4;46,8;38,7;30,7;22,8;18,9;15,6;15,6;17,8;23,5;20,7
01/04/1949;20;50,6;124;115;78,8;55,3;39,6;31,5;26,3;24,2;21,4;18,3;16,1;14,2;13,1;11,7;11,7;11;10,5;9,96;9,96;9,44;9,18;17,2;119;122;84,8;57,2;38,7;28,5;
01/05/1949;22,8;22,1;24,9;43;54,4;50,6;36,2;29,2;24,9;21,4;39,6;68;54,4;39,6;30;25,6;22,8;21,4;18,9;18,9;20;18,9;17,8;17,2;17,2;15,6;14,2;13,8;13,1;12,7;12,4
01/06/1949;11,7;11,7;11;11;12,7;16,1;25,6;30;43;65,6;216;196;140;94,4;149;170;124;90,8;71,6;64,4;58,2;54,4;52,5;46,8;40,4;36,2;34,5;33;30,7;28,5;
01/07/1949;28,5;27;25,6;24,2;24,2;22,1;21,4;20;20;21,4;20;20;18,9;17,8;17,2;17,8;20;22,5;23,5;24,5;24;22,8;20;20;21,4;20,7;18,3;16,1;14,5;13,8;13,8
01/08/1949;13,8;12,7;12,4;11,7;11,7;16,7;103;128;103;90,8;88,4;71,6;54,4;41,3;43;30,7;27,7;25,6;24,2;24,2;46,8;48,7;44,9;41,3;37;30,7;33;52,5;60,1;50,6;40,4
01/09/1949;34,5;30;27,7;24,9;28,5;32,2;29,2;24,2;22,1;21,4;31,5;103;110;86;77,6;76,4;103;121;95,6;76,4;89,6;87,2;68;54,4;42,1;39,6;37;36,2;36,2;39,6;
