Data;Vazao01;Vazao02;Vazao03;Vazao04;Vazao05;Vazao06;Vazao07;Vazao08;Vazao09;Vazao10;Vazao11;Vazao12;Vazao13;Vazao14;Vazao15;Vazao16;Vazao17;Vazao18;Vazao19;Vazao20;Vazao21;Vazao22;Vazao23;Vazao24;Vazao25;Vazao26;Vazao27;Vazao28;Vazao29;Vazao30;Vazao31
01/09/1940;85,5;69,96;58,86;55,32;50,6;46,88;45,02;39,64;36,32;33;386,5;139;81;62,4;51,78;45,95;41,3;38,81;35,49;33;47,81;36,32;33;30,04;48,74;33;27,82;25,6;24,4;23,8;
01/10/1940;23,2;24,4;109,8;283;97,5;365,5;350,8;281;408;208,3;142,6;82,5;99;82,5;71,22;60,04;81;273;135,4;100,5;100,5;321,4;164,6;102;78;68,7;60,04;51,78;47,81;45,02;42,23
01/11/1940;39,64;37,98;35,49;33,83;35,49;32,26;30,04;27,82;25;27,08;29,3;51,78;54,14;38,81;76,5;69,96;43,16;35,49;30,04;26,34;23,8;22,6;21,4;23,2;30,78;31,52;25;32,26;34,66;33,83;
01/12/1940;31,52;43,16;27,82;38,81;49,67;61,22;46,88;66,18;76,5;325,6;97,5;54,14;45,02;108,2;67,44;96;90;172,2;90;166,5;93;64,92;57,68;50,6;46,88;69,96;42,23;37,15;62,4;291;128,2
01/01/1941;69,96;52,96;45,95;41,3;50,6;44,09;41,3;529,2;128,2;79,5;64,92;64,92;55,32;119,4;185,5;229,2;94,5;82,5;158,9;102;84;82,5;56,5;45,95;40,47;37,98;36,32;34,66;25,6;22;30,78
01/02/1941;78;47,81;31,52;28,56;69,96;56,5;39,64;179,8;142,6;99;57,68;55,32;47,81;44,09;58,86;49,67;40,47;37,98;37,15;33,83;30,04;28,56;58,86;47,81;38,81;33;31,52;30,04;;;
01/03/1941;31,52;52,96;54,14;37,15;36,32;43,16;46,88;39,64;30,78;26,34;24,4;23,2;22;47,81;41,3;37,15;31,52;27,08;22;22;27,08;31,52;78;57,68;46,88;39,64;31,52;26,34;24,4;23,2;21,4
01/04/1941;20,8;19,6;18,62;17,64;16,66;15,68;15,19;14,7;14,29;13,88;13,47;13,06;13,06;13,06;13,06;15,68;253;108,2;52,96;38,81;31,52;27,08;27,08;26,34;23,2;20,8;66,18;285;135,4;716,4;
01/05/1941;307;179,8;639,6;958;817,6;392,8;202,6;137,2;103,5;84;66,18;91,5;148;750;346,6;214;179,8;102;72,48;60,04;55,32;47,81;42,23;40,47;37,15;32,26;36,32;376;108,2;93;68,7
01/06/1941;44,09;38,81;33;28,56;25,6;23,8;20,2;18,13;16,66;15,19;15,68;68,7;37,15;21,4;20,2;27,08;27,82;28,56;55,32;31,52;57,68;135,4;113;105;166,5;87;49,67;40,47;37,15;31,52;
01/07/1941;28,56;24,4;23,2;20,2;105;39,64;31,52;24,4;19,11;17,64;16,17;14,7;13,88;23,2;25,6;15,68;25;28,56;20,2;15,68;14,7;13,88;13,06;13,06;12,24;11,01;441;344,5;139;72,48;61,22
01/08/1941;62,4;303;82,5;61,22;61,22;55,32;50,6;47,81;48,74;60,04;61,22;57,68;54,14;52,96;57,68;68,7;293;121;87;75;63,66;61,22;60,04;57,68;54,14;50,6;48,74;46,88;45,02;41,3;36,32
01/09/1941;34,66;48,74;113;113;87;68,7;60,04;56,5;52,96;52,96;50,6;47,81;44,09;42,23;47,81;49,67;45,95;41,3;176;38,81;56,5;45,95;66,18;113;75;60,04;49,67;45,02;41,3;36,32;
01/10/1941;37,98;35,49;34,66;33;39,64;69,96;241;344,5;153,4;96;73,74;67,44;57,68;55,32;50,6;46,88;47,81;46,88;43,16;39,64;39,64;37,98;37,15;34,66;32,26;30,78;29,3;27,08;24,4;22;23,8
01/11/1941;87;78;81;214;90;68,7;50,6;48,74;45,02;41,3;37,98;142,6;139;81;60,04;2195;1140;666;397;;;;;;;;;;;;
01/03/1942;;;;;;;;;;;;;;;;;;;;;;;;;;;;19,6;35,49;380,2;191,2
01/04/1942;75;52,96;37,98;33;27,08;24,4;23,8;61,22;35,49;25,6;22;19,6;18,62;22;20,8;28,56;24,4;22;19,11;24,4;25,6;25,6;18,62;15,68;14,7;14,29;13,88;13,88;14,29;14,7;
01/05/1942;19,6;18,62;14,7;62,4;41,3;32,26;25;20,8;18,62;16,66;15,68;14,7;14,29;13,88;16,66;41,3;23,2;921,6;399,2;195;146,2;96;81;66,18;51,78;45,02;40,47;36,32;32,26;30,04;28,56
01/06/1942;25,6;24,4;25,6;28,56;25,6;24,4;19,6;22,6;25,6;24,4;22;19,11;18,62;22;25,6;49,67;37,98;34,66;57,68;42,23;34,66;30,78;27,82;25,6;23,2;20,8;19,6;18,62;17,64;16,66;
01/07/1942;17,64;27,82;29,3;24,4;25,6;26,34;25,6;23,8;23,2;21,4;19,11;18,13;17,64;16,66;16,17;15,68;14,7;16,17;34,66;25,6;22;19,6;18,62;16,66;14,7;14,7;14,29;13,88;16,66;19,6;22,6
01/08/1942;23,2;23,2;16,66;15,68;14,7;14,29;15,68;14,7;13,88;13,47;13,88;15,68;14,7;13,88;12,65;12,24;11,42;10,6;128,2;76,5;46,88;49,67;46,88;51,78;37,98;27,08;24,4;22;19,6;18,62;17,64
01/09/1942;16,66;15,68;13,88;16,66;31,52;30,04;21,4;17,64;16,17;14,7;13,88;13,06;12,24;11,42;11,42;13,88;16,66;19,6;36,32;34,66;22;18,62;16,17;14,7;14,29;18,13;43,16;28,56;22;108,2;
01/10/1942;57,68;36,32;33;28,56;25;23,2;58,86;99;55,32;39,64;32,26;27,08;24,4;27,08;23,2;22;18,62;17,64;16,17;15,68;14,7;15,19;15,68;14,29;12,24;12,24;11,42;28,56;39,64;23,2;17,64
01/11/1942;14,29;13,06;12,65;19,6;15,19;11,42;10,6;10,6;9,95;9,3;8,65;8;7,675;8;12,24;10,6;8;7,35;11,83;7,35;6,864;6,621;7,107;10,6;9,3;8,65;7,35;6,864;6,864;6,864;
01/12/1942;6,864;7,675;6,378;5,406;5,163;4,92;4,582;4,582;4,582;4,582;4,582;4,582;4,751;5,406;5,892;5,406;4,92;4,582;4,244;3,906;3,568;3,399;3,23;9,3;7,675;5,649;5,406;5,406;4,92;4,244;3,737
01/01/1943;3,906;4,751;4,582;4,244;3,568;3,23;3,151;3,151;12,24;7,35;6,378;5,892;5,163;4,582;3,906;6,621;6,378;5,406;8,975;10,6;9,95;14,7;12,24;10,6;9,95;9,3;8;6,864;6,621;5,406;5,406
01/02/1943;5,406;8;23,2;16,66;9,625;7,35;6,378;9,95;14,7;62,4;36,32;22;25,6;30,78;17,15;13,06;11,42;12,24;11,42;10,6;9,95;9,3;10,275;9,3;8,975;9,95;8,65;8;;;
01/03/1943;6,864;7,107;8,975;9,95;8;7,35;6,864;7,675;11,42;9,625;7,35;6,378;8,65;20,2;13,88;9,625;8;7,35;6,378;5,649;5,406;4,92;5,892;6,864;7,35;6,621;6,378;5,892;7,107;8,65;9,95
01/04/1943;6,864;6,378;5,892;5,649;5,406;5,406;5,163;4,751;4,751;4,751;4,751;4,751;4,582;4,413;5,163;7,35;9,95;8,975;8;6,378;4,582;4,582;4,413;4,413;4,413;4,244;4,075;3,906;3,906;4,582;
01/05/1943;4,075;3,906;3,906;3,737;3,568;3,399;3,23;3,399;3,399;3,23;3,23;3,151;3,151;3,151;3,151;3,151;3,072;3,072;3,072;3,072;3,072;3,23;9,95;25;18,62;28,56;20,2;17,64;17,64;78;43,16
01/06/1943;25,6;20,2;17,64;19,6;20,2;111,4;43,16;34,66;30,78;29,3;25,6;20,8;18,62;17,64;16,66;55,32;108,2;102;71,22;64,92;43,16;36,32;30,04;60,04;41,3;33;27,08;25;23,2;23,8;
01/07/1943;26,34;44,09;38,81;81;72,48;55,32;39,64;36,32;33;30,04;37,98;30,78;26,34;24,4;22;20,8;19,6;17,64;17,15;16,66;16,17;16,17;15,68;14,7;13,88;13,47;13,06;12,24;12,24;25,6;72,48
01/08/1943;55,32;243;157;99;50,6;40,47;37,98;34,66;31,52;31,52;75;49,67;41,3;37,15;33,83;32,26;30,04;27,08;24,4;26,34;31,52;52,96;39,64;30,04;27,08;25,6;24,4;22,6;19,6;18,62;18,13
01/09/1943;17,64;31,52;41,3;31,52;23,8;23,8;18,62;17,64;16,66;16,66;16,17;16,66;73,74;87;60,04;46,88;37,98;39,64;111,4;87;69,96;62,4;49,67;43,16;37,15;33;31,52;28,56;25;23,2;
01/10/1943;22;20,8;19,6;18,62;18,13;19,11;22;19,6;20,8;19,6;18,13;16,17;15,68;90;56,5;36,32;40,47;25;20,8;18,62;17,64;15,68;18,62;15,68;13,88;13,06;13,06;12,65;16,66;14,7;13,06
01/11/1943;12,24;11,01;10,6;10,6;9,95;9,3;8,975;9,3;12,24;11,01;9,3;9,95;9,95;8,65;8;6,864;11,42;22;12,24;9,95;8,65;7,675;7,35;8;7,35;6,864;6,621;6,378;6,135;6,378;
01/12/1943;8,65;9,3;8,65;6,864;7,35;8,65;8;7,675;18,62;19,6;12,24;12,24;11,83;11,42;10,6;9,95;8,65;7,35;6,378;5,406;4,92;4,751;4,582;4,413;7,35;8,65;7,35;6,864;6,135;4,92;4,582
01/01/1944;5,163;8;11,42;8;9,3;9,3;9,95;29,3;249;72,48;39,64;31,52;41,3;187,4;388,6;245;122,8;87;62,4;45,95;37,98;50,6;56,5;46,88;45,02;39,64;76,5;61,22;54,14;48,74;39,64
01/02/1944;36,32;34,66;33,83;30,78;28,56;24,4;22;18,62;16,66;14,7;18,62;16,17;13,88;13,06;17,15;13,06;12,24;13,47;15,68;17,64;23,2;36,32;31,52;25,6;23,2;22;46,88;30,04;23,8;;
01/03/1944;22,6;20,8;18,62;16,66;15,19;55,32;26,34;18,62;16,66;16,66;30,04;28,56;24,4;23,2;24,4;25,6;20,8;41,3;32,26;46,88;67,44;72,48;62,4;57,68;39,64;33,83;31,52;27,08;25,6;23,2;30,04
01/04/1944;31,52;28,56;25,6;22;17,64;15,68;14,7;13,88;13,06;13,06;12,65;12,24;11,42;11,01;10,6;9,95;30,04;122,8;61,22;45,95;36,32;29,3;23,8;22;17,15;15,68;14,7;13,88;13,06;12,65;
01/05/1944;12,24;11,83;11,42;10,6;10,275;9,95;9,95;9,625;9,3;9,625;9,625;8,65;8,325;8,65;8;8;7,675;7,35;9,95;9,3;8,65;8;7,35;8;7,35;6,864;6,864;6,621;6,378;6,135;5,892
01/06/1944;5,892;5,892;5,406;6,135;7,675;8,65;8;7,107;6,864;6,378;6,378;6,135;5,892;5,406;5,406;5,163;6,864;9,625;16,66;22;16,66;18,62;18,62;359,2;350,8;315,1;105;52,96;42,23;34,66;
01/07/1944;30,78;28,56;25,6;52,96;289;164,6;90;62,4;43,16;37,98;34,66;32,26;29,3;27,08;24,4;24,4;23,2;22;20,8;19,6;19,6;18,62;17,64;17,64;17,15;16,66;15,68;14,7;13,88;13,06;13,06
01/08/1944;12,24;12,24;11,83;11,42;11,42;11,83;15,19;15,19;13,47;11,42;10,6;9,95;9,3;8,975;9,625;11,42;15,19;13,88;13,06;13,88;13,88;17,64;14,7;13,88;13,06;12,24;11,83;11,01;10,6;22;20,8
01/09/1944;17,15;14,29;11,01;11,01;10,6;18,13;261;179,8;72,48;55,32;45,02;36,32;29,3;24,4;20,8;20,8;19,6;18,62;22;20,8;19,11;17,64;15,68;14,29;13,47;13,06;12,24;11,42;10,6;10,275;
01/10/1944;9,95;9,95;10,6;13,47;33,83;81;71,22;55,32;41,3;31,52;25,6;24,4;36,32;34,66;30,78;27,08;23,2;20,8;17,64;15,68;13,47;12,65;12,24;11,42;13,88;14,29;12,24;12,24;16,66;12,24;11,42
01/11/1944;11,01;10,6;22,6;22,6;14,29;13,06;11,42;33;41,3;36,32;19,11;13,06;12,24;19,6;15,68;13,06;12,65;12,24;11,83;11,42;11,01;9,95;9,625;9,3;8,65;28,56;24,4;18,62;12,65;10,275;
01/12/1944;9,3;8,975;8,65;8;8;7,675;8;9,3;8;9,3;8,975;8,65;6,864;6,378;5,892;5,649;5,406;5,406;5,163;4,92;4,582;4,413;4,244;4,751;4,582;4,244;4,244;4,244;4,244;4,582;4,582
01/01/1945;4,413;4,244;4,244;3,906;3,737;3,906;3,399;3,23;3,151;3,072;2,993;2,914;2,835;2,756;2,598;2,598;2,598;2,598;2,598;2,756;2,756;3,23;4,075;4,244;4,582;4,582;4,413;3,906;3,568;3,737;6,864
01/02/1945;10,6;9,3;8;6,378;5,892;5,406;4,92;7,675;8,65;12,24;9,3;11,42;12,24;11,42;10,275;8,325;8;12,24;32,26;25;15,68;8;36,32;28,56;22,6;18,62;36,32;25,6;;;
01/03/1945;22,6;18,62;12,24;12,24;11,42;10,275;8;18,62;13,06;11,42;9,625;8,975;8,65;8;7,107;6,378;6,135;5,892;5,892;5,649;5,406;4,92;4,92;4,92;31,52;62,4;39,64;15,68;10,6;8,325;7,35
01/04/1945;7,35;6,621;5,892;5,649;5,406;5,406;5,163;5,406;4,92;7,675;10,6;13,06;11,42;8,65;7,35;6,864;6,621;6,378;6,135;5,892;5,892;5,649;5,406;5,163;4,92;4,751;4,751;4,582;5,406;13,88;
01/05/1945;9,95;8,65;8,325;6,378;5,892;5,406;4,751;4,582;4,244;4,244;4,413;7,35;5,892;5,163;4,92;4,92;4,751;4,582;4,413;4,413;4,244;4,244;4,244;4,075;4,075;4,075;4,075;3,906;3,906;4,075;4,075
01/06/1945;4,244;4,244;4,244;4,582;88,5;25;17,64;12,24;12,24;12,24;11,42;9,625;8,65;6,864;6,378;5,406;10,6;64,92;37,98;26,34;17,64;15,68;14,7;11,01;9,95;9,3;8,975;8,65;8,325;8;
01/07/1945;7,675;7,35;8;8;7,675;7,35;6,864;6,864;13,88;13,06;11,42;10,6;9,95;8,975;8,65;8,325;8;7,35;7,107;6,864;6,621;6,621;7,35;48,74;47,81;32,26;24,4;19,6;16,66;45,95;376
01/08/1945;287;253;204,5;96;62,4;46,88;37,98;30,78;26,34;23,2;22;21,4;20,8;17,64;15,68;15,19;13,47;12,24;14,7;13,88;13,06;12,24;11,42;11,42;10,6;12,24;15,68;15,19;11,83;10,6;9,95
01/09/1945;11,83;30,04;15,19;13,88;12,24;11,01;13,88;24,4;22;20,8;20,8;19,6;22;23,2;22;21,4;20,8;19,6;18,62;15,68;15,68;34,66;33;28,56;26,34;23,2;20,8;105;60,04;35,49;
01/10/1945;23,2;22;21,4;20,8;20,2;33,83;60,04;52,96;37,98;62,4;43,16;24,4;21,4;20,2;17,64;15,68;14,7;14,7;13,88;12,65;11,01;9,95;9,3;8,65;8;7,35;9,3;14,7;11,01;9,625;9,3
01/11/1945;8,65;8;7,35;8;9,3;8,65;7,35;7,35;8,325;7,35;7,35;6,621;5,892;5,406;8;6,135;5,406;4,92;4,582;5,406;15,68;14,29;12,24;11,42;11,01;10,6;9,95;8,65;7,35;6,864;
01/12/1945;6,135;5,892;4,92;4,751;9,625;12,24;10,275;8,975;8;4,92;4,582;4,582;4,582;4,92;4,582;4,582;6,378;5,892;19,6;11,42;9,3;13,06;12,24;8,975;14,29;11,42;9,3;8;7,35;6,864;6,378
01/01/1946;6,135;5,892;11,42;19,6;13,06;9,95;9,625;10,6;10,275;10,275;12,24;11,83;18,62;50,6;34,66;21,4;17,64;17,64;17,15;14,29;12,65;9,625;9,3;9,95;111,4;338,2;193,1;69,96;55,32;60,04;153,4
01/02/1946;61,22;168,4;221,6;72,48;66,18;139;151,6;204,5;131,8;257;176;124,6;87;67,44;60,04;168,4;96;71,22;57,68;48,74;41,3;34,66;31,52;37,98;68,7;102;55,32;42,23;;;
01/03/1946;108,2;96;321,4;193,1;117,8;97,5;79,5;63,66;45,95;33;28,56;24,4;23,2;21,4;20,8;19,6;18,62;15,68;14,7;13,88;20,2;14,29;11,83;62,4;45,95;24,4;15,68;13,47;13,06;13,47;13,06
01/04/1946;12,65;13,06;11,83;9,95;9,3;8,325;8;7,675;7,35;7,35;7,35;7,35;6,864;6,621;5,892;6,135;6,378;7,107;7,35;8;7,107;6,378;5,892;5,406;5,163;4,92;4,92;4,582;4,582;4,582;
01/05/1946;4,582;5,892;6,378;7,35;6,135;5,406;4,92;5,406;5,406;4,751;4,582;5,649;9,3;14,29;11,01;8;6,864;8;9,3;10,6;9,95;8,65;8;6,621;5,892;5,406;5,406;6,378;8;9,625;10,275
01/06/1946;12,24;16,66;14,7;11,42;10,6;9,3;7,35;5,892;5,649;5,406;5,406;5,406;5,406;5,163;4,92;4,92;4,751;4,582;4,92;5,406;5,649;102;241;50,6;46,88;64,92;45,02;183,6;239;105;
01/07/1946;67,44;55,32;51,78;78;52,96;46,88;37,98;36,32;60,04;54,14;47,81;37,98;39,64;37,98;30,78;37,98;75;109,8;71,22;64,92;51,78;45,02;37,98;37,98;36,32;35,49;33,83;30,78;29,3;27,08;23,2
01/08/1946;22;19,6;18,62;18,13;17,64;17,15;16,66;15,68;14,7;13,88;13,06;13,06;12,24;11,83;11,42;11,01;10,6;10,275;9,625;8,975;8,65;11,42;9,95;9,625;9,3;13,47;73,74;37,98;148;64,92;45,02
01/09/1946;36,32;27,08;21,4;18,62;17,64;16,66;15,19;13,88;12,24;11,42;11,42;11,42;11,01;9,95;9,625;9,3;8,975;8,65;8;7,35;7,35;6,864;6,864;7,107;6,621;7,35;7,107;6,378;6,378;6,378;
01/10/1946;5,163;5,406;5,892;6,864;6,864;43,16;105;247;93;45,02;35,49;37,98;36,32;27,08;45,95;30,04;25,6;22;34,66;56,5;33;28,56;25;23,2;43,16;33;22,6;19,11;17,15;14,7;13,47
01/11/1946;13,06;13,88;13,88;13,06;11,42;10,6;10,275;99;69,96;52,96;30,78;20,8;16,17;13,88;12,24;12,24;18,62;15,68;13,88;13,06;12,24;12,24;11,83;13,88;13,88;15,68;16,66;15,68;12,24;10,6;
01/12/1946;9,625;8,65;7,35;7,675;8;7,35;8,65;6,864;6,378;6,378;13,47;29,3;162,7;397;117,8;66,18;49,67;41,3;31,52;69,96;49,67;36,32;33,83;30,04;23,2;19,6;18,62;16,66;15,68;14,7;33
01/01/1947;30,78;23,2;15,68;12,65;11,83;11,42;11,01;10,6;37,98;33;30,04;46,88;60,04;153,4;72,48;39,64;233;206,4;148;119,4;62,4;56,5;37,98;35,49;30,78;26,34;22;19,6;17,64;16,66;15,68
01/02/1947;15,19;17,15;19,11;18,62;17,64;16,66;18,13;19,6;27,82;46,88;30,04;24,4;172,2;50,6;38,81;37,15;34,66;67,44;51,78;37,98;33;82,5;55,32;36,32;117,8;52,96;63,66;187,4;;;
01/03/1947;168,4;111,4;78;57,68;43,16;32,26;27,82;25,6;24,4;21,4;20,8;21,4;20,8;20,2;19,6;25;22;14,7;16,66;15,68;13,88;49,67;27,08;16,17;16,66;15,68;20,2;17,64;14,7;13,06;12,24
01/04/1947;11,42;11,01;10,6;9,95;9,95;14,29;13,88;13,06;12,24;12,24;11,83;11,01;10,6;9,95;9,3;8,975;8;8,65;10,6;10,275;9,95;9,625;9,3;8,65;8,65;8,325;8;8;7,35;7,107;
01/05/1947;10,6;9,95;9,625;9,3;8,975;8,975;9,95;9,3;8,975;8,65;8,325;8;7,675;7,107;6,864;6,621;6,621;57,68;373,9;108,2;55,32;56,5;60,04;57,68;39,64;32,26;28,56;24,4;20,2;17,64;16,66
01/06/1947;15,68;15,68;15,19;14,7;13,88;13,47;12,24;12,24;11,83;11,42;14,7;15,68;16,66;114,6;41,3;37,15;30,04;22;20,8;22;23,2;23,8;24,4;23,2;19,6;21,4;22;20,8;48,74;41,3;
01/07/1947;32,26;25,6;23,8;102;54,14;38,81;36,32;34,66;32,26;29,3;26,34;23,2;20,8;19,11;17,64;16,66;15,68;15,19;14,7;14,29;13,88;13,06;12,65;12,24;11,83;12,65;20,2;41,3;28,56;23,2;18,62
01/08/1947;31,52;25,6;19,6;17,15;15,68;23,2;32,26;28,56;25,6;23,2;20,8;19,6;19,6;19,11;18,62;18,62;18,13;17,64;16,66;16,17;15,19;10,6;16,66;18,13;32,26;15,19;13,88;18,13;17,15;14,7;13,47
01/09/1947;13,88;14,7;17,64;18,13;16,66;15,68;15,19;14,7;19,6;19,11;19,11;23,2;23,8;22,6;18,62;24,4;30,04;38,81;84;72,48;51,78;41,3;43,16;37,15;164,6;60,04;47,81;64,92;514,8;217,8;
01/10/1947;265;151,6;105;75;96;71,22;57,68;55,32;57,68;46,88;36,32;31,52;30,04;28,56;27,82;25,6;24,4;23,2;23,2;22;20,8;19,6;18,62;17,64;22;20,8;20,2;19,6;44,09;24,4;20,8
01/11/1947;19,6;67,44;78;33;25,6;20,2;17,64;16,17;15,68;14,7;13,47;12,24;11,42;14,29;13,88;19,11;13,06;11,42;9,95;9,95;64,92;55,32;31,52;34,66;277;257;137,2;108,2;72,48;57,68;
01/12/1947;47,81;41,3;37,98;30,04;25,6;22,6;20,8;19,6;46,88;131,8;61,22;36,32;30,78;25,6;21,4;23,8;58,86;36,32;28,56;23,2;18,13;16,66;15,19;13,88;13,47;13,06;12,24;11,83;69,96;40,47;24,4
01/01/1948;20,2;17,64;15,68;13,88;12,24;11,42;13,06;20,2;28,56;22,6;19,11;17,15;15,68;13,88;13,06;11,42;9,95;9,3;10,6;12,24;22,6;45,02;37,15;30,04;25,6;20,2;16,66;13,88;11,42;10,6;9,95
01/02/1948;19,6;146,2;48,74;40,47;33;26,34;22;17,64;90;157;81;69,96;72,48;52,96;168,4;257;183,6;106,6;71,22;67,44;50,6;35,49;30,78;26,34;37,98;36,32;25,6;22,6;168,4;;
01/03/1948;82,5;43,16;36,32;31,52;41,3;102;119,4;61,22;37,98;29,3;151,6;128,2;62,4;131,8;73,74;48,74;43,16;38,81;36,32;34,66;30,78;28,56;24,4;243;131,8;116,2;100,5;75;58,86;63,66;56,5
01/04/1948;47,81;44,09;81;67,44;41,3;37,98;35,49;33,83;30,78;25,6;23,2;22;22,6;24,4;23,2;33;26,34;22;23,2;24,4;496,2;130;78;62,4;52,96;31,52;27,82;25,6;24,4;23,2;
01/05/1948;23,2;34,66;473,2;139;84;93;61,22;48,74;37,98;31,52;28,56;25;23,2;22;21,4;265;307;139;90;62,4;55,32;47,81;38,81;34,66;31,52;30,04;30,04;64,92;176;144,4;84
01/06/1948;62,4;56,5;50,6;41,3;33;30,04;27,08;25,6;24,4;22,6;39,64;62,4;48,74;39,64;33,83;31,52;30,04;27,08;23,8;22;17,64;17,64;16,66;16,17;15,68;14,7;14,29;13,88;13,06;12,24;
01/07/1948;11,83;11,83;11,42;11,42;11,42;11,01;10,6;10,6;10,275;9,95;9,3;8,65;8,65;17,64;33;16,66;131,8;157;64,92;105;37,98;28,56;99;261;121;371,8;212,1;105;64,92;57,68;63,66
01/08/1948;283;233;121;84;67,44;57,68;50,6;46,88;37,98;35,49;36,32;37,98;46,88;45,02;37,98;31,52;28,56;25,6;23,2;22;20,8;19,6;18,62;17,15;18,13;198,8;60,04;40,47;33;27,82;24,4
01/09/1948;22;20,8;19,11;18,13;17,64;16,66;15,68;14,7;14,7;25,6;57,68;69,96;37,98;108,2;64,92;46,88;36,32;31,52;30,04;28,56;27,08;24,4;23,2;22;19,6;18,13;17,15;16,66;15,68;13,88;
01/10/1948;13,06;12,65;12,24;14,29;14,29;13,47;12,24;10,6;10,275;9,95;9,95;11,01;12,24;10,6;9,95;13,88;13,47;11,83;9,95;8,65;8,325;9,3;9,95;23,2;39,64;22;17,64;30,78;22,6;19,6;16,17
01/11/1948;14,29;13,47;12,24;10,6;10,6;9,95;9,3;15,68;19,6;13,88;11,42;9,3;8,65;8;7,675;7,35;7,675;7,35;7,107;6,378;6,135;5,892;5,406;5,163;5,406;5,892;6,378;10,6;9,95;8,65;
01/12/1948;6,864;5,406;4,92;4,751;4,413;4,413;6,864;8,65;5,163;6,135;5,163;4,075;3,906;3,737;3,399;3,399;3,399;3,23;3,568;3,23;3,151;3,072;2,993;2,835;2,756;2,677;2,598;2,519;2,44;2,44;2,519
01/01/1949;2,44;2,44;2,44;2,44;2,598;5,892;24,4;24,4;18,13;16,17;17,64;13,06;39,64;20,2;13,88;11,42;9,625;8,325;8;7,675;7,35;7,107;6,378;5,892;8;9,625;8,325;7,35;7,35;8;8,65
01/02/1949;10,275;7,35;5,892;5,892;5,406;5,406;5,163;4,92;4,92;4,582;4,244;4,075;3,906;3,568;3,23;3,568;7,35;5,649;6,135;5,406;4,582;4,244;4,244;4,244;4,244;3,906;3,568;3,23;;;
01/03/1949;3,23;4,92;9,95;30,04;28,56;23,8;16,17;13,06;27,08;15,68;13,47;12,24;10,6;39,64;30,78;81;57,68;34,66;29,3;24,4;24,4;23,2;20,8;15,68;13,88;69,96;34,66;27,08;21,4;17,64;25,6
01/04/1949;25,6;37,15;48,74;34,66;28,56;25,6;19,6;18,13;17,15;15,68;13,88;13,06;11,42;10,275;9,3;9,3;8,975;8,65;8;7,675;7,35;6,864;7,35;50,6;164,6;177,9;72,48;52,96;38,81;33;
01/05/1949;28,56;25;23,2;22;20,8;18,62;16,66;15,68;14,7;13,88;13,06;12,65;12,24;11,83;11,42;11,01;10,6;10,275;9,95;10,275;11,01;9,95;8,65;8;8,325;8;8,65;9,3;9,3;8,975;8,975
01/06/1949;8,65;8,65;8,325;8;64,92;149,8;137,2;62,4;153,4;128,2;135,4;96;69,96;49,67;45,02;37,98;33,83;30,04;28,56;27,08;25,6;24,4;22,6;20,8;19,6;18,62;17,64;16,66;15,68;14,7;
01/07/1949;13,88;13,88;13,06;12,65;12,24;11,83;11,42;11,42;13,88;12,24;10,6;10,275;9,95;11,42;75;367,6;223,5;119,4;139;225,4;124,6;93;78;64,92;52,96;45,02;39,64;36,32;31,52;30,04;28,56
01/08/1949;26,34;24,4;22;22;22;20,8;20,2;78;61,22;49,67;41,3;36,32;31,52;27,82;24,4;22;21,4;20,8;19,6;23,2;62,4;45,95;37,98;35,49;32,26;28,56;27,08;25,6;23,2;20,2;18,62
01/09/1949;16,66;15,68;13,88;18,13;78;48,74;33;28,56;25,6;22,6;21,4;48,74;78;55,32;41,3;37,98;111,4;69,96;50,6;355;297;139;93;67,44;55,32;46,88;43,16;41,3;37,15;91,5;
01/10/1949;85,5;78;71,22;66,18;58,86;51,78;48,74;45,02;43,16;41,3;39,64;39,64;37,15;37,98;31,52;30,04;28,56;27,82;27,08;25,6;26,34;45,95;30,04;27,08;24,4;22,6;20,8;19,6;17,64;17,64;16,66
01/11/1949;14,7;13,06;12,24;11,83;11,42;11,42;11,01;10,6;12,24;11,83;11,42;10,275;9,3;8,65;8,325;8;7,35;6,864;6,864;7,35;8,65;8,325;8;8;7,107;6,135;4,751;5,649;7,35;7,35;
01/12/1949;6,378;5,649;5,406;5,163;4,751;4,751;6,135;14,7;9,95;8,65;6,864;6,378;5,892;5,406;4,92;4,582;4,244;3,906;3,568;3,399;3,23;3,23;3,151;14,7;9,3;8,325;8;7,35;8;12,24;9,3
01/01/1950;8,65;8;8;7,675;7,35;6,864;6,378;6,378;5,892;5,163;4,582;4,075;3,568;3,568;3,23;3,399;4,244;4,582;4,92;5,892;6,864;8,975;14,7;12,24;8;5,406;4,582;3,906;3,737;3,568;4,244
01/02/1950;5,163;22;19,6;18,62;16,66;15,68;17,64;57,68;45,02;36,32;30,78;25,6;22;14,7;11,42;9,95;7,35;6,621;13,06;19,6;15,19;54,14;41,3;30,04;20,8;17,15;13,47;12,24;;;
01/03/1950;12,24;16,66;14,7;12,65;11,01;9,95;8,65;7,35;9,625;17,64;18,62;16,66;13,47;11,42;9,95;148;142,6;48,74;36,32;25,6;18,62;17,64;14,7;12,65;11,83;11,42;10,6;9,95;15,19;13,88;19,6
