Data;Vazao01;Vazao02;Vazao03;Vazao04;Vazao05;Vazao06;Vazao07;Vazao08;Vazao09;Vazao10;Vazao11;Vazao12;Vazao13;Vazao14;Vazao15;Vazao16;Vazao17;Vazao18;Vazao19;Vazao20;Vazao21;Vazao22;Vazao23;Vazao24;Vazao25;Vazao26;Vazao27;Vazao28;Vazao29;Vazao30;Vazao31
01/03/1997;13,36;11,49;30,899;38,85;46,061;52,589;48,467;28,01;22,1;15,41;13,02;11,49;10,47;9,7;9,25;8,66;8,24;7,96;7,68;7,14;7,01;6,88;6,23;5,5;5,5;5,38;5,26;5,02;5,02;5,26;5,26
01/04/1997;4,7;7,01;7,96;6,75;5,74;4,4;4;4;4;4;3,9;3,7;3,6;3,4;3,1;3,4;3,6;3,8;4,4;5,02;4,5;4,4;4,2;3,9;3,8;3,7;3,6;3,6;3,4;3,4;
01/05/1997;3,3;3,2;3,2;3,1;3;2,8;2,6;2,5;2,2;2,1;1,9;1,8;1,8;2,4;3,4;4,6;4,7;4,7;4,8;4,8;4,9;5,02;5,14;5,38;5,62;5,74;5,86;6,88;8,1;7,68;6,75
01/06/1997;5,86;3,9;3,5;3,3;3,3;3,1;2,9;2,5;2,3;2;1,8;1,9;2;2,3;2,5;2,6;2,4;2,3;2,3;2,5;2,6;2,6;2,2;1,7;2,1;5,38;8,95;19,28;20,18;20,66;
01/07/1997;15,03;10,3;18,44;10,81;8,8;6,62;5,02;4,6;4,7;4,5;4,4;4,1;3,9;3,8;3,7;3,6;4;4,4;8,95;9,85;11,49;12;13,36;12,34;9,400001;7,68;6,1;4,8;3,8;3,5;3,2
01/08/1997;2,8;4,1;7,27;8,52;10;18,23;18,44;13,7;10,47;7,82;5,86;5,26;4,7;4,3;4,1;3,9;3,7;3,6;2,7;2,3;5,02;25,274;43,735;34,58;27,402;12,85;9,85;7,68;6,62;5,98;5,14
01/09/1997;4,7;4,5;4,3;4,1;4;3,8;3,3;2,8;2,3;1,9;1,7;1,8;2,2;2,5;20,9;15,6;10,81;5,5;4,8;3,8;4,5;6,75;7,14;5,86;4,6;8,24;14,08;13,89;16;29,936;
01/10/1997;49,269;53,006;43,35;46,061;47,264;38,48;61,313;61,313;74,084;82,17;79,104;81,659;64,98;30,899;18,44;14,46;16,8;17;26,794;35,286;62,66;101,872;131,196;123,528;96,766;56,005;42,965;23,822;12,68;26,49;63,124
01/11/1997;82,697;84,278;71,14;66,372;75,076;102,444;113,664;90,692;74,084;46,061;31,22;59,068;58,17;36,345;27,098;20,66;37,051;70,18;95,65;96,208;84,805;76,564;61,762;50,921;36,698;27,098;50,504;56,438;65,444;32,9;
01/12/1997;22,961;17;14,08;12;11,66;9,85;9,400001;22,674;13,19;11,15;9,1;7,96;7,54;7,68;9,1;10,47;9,85;10,81;12,68;11,83;10;20,42;33,908;38,11;40,7;56,871;58,619;77,06;99,584;105,924;104,748
01/01/1998;49,269;66,372;75,572;123,528;156,868;157,577;143,764;150,592;170,509;169,047;149,898;122,26;93,976;73,588;73,588;78,59299;72,596;59,517;43,735;32,9;22,674;17,6;44,505;49,67;48,868;31,22;22,674;19,49;30,578;31,22;56,005
01/02/1998;95,65;93,418;80,637;66,83601;45,275;44,89;34,933;23,248;25,578;24,683;55,572;77,06;64,98;39,22;46,462;73,588;139,074;213,864;206,584;178,666;141,73;138,41;118,552;113,06;114,872;99,584;101,3;108,276;;;
01/03/1998;97,32401;78,59299;64,516;45,275;34,244;26,49;19,28;16,2;15,03;14,27;14,84;16,6;22,1;20,9;19,94;21,62;24,97;46,863;104,16;100,728;81,14799;74,084;74,084;67,3;68,26;34,58;25,882;21,38;54,273;52,589;63,588
01/04/1998;54,706;40,33;30,578;20,18;18,65;23,248;19,94;16,8;15,41;15,8;12,85;12,17;11,66;11,15;10,3;17,4;19,28;14,27;10,98;9,85;9,1;8,8;12,68;37,051;54,706;25,882;28,331;53,84;61,762;22,961;
01/05/1998;14,84;12,51;10,98;10,81;10;9,1;8,66;8,38;8,24;8,1;7,68;7,01;7,01;6,62;6,36;6,1;6,1;5,98;5,86;5,86;5,86;5,62;5,38;5,38;5,14;4,9;4,9;5,14;5,38;5,86;6,62
01/06/1998;5,38;5,62;5,62;5,62;4,5;4,4;4,2;4,1;4,1;3,9;3,9;3,7;3,5;3,8;4,7;4,6;4,3;3,9;3,7;23,822;12,85;7,54;6,75;10,3;10,64;8,1;6,1;5,62;5,26;4,9;
01/07/1998;4,8;4,8;18,65;51,338;18,65;11,49;9,1;8,52;13,7;24,97;15,6;12,51;11,66;10,15;8,8;7,68;7,14;6,62;6,75;8,24;7,96;8,8;10;11,83;12,68;9,85;7,82;7,01;6,62;5,98;5,86
01/08/1998;5,74;10;15,22;9,25;41,07;70,66;55,139;34,244;16,2;51,755;107,688;157,577;143,086;158,286;150,592;130,547;103,588;64,516;48,066;56,871;60,864;81,659;84,278;77,06;48,467;26,49;19,49;16;13,19;10,98;10,47
01/09/1998;10;9,55;8,8;8,52;31,892;41,44;48,066;67,3;50,921;31,556;24,396;17,4;43,735;68,26;71,62;64,516;40,7;22,674;32,9;107,1;143,086;141,066;113,06;89,066;56,005;35,992;35,286;74,57999;110,04;85,859;
01/10/1998;79,615;85,332;80,126;84,805;72,1;60,864;72,1;84,278;84,278;68,26;46,462;37,404;27,098;23,248;21,14;29,936;50,504;54,706;37,404;23,535;17;14,46;12,85;27,098;23,822;69,22;83,751;73,588;35,992;21,14;17,6
01/11/1998;16,4;16,8;17;14,27;11,83;9,7;8,52;9,85;10,3;13,02;65,908;83,751;75,572;58,619;37,051;24,109;16;13,36;12,51;11,49;13,36;18,23;12,68;11,15;9,55;8,24;7,96;7,68;7,4;6,88;
01/12/1998;5,86;5,5;4,8;4,5;4,5;7,27;6,88;6,88;11,32;18,65;66,83601;67,78;37,051;20,9;14,65;34,244;28,973;16,8;9,55;8,1;7,54;8,95;45,275;50,087;29,294;24,109;20,66;17,6;14,27;11,32;9,400001
01/01/1999;8,38;10,47;10,3;19,49;87,44;115,476;103,016;87,44;81,659;85,332;86,913;90,15;97,882;106,512;113,664;104,748;91,234;74,084;81,659;80,637;62,211;72,596;54,706;91,776;127,966;113,664;121,024;102,444;79,615;33,236;35,286
01/02/1999;77,06;81,659;27,706;24,109;19,28;17,6;18,23;20,18;35,286;54,273;50,504;19,49;20,18;30,257;28,01;25,274;50,087;80,126;86,386;65,908;52,172;96,208;119,17;123,528;93,418;79,104;65,908;55,572;;;
01/03/1999;33,908;17,81;16,2;18,02;18,44;19,94;21,38;36,698;30,257;27,706;43,735;36,345;30,899;25,882;22,674;20,66;19,49;18,86;17,81;17,6;18,02;25,274;22,387;19,49;17,4;16,8;15,03;13,19;12;30,257;76,564
01/04/1999;44,89;30,578;24,683;22,1;24,97;18,65;20,66;18,02;16,6;15,22;37,404;35,639;28,652;26,794;20,18;55,139;67,3;20,42;13,7;13,19;12;11,49;10,47;9,7;9,1;9,1;9,25;9,1;8,66;8,38;
01/05/1999;8,1;7,68;7,27;6,36;6,36;7,27;7,96;7,27;6,88;7,27;25,882;13,19;10,64;7,68;7,14;6,88;6,62;6,49;6,36;7,4;7,01;6,1;5,5;4,9;4,7;4,8;4,8;4,8;7,54;8,95;9,85
01/06/1999;7,14;6,23;4,4;4,5;4,9;4,9;5,26;14,65;20,42;28,652;19,94;10,98;9,400001;8,24;9,85;8,66;7,54;9,25;12,68;28,331;60,415;74,084;15,41;12,68;11,32;10;9,25;7,27;6,88;6,36;
01/07/1999;6,62;36,698;109,452;163,986;186,226;170,509;141,73;117,934;85,332;47,665;36,345;26,49;18,86;14,65;13,19;11,49;10,47;13,19;13,53;10,47;10,15;8,66;8,1;7,68;7,4;7,27;7,27;7,68;7,4;7,27;9,7
01/08/1999;7,68;6,62;5,74;5,14;4,7;4,6;4,5;4,4;4,5;4,1;3,9;3,9;3,9;3,8;3,7;3,6;3,5;8,38;7,27;6,62;5,38;5,14;4,8;4,6;4,3;3,5;3,1;3,3;3,9;4,1;4,1
01/09/1999;3,9;3,3;2,8;2,4;1,9;1,9;2,1;2,2;13,36;44,89;37,404;18,44;59,966;71,62;62,66;47,665;21,38;12;9,400001;8,1;6,88;5,5;5,26;4,8;5,26;5,26;3,9;3,9;4,8;10,47;
01/10/1999;8,66;11,66;46,061;19,94;12;31,22;22,387;82,17;102,444;81,659;42,58;18,65;16,2;12,17;9,400001;15,6;46,061;36,698;17,4;11,66;10,98;9,85;10,64;12,34;11,49;13,89;17,81;13,89;10,47;10;16,4
01/11/1999;18,86;14,65;11,32;10,15;10,98;18,02;10,64;8,1;6,75;6,23;6,49;7,82;8,8;36,698;59,517;72,596;58,17;22,961;13,36;10;9,25;9,25;16;46,863;44,505;17;24,97;15,6;11,32;8,8;
01/12/1999;7,01;6,49;6,88;10,3;8,24;6,36;8,8;19,07;46,462;58,17;65,444;53,006;44,505;74,57999;59,517;31,892;11,83;10,15;9,25;7,96;7,14;6,62;6,36;6,36;5,62;5,26;5,02;4,2;3,5;3;2,7
01/01/2000;88,1175;129,1273;141,73;117,625;83,32281;39,54375;24,2525;15,41;13,58313;12,11687;13,75937;12,0425;13,85437;13,795;24,683;70,72;78,01812;65,908;55,22019;39,84438;56,81688;15,30313;11,3625;11,62813;16,15;33,32;17,915;17,05;13,795;10,0375;10,54438
01/02/2000;51,98956;57,304;33,026;15,65;12,10625;10,0375;8,68625;8,38875;21,275;55,65319;67,42001;28,13037;14,7925;11,97875;86,02369;144,0606;161,6094;145,8828;119,17;64,139;40,86188;17,1875;16,4125;31,598;19,4375;13,38125;11,20313;8,81875;11,85125;;
01/03/2000;35,35219;46,13619;61,25687;50,7125;26,49;19,925;46,31163;26,3;15,51688;18,545;13,46625;11,34125;37,44813;17,0375;11,68125;9,7375;9,55;9,259376;8,275001;7,42625;6,758125;6,498125;6,985625;6,50625;11,50062;7,72375;7,54875;7,15625;6,50625;6,221875;6,368125
01/04/2000;6,1;6,34375;5,05;4,70625;4,4;4,3;4,10625;4,00625;3,70625;3,30625;3,19375;3,10625;4,73125;3,81875;3,41875;2,9125;2,9875;4,81875;4,6375;3,725;2,825;2,50625;2,20625;2,00625;2,1;2,1;2,1;2,1;1,9;1,9;
01/05/2000;1,8;1,7;3;2,9;2,6;2,3;1,7;1,4;1,4;1,4;1,4;2,4;2,9;1,7;1,4;1,4;1,5;1,5;1,3;1,2;1;0,76;0,62;0,9;0,9;1;1;0,69;0,48;0,34;0,41
01/06/2000;0,55;0,55;0,55;0,48;0,41;0,41;0,62;0,62;0,55;0,41;0,41;0,48;0,41;0,41;0,41;0,41;1,1;6,62;7,27;4;9,1;19,49;7,4;4,5;3,8;3,1;6,62;5,14;3,7;3,2;
01/07/2000;2,8;2,3;2,4;2;1,7;1,5;1,4;1,2;1;1,3;2,1;2;1,2;0,83;1,1;3,5;2;1,4;1,2;0,9;0,69;0,62;2,6;4;2,4;1,5;0,9;0,69;0,55;0,41;0,41
01/08/2000;0,48;0,62;0,83;1,15;0,795;0,515;0,34;0,34;0,2;0,48;0,41;0,235;0,2;0,2;1,15;3;2,1;2,1;1,4;0,725;0,48;0,48;0,34;0,27;0,2;0,2;4,4;9,325;6,36;3,9;2,5
01/09/2000;1,9;1,7;4;6,815;5,26;3,75;2,45;1,9;1,5;1,3;5,98;42,7725;55,3555;32,564;23,6785;42,965;50,7125;42,3875;39,96;37,5805;19,595;12,765;12,17;9,475;21,74;14,745;8,95;6,75;5,8;4,7;
01/10/2000;3,55;3,4;2,95;8,875;7,14;5,02;4,45;2,9;2,15;4,1;10,225;8,1;38,295;50,504;45,0825;63,356;78,082;62,211;30,899;18,965;15,125;10;7,335;6,04;5,56;7,47;15,03;25,426;12,17;9,25;6,555
01/11/2000;4,9;3,7;2,95;2,95;3,3;7,205;10,15;15,22;10,81;7,27;7,075;7,47;10,225;9,475;9,625;8,45;9,1;18,965;42,195;28,331;16,3;16,2;10,98;8,03;37,9335;49,0685;33,404;14,65;8,8;23,6785;
01/12/2000;62,211;64,516;38,11;16;11,575;9,175;7,205;4,75;3,55;2,9;2,55;1,9;1,7;1,35;14,745;43,1575;29,7755;12,51;7,75;4,9;3,35;2,95;2,8;6,88;17,6;13,02;8,03;11,405;28,1705;24,97;22,1
01/01/2001;12,425;8,95;6,555;4,7;3,3;2,7;11,065;7,335;5,86;13,36;9,475;46,863;77,571;73,092;57,5205;32,564;28,652;23,6785;11,32;9,1;25,122;18,335;12,34;31,22;56,005;67,78;59,7415;33,908;17,5;19,28;41,44
01/02/2001;55,3555;46,2615;32,564;54,4895;52,3805;49,0685;44,505;20,66;13,795;17,705;12,595;10,725;25,73;44,6975;97,04501;145,12;163,986;152,674;130,8715;111,852;111,248;101,586;78,082;50,087;19,94;14,27;12,51;15,22;;;
01/03/2001;54,273;46,863;20,78;13,615;10,98;9,25;20,3;57,9535;84,278;89,879;93,139;78,8485;47,264;18,335;13,105;11,745;17,705;14,555;11,065;10,64;15,03;12;21,86;16,5;49,67;47,8655;36,345;49,0685;48,2665;25,882;20,3
01/04/2001;14,65;27,402;15,505;11,915;10,81;9,025001;38,665;29,1335;47,264;48,6675;26,946;16,8;13,36;11,15;9,85;8,73;10,47;16;11,83;9,175;25,122;14,46;12,085;12,085;26,034;16,3;12,255;10;8,8;8,24;
01/05/2001;12,17;9,1;7,89;26,49;76,31599;76,812;45,275;16,6;11,915;9,85;32,732;23,248;12,765;10,47;9,325;31,388;56,6545;31,556;17;11,915;10,225;9,625;9,25;8,38;11,66;13,89;9,7;14,365;17,705;13,275;10,225
01/06/2001;8,8;7,68;7,82;6,685;6,1;5,68;8,17;7,61;7,89;6,49;6,1;9,625;7,075;5,98;5,56;5,14;7,4;10,075;14,745;46,2615;44,505;12,255;9,1;7,68;7,89;72,596;104,454;95,371;57,9535;19,28;
01/07/2001;11,83;9,85;8,66;7,96;7,27;7,4;8,1;7,14;6,49;5,98;6,23;13,89;8,1;6,1;5,5;5,14;4,6;4,3;33,908;20,18;25,578;27,402;19,49;13,36;20,18;41,44;75,572;101,3;95,092;60,415;22,1
01/08/2001;12,85;10,64;8,95;7,96;7,01;7,27;6,75;6,1;5,62;4,8;4,3;4,1;4;4;4;3,7;3,5;3,3;3,1;2,9;3,1;7,27;5,26;3,9;3,9;3,4;3,2;4,8;7,01;8,95;9,400001
01/09/2001;6,36;5,38;4;3,9;3,7;21,14;41,44;21,14;10,3;10;52,172;41,44;17;11,66;19,49;12,85;8,24;6,62;5,14;4,4;4,1;5,02;73,092;98,44;108,864;71,14;32,564;25,578;60,864;82,17;
01/10/2001;95,65;131,845;137,082;111,248;72,1;27,402;13,89;35,639;60,415;63,588;35,639;16,6;14,65;13,36;11,32;9,400001;7,96;7,14;7,4;30,257;22,961;23,248;13,89;9,55;7,96;6,75;5,86;4,9;4,3;3,9;3,9
01/11/2001;3,7;3,8;3,5;3,3;3,2;2,8;2,2;3;4;8,24;14,65;45,66;23,248;10,64;8,52;7,82;25,274;26,49;15,22;15,03;15,6;13,36;10,98;8,38;6,49;10,47;12,68;9,55;25,882;47,264;
01/12/2001;54,706;31,892;14,84;9,85;11,49;22,674;15,41;9,400001;10,98;24,396;18,65;13,53;10,15;9,85;9,25;8,95;7,27;5,62;4,7;4,3;4,1;3,8;13,02;11,15;9,85;15,41;10,98;8,1;6,23;4,9;4,1
01/01/2004;22,42786;18,27119;11,67176;9,374169;7,955688;7,778807;5,958019;5,255249;16,38633;13,74197;9,246455;6,978316;11,0404;11,9577;30,8054;37,65987;37,16625;24,40426;13,58879;14,20636;15,80701;13,89595;15,48041;27,09146;31,71205;26,98565;23,01248;18,09583;14,59893;27,51665;24,60625
01/02/2004;17,40239;20,43791;20,99753;14,99657;10,35843;38,15656;50,42699;51,85793;40,94342;35,46292;26,04219;19,97704;15,39927;14,20636;19,16002;20,90376;14,52001;11,74294;10,02517;21,0915;15,39927;9,502713;7,896519;7,316342;6,867325;6,114038;8,993517;14,28447;12,68686;;
01/03/2004;10,15786;8,497622;6,922715;5,752967;4,966873;4,368574;3,93316;3,559845;3,848678;6,647873;6,271966;9,893316;15,39927;14,28447;19,25;11,60079;8,375731;6,647873;6,009813;15,72506;11,0404;7,488193;6,114038;5,158267;4,503414;3,975726;3,600453;3,127588;8,805995;8,315098;5,601413
01/04/2004;4,413305;3,765066;3,36008;3,320784;3,439331;4,91956;5,206651;4,06151;3,682324;10,97128;25,01258;35,70394;35,82473;19,16002;22,81681;18,09583;17,23104;26,45954;27,09146;18,35917;14,05075;22,13822;27,09146;18,00845;12,68686;10,4257;8,993517;7,955688;7,955688;7,430699;
01/05/2004;8,254675;7,778807;6,978316;24,20307;23,30746;17,66093;22,71928;35,82473;25,93834;15,23758;11,24901;9,502713;9,502713;8,868295;7,837558;6,978316;6,325032;5,803911;5,402324;5,206651;4,91956;5,501442;15,88917;12,68686;10,83365;25,11466;16,4699;9,502713;7,661932;7,896519;9,374169
01/06/2004;8,254675;8,015068;7,778807;7,09015;6,219111;5,551321;4,458251;4,825579;4,686217;4,640193;8,015068;27,94499;34,98321;18,53574;10,62875;8,134453;6,978316;6,166468;5,651718;5,451776;5,110097;4,732456;4,503414;4,324059;4,148161;4,104727;4,191811;4,01851;3,89081;4,104727;
01/07/2004;3,975726;9,697083;7,720264;12,98425;26,77462;18,35917;10,97128;8,743904;22,91455;21,85037;12,90959;9,438337;7,661932;6,757177;6,061819;21,65946;30,58068;30,58068;39,66514;46,93273;57,77094;53,60007;42,5027;21,37459;13,97325;11,10973;8,930801;7,720264;7,146383;6,271966;6,114038
01/08/2004;5,30406;5,110097;5,062141;4,872462;4,548792;4,148161;3,975726;4,104727;4,06151;3,975726;4,01851;3,682324;3,281706;3,051847;2,651032;2,615921;2,615921;2,615921;2,546365;2,581033;2,443698;2,376365;5,158267;6,757177;6,114038;5,110097;4,594385;18,98065;24,00266;12,10189;7,259479
01/09/2004;5,353085;4,686217;3,848678;4,01851;5,206651;4,77891;4,548792;4,148161;3,320784;2,939885;4,27976;8,375731;25,42206;51,71398;67,04248;64,78337;47,62207;23,30746;13,36056;9,893316;7,661932;6,431799;5,752967;10,09141;10,4257;8,993517;12,10189;10,76514;8,315098;7,837558;
01/10/2004;6,431799;5,501442;4,686217;3,975726;4,06151;3,806763;3,165788;2,866346;2,443698;2,477698;5,855068;5,501442;7,09015;17,57455;14,20636;11,3891;14,05075;14,75738;23,70353;20,71683;11,24901;9,632087;8,868295;19,34018;28,37645;38,28122;27,09146;13,43644;9,438337;7,373416;6,271966
01/11/2004;7,430699;7,488193;6,114038;5,551321;5,501442;4,91956;4,148161;4,732456;8,497622;11,24901;13,58879;18,62432;11,10973;9,959142;9,374169;11,88591;9,502713;15,15704;10,49318;6,812146;4,91956;3,93316;3,320784;2,939885;2,277039;4,368574;4,458251;7,837558;11,10973;9,310208;
01/12/2004;7,430699;7,373416;6,647873;5,501442;4,413305;4,548792;14,99657;11,60079;13,74197;28,48481;41,07231;47,20789;38,53111;20,99753;12,31972;8,254675;6,978316;18,18341;15,56176;12,83515;9,827699;10,09141;16,80617;29,91122;42,76526;35,94572;17,06049;12,1743;9,502713;7,603809;6,325032
01/01/2006;19,43056;27,41006;18,71311;22,23457;17,66093;11,67176;8,254675;6,431799;4,77891;3,89081;3,165788;2,829908;2,443698;2,211939;2,084424;1,960501;1,869923;6,219111;6,37831;4,825579;4,324059;6,114038;17,40239;26,04219;30,46862;25,8347;14,83691;10,4257;9,632087;9,567296;7,034128
01/02/2006;5,451776;4,191811;3,806763;3,600453;3,242847;5,855068;6,325032;8,743904;8,315098;9,374169;26,88003;20,99753;13,0591;9,182909;7,259479;6,867325;27,30366;23,70353;16,80617;30,35675;34,98321;40,94342;34,38793;31,94065;29,91122;14,67805;9,567296;8,436572;;;
01/03/2006;7,373416;10,49318;7,837558;14,59893;20,34534;13,20942;8,55888;6,647873;5,803911;7,720264;30,35675;34,03308;17,66093;9,697083;7,488193;6,219111;5,206651;4,368574;3,64128;3,439331;4,458251;4,77891;6,757177;7,661932;8,930801;25,42206;18,89127;12,46597;26,66939;39,1592;31,94065
01/04/2006;18,35917;12,10189;11,60079;11,81432;10,09141;8,315098;8,743904;10,56086;9,374169;14,28447;10,69684;7,259479;6,647873;5,702236;4,825579;;11,67176;7,316342;5,958019;5,062141;4,77891;4,548792;4,191811;3,848678;3,723586;3,64128;3,399596;3,127588;3,051847;3,014306;
01/05/2006;2,939885;2,903006;2,79369;2,686365;2,615921;2,511921;2,477698;2,477698;2,40992;2,477698;2,477698;2,477698;2,343034;2,179724;2,053106;2,211939;2,211939;2,115967;2,084424;1,960501;1,960501;2,939885;4,732456;3,93316;3,051847;2,976985;2,651032;2,443698;2,244377;2,211939;2,211939
01/06/2006;2,147733;2,022013;1,960501;1,960501;1,991145;2,244377;2,511921;2,277039;2,084424;2,084424;2,084424;1,960501;1,930083;1,89989;1,930083;1,89989;1,960501;1,930083;1,869923;1,840182;1,869923;2,115967;2,40992;2,147733;1,89989;1,960501;1,960501;1,930083;1,991145;2,903006;
01/07/2006;3,519455;2,477698;2,147733;1,930083;1,840182;1,781377;1,723477;1,723477;1,752314;2,309925;2,581033;2,343034;1,960501;1,781377;1,781377;1,781377;1,840182;1,840182;1,840182;1,869923;3,242847;3,204208;3,127588;3,051847;2,976985;2,939885;2,903006;3,014306;5,501442;5,702236;3,765066
01/08/2006;3,127588;2,829908;2,511921;2,309925;2,115967;2,084424;1,89989;1,840182;1,869923;1,840182;1,810666;1,723477;1,555227;1,527982;1,447617;1,395184;1,395184;4,732456;7,373416;5,110097;3,682324;2,903006;2,686365;2,477698;2,277039;1,930083;;;;;
01/10/2006;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,546365;2,903006;2,686365;2,477698
01/11/2006;2,686365;3,36008;3,281706;4,413305;16,4699;23,5051;16,13684;11,45946;7,837558;5,601413;5,30406;3,93316;3,165788;16,97551;14,05075;10,15786;6,812146;5,958019;17,06049;30,35675;38,40607;37,16625;21,65946;11,53002;8,805995;7,896519;30,8054;66,8799;91,45013;102,6887;
01/12/2006;112,6627;111,4179;101,4975;84,42222;58,37885;46,1118;44,3567;40,17415;25,11466;15,64331;12,10189;9,438337;8,194459;8,620346;8,194459;7,316342;6,114038;4,686217;3,975726;7,545897;6,061819;22,33112;21,5643;16,38633;11,9577;11,24901;9,056439;7,778807;6,061819;4,732456;5,803911
