Data;Vazao01;Vazao02;Vazao03;Vazao04;Vazao05;Vazao06;Vazao07;Vazao08;Vazao09;Vazao10;Vazao11;Vazao12;Vazao13;Vazao14;Vazao15;Vazao16;Vazao17;Vazao18;Vazao19;Vazao20;Vazao21;Vazao22;Vazao23;Vazao24;Vazao25;Vazao26;Vazao27;Vazao28;Vazao29;Vazao30;Vazao31
01/01/1996;40,22;31,6;27,12;20,05;19,15;71,19;35,26;24,35;26,56;25,45;26;14,74;13,06;40,22;60,48;39,59;39,59;69,65;169;101,1;71,19;66,57;53,7;39,59;68,88;44;52,95;40,22;41,48;40,22;26,56
01/02/1996;22,15;119;50,7;34,65;55,95;34,65;26;20,5;23,25;22,7;21,05;19,15;12,22;8,47;8,1;20,05;37,7;40,85;26,56;34,65;34,04;25,45;16,9;12,64;10,32;11,43;15,58;46,01;55,95;;
01/03/1996;65,8;62;32,21;70,42;57,45;56,7;32,82;48,69;28,8;26,56;19,6;14,74;12,22;24,9;27,12;35,26;30,48;21,6;16;28,8;29,36;22,7;19,6;15,16;12,64;13,48;12,22;11,43;10,69;19,15;14,32
01/04/1996;12,22;14,74;13,06;11,06;9,58;9,21;8,47;8,47;9,95;26;78,96;47,35;43,37;24,35;17,8;15,58;13,06;11,8;10,69;9,58;8,84;8,84;8,1;8,1;8,1;7,42;11,43;9,58;9,21;8,47;
01/05/1996;7,76;16,9;12,64;10,32;9,95;8,47;8,1;7,42;7,42;6,74;6,4;6,06;5,38;5,38;5,38;5,04;5,04;4,7;4,7;4,7;4,45;4,2;4,7;16,45;12,64;9,95;7,42;7,08;6,06;5,72;7,42
01/06/1996;25,45;13,06;10,69;9,58;9,21;8,84;7,76;7,08;6,74;6,4;6,06;5,04;4,7;4,7;4,7;9,95;9,58;6,4;8,47;11,43;13,48;8,84;8,1;7,42;6,74;17,8;77,4;35,87;27,68;24,35;
01/07/1996;16,9;13,9;16,45;12,64;10,69;9,95;8,84;15,16;12,64;15,16;14,32;12,64;10,69;9,58;8,1;6,74;6,4;5,38;5,04;4,2;4,7;4,2;4,7;6,4;6,4;6,74;6,06;5,72;5,04;4,7;4,45
01/09/1996;16,9;13,48;11,43;11,06;7,76;6,74;5,72;5,38;7,08;6,06;4,7;4,2;4,2;3,7;3,2;4,2;28,8;17,8;10,69;7,42;5,04;4,45;6,4;54,45;179;144;77,4;77,4;48,69;34,65;
01/10/1996;23,25;19,6;17,35;15,58;13,48;10,32;8,1;6,06;4,7;15,58;15,58;7,42;4,7;31,6;27,12;15,16;10,69;9,95;10,32;8,47;97,2;73,5;35,26;44;62,76;32,82;22,7;16,9;11,43;9,21;7,08
01/11/1996;7,08;11,06;29,36;34,65;18,25;9,58;6,06;4,45;10,32;7,76;14,32;10,69;4,7;44;18,25;54,45;34,65;22,7;16;11,43;8,47;7,76;5,72;4,7;3,45;2,2;1,78;1,36;0,94;0,44;
01/12/1996;0,8;0,8;0,8;0,8;6,4;2,06;7,76;1,92;0,74;0,44;7,76;14,74;81,3;31,6;28,24;19,15;17,8;25,45;14,32;27,68;17,35;11,8;11,43;50,7;19,6;13,48;32,82;49,36;31,04;23,25;13,9
01/01/1997;7,42;4,7;3,95;1,92;0,8;1,08;0,94;1,08;1,08;42,74;64,28;23,25;13,9;18,7;13,9;13,9;14,74;6,74;3,45;22,7;20,5;44;28,8;50,7;93,2;70,42;71,19;42,74;24,35;45,34;78,18
01/02/1997;119;93,2;50,7;89,2;44;28,8;23,25;65,8;38,33;27,12;32,82;104,22;54,45;32,21;22,15;17,8;14,74;12,64;11,8;10,69;4,45;3,7;7,76;10,69;31,6;29,92;21,05;52,2;;;
01/03/1997;36,48;48,69;44;26,56;25,45;19,6;16,45;12,64;10,32;13,06;14,32;10,69;14,32;13,06;9,95;8,47;8,47;10,69;7,08;11,06;7,08;7,08;6,4;8,47;6,06;4,45;2,45;3,2;3,2;2,7;2,45
01/04/1997;2,2;3,7;17,35;9,21;4,7;4,2;3,45;2,45;2,2;1,92;1,5;11,8;4,45;2,7;1,5;1,22;1,36;1,92;1,5;1,36;1,78;4,2;2,95;2,2;1,78;1,36;1,08;1,08;0,8;0,62;
01/05/1997;0,62;1,36;1,36;1,36;1,5;1,22;0,94;1,22;1,08;1,22;0,94;0,8;0,94;0,74;0,94;0,8;0,68;0,56;0,5;0,38;0,32;0,38;0,32;0,26;0,26;0,26;0,26;0,44;1,78;1,08;0,8
01/06/1997;0,74;0,68;0,62;0,62;0,62;0,62;0,56;0,56;0,44;0,44;0,44;0,44;0,44;3,95;2,7;1,22;0,94;0,8;0,94;0,94;0,8;0,8;0,74;0,62;1,22;10,69;7,42;4,2;2,45;1,78;
01/07/1997;1,5;1,36;1,5;1,78;1,5;1,36;1,36;2,2;2,06;1,78;1,5;1,5;1,5;1,22;1,08;1,36;8,47;5,04;4,7;105;54,45;45,34;18,25;13,06;9,21;7,76;5,38;4,2;2,95;3,45;2,45
01/08/1997;8,84;12,22;13,9;33,43;19,15;14,32;16,9;40,85;28,24;16,9;12,64;10,69;9,21;7,76;6,4;5,04;4,7;4,2;3,7;18,25;69,65;37,7;62;89,2;82,88;24,35;21,6;17,8;11,43;9,21;8,1
01/09/1997;6,74;5,72;5,38;4,7;5,72;3,45;2,45;2,2;2,06;2,06;1,5;1,22;1,22;22,7;13,9;6,74;2,95;1,92;1,5;1,5;1,5;1,5;1,5;1,36;1,36;1,22;1,5;1,36;16;31,04;
01/10/1997;31,6;73,5;66,57;24,35;25,45;31,6;18,7;13,48;19,15;44;21,6;18,7;14,32;13,48;24,9;22,7;17,8;15,16;11,06;10,32;12,64;26;13,9;11,06;10,32;8,84;6,4;4,7;11,8;105;116
01/11/1997;73,5;59,72;40,85;71,19;50,7;30,48;21,6;17,35;14,74;12,22;28,24;21,05;24,35;22,15;15,16;9,21;11,06;18,7;13,06;10,69;8,47;6,06;5,38;43,37;23,8;36,48;38,96;20,05;12,64;9,21;
01/12/1997;6,4;4,7;5,72;3,45;4,7;4,2;3,7;3,2;2,45;2,45;2,45;2,45;3,45;5,04;4,2;2,95;2,2;2,06;1,78;0,94;0,68;8,47;4,7;4,7;9,95;17,8;9,95;24,35;16,45;7,76;5,38
01/01/1998;5,38;10,32;18,25;22,7;14,74;9,95;29,92;77,4;18,7;11,06;8,1;5,04;9,95;4,7;14,74;20,5;18,7;9,95;8,1;5,72;3,95;3,45;20,05;17,8;20,5;16,9;12,22;6,4;4,7;9,58;11,8
01/02/1998;37,7;54,45;27,68;20,5;11,8;37,7;37,7;31,04;29,92;45,34;54,45;27,12;17,35;12,64;11,06;46,01;44;22,7;17,35;13,06;11,8;33,43;17,35;14,74;30,48;23,25;28,8;52,2;;;
01/03/1998;59,72;30,48;20,05;18,25;16;16,9;23,25;28,8;22,15;17,8;18,25;15,58;19,15;27,12;39,59;24,9;17,35;35,87;26,56;17,8;14,32;13,06;11,8;16,9;25,45;12,22;11,06;10,32;9,95;18,25;16,9
01/04/1998;13,9;16,9;13,06;11,43;9,95;9,21;8,47;8,1;7,42;7,08;7,08;8,47;7,08;6,74;6,06;9,95;8,47;6,74;5,04;4,7;4,7;5,04;6,4;13,06;10,32;9,58;11,06;32,82;18,25;12,64;
01/05/1998;9,21;7,76;6,74;6,74;7,08;6,74;6,06;4,7;4,7;4,7;4,2;3,95;7,08;14,74;15,16;9,95;8,1;7,08;6,06;4,7;4,2;4,2;3,95;3,7;3,45;3,45;3,2;2,95;3,7;4,7;3,95
01/06/1998;3,7;3,45;3,2;3,2;3,2;3,2;3,2;3,2;3,2;3,2;3,2;8,1;7,42;8,47;7,76;7,08;5,72;4,7;6,06;5,72;5,38;6,74;9,21;33,43;17,8;9,95;7,42;6,06;5,38;5,38;
01/07/1998;5,38;6,74;6,74;5,72;5,38;5,04;6,06;27,68;31,04;21,05;13,48;9,58;8,84;8,47;7,76;7,08;6,74;6,06;6,4;6,06;5,38;5,04;7,08;12,22;10,32;8,84;6,4;6,06;9,58;7,42;6,06
01/08/1998;11,06;11,8;9,95;8,1;8,1;7,42;6,4;5,38;5,38;8,84;7,76;7,42;12,64;10,69;73,5;25,45;22,15;26,56;17,35;16,9;19,15;77,4;40,22;24,35;18,25;16,45;16;12,64;10,69;9,21;7,42
01/09/1998;7,42;7,42;6,74;6,4;6,74;6,4;7,08;10,32;7,42;7,08;5,38;7,08;24,9;12,22;8,84;8,1;7,42;35,26;37,7;58,2;34,65;35,26;55,95;28,8;16;14,74;12,64;11,43;12,22;9,58;
01/10/1998;8,47;7,08;6,06;6,06;5,38;4,7;4,2;4,2;10,32;7,08;4,45;4,2;3,45;3,2;2,95;2,7;59,72;55,95;22,7;11,8;7,76;4,2;3,2;6,06;14,32;13,48;13,9;13,06;11,43;13,06;12,22
01/11/1998;29,92;15,16;10,32;7,42;5,72;3,2;2,2;20,5;31,04;18,7;27,68;17,35;12,22;7,08;4,45;3,2;2,95;18,7;20,05;9,95;4,7;4,2;3,45;2,45;2,2;1,92;1,92;1,22;0,8;0,68;
01/12/1998;0,26;0,26;0,26;0,26;0,26;0,26;0,26;0,26;0,26;8,1;105;31,6;14,74;10,69;8,1;8,1;6,4;4,7;3,2;1,5;1,36;1,08;0,74;0,5;0,26;0,26;0,26;0,26;0,26;0,26;0,26
01/01/1999;0,26;0,26;0,26;0,26;0,26;3,7;3,95;12,64;3,95;1,78;0,94;0,62;0,38;0,26;0,26;0,26;0,26;0,38;9,21;5,04;2,2;29,92;9,21;3,95;2,2;9,95;9,95;8,84;10,69;5,72;2,06
01/02/1999;4,45;3,45;1,64;1,08;0,8;0,62;0,5;3,7;27,68;41,48;16,45;9,95;8,1;5,72;2,95;2,2;16;14,74;34,65;22,7;13,06;45,34;21,05;19,15;19,6;16;22,7;27,12;;;
01/04/1999;21,05;54,45;85,25;31,6;22,15;16,45;20,5;101,1;61,24;34,04;27,68;21,6;18,7;16;13,9;16;14,32;11,8;10,69;9,58;8,84;8,1;8,1;7,42;7,42;7,42;6,74;6,74;6,4;6,06;
01/05/1999;5,72;5,38;4,7;4,7;4,7;4,7;5,04;4,7;4,7;4,2;4,2;6,06;5,38;4,7;4,2;3,95;4,2;3,7;3,45;3,45;3,95;2,95;2,95;2,45;2,2;3,45;7,42;5,38;5,04;4,7;4,7
01/06/1999;4,45;4,2;4,2;4,2;3,95;3,7;3,45;3,45;3,45;3,95;4,7;4,2;4,2;3,95;3,7;3,7;3,45;3,45;2,95;7,08;12,64;17,8;12,64;7,42;5,38;6,06;5,38;5,04;4,7;4,2;
01/07/1999;4,2;4,7;11,43;20,5;12,64;9,58;10,69;13,06;13,06;23,25;15,58;11,8;10,32;9,21;8,1;7,42;6,74;11,43;14,32;13,9;12,22;9,95;8,47;7,08;6,06;5,38;18,7;20,05;15,16;11,8;11,8
01/08/1999;9,58;8,47;8,1;7,08;6,74;6,06;5,38;4,7;4,7;4,7;4,7;4,2;4,45;9,95;6,06;5,38;4,45;3,45;1,92;2,2;2,2;2,2;2,2;2,2;2,2;2,2;2,06;4,2;5,04;3,2;2,2
01/09/1999;2,2;2,06;1,7975;1,78;1,64;1,7975;1,5;1,5;1,3775;1,36;1,64;1,64;1,64;1,5;1,5175;1,5;1,115;0,835;0,6725;0,68;0,62;0,62;0,5075;0,56;0,56;0,56;0,56;0,56;0,785;0,8;
01/10/1999;1,0625;72,5375;21,4625;9,21;6,6125;3,3875;1,675;9,8575;3,825;17,125;7,1225;3,60625;1,955;17,6875;14,53;15,475;12,01;8,47;3,3875;1,5525;0,87;1,08;0,835;0,835;0,8;0,8;0,8;2,325;2,2;2,165;12,85
01/11/1999;14,74;10,4125;7,59;22,5625;114;34,65;16,5625;10,5975;6,6125;3,825;2,325;1,675;1,115;1,92;1,395;0,835;0,8;0,68;0,56;0,26;0,32;0,2675;0,26;1,045;1,22;0,94;0,8;16,5625;6,4;2,23125;
01/12/1999;1,5175;0,8525;0,8;0,8;0,74;15,58;11,3375;10,0425;8,285001;13,2175;10,27375;6,74;7,335;18,53125;9,21;4,955;2,35625;2,2;1,1325;0,8;0,56;0,56;27,82;12,01;3,3875;2,23125;0,975;0,56;0,275;0,26;0,26
01/01/2000;126,5;132,125;59,53;44,41875;26,63;12,2725;14,03125;8,215626;6,7825;75,1575;31,6;20,21875;14,03125;14,32;18,67188;60,1;32,3625;100,71;60,1;31,98125;19,45938;16,08438;20,21875;24,075;17,9125;46,93125;34,1925;22,975;20,5;16,16875;12,745
01/02/2000;17,51875;23,76563;32,74375;73,01875;45,25625;23,18125;17,54688;12,7975;10,4125;8,215626;5,5075;3,7625;1,6925;28,8;601,125;141,5;66,7625;51,16875;38,09375;33,125;32,74375;26,14;33,125;26,175;20,67188;14,03125;10,06563;9,834375;120,25;;
01/03/2000;68,6875;38,09375;28,975;20,70625;26;37,7;54,45;84,75625;32,3625;23,42188;18,8125;16;32,3625;28,45;23,9375;19,2625;16;31,98125;26,175;20,70625;14,03125;11,8;11,8;11,8;13,48;11,8;9,603126;14,425;10,06563;8,1;8,1
01/04/2000;7,42;5,7625;5,38;5,06125;5,04;5,38;5,04;4,7;4,7;4,7;4,45;35,03125;32,89625;16,28125;10,4125;8,146251;9,834375;12,745;10,0425;8,146251;7,44125;6,74;6,06;5,74125;5,06125;5,04;5,01875;4,7;5,44375;4,7425;
01/05/2000;4,7;4,45;4,2;4,2;4,7;6,74;5,38;4,7;4,7;4,45;4,2;4,2;4,2;3,95;3,95;3,7;3,45;7,76;26;11,06;8,1;6,74;5,72;4,7;4,7;4,7;4,7;4,2;3,95;3,7;3,45
01/06/2000;3,45;3,2;3,45;2,95;2,7;2,95;2,95;2,7;2,7;2,45;2,2;2,2;2,2;2,2;2,2;2,2;2,2;13,48;12,22;8,84;6,4;4,7;3,95;3,7;3,45;4,2;8,84;5,72;5,04;88,41;
01/07/2000;21,6;12,64;10,69;8,47;7,08;6,4;5,72;5,38;6,4;13,06;15,16;10,32;7,42;6,4;5,72;5,38;4,7;4,7;3,45;2,2;1,92;1,92;2,06;1,5;1,08;0,94;0,8;0,8;0,8;0,8;0,8
01/08/2000;0,8;0,68;0,94;3,325;0,8;0,68;0,56;0,5;2,2;2,06;1,92;1,57;2,2;1,92;1,64;4,325;3,2;2,45;2,2;2,2;2,2;2,06;1,64;0,8;0,74;9,395;10,69;8,84;6,06;3,2;2,825
01/09/2000;2,2;2,06;1,71;1,43;1,08;0,74;0,77;0,65;0,53;0,59;17,125;27,4;11,43;108;49,2;22,3;17,8;12;52,2;23,425;17,125;16,45;19,15;27,5;22,75;19,15;12,8;11,125;10,95;9,2;
01/10/2000;7,015;6,52;6,52;13,2;26;15,2;10,6;8,5;7,84;9,9;9,375;96;46,2;34,5;103,6;55,4;27,75;19,15;15,6;33;19,15;13,2;10,95;10,95;20,95;43,2;29;19,6;13,2;7,84;6,355
01/11/2000;4,327;3,745;3,745;3,0175;2,581;2,29;3,454;3,454;3,0175;14,8;14,8;12;13,6;12;9,725;6,85;5,695;6,025;12,8;7,675;6,19;5,695;4,618;3,454;33;29,5;19,6;13;9,725;139;
01/12/2000;33;28;19,6;16,9;20,05;23,875;16,45;10,25;8,5;6,85;5,2;4,036;2,872;2,29;2,29;22,3;13;9,725;5,2;2,29;2,29;4,036;5,2;6,025;11,65;8,17;8,5;10,95;28,5;20,5;12
01/01/2001;11,125;7,675;4,4725;3,745;2,29;12;10,95;8,17;6,85;12;12;48;21,625;16;21,625;21,175;25;29;19,6;31,8;27,5;18,925;14;19,6;16,675;21,4;16,225;31,8;24,325;34,5;30,6
01/02/2001;25;45;54;224;111;104;45,9;29,75;23,2;25;20,275;16;169;90,4;68,8;60,3;84;52,8;42;42;28,5;33;64,5;54;37,2;52,8;35,4;57,5;;;
01/03/2001;37,8;27,25;23,425;23,875;19,825;17,35;21,625;17,8;24,55;23,875;24,775;18,7;21,4;25,75;23,65;35,4;21,625;29,25;30,9;30,9;36,9;24,1;19,6;16,45;22,75;17,8;16;14,8;13,2;12;12,4
01/04/2001;;;;;;;;;;;;;;;;;;;11,3;10,6;11,65;9,9;9,9;21,4;44,4;23,65;26;21,4;25;24,1;
01/05/2001;18,7;15,6;42;52,2;24,325;24,55;20,05;16,45;14,8;13,2;12;11,125;10,25;8,85;8,17;9,55;16;11,65;9,2;8,5;7,84;8,335;8,675;8,5;7,51;7,015;6,52;8,5;6,85;5,86;5,2
01/06/2001;6,85;6,685;6,685;6,19;5,86;6,19;6,19;5,86;5,86;5,695;5,365;5,2;5,2;5,2;5,2;5,2;5,2;17,8;16,675;13;10,25;8,675;7,675;7,18;6,85;7,84;12,8;9,725;9,025;91,2;
01/07/2001;2,872;2,29;2,29;2,29;3,454;2,872;2,872;2,872;2,581;2,29;3,163;6,19;6,52;3,454;2,581;2,29;2,29;3,745;12,8;48;43,8;16;11,65;9,2;8,5;8,5;23,2;13,6;10,6;8,5;7,84
01/08/2001;6,52;5,53;5,2;4,618;4,327;3,745;3,163;3,454;3,454;4,036;3,454;3,163;2,29;2,29;2,111;1,574;1,216;0,858;0,679;1,574;3,745;4,909;4,618;4,036;2,872;2,29;3,454;1,932;3,745;4,909;3,745
01/09/2001;3,745;2,581;1,753;1,932;27;72;27;16;17,8;76;33,6;18,25;16,45;26,5;15,2;11,3;9,2;7,18;5,53;4,618;4,618;4,909;7,51;5,86;5,2;24,1;29,5;25;20,95;100;
01/10/2001;149;40,85;22,15;11,8;11,06;7,08;6,06;10,69;11,8;8,84;4,2;2,2;1,64;0,8;0,8;2,2;7,76;21,6;9,21;5,72;2,2;1,92;0,8;0,8;0,8;0,8;0,8;0,8;0,8;0,8;1,08
01/11/2001;0,8;0,8;0,8;0,8;0,8;0,8;0,8;1,36;2,95;5,38;15,16;8,84;5,72;4,7;3,95;3,2;2,7;3,2;2,45;2,2;1,92;3,2;4,7;5,38;9,95;37,7;27,68;24,35;26,56;31,6;
01/12/2001;41,48;21,6;12,22;9,58;6,4;8,1;6,4;4,7;5,04;8,47;7,42;7,76;81,3;48,69;20,05;12,22;10,32;9,21;6,4;5,38;4,45;3,95;11,8;4,7;5,04;4,7;3,7;3,2;2,7;2,2;2,2
01/01/2002;2,7;2,7;6,4;4,325;3,7;5,55;4,45;3,325;2,7;13,9;20,5;8,84;7,08;13,9;124;35,26;16,45;11,06;7,76;5,04;4,45;3,2;13,48;6,57;42,425;18,25;10,69;8,47;6,74;6,74;6,74
01/02/2002;6,23;6,06;5,04;3,45;2,45;1,92;2,2;3,2;2,95;2,2;1,92;1,92;3,325;9,95;10,69;7,76;38,33;18,25;10,69;8,1;6,74;6,91;7,42;5,38;4,45;3,45;2,7;2,7;;;
01/03/2002;2,45;16;12,22;7,76;5,04;10,69;28,8;13,9;16,45;11,43;9,95;33,43;28,24;18,25;13,9;11,43;9,95;12,22;10,505;9,025001;9,58;13,48;9,58;8,1;8,1;8,47;7,42;11,43;9,58;8,84;7,25
01/04/2002;9,58;8,1;6,74;6,06;4,7;4,7;4,7;4,7;4,575;4,325;4,2;4,2;4,7;12,22;8,1;6,74;5,89;5,21;4,87;5,38;9,58;5,89;5,38;4,7;4,2;4,2;3,95;8,47;4,7;8,47;
01/05/2002;5,72;6,06;9,58;6,4;5,38;6,4;11,8;11,245;9,025001;8,1;7,08;5,89;5,38;4,7;4,7;54,45;15,16;10,135;8,1;9,95;13,9;10,135;9,395;11,43;8,47;7,76;7,08;6,06;6,06;6,23;16,9
01/06/2002;8,1;8,1;7,76;7,76;6,57;6,4;12,64;10,69;28,8;19,375;15,16;101,1;93,2;48,355;26,56;21,05;16,9;13,27;11,8;10,135;9,58;8,47;8,1;8,1;7,42;7,25;6,74;6,74;6,06;6,06;
01/07/2002;7,08;31,6;12,85;9,21;8,1;7,42;7,42;7,25;6,74;6,4;6,06;6,06;6,06;5,72;5,72;5,38;4,7;4,7;4,7;4,7;4,45;4,7;4,2;4,2;4,2;5,55;8,84;9,765;4,7;4,7;4,7
01/08/2002;4,7;4,7;20,5;10,32;8,1;7,42;6,74;6,4;6,06;5,55;4,7;4,7;4,45;4,7;5,21;4,7;4,45;3,7;3,2;3,2;3,2;5,72;10,32;11,8;7,59;6,23;4,7;4,2;4,2;3,45;3,075
01/09/2002;2,825;2,7;2,7;2,7;2,2;2,825;5,72;3,575;2,95;2,2;2,2;2,2;4,2;3,7;2,575;2,2;2,2;2,2;2,2;4,2;3,2;2,7;2,2;1,92;1,57;1,36;1,22;1,08;1,08;2,06;
01/10/2002;9,21;4,45;6,06;6,06;4,45;8,84;4,075;3,2;5,38;7,08;9,95;5,72;5,72;4,7;4,7;4,2;27,4;13,9;7,42;4,7;3,7;2,7;2,2;2,06;11,43;9,58;4,075;2,95;2,45;134;58,2
01/11/2002;55,95;24,35;14,95;14,74;44;26,56;14,74;11,06;7,25;18,25;13,9;6,74;4,2;3,7;3,325;6,4;4,2;4,7;9,21;6,06;4,7;9,21;6,06;4,45;4,075;3,45;2,825;15,58;79,35;49,025;
01/12/2002;18,25;22,975;31,6;18,25;16,675;11,8;11,8;131;31,6;17,35;12,22;10,505;10,875;8,1;13,48;20,05;8,84;6,57;6,06;4,7;4,7;7,42;6,06;42,74;53,7;19,15;12,64;8,47;6,4;5,04;5,38
01/01/2003;5,89;5,38;4,7;4,2;4,075;3,575;3,075;2,7;2,2;2,2;2,7;2,2;2,2;1,92;1,78;1,5;1,22;2,2;26;8,47;4,325;2,825;2,2;2,2;2,2;2,2;2,2;1,92;1,85;1,64;1,57
01/02/2003;1,5;1,5;4,075;2,2;2,2;3,45;4,45;11,43;19,375;32,21;27,4;9,95;7,42;7,76;7,76;5,72;3,95;3,325;2,7;45,675;29,92;15,58;11,245;8,1;11,8;8,84;5,38;2,7;;;
01/03/2003;8,1;39,59;12,22;14,74;14,74;23,8;16,9;11,06;25,45;12,22;14,74;11,8;9,58;8,84;8,1;7,42;7,25;6,23;6,06;5,55;8,1;13,69;8,655001;8,1;8,1;9,21;8,1;7,08;6,06;5,38;4,7
01/04/2003;28,8;13,06;9,95;9,21;7,93;6,4;5,72;5,38;5,38;4,7;4,7;4,7;4,2;3,825;3,575;3,2;3,2;3,2;3,2;3,2;3,2;2,95;2,2;2,2;2,2;2,2;2,45;3,95;3,2;3,325;
01/05/2003;8,1;6,74;5,72;4,7;4,2;4,325;3,575;3,2;3,2;2,825;2,2;2,2;2,2;2,2;2,2;2,2;2,2;1,99;1,92;1,92;1,99;2,2;2,45;2,95;2,2;2,06;2,06;1,99;1,92;1,92;1,92
01/06/2003;1,92;1,92;2,825;10,32;12,64;13,9;9,58;6,06;6,06;8,1;7,76;5,38;4,7;4,7;4,2;3,7;3,95;5,72;12,22;7,76;6,06;4,7;4,7;4,2;3,7;3,7;3,45;3,2;3,2;2,7;
01/07/2003;2,2;2,2;2,2;2,2;2,2;2,45;4,2;4,45;12,64;9,21;5,72;4,45;4,2;4,2;4,7;4,7;4,45;3,7;3,2;2,7;2,2;2,2;2,2;2,2;2,2;2,45;4,325;3,7;3,7;3,325;2,2
01/08/2003;2,2;2,2;2,2;2,2;2,2;2,2;2,2;1,92;1,92;1,92;1,64;1,64;1,64;1,64;1,64;1,92;1,92;1,92;1,64;1,64;1,64;1,36;1,36;1,36;1,64;1,5;1,22;1,08;0,8;0,8;1,08
01/09/2003;1,5;1,08;0,8;0,71;0,62;0,5525;0,62;0,71;0,71;3,2;5,04;2,06;1,22;0,8;0,8;0,71;0,8;0,71;0,71;0,71;0,71;0,71;0,62;0,62;0,62;0,62;0,62;0,62;1,92;16,9;
01/10/2003;6,06;4,075;2,2;2,2;1,92;1,36;13,06;17,35;22,7;16,9;7,42;5,04;3,95;2,7;2,2;1,71;1,08;0,8;0,8;0,8;1,22;2,2;1,64;0,8;0,94;47,35;20,5;9,58;6,06;5,38;4,7
01/11/2003;20,05;38,96;14,74;7,42;4,7;4,2;4,7;4,7;4,2;2,7;1,92;1,64;1,64;1,36;1,08;0,8;0,8;1,08;0,8;0,8;0,8;0,8;0,8;0,8;0,8;0,8;0,8;0,8;0,8;0,8;
01/12/2003;0,8;0,8;0,8;0,8;0,8;0,8;0,8;0,8;0,8;0,8;0,8;20,5;8,47;5,38;5,21;18,25;10,32;5,04;3,2;2,2;13,9;10,32;4,7;2,95;2,2;1,92;1,57;0,94;3,325;6,4;13,48
01/01/2004;16,9;9,21;3,45;1,92;1,64;1,22;0,8;0,8;0,8;2,2;2,06;7,08;6,4;5,89;7,76;15,58;8,84;4,7;2,7;2,2;1,78;1,85;10,32;4,7;124;21,05;10,875;11,43;27,12;17,8;9,58
01/02/2004;6,74;9,58;5,89;4,7;28,8;15,58;18,25;16;14,74;9,95;10,32;5,72;4,7;4,7;4,7;3,95;2,95;2,2;2,2;2,2;2,06;1,64;1,36;1,08;1,08;0,8;1,08;1,64;1,64;;
01/03/2004;1,64;1,57;1,08;0,8;0,8;0,8;0,8;0,8;1,36;1,78;1,36;1,36;1,08;3,2;4,45;10,69;19,15;13,06;10,69;93,2;27,68;14,32;9,58;7,76;6,06;5,04;4,7;89,2;21,05;15,16;10,32
01/04/2004;8,1;7,42;6,57;6,74;31,6;18,7;10,69;8,47;8,1;124;28,52;17,35;12,64;10,32;8,47;7,42;8,1;8,47;29,92;17,35;10,32;8,84;8,47;7,08;6,06;6,06;5,38;4,7;4,7;4,7;
01/05/2004;9,95;10,505;7,08;50,7;204;105;65,8;58,2;28,8;19,375;15,58;13,06;11,8;22,15;15,58;10,69;9,58;8,84;8,1;8,1;7,42;6,74;7,42;8,1;8,1;7,76;6,74;6,06;5,38;4,7;4,7
01/06/2004;4,7;4,7;15,58;23,25;17,35;11,06;8,84;7,76;6,74;6,06;5,72;11,8;9,21;7,76;6,74;6,06;5,72;5,72;5,38;4,7;4,7;4,7;4,2;4,2;3,7;3,2;3,2;3,7;3,7;3,2;
01/07/2004;3,2;4,325;3,575;4,2;3,7;3,2;3,2;4,2;3,7;3,325;3,2;3,2;3,2;3,2;8,47;12,43;28,24;12,64;9,21;12,64;11,43;9,58;8,84;7,76;6,4;4,7;4,2;3,7;3,45;3,325;3,95
01/08/2004;3,2;3,2;3,2;2,95;2,2;2,2;2,2;2,7;2,7;2,2;2,2;1,92;1,64;1,64;1,64;1,64;1,43;1,36;1,36;1,08;1,08;1,08;1,08;1,08;1,08;1,08;0,8;0,8;0,8;0,8;0,8
01/09/2004;0,8;0,8;0,8;0,8;0,8;0,8;0,8;0,8;0,8;0,8;5,04;32,515;37,09;97,2;28,8;14,74;8,84;5,38;4,7;3,45;4,7;5,04;8,1;36,48;25,45;11,8;8,47;20,05;16,45;12,85;
01/10/2004;7,25;4,7;3,7;3,2;2,95;2,2;1,92;1,57;1,22;1,08;1,08;1,36;1,5;2,45;2,06;1,64;26;11,8;17,8;8,1;4,45;3,7;2,45;1,92;4,45;9,58;5,72;4,7;3,825;2,06;1,64
01/11/2004;1,92;1,71;1,5;1,92;2,2;3,7;3,325;2,2;2,45;3,325;3,45;16;18,25;8,1;7,42;4,7;35,87;18,25;7,25;4,45;2,825;2,2;1,71;1,08;1,64;9,95;4,7;6,4;12,22;13,9;
01/12/2004;7,42;4,7;3,95;1,92;1,64;2,7;10,875;14,95;23,8;129;73,5;30,48;18,7;10,69;7,93;10,69;8,84;8,1;8,1;7,42;12,22;12,85;8,1;7,76;6,74;5,21;3,7;2,06;1,78;1,64;2,95
