Data;Vazao01;Vazao02;Vazao03;Vazao04;Vazao05;Vazao06;Vazao07;Vazao08;Vazao09;Vazao10;Vazao11;Vazao12;Vazao13;Vazao14;Vazao15;Vazao16;Vazao17;Vazao18;Vazao19;Vazao20;Vazao21;Vazao22;Vazao23;Vazao24;Vazao25;Vazao26;Vazao27;Vazao28;Vazao29;Vazao30;Vazao31
01/05/2015;0,6;0,48;1,744;6,22;2,136;6,22;4,48;6,22;0,66;3,312;1,058;3,018;0,78;4,48;0,72;2,724;2,724;2,822;1,254;3,018;0,42;2,136;1,45;86,7;56;75,2;106,5;56;30,96;20,76;14,99
01/06/2015;13,28;10,16;10,37;6,8;6,22;6,22;5,93;6,075;4,625;3,606;4,77;8,9;39,6;231,5;83,6;48,8;32,04;120;52,4;36;25,02;19,02;13,85;15,56;14,42;7,22;6,8;7,22;6,51;44;
01/07/2015;50,4;31,68;24,075;24,705;23,76;21,34;39,2;107,4;92,1;55,2;62,4;71,2;57,2;816,6;202;163,5;121,5;96,6;79,2;43,2;44;28,17;28,8;118;66,4;46;32,4;19,02;20,18;16,13;13,28
01/08/2015;12,71;11,57;7,85;8,27;5,93;5,06;8,48;5,785;4,48;3,9;3,606;5,06;3,018;3,214;4,19;5,06;3,9;1,842;3,508;1,793;1,548;5,205;4,77;6,075;2,528;3,116;9,74;12,995;5,93;4,915;4,48
01/09/2015;2,332;2,724;9,32;7,22;5,93;6,22;10,16;30,6;19,31;14,99;22,5;5,93;6,655;9,74;7,22;7,64;5,93;4,625;6,51;5,35;4,48;4,335;3,41;3,704;2,822;1,548;150;78,4;34,56;21,92;
01/10/2015;17,28;21,92;52,8;30,6;16,7;16,7;10,58;13,85;87,6;67,2;50,4;33,12;18,73;65,6;39,2;57,2;58,8;40;20,76;16,7;16,13;50,4;40,8;22,5;25,02;17,28;20,47;16,7;14,99;13,28;7,43
01/11/2015;6,22;7,22;9,32;3,9;25,65;12,995;11,57;84;81,2;42,4;72;65,6;100,2;62;49,6;24,075;60;58,4;38,4;40,8;26,28;21,34;16,13;13,28;13,28;9,74;6,8;55,2;34,92;21,05;
01/12/2015;15,56;15,56;23,13;75,2;60;37,6;22,5;16,13;13,28;129;53,2;31,68;27,54;106,5;210;92,1;46,8;39,2;72;52,8;40;27,54;23,445;17,28;14,99;11,57;15,845;14,135;14,42;10,37;13,28
01/01/2016;11,57;11,57;10,16;7,22;7,64;6,075;9,32;7,43;7,22;7,22;5,495;4,48;2,92;1,842;1,793;2,234;2,136;2,136;2,92;4,19;2,43;3,214;1,94;1,352;1,842;1,45;2,724;2,332;1,352;5,06;8,06
01/02/2016;23,76;41,2;18,44;22,5;16,415;16,13;19,6;14,42;9,74;9,32;6,22;6,22;6,22;6,51;6,51;7,01;8,9;6,22;6,655;13,85;19,6;13,28;72;28,485;20,76;16,7;13,85;12,425;10,16;;
01/03/2016;12,425;4,625;8,9;6,8;6,075;5,06;3,606;3,9;6,22;26,91;17,57;13,85;6,8;5,785;6,075;5,93;4,625;2,724;5,06;5,64;51,2;74,4;42,4;25,65;132;92,1;42,4;29,52;21,92;16,7;13,565
01/04/2016;12,995;7,22;6,51;6,51;6,075;5,64;3,606;4,045;5,495;4,77;3,312;4,19;4,19;3,704;3,116;3,116;3,508;4,335;3,41;1,646;1,548;2,626;4,48;3,9;2,92;5,93;14,99;7,64;5,93;6,365;
01/05/2016;4,77;5,205;2,234;3,116;4,77;6,22;7,64;13,85;31,68;18,15;7,64;8,9;7,64;6,8;14,42;8,69;6,655;6,22;5,64;39,6;68,8;39,2;20,18;16,415;14,99;8,9;8,9;7,01;7,22;5,93;5,35
01/06/2016;5,35;3,606;4,48;5,35;4,19;3,9;3,312;2,92;1,94;3,41;3,9;3,116;2,332;2,92;3,41;2,724;3,704;10,16;6,8;6,22;5,06;6,365;5,35;6,22;3,704;2,92;3,214;3,214;3,312;1,156;
01/04/1953;;;;;;;;;;;;;;;;;;;;;;;;;;;8,1;7,2;6,6;6;
01/05/1953;5,6;6;7,5;6,6;6;6;5,6;5,2;5,2;5,6;5,6;5,2;5,2;4,8;4,8;4,6;4,4;4,2;4,2;4;4,2;5,6;5,6;6,9;52,2;31;23;16,8;13,6;70,8;43
01/06/1953;33;24,5;21;17,2;14,8;12;9,9;10,8;14,4;14,4;13,6;12;10,8;10,2;9,6;8,4;7,8;9;13,6;12,8;11,7;10,2;9,6;8,4;7,8;7,8;7,8;7,2;6,6;6,3;
01/07/1953;6;6;7,8;15,6;14,8;12,8;11,4;10,2;9,9;9,9;9,3;9;8,4;7,8;7,2;6,6;6;7,2;14,4;14,4;12,8;12,8;17,6;19,2;17,6;13,6;12;10,2;10,2;9,6;9
01/08/1953;8,4;7,8;7,2;6,6;6,6;6;6;5,6;5,6;5,4;5,2;5,2;5;4,8;4,8;4,8;4,6;4,6;4,6;4,6;4,6;4,6;5,2;5,6;5;4,8;6;6;18,4;26;22
01/09/1953;29;27;20;17,6;14,4;15,2;16;14,8;62,4;85,8;88,2;36;31;22;37;38;25;21;17,6;19,6;18;16;16;25;24;26,5;23;19,6;16;14,4;
01/10/1953;14,4;192;158;41;32;25;21,5;18,4;16;14,4;13,6;12,4;11,1;9,9;9;14;16,8;15,2;13,6;11,4;10,5;11,7;52,2;53,4;60;49,8;36,5;69;88,8;41;34
01/11/1953;33;26;21;18;15,2;15,2;14,8;13,2;11,7;10,5;9,3;10,8;9,6;9;8,4;8,4;7,5;7,5;7,5;7,2;6,9;6,6;6;5,6;5,4;5,2;5,4;7,5;6;5,6;
01/12/1953;5,4;5,4;7,8;8,7;6,3;5,6;5,2;5,2;4,8;4,8;5;5,2;5,2;5,4;5,2;5,2;6;8,7;8,1;6,9;6,6;5,8;5,6;5,2;4,8;5,2;6,6;7,8;8,4;6,9;6
01/01/1954;5,2;4,8;4,6;4,4;4,2;4;8,4;7,8;5,8;5;4,6;4,4;5,4;5,4;5;19,2;31;36;24,5;20,5;14,4;10,8;10,2;8,1;7,2;6,3;5,6;12;27;22;18,4
01/02/1954;9,6;7,8;6,6;6,3;5,8;9,6;14,8;14;12;10,2;9;8,1;7,2;6,6;6,6;6;5,6;5,2;4,8;4,6;4,6;5,4;5;4,4;4,2;4;4,8;6,6;;;
01/03/1954;6;5,6;5,6;5,4;5,4;5,2;7,2;19,2;14,4;12;9,9;8,4;7,5;6,6;6;5,6;5,2;4,8;4,8;4,8;4,4;4,2;4;3,85;3,7;3,7;3,7;3,7;3,7;3,85;5,2
01/04/1954;5,6;5,2;5,2;4,8;4,4;4,2;4;4;3,7;3,7;3,7;3,7;3,7;3,7;3,7;3,55;3,55;3,4;3,4;3,25;3,25;3,25;3,1;3,1;3,25;4,4;167;60;26;17,6;
01/05/1954;14,4;10,2;17,6;16,8;14;12;10,8;10,2;9,9;9,6;9,6;28,5;34,5;24,5;21;24,5;99;40;23,5;20;16,8;13,2;12;10,2;9,3;7,8;6,3;7,8;12;18;17,6
01/06/1954;14,8;12,4;11,6;15;23;25,8;21,5;19,2;16,8;18,8;18;18,4;19;20,5;25,8;62;130;144;96;70;43;30;24;19,2;17,2;16;14,4;14,4;13,6;12,8;
01/07/1954;19,2;22;24,5;38;31,5;23,5;19,6;16,8;15,2;14,4;12,8;12,2;12,1;13,3;19;27;40;143;110;80;48;37,5;39,5;43;39;34,1;26,6;23,8;16,5;11;9,66
01/08/1954;8,46;7,29;6,66;6,24;5,82;5,4;5,06;4,72;4,72;4,38;4,38;4,21;4,04;3,87;3,7;3,7;3,44;3,44;3,18;3,18;3,05;3,05;3,05;2,92;2,92;3,18;2,92;2,79;2,66;2,66;2,4
01/09/1954;2,21;2,11;2,02;1,92;2,66;2,66;2,11;2,66;11;49,6;187;231;92,8;56,8;45;35,1;30,9;29,6;35,5;29,6;25,4;21,9;19,3;17,2;15,2;25,8;37;45,5;26,2;19,3;
01/10/1954;16,8;14,6;12,7;9,42;8,7;10,2;13,3;12,1;23;71,8;31,3;21,9;16,5;12,7;20,4;150;176;111;49;37;145;90,7;45;27;19,3;15,2;13,9;15,2;15,2;17,5;14,2
01/11/1954;11,9;9,9;8,7;7,74;6,66;6,03;5,23;5,06;4,89;4,72;4,38;4,21;4,04;3,7;3,7;3,44;3,18;3,05;2,92;2,79;2,66;2,53;2,4;2,4;2,21;2,02;1,83;2,11;2,21;2,02;
01/12/1954;1,92;1,83;1,83;1,83;1,73;1,83;1,73;1,73;1,73;1,64;1,64;2,02;3,44;4,72;3,57;3,18;2,92;3,18;13;15,2;12,1;11;9,42;8,22;12,1;12,4;11,9;10,7;9,66;7,98;5,82
01/01/1955;3,31;2,79;2,53;2,4;2,21;2,21;2,11;2,02;2,02;2,02;1,83;1,64;1,92;2,21;2,02;2,02;5,82;4,38;2,79;2,4;2,21;2,02;1,83;1,64;1,64;1,64;1,54;1,83;1,83;1,64;1,54
01/02/1955;1,54;1,54;1,45;1,45;1,31;1,24;1,17;1,17;1,17;1,24;1,17;1,38;2,11;2,02;1,92;1,92;1,92;1,83;1,92;2,21;2,02;1,83;1,64;1,64;1,45;1,73;1,83;1,64;;;
01/03/1955;1,64;1,64;2,92;2,79;2,3;1,92;1,64;1,64;2,21;5,06;4,89;4,21;3,7;3,44;3,18;3,05;2,53;2,21;1,92;1,54;1,45;1,45;1,45;1,45;1,73;1,92;2,3;2,66;3,05;2,92;2,92
01/04/1955;2,92;2,66;2,4;2,21;2,02;1,83;1,83;1,73;1,83;3,18;2,92;2,4;2,3;2,21;28,7;32,2;21,9;15,2;12,7;11,9;9,9;8,46;6,87;5,4;4,38;3,7;6,03;7,08;6,03;5,23;
01/05/1955;4,55;3,87;3,31;2,79;4,89;5,06;4,55;3,87;3,44;3,18;2,92;2,66;2,4;2,79;3,7;3,31;3,7;30,9;139;104;61;42,5;23,8;13,3;7,5;6,87;6,03;5,23;4,72;4,38;4,04
01/06/1955;4,04;4,04;3,44;3,44;4,38;6,24;7,08;7,74;8,94;8,7;8,94;61;97;67;108;115;125;68,8;28,3;42;26,2;20,4;16,5;11,6;16,1;20,8;17,5;14,9;12,4;10,7;
01/07/1955;10,7;16,8;18,9;15,8;13,9;20,8;19,3;15,8;22,3;151;68,2;40;35,1;30,4;26,6;19,3;13;10,2;9,18;8,22;7,29;6,66;6,45;5,82;5,61;4,89;4,72;7,08;8,94;7,98;7,08
01/08/1955;6,03;5,4;5,06;4,72;4,38;4,04;3,7;4,04;4,55;3,7;3,44;3,18;3,31;9,42;9,42;8,94;8,46;7,98;7,5;7,08;7,08;6,66;6,24;6,87;79,5;36,5;22,3;15,8;12,7;10,7;9,42
01/09/1955;9,18;8,22;8,7;11;9,66;8,7;10,7;9,9;9,18;8,46;7,5;6,87;5,82;5,06;4,72;4,38;4,21;4,04;3,7;3,44;3,31;3,18;3,18;3,05;2,92;2,79;2,66;2,66;2,66;2,53;
01/10/1955;2,4;2,4;2,3;2,3;2,21;2,21;2,11;2,02;2,02;2,02;1,92;3,44;4,72;3,87;3,05;3,31;3,18;3,18;3,05;2,92;2,79;2,66;2,66;2,53;2,4;2,4;2,3;2,66;2,66;2,4;3,18
01/11/1955;2,66;2,4;2,3;2,21;2,21;2,11;2,02;2,02;2,02;1,92;1,83;1,83;1,73;1,64;1,64;1,54;1,45;1,45;1,38;1,38;1,83;1,64;1,64;1,45;1,31;1,31;1,24;1,17;1,17;1,64;
01/12/1955;2,4;2,92;2,79;2,66;2,66;2,53;2,66;3,44;3,87;3,57;3,44;3,31;3,18;3,18;3,05;2,92;2,92;2,79;2,66;2,66;2,4;2,4;2,4;2,4;2,3;2,21;2,21;2,21;2,21;2,21;2,11
01/01/1956;2,11;2,11;2,11;2,53;3,57;3,87;4,21;4,89;4,38;4,04;3,7;3,44;3,18;2,92;2,79;2,66;3,87;6,66;10,5;15,2;9,66;7,98;8,94;56,8;33,2;33,2;19,7;16,5;13,3;11,6;10,5
01/02/1956;9,42;8,94;7,98;7,5;6,66;6,03;5,82;5,4;5,06;4,38;3,7;3,44;4,38;3,7;3,44;3,31;3,31;3,31;3,18;3,18;3,18;3,05;3,05;2,92;2,92;2,92;3,44;3,18;3,05;;
01/03/1956;2,92;2,92;2,79;2,79;2,66;2,66;2,53;2,53;2,4;2,4;2,4;2,66;3,44;3,31;4,38;6,03;7,29;6,87;6,03;5,4;4,38;3,44;3,31;3,18;3,18;3,18;3,18;4,21;4,72;4,38;4,55
01/04/1956;12,1;11,3;10,5;11,3;168;128;97;64;54,4;94,2;83;38,5;18,6;11,6;10,5;9,66;8,94;8,22;7,5;7,29;7,08;6,87;6,66;6,66;6,24;6,24;5,82;5,82;5,4;5,4;
01/05/1956;9,42;56,2;68,2;55;41;31,3;24,2;28,7;17,9;13,9;12,1;11,6;11;10,5;9,9;9,42;8,94;8,46;7,98;7,5;7,08;6,66;6,24;5,82;5,4;5,4;5,06;5,06;4,89;5,06;8,46
01/06/1956;8,46;8,46;8,46;7,98;7,98;7,74;7,5;7,5;7,29;7,08;7,08;6,87;6,66;6,66;6,45;6,24;6,03;6,66;8,46;7,98;7,5;7,5;9,9;9,42;9,42;15,8;12,1;11;10,2;9,42;
01/07/1956;8,46;7,98;7,29;7,74;7,5;7,08;7,08;6,66;6,66;6,24;6,24;6,03;5,82;5,82;5,61;5,4;5,4;5,23;6,66;11,6;11;10,5;10,5;10,5;12,1;8,94;8,46;7,98;7,5;7,08;11,9
01/08/1956;28,7;24,2;21,5;18,6;14,9;12,1;10,7;9,9;9,42;8,94;7,98;7,29;12,1;16,8;14,6;12,7;11,3;10,5;10,5;12,1;11,6;11;10,5;9,9;9,42;8,7;7,98;7,29;6,66;6,24;6,24
01/09/1956;6,24;6,03;5,82;5,61;6,87;7,08;6,66;6,24;5,82;5,4;5,61;11;14,2;15,5;13,9;12,1;11,6;11;10,5;9,9;9,42;8,94;8,46;8,22;8,46;8,22;7,5;6,87;6,03;5,4;
01/10/1956;5,06;4,72;4,55;4,38;4,21;4,04;4,04;4,72;4,38;4,04;3,87;3,7;3,7;3,57;3,44;3,44;3,31;3,18;3,18;3,18;3,05;5,06;7,98;6,66;5,82;5,82;5,61;5,23;5,06;4,04;3,44
01/11/1956;3,44;3,31;3,31;3,18;3,18;3,18;2,92;2,92;2,92;2,79;2,79;2,66;2,66;2,66;2,53;2,53;2,4;2,4;2,4;2,3;2,3;2,21;2,21;2,11;2,4;2,4;2,3;2,3;2,21;2,21;
01/12/1956;2,11;2,11;2,02;2,02;2,02;1,92;1,92;1,92;1,83;1,83;1,83;1,83;8,46;7,5;6,45;5,4;4,55;4,04;3,7;3,44;3,18;2,92;2,66;2,4;2,4;2,21;2,21;2,11;2,02;2,02;2,02
01/01/1957;1,92;1,92;2,11;2,21;2,11;2,02;2,02;3,31;3,7;3,44;3,18;2,79;3,57;4,72;4,38;3,7;3,44;3,18;2,92;3,57;3,44;3,31;3,7;6,66;5,4;4,72;4,04;3,44;4,21;4,38;5,4
01/02/1957;6,66;18,6;19,3;12,7;9,9;9,42;14,9;23;15,5;10,5;7,74;6,66;5,4;4,89;5,06;4,72;4,38;4,04;3,7;3,44;3,44;3,31;3,18;3,18;3,18;3,44;3,18;2,92;;;
01/03/1957;2,79;2,92;4,72;6,03;5,23;4,55;4,04;3,7;3,31;3,18;2,92;2,92;2,79;2,66;2,53;2,4;2,3;2,3;2,3;2,3;2,21;3,18;2,92;2,79;2,66;2,66;2,53;2,4;2,4;2,3;2,3
01/04/1957;2,21;2,21;2,11;2,11;2,3;2,3;2,3;2,3;2,21;2,21;2,21;2,11;2,11;2,21;3,44;4,04;3,7;3,44;3,18;2,92;2,79;2,66;2,66;3,05;12,1;64,6;27,9;12,4;12,1;22,3;
01/05/1957;17,5;12,7;9,42;7,5;6,66;5,82;5,4;4,72;4,38;4,04;3,87;3,7;3,7;3,57;3,44;3,44;3,31;3,31;3,18;3,18;3,18;3,05;2,92;2,92;2,79;2,66;2,66;2,66;2,53;2,4;2,4
01/06/1957;2,4;3,18;4,72;4,38;4,04;3,7;5,82;5,06;4,38;4,04;3,87;6,87;14,9;12,4;10,5;12,7;19,3;11;9,42;7,98;7,08;6,24;5,82;5,4;5,06;4,72;5,82;17,2;56,2;30;
01/07/1957;38;28,7;19,3;15,8;12,7;10,5;9,18;8,22;7,29;6,66;6,24;5,82;7,98;9,42;7,5;7,5;7,08;7,08;7,08;7,74;10,5;10,5;9,9;9,18;8,22;7,5;7,08;6,66;9,66;34,1;83,7
01/08/1957;59,2;68,8;47,2;28,3;17,9;14,6;11,6;9,9;12,1;10,2;92,8;49,6;37,5;26,6;18,6;22,3;90,7;117;108;61,6;40,5;25,8;20;20;18,2;16,5;14,6;12,7;10,7;9,9;9,42
01/09/1957;8,7;8,46;39;64,6;40;24,2;31,3;63,4;43;31,3;24,6;19,3;15,8;18,9;30,9;30;24,6;22,6;30,9;32,2;72,4;44;67;50,8;36,5;27;21,5;17,2;14,6;11,9;
01/10/1957;10,7;9,66;8,94;8,46;7,98;7,5;7,08;6,66;6,24;5,82;7,08;6,24;6,66;7,08;6,03;5,4;5,06;8,46;8,7;8,94;9,42;12,1;10,7;9,66;8,46;11,9;10,7;9,66;8,7;7,98;7,29
01/11/1957;8,94;7,08;6,03;5,4;5,06;4,72;4,55;4,72;4,38;4,38;5,82;5,06;4,38;4,38;4,55;4,04;7,08;6,66;8,46;7,5;6,66;6,24;5,82;5,4;5,06;4,72;4,38;4,04;4,04;4,04;
01/12/1957;5,4;5,4;4,72;4,38;4,04;4,38;4,38;4,04;3,7;3,7;3,44;3,44;2,92;2,53;4,38;4,38;5,4;4,72;4,38;4,21;4,04;3,87;3,7;3,7;3,57;3,44;3,31;3,44;3,44;3,31;3,18
01/01/1958;3,05;4,72;4,04;3,44;3,18;2,92;2,66;2,66;2,92;2,79;2,66;2,53;2,4;2,4;2,4;3,18;4,72;3,57;3,18;3,7;5,82;6,66;6,24;6,87;6,66;6,24;5,4;5,06;4,89;4,72;4,38
01/02/1958;4,04;3,7;3,18;2,92;2,66;2,4;2,4;2,4;2,4;2,21;2,11;2,02;2,02;1,92;1,92;1,92;2,02;2,21;2,3;2,3;2,4;2,66;4,72;5,06;4,89;7,08;5,06;5,06;;;
01/03/1958;5,4;4,72;4,38;4,38;4,21;4,04;4,04;3,87;3,7;3,44;3,7;3,87;4,38;5,4;8,94;15,8;9,42;7,5;7,08;6,45;5,61;5,06;4,72;4,38;4,04;3,7;3,44;3,44;3,31;3,31;3,31
01/04/1958;3,31;3,18;3,18;3,05;3,05;3,31;3,44;3,44;3,7;3,7;3,7;21,1;33,2;19,3;11;8,46;7,5;6,66;6,24;5,4;5,06;4,72;4,38;4,04;3,7;3,57;3,44;3,44;3,18;3,18;
01/05/1958;4,04;3,7;3,57;3,44;3,44;3,18;3,18;2,92;2,92;2,92;2,79;4,04;4,72;5,06;4,72;4,38;4,38;4,04;5,06;11,6;9,9;9,42;8,94;8,46;7,98;8,7;6,87;6,24;5,82;5,06;4,55
01/06/1958;4,38;4,21;4,21;4,04;4,04;3,87;3,7;3,7;3,44;3,31;4,38;10,5;20;17,2;10,5;8,46;38;25,4;19,3;14,6;11,6;9,42;7,98;6,66;5,82;5,4;5,06;4,72;4,72;4,55;
01/07/1958;4,38;4,38;4,38;4,21;4,04;4,04;3,87;3,7;3,7;3,57;3,44;3,44;3,31;3,18;3,18;2,92;2,92;2,79;2,79;2,79;2,66;2,66;2,66;2,66;2,66;2,79;7,98;45;76;46;33,6
01/08/1958;25,4;19,3;13,9;10,5;8,46;8,46;15,2;31,3;48,4;37;25;19,3;17,2;14,9;12,7;11;8,94;7,74;7,08;6,66;6,24;5,82;5,4;5,06;4,72;4,21;4,04;23,8;39,5;27;19,3
01/09/1958;15,8;13;11;10,7;18,2;34,6;63,4;34,6;44;35,5;27,9;23;20;30,4;54,4;39;30,4;23;19,3;17,9;15,8;14,6;13,3;38,5;55,6;62,8;44;30,4;22,3;15,8;
01/10/1958;12,7;24,6;40,5;43;38;35,1;31,3;27;23;20;16,5;14,6;12,1;10,5;9,18;8,46;8,46;8,22;7,98;7,5;7,08;6,66;6,24;6,24;5,82;5,4;5,4;5,06;5,06;4,72;4,72
01/11/1958;4,38;4,04;4,04;3,7;3,7;3,44;3,44;3,31;3,18;3,05;4,55;9,9;9,42;7,08;11;134;114;61;44;33,2;26,2;20,8;27;85,8;86,5;45,5;29,1;22,3;17,2;13;
01/12/1958;11;9,9;9,42;8,94;14,2;36,5;19,7;20;33,6;28,7;21,5;17,9;20;29,6;23;18,6;17,9;21,5;15,8;13,3;11;10,5;9,9;9,42;8,94;8,46;7,98;7,5;7,08;6,66;6,66
01/01/1959;4,38;4,38;4,38;4,21;4,21;4,21;4,55;4,04;4,04;4,04;4,04;3,87;3,87;3,87;3,7;4,04;5,4;4,21;3,7;3,7;3,57;3,57;3,44;3,44;3,44;3,57;4,72;3,7;3,44;3,31;3,44
01/02/1959;6,66;6,24;5,4;5,82;4,89;12,1;9,42;9,9;9,42;7,98;6,87;7,08;6,66;5,82;6,87;6,66;7,29;6,66;6,24;5,82;6,66;7,08;6,03;5,82;5,82;5,4;5,06;4,72;;;
01/03/1959;4,38;4,04;3,7;3,44;3,18;3,18;2,92;2,92;2,79;2,66;2,66;2,53;2,92;2,92;2,66;7,08;27,4;14,6;11;8,22;6,03;4,55;3,44;3,18;3,05;2,92;2,92;3,18;3,18;3,44;3,44
01/04/1959;3,31;3,18;3,18;3,44;3,7;3,44;3,44;4,04;3,7;4,55;5,4;5,06;4,72;4,38;4,04;4,38;4,72;4,38;4,04;4,38;5,82;10,5;46;28,3;19,3;63,4;36;20,8;12,1;9,66;
01/05/1959;8,46;7,98;7,5;7,08;6,24;6,24;5,82;5,4;5,06;7,29;17,9;15,2;13,3;11,6;10,2;10,2;10,5;66,4;50,8;39;24,6;19,3;14,6;11,3;9,66;8,94;8,7;10,5;9,9;9,42;8,94
01/06/1959;8,46;7,98;7,5;7,5;7,98;7,5;7,29;7,08;6,87;6,66;6,45;6,24;5,82;5,4;5,23;5,06;4,89;4,72;4,55;4,38;4,21;17,5;37;25,4;17,9;12,7;10,5;9,42;8,94;8,46;
01/07/1959;8,7;8,46;8,22;7,98;8,22;7,98;7,5;7,08;6,66;6,24;5,82;5,4;5,23;5,06;5,06;5,06;4,72;4,72;4,55;4,38;4,38;4,21;4,04;4,04;3,87;3,7;3,7;3,57;3,44;3,44;3,7
01/08/1959;8,94;9,9;8,94;7,74;6,87;6,66;6,45;6,24;6,03;5,82;5,4;5,61;5,23;9,42;19,3;16,5;11,3;8,94;7,98;7,08;6,66;6,03;5,23;4,72;4,38;4,21;4,21;4,38;6,03;6,66;7,08
01/09/1959;9,66;14,6;21,5;25;20;15,8;13;11;9,18;7,29;8,22;12,1;13;11,6;9,66;8,46;7,74;7,08;6,66;6,24;5,82;5,4;5,23;5,4;5,82;7,08;8,22;7,74;7,08;6,66;
01/10/1959;6,24;5,82;5,4;5,23;5,06;4,72;4,55;4,38;4,21;4,38;4,55;14,6;40,5;23;18,6;13,3;11;8,94;7,5;8,46;8,46;7,98;7,98;7,5;7,08;6,87;6,66;6,03;5,4;5,06;4,89
01/11/1959;4,72;4,55;4,38;4,04;3,7;3,57;3,44;3,7;4,04;4,55;5,61;6,24;5,82;4,89;4,38;4,21;4,21;5,4;5,23;4,72;4,38;4,38;3,87;3,87;4,38;4,04;4,72;3,44;3,31;3,7;
01/12/1959;3,57;3,44;4,04;4,38;4,04;3,7;4,72;4,72;4,38;4,38;4,21;4,04;3,87;3,7;3,7;4,38;8,94;8,7;7,5;6,24;5,82;5,4;5,23;5,4;5,06;4,72;4,38;4,04;3,7;3,57;3,44
01/01/1960;3,44;3,31;3,18;3,44;3,57;4,55;7,29;7,08;6,66;8,22;7,5;7,08;6,66;6,24;5,61;5,06;5,06;9,42;7,5;5,82;6,24;7,29;27,9;17,5;12,1;9,42;7,29;6,66;6,03;5,4;5,06
01/02/1960;3,8;3,5;3,8;4;3,8;3,5;3,2;3;2,7;2,65;2,6;3;3,5;3,8;3,5;3,45;4,15;7,27;14;9;8;6,5;6;5,5;5,06;4,72;4,55;4,38;4,04;;
01/03/1960;4,04;3,87;3,7;3,57;3,44;3,31;3,18;3,18;3,05;2,92;2,79;3,44;3,44;3,44;3,18;2,92;2,79;2,66;2,53;2,53;2,4;2,3;2,21;2,21;2,11;2,11;2,02;2,02;2,02;2,02;2,02
01/04/1960;2,02;2,02;4,72;4,72;4,72;4,72;9,42;7,08;5,82;5,4;5,06;4,04;3,7;3,7;3,7;3,7;3,7;3,7;3,7;3,44;3,18;3,18;3,05;2,92;2,79;2,79;2,79;2,79;2,79;2,79;
01/05/1960;2,79;2,79;2,66;2,66;2,66;2,66;2,66;2,66;2,79;2,79;2,79;2,66;2,66;2,66;4,04;5,23;4,38;3,57;9,42;26,2;52;25,4;12,1;7,98;7,29;6,45;5,61;4,89;4,04;4,72;4,38
01/06/1960;4,21;4,04;3,7;3,7;3,7;3,7;3,7;3,57;3,57;3,44;3,44;3,44;3,44;3,44;3,7;3,57;3,57;4,72;5,06;4,72;12,1;30;35,1;95,6;81,6;18,9;14,6;13;11,6;10,7;
01/07/1960;8,46;7,29;6,66;6,24;5,82;5,4;5,06;5,06;4,89;4,72;4,38;4,38;4,21;4,04;3,87;3,87;3,87;3,87;3,7;3,7;3,7;3,7;3,7;3,7;3,7;3,7;3,7;3,7;3,7;4,04;19,3
01/08/1960;23,8;18,6;15,8;15,8;15,8;14,6;12,1;9,66;8,46;7,5;6,87;6,24;5,82;11;13,3;13,3;30,4;95,6;45;29,6;22,3;17,9;15,2;11,9;30;41;28,3;20;15,2;20,8;39
01/09/1960;85,8;42;29,6;23;18,2;13,9;12,1;12,1;11,6;11;10,5;9,42;9,42;56,8;40,5;28,7;22,6;17,9;14,6;13;12,1;12,1;22,3;69,4;87,2;54,4;37,5;27,9;22,3;19,7;
01/10/1960;16,5;13,9;12,1;11,6;11;10,2;9,42;8,94;15,2;13,9;13,3;20;18,6;34,1;61,6;48,4;33,6;26,2;20,8;17,2;15,2;13,9;12,4;15,2;45;62,2;46;34,6;28,3;21,5;16,5
01/11/1960;13,9;12,7;12,1;11,6;11;10,5;9,66;8,7;7,98;7,5;7,98;17,2;27,9;20,8;15,5;14,6;11,9;10,5;9,9;9,42;8,94;8,94;8,46;7,98;7,5;8,7;27,9;20,8;16,5;13,3;
01/12/1960;11,9;10,7;9,66;8,7;7,74;6,87;6,03;5,4;5,06;4,72;4,55;7,74;17,5;11;7,98;9,66;8,7;7,98;7,98;7,5;7,08;7,08;6,66;6,24;7,29;9,18;7,29;6,66;6,24;5,82;5,4
01/01/1969;27;110;83,7;66,4;56,2;65,2;90;149;125;83,7;66,4;52,6;41;29;18,8;14,2;10,6;9,2;8,08;7,11;6,42;5,96;5,5;5,12;4,74;4,36;3,98;4,55;4,74;4,36;3,98
01/02/1969;4,17;3,98;3,6;3,98;3,6;3,46;3,32;3,18;3,32;3,32;3,18;5,5;4,74;4,74;6,88;10,6;17,3;18,8;31;28;26;23,5;17,3;12,5;10,6;9,48;8,92;8,36;;;
01/03/1969;7,8;6,88;5,96;5,5;5,12;4,74;4,36;3,98;3,6;3,32;3,04;2,76;2,48;2,34;2,2;2,2;2,1;2,1;2;2,76;10,9;12,2;8,92;7,8;6,65;7,8;19,5;23;19,9;15,6;12,5
01/04/1969;8,92;9,48;11,9;85,8;107;64;35;15,9;12,5;9,76;8,64;8,36;7,57;6,65;5,73;5,12;4,93;4,74;4,36;5,12;5,96;5,12;4,74;4,36;4,17;3,98;3,79;4,55;6,42;5,5;
