Data;Vazao01;Vazao02;Vazao03;Vazao04;Vazao05;Vazao06;Vazao07;Vazao08;Vazao09;Vazao10;Vazao11;Vazao12;Vazao13;Vazao14;Vazao15;Vazao16;Vazao17;Vazao18;Vazao19;Vazao20;Vazao21;Vazao22;Vazao23;Vazao24;Vazao25;Vazao26;Vazao27;Vazao28;Vazao29;Vazao30;Vazao31
01/10/1964;127;92;77,5;66,2;56,9;50,4;45,7;42,9;41,3;40,3;38,2;37,2;35,6;35,1;34;33;32,5;32;32,5;34;36,1;37,2;37,2;36,1;33,5;77,5;87,2;66,2;57,5;52,1;44,6
01/11/1964;39,8;35,1;32;30,1;29,6;29,6;28,2;26,8;25,4;24,4;23,5;22,8;22,8;22,8;22,8;23,5;23,5;24,4;26,3;26,3;27,3;27,3;27,3;25,4;22,4;21,4;20,3;19,3;19,3;21,4;
01/12/1964;20,3;20;20,7;20,7;20;19,3;18,6;18,6;17,9;20,7;17,9;21,4;33;28,7;24;22,1;17,5;18,2;17,2;15,8;15,1;15,5;15,1;15,1;14,4;13,7;15,1;17,2;27,3;29,2;24,9
01/01/1965;22,4;19,3;17,2;16,5;15,8;15,1;14,1;16,5;16,5;15,1;13,7;13;13;14,1;12,4;13,7;14,7;13,7;14,1;13,7;12,4;11,8;10,6;10,6;10;10,9;10;10;11,5;10,6;11,2
01/02/1965;11,2;11,8;13,7;22,8;26,8;25,4;21;17,9;14,4;13;11,5;12,4;13,4;13;11,8;13,4;17,9;19,3;15,5;14,7;13,4;11,2;11,8;11,2;11,5;11,8;20,3;16,8;;;
01/03/1965;18,6;17,5;15,1;13,7;13;11,8;11,2;10;11,2;10,9;10,6;10;10,3;10;10;10,9;12,1;11,8;17,9;20;13,4;10,6;11,8;15,8;15,1;13;11,8;11,2;11,2;12,4;11,8
01/04/1965;11,2;10,6;10,6;10,6;9,88;11,8;13,7;12,7;15,5;16,8;16,5;16,1;15,1;17,5;15,1;11,8;11,2;13,7;19,3;17,2;18,6;18,6;17,5;14,4;15,5;23,5;41,3;35,6;42,4;37,7;
01/05/1965;27;21;19;17;16;20;56;54;41;52;56;45;37;190;90;50;44;35;30;27;25;22,5;22;21;20;18;17;17;16,4;16;15,5
01/06/1965;19,3;18,2;17,9;31,6;29,2;25,4;22,1;31,1;40,3;50,4;45,7;38,2;31,1;30,1;39,8;35,1;31,6;27,7;24,9;22,1;21;20,3;19,3;18,6;18,6;17,9;17,2;15,8;15,8;15,8;
01/07/1965;16,1;20,3;363;182;114;82,4;67,4;52,7;42,9;42,9;37,2;34;31,1;30,6;31,1;30,1;28,2;27,3;26,3;33;34;32;30,1;27,7;25,4;22,8;21,7;21,4;21;20,7;20,7
01/08/1965;20;19,6;26,3;73,7;60,6;46,9;39,2;33,5;30,1;27,7;24,9;33;40,8;44,6;92,7;68;138;395;301;229;414;333;253;207;179;156;131;126;131;137;120
01/09/1965;107;97,6;93,4;174;468;308;215;188;171;166;196;170;147;136;134;126;116;117;129;121;111;100;94,8;86;108;166;131;108;94,8;206;
01/10/1965;228;152;125;107;96,2;109;219;161;126;113;121;100;90,8;84,8;81,2;77,5;73,7;70,5;71,2;68,7;66,2;92;112;198;237;154;119;239;201;137;109
01/11/1965;96,2;84,8;78,7;72,4;70,5;71,2;69,3;70,5;71,2;64,3;66,2;67,4;92;86;77,5;69,3;63,1;57,5;53,3;50,4;48;46,3;44,6;43,4;48;48;48,6;45,7;42,9;40,3;
01/12/1965;35,2;35;40;136;110;90;60;50;45;37;45;52;52;54;54;52;50;45;41;46;300;270;150;110;78;110;100;70;54;45;40
01/01/1966;35,1;34;33;71,2;55;41,3;37,2;43,4;44,6;44;38,2;34;31,1;29,2;27,3;26,3;25,4;23,5;23,1;25,4;28,7;29,2;30,6;37,2;58,7;60;51,5;45,7;41,3;34,6;50,9
01/02/1966;45,1;40,3;37,7;32,5;28,2;38,2;36,6;29,2;41,3;46,9;40,3;96,2;78,7;67,4;137;171;143;128;106;97,6;166;194;138;110;138;124;107;93,4;;;
01/03/1966;113;124;119;112;150;132;123;114;105;92,7;84,8;78,7;74,3;69,3;64,9;62,4;60;57,5;58,1;63,7;63,7;76,2;71,2;65,5;76,2;98,3;83,6;73,7;66,2;61,2;95,5
01/04/1966;106;85,4;76,2;68;61,8;57,5;58,7;56,9;52,7;50,4;48;45,1;43,4;41,3;41,3;40,3;39,2;39,2;39,2;36,6;36,1;35,1;35,1;34,6;35,1;35,1;35,1;34;33,5;32;
01/05/1966;31,6;31,1;30,1;30,1;29,6;30,6;30,1;30,1;29,6;29,2;28,2;27,3;26,8;26,3;25,4;25,4;23,1;23,1;22,4;22,4;22,1;22,4;22,4;22,1;21,4;21;21;20,7;20,7;20,7;20,3
01/06/1966;20,3;20;19,6;19,6;19,3;18,9;19,3;18,9;18,6;18,6;18,2;18,2;23,5;76,2;131;109;131;187;127;96,2;80;67,4;84,8;87,2;75;62,4;51,5;81,2;176;109;
01/07/1966;81,2;67,4;56,2;49,2;45,1;41,3;39,8;37,2;35,1;35,1;34;33;33;89;182;127;94,1;81,2;72,4;61,8;53,8;52,7;80;96,2;78,1;69,9;71,8;71,2;87,8;133;103
01/08/1966;85,4;79,4;76,2;166;411;247;172;145;137;124;112;102;93,4;89,6;90,8;86;81,2;80;77,5;75;71,2;69,9;116;215;147;116;99;88,4;107;142;120
01/09/1966;288;196;152;133;117;107;102;109;112;101;92,7;94,8;215;133;524;287;213;177;156;139;126;116;109;103;96,2;92;88,4;86;83;81,2;
01/10/1966;80;113;363;257;171;185;266;196;158;138;126;149;141;126;116;127;126;126;128;113;101;128;182;138;114;102;130;142;124;110;100
01/11/1966;93,4;90,8;85,4;80;76,2;72,4;69,3;67,4;66,2;66,2;66,2;76,2;76,2;71,2;68,7;69,9;66,2;61,2;57,5;54,4;52,1;50,4;48,6;46,9;45,7;44,6;43,4;44,6;42,4;41,8;
01/12/1966;42,4;42,4;83;113;137;113;84,8;107;83,6;66,8;60;55;86;63,7;57,5;69,3;60;50,9;50,9;49,2;44,6;40,8;37,2;34;33;31,1;48,6;48;42,4;37,2;33
01/01/1967;32;31,6;34;58,7;50,4;42,4;37,7;33,5;41,3;40,8;37,2;33,5;46,3;66,2;60;46,3;38,2;32;33;30,1;53,3;66,2;53,3;42,4;37,2;33;32;28,7;24,4;22,8;22,1
01/02/1967;21,4;20;20,7;22,1;20,3;19,3;19,3;18,6;21;21;21;20,7;19,6;20;19,6;20;20;20;19,6;18,6;19,6;23,5;24,4;24,4;24,9;43,4;35,6;68,7;;;
01/03/1967;83,6;57,5;44;140;96,2;81,2;55;35,1;30,1;25,4;22,8;21,4;25,4;22,8;21;19,6;19,3;18,6;17,5;16,8;17,9;19,3;21,7;20,7;20,7;20;19,6;19,3;20,7;19,3;18,9
01/04/1967;18,2;17,5;16,5;19,3;19,3;20,3;20,7;18,6;17,2;16,5;16,5;15,5;16,5;21,4;19,3;16,5;14,4;15,8;15,1;14,1;14,7;15,1;15,1;13;14,7;14,4;13;14,1;12,4;12,7;
01/05/1967;12,4;12,4;13,7;13,4;12,4;13;11,8;12,4;13;10,6;11,2;13;13;13;12,4;11,8;11,8;11,8;12,4;14,1;14,1;13;34;33;26,3;23,5;24,4;22,1;18,6;16,5;16,5
01/06/1967;17,2;18,6;36,1;46,3;41,3;53,8;45,7;36,6;30,6;25,8;22,8;21,7;20;19,3;18,6;17,5;17,2;17,2;16,5;16,5;16,5;16,5;16,1;16,1;15,1;15,5;14,4;14,4;14,4;14,4;
01/07/1967;15,1;15,1;15,1;14,7;14,4;14,7;15,1;20;25,4;254;141;103;80;73,7;64,9;56,2;41,3;34,6;32;38,2;293;144;98,3;80;66,2;56,2;47,5;42,4;40,8;37,2;30,1
01/08/1967;29,2;32,5;31,6;31,1;30,1;29,2;29,2;34;35,1;35,6;35,1;38,2;38,2;38,2;37,2;31,6;31,6;29,6;29,2;30,1;142;384;538;440;311;206;163;135;118;105;93,4
01/09/1967;94,8;108;102;112;203;148;129;117;131;123;113;103;107;102;93,4;86,6;82,4;88,4;83;128;175;140;119;106;97,6;89,6;82,4;77,5;71,8;68;
01/10/1967;64,3;65,5;66,2;78,1;81,2;78,7;73,7;68,7;64,9;60;57,5;56,2;55;52,7;50,9;55;56,2;55;173;151;115;103;81,2;69,9;62,4;57,5;55,6;53,8;51,5;49,2;45,1
01/11/1967;43,4;56,9;62,4;57,5;51,5;46,9;43,4;41,3;40,8;39,2;37,2;36,1;36,1;35,1;33,5;32,5;31,1;31,1;31,1;29,6;28,7;27,7;29,2;29,2;28,7;29,2;28,7;33;30,1;30,6;
01/12/1967;29,2;28,2;36,1;41,3;39,2;35,6;30,6;29,2;36,1;35,6;32;28,7;24,4;22,8;21,4;20,7;20,3;19,6;20;26,3;22,8;21,4;20;18,2;17,5;16,5;16,5;16,5;15,8;15,1;15,1
01/01/1968;14,4;14,4;15,8;17,9;16,8;15,8;15,1;14,4;14,4;13,4;13;18,9;22,1;20,7;20;18,6;16,5;16,5;15,8;15,8;16,1;16,8;16,1;15,8;16,8;19,3;19,3;21,4;20;20;17,9
01/02/1968;16,1;14,7;13;12,4;12,1;12,1;11,8;13;11,8;11,8;12,1;17,2;94,8;56,2;38,2;29,2;22,8;18,6;16,1;14,7;13,7;12,4;13,7;13,7;12,7;11,8;12,1;12,4;13;;
01/03/1968;13;12,4;12,1;11,8;10,6;10,6;10,6;11,2;11,5;11,2;11,2;11,8;11,2;11,2;12,4;14,4;14,7;11,8;11,2;10,9;13;13,4;17,2;17,2;14,4;15,5;15,1;17,2;14,4;13,7;16,1
01/04/1968;13;12,4;12,1;11,8;10,6;10,6;10,6;11,2;11,5;11,2;11,2;11,8;11,2;11,2;12,4;14,4;14,7;11,8;11,2;10,9;13;13,4;17,2;17,2;14,4;15,5;15,1;17,2;14,4;13,7;
01/05/1968;57,5;44,6;32,5;26,8;22,8;21,4;19,6;18,6;17,9;17,2;16,5;15,8;13,4;13,7;15,1;16,5;15,8;14,4;14,4;13,7;13,7;13;13,4;13;13,4;12,4;12,4;12,7;13;14,4;12,7
01/06/1968;12,4;12,4;11,8;12,4;11,2;12,4;15,1;15,8;17,2;18,2;46,9;41,3;32;27,3;22,8;20,3;19,3;17,9;18,9;18,6;17,9;17,2;16,1;17,9;18,6;18,6;18,2;17,9;16,5;15,1;
01/07/1968;14,7;14,4;13;13;17,9;22,8;24;238;158;112;81,2;62,4;48;38,2;31,1;28,2;25,4;23,5;22,8;21,7;21,4;20;20;19,3;18,6;18,6;18,6;17,5;16,5;16,8;16,8
01/08/1968;16,5;16,5;16,1;15,8;15,8;16,1;16,5;17,5;17,9;17,2;16,5;15,8;15,8;15,1;15,1;14,7;14,1;13,7;13;13;14,4;15,1;14,7;14,4;13;12,7;12,7;12,4;13;12,7;12,7
01/09/1968;13;12,1;12,7;11,8;12,4;11,8;11,8;11,5;11,5;11,2;15,1;24,4;31,1;33,5;32,5;36,1;31,6;26,3;22,4;53,8;107;74,3;55;43,4;34,6;33;39,2;38,2;46,9;42,4;
01/10/1968;37,2;32;27,3;22,8;21,4;20;24,4;60;48;38,2;34;26,8;23,5;22,1;20;20;22,1;21;21;20,3;18,6;17,2;19,3;22,4;22,1;22,1;21,7;37,2;171;223;128
01/11/1968;96,2;74,3;58,7;51,5;38,2;34;46,9;46,9;48,6;60,6;62,4;60;51,5;42,4;36,1;31,6;29,2;27,7;27,7;25,4;23,1;22,1;21,4;20;19,3;17,9;25,4;22,8;24,4;25,4;
01/12/1968;23,1;22,1;20;19,6;19,3;17,9;16,5;16,5;15,1;15,5;14,4;13,7;13,7;12,4;12,1;14,7;15,1;13,7;14,7;17,2;32;28,2;30,6;72,4;68,7;45,1;36,1;64,9;58,1;44,6;34
01/01/1969;29,6;40,3;42,4;33;32,5;84,2;95,5;133;159;395;223;142;110;92;83,6;69,9;58,7;52,7;46,3;42,4;40,3;38,2;34;48,6;53,3;36,6;31,1;33;33;33;33
01/02/1969;37,2;40,3;40,3;38,2;35,1;32,5;32;30,6;40,3;50,4;41,3;52,7;37,7;32,5;39,2;44,6;51,5;137;192;121;96,2;76,2;68,7;49,2;42,9;39,2;37,2;58,1;;;
01/03/1969;70,5;62,4;54,4;53,8;49,2;42,4;38,2;34;32;31,1;29,2;28,2;27,3;26,8;26,3;25,4;24,9;23,5;23,5;24;27,3;28,2;28,2;25,8;23,5;32;31,1;29,2;28,7;31,1;33
01/04/1969;45,7;69,9;54,4;61,2;62,4;48;39,2;33,5;29,6;27,7;26,8;24,4;23,5;23,5;23,5;22,1;22,1;21,4;20,3;20,3;21,4;22,8;22,8;22,1;20,7;20;20;20;22,1;25,4;
01/05/1969;24,9;26,8;92;78,7;58,7;46,9;38,2;32,5;28,2;26,3;24,4;40,3;48,6;44,6;40,3;33;29,6;27,3;24;22,8;22,1;23,1;22,8;22,8;24;130;87,2;66,2;52,1;261;245
01/06/1969;99;80;66,2;56,2;46,9;41,3;37,7;36,1;34;34;32;31,1;33,5;294;206;128;103;121;100;78,7;71,2;64,9;58,1;48,6;46,3;45,7;44;42,4;44,6;44,6;
01/07/1969;43,4;41,3;40,3;38,2;38,2;36,6;38,2;38,2;40,3;40,8;39,8;40,8;38,2;38,2;37,2;35,6;33;32;31,1;31,1;30,6;39,2;43,4;39,2;36,1;34;33;30,1;29,6;28,2;27,3
01/08/1969;29,2;38,2;38,7;36,1;34;34,6;48;46,9;44,6;44,6;35,1;32,5;37,7;35,6;34;32;30,1;28,2;27,3;25,4;24;23,5;23,5;23,5;23,5;23,1;23,1;23,1;22,8;21,7;21,4
01/09/1969;21,4;20,3;20,7;20,3;20,3;20,3;21;21,7;22,1;22,8;23,1;22,1;20,3;19,6;22,1;20,7;20,7;25,4;28,2;58,7;52,7;49,2;35,6;29,2;26,8;31,6;36,6;37,2;36,1;40,8;
01/10/1969;60,6;63,7;53,8;48;40,3;33,5;27,7;25,4;23,1;22,8;21,7;20,7;19,6;19,3;19,3;19,3;19,6;18,6;18,6;18,2;17,5;33;37,2;32,5;29,2;24,9;22,8;20,3;20;21,4;35,1
01/11/1969;37,2;50,4;58,7;56,2;44,6;64,9;293;972;310;179;131;105;89;77,5;67,4;58,7;53,8;49,2;44,6;41,8;43,4;46,9;42,4;39,2;38,2;36,1;34;34;39,2;36,1;
01/12/1969;33;31,1;28,7;28,2;26,3;23,5;24,4;24,9;24,9;29,2;28,7;36,6;46,9;41,3;33,5;30,1;31,6;27,7;24;23,1;22,1;22,1;39,2;38,2;35,1;31,6;27,7;25,4;27,3;46,3;58,7
01/01/1970;60;66,2;53,8;44,6;39,2;37,2;36,6;35,1;55;38,2;31,1;27,7;25,4;24,4;22,8;22,8;21,7;21,4;21,7;20;20,3;20;19,3;20,7;20;20;20;18,9;18,6;17,9;18,2
01/02/1970;19,3;17,9;17,9;17,9;18,6;18,2;23,5;23,5;25,8;24;22,8;21,4;20;19,6;18,6;20,7;19,3;18,6;18,9;24,4;26,3;23,1;20;17,9;16,5;15,8;15,5;14,7;;;
01/03/1970;14,4;14,4;14,4;14,7;14,1;13;13;13,7;22,1;22,4;24,4;28,2;40,8;36,1;28,7;24,4;33;30,1;28,2;24,9;22,8;20,7;19,3;18,2;17,9;16,8;16,5;16,5;15,8;15,1;15,1
01/04/1970;19,3;20,7;22,1;20;19,3;18,6;18,2;16,5;15,5;15,5;14,4;13,7;13,7;13,7;14,4;14,4;14,7;14,1;13,4;13,4;12,7;12,7;12,7;12,7;12,7;12,7;13;14,4;13,7;13;
01/05/1970;12,7;12,7;14,4;20,3;248;105;68,7;55;41,3;33;26,8;24;22,1;20,7;18,2;19,6;19,3;20,7;345;203;126;87,2;70,5;56,2;45,7;39,2;37,2;35,1;33,5;32;32
01/06/1970;26,3;25,4;24,4;23,5;24,4;28,2;28,2;26,3;25,8;24,4;23,5;42,4;165;200;148;116;106;266;156;110;29,2;365;193;133;112;100;87,2;78,7;78,7;73,7;
01/07/1970;75;77,5;73,7;68,7;63,7;66,2;398;201;142;112;94,8;83;77,5;71,2;66,8;62,4;60,6;57,5;56,2;54,4;53,8;52,7;51,5;50,4;49,2;48;47,5;53,3;53,8;60;70,5
01/08/1970;62,4;57,5;52,7;48;50,4;50,4;52,1;50,9;49,8;46,3;43,4;40,3;39,8;38,2;38,2;37,2;35,1;34,6;34,6;33;33;44,6;144;102;76,8;61,8;50,4;46,9;43,4;40,8;38,2
01/09/1970;41,3;39,2;33;32;30,1;43,4;61,2;55;48;42,4;37,7;34;36,1;49,2;48,6;44,6;40,3;36,1;36,1;41,8;41,3;39,2;36,1;34;32,5;29,6;29,2;73,7;97,6;80;
01/10/1970;93,4;183;117;83,6;69,9;60;49,2;53,3;68;62,4;53,8;49,2;42,9;39,2;36,1;34;32;66,2;199;168;116;97,6;75;61,2;49,2;44,6;40,3;38,2;39,8;34;33
01/11/1970;33;37,7;35,6;34;32;29,2;28,2;43,4;35,1;32,5;29,2;28,2;27,3;25,8;25,4;24,4;23,1;22,8;22,8;21,7;21,7;21,4;21;20,7;20;20;19,3;20,7;20,7;20,3;
01/12/1970;20;18,6;17,9;17,2;16,5;17,2;16,8;16,5;16,5;21,4;114;130;86,6;86;75;92,7;125;150;100;51;217;165;107;80;67,4;56,2;53,3;51,5;51,5;44;40,3
01/01/1971;37,2;106;78,7;69,9;65,5;51,5;44,6;86;58,7;53,8;61,8;68,7;47,5;45,7;40,3;37,2;62,4;67,4;61,2;51,5;51,5;57,5;74,3;53,8;45,7;39,2;34;32;30,1;38,7;48,6
01/02/1971;53,8;42,9;37,2;33;32;32;29,2;27,3;37,7;43,4;33,5;38,2;40,3;39,2;44;42,4;37,2;32;28,2;26,3;25,8;25,8;24,4;24,4;25,4;24,4;22,8;21,7;;;
01/03/1971;21,4;20,7;20,7;20,3;20,7;21;21;21;20,7;21,4;20,7;19,6;24,4;51,5;37,2;48,6;60;56,2;56,2;52,7;51,5;44;39,2;36,1;29,2;26,8;25,8;30,1;27,3;25,4;22,8
01/04/1971;22,4;22,1;22,1;20,7;20;20;20;18,9;20;20;20;19,3;19,3;18,9;18,9;61,2;82,4;60;50,4;45,7;46,9;49,2;40,3;34,6;29,2;28,2;27,3;25,4;24;52,7;
01/05/1971;54,4;130;97,6;82,4;106;116;99,7;94,8;77,5;63,1;51,5;45,1;41,3;40,3;43,4;48;51,5;49,2;44,6;41,8;38,2;35,1;34;36,1;81,2;77,5;64,9;60;53,8;41,3;37,7
01/06/1971;36,1;36,1;37,2;42,4;121;116;90,8;156;127;93,4;77,5;67,4;57,5;53,3;49,8;46,9;48;43,4;41,3;39,2;42,4;58,7;128;102;83;56,2;99;187;221;239;
01/07/1971;192;152;135;405;211;156;133;116;105;96,2;88,4;82,4;79,4;77,5;75;71,8;68,7;66,2;63,7;62,4;61,2;60;58,7;56,9;55,6;53,8;55;56,2;58,7;65,5;62,4
01/08/1971;58,7;56,2;60;50,4;52,1;73,7;141;135;148;152;124;112;275;221;157;131;117;106;94,8;84,8;81,2;76,2;72,4;71,8;69,9;66,2;63,7;61,8;60;58,7;57,5
01/09/1971;56,2;54,4;53,3;51,5;53,8;83,6;85,4;76,8;72,4;64,3;60,6;57,5;54,4;52,7;50,4;48;46,3;44,6;43,4;41,3;40,8;40,3;41,3;41,8;40,3;39,2;38,7;37,2;38,2;37,2;
01/10/1971;35,1;33;32;34;34;35,1;55;51,5;46,3;46,9;51,5;44,6;41,3;36,6;34;31,1;29,6;29,2;27,7;26,8;27,3;26,8;25,4;26,3;29,2;29,2;28,2;28,7;26,3;24;23,5
01/11/1971;23,5;28,2;26,3;27,3;30,1;25,4;23,5;22,4;21,4;21,4;22,1;20,7;20,3;20;18,6;17,9;17,9;17,9;16,5;16,5;15,5;14,4;15,1;13,7;15,1;15,1;16,8;17,9;15,8;15,8;
01/12/1971;16,8;17,2;19,3;22,8;21,4;20;20;17,9;16,8;16,5;15,1;13,7;13,7;15,1;17,2;15,8;15,1;16,5;19,3;19,3;15;38;19,1;14,5;11,8;9,8;9;8,4;8;7,2;6,8
01/01/1972;23,5;19,3;20;22,8;33;96,2;63,1;38,2;28,2;22,8;20,7;18,2;16,5;14,4;15,8;16,1;16,8;21,4;21,4;37,2;35,1;29,2;23,5;22,1;20,7;17,9;15,1;16,5;28,2;26,8;23,5
01/02/1972;22,1;22,1;21,4;20;18,2;16,8;16,5;15,1;13,7;15,5;17,2;21,4;21;29,2;38,2;34,6;37,2;41,8;41,3;40,3;33;29,2;34;28,2;24,4;28,2;25,8;23,1;22,1;;
01/03/1972;20,7;19,3;17,9;17,5;15,8;15,8;15,8;14,4;15,1;14,4;15,1;14,4;14,4;14,4;13,7;14,7;16,8;42,9;59,3;42,9;33,5;26,3;22,8;20,7;20;21,4;24,4;23,5;23,5;22,8;21,4
01/04/1972;20;35,1;168;89,6;56,9;42,4;33,5;27,3;24,4;23,1;22,1;20,7;20,3;20,7;128;99;72,4;56,9;49,2;39,2;32;29,2;26,3;24,4;23,5;26,8;52,7;48;42,4;38,2;
01/05/1972;32;28,2;26,3;24,4;24;23,5;22,8;22,8;22,8;22,8;22,4;22,1;23,1;23,1;22,8;22,1;21,4;21,4;22,4;24,4;26,3;31,1;55,6;53,8;48;41,3;35,1;31,1;28,7;43,4;62,4
01/06/1972;53,8;52,7;154;306;421;978;562;603;840;493;541;427;368;283;263;179;187;209;183;158;142;130;122;115;107;102;141;205;204;192;
01/07/1972;146;126;116;105;190;128;358;312;244;211;177;149;133;121;114;114;112;108;115;110;103;123;118;107;97,6;99,7;99;90,8;84,8;80;76,2
01/08/1972;72,4;69,9;148;297;162;127;107;97,6;87,8;83,6;76,2;158;187;142;117;103;95,5;87,2;81,2;145;362;329;213;179;311;726;583;670;397;281;230
01/09/1972;191;169;156;145;139;135;133;124;117;162;134;121;112;107;102;94,8;114;404;241;493;290;232;188;154;137;161;337;398;292;201;
01/10/1972;175;165;149;139;126;117;112;105;101;96,9;92,7;87,8;84,2;87,2;107;107;97,6;89,6;85,4;82,4;169;175;119;95,5;84,2;80;75;75;88,4;112;99
01/11/1972;94,8;129;105;87,2;78,7;70,5;63,7;110;99,7;83,6;76,2;69,9;87,2;143;110;133;106;126;116;96,2;80;71,2;61,8;58,7;62,4;63,1;63,1;58,7;63,7;90,8;
01/12/1972;175;303;370;397;230;158;129;113;102;93,4;87,2;81,2;77,5;73,7;71,2;69,9;66,8;65,5;64,9;62,4;60;59,3;57,5;54,4;53,8;52,1;50,4;48,6;49,8;55;52,7
01/01/1973;50,4;57,5;55;54,4;54,4;71,2;80;80,6;127;124;240;187;159;128;142;120;97,6;83;73,7;66,2;75;90,8;80;71,2;75,6;64,9;57,5;114;105;88,4;77,5
01/02/1973;67,4;61,2;56,2;50,9;49,2;47,5;45,7;44;43,4;41,3;41,3;66,8;105;88,4;78,1;72,4;58,1;50,9;51,5;47,5;62,4;148;93,4;97,6;74,3;101;72,4;60;;;
01/03/1973;57,5;67,4;81,2;73,7;69,9;60;51,5;47,5;48;48;44,6;41,3;39,2;37,2;36,1;35,1;34;34;35,1;58,7;52,7;45,7;40,3;36,1;34;32;31,1;30,1;29,6;29,2;28,7
01/04/1973;27,7;27,7;27,3;26,8;25,8;25,4;25,8;30,6;28,7;27,3;27,3;25,8;24,4;23,5;23,1;22,8;22,4;23,1;31,6;29,6;27,7;24,9;23,5;22,8;27,7;68,7;50,4;42,9;46,3;83;
01/05/1973;117;261;257;171;138;128;129;112;120;126;99,7;82,4;69,9;61,2;55;52,1;50,4;48,6;50,4;49,8;84,8;87,8;77,5;69,3;63,1;56,9;52,7;49,8;46,9;45,7;52,7
01/06/1973;48,6;45,7;44,6;43,4;41,8;41,8;44,6;48;110;92,7;75,6;63,7;100;93,4;79,4;68,7;60,6;78,7;81,2;72,4;63,7;56,2;89,6;191;212;146;120;103;91,4;82,4;
01/07/1973;145;189;131;103;91,4;84,2;76,8;71,8;66,8;63,1;60,6;58,1;57,5;56,2;119;235;247;158;128;177;748;391;262;201;172;159;141;128;118;110;103
01/08/1973;102;99;93,6;88,8;85,2;81;76,2;73,2;72;74,4;99;163;315;181;141;119;109;100;94,2;95,4;169;430;198;148;156;208;173;148;131;120;109
01/09/1973;100;93,6;88,8;86,4;81,6;79,8;76,2;72,6;73,2;73,2;70,8;122;177;168;159;117;159;165;250;171;134;112;100;91,8;85,2;80,4;81,6;75,6;103;156;
01/10/1973;115;96;84;76,8;72;83,4;93,6;81,6;72,6;68,4;77,4;85,2;94,2;79,8;72;66,6;62,4;56,4;52;49,5;47,5;45,5;112;193;132;105;97,8;89,4;73,8;64,2;59,4
01/11/1973;91,8;93;84,6;79,2;76,8;72;65,4;57;53;50;47;49,5;73,8;55,2;49;46;46;52,5;49;44,5;42;39,5;38;40;38;36,5;35,5;34;33,1;31,3;
01/12/1973;30,4;30,4;35,5;34,5;32,6;31,3;33,5;48,5;43;37,5;33,5;30,4;28,2;26,9;28,2;35;35;32,6;31,3;30,8;29,5;26,9;28,2;40,5;37;37;52,5;60;90,6;128;195
01/01/1974;125;80,4;61,8;47;39;34,5;32,6;36,5;63;173;123;78,1;58,1;80,6;91,4;64,3;52,1;41,3;36,6;35,6;31,6;38,7;39,8;40,3;41,3;64,9;61,8;52,7;48;41,3;36,1
01/02/1974;31,6;28,7;27,3;27,3;27,3;26,8;27,7;26,8;26,3;24,4;25,8;23,5;24;26,8;24,9;24,9;27,3;28,7;29,2;29,6;43,4;76,2;64,9;63,7;53,3;41,3;34;29,6;;;
01/03/1974;28,2;25,8;26,8;30,6;58,1;62,4;43,4;33;28,7;25,8;32,5;51,5;47,5;37,7;30,6;28,2;27,3;25,8;24,9;24;22,8;21,7;21,4;24,9;27,7;28,2;30,1;25,8;24;22,4;21,7
01/04/1974;21,4;21;20,3;20;20;20;19,3;18,2;18,2;18,6;18,2;17,9;17,9;17,9;16,5;16,8;16,8;16,8;16,8;16,5;28,7;56,2;42,9;33;28,7;26,8;24,4;23,5;22,1;21,4;
01/05/1974;20,3;19,3;19,3;18,6;18,2;17,5;17,5;17,5;17,2;17,2;17,2;16,8;16,8;17,2;17,5;16,8;16,8;70,5;174;131;91,4;77,5;66,8;56,9;117;446;170;122;96,9;83;69,9
01/06/1974;59,3;53,3;48;45,1;43,4;42,4;46,9;166;184;218;151;117;98,3;88,4;80,6;86;105;110;91,4;81,8;168;133;106;92;107;94,8;81,2;73,1;66,2;61,8;
01/07/1974;59,3;56,9;54,4;53,3;52,1;50,9;49,8;49,2;48;47,5;46,3;45,7;44;43,4;43,4;42,9;42,9;44;56,9;56,9;53,3;50,4;46,3;42,9;41,3;40,3;39,8;38,2;37,7;36,1;35,6
01/08/1974;34,6;34;32,5;32,5;41,8;52,7;52,1;46,9;41,3;37,2;35,1;33,5;32;31,1;30,1;29,2;28,2;26,8;26,8;26,3;25,8;25,4;24,9;24,4;26,3;27,7;27,7;37,2;56,9;58,1;179
01/09/1974;138;89,6;66,8;56,9;46,9;39,2;34;31,6;30,1;25,8;26,3;25,8;24,9;24,4;23,5;22,8;22,4;23,1;22,1;22,1;21;21;21;20,3;19,6;23,1;24;23,1;21,7;21,4;
01/10/1974;20,3;19,6;19,3;18,2;17,9;17,5;17,5;17,9;17,2;16,8;17,5;16,8;16,5;16,1;15,8;16,1;16,8;17,2;16,8;16,5;15,5;15,1;14,7;18,6;22,4;97,6;58,1;39,2;30,1;25,8;22,1
01/11/1974;20,3;18,6;17,2;16,8;17,2;27,3;29,6;29,2;24,4;21;19,6;18,6;18,6;18,2;16,5;15,8;15,5;14,4;13,7;16,5;44;58,7;41,8;32,5;26,3;55;53,8;42,4;33,5;27,3;
