Data;Vazao01;Vazao02;Vazao03;Vazao04;Vazao05;Vazao06;Vazao07;Vazao08;Vazao09;Vazao10;Vazao11;Vazao12;Vazao13;Vazao14;Vazao15;Vazao16;Vazao17;Vazao18;Vazao19;Vazao20;Vazao21;Vazao22;Vazao23;Vazao24;Vazao25;Vazao26;Vazao27;Vazao28;Vazao29;Vazao30;Vazao31
01/06/1996;1,7;1,38;1,19;1,14;1,14;1,14;1,14;1,03;1,03;1,03;0,976;0,976;0,976;0,922;0,922;2,7;2,58;7,24;11,7;5,68;4,46;3,06;2,58;2,02;1,94;8,52;36,9;13,6;11,7;8,52;
01/07/1996;6,42;5,68;5,86;4,61;4,32;4,03;4,61;18,5;20,1;18;11,2;8,52;6,92;6,23;5,49;4,75;4,61;4,32;4,03;5,49;4,17;3,45;3,3;3,18;2,94;3,59;3,74;3,18;2,94;2,7;2,46
01/08/1996;2,34;2,34;2,34;2,1;2,1;1,94;2,02;2,82;7,56;10,3;5,86;4,46;4,94;9,16;19,5;11,2;9,48;6,92;6,23;5,68;5,12;4,75;4,32;4,17;3,88;3,59;3,59;5,31;3,88;3,74;10,7
01/09/1996;32,5;11,7;15;15,5;9,8;7,88;7,24;46,4;31,4;16;11,2;9,48;8,52;7,88;8,52;10,3;9,48;6,6;6,05;5,68;5,31;4,75;4,94;5,49;15,5;10,7;14;28,9;30,3;17,5;
01/10/1996;13,1;12,6;18;12,2;9,8;8,84;7,56;6,6;10,3;7,24;7,56;5,86;10,7;12,2;7,56;5,86;5,68;5,31;8,52;7,88;8,2;6,6;6,42;5,49;6,42;6,42;5,68;5,31;4,61;4,32;6,23
01/11/1996;4,94;4,61;4,32;4,17;3,59;3,3;3,3;4,61;4,32;3,45;3,59;3,06;3,06;3,74;4,94;5,86;3,88;3,06;2,82;2,58;2,46;2,34;2,22;2,22;2,02;1,86;1,86;1,86;1,78;1,62;
01/12/1996;1,62;1,54;1,54;1,54;4,75;2,58;4;6,6;3,59;3,88;22,5;13,1;18,1;16;9,8;7,88;7,24;8,84;5,86;11,2;6,05;11,7;8,52;6,6;5,86;5,49;4,94;10,3;8,84;6,42;5,49
01/01/1997;4,75;4,46;4,46;4,03;4,61;4,17;3,59;3,18;1,6;6,6;4,61;3,88;4,75;3,88;3,3;4,03;3,18;3,18;2,7;21;20,3;10,3;8,2;12,2;7,88;11,2;22,5;13,1;10,3;52,4;185
01/02/1997;183;145;139;93,3;48,8;25,5;19;16,5;14,5;12,2;13,1;9,8;8,84;8,52;7,88;8,52;7,88;8,2;6,23;31,4;15;10,7;24,8;27;21,8;50;23,3;18;;;
01/03/1997;13,1;18;16;13,1;10,3;29,2;12,6;9,48;9,16;9,8;7,88;6,92;7,24;6,05;5,86;5,49;5,31;4,75;4,46;4,46;4,32;4,17;4,03;3,74;3,59;3,45;3,3;3,06;2,82;2,7;2,58
01/04/1997;2,58;2,58;2,46;2,34;2,34;2,02;2,02;2,02;1,94;2,02;1,86;5,49;2,82;2,02;2,02;1,86;3,45;3,59;2,46;2,94;2,22;1,94;1,78;1,7;1,7;1,54;1,46;1,46;1,3;1,25;
01/05/1997;1,25;1,25;1,25;1,25;1,25;1,3;1,3;1,25;1,19;1,14;1,08;1,08;1,03;1,03;1,08;1,46;1,38;1,19;1,19;1,08;1,19;5,68;1,78;1,25;1,46;1,3;1,25;7,88;2,1;1,54;1,3
01/06/1997;1,25;1,19;1,19;1,25;1,25;1,25;1,14;1,03;0,976;0,976;0,976;1,03;1,03;3,88;2,02;1,38;1,14;1,03;1,14;5,31;2,1;1,62;1,38;1,3;1,19;4,17;4,61;3,3;2,46;2,22;
01/07/1997;1,78;1,78;1,5;6,6;4,32;3,45;3,06;2,82;2,7;2,34;2,1;2,02;2,02;1,86;1,7;1,62;5,86;8,2;11,7;18;21;14,5;9,48;7,24;5,86;5,31;4,61;4,32;3,88;3,59;3,18
01/08/1997;3,06;4,46;6,6;19;9,8;10,7;18;12,6;9,16;6,92;6,23;5,49;5,12;4,75;4,46;4,17;3,74;3,3;3,18;3,06;15;7,24;6,23;5,86;5,68;4,75;4,32;4,03;3,74;3,45;3,18
01/09/1997;3,18;2,94;2,82;2,58;2,46;2,22;2,1;2,1;2,02;2,02;2,1;1,86;1,86;4,5;13,6;7,24;5,86;4,94;4,46;4,75;4,61;3,88;3,59;3,45;5,68;4,17;3,59;4,03;19,5;10,3;
01/10/1997;16,5;18;11,2;8,84;9,8;68;35,8;54,8;71,6;116;92;51,2;32,5;21;18;15;12,2;9,8;8,84;8,84;16,5;17;12,2;9,8;9,16;8,2;8,2;6,42;13,6;12,6;10,3
01/11/1997;9,16;7,88;34,4;19;33,6;31,4;21;17;13,6;12,2;27;11,7;13,1;7,88;8,2;7,24;16;16;13,1;10,3;9,48;9,16;7,56;7,24;6,23;5,86;104;27;17,5;13,1;
01/12/1997;10,7;10,3;10,3;7,56;6,6;5,86;6,05;9,16;5,86;5,31;5,12;4,75;4,46;5,68;4,61;4,17;3,59;3,59;3,74;3,45;4,46;5,49;3,59;3,3;4,75;5,68;3,88;28,1;12,2;7,24;5,86
01/01/1998;5,31;5,68;5,68;5,49;5,31;4,75;7,88;5,68;4,46;4,32;4,17;3,74;3,88;3,18;20,3;7,56;9,16;6,05;5,12;4,75;4,61;4,03;17,5;8,2;9,8;11,7;26,3;13,6;11,7;8,84;20,3
01/02/1998;13,6;11,2;13,1;9,16;7,88;7,88;9,8;7,24;6,05;10,7;9,16;6,42;5,86;5,49;6,23;5,49;5,31;4,61;4,32;4,17;12,1;17;8,52;9,48;8,2;8,52;8,52;36,9;;;
01/03/1998;19;12,2;9,8;8,52;7,24;6,6;5,86;5,49;5,68;5,31;4,94;4,61;4,61;9,8;6,23;4,94;4,46;25,5;14,5;9,8;7,56;6,6;9,48;7,24;6,6;5,49;5,12;12,6;8,52;48,8;15
01/04/1998;13,1;10,3;8,52;7,24;6,6;7,88;16,5;8,52;6,92;6,23;5,86;5,68;5,31;4,94;4,75;8,52;10,7;7,24;5,31;4,94;4,75;4,61;7,56;57,2;12,2;9,16;65,6;117;46,4;22,5;
01/05/1998;16;13,1;11,2;9,48;8,2;7,24;6,6;6,23;5,86;6,05;5,31;5,12;7,56;11,2;12,6;6,92;6,05;5,68;5,31;5,12;4,75;4,61;4,46;4,32;4,17;4,17;4,17;3,74;3,59;7,24;9,8
01/06/1998;4,03;3,59;3,3;3,18;3,18;3,06;2,94;2,94;2,82;2,7;2,82;2,58;2,58;2,46;2,46;2,46;2,58;2,1;14,8;6,92;4,94;4,32;5,68;13,8;10,7;7,88;5,68;5,68;5,12;4,94;
01/07/1998;4,75;6,42;4,61;4,46;4,17;4,03;3,88;8,84;25,5;13,6;8,84;7,24;6,23;5,86;5,49;5,31;4,75;4,75;4,75;4,32;6,05;4,75;19,5;14;10,7;15;9,8;8,2;14,5;7,56;6,92
01/08/1998;7,56;15,8;13,6;10,7;18;12,6;9,8;8,52;7,56;13,6;9,48;17,5;47,2;62;58,4;25,5;18,5;22,5;20,3;14,5;40,4;58,2;28,1;20,3;16;13,1;11,2;9,16;7,88;7,56;6,6
01/09/1998;6,23;5,86;5,86;6,23;32,5;13,6;24;35,8;18,5;14;11,7;10,7;60,8;18;21,8;15;13,1;12,6;44;63,2;34,7;20,3;16,5;15,5;13,6;11,2;49,1;24;20,3;17;
01/10/1998;14,5;13,6;18;15,5;27;15;16;13,1;11,2;9,8;9,8;8,52;7,88;7,24;6,6;6,6;30,3;9,8;8,2;7,24;6,6;6,23;6,05;8,2;6,23;70,4;18,5;13,6;10,3;8,84;8,2
01/11/1998;9,48;7,24;6,6;6,23;6,05;5,49;5,12;4,75;4,75;4,61;6,6;5,49;5,68;5,12;4,46;4,32;4,17;4,03;3,59;3,3;3,18;3,45;3,3;3,06;2,82;3,59;2,94;2,82;2,7;2,58;
01/12/1998;2,22;2,1;1,94;6,05;4,17;3,74;2,82;2,34;2,82;4,61;27;7,56;5,12;4,32;8,52;5,49;6,6;4,75;3,88;3,59;3,45;3,74;3,45;2,94;2,94;2,82;2,82;2,46;2,22;2,1;1,94
01/01/1999;1,86;1,94;1,78;1,62;3,74;2,34;1,86;2,02;3,18;1,94;1,86;1,7;2,02;1,78;1,78;2,46;1,86;1,78;2,46;1,78;2,46;4,75;5,68;5,31;3,3;2,94;5,68;3,45;9,48;5,49;3,74
01/02/1999;2,94;2,7;2,46;2,22;2,02;1,94;4,03;5,86;7,56;5,68;4,03;3,3;2,94;7,56;4,32;3,59;15,5;6,6;5,12;4,32;7,88;5,31;4,32;6,23;13,1;18;19;11,2;;;
01/03/1999;8,52;6,42;14,5;5,12;4,61;4,32;4,17;4,03;3,59;3,3;3,18;2,82;2,7;2,58;2,82;2,58;2,34;2,34;2,1;2,1;1,94;6,92;3,18;2,94;2,34;2,1;3,06;2,1;5,31;3,06;4,03
01/04/1999;3,3;3,3;3,06;2,34;2,1;2,1;8,2;11,2;5,49;4,46;4,61;4,94;4,94;4,17;4,94;10,3;9,48;6,23;5,49;4,94;4,61;4,32;4,03;3,59;3,59;3,45;3,18;3,18;3,18;2,94;
01/05/1999;2,7;2,58;2,34;2,34;2,1;3,3;2,58;2,02;2,02;1,86;2,02;2,1;1,94;1,78;1,7;1,78;1,62;2,02;1,62;1,62;1,46;1,38;1,38;1,38;1,38;3,18;2,94;1,86;4,61;4,75;2,46
01/06/1999;1,94;1,86;1,78;1,7;1,62;1,62;1,54;1,54;2,1;33,9;7,56;5,31;4,46;3,88;3,45;3,3;3,06;3,18;2,94;2,82;4,46;3,18;2,82;2,58;2,58;2,34;2,22;2,1;2,1;2,02;
01/07/1999;1,94;9,3;136;62;24;15;17;13,6;10,3;9,16;8,2;7,24;6,23;5,86;5,49;5,12;4,75;5,31;6,05;7,88;8,52;6,05;5,49;5,12;4,75;4,46;6,05;6,05;4,94;4,61;4,61
01/08/1999;4,17;4,03;3,88;3,74;3,45;3,45;3,3;3,18;2,94;2,82;2,82;2,58;2,58;4,94;3,45;2,58;2,46;2,58;2,58;2,46;2,22;2,1;2,1;2,02;1,94;1,94;1,86;4,32;3,3;2,58;2,1
01/01/2001;5,61;4,98;4,5;3,9;3,6;8,52;4,98;4,2;5,16;4,05;3,75;8,84;4,89;4,125;3,975;3,6;11,445;4,98;6,15;12,62;6,51;5,52;4,725;6,24;4,98;4,8;4,05;3,45;4,8;4,575;4,2
01/02/2001;3,6;4,5;4,89;6,24;5,34;4,725;4,05;3,24;3;2,82;3,9;4,5;3,75;4,2;5,7;7,72;5,7;4,2;60,8;28,65;14,75;10,74;11,445;10,27;9,48;10,035;6,15;5,79;;;
01/03/2001;5,88;5,16;4,5;4,2;3,9;3,6;5,16;8,36;5,25;5,25;4,275;3,675;3,3;3,3;3,06;4,8;10,505;16,5;6,51;5,16;4,65;4,2;5,07;5,43;17,5;11,21;8,2;6,92;6,42;5,7;5,52
01/04/2001;22,875;12,15;9,32;7,88;6,92;6,06;5,7;4,98;23,625;12,855;9,32;7,88;6,92;6,06;5,88;5,43;5,34;4,98;4,65;4,65;5,34;5,52;4,8;10,74;7,88;5,34;4,8;4,575;4,2;4,8;
01/05/2001;4,725;4,05;10,975;265,05;70,4;26,625;18,25;14,265;11,21;11,445;10,27;8,04;7,24;6,6;6,42;8,84;8,36;6,06;5,7;5,52;5,34;42,2;11,445;8,68;8,2;5,79;6,24;28,1;13,09;10,27;9,16
01/06/2001;7,88;7,88;6,42;6,06;5,88;5,52;5,34;4,8;4,8;4,65;4,5;4,5;4,2;4,125;3,9;3,9;6,92;4,425;4,575;9,16;4,8;4,2;4,05;3,75;59,6;60,2;23,625;14,75;11,445;8,84;
01/07/2001;7,7;7,2;6,6;6,2;6,1;5,5;5,9;5,2;5;4,7;4,6;5,3;4,3;4,1;3,9;3,9;3,6;3,5;10;11,2;18;8,7;6,5;6,1;6,2;14,3;52,4;15,8;11,9;9,5;7,9
01/08/2001;7,9;6,4;5,9;5,5;5,2;5;5;4,7;4,5;4,2;4,2;3,9;3,5;3,6;3,3;3,3;3,2;3,1;2,9;3,1;3,7;3,5;3,8;3,5;2,9;3,4;3,1;4,7;5,9;7,1;4,5
01/09/2001;3,8;3,3;3,1;3,1;8,8;4,9;4,2;4,2;3,8;60,2;27,5;12,1;8,7;8,5;6,2;5,7;5;4,8;4,7;4,7;4,3;8,5;11,7;7,4;6,4;5,7;5,2;13,3;12,4;25,5;
01/10/2001;257,4;70,4;32,5;21;17,8;14;11,7;26,3;19;13,8;10,7;9,5;9,2;8,2;7,6;7,2;7,9;6,4;6,4;14;7,7;6,6;6;5,3;5,2;4,8;4,7;4,3;4,3;4,2;4,1
01/11/2001;3,8;3,5;3,3;3,2;3,2;3,1;2,8;6,8;3,5;3,4;69,8;11,2;6,8;5,9;6;5,1;6,3;4,7;4,3;4,1;3,9;4,9;4,7;3,8;3,3;3,5;3,6;9,8;8;23,3;
01/12/2001;30,3;11;8;6,6;19;26,6;13,8;9,8;8,5;7,6;6,6;3,9;9;9,5;8,4;12,6;7,4;6,4;5,9;5,5;5,1;6,5;6,6;5,5;5,2;5,2;4,7;4,3;4,1;4,1;4,2
01/01/2002;3,185;4,575;6,42;4,35;3,6;10,975;22,125;9,8;7,24;7,88;5,52;6,06;9,64;9;9,16;6,42;5,7;5,34;4,8;4,65;4,35;4,05;5,34;11,445;19;9,32;8,04;8,04;6,24;5,34;3,75
01/02/2002;6,6;4,575;4,2;3,9;3,75;4,05;6,92;5,16;3,9;3,75;3,3;4,5;5,16;4,89;7,56;4,2;3,9;3,45;3,185;4,65;3,07;3,185;2,6675;2,61;2,38;2,38;2,15;2,15;;;
01/03/2002;2,087;2,61;2,2075;2,087;2,087;12,385;12,855;5,43;4,8;3,675;3,185;2,955;7,88;5,25;8,04;4,8;4,05;3,75;3,375;3,185;2,8975;2,61;2,84;5,52;4,98;2,725;2,955;2,6675;2,495;2,38;2,38
01/04/2002;2,4375;5,97;22,5;15,75;8,84;6,51;9,64;6,92;5,88;5,25;4,2;4,35;4,125;5,25;4,35;3,9;3,9;6,15;33,05;73,4;27;17;13,56;11,21;9,48;8,68;7,72;6,6;2,6675;6,42;
01/05/2002;5,79;5,7;5,25;4,89;4,65;4,575;4,725;4,98;4,35;4,65;4,35;3,9;3,75;3,45;3,525;10,505;5,43;4,65;7,72;5,52;4,98;4,425;3,975;3,75;3,75;3,6;3,45;3,3;3,185;3,375;3,525
01/06/2002;3,185;3,185;3,07;3,0125;2,84;2,725;2,61;2,725;2,725;2,61;2,495;7,56;5,52;4,125;10,975;17;8,36;6,24;5,43;4,98;4,65;4,8;4,5;4,2;3,9;3,75;3,6;3,45;3,3;3,185;
01/07/2002;3,75;8,84;9,16;6,06;5,43;5,16;10,74;7,4;5,79;5,25;4,8;4,8;4,65;4,425;4,125;3,825;3,6;3,45;3,6;3,6;3,825;5,88;5,52;3,9;3,525;9,16;5,52;4,5;3,9;3,6;7,56
01/08/2002;29,2;12,855;43,2;16,5;14,75;79;24;16,75;13,56;10,74;8,84;8,2;7,56;13,325;16,25;13,09;8,2;0,3105;0,37;6,06;5,88;14,75;16,25;38,65;13,56;11,21;9,16;8,52;7,88;6,92;6,06
01/09/2002;5,52;5,16;4,8;4,8;4,5;5,79;20,625;7,56;6,42;5,97;5,52;5,52;6,42;82,5;14,5;9,8;9,16;9,48;8,2;46,45;41,9;18,5;13,325;11,21;9,48;8,84;7,56;6,92;6,24;6,24;
01/10/2002;7,56;5,79;5,34;5,34;16,75;9,16;7,24;29,2;23,625;13,795;10,27;15,25;9,32;8,36;7,24;6,6;12,855;6,92;6,24;6,24;5,97;5,88;4,98;4,8;59,4;14,03;9,32;7,72;23,25;49,7;46,45
01/11/2002;24,75;17,5;13,795;14,265;11,915;8,84;7,88;7,4;6,6;17;10,975;6,92;6,24;5,88;5,79;5,97;5,34;6,76;6,92;;121,85;56,6;17,75;12,62;10,27;12,62;7,88;9;100,7;97,9;
01/12/2002;27;17,75;14,03;12,62;10,975;9,16;8,52;24,375;10,035;8,68;7,88;7,4;6,6;7,88;6,24;5,88;5,16;4,8;4,65;5,79;4,8;4,89;4,8;13,56;10,035;6,06;5,25;4,8;4,35;4,2;5,88
01/01/2003;5,16;3,825;8,52;6,33;5,25;4,575;4,125;3,6;;3,675;4,575;4,275;3,375;3,0125;3,6;3,2425;3,185;4,575;3,45;2,84;4,125;2,8975;2,725;2,61;2,38;2,38;3,1275;3,185;2,5525;2,38;2,15
01/02/2003;2,087;2,024;2,024;1,898;1,835;2,15;2,84;2,15;12,62;4,725;3,3;3,185;2,955;2,4375;5,7;2,84;4,05;2,5525;2,15;7,72;4,725;3,185;2,725;2,38;4,575;2,6675;3,75;2,61;;;
01/03/2003;2,38;5,34;8,04;8,2;5,88;4,98;10,505;6,24;7,72;5,52;24;19;9,64;6,76;5,61;5,16;4,725;4,2;3,75;3,6;3,3;3,185;3,07;2,955;2,8975;3,3;3,1275;3,07;2,61;2,3225;2,265
01/04/2003;2,265;2,38;2,7825;4,65;3,675;2,61;2,15;2,087;2,024;1,961;1,961;1,835;1,835;1,835;1,898;1,835;1,835;1,835;5,25;2,2075;1,898;2,024;1,835;1,835;1,772;1,709;1,709;1,772;1,898;9,32;
01/05/2003;4,5;2,61;2,087;1,898;1,898;1,772;1,709;1,646;1,646;1,646;1,646;1,646;1,646;1,52;1,898;1,961;1,8035;1,646;1,52;1,52;1,468;1,468;12,385;6,33;2,38;2,024;1,898;1,709;1,646;1,646;1,646
01/06/2003;1,646;1,646;1,8665;5,43;5,7;8,2;4,98;7,4;11,915;14,265;8,2;5,88;5,16;4,725;4,5;3,975;3,6;3,9;9,48;5,52;4,35;3,75;3,6;3,3;3,185;3,07;2,955;2,84;2,725;2,495;
01/07/2003;2,38;2,3225;2,15;2,265;2,265;2,265;2,61;2,38;2,38;2,725;2,38;2,087;2,087;2,024;10,74;13,09;5,88;4,8;3,9;3,6;3,45;3,185;3,07;2,84;2,725;2,61;2,6675;3,07;2,61;2,495;2,38
01/08/2003;2,38;2,15;2,15;2,15;2,087;2,4375;2,1185;2,024;1,8665;1,709;1,709;1,709;1,709;1,646;1,6775;1,898;1,6775;1,646;1,646;1,646;1,583;1,583;1,52;1,468;1,835;1,52;1,468;1,416;1,416;1,416;1,364
01/09/2003;1,364;1,364;1,364;1,364;1,468;1,468;1,468;1,468;1,468;5,79;3,185;1,8665;1,52;1,52;1,52;1,646;1,6775;1,52;1,52;1,468;1,468;1,416;1,364;1,364;1,416;1,52;2,087;2,087;13,795;3,375;
01/10/2003;2,6675;2,087;1,9925;1,7405;1,709;1,898;4,89;3,9;33,6;8,04;5,88;4,98;4,05;3,45;3,07;2,725;2,84;2,4375;2,15;2,3225;2,955;3,185;2,4375;2,15;2,087;53,8;9,64;5,07;4,5;5,07;3,9
01/11/2003;5,61;7,88;5,07;4,5;3,375;3,185;4,98;3,6;3,07;2,725;2,61;2,38;16,25;4,575;3,9;43,2;15;9,16;6,6;5,34;4,725;4,2;3,9;3,45;4,35;4,275;3,6;5,61;4,05;3,185;
01/12/2003;3,0125;2,7825;2,495;2,7825;4,05;2,4375;2,024;7,72;6,06;3,675;54,5;;;;;;;;;;;;;;;;;;;;
01/01/2004;;;;;;;;;;;;;;;;;;;;;;3,07;2,955;2,7825;2,725;2,955;2,61;7,08;3,45;3,9;2,955
01/02/2004;2,61;3,0125;2,61;2,38;2,38;2,15;2,024;1,961;1,961;1,9925;1,898;1,898;1,898;1,898;2,495;2,087;1,898;1,772;7,56;4,2;2,265;2,024;1,961;1,835;1,772;1,709;1,772;2,265;1,772;;
01/03/2004;1,646;1,646;2,495;1,7405;1,52;1,52;1,52;1,416;1,416;2,38;1,6145;1,583;1,709;3,675;5,25;1,9925;1,709;1,583;1,52;6,76;2,3225;1,835;1,646;1,646;1,52;1,468;1,416;2,15;1,835;1,646;2,61
01/04/2004;1,709;1,52;1,52;3,525;2,1185;5,79;2,84;2,15;2,087;1,898;1,7405;2,024;1,8035;1,646;1,646;1,646;1,52;1,52;3,3;3,0125;2,38;2,024;3,9;3,2425;2,1185;1,8665;1,709;1,709;1,646;1,646;
01/05/2004;2,1185;4,65;2,725;15,75;5,34;4,05;12,15;15,25;7,56;5,34;4,35;4,2;4,35;3,9;3,6;3,07;2,61;2,61;2,38;2,38;2,15;2,15;2,61;3,3;3,07;13,325;3,6;2,84;2,61;2,38;2,38
01/06/2004;2,38;2,15;3,07;2,955;2,4375;2,15;2,15;2,15;2,15;3,1275;14,75;25,875;10,27;7,24;5,7;5,16;4,5;4,2;3,825;3,45;3,45;3,375;2,955;2,955;2,84;2,61;2,61;2,61;2,61;2,38;
01/07/2004;2,955;5,52;3,185;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01/12/2004;;;;;;;;;;;;;;;;;;;;;3,6;3,3;3,3;4,575;4,275;3,6;2,955;2,7825;2,61;2,61;2,61
01/01/2006;6,15;4,125;4,65;5,07;3,375;4,1625;3,1275;2,955;2,725;2,495;2,38;2,15;2,15;4,6875;2,7825;2,38;118,9;10,27;5,655;4,275;3,45;13,4425;10,6225;42,225;24,5625;7,88;7,56;6,92;5,835;5,34;4,6875
01/02/2006;5,43;4,4625;3,825;3,45;10,74;5,295;5,115;7,88;4,6875;4,5;4,5;4,2;3,3;5,115;5,97;3,9375;3,6;6,195;3,9375;4,845;3,975;4,935;3,5625;3,1275;3,3;3,07;2,725;2,61;;;
01/03/2006;2,38;2,15;2,61;2,7825;2,4375;2,15;2,024;2,024;1,961;1,961;1,9295;1,898;1,898;1,772;1,772;1,709;1,709;1,646;1,646;1,52;1,709;1,772;2,00825;1,97675;2,2075;2,63875;1,898;2,15;2,725;2,10275;1,63025
01/04/2006;1,72475;1,646;1,52;1,583;1,52;1,52;1,468;1,52;1,52;2,00825;1,5515;1,52;1,377;1,364;1,364;1,26;1,208;1,208;1,208;1,208;1,208;1,325;1,403;1,208;1,234;1,208;1,104;1,104;1,104;1,104;
