Data;Vazao01;Vazao02;Vazao03;Vazao04;Vazao05;Vazao06;Vazao07;Vazao08;Vazao09;Vazao10;Vazao11;Vazao12;Vazao13;Vazao14;Vazao15;Vazao16;Vazao17;Vazao18;Vazao19;Vazao20;Vazao21;Vazao22;Vazao23;Vazao24;Vazao25;Vazao26;Vazao27;Vazao28;Vazao29;Vazao30;Vazao31
01/03/1930;8,979465;7,67452;4,284053;3,045787;3,045787;3,045787;3,045787;2,763755;2,493103;3,339008;3,045787;2,763755;2,493103;2,493103;2,234043;2,234043;2,234043;1,986799;1,986799;1,986799;1,986799;1,986799;1,986799;1,986799;3,339008;1,986799;1,751621;1,751621;1,528778;1,528778;1,528778
01/04/1930;1,528778;1,528778;1,528778;1,121337;1,121337;1,121337;1,121337;1,121337;1,318572;1,121337;1,121337;1,121337;1,121337;1,121337;1,121337;1,121337;0,937451;0,7673426;0,7673426;0,7673426;0,7673426;0,7673426;0,7673426;0,7673426;0,937451;0,937451;0,937451;0,937451;1,121337;1,121337;
01/05/1930;1,121337;1,121337;1,121337;0,937451;0,937451;0,937451;0,937451;0,7673426;0,7673426;0,7673426;0,7673426;0,7673426;0,7673426;0,7673426;0,7673426;1,986799;3,045787;2,234043;1,318572;0,937451;0,7673426;0,7673426;0,7673426;0,6115092;0,937451;0,937451;0,7673426;0,7673426;0,7673426;0,937451;0,7673426
01/06/1930;0,6115092;0,6115092;0,6115092;0,6115092;0,6115092;0,6115092;0,6115092;0,6115092;0,6115092;0,6115092;0,6115092;0,6115092;0,4705366;0,4705366;1,986799;1,528778;0,7673426;0,6115092;0,6115092;0,6115092;0,4705366;0,4705366;0,4705366;0,7673426;0,7673426;0,4705366;0,4705366;0,4705366;0,4705366;0,4705366;
01/07/1930;0,3451321;0,3451321;0,3451321;0,937451;1,121337;1,318572;1,528778;1,121337;0,7673426;0,7673426;0,7673426;1,318572;0,937451;0,7673426;0,4705366;0,4705366;0,4705366;0,4705366;0,4705366;0,4705366;0,4705366;1,318572;3,045787;1,528778;0,937451;0,7673426;0,6115092;0,6115092;0,7673426;0,7673426;0,7673426
01/08/1930;0,7673426;0,7673426;0,7673426;0,7673426;0,7673426;0,7673426;0,6115092;0,6115092;0,7673426;1,751621;10,36762;3,643236;2,234043;1,528778;1,318572;2,234043;3,045787;3,958304;3,339008;2,493103;2,763755;3,045787;2,493103;3,643236;2,234043;2,234043;1,986799;2,234043;12,34437;36,83809;38,45823
01/09/1930;17,29758;12,86057;8,979465;6,85193;4,967014;4,284053;3,958304;3,958304;3,643236;3,339008;3,045787;2,763755;2,763755;2,493103;2,234043;2,234043;2,234043;2,234043;2,234043;1,986799;1,986799;1,986799;1,986799;1,986799;1,986799;3,339008;2,493103;1,986799;1,986799;1,986799;
01/10/1930;1,986799;2,234043;3,643236;11,83691;22,26199;8,535128;6,068128;5,323955;27,02023;12,86057;8,979465;11,83691;11,33825;9,895792;12,86057;10,36762;7,67452;6,45513;6,85193;7,258426;6,068128;5,691032;6,45513;12,34437;6,85193;6,45513;8,100117;7,258426;10,84847;7,67452;6,45513
01/11/1930;5,691032;4,967014;4,284053;4,284053;4,284053;3,958304;4,284053;7,67452;13,91893;12,34437;8,535128;7,258426;6,068128;5,691032;6,068128;12,86057;12,86057;8,979465;6,85193;6,85193;5,691032;5,323955;5,323955;4,620337;3,958304;3,643236;3,643236;3,643236;3,643236;3,339008;
01/12/1930;7,258426;5,691032;3,958304;3,643236;3,643236;3,339008;3,045787;2,763755;2,763755;2,763755;3,958304;3,958304;3,339008;22,91842;19,7154;25,62213;17,8898;11,33825;9,433047;7,67452;7,258426;6,85193;6,85193;7,258426;6,45513;6,068128;5,323955;4,620337;4,284053;3,958304;3,643236
01/01/1931;3,339008;3,643236;3,643236;24,93459;9,895792;6,45513;5,323955;13,38544;13,38544;7,258426;6,068128;5,323955;4,284053;3,643236;4,284053;4,284053;3,643236;3,643236;3,643236;3,045787;3,045787;3,045787;2,763755;2,763755;2,493103;2,234043;1,986799;1,986799;1,751621;1,751621;1,528778
01/02/1931;1,528778;1,528778;1,528778;1,318572;3,958304;4,967014;2,763755;1,986799;2,234043;2,493103;3,339008;2,493103;1,986799;1,528778;1,528778;1,528778;1,528778;1,318572;1,318572;1,318572;1,121337;1,121337;1,121337;1,318572;3,339008;3,339008;3,339008;2,234043;;;
01/03/1931;1,318572;1,121337;1,121337;0,937451;0,937451;0,7673426;0,7673426;2,763755;11,33825;8,100117;4,620337;2,763755;2,234043;1,986799;1,751621;1,318572;1,318572;1,121337;3,339008;2,763755;2,493103;1,986799;1,751621;1,751621;4,967014;2,763755;2,234043;1,986799;1,751621;1,318572;1,121337
01/04/1931;1,121337;0,937451;0,937451;0,937451;0,7673426;0,7673426;0,7673426;0,6115092;0,6115092;0,6115092;0,7673426;1,318572;1,121337;0,7673426;0,7673426;0,7673426;0,7673426;0,7673426;0,6115092;0,4705366;0,4705366;0,6115092;0,6115092;0,6115092;0,4705366;0,4705366;0,3451321;0,937451;2,763755;84,37283;
01/05/1931;25,62213;57,15874;16,13788;10,36762;7,258426;6,068128;4,620337;3,958304;3,958304;3,958304;5,323955;3,958304;3,958304;6,068128;27,73071;12,86057;9,433047;8,979465;8,100117;47,87477;19,7154;12,34437;9,895792;8,979465;8,535128;10,84847;8,100117;7,258426;8,535128;8,100117;7,258426
01/06/1931;6,45513;5,691032;5,323955;4,967014;4,967014;4,967014;17,8898;12,34437;10,36762;9,433047;9,895792;55,24795;25,62213;15,01152;12,34437;10,84847;10,84847;9,433047;12,86057;11,33825;9,895792;8,979465;8,100117;7,258426;6,85193;6,068128;10,36762;8,100117;6,85193;6,45513;
01/07/1931;6,068128;5,691032;5,691032;58,12415;62,05207;31,39609;20,97278;39,27904;39,27904;26,31736;20,34009;16,13788;13,38544;11,83691;10,84847;9,895792;9,895792;7,67452;7,258426;6,85193;6,85193;6,45513;6,068128;5,691032;6,45513;30,64806;73,3926;29,90748;20,34009;15,5705;12,86057
01/08/1931;11,83691;9,895792;8,535128;7,67452;7,258426;6,85193;10,36762;13,91893;10,36762;8,535128;12,34437;15,01152;11,83691;10,84847;9,433047;13,91893;10,84847;8,979465;8,535128;8,100117;7,67452;6,85193;6,45513;6,45513;6,068128;6,068128;6,068128;6,85193;7,67452;10,84847;7,67452
01/09/1931;6,45513;6,45513;6,45513;6,85193;5,691032;5,323955;5,323955;4,967014;4,967014;109,4413;48,77257;30,64806;168,8469;141,2976;47,87477;42,63326;158,4625;77,70902;48,77257;40,10697;30,64806;23,5827;20,34009;18,49022;17,29758;18,49022;20,34009;17,29758;16,13788;14,46098;
01/10/1931;13,38544;23,5827;15,01152;12,86057;12,34437;11,33825;10,36762;9,895792;9,433047;10,36762;9,433047;8,979465;11,33825;9,895792;9,895792;9,433047;8,979465;8,535128;7,67452;11,83691;9,433047;7,67452;7,258426;7,258426;7,258426;6,85193;6,85193;6,45513;6,45513;6,068128;6,45513
01/11/1931;6,068128;8,100117;6,85193;6,068128;5,691032;5,323955;4,967014;5,323955;8,100117;6,45513;6,45513;5,691032;5,323955;4,967014;4,967014;9,895792;5,691032;4,967014;4,620337;4,284053;4,284053;3,958304;4,967014;5,691032;5,323955;5,323955;4,967014;4,620337;4,284053;4,284053;
01/12/1931;3,958304;4,284053;4,967014;5,691032;6,85193;6,45513;11,33825;6,45513;5,691032;4,967014;4,284053;3,958304;3,643236;5,691032;3,958304;3,643236;3,339008;3,045787;2,763755;3,045787;3,045787;3,643236;3,045787;36,83809;16,13788;22,26199;8,535128;22,26199;11,83691;8,100117;8,535128
01/01/1932;6,85193;7,67452;6,85193;9,433047;7,258426;6,068128;4,967014;4,967014;4,967014;4,967014;7,258426;6,068128;4,967014;4,620337;6,85193;6,068128;4,967014;4,967014;4,620337;4,284053;3,643236;3,339008;3,339008;6,85193;12,34437;7,67452;6,068128;5,691032;5,691032;5,691032;12,34437
01/02/1932;36,83809;17,29758;23,5827;15,01152;15,5705;18,49022;40,942;23,5827;18,49022;15,01152;14,46098;12,86057;21,61342;14,46098;11,83691;10,36762;11,33825;20,97278;15,01152;16,13788;20,97278;22,26199;17,29758;12,86057;11,83691;58,12415;28,44877;20,97278;17,29758;;
01/03/1932;13,38544;15,5705;12,34437;14,46098;14,46098;10,36762;10,84847;9,433047;8,535128;7,67452;9,433047;7,67452;6,85193;6,45513;6,068128;6,45513;6,068128;5,691032;5,323955;5,323955;4,967014;7,258426;6,45513;5,691032;5,323955;5,323955;5,691032;5,691032;6,068128;5,323955;4,620337
01/04/1932;4,284053;4,284053;4,284053;4,284053;4,284053;4,284053;4,620337;14,46098;7,67452;10,36762;9,433047;7,67452;6,85193;26,31736;17,29758;10,84847;8,979465;7,67452;21,61342;30,64806;20,34009;15,5705;13,91893;12,86057;10,84847;9,895792;8,535128;7,67452;7,258426;7,258426;
01/05/1932;6,85193;6,45513;12,34437;9,433047;7,258426;7,67452;18,49022;11,33825;8,100117;17,29758;20,34009;15,01152;12,34437;10,84847;9,433047;8,535128;7,67452;7,258426;8,100117;7,67452;7,258426;6,85193;7,67452;133,021;108,1872;39,27904;29,17437;19,7154;16,71359;15,01152;13,38544
01/06/1932;11,83691;10,84847;9,895792;10,84847;24,93459;17,29758;14,46098;12,34437;11,33825;10,36762;9,895792;9,433047;8,535128;8,535128;8,100117;8,100117;7,67452;7,67452;7,258426;6,85193;7,67452;11,83691;8,979465;8,100117;7,67452;7,258426;7,67452;8,100117;7,258426;7,258426;
01/07/1932;7,67452;7,258426;17,29758;11,33825;10,36762;8,979465;8,535128;7,67452;7,258426;7,258426;6,85193;6,85193;6,85193;6,45513;6,45513;6,068128;6,068128;6,068128;5,691032;5,691032;5,323955;5,323955;4,967014;5,323955;6,068128;6,068128;5,323955;4,967014;5,691032;5,323955;5,323955
01/08/1932;4,967014;4,967014;4,967014;5,691032;7,258426;6,45513;20,97278;10,36762;7,258426;6,45513;5,691032;5,691032;5,691032;5,691032;5,691032;5,323955;6,068128;8,979465;6,45513;8,535128;7,67452;6,45513;6,068128;6,068128;6,068128;5,691032;6,068128;6,45513;22,91842;15,01152;10,36762
01/09/1932;8,535128;7,258426;7,258426;6,85193;6,45513;5,691032;5,691032;10,36762;18,49022;131,6616;43,48943;94,7878;75,53812;61,06018;41,7841;29,17437;22,91842;25,62213;17,8898;15,5705;13,91893;12,86057;12,34437;21,61342;17,8898;13,38544;11,83691;11,33825;10,36762;9,895792;
01/10/1932;8,979465;8,535128;9,433047;27,02023;15,5705;12,34437;11,33825;10,84847;9,895792;9,895792;9,433047;8,100117;7,67452;7,258426;7,67452;8,100117;37,64457;25,62213;17,29758;15,01152;48,77257;36,03882;22,91842;17,29758;15,01152;13,38544;12,34437;10,84847;10,36762;9,433047;8,535128
01/11/1932;8,100117;7,67452;7,258426;7,258426;7,258426;10,84847;8,979465;8,100117;7,67452;7,258426;6,85193;6,45513;6,068128;6,068128;5,691032;5,691032;5,691032;5,323955;6,068128;6,068128;6,45513;8,979465;7,67452;42,63326;23,5827;20,34009;13,91893;11,83691;10,36762;8,979465;
01/12/1932;7,67452;7,258426;10,84847;15,5705;12,34437;12,86057;8,979465;7,67452;7,258426;7,258426;6,45513;16,13788;9,895792;8,100117;7,258426;6,85193;6,45513;7,67452;7,67452;7,67452;34,462;15,5705;12,34437;24,25476;15,5705;11,83691;10,84847;9,895792;10,36762;8,535128;7,67452
01/01/1933;7,258426;6,85193;6,45513;6,068128;5,691032;5,691032;5,691032;5,323955;5,323955;4,967014;4,620337;3,958304;3,958304;4,620337;3,958304;3,643236;3,958304;4,284053;4,967014;4,284053;3,958304;3,958304;3,643236;3,339008;3,339008;3,045787;3,045787;2,763755;2,763755;2,763755;2,493103
01/02/1933;7,258426;4,284053;4,620337;3,643236;35,24678;8,100117;5,323955;4,620337;5,323955;8,979465;6,45513;7,258426;5,323955;7,258426;5,691032;5,323955;4,284053;4,620337;7,258426;14,46098;11,83691;7,258426;8,535128;7,258426;6,85193;5,691032;5,691032;11,83691;;;
01/03/1933;10,36762;9,895792;11,83691;9,433047;9,433047;16,13788;11,33825;10,84847;9,895792;8,535128;6,068128;6,068128;5,691032;5,691032;5,323955;5,323955;4,620337;4,620337;4,284053;3,958304;3,643236;3,339008;3,339008;3,339008;3,045787;2,763755;2,763755;2,763755;2,493103;2,493103;2,763755
01/04/1933;5,691032;3,643236;3,045787;2,763755;2,763755;2,763755;2,763755;2,763755;2,763755;3,045787;3,045787;3,045787;2,763755;2,763755;3,958304;5,323955;10,84847;4,967014;3,643236;3,045787;3,045787;3,045787;5,691032;4,284053;3,643236;3,643236;3,339008;3,339008;3,339008;3,339008;
01/05/1933;4,967014;3,958304;4,284053;3,958304;3,643236;7,258426;5,691032;6,85193;5,691032;3,958304;3,643236;11,33825;4,967014;7,258426;6,068128;5,323955;4,620337;4,284053;3,958304;4,284053;8,535128;9,433047;6,85193;6,068128;5,323955;4,284053;3,958304;3,643236;3,339008;3,339008;8,100117
01/06/1933;9,895792;7,258426;6,068128;4,967014;4,620337;4,620337;4,620337;4,284053;4,284053;3,958304;3,643236;3,643236;3,339008;3,339008;3,643236;3,643236;3,643236;3,643236;5,691032;5,691032;4,284053;3,643236;3,339008;3,339008;3,339008;3,339008;3,339008;3,339008;3,958304;3,958304;
01/07/1933;3,643236;3,643236;3,643236;3,339008;3,339008;3,643236;3,643236;3,643236;7,258426;6,45513;4,967014;17,8898;9,433047;6,85193;5,691032;5,323955;4,967014;4,620337;4,284053;3,958304;3,958304;3,958304;3,643236;3,643236;3,339008;3,339008;3,339008;3,339008;3,339008;3,958304;3,643236
01/08/1933;3,643236;3,643236;3,339008;3,339008;3,339008;3,339008;3,339008;3,339008;3,339008;3,339008;3,339008;3,339008;3,643236;3,643236;3,643236;3,643236;3,643236;3,643236;3,339008;3,339008;3,339008;3,643236;3,643236;3,643236;10,84847;22,91842;10,36762;11,83691;8,979465;7,67452;6,068128
01/09/1933;5,691032;5,323955;4,967014;17,8898;11,83691;8,979465;7,67452;7,258426;9,433047;8,979465;7,67452;6,45513;6,068128;5,691032;5,323955;5,323955;5,323955;4,967014;6,45513;5,691032;5,691032;7,258426;95,9757;47,87477;23,5827;17,29758;12,86057;11,83691;10,84847;8,979465;
01/10/1933;8,535128;24,93459;188,8459;73,3926;36,03882;24,25476;19,7154;20,97278;109,4413;40,942;29,90748;22,91842;19,09877;17,29758;14,46098;12,86057;11,83691;10,84847;9,895792;9,433047;8,979465;8,535128;8,100117;8,535128;7,67452;7,258426;7,258426;6,85193;6,85193;6,85193;14,46098
01/11/1933;13,91893;11,83691;12,86057;10,36762;8,979465;8,535128;8,100117;9,433047;9,433047;8,100117;7,67452;7,258426;12,34437;13,38544;10,36762;9,433047;8,535128;7,67452;6,85193;6,85193;7,67452;6,85193;6,45513;11,33825;8,979465;6,85193;6,068128;5,691032;5,323955;7,67452;
01/12/1933;6,45513;6,068128;5,691032;5,323955;4,967014;4,620337;4,284053;4,284053;4,284053;3,958304;3,958304;3,958304;3,643236;3,339008;3,643236;3,958304;3,958304;3,958304;3,958304;3,643236;3,643236;4,284053;3,958304;3,643236;3,045787;2,763755;2,763755;2,763755;2,493103;2,493103;2,234043
01/01/1934;2,234043;2,234043;2,234043;2,234043;2,234043;5,691032;4,967014;8,979465;11,83691;12,86057;11,83691;9,895792;8,100117;3,339008;3,045787;3,045787;11,83691;6,85193;12,86057;6,85193;5,323955;4,284053;3,958304;7,258426;39,27904;20,34009;11,33825;8,979465;10,36762;7,258426;7,258426
01/02/1934;6,45513;8,100117;9,433047;17,29758;39,27904;19,7154;24,93459;17,8898;12,86057;9,895792;8,535128;7,67452;7,258426;7,67452;6,85193;6,45513;6,45513;19,7154;11,33825;10,36762;8,100117;7,67452;6,85193;34,462;53,36399;28,44877;22,26199;16,13788;;;
01/03/1934;13,91893;17,8898;13,91893;12,34437;10,36762;8,535128;7,67452;7,258426;7,258426;6,85193;6,45513;6,068128;5,691032;5,323955;5,323955;4,967014;4,620337;4,620337;6,068128;5,691032;4,620337;4,284053;3,958304;4,284053;4,967014;4,620337;4,284053;11,33825;6,45513;5,323955;4,620337
01/04/1934;6,45513;5,323955;4,620337;9,433047;9,433047;17,29758;13,91893;10,84847;8,535128;12,86057;11,33825;9,433047;15,01152;28,44877;17,29758;13,38544;10,84847;9,433047;8,535128;7,67452;7,258426;6,85193;6,45513;8,979465;9,895792;14,46098;10,36762;9,433047;8,535128;7,258426;
01/05/1934;6,85193;7,258426;6,45513;6,068128;6,85193;6,85193;11,83691;10,84847;7,258426;6,45513;5,691032;5,323955;5,323955;4,967014;4,967014;4,967014;4,620337;4,620337;4,620337;4,620337;4,284053;9,433047;6,85193;5,691032;5,323955;4,967014;4,967014;4,620337;4,284053;4,284053;3,958304
01/06/1934;3,958304;3,958304;3,958304;3,643236;3,643236;11,33825;7,258426;5,323955;5,323955;4,967014;4,620337;4,620337;4,284053;3,958304;3,958304;3,958304;5,691032;6,068128;5,323955;4,620337;4,620337;4,284053;4,967014;4,620337;4,284053;3,958304;3,958304;3,643236;4,284053;4,284053;
01/07/1934;3,958304;3,958304;3,958304;3,958304;3,643236;3,643236;3,643236;3,643236;3,958304;3,958304;3,643236;3,339008;3,339008;3,339008;20,34009;10,36762;8,100117;23,5827;30,64806;21,61342;15,01152;12,86057;10,36762;8,535128;7,67452;7,258426;6,45513;7,67452;6,85193;29,17437;15,01152
01/08/1934;10,84847;9,433047;8,535128;21,61342;35,24678;28,44877;19,7154;15,5705;12,86057;11,33825;10,36762;8,979465;8,100117;7,67452;7,258426;7,258426;7,258426;8,100117;21,61342;10,84847;8,100117;8,100117;7,67452;7,67452;7,258426;6,85193;6,85193;6,45513;6,068128;6,85193;6,85193
01/09/1934;6,45513;6,068128;5,691032;5,323955;5,323955;5,323955;5,323955;4,967014;8,535128;7,258426;5,691032;23,5827;11,33825;8,979465;8,100117;8,100117;11,33825;8,535128;9,433047;23,5827;16,13788;13,38544;11,33825;9,895792;8,535128;8,535128;8,100117;8,100117;7,67452;7,67452;
01/10/1934;7,67452;7,258426;7,258426;6,85193;6,45513;6,45513;7,258426;6,45513;6,068128;30,64806;14,46098;9,895792;8,100117;7,67452;7,258426;6,85193;6,85193;6,45513;6,45513;6,068128;6,068128;5,691032;6,85193;13,38544;9,433047;8,100117;8,979465;29,90748;19,09877;14,46098;11,33825
01/11/1934;9,895792;8,979465;8,535128;8,100117;9,433047;8,100117;7,67452;8,100117;7,258426;6,85193;6,45513;6,068128;5,691032;4,967014;4,967014;4,620337;4,284053;4,967014;4,620337;4,620337;4,284053;4,284053;4,284053;4,284053;3,958304;3,958304;6,85193;5,323955;7,258426;5,691032;
01/12/1934;4,620337;4,284053;3,958304;4,620337;5,691032;7,67452;5,323955;4,620337;3,958304;4,284053;7,258426;7,258426;4,967014;3,958304;7,258426;6,068128;4,620337;3,643236;3,339008;4,967014;7,258426;6,45513;4,967014;3,958304;3,643236;3,643236;3,643236;11,33825;8,100117;5,691032;4,967014
01/01/1935;4,620337;4,284053;4,284053;3,643236;3,643236;3,339008;3,339008;4,620337;4,284053;3,643236;3,045787;5,323955;22,26199;9,433047;7,258426;6,068128;6,45513;4,620337;4,284053;3,958304;3,643236;3,339008;3,045787;3,339008;3,045787;3,045787;3,643236;4,620337;4,284053;5,323955;4,284053
01/02/1935;3,339008;3,339008;3,045787;2,763755;3,045787;2,763755;2,763755;3,339008;3,045787;2,493103;2,493103;2,234043;1,986799;1,751621;1,751621;1,751621;1,751621;1,528778;1,528778;2,493103;3,339008;2,234043;1,751621;1,751621;1,751621;2,234043;1,751621;3,045787;;;
01/03/1935;4,620337;3,339008;1,986799;2,493103;3,643236;4,620337;7,258426;13,38544;6,45513;4,620337;4,284053;3,958304;3,958304;6,068128;5,323955;6,45513;8,100117;5,691032;3,958304;3,958304;3,958304;3,643236;3,045787;2,493103;2,234043;2,493103;2,493103;2,234043;2,234043;2,234043;2,234043
01/04/1935;2,234043;3,643236;3,339008;3,339008;2,763755;2,493103;2,234043;2,234043;1,986799;1,751621;1,751621;1,751621;2,493103;11,83691;4,967014;3,643236;3,045787;2,234043;2,234043;1,986799;1,528778;1,528778;1,986799;1,986799;1,751621;1,751621;1,751621;1,751621;1,751621;1,751621;
01/05/1935;1,528778;1,528778;1,318572;1,318572;1,318572;1,318572;1,121337;1,121337;1,121337;1,121337;1,121337;1,121337;1,121337;1,121337;1,121337;0,937451;0,7673426;0,6115092;0,6115092;1,528778;1,751621;2,234043;4,967014;3,045787;2,234043;1,751621;1,528778;1,528778;1,528778;1,318572;1,318572
01/06/1935;1,318572;1,121337;1,318572;1,528778;3,958304;3,045787;2,493103;2,234043;1,751621;1,528778;36,03882;9,433047;15,5705;6,85193;4,620337;3,958304;3,339008;3,045787;3,045787;2,763755;2,763755;3,045787;3,339008;2,763755;2,763755;2,234043;1,986799;1,986799;1,751621;1,751621;
01/07/1935;1,528778;1,528778;1,318572;1,318572;1,751621;1,751621;1,528778;1,986799;1,986799;1,751621;1,986799;3,339008;4,967014;3,643236;3,045787;2,763755;2,493103;2,763755;3,339008;3,643236;3,339008;7,258426;30,64806;14,46098;8,535128;6,45513;4,620337;6,45513;6,45513;4,284053;3,643236
01/08/1935;3,643236;3,643236;3,958304;3,643236;3,339008;3,339008;3,045787;3,045787;4,284053;6,45513;6,45513;6,068128;5,323955;4,284053;3,958304;3,958304;3,643236;30,64806;49,67722;64,05554;29,17437;17,29758;12,34437;20,97278;17,29758;13,91893;10,84847;9,433047;8,100117;7,258426;6,85193
01/09/1935;10,84847;10,36762;9,895792;8,535128;8,535128;7,258426;6,45513;5,691032;4,620337;4,967014;5,323955;4,967014;5,323955;4,967014;4,967014;5,323955;5,323955;20,97278;60,07489;24,25476;17,29758;13,91893;11,83691;57,15874;27,02023;19,09877;15,5705;13,91893;11,83691;10,84847;
01/10/1935;9,895792;8,979465;48,77257;32,91434;22,26199;16,71359;12,86057;31,39609;36,03882;24,25476;19,09877;17,8898;29,17437;21,61342;43,48943;33,68451;30,64806;26,31736;20,34009;17,29758;17,29758;33,68451;41,7841;29,90748;23,5827;17,8898;17,29758;15,01152;17,29758;14,46098;11,83691
01/11/1935;11,33825;9,433047;9,433047;8,979465;9,433047;8,979465;8,100117;7,258426;7,258426;6,85193;6,45513;6,45513;9,895792;8,100117;6,85193;6,45513;6,068128;6,068128;10,84847;16,13788;21,61342;18,49022;11,83691;9,895792;8,535128;7,67452;9,895792;6,45513;6,45513;6,85193;
01/12/1935;6,45513;6,45513;6,068128;7,258426;8,100117;6,45513;6,45513;8,535128;12,34437;13,38544;11,33825;7,67452;7,258426;7,258426;6,45513;6,45513;6,068128;5,691032;4,967014;4,620337;4,284053;3,958304;3,958304;4,284053;3,958304;3,958304;4,620337;11,83691;9,433047;7,258426;7,67452
01/01/1936;13,91893;13,38544;10,36762;18,49022;12,34437;11,33825;9,895792;8,100117;11,83691;8,100117;9,433047;9,895792;7,258426;6,45513;6,068128;5,691032;5,691032;4,967014;4,620337;4,284053;4,284053;5,323955;8,979465;6,45513;6,45513;5,691032;26,31736;11,83691;9,433047;8,100117;12,86057
01/02/1936;7,258426;6,45513;5,691032;4,967014;4,967014;4,620337;4,620337;4,620337;4,620337;4,284053;4,284053;4,284053;3,958304;3,643236;3,045787;3,045787;6,068128;3,958304;3,045787;3,045787;3,643236;7,258426;5,691032;4,284053;3,643236;3,643236;3,339008;3,045787;3,339008;;
01/03/1936;3,045787;2,493103;3,045787;3,045787;2,763755;2,763755;2,493103;3,643236;4,620337;3,958304;3,045787;2,493103;2,493103;2,493103;2,493103;2,234043;3,339008;1,528778;1,528778;1,528778;1,528778;1,528778;1,318572;3,339008;5,691032;6,85193;4,967014;3,045787;1,751621;1,751621;1,751621
01/04/1936;2,234043;1,986799;1,528778;1,751621;1,528778;1,528778;1,318572;1,318572;1,528778;1,318572;1,318572;1,318572;1,528778;3,958304;2,493103;1,986799;1,528778;1,318572;1,318572;1,318572;1,318572;1,318572;5,323955;6,45513;4,284053;3,643236;3,045787;1,986799;1,751621;3,643236;
