Data;Vazao01;Vazao02;Vazao03;Vazao04;Vazao05;Vazao06;Vazao07;Vazao08;Vazao09;Vazao10;Vazao11;Vazao12;Vazao13;Vazao14;Vazao15;Vazao16;Vazao17;Vazao18;Vazao19;Vazao20;Vazao21;Vazao22;Vazao23;Vazao24;Vazao25;Vazao26;Vazao27;Vazao28;Vazao29;Vazao30;Vazao31
01/08/1985;3,69;3,69;3,07;3,38;3,38;3,69;3,07;3,07;3,07;3,07;3,07;3,07;3,07;3,07;2,76;3,07;2,76;2,45;2,45;2,76;3,07;3,07;3,07;3,07;3,07;3,07;3,07;3,07;3,07;3,07;4
01/09/1985;3,07;3,69;3,69;4;3,69;3,69;3,69;3,07;3,07;3,07;3,07;3,07;3,07;3,07;3,07;3,07;4,946;5,419;5,419;5,419;5,419;5,419;5,419;5,419;4,473;4,473;4,473;4,473;3,69;3,69;
01/10/1985;3,69;3,69;3,69;3,07;2,76;3,69;3,69;3,69;3,38;3,69;4;4;4;4;4;4;7,783999;6,365;5,892;5,419;5,419;4,473;4,473;4,473;4,473;9,127;9,523999;5,419;4,473;11,112;18,84
01/11/1985;33,48;78,6;92,6;75;60;41,5;21,6;9,921;9,921;9,523999;9,523999;8,73;8,257;8,257;8,257;8,257;7,311;9,127;13,56;13,56;14,42;14,42;10,318;9,523999;9,523999;7,783999;7,783999;7,783999;7,783999;6,838;
01/12/1985;7,783999;8,257;7,783999;9,127;7,783999;6,838;6,365;6,838;5,892;6,838;6,838;4,946;6,365;6,838;6,365;5,892;4,473;4;3,69;4;4,946;4,473;4,473;5,892;4,473;4,946;4,473;4,473;4,473;3,69;4,946
01/01/1986;4,473;4;3,69;3,38;4,473;4,473;4,473;4,946;5,419;5,419;5,419;5,419;4,946;57,52;17,46;4,473;4,473;4,473;5,419;4;3,38;3,07;3,07;3,07;2,76;2,45;2,45;2,45;2,45;2,45;2,45
01/02/1986;2,45;2,45;2,76;3,38;3,69;4;3,69;3,69;5,419;8,257;8,257;8,257;9,127;8,73;8,257;10,318;23,52;15,28;43,5;24;16,14;9,523999;13,56;64,28;26,4;19,76;23,04;138,5;;;
01/03/1986;81;20,68;19,3;13,99;15,28;12,7;11,906;11,112;11,112;9,921;8,73;8,73;6,365;6,365;7,783999;8,257;5,892;6,365;4,473;5,419;5,892;5,892;6,365;4,473;5,892;7,311;6,838;7,311;7,783999;7,311;5,419
01/04/1986;5,419;7,311;12,303;14,42;9,127;11,509;7,311;7,311;5,419;6,365;7,311;5,892;5,419;6,838;6,365;9,921;10,715;9,127;7,783999;7,311;5,419;4,473;6,365;5,419;7,311;6,838;7,783999;6,365;8,257;9,127;
01/05/1986;8,257;8,73;8,257;7,311;7,783999;6,838;6,838;7,783999;9,921;10,715;9,921;9,921;9,523999;9,523999;9,523999;9,127;8,73;8,73;8,73;8,257;8,257;8,257;8,257;6,838;7,311;7,311;7,783999;8,73;8,257;8,257;8,257
01/06/1986;8,257;8,257;8,257;7,311;7,311;7,311;7,783999;8,257;8,257;8,257;8,257;8,257;7,783999;9,921;9,127;8,257;8,257;8,257;9,127;8,257;8,257;7,783999;7,311;7,783999;8,257;8,257;8,257;8,257;8,257;8,257;
01/07/1986;8,257;9,127;9,127;9,127;9,127;8,73;8,257;9,523999;10,318;10,715;10,715;9,127;11,509;8,257;8,257;8,257;8,257;8,73;9,127;9,127;9,127;9,127;8,73;7,783999;8,257;8,257;8,257;8,257;4,946;3,07;2,76
01/08/1986;2,45;2,45;2,14;2,14;2,45;2,14;2,14;2,45;1,83;1,52;1,83;4,473;4,946;6,365;5,419;4;4;4,473;6,365;7,311;8,257;8,73;5,419;8,257;6,365;6,838;7,311;6,365;7,311;6,365;5,892
01/09/1986;7,783999;10,318;15,28;26,4;21,14;15,71;14,85;8,257;6,365;5,892;5,892;5,419;9,127;19,3;24,48;32,96;37,04;115,1;124;106;120;95,75;89,45;72;72;54,45;36,6;20,68;19,3;17,46;
01/10/1986;13,13;9,127;5,419;2,45;3,69;8,257;10,715;12,303;16,57;26,4;37,92;43,5;55,92;67,82;72,6;78;67,82;64,87;61,86;53,47;51,4;44;39,68;31,92;20,68;13,13;6,838;4,473;6,365;8,257;10,715
01/11/1986;8,257;6,365;7,311;6,365;7,311;12,303;11,906;11,509;10,715;15,28;23,52;9,127;8,257;7,311;6,365;6,365;6,365;5,419;5,419;6,365;7,311;8,257;14,85;15,28;20,68;39,24;35,56;24,96;24;32,96;
01/12/1986;36,08;40,12;37,04;34;30,9;20,22;15,71;9,523999;5,419;2,76;1,83;3,69;9,523999;20,22;27,4;47,8;73,2;106;83,65;73,8;74,4;59,38;40,12;20,68;14,85;11,906;15,71;13,56;11,112;6,838;8,257
01/01/1987;7,311;4;2,45;1,83;1,52;3,38;6,838;13,56;18,38;28,4;50,8;76,8;113;152,4;162;89,45;78;69;63,1;58,76;42,5;40,12;28,9;15,71;12,303;9,921;9,921;9,127;9,523999;8,73;9,127
01/02/1987;9,921;9,127;9,127;10,715;10,715;11,509;13,56;17;20,68;54,94;63,1;74,4;106;586;540,3;437,5;124;67,82;63,1;48,4;40,56;32,96;31,92;24;14,85;11,509;9,921;9,127;;;
01/03/1987;8,257;9,921;9,127;6,838;6,365;7,311;6,365;6,838;5,419;6,365;8,257;10,318;8,73;7,311;7,311;7,311;5,419;7,783999;7,311;6,365;8,257;9,921;9,921;10,318;10,715;10,715;9,127;8,257;8,73;8,257;7,311
01/04/1987;8,257;9,921;11,112;9,127;8,257;7,311;8,257;9,127;11,112;11,509;11,509;11,509;10,715;9,921;11,509;13,13;13,99;13,99;14,85;13,99;14,42;15,71;15,71;17,46;19,3;19,3;19,3;20,22;21,14;19,76;
01/05/1987;19,3;16,14;13,99;11,112;10,715;11,112;11,906;18,38;22,08;16,14;13,13;10,715;9,523999;9,921;15,28;14,42;11,509;13,13;23,52;29,9;75;58,14;42;28,9;15,28;13,13;12,303;11,906;12,303;13,13;11,509
01/06/1987;12,303;11,112;9,921;9,523999;9,523999;9,523999;13,13;11,112;10,318;8,73;11,906;12,7;13,99;31,4;27,4;13,13;11,906;9,523999;8,73;8,73;8,73;7,311;7,783999;12,7;11,906;11,112;9,523999;8,73;9,523999;9,127;
01/07/1987;11,509;11,112;10,715;10,715;10,715;9,921;12,7;12,303;11,509;14,85;11,906;9,921;9,127;8,257;8,73;9,127;9,127;9,523999;9,921;9,921;13,13;11,509;11,112;10,715;10,715;9,127;9,127;9,127;8,257;8,257;9,127
01/08/1987;9,127;9,127;8,257;8,257;8,257;8,257;7,311;6,838;6,365;6,365;5,892;6,838;6,365;7,783999;8,257;12,7;75,6;44;16,57;11,509;9,523999;10,715;8,257;8,73;12,7;11,906;9,523999;9,921;9,127;11,112;13,13
01/09/1987;12,303;10,715;11,509;13,56;14,42;11,509;11,906;9,921;9,127;9,127;18,38;27,4;21,14;17,46;16,57;39,24;40,12;39,68;28,4;17,46;11,906;10,715;8,257;8,257;8,257;11,112;11,509;9,921;9,127;8,257;
01/10/1987;8,257;8,257;8,257;8,73;21,6;47,2;28,9;16,14;13,99;13,99;11,509;11,509;15,28;20,68;22,08;23,04;21,14;28,4;32,96;30,4;20,22;20,68;19,3;17,46;16,57;19,3;16,57;14,85;13,13;11,906;11,906
01/11/1987;10,715;10,715;10,715;9,921;9,921;9,921;11,112;10,715;9,523999;9,127;8,257;8,257;8,257;8,73;9,127;9,127;8,257;9,127;9,523999;8,257;9,127;8,73;8,257;8,257;8,257;8,257;10,318;10,715;9,127;9,127;
01/12/1987;9,127;8,257;7,783999;9,921;13,13;11,112;10,715;10,715;21,6;14,42;12,303;11,906;11,509;10,318;9,921;9,921;9,921;9,921;8,73;8,257;9,127;9,127;10,715;10,318;9,127;9,127;9,127;9,127;11,112;12,7;11,509
01/01/1988;10,318;9,127;9,127;8,257;8,257;8,257;8,257;8,257;8,257;10,318;14,42;11,112;9,921;9,921;9,921;12,303;10,715;11,906;10,715;11,906;11,112;9,921;9,127;10,715;11,509;13,13;13,56;11,509;9,523999;10,715;20,68
01/02/1988;83,65;38,8;26,9;21,14;15,28;11,906;9,921;9,921;9,921;11,112;10,715;10,318;11,509;11,509;13,13;12,303;14,42;12,303;13,56;12,7;12,303;12,303;14,42;13,13;12,7;13,99;15,28;16,57;20,22;;
01/03/1988;22,08;27,4;31,92;29,9;29,4;28,9;26,9;30,9;29,9;25,92;24,48;21,6;21,14;19,76;17,92;13,99;12,7;13,13;14,42;13,56;12,7;11,509;11,509;13,56;14,85;14,85;16,14;22,08;24,96;26,4;28,9
01/04/1988;26,4;24;21,14;17,92;16,14;12,7;11,509;11,906;11,112;9,921;10,318;10,715;12,7;14,42;14,85;13,99;13,56;12,303;11,509;10,318;9,921;9,127;9,523999;13,99;24;29,4;22,56;27,4;26,4;25,92;
01/05/1988;30,4;37,48;49,6;73,8;77,4;73,8;89,45;92,6;50,2;21,14;17;16,57;15,28;14,42;13,99;13,99;13,56;13,13;14,85;16,14;14,85;14,85;14,85;13,99;13,56;12,7;12,303;12,303;12,303;11,906;12,7
01/06/1988;12,303;12,303;12,303;12,7;12,303;13,13;13,13;13,56;13,13;14,42;13,13;13,13;13,56;14,85;13,99;13,13;11,906;11,906;11,509;13,56;13,13;13,13;13,13;14,85;12,7;11,509;11,509;11,509;11,906;11,509;
01/07/1988;11,509;11,509;11,509;11,509;11,509;9,523999;9,921;9,127;9,127;9,127;8,257;7,783999;8,257;8,257;7,783999;7,311;7,311;7,311;8,257;8,257;8,257;8,257;8,73;9,921;9,523999;9,127;8,73;8,257;8,257;8,257;8,257
01/08/1988;8,257;8,257;8,257;7,311;7,311;7,311;7,311;7,311;7,783999;7,783999;9,127;9,127;9,127;9,127;9,127;7,783999;8,257;9,127;9,127;9,127;8,257;8,257;8,257;8,73;7,783999;7,783999;9,127;9,127;9,127;9,127;8,73
01/09/1988;8,73;8,257;9,127;9,127;9,127;9,127;9,127;8,257;8,257;8,257;8,257;8,257;8,257;9,523999;11,509;11,906;11,509;11,509;10,715;16,14;14,85;12,7;12,303;10,318;9,127;9,127;9,127;9,127;8,257;8,257;
01/10/1988;8,257;8,257;9,127;9,127;9,127;9,127;8,257;8,257;8,257;9,127;9,127;11,509;10,715;9,523999;9,921;9,921;9,921;11,112;10,715;9,921;9,127;9,127;12,7;12,303;11,112;22,08;15,71;10,715;10,318;9,921;9,921
01/11/1988;9,127;8,257;8,257;8,257;8,73;9,127;9,127;9,127;9,127;9,127;9,127;9,127;9,523999;9,523999;9,127;8,73;8,257;8,257;8,257;8,257;8,257;8,257;8,257;8,257;8,257;8,257;8,257;8,257;7,311;8,257;
01/12/1988;8,257;8,257;8,257;8,257;8,257;7,783999;7,311;6,365;7,311;7,311;7,311;7,311;7,311;7,311;7,311;7,311;7,311;7,311;8,257;7,311;6,365;7,311;7,311;7,311;9,127;8,73;8,73;8,257;8,257;8,257;8,257
01/01/1989;9,921;13,13;44,5;142;338,4;138,5;82,06;73,2;36,6;64,28;95,75;51,4;36,6;34;46,6;18,38;15,71;15,71;13,99;13,13;13,13;22,08;24,48;19,76;20,22;20,22;17,92;15,28;16,57;14,85;15,71
01/02/1989;25,44;28,9;24,96;20,22;21,14;20,68;20,22;19,3;17,46;17,46;17;24,96;24,96;20,22;18,38;22,56;19,76;15,71;10,715;10,715;9,921;9,127;17,92;14,85;13,13;11,509;12,303;12,303;;;
01/03/1989;11,509;11,509;10,715;10,715;10,715;9,523999;9,921;9,921;9,921;10,715;10,715;13,13;13,56;12,303;11,509;11,509;14,42;13,56;13,99;236;50,2;22,56;14,42;11,509;11,509;11,509;10,715;10,715;10,715;10,715;10,715
01/04/1989;10,715;10,715;9,921;9,921;9,921;9,921;10,715;10,715;9,921;9,127;9,127;9,921;9,921;11,509;10,318;9,921;9,921;9,921;9,921;8,257;8,257;8,257;8,257;8,257;8,257;8,257;8,257;9,127;8,257;8,257;
01/05/1989;8,257;9,921;21,14;34,52;68,41;31,4;24;18,84;11,906;11,509;11,509;11,509;10,715;10,715;11,112;11,509;9,921;9,127;9,921;9,921;9,921;9,921;9,921;9,921;10,715;10,715;9,921;9,127;9,127;9,127;9,127
01/06/1989;9,127;8,257;9,523999;9,127;9,127;9,523999;9,127;9,127;8,257;8,257;8,257;8,257;9,127;9,127;9,127;9,127;9,127;9,921;9,127;8,257;8,257;8,257;8,257;7,783999;8,257;8,73;9,127;9,127;9,127;9,127;
01/07/1989;9,127;8,257;8,73;8,257;8,257;9,127;9,127;8,73;9,127;8,73;8,257;8,73;9,127;8,257;8,257;7,311;7,311;7,783999;8,257;8,257;8,257;8,257;8,257;8,257;6,365;7,311;7,311;7,311;7,783999;8,257;8,257
01/08/1989;8,257;8,257;8,257;7,311;6,838;8,257;8,257;8,257;6,365;6,838;7,311;7,311;7,311;8,257;7,311;8,257;5,892;4,946;4,473;4,473;4,473;4,473;3,69;4;4,473;4,473;3,69;3,69;3,69;4,473;4,473
01/09/1989;4,473;4;3,69;3,69;3,69;3,69;3,69;5,419;6,838;8,257;8,73;19,3;39,24;53,96;31,4;21,6;16,57;14,85;13,13;11,906;11,509;11,509;10,715;9,921;12,303;11,509;9,921;7,783999;7,311;6,365;
01/10/1989;5,419;5,419;5,419;4,473;4,946;5,419;5,419;5,419;5,419;5,419;9,127;8,257;8,257;7,783999;6,365;6,365;5,419;4,473;4,473;4,473;4,473;4,473;4,473;5,419;5,419;4,946;4,473;4,473;4,473;3,69;3,69
01/11/1989;3,69;3,69;4,473;4,473;4,473;4,473;4,473;4;3,69;3,69;3,69;3,69;3,69;3,07;3,07;3,07;3,07;3,07;3,07;3,07;3,07;9,523999;6,838;4,946;4,473;4,473;3,69;3,69;3,69;4,473;
01/12/1989;5,892;5,419;4,473;4,946;5,419;5,419;5,892;5,892;5,419;8,257;15,71;13,13;9,127;5,419;4,473;4,473;4,473;4,473;4,473;4;7,783999;9,127;10,318;11,509;13,13;16,57;20,22;27,9;54,45;83,65;82,06
01/01/1990;112,3;118,6;72,6;54,45;24;20,68;20,22;;;;;;;;;;;;;;;;;;;;;;;;
01/08/1990;;;;;;;;;;;;;;;;;;;;;;;;29,4;24,48;23,04;88,19;38,36;27,4;24;22,08
01/09/1990;23,04;19,3;17,46;17,46;23,04;24,48;42;27,4;21,14;17,92;16,57;20,22;39,24;21,14;18,38;17;16,14;13,13;12,303;11,906;23,04;16,57;13,99;13,99;12,7;12,7;15,28;14,42;17;14,42;
01/10/1990;14,42;24,48;19,76;16,57;14,85;12,7;11,906;11,906;13,13;86,3;24;21,14;20,22;31,92;98,27;39,68;48,4;78;78;46;32,44;28,4;24;22,56;24;20,68;20,22;19,76;18,84;17,92;17,46
01/11/1990;41,5;37,48;30,4;23,52;20,22;20,22;21,6;20,22;49;44;30,9;21,14;17;19,76;20,22;19,76;18,38;17,46;17;16,57;26,4;137,8;33,48;24,96;22,56;28,9;21,14;18,38;17,46;16,57;
01/12/1990;15,71;14,85;17,46;16,57;16,57;17,92;21,6;18,84;18,84;17,92;17,46;16,57;44;37,04;31,92;23,52;19,76;18,38;17;16,14;15,71;15,28;14,85;14,42;17,92;21,6;15,28;20,22;52,98;20,22;18,84
01/01/1991;15,28;14,85;14,85;16,14;13,13;15,28;13,99;13,13;13,13;13,13;12,7;12,303;11,906;11,509;11,906;11,906;12,7;11,509;11,509;11,112;11,112;11,112;11,906;11,906;26,4;60,62;77,4;29,4;21,6;17;16,14
01/02/1991;15,28;14,42;26,4;27,4;18,84;16,57;19,3;20,68;16,57;18,38;16,14;14,85;20,22;16,14;15,28;13,99;13,99;17,46;16,57;13,99;13,13;11,906;11,509;11,112;11,509;11,112;11,112;10,318;;;
01/03/1991;11,112;11,112;11,509;15,71;14,85;12,7;12,303;13,13;11,906;11,112;11,906;20,22;18,84;13,56;14,42;14,42;13,13;12,303;13,99;12,7;12,303;13,99;12,303;11,509;11,112;10,715;10,318;13,99;17,92;32,44;19,76
01/04/1991;20,68;18,84;15,71;13,99;13,56;12,7;12,303;12,303;11,509;11,509;11,112;11,112;11,112;10,715;10,318;10,318;10,715;10,715;11,906;11,509;10,715;7,783999;8,73;8,257;9,127;9,523999;14,85;11,112;8,73;9,127;
01/05/1991;9,921;9,523999;9,921;9,921;9,523999;9,523999;9,127;9,127;9,127;8,73;8,73;8,73;8,257;8,73;21,14;16,14;14,42;11,509;9,921;9,523999;10,715;9,523999;9,127;8,73;8,257;8,257;8,257;8,73;8,73;7,783999;8,257
01/06/1991;8,257;7,783999;7,311;7,311;7,783999;7,783999;13,13;13,99;11,906;10,715;10,715;10,318;10,318;9,127;9,127;8,73;8,73;9,127;8,257;17,92;86,3;47,8;79,2;27,9;23,52;16,57;13,99;14,42;13,99;13,99;
01/07/1991;13,99;13,56;13,13;12,7;12,303;11,112;10,318;9,921;9,921;9,921;11,112;9,921;9,921;9,921;10,715;9,921;9,921;9,921;9,523999;9,523999;8,73;9,127;9,127;8,257;7,783999;7,311;6,838;5,892;6,365;6,838;6,365
01/08/1991;7,783999;6,838;6,838;5,892;5,892;7,783999;9,127;19,3;39,24;20,22;14,85;16,14;19,3;15,28;13,56;12,303;12,303;11,509;10,715;11,112;9,921;9,921;9,921;9,921;9,523999;8,73;8,73;8,257;7,783999;7,311;6,838
01/09/1991;6,365;7,311;7,311;9,523999;18,38;11,509;10,715;11,906;9,921;11,906;11,112;5,419;5,892;4,946;5,892;6,365;5,419;5,419;5,419;6,838;6,838;6,838;7,311;6,365;10,318;7,311;7,783999;13,56;13,99;11,509;
01/10/1991;7,783999;14,42;15,71;11,509;19,76;18,38;15,28;191,6;82,59;30,4;84,18;149,2;110,2;51,4;17,92;16,14;15,71;16,14;16,57;14,42;13,56;12,303;12,303;11,906;11,906;13,56;23,04;10,715;12,303;11,112;9,127
01/11/1991;11,509;32,96;182,8;117,2;55,43;35,04;23,04;15,28;13,56;17,46;28,4;53,96;56,9;71,4;52,49;35,04;20,68;23,04;19,3;17,46;15,28;12,7;11,112;11,509;11,112;11,509;10,318;11,112;9,921;11,112;
01/12/1991;14,42;12,7;12,303;11,112;9,523999;12,7;13,56;16,57;18,38;15,28;13,13;13,56;14,42;15,28;15,71;18,84;14,85;12,7;14,85;13,56;13,13;13,13;15,71;13,99;13,99;14,42;14,42;12,7;11,906;14,85;13,99
01/01/1992;14,85;15,71;13,13;13,56;13,13;14,42;13,99;13,99;14,85;15,28;14,42;13,56;12,7;12,7;13,99;13,56;12,303;12,7;11,906;12,7;11,906;13,56;14,42;13,13;14,42;87,56001;85,77;82,06;76,2;66,05;60
01/02/1992;55,92;56,9;53,47;49;42;30,9;21,6;53,96;37,48;32,44;25,44;17;12,303;14,42;13,13;13,56;14,42;13,99;14,42;13,13;13,13;13,13;13,13;13,56;13,56;12,303;12,303;11,509;12,303;;
01/03/1992;17;18,38;21,6;29,9;21,6;18,84;15,71;13,13;13,56;13,13;13,99;13,13;14,42;13,56;13,56;15,71;14,85;14,42;12,7;13,13;13,13;13,56;13,56;21,14;22,56;16,57;17,46;15,71;17;15,28;16,14
01/04/1992;13,99;12,7;14,42;12,303;13,56;13,99;11,906;12,7;13,56;12,7;11,509;9,523999;9,127;7,783999;7,783999;;;;;;;;;;;;;;;;
01/05/1992;;;;;;;;;;;;;;;;;;;;;;;;;;;29,4;60,62;348,5;146;305
01/06/1992;128,7;69,6;33,48;29,4;27,4;21,14;19,76;17,46;14,42;13,56;14,85;13,99;13,13;12,7;13,13;14,85;14,42;14,85;14,42;13,56;13,13;14,42;13,56;14,42;13,56;13,56;13,56;26,9;41,5;106,7;
01/07/1992;76,8;62,48;49,6;36,08;29,9;22,56;18,38;26,4;55,43;59,38;44,5;30,9;36,08;49;33,48;52;57,52;41,5;24,96;16,57;28,4;37,04;43,5;35,04;52,49;60;47,8;40,12;52,98;44,5;49
01/08/1992;28,4;54,45;45,5;58,14;63,1;51,4;59,38;67,23;66,05;63,1;61,86;57,52;;;;;;;;;;;;;;;;;;;
01/09/1992;;;;;;;;;;;;;;;;;;;;;;;;13,13;13,13;11,509;10,715;11,112;10,318;10,318;
01/10/1992;10,318;10,318;9,921;9,523999;8,73;8,73;13,13;11,906;14,85;21,14;13,56;14,42;12,303;11,112;10,318;10,715;12,7;10,715;11,112;11,509;14,85;14,42;11,112;9,921;8,257;9,127;9,127;9,127;9,523999;10,318;10,715
01/11/1992;11,112;11,112;11,112;10,715;10,715;9,127;8,73;7,311;7,311;7,783999;7,783999;7,783999;7,311;6,838;6,838;6,838;6,838;5,892;5,419;5,419;5,419;8,73;14,85;9,127;46;19,3;14,42;12,303;12,303;10,715;
01/12/1992;19,3;13,99;11,112;10,318;10,318;7,311;6,365;7,311;7,783999;7,783999;7,783999;7,783999;11,509;9,921;8,73;7,783999;7,311;6,838;5,419;4,946;5,892;4,473;4,473;4,473;4,473;5,892;5,419;5,419;5,419;4,946;4,473
01/01/1993;4,946;9,921;5,419;12,7;13,13;9,127;6,838;6,365;9,523999;19,76;21,6;15,71;15,28;13,13;9,921;8,73;8,257;11,509;10,715;11,112;13,13;9,523999;8,73;8,73;8,73;9,523999;16,14;14,42;14,85;13,13;16,57
01/02/1993;11,906;12,303;13,56;17;13,99;15,28;13,13;12,303;25,92;17,92;44;19,3;13,13;15,28;27,9;20,68;21,6;18,84;16,57;16,57;46;33,48;53,96;30,9;24,96;22,56;22,08;20,22;;;
01/03/1993;18,38;15,71;34;34,52;35,56;26,9;26,4;22,56;23,52;22,56;21,6;18,84;17,92;24,96;18,38;16,57;13,99;13,56;16,14;13,13;13,13;13,99;17,46;19,76;17,46;16,14;17;16,14;16,14;17;17,46
01/04/1993;21,14;26,4;26,4;21,14;20,22;19,76;19,76;34;31,4;21,14;19,76;20,68;19,76;18,38;17,92;16,57;18,84;21,14;17;14,42;14,85;19,3;21,14;21,6;15,71;15,28;14,85;14,42;30,9;24,96;
01/05/1993;12,7;11,906;10,318;11,112;23,04;15,71;11,906;11,112;10,715;10,318;9,921;9,523999;13,13;22,08;13,13;13,13;15,28;15,71;11,112;11,112;10,318;9,523999;8,73;8,73;7,783999;7,311;6,365;6,365;8,73;10,715;13,13
01/06/1993;11,509;10,715;10,318;9,921;13,99;8,73;9,523999;10,715;12,7;13,13;11,509;10,715;14,85;13,99;13,13;12,303;11,509;13,99;13,56;12,7;12,7;12,7;11,906;11,509;11,509;11,112;10,715;10,715;9,523999;8,257;
01/07/1993;12,303;11,906;13,13;13,13;12,303;11,906;13,56;12,7;12,303;11,509;15,71;19,3;20,22;19,76;16,57;16,14;16,57;20,68;16,57;15,71;15,28;13,13;12,7;11,906;11,509;11,509;11,509;10,715;11,509;12,303;11,509
01/08/1993;11,509;11,112;10,715;10,715;9,523999;9,127;9,127;9,127;9,523999;11,112;10,318;9,921;9,523999;9,127;9,127;8,257;8,257;9,127;4,473;5,419;4,473;4;4;4,946;4;4;4;4;4;3,38;3,38
01/09/1993;4;4,473;4,946;4,473;3,38;3,38;3,38;7,783999;9,127;9,523999;9,523999;8,73;9,127;8,257;9,921;9,127;6,365;5,419;6,838;7,311;14,85;41;216,7;128;58,14;49;49,6;34,52;21,14;31,92;
01/10/1993;17,92;17,46;31,4;62,48;56,41;46,6;24;20,22;20,68;20,22;17,92;13,13;12,303;11,112;10,715;8,73;7,783999;7,311;7,783999;7,783999;13,13;12,7;18,38;9,523999;14,42;17,92;17,46;14,85;15,28;13,13;11,906
01/11/1993;9,921;9,921;9,523999;8,73;8,73;8,73;15,28;13,56;12,7;11,509;11,112;9,921;8,73;8,257;8,73;8,257;7,783999;6,838;6,365;6,365;6,365;5,892;5,419;4,946;10,318;9,921;9,523999;8,73;7,783999;6,838;
01/12/1993;7,783999;7,311;6,838;5,419;11,906;11,906;11,509;10,318;15,28;15,71;12,7;10,715;10,715;10,318;9,921;9,921;14,42;11,906;8,73;10,715;9,127;8,257;9,127;13,13;11,906;14,42;11,906;11,906;11,906;19,3;13,99
01/01/1994;11,509;10,318;11,906;12,303;11,509;10,715;11,509;11,509;16,14;12,7;9,921;9,523999;8,73;7,783999;6,365;4,473;4,473;11,906;12,7;11,906;11,509;11,906;12,7;11,906;12,303;11,906;12,303;12,303;11,509;11,509;28,4
01/02/1994;18,84;13,13;12,303;10,715;10,715;11,509;13,13;16,57;14,85;14,85;15,28;16,57;21,6;20,22;15,71;13,13;11,509;14,85;13,56;37,04;17,46;14,85;17,46;18,84;17;19,76;61,86;25,92;;;
01/03/1994;18,84;20,68;20,68;20,22;18,38;23,04;98,27;177,8;227,5;116,5;46,6;40,56;35,04;34;36,08;34,52;24,48;20,22;20,22;16,57;15,28;13,99;13,13;12,7;19,3;20,22;17,46;13,13;12,7;12,303;13,99
01/04/1994;16,57;24;17;15,28;13,99;11,509;10,715;10,318;11,112;12,303;12,303;13,13;13,56;13,99;13,13;12,7;11,906;11,509;11,112;10,318;9,523999;13,56;14,85;18,84;19,3;19,3;14,85;12,303;12,303;11,906;
01/05/1994;11,906;9,921;8,73;8,73;8,257;7,311;7,311;6,838;6,365;6,365;52,49;142,8;106;32,44;23,52;19,3;16,57;17,92;13,13;12,303;11,509;11,906;21,14;17,46;25,44;18,38;18,38;19,76;16,57;14,85;13,56
01/06/1994;14,85;13,56;13,13;20,22;13,56;11,509;18,38;22,56;16,57;15,28;14,42;13,56;14,85;14,85;14,42;13,56;13,13;12,7;13,99;18,84;19,76;16,57;15,71;15,71;17,46;12,303;11,112;9,921;9,523999;8,73;
01/07/1994;8,257;8,257;36,6;44,5;45,5;37,04;35,56;28,4;17,92;16,57;17,92;17;15,28;14,42;13,56;11,906;10,318;9,127;8,257;7,783999;7,311;9,921;32,44;18,38;12,303;23,04;18,84;15,28;13,99;15,28;14,42
01/08/1994;13,99;15,71;18,38;11,906;11,112;9,921;8,73;7,783999;7,783999;7,783999;7,783999;7,783999;7,783999;6,838;6,838;6,838;6,838;6,838;6,838;6,838;6,365;6,365;6,365;7,783999;7,783999;6,838;6,838;7,311;7,783999;7,783999;7,311
01/09/1994;7,311;6,838;8,257;7,783999;7,783999;7,783999;7,783999;7,783999;7,783999;9,127;8,73;8,73;8,73;5,892;6,838;5,892;4,946;4,946;4,473;4;3,69;3,38;3,07;2,76;1,83;2,14;2,14;2,14;4;4,946;
01/10/1994;4,946;7,311;11,112;10,318;10,318;10,318;9,523999;8,73;8,73;7,783999;7,311;7,783999;9,523999;9,523999;8,73;8,257;7,783999;9,523999;9,921;9,523999;11,509;16,14;37,48;36,6;27,4;21,14;19,76;16,57;14,42;13,56;12,7
01/11/1994;12,7;11,906;11,112;10,715;12,303;11,509;11,906;12,7;14,42;12,7;11,509;9,921;9,523999;9,127;7,311;6,365;12,7;119,3;57,52;28,9;14,85;11,906;12,303;11,509;10,318;9,921;9,921;13,56;10,715;10,318;
01/12/1994;11,906;11,112;9,921;8,73;9,523999;10,715;9,523999;9,127;7,311;6,838;5,892;5,892;5,419;9,523999;7,311;7,311;7,311;7,783999;7,311;9,523999;8,73;11,112;12,303;9,921;9,127;8,73;7,311;7,311;7,783999;8,257;9,921
01/01/1995;11,112;11,112;10,715;9,523999;8,73;8,73;28,9;19,3;15,28;49,6;38,36;44,5;37,48;27,4;25,92;27,4;25,92;34;33,48;28,9;67,23;95,12;70,8;30,9;25,92;32,44;24,48;21,14;22,56;26,4;22,56
01/02/1995;21,14;45;71,4;36,08;29,9;41;26,9;32,44;336,8;251,4;85,24001;53,96;47,8;68,41;44;63,1;38,36;33,48;47,2;33,48;24,96;22,56;23,04;52;27,9;24,48;40,56;34,52;;;
01/03/1995;31,4;63,1;74,4;39,24;28,4;29,4;44,5;28,9;25,44;23,52;22,08;20,22;36,6;39,24;33,48;24,96;22,56;21,14;20,22;19,3;18,84;18,38;17,46;17,46;17,46;16,14;16,14;16,14;16,14;19,3;20,22
