//------------------------------------------------------------------------------
//
// Sistema de Informações Hidrológicas
// Versão Web 3.0
// © 2001 Agência Nacional de Águas (ANA)
//
// NivelConsistencia: 1 = Bruto, 2 = Consistido
// MediaDiaria: 0 = Não, 1 = Sim
// MetodoObtencaoVazoes: 1 = Curva de descarga, 2 = Transferência de vazões, 3 = Soma de vazões, 4 = ADCP
// Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Régua Seca
//
// Restrições da consulta:
//   Código da Estação: 74320000
//
//------------------------------------------------------------------------------

//EstacaoCodigo;NivelConsistencia;Data;Hora;MediaDiaria;MetodoObtencaoVazoes;Maxima;Minima;Media;DiaMaxima;DiaMinima;MaximaStatus;MinimaStatus;MediaStatus;MediaAnual;MediaAnualStatus;Vazao01;Vazao02;Vazao03;Vazao04;Vazao05;Vazao06;Vazao07;Vazao08;Vazao09;Vazao10;Vazao11;Vazao12;Vazao13;Vazao14;Vazao15;Vazao16;Vazao17;Vazao18;Vazao19;Vazao20;Vazao21;Vazao22;Vazao23;Vazao24;Vazao25;Vazao26;Vazao27;Vazao28;Vazao29;Vazao30;Vazao31;Vazao01Status;Vazao02Status;Vazao03Status;Vazao04Status;Vazao05Status;Vazao06Status;Vazao07Status;Vazao08Status;Vazao09Status;Vazao10Status;Vazao11Status;Vazao12Status;Vazao13Status;Vazao14Status;Vazao15Status;Vazao16Status;Vazao17Status;Vazao18Status;Vazao19Status;Vazao20Status;Vazao21Status;Vazao22Status;Vazao23Status;Vazao24Status;Vazao25Status;Vazao26Status;Vazao27Status;Vazao28Status;Vazao29Status;Vazao30Status;Vazao31Status;
74320000;1;01/11/2008;;1;1;241,4;4,289;30,7516;2;30;0;0;1;;0;41,4;226,45;102,49;58,225;43,22;40,42;40,91;33,6;28,1;38,46;27,06;26,28;40,175;25,76;19,75;16,23;14,01;12,429;11,016;10,074;10,074;9,22;8,14;7,06;6,5;6,052;5,492;4,932;4,643;4,3775;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
74320000;1;01/12/2008;;1;1;7,6;0,77;2,662;10;29;0;0;1;;0;4,0235;3,758;3,758;3,6695;3,3155;2,9825;2,7125;2,4425;2,24;6,5;3,758;3,05;2,51;2,24;5,044;4,5545;3,581;2,915;2,375;2,0375;1,835;1,7;1,607;1,514;2,105;1,514;1,2815;1,0955;0,863;0,77;0,77;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
74320000;1;01/01/2009;;1;1;45,56;0,77;8,2404;11;1;0;0;1;;0;0,77;0,77;3,8465;5,716;4,2005;2,5775;1,97;1,607;1,421;1,607;37,235;16,23;9,76;14,75;20,59;19,33;15,86;12,272;23,15;13,64;9,355;7,735;5,044;4,0235;3,581;2,9825;2,78;2,645;4,0235;3,404;2,5775;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
74320000;1;01/02/2009;;1;1;11,016;1,421;2,704;4;21;1;1;1;;0;2,24;1,97;1,97;10,074;5,268;3,227;2,915;2,51;2,24;2,105;3,758;4,466;3,935;2,915;2,105;1,835;1,607;1,514;1,835;1,607;1,514;1,97;2,24;1,835;1,607;2,24;2,105;2,105;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;
74320000;1;01/03/2009;;1;1;20,8;0,956;3,0192;13;31;0;0;1;;0;1,7675;1,514;10,388;4,2005;2,645;1,9025;1,4675;1,6535;2,7125;2,645;2,5775;2,915;18,07;8,545;4,7315;3,1385;2,375;1,835;1,514;1,835;1,514;1,4675;1,3745;1,235;1,835;1,7;1,5605;1,328;1,142;1,049;0,956;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
74320000;1;01/04/2009;;1;1;3,227;0,77;0,9572;23;1;0;0;1;;0;0,77;0,77;0,77;0,77;0,863;1,049;1,4675;1,235;0,77;0,77;0,77;0,77;0,77;0,77;0,77;0,77;0,77;0,77;0,77;0,77;0,77;0,9095;2,0375;2,375;1,514;1,0955;0,77;0,77;0,77;0,77;;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
74320000;1;01/05/2009;;1;1;114,4;0,77;12,222;30;1;3;3;3;;0;0,77;0,77;0,77;0,77;0,77;0,77;0,77;0,77;0,77;0,77;0,77;0,77;0,77;22,68;35,34;17,02;11,644;7,06;5,492;4,289;3,581;3,05;2,78;2,645;8,68;30,18;24,56;19,54;17,02;97,53;55,78;;;;3;3;;;;;;;;;;;;;;;;;;;;;;;;;;;
74320000;1;01/06/2009;;1;1;62,9;5,268;17,363;16;15;0;0;1;;0;43,22;28,36;21,035;17,02;14,195;12,115;10,702;9,49;8,68;8,41;7,465;6,612;6,052;5,604;5,38;36,99;41,92;25,5;18,28;13,825;11,016;8,95;18,28;36,99;27,84;21,74;17,44;14,565;9,76;13,455;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;
74320000;1;01/07/2009;;1;1;123,5;6,612;22,6801;17;31;0;0;1;;0;12,9;10,388;9,22;8,14;7,06;7,87;7,195;8,815;11,173;17,02;71,3;43,22;28,62;21,975;18,7;56,32;91,205;48,49;33,31;25,03;21,27;22,445;20,8;17,65;15,675;14,01;13,085;12,115;11,33;9,917;6,836;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
74320000;1;01/08/2009;;1;1;310,2;4,112;29,9778;2;31;0;0;1;;0;155,5;266,1;74,1;45,3;33,6;27,84;24,09;21,505;25,265;21,27;18,7;17,44;14,01;12,586;11,33;9,76;11,33;16,045;18,07;16,6;13,825;11,958;10,702;9,76;8,68;7,33;6,5;5,828;5,268;4,7315;4,289;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
74320000;1;01/09/2009;;1;1;278,4;4,289;56,3006;8;2;3;3;3;;0;5,492;4,466;7,06;75,24;33,02;20,8;17,86;202,6;137,8;123,5;77,52;128,8;66,82;38,95;25,5;21,74;48,76;74,67;45,04;36,5;29,66;25,03;76,38;57,95;38,46;28,1;22,68;96,86;73,54;48,22;;;;;;;;;3;;;;;;;;;;;;;;;;;;;;;;;;
74320000;1;01/10/2009;;1;1;172;15,12;47,3366;15;6;0;0;3;;0;36,5;29,66;23,15;19,54;16,81;21,505;62,075;45,82;36,5;23,62;19,96;86,485;66,82;36,5;126,3;60,15;59,05;100,15;53,35;38,95;32,44;71,3;42,7;67,94;93,845;42,18;36,5;45,82;28,1;22,915;20,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;3;;;;
74320000;1;01/11/2009;;1;1;90,32;7,06;17,7934;23;20;0;0;1;;0;14,565;12,743;11,958;10,702;9,49;8,815;10,231;20,17;12,743;11,487;27,58;19,54;14,565;10,702;8,815;18,07;14,565;11,487;9,085;7,6;14,01;39,44;72,98;34,76;23,385;17,86;14,935;20,17;16,23;15,12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;
74320000;1;01/12/2009;;1;1;52;6,612;17,7658;8;30;0;0;1;;0;16,415;17,65;41,4;25,5;17,44;12,429;13,64;44;25,5;19,75;25,76;39,685;34,47;23,62;16,81;13,455;13,27;11,644;9,625;8,41;8,005;10,702;12,429;9,49;8,68;18,07;14,935;13,085;9,085;6,836;8,95;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
74320000;1;01/01/2010;;1;1;180,6;4,82;21,117;20;4;0;0;1;;0;12,586;8,41;5,828;5,044;5,044;5,716;19,12;9,085;6,948;6,5;7,06;9,085;52,54;23,62;15,12;11,487;8,68;8,41;10,074;173;60,975;32,44;24,56;19,12;15,675;27,32;21,74;21,74;11,016;9,085;7,6;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
74320000;1;01/02/2010;;1;1;11,644;2,105;4,6187;9;28;3;3;3;;0;4,7315;5,156;5,156;4,5545;4,3775;4,0235;3,6695;4,5545;10,859;5,94;5,492;3,758;3,1385;3,4925;4,3775;9,085;9,22;6,276;4,2005;3,404;2,915;4,112;2,8475;3,3155;2,915;3,1385;2,4425;2,1725;;;;3;3;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;
74320000;1;01/03/2010;;1;1;134,2;0,77;15,6759;23;12;0;0;1;;0;1,9025;1,7;1,5605;1,3745;1,235;1,235;1,235;1,1885;1,049;1,049;0,956;0,8165;0,77;6,724;24,325;9,22;5,94;4,112;3,1385;3,05;3,6695;6,612;75,81;78,375;58,775;53,08;41,4;29,4;26,02;21,74;18,49;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
74320000;1;01/04/2010;;1;1;1106;2,78;47,2511;22;21;0;0;1;;0;13,825;11,487;8,545;9,085;8,545;9,355;8,41;7,33;6,724;6,164;5,604;5,156;4,643;4,289;4,0235;3,6695;3,404;3,227;3,05;2,915;3,581;329;244,65;89,14;65,42;288,5;115,1;66,82;47,41;38,46;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;
74320000;1;01/05/2010;;1;1;380;13,64;47,7598;18;29;0;0;1;;0;29,66;27,06;23,62;21,74;19,33;17,23;46,6;146,8;65,42;42,44;29,66;24,795;22,68;19,54;16,23;15,86;122,8;367,4;101,32;55,51;43,22;35,34;29,66;27,58;21,975;19,75;17,23;15,49;13,825;16,23;24,56;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
74320000;1;01/06/2010;;1;1;37,48;4,466;13,2244;22;19;0;0;1;;0;23,385;22,445;17,86;19,12;35,05;27,58;20,38;15,86;12,9;11,016;9,76;8,545;7,33;6,5;6,052;5,604;5,156;4,7315;4,466;5,94;12,272;33,6;20,59;14,195;11,33;8,815;7,87;6,724;6,052;5,604;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;
74320000;1;01/07/2010;;1;1;246,6;3,05;23,652;22;10;0;0;1;;0;5,156;4,7315;4,3775;4,112;3,935;3,758;3,581;3,404;3,227;3,05;3,05;5,268;35,92;19,12;12,743;9,76;10,859;12,743;27,58;56,86;29,14;215,8;81,54;43,22;29,14;26,8;19,96;16,81;14,75;11,958;10,859;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
74320000;1;01/08/2010;;1;1;27,58;2,51;8,7751;1;31;0;0;1;;0;27,06;22,68;17,02;15,12;17,02;15,49;13,825;11,801;9,917;8,68;7,87;6,948;10,545;10,231;9,085;7,87;6,948;6,164;5,604;5,156;4,7315;4,3775;4,0235;3,6695;3,404;3,227;2,9825;2,78;2,645;2,645;2,51;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
74320000;1;01/09/2010;;1;1;39,44;1,328;4,3357;24;20;0;0;1;;0;2,375;2,3075;2,24;2,105;2,105;2,105;1,97;1,835;1,7;1,607;1,514;1,97;1,97;2,4425;2,1725;1,835;1,6535;1,514;1,421;1,328;1,328;1,4675;8,95;33,02;14,935;9,76;6,948;5,604;5,156;4,7315;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;
74320000;1;01/10/2010;;1;1;354,8;2,51;20,0769;15;4;0;0;1;;0;3,3155;2,9825;2,7125;2,51;6,276;6,836;56,86;52,81;24,09;16,23;9,625;7,6;5,94;5,604;124,9;72,7;39,195;25,76;16,415;11,801;9,22;8,005;8,68;7,33;6,052;4,932;4,289;3,758;3,3155;34,18;38,46;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
74320000;1;01/11/2010;;1;1;26,54;2,51;6,9597;1;29;0;0;1;;0;22,915;12,743;9,22;7,06;5,492;7,06;5,38;4,3775;4,466;19,75;12,586;9,355;7,195;5,94;5,156;4,932;10,388;6,724;5,044;4,289;3,581;5,828;5,156;4,289;3,8465;3,581;3,3155;2,8475;2,78;3,4925;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;
74320000;1;01/12/2010;;1;1;381,8;2,915;53,3138;5;1;0;0;1;;0;3,05;6,388;5,604;71,3;266,75;82,7;43,74;44;33,31;21,27;125,6;218;189,4;70,46;42,44;29,92;27,84;23,855;19,75;23,855;57,13;42,96;42,18;28,36;22,21;28,88;20,38;19,75;17,86;13,085;10,702;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
74320000;1;01/01/2011;;1;1;71,86;4,82;17,3164;29;17;3;3;3;;0;10,231;15,12;18,28;14,935;13,27;18,7;17,65;19,54;16,6;13,085;11,33;10,388;9,49;8,95;6,836;5,94;5,044;25,265;14,935;9,625;13,085;21,035;17,02;23,15;15,86;14,195;10,859;11,33;68,22;48,22;28,62;;;;;;;;;;3;3;3;3;;;;;;;;;;;;;;;;;;;
74320000;1;01/02/2011;;1;1;130,6;11,016;27,5296;12;5;0;0;1;;0;18,49;33,02;20,17;13,825;11,644;14,38;28,1;22,21;29,66;22,915;19,54;104,44;71,02;53,08;32,15;23,385;18,28;15,86;25,5;19,33;23,62;26,54;18,28;18,07;16,045;15,12;34,18;21,975;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;
74320000;1;01/03/2011;;1;1;91,5;3,404;15,7032;29;26;0;0;1;;0;15,12;11,173;9,22;7,735;6,612;5,828;5,156;4,7315;4,3775;4,289;6,836;55,51;27,58;13,085;11,016;8,545;6,836;6,052;5,604;5,268;4,932;4,3775;4,112;3,935;3,6695;3,404;5,156;7,195;80,38;73,54;75,525;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
74320000;1;01/04/2011;;1;1;58,5;7,6;19,9049;1;14;0;0;1;;0;57,95;53,08;39,195;28,36;22,915;18,7;13,085;12,9;11,801;11,173;9,22;8,68;8,14;7,735;55,24;25,76;19,54;17,86;12,115;9,085;15,49;16,415;16,23;28,88;22,915;16,415;11,958;9,76;8,41;8,14;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
74320000;1;01/05/2011;;1;1;9,49;2,645;4,8881;15;31;0;0;1;;0;8,95;8,005;6,948;6,052;5,604;5,156;4,82;4,5545;4,466;4,289;4,112;3,935;3,758;3,8465;9,085;7,735;6,164;5,044;4,466;4,0235;3,6695;3,3155;3,581;5,716;4,82;4,0235;3,6695;3,3155;2,9825;2,78;2,645;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
74320000;1;01/06/2011;;1;1;421,8;2,24;33,756;22;3;0;0;1;;0;2,51;2,375;2,24;3,1385;2,5775;2,375;19,96;27,06;18,28;14,38;8,41;6,612;5,38;4,466;3,8465;3,3155;2,9825;4,466;4,289;3,6695;11,487;390,8;131,05;42,7;54,7;101,71;51,19;33,89;26,54;26,28;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;
74320000;1;01/07/2011;;1;1;562,4;7,06;47,0335;1;17;0;0;1;;0;282,6;69,06;50,92;37,97;29,4;24,56;20,8;18,49;16,045;14,01;12,586;11,173;10,231;9,49;8,41;7,465;11,958;83,86;38,705;29,14;351,2;74,67;41,66;29,4;24,795;21,74;18,28;15,86;15,12;34,18;44,26;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
74320000;1;01/08/2011;;1;1;139,6;6,612;34,0464;30;18;0;0;1;;0;87,075;48,76;33,6;24,795;20,8;16,23;14,01;12,272;27,84;21,505;17,23;14,195;12,115;10,702;9,49;8,14;7,195;8,14;89,73;68,5;42,44;29,4;60,975;43,74;40,42;33,6;26,54;19,96;17,86;133,75;54,43;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
74320000;1;01/09/2011;;1;1;843,4;9,22;42,7819;8;30;0;0;1;;0;33,89;25,265;17,65;14,38;12,429;12,429;10,859;478;110,55;55,24;38,46;28,36;23,385;19,75;16,81;14,935;13,455;12,586;11,487;22,21;18,91;15,12;80,38;75,81;45,56;23,62;17,44;13,825;11,173;9,49;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;
74320000;1;01/10/2011;;1;1;193,8;4,466;21,6707;13;24;0;0;1;;0;11,644;12,115;9,085;7,33;6,388;5,716;5,156;4,82;28,1;34,76;15,86;12,115;120,7;54,43;28,88;22,68;16,045;11,644;9,625;7,87;6,724;6,052;5,38;4,643;11,958;11,644;10,074;9,22;16,415;122,8;41,92;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
74320000;1;01/11/2011;;1;1;39,93;5,716;12,9727;22;30;0;0;1;;0;25,5;18,7;15,12;11,958;10,702;12,272;11,801;9,917;8,14;6,836;6,276;6,388;12,115;10,859;22,68;18,28;13,27;9,625;7,735;6,612;13,085;35,63;25,265;18,28;14,195;10,231;8,545;7,06;6,276;5,828;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;
74320000;1;01/12/2011;;1;1;9,22;1,328;3,2032;10;31;0;0;1;;0;6,164;5,044;4,5545;4,2005;4,0235;3,6695;3,3155;4,2005;5,156;8,14;5,268;4,2005;3,6695;3,3155;3,05;2,915;2,7125;2,5775;2,3075;2,105;1,97;1,835;1,7;1,607;1,607;2,1725;1,9025;1,6535;1,514;1,421;1,328;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
74320000;1;01/01/2012;;1;1;17,02;0,77;2,1297;14;9;0;0;1;;0;1,235;1,142;1,0955;1,049;0,956;0,863;0,863;0,863;0,77;0,77;0,77;0,77;1,607;14,01;5,94;2,7125;2,3075;2,0375;1,7675;1,5605;5,38;2,7125;2,4425;2,24;2,105;1,97;1,6535;1,3745;1,1885;1,0025;0,863;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
74320000;1;01/02/2012;;1;1;;;;;;0;0;0;;0;;;;;;;;;;;2,78;1,607;1,0025;;;;;;;;;2,5775;2,8475;1,7;1,328;3,404;3,1385;2,915;5,268;;;0;0;0;0;0;0;0;0;0;0;;;;0;0;0;0;0;0;0;0;;;;;;;;;0;0;
74320000;1;01/03/2012;;1;1;;;;;;0;0;0;;0;3,05;2,645;3,581;2,3075;1,607;1,049;;;;;;;;;;;;;;;;;;;;;;1,421;1,0955;0,9095;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;0;
74320000;1;01/04/2012;;1;1;;;;;;0;0;0;;0;;;;;;;;;;;;;;;9,355;4,643;2,5775;1,9025;1,5605;1,2815;1,1885;1,0955;0,9095;;;81,25;34,47;26,28;41,92;28,36;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;0;0;;;;;;0;
74320000;1;01/05/2012;;1;1;25,5;2,375;6,0626;1;23;0;0;1;;0;24,09;13,455;10,231;8,275;7,06;6,276;5,604;4,82;4,3775;4,112;4,3775;6,164;5,268;4,466;3,935;3,6695;3,3155;3,05;2,915;2,78;2,645;2,51;2,375;3,404;10,859;7,735;6,388;7,195;5,604;4,82;6,164;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
74320000;1;01/06/2012;;1;1;80,96;5,716;21,6243;3;2;0;0;1;;0;6,836;5,828;39,93;47,14;41,4;28,1;21,035;15,86;13,825;19,12;53,08;33,6;22,68;17,02;14,01;12,429;11,801;34,18;37,97;26,02;19,54;23,62;21,505;18,28;14,75;12,429;10,702;9,49;8,545;8,005;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;
74320000;1;01/07/2012;;1;1;200,4;3,05;15,7625;30;24;0;0;1;;0;6,948;6,612;6,052;5,604;5,268;5,716;7,465;6,724;6,164;5,38;4,932;4,7315;4,5545;4,2005;3,935;3,758;3,758;5,156;4,932;4,2005;3,8465;3,6695;3,4925;3,1385;9,76;18,7;39,44;33,02;49,3;137,8;80,38;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
74320000;1;01/08/2012;;1;1;48,76;2,24;8,1781;1;31;0;0;1;;0;42,96;28,88;23,62;16,415;13,455;11,958;10,702;9,22;8,14;7,465;6,724;6,052;5,828;5,492;5,156;4,7315;4,466;4,2005;3,935;3,758;3,581;3,3155;3,05;2,915;2,78;2,645;2,51;2,51;2,4425;2,375;2,24;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
74320000;1;01/09/2012;;1;1;17,44;1,142;2,2629;19;17;0;0;1;;0;2,105;2,3075;1,7;1,6535;1,514;1,421;1,3745;1,328;1,328;1,421;2,51;2,4425;1,7675;1,514;1,3745;1,235;1,142;1,142;8,14;9,76;4,82;3,1385;2,4425;2,105;1,6535;1,514;1,3745;1,235;1,235;1,1885;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
74320000;1;01/10/2012;;1;1;221,9;1,235;26,3115;28;1;0;0;1;;0;1,328;2,8475;52;55,51;21,975;13,825;9,355;6,612;5,268;9,625;20,38;13,455;9,49;7,6;5,94;6,388;5,268;3,935;3,3155;2,8475;2,78;4,2005;53,08;32,73;21,035;23,855;52;197,65;86,19;44,26;40,91;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
74320000;1;01/11/2012;;1;1;53,62;3,227;12,7739;1;22;0;0;1;;0;51,73;40,91;39,195;25,265;19,12;15,49;12,9;11,958;12,272;10,231;9,355;8,41;7,33;6,5;6,164;6,052;5,38;4,5545;4,2005;4,0235;3,6695;3,3155;6,836;25,76;13,27;9,085;6,948;5,156;4,289;3,8465;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
74320000;1;01/12/2012;;1;1;254,4;2,915;37,2389;13;3;0;0;1;;0;3,3155;3,1385;3,6695;3,581;5,044;12,9;7,735;6,948;20,59;16,415;39,685;74,67;121,05;90,32;42,7;33,02;23,855;15,675;77,52;87,075;53,35;48,49;48,22;28,88;19,96;15,49;13,825;56,32;49,03;77,235;54,7;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
