//------------------------------------------------------------------------------
//
// Sistema de Informações Hidrológicas
// Versão Web 3.0
// © 2001 Agência Nacional de Águas (ANA)
//
// NivelConsistencia: 1 = Bruto, 2 = Consistido
// MediaDiaria: 0 = Não, 1 = Sim
// MetodoObtencaoVazoes: 1 = Curva de descarga, 2 = Transferência de vazões, 3 = Soma de vazões, 4 = ADCP
// Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Régua Seca
//
// Restrições da consulta:
//   Código da Estação: 84820000
//
//------------------------------------------------------------------------------

//EstacaoCodigo;NivelConsistencia;Data;Hora;MediaDiaria;MetodoObtencaoVazoes;Maxima;Minima;Media;DiaMaxima;DiaMinima;MaximaStatus;MinimaStatus;MediaStatus;MediaAnual;MediaAnualStatus;Vazao01;Vazao02;Vazao03;Vazao04;Vazao05;Vazao06;Vazao07;Vazao08;Vazao09;Vazao10;Vazao11;Vazao12;Vazao13;Vazao14;Vazao15;Vazao16;Vazao17;Vazao18;Vazao19;Vazao20;Vazao21;Vazao22;Vazao23;Vazao24;Vazao25;Vazao26;Vazao27;Vazao28;Vazao29;Vazao30;Vazao31;Vazao01Status;Vazao02Status;Vazao03Status;Vazao04Status;Vazao05Status;Vazao06Status;Vazao07Status;Vazao08Status;Vazao09Status;Vazao10Status;Vazao11Status;Vazao12Status;Vazao13Status;Vazao14Status;Vazao15Status;Vazao16Status;Vazao17Status;Vazao18Status;Vazao19Status;Vazao20Status;Vazao21Status;Vazao22Status;Vazao23Status;Vazao24Status;Vazao25Status;Vazao26Status;Vazao27Status;Vazao28Status;Vazao29Status;Vazao30Status;Vazao31Status;
84820000;2;01/05/1942;;1;1;;;;;;0;0;0;;0;;;;;;;;;;;;4,83;4,83;4,83;7,834;6,748;6,748;7,834;12,952;12,952;7,834;6,386;5,662;5,3;5,3;5,3;4,83;4,83;4,83;4,36;4,36;;;;;;;;;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
84820000;2;01/06/1942;;1;1;4,83;2,95;3,8978;8;28;1;1;1;;0;4,36;4,36;4,36;4,36;4,36;4,36;4,36;4,83;4,83;4,83;4,83;4,36;3,89;3,89;3,42;3,42;3,42;3,89;4,36;3,89;3,42;3,42;3,42;3,42;3,42;3,42;3,185;2,95;2,95;2,95;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
84820000;2;01/07/1942;;1;1;5,3;2,95;3,5868;6;1;1;1;1;;0;2,95;2,95;2,95;3,89;4,595;5,3;5,065;4,125;3,42;3,42;3,42;3,42;3,42;3,42;3,42;3,42;3,42;3,42;3,42;3,42;3,42;3,42;3,42;3,42;3,42;3,42;3,42;3,42;3,42;3,655;3,89;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
84820000;2;01/08/1942;;1;1;5,3;2,95;3,6323;24;6;1;1;1;;0;3,89;3,89;3,89;3,89;3,42;2,95;2,95;2,95;2,95;2,95;2,95;2,95;2,95;2,95;2,95;2,95;2,95;2,95;3,42;3,42;3,89;4,125;4,595;5,3;5,3;5,3;4,83;4,36;3,89;3,42;3,42;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
84820000;2;01/09/1942;;1;1;50;2,95;8,3054;26;2;1;1;1;;0;3,42;2,95;2,95;3,42;4,125;7,834;6,386;5,065;4,36;3,89;3,655;3,42;3,42;3,42;3,42;9,368;8,558;7,11;6,748;6,024;5,3;5,3;4,83;4,36;4,83;50;20,66;12,504;7,834;34;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
84820000;2;01/10/1942;;1;1;25,15;3,89;8,5901;1;26;1;1;1;;0;25,15;16,69;11,16;8,558;7,472;6,748;8,558;19,38;10,712;8,558;7,11;5,662;5,662;6,748;6,748;6,024;4,83;4,36;4,36;4,36;4,36;4,36;4,36;4,36;4,36;3,89;4,595;21,3;19,38;9,368;7,11;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
84820000;2;01/11/1942;;1;1;8,558;3,42;5,7157;3;12;1;1;1;;0;6,024;5,3;8,558;7,11;5,662;5,3;4,83;4,36;3,89;3,89;3,655;3,42;3,42;3,42;4,125;5,065;6,386;6,748;6,748;7,472;7,472;8,196;7,834;7,472;7,472;7,472;6,386;5,065;4,36;4,36;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
84820000;2;01/12/1942;;1;1;5,3;2,66;3,3394;12;9;1;1;1;;0;4,36;4,125;3,89;3,89;3,42;3,42;2,95;2,95;2,66;2,66;2,95;5,3;3,89;3,42;3,42;3,42;3,42;2,95;2,95;2,95;2,66;2,66;2,66;2,66;2,66;3,185;4,125;4,36;3,655;2,95;2,95;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
84820000;2;01/01/1943;;1;1;7,11;1,348;4,0091;18;2;1;1;1;;0;2,95;1,348;2,66;2,66;2,37;2,37;2,515;3,185;4,125;4,595;4,83;4,83;4,83;4,83;4,36;3,89;3,42;7,11;5,662;4,595;3,89;3,42;2,95;3,42;5,3;5,662;4,595;4,36;3,89;4,595;5,065;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
84820000;2;01/02/1943;;1;1;35,2;3,42;8,9685;1;28;1;1;1;;0;35,2;31;17,16;10,264;8,558;7,11;5,662;4,595;5,065;5,662;5,065;4,83;4,83;20,66;15,75;10,712;7,834;6,386;5,3;4,83;4,36;3,89;4,595;5,3;4,83;4,36;3,89;3,42;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
