//------------------------------------------------------------------------------
//
// Sistema de Informações Hidrológicas
// Versão Web 3.0
// © 2001 Agência Nacional de Águas (ANA)
//
// NivelConsistencia: 1 = Bruto, 2 = Consistido
// MediaDiaria: 0 = Não, 1 = Sim
// MetodoObtencaoVazoes: 1 = Curva de descarga, 2 = Transferência de vazões, 3 = Soma de vazões, 4 = ADCP
// Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Régua Seca
//
// Restrições da consulta:
//   Código da Estação: 83105000
//
//------------------------------------------------------------------------------

//EstacaoCodigo;NivelConsistencia;Data;Hora;MediaDiaria;MetodoObtencaoVazoes;Maxima;Minima;Media;DiaMaxima;DiaMinima;MaximaStatus;MinimaStatus;MediaStatus;MediaAnual;MediaAnualStatus;Vazao01;Vazao02;Vazao03;Vazao04;Vazao05;Vazao06;Vazao07;Vazao08;Vazao09;Vazao10;Vazao11;Vazao12;Vazao13;Vazao14;Vazao15;Vazao16;Vazao17;Vazao18;Vazao19;Vazao20;Vazao21;Vazao22;Vazao23;Vazao24;Vazao25;Vazao26;Vazao27;Vazao28;Vazao29;Vazao30;Vazao31;Vazao01Status;Vazao02Status;Vazao03Status;Vazao04Status;Vazao05Status;Vazao06Status;Vazao07Status;Vazao08Status;Vazao09Status;Vazao10Status;Vazao11Status;Vazao12Status;Vazao13Status;Vazao14Status;Vazao15Status;Vazao16Status;Vazao17Status;Vazao18Status;Vazao19Status;Vazao20Status;Vazao21Status;Vazao22Status;Vazao23Status;Vazao24Status;Vazao25Status;Vazao26Status;Vazao27Status;Vazao28Status;Vazao29Status;Vazao30Status;Vazao31Status;
83105000;2;01/03/1975;;1;1;72,5449;1,9418;6,9481;21;7;1;1;1;;0;3,9256;2,6825;2,2928;2,1716;2,1716;2,1716;1,9418;9,4212;4,103;2,8214;2,2928;4,8647;10,0519;5,2776;3,9256;3,2657;3,1129;3,1129;3,9256;4,103;72,5449;16,1056;8,2379;6,1703;5,2776;4,2856;3,7532;3,2657;3,2657;10,3773;4,4733;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
83105000;2;01/04/1975;;1;1;5,0684;1,9418;2,825;9;22;1;1;1;;0;3,7532;3,1129;4,103;4,2856;3,2657;3,1129;3,2657;4,103;5,0684;3,4233;3,1129;3,5858;2,6825;2,4183;2,9648;3,4233;2,5482;2,1716;2,4183;2,1716;2,0546;1,9418;1,9418;2,1716;1,9418;1,9418;1,9418;1,9418;1,9418;1,9418;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
83105000;2;01/05/1975;;1;1;14,0139;1,6277;2,8825;17;13;1;1;1;;0;1,9418;2,5482;2,5482;2,0546;1,9418;1,9418;1,7284;1,8331;1,7284;1,7284;1,7284;1,7284;1,6277;1,6277;1,8331;2,5482;14,0139;7,417;4,103;3,1129;2,8214;2,6825;2,4183;2,2928;2,1716;3,9256;3,7532;2,5482;2,4183;2,1716;2,4183;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
83105000;2;01/06/1975;;1;1;19,8567;2,4183;4,306;6;29;1;1;1;;0;2,9648;4,4733;3,1129;2,9648;3,4233;19,8567;8,5241;4,4733;4,103;3,2657;2,9648;5,9386;7,417;3,5858;4,103;3,5858;3,2657;3,1129;2,9648;2,9648;2,6825;2,6825;2,8214;5,0684;3,4233;3,4233;3,4233;3,7532;2,4183;2,4183;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
83105000;2;01/07/1975;;1;1;64,703;1,9418;5,0951;16;12;1;1;1;;0;2,4183;2,4183;2,4183;2,4183;2,4183;4,2856;2,6825;2,4183;2,1716;2,1716;2,0546;1,9418;1,9418;1,9418;1,9418;64,703;12,1071;6,4078;4,8647;3,9256;3,2657;2,9648;3,1129;2,8214;2,9648;2,6825;2,6825;2,5482;2,4183;2,4183;2,4183;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
83105000;2;01/08/1975;;1;1;110,0323;2,0546;13,6128;9;3;1;1;1;;0;2,1716;2,1716;2,0546;2,2928;27,7042;56,4405;21,3971;38,8583;110,0323;38,0885;18,3902;11,3944;8,5241;6,9005;5,9386;5,4923;4,8647;4,4733;4,2856;3,9256;3,7532;3,4233;3,2657;3,1129;3,2657;3,1129;2,9648;2,9648;2,9648;3,7532;14,0139;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
83105000;2;01/09/1975;;1;1;162,1363;5,0684;31,4219;11;6;1;1;1;;0;150,6572;15,6721;8,8167;6,4078;5,4923;5,0684;38,8583;38,0885;16,5469;13,2294;162,1363;124,3008;42,0385;22,4659;15,2463;11,7472;9,7332;9,1157;10,3773;13,618;16,9959;22,4659;20,3619;15,2463;11,7472;9,4212;21,9273;19,8567;12,474;72,5449;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
83105000;2;01/10/1975;;1;1;237,985;4,2856;25,1751;2;29;1;1;1;;0;21,9273;237,985;43,69;24,7062;14,0139;14,0139;13,2294;12,1071;9,1157;14,828;16,5469;12,8481;9,4212;174,1687;23,013;13,618;11,3944;9,4212;8,8167;9,1157;7,1557;6,1703;5,4923;5,0684;5,0684;5,7127;6,6512;4,8647;4,2856;5,7127;30,2654;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
83105000;2;01/11/1975;;1;1;32,9756;2,9648;7,9841;24;15;1;1;1;;0;12,1071;13,618;8,5241;11,3944;7,1557;6,1703;5,4923;4,8647;4,4733;4,4733;3,7532;3,2657;3,2657;3,2657;2,9648;2,9648;16,1056;8,2379;4,8647;5,0684;12,474;5,4923;5,0684;32,9756;17,9175;8,5241;6,1703;5,0684;5,2776;8,5241;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
83105000;2;01/12/1975;;1;1;101,1384;3,5858;17,156;9;31;1;1;1;;0;5,9386;30,2654;16,1056;13,2294;46,2453;24,1331;20,8753;13,618;101,1384;29,6113;16,5469;30,9288;43,69;28,3307;13,618;11,0485;8,5241;7,1557;6,1703;5,9386;5,7127;5,0684;6,9005;5,4923;4,6663;4,2856;9,7332;5,0684;4,2856;3,9256;3,5858;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
83105000;2;01/01/1976;;1;1;41,2282;3,2657;8,5352;13;3;1;1;1;;0;3,7532;3,7532;3,2657;3,2657;3,4233;16,1056;6,4078;6,1703;6,1703;10,3773;16,9959;18,3902;41,2282;18,3902;14,0139;14,0139;9,4212;7,417;6,6512;6,6512;5,9386;5,9386;4,8647;4,2856;4,2856;4,4733;3,7532;5,0684;3,2657;3,5858;3,2657;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
83105000;2;01/02/1976;;1;1;12,474;2,2928;4,0223;21;14;1;1;1;;0;3,1129;6,6512;4,8647;3,1129;3,1129;4,6663;4,8647;3,1129;2,6825;2,4183;2,4183;2,4183;2,4183;2,2928;2,2928;2,5482;3,4233;6,9005;7,1557;3,7532;12,474;4,103;3,1129;3,1129;2,8214;2,6825;5,9386;5,0684;3,1129;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;
83105000;2;01/03/1976;;1;1;38,8583;2,6825;7,4722;21;1;1;1;1;;0;2,6825;2,8214;2,6825;18,8709;7,6845;11,3944;6,1703;4,6663;5,9386;3,5858;10,3773;4,6663;8,5241;5,0684;7,1557;6,9005;6,9005;10,7095;5,4923;5,7127;38,8583;10,7095;6,1703;5,4923;4,8647;4,8647;6,1703;5,7127;4,103;3,4233;3,2657;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
83105000;2;01/04/1976;;1;1;3,9256;2,1716;2,6926;18;23;1;1;1;;0;2,9648;2,9648;2,9648;2,9648;3,1129;3,2657;3,2657;2,9648;3,2657;3,4233;3,1129;2,5482;2,4183;2,4183;2,4183;2,4183;2,8214;3,9256;2,5482;2,4183;2,4183;2,2928;2,1716;2,1716;2,1716;2,1716;2,1716;2,2928;2,4183;2,2928;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
83105000;2;01/05/1976;;1;1;352,8806;1,9418;25,7054;27;3;1;1;1;;0;2,2928;2,1716;1,9418;1,9418;2,1716;2,1716;1,9418;1,9418;2,1716;12,8481;9,1157;5,7127;14,4172;13,618;83,5003;29,6113;13,618;7,1557;5,7127;5,0684;4,4733;17,9175;9,7332;5,9386;24,7062;10,0519;352,8806;44,5313;69,1127;23,5687;14,828;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
83105000;2;01/06/1976;;1;1;34,3878;4,2856;9,7166;5;25;1;1;1;;0;11,0485;9,1157;7,6845;6,4078;34,3878;16,9959;11,3944;9,4212;7,6845;14,0139;25,288;14,828;11,7472;13,618;9,1157;7,6845;7,417;6,4078;5,0684;5,2776;5,0684;4,8647;4,6663;4,4733;4,2856;4,2856;11,7472;7,9581;5,0684;4,4733;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
83105000;2;01/07/1976;;1;1;213,7047;3,5858;16,7647;31;23;1;1;1;;0;4,2856;4,2856;6,4078;8,8167;5,2776;4,6663;4,2856;7,6845;5,2776;7,1557;5,0684;4,8647;7,1557;5,7127;5,4923;4,8647;4,4733;4,2856;4,103;3,9256;4,103;3,7532;3,5858;3,5858;3,5858;84,7799;42,0385;20,8753;19,8567;11,7472;213,7047;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
83105000;2;01/08/1976;;1;1;160,185;4,6663;27,6197;9;31;1;1;1;;0;51,6428;27,7042;17,9175;32,9756;30,9288;141,5052;32,9756;24,1331;160,185;87,377;40,4281;23,013;16,9959;13,2294;10,7095;10,0519;9,1157;10,7095;26,4782;12,474;10,0519;9,1157;8,8167;7,6845;8,2379;6,1703;5,4923;5,4923;5,0684;4,8647;4,6663;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
83105000;2;01/09/1976;;1;1;35,8386;2,9648;6,9018;7;28;1;1;1;;0;4,6663;4,6663;4,2856;8,5241;12,1071;10,7095;35,8386;23,5687;11,3944;8,5241;6,9005;6,1703;5,7127;5,2776;4,103;4,4733;4,2856;4,103;3,9256;3,7532;3,4233;3,5858;4,4733;3,5858;3,4233;3,2657;3,2657;2,9648;3,1129;2,9648;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
83105000;2;01/10/1976;;1;1;15,6721;2,4183;4,8403;19;15;1;1;1;;0;2,8214;2,6825;2,6825;2,8214;5,7127;3,5858;2,8214;2,6825;4,6663;6,6512;3,4233;3,1129;2,6825;2,5482;2,4183;6,4078;5,0684;3,7532;15,6721;6,4078;4,8647;4,103;3,5858;5,7127;4,103;7,1557;5,2776;9,7332;7,1557;4,6663;5,0684;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
83105000;2;01/11/1976;;1;1;24,7062;2,0546;4,6669;6;29;1;1;1;;0;4,6663;3,7532;3,2657;9,7332;8,8167;24,7062;8,2379;5,9386;4,8647;4,2856;3,7532;3,5858;3,5858;3,2657;3,2657;3,2657;3,1129;3,1129;3,5858;3,2657;5,0684;3,1129;2,6825;2,4183;2,4183;2,4183;2,1716;2,1716;2,0546;3,4233;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
83105000;2;01/12/1976;;1;1;202,1937;3,4233;20,1238;1;19;1;1;1;;0;202,1937;21,3971;9,1157;6,4078;27,7042;23,5687;12,474;56,4405;20,8753;12,8481;8,8167;7,1557;5,9386;4,8647;4,6663;5,4923;4,103;3,5858;3,4233;4,103;3,9256;4,4733;108,516;14,828;10,0519;6,9005;9,7332;6,4078;5,0684;4,4733;4,2856;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
83105000;2;01/01/1977;;1;1;102,587;3,7532;13,4944;18;2;1;1;1;;0;3,9256;3,7532;4,2856;27,7042;12,8481;6,6512;5,2776;11,0485;6,9005;6,6512;9,7332;5,9386;6,6512;5,9386;5,0684;20,8753;10,7095;102,587;47,1181;20,3619;14,4172;10,3773;8,5241;7,1557;6,9005;6,4078;5,4923;9,7332;5,9386;7,9581;11,3944;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
83105000;2;01/02/1977;;1;1;258,6475;4,2856;32,4193;6;27;1;1;1;;0;10,3773;9,4212;139,7192;108,516;74,8933;258,6475;47,1181;25,288;49,8006;36,5787;24,7062;17,9175;13,2294;10,3773;9,1157;8,2379;7,1557;6,6512;5,7127;5,0684;5,0684;5,0684;4,8647;4,6663;4,4733;5,0684;4,2856;5,7127;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
83105000;2;01/03/1977;;1;1;39,6382;3,2657;7,1775;31;20;1;1;1;;0;5,2776;5,9386;4,2856;10,3773;4,8647;10,3773;8,5241;4,8647;4,2856;3,9256;3,9256;4,2856;3,5858;3,5858;9,1157;5,4923;4,4733;3,7532;3,5858;3,2657;3,4233;3,4233;6,9005;5,0684;16,1056;5,0684;4,2856;14,0139;10,3773;6,4078;39,6382;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
83105000;2;01/04/1977;;1;1;51,6428;3,4233;8,2498;10;30;1;1;1;;0;18,3902;8,8167;6,6512;9,4212;9,4212;6,4078;5,2776;5,2776;18,3902;51,6428;12,1071;8,2379;6,6512;5,7127;5,0684;5,0684;4,8647;5,2776;4,2856;4,2856;5,2776;6,6512;6,9005;4,8647;4,103;3,7532;3,9256;3,7532;3,5858;3,4233;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
83105000;2;01/05/1977;;1;1;4,4733;2,1716;2,864;31;26;1;1;1;;0;3,2657;3,2657;3,2657;3,2657;3,2657;3,2657;2,9648;2,9648;3,1129;2,8214;2,9648;3,1129;2,8214;2,8214;2,8214;2,8214;2,5482;2,4183;2,4183;2,4183;2,4183;2,4183;2,4183;2,4183;2,4183;2,1716;2,1716;2,5482;2,4183;4,2856;4,4733;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
83105000;2;01/06/1977;;1;1;6,1703;2,1716;2,7849;25;6;1;1;1;;0;3,2657;2,2928;2,2928;2,2928;2,2928;2,1716;2,1716;2,1716;2,1716;2,1716;2,1716;2,4183;2,5482;2,8214;2,5482;2,9648;2,6825;2,6825;2,9648;3,5858;3,2657;3,1129;3,4233;3,2657;6,1703;3,4233;2,6825;2,6825;2,4183;2,4183;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
83105000;2;01/07/1977;;1;1;27,7042;1,9418;3,8;24;10;1;1;1;;0;2,4183;2,4183;2,2928;2,2928;2,1716;2,0546;2,0546;2,0546;2,0546;1,9418;1,9418;1,9418;1,9418;2,1716;2,2928;4,8647;2,6825;2,2928;2,1716;2,0546;1,9418;4,6663;5,9386;27,7042;8,5241;4,6663;3,7532;3,5858;4,6663;3,4233;2,8214;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
83105000;2;01/08/1977;;1;1;;;;;;0;0;0;;0;9,7332;12,1071;5,4923;5,2776;4,8647;4,103;3,4233;3,1129;3,1129;2,6825;2,6825;2,5482;2,6825;7,417;5,0684;729,916;1242,222;143,3058;53,5287;15,6721;6,1703;4,103;3,5858;4,103;498,7864;;;;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;;;;
83105000;2;01/09/1977;;1;1;;;;;;0;0;0;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;3,5858;3,2657;3,2657;3,2657;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;1;1;;
83105000;2;01/10/1977;;1;1;74,8933;3,9256;18,0299;16;31;1;1;1;;0;29,6113;48,8957;25,288;13,618;10,3773;30,9288;14,828;8,8167;6,9005;5,9386;5,2776;20,3619;45,3831;19,3597;13,618;74,8933;54,4882;29,6113;18,3902;13,2294;10,3773;8,8167;7,417;6,6512;6,1703;6,1703;5,9386;5,0684;4,4733;4,103;3,9256;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
83105000;2;01/11/1977;;1;1;186,7663;5,9386;20,3814;11;20;1;1;1;;0;38,0885;16,9959;8,2379;25,288;11,7472;9,4212;10,3773;17,4527;15,2463;12,1071;186,7663;53,5287;22,4659;13,618;12,1071;10,3773;8,5241;7,1557;6,4078;5,9386;6,6512;30,9288;6,9005;6,6512;8,5241;7,1557;6,4078;24,7062;12,8481;8,8167;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
83105000;2;01/12/1977;;1;1;11,3944;3,1129;5,8172;3;29;1;1;1;;0;6,4078;6,4078;11,3944;7,6845;5,7127;5,0684;9,1157;5,4923;4,4733;3,9256;10,0519;5,4923;6,6512;4,6663;10,0519;9,1157;5,7127;4,6663;4,6663;5,2776;4,103;5,4923;5,4923;4,4733;4,2856;3,9256;3,5858;3,4233;3,1129;6,6512;3,7532;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
83105000;2;01/01/1978;;1;1;88,6947;1,9418;12,6442;26;14;1;1;1;;0;3,7532;3,5858;3,1129;2,8214;2,4183;2,5482;2,6825;2,4183;2,5482;2,4183;2,1716;2,1716;2,0546;1,9418;3,1129;3,4233;2,2928;2,1716;69,1127;51,6428;15,2463;18,3902;9,1157;6,1703;9,1157;88,6947;33,6769;13,618;11,7472;10,3773;7,417;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
83105000;2;01/02/1978;;1;1;34,3878;2,1716;7,4907;22;20;1;1;1;;0;6,1703;5,2776;23,5687;21,3971;16,1056;10,0519;7,6845;6,1703;5,2776;4,8647;4,6663;6,4078;6,6512;4,2856;3,9256;3,2657;3,2657;2,9648;2,5482;2,1716;4,4733;34,3878;7,6845;4,103;3,7532;3,1129;2,8214;2,6825;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
83105000;2;01/03/1978;;1;1;28,3307;2,1716;5,287;11;31;1;1;1;;0;2,6825;4,6663;12,8481;6,4078;4,6663;3,7532;3,2657;2,9648;2,6825;2,4183;28,3307;18,3902;7,417;5,2776;4,2856;3,7532;3,4233;3,2657;2,8214;2,6825;2,4183;2,6825;3,1129;3,4233;3,5858;6,1703;5,9386;3,4233;2,5482;2,4183;2,1716;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
83105000;2;01/04/1978;;1;1;2,1716;1,3487;1,6968;1;29;1;1;1;;0;2,1716;2,0546;1,9418;1,9418;1,9418;1,9418;1,9418;1,8331;1,7284;1,7284;2,0546;1,7284;1,7284;1,7284;1,7284;1,7284;1,5309;1,5309;1,5309;1,5309;1,5309;1,5309;1,5309;1,4379;1,4379;1,4379;1,4379;1,4379;1,3487;1,7284;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
83105000;2;01/05/1978;;1;1;3,1129;1,1811;1,5348;2;27;1;1;1;;0;2,9648;3,1129;1,8331;1,5309;1,5309;1,5309;1,5309;1,4379;1,3487;1,4379;1,3487;1,3487;1,3487;1,3487;1,3487;2,1716;1,8331;1,5309;1,4379;1,4379;1,3487;1,4379;1,3487;1,3487;1,3487;1,2631;1,1811;1,2631;1,2631;1,1811;1,1811;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
