//------------------------------------------------------------------------------
//
// Sistema de Informações Hidrológicas
// Versão Web 3.0
// © 2001 Agência Nacional de Águas (ANA)
//
// NivelConsistencia: 1 = Bruto, 2 = Consistido
// MediaDiaria: 0 = Não, 1 = Sim
// MetodoObtencaoVazoes: 1 = Curva de descarga, 2 = Transferência de vazões, 3 = Soma de vazões, 4 = ADCP
// Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Régua Seca
//
// Restrições da consulta:
//   Código da Estação: 83677000
//
//------------------------------------------------------------------------------

//EstacaoCodigo;NivelConsistencia;Data;Hora;MediaDiaria;MetodoObtencaoVazoes;Maxima;Minima;Media;DiaMaxima;DiaMinima;MaximaStatus;MinimaStatus;MediaStatus;MediaAnual;MediaAnualStatus;Vazao01;Vazao02;Vazao03;Vazao04;Vazao05;Vazao06;Vazao07;Vazao08;Vazao09;Vazao10;Vazao11;Vazao12;Vazao13;Vazao14;Vazao15;Vazao16;Vazao17;Vazao18;Vazao19;Vazao20;Vazao21;Vazao22;Vazao23;Vazao24;Vazao25;Vazao26;Vazao27;Vazao28;Vazao29;Vazao30;Vazao31;Vazao01Status;Vazao02Status;Vazao03Status;Vazao04Status;Vazao05Status;Vazao06Status;Vazao07Status;Vazao08Status;Vazao09Status;Vazao10Status;Vazao11Status;Vazao12Status;Vazao13Status;Vazao14Status;Vazao15Status;Vazao16Status;Vazao17Status;Vazao18Status;Vazao19Status;Vazao20Status;Vazao21Status;Vazao22Status;Vazao23Status;Vazao24Status;Vazao25Status;Vazao26Status;Vazao27Status;Vazao28Status;Vazao29Status;Vazao30Status;Vazao31Status;
83677000;2;01/09/1989;;1;1;357,47;14,1;52,41817;12;6;1;1;1;;0;19,2;18,4;16,8;16,4;16,4;16;17,6;45,06;95,4;38,68;36,6;267,16;215,055;117,1;68,32;48,42;43,97;38,68;32,5;30,5;29;26,75;26,75;61,1;71,12;36,08;31;29,5;31;32;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
83677000;2;01/10/1989;;1;1;64,75999;20;25,77419;27;25;1;1;1;;0;27,65;26,3;25,85;27,65;24,95;23,6;22,7;22,25;22,25;23,6;40,79;35,56;26,3;23,6;22,7;22,7;24,05;22,25;21,35;21,8;21,8;20,9;20,9;20,45;20;31,5;56,1;30;24,95;22,7;21,8;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
83677000;2;01/11/1989;;1;1;41,85;13,72;19,69367;29;19;1;1;1;;0;21,8;20,9;20;20,45;18,8;18,4;18;18;18,4;19,2;18,8;19,6;19,2;18,4;18;17,2;16,4;16,8;14,86;16;27,65;22,25;18,4;17,2;16,4;16;16,4;21,8;39,2;26,3;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
83677000;2;01/12/1989;;1;1;232,1;11,85;28,07242;29;26;1;1;1;;0;23,6;24,95;22,7;20;16,8;15,62;15,24;15,24;15,62;15,24;16,8;18,4;17,2;15,62;24,5;27,65;20;18;20;18,4;18,4;16,4;13,72;13,34;13,34;13,72;27,65;30;221,435;72,8;47,86;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
83677000;2;01/01/1990;;1;1;421,9;39,73;139,6603;19;31;1;1;1;;0;209,26;150,27;155,63;84,9;57,1;96,8;127,6;166,57;168,94;117,1;178,5;193,28;276,76;129;119,9;80;67,75999;73,52;391,9;178,5;178,5;268,12;232,1;135,3;117,1;103,84;72,24001;60,6;52,5;45,62;40,26;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
83677000;2;01/02/1990;;1;1;167,36;26,3;45,75357;26;9;1;1;1;;0;38,68;34;32;30,5;31,5;30;28,55;27,2;26,3;38,16;43,97;54,9;48,42;87;56,1;64,75999;38,68;31,5;28,55;27,2;26,75;30,5;85,6;60,1;67,75999;131,8;45,06;35,56;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;;
83677000;2;01/03/1990;;1;1;285,4;25,4;42,46339;30;12;1;1;1;;0;31;28,55;31,5;50,7;37,12;37,12;34,52;29;27,65;31;25,85;25,4;25,85;29,5;88,4;43,44;37,12;30;39,73;29;28,55;29;36,6;43,44;33;28,55;27,65;28,55;39,73;226,745;82,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
83677000;2;01/04/1990;;1;1;204,1;22,7;44,266;29;19;1;1;1;;0;97,5;50,1;47,86;38,68;36,08;37,64;34,52;38,68;38,16;31,5;29,5;30,5;30;29;28,55;27,65;26,75;24,95;22,7;22,7;29;41,32;30;29;29;24,05;34;169,73;114,31;104,55;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
83677000;2;01/05/1990;;1;1;212,7;21,35;36,52839;30;29;1;1;1;;0;61,1;46,74;39,73;35,56;32,5;29;30;29,5;24,5;27,2;27,2;26,3;25,4;24,95;24,5;24,5;46,18;39,73;28,1;25,4;24,95;24,05;23,6;23,15;22,7;22,7;21,8;21,8;21,35;200,35;77,84;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
83677000;2;01/06/1990;;1;1;224,09;24,5;56,81167;3;17;1;1;1;;0;93,3;122;196,6;98,2;67,2;157,88;84,9;59,6;56,6;46,18;39,2;35,56;34;33,5;48,98;34;28,1;29,5;26,75;28,55;96,1;46,18;34,52;32,5;31;31,5;29;28,1;27,65;27,2;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
83677000;2;01/07/1990;;1;1;367,1;23,15;57,3929;21;14;1;1;1;;0;26,75;26,3;25,85;27,2;34;29,5;28,1;26,75;26,3;25,85;24,95;24,05;23,6;23,15;23,15;28,55;31,5;63,54;79,28;181,74;321,22;128,3;78,56;101,71;71,12;53,7;62,93;59,1;45,06;39,73;37,64;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
