//------------------------------------------------------------------------------
//
// Sistema de Informações Hidrológicas
// Versão Web 3.0
// © 2001 Agência Nacional de Águas (ANA)
//
// NivelConsistencia: 1 = Bruto, 2 = Consistido
// MediaDiaria: 0 = Não, 1 = Sim
// MetodoObtencaoVazoes: 1 = Curva de descarga, 2 = Transferência de vazões, 3 = Soma de vazões, 4 = ADCP
// Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Régua Seca
//
// Restrições da consulta:
//   Código da Estação: 73960000
//
//------------------------------------------------------------------------------

//EstacaoCodigo;NivelConsistencia;Data;Hora;MediaDiaria;MetodoObtencaoVazoes;Maxima;Minima;Media;DiaMaxima;DiaMinima;MaximaStatus;MinimaStatus;MediaStatus;MediaAnual;MediaAnualStatus;Vazao01;Vazao02;Vazao03;Vazao04;Vazao05;Vazao06;Vazao07;Vazao08;Vazao09;Vazao10;Vazao11;Vazao12;Vazao13;Vazao14;Vazao15;Vazao16;Vazao17;Vazao18;Vazao19;Vazao20;Vazao21;Vazao22;Vazao23;Vazao24;Vazao25;Vazao26;Vazao27;Vazao28;Vazao29;Vazao30;Vazao31;Vazao01Status;Vazao02Status;Vazao03Status;Vazao04Status;Vazao05Status;Vazao06Status;Vazao07Status;Vazao08Status;Vazao09Status;Vazao10Status;Vazao11Status;Vazao12Status;Vazao13Status;Vazao14Status;Vazao15Status;Vazao16Status;Vazao17Status;Vazao18Status;Vazao19Status;Vazao20Status;Vazao21Status;Vazao22Status;Vazao23Status;Vazao24Status;Vazao25Status;Vazao26Status;Vazao27Status;Vazao28Status;Vazao29Status;Vazao30Status;Vazao31Status;
73960000;1;01/01/2006;;1;1;125;42,3;58,4;27;4;1;1;1;;0;46,6;45,8;44,9;44;46,6;46,6;46,6;44,9;44;46,6;45,8;46,6;46,6;46,6;44,9;44;46,6;46,6;47,5;48,7;51,2;53,6;57,3;62,2;68,3;87;118;118;95,8;90,8;87;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73960000;1;01/02/2006;;1;1;108;30,2;47,7;25;21;1;1;1;;0;53,6;46,6;44,9;46,6;47,5;46,6;46,6;47,5;46,6;44,9;44,9;44;42,3;42,3;44,9;44,9;50;44,9;43,2;36,3;31,1;32,8;42,3;58,5;87;69,6;57,3;47,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;;
73960000;1;01/03/2006;;1;1;224;37,1;89,4;29;17;1;1;1;;0;54,8;57,3;117;137;128;103;87;84,5;69,6;59,8;50;52,4;50;46,6;42,3;42,3;38,8;37,1;42,3;45,8;64,7;73,3;94,5;137;155;137;118;111;206;172;158;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73960000;1;01/04/2006;;1;1;262;52,4;105;11;8;1;1;1;;0;158;137;111;94,5;84,5;74,5;59,8;54,8;62,2;111;243;175;165;137;128;111;105;108;99,8;95,8;89,5;89,5;84,5;77;74,5;70,8;69,6;84,5;105;84,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73960000;1;01/09/2006;;1;1;239;82;141;3;1;1;1;1;;0;99,8;162;224;217;192;143;114;111;92;114;134;162;158;152;140;134;140;111;110;105;172;181;170;158;137;119;121;125;119;111;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73960000;1;01/10/2006;;1;1;365;52,4;138;3;25;1;1;1;;0;128;303;352;291;251;210;213;185;155;143;137;125;122;94,5;94,5;98,4;101;149;114;107;82;72;64,7;70,8;69,6;69,6;69,6;68,3;111;108;117;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73960000;1;01/11/2006;;1;1;764;72;196;20;16;1;1;1;;0;125;130;131;119;115;111;224;226;195;162;165;114;84,5;80,8;84,5;82;83,3;125;599;713;494;270;239;235;202;158;143;158;155;146;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73960000;1;01/12/2006;;1;1;777;62,2;177;25;12;1;1;1;;0;119;111;103;94,5;79,5;79,5;94,5;105;99,8;89,5;84,5;79,5;85,8;83,3;77;74,5;70,8;72;79,5;105;104;122;128;347;738;646;516;384;278;228;217;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73960000;1;01/01/2007;;1;1;231,6;72;142,0823;29;13;0;0;1;;0;184,7;161,6;146;131;184,7;198,8;179,75;178,1;168,2;143;113,8;99,8;84,5;87;113,8;115,2;108,2;108,2;112,4;123,6;161,6;164,9;137;125;116,6;111;134;161,6;220,4;178,1;152;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73960000;1;01/02/2007;;1;1;365,4;62,2;141,0125;22;16;0;0;1;;0;152;143;128;119,4;116,6;105,4;105,4;111;105,4;102,6;94,5;89,5;82;77;79,5;64,65;74,5;99,8;140;262;202,4;316,2;246,8;213,2;209,6;181,4;171,5;155;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;
