//------------------------------------------------------------------------------
//
// Sistema de Informações Hidrológicas
// Versão Web 3.0
// © 2001 Agência Nacional de Águas (ANA)
//
// NivelConsistencia: 1 = Bruto, 2 = Consistido
// MediaDiaria: 0 = Não, 1 = Sim
// MetodoObtencaoVazoes: 1 = Curva de descarga, 2 = Transferência de vazões, 3 = Soma de vazões, 4 = ADCP
// Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Régua Seca
//
// Restrições da consulta:
//   Código da Estação: 73300000
//
//------------------------------------------------------------------------------

//EstacaoCodigo;NivelConsistencia;Data;Hora;MediaDiaria;MetodoObtencaoVazoes;Maxima;Minima;Media;DiaMaxima;DiaMinima;MaximaStatus;MinimaStatus;MediaStatus;MediaAnual;MediaAnualStatus;Vazao01;Vazao02;Vazao03;Vazao04;Vazao05;Vazao06;Vazao07;Vazao08;Vazao09;Vazao10;Vazao11;Vazao12;Vazao13;Vazao14;Vazao15;Vazao16;Vazao17;Vazao18;Vazao19;Vazao20;Vazao21;Vazao22;Vazao23;Vazao24;Vazao25;Vazao26;Vazao27;Vazao28;Vazao29;Vazao30;Vazao31;Vazao01Status;Vazao02Status;Vazao03Status;Vazao04Status;Vazao05Status;Vazao06Status;Vazao07Status;Vazao08Status;Vazao09Status;Vazao10Status;Vazao11Status;Vazao12Status;Vazao13Status;Vazao14Status;Vazao15Status;Vazao16Status;Vazao17Status;Vazao18Status;Vazao19Status;Vazao20Status;Vazao21Status;Vazao22Status;Vazao23Status;Vazao24Status;Vazao25Status;Vazao26Status;Vazao27Status;Vazao28Status;Vazao29Status;Vazao30Status;Vazao31Status;
73300000;1;01/01/2007;;1;1;49,2;6,24;14,5542;26;19;0;0;1;;0;15;14,16;13,32;12,2;14,44;16,12;15;13,88;12,2;11,08;9,375;8,52;7,95;7,38;6,81;7,665;8,805;7,665;6,525;23,35;15,28;11,36;9,09;7,38;7,095;26,85;37,22;33,04;30,38;22,34;19,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73300000;1;01/02/2007;;1;1;21,02;4,584;9,6137;25;16;0;0;1;;0;17,06;13,88;11,36;9,375;8,235;7,665;7,38;6,81;6,81;6,24;5,67;5,385;4,971;4,842;4,971;4,584;6,24;12,2;11,08;11,92;13,04;11,36;10,8;11,08;19,37;15;12,48;9,375;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;
73300000;1;01/03/2007;;1;1;19,7;4,9;9,73;17;31;2;2;2;;0;7,09;5,95;15,3;14,4;10,8;9,38;8,81;7,95;6,81;8,23;9,38;12,2;13,6;11,4;11,9;12,5;19,7;19,4;14,4;11,9;10,5;9,09;7,66;5,95;5,67;5,6;5,5;5,4;5,2;5;4,9;;;;;;;;;;;;;;;2;;;;;;;;;;;2;2;2;2;2;2;
73300000;1;01/04/2007;;1;1;92,5;5,6;28,1;26;1;2;2;2;;0;5,6;9,4;7,5;6,9;8,4;8,2;15;37,2;28,3;19,4;15,3;29;27,2;36,1;72;38,4;27,9;24,8;21;18,4;15,8;13;11,6;24,4;58,8;92,5;60;45,2;36,1;29;;2;2;2;2;2;2;;;;;;;;;;;;;;;;;;;;;;;;;0;
73300000;1;01/05/2007;;1;1;165,1;16,4;47,7739;21;6;0;0;1;;0;24,05;23,35;27,55;22,67;19,7;17,06;28,25;50;39,28;30,38;24,75;21,68;19,37;23,7;20,03;46,4;130,8;93;66,4;55,6;127,2;129;95,5;76;62;52;44,32;34,56;28,95;25,1;22,34;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73300000;1;01/06/2007;;1;1;31,52;6,81;11,9843;1;26;0;0;1;;0;26,15;27,2;21,68;19,7;17,39;16,4;15,56;14,44;13,32;12,48;11,92;11,36;11,08;10,8;10,23;9,945;9,66;9,375;9,09;8,52;8,235;7,95;7,38;7,38;7,38;6,81;7,38;7,095;6,81;6,81;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;
73300000;1;01/07/2007;;1;1;62,8;6,24;21,9797;9;5;0;0;1;;0;6,81;6,81;6,81;6,81;6,24;6,24;6,24;12,2;50,4;43,9;28,6;22,67;20,69;19,37;18,05;16,4;15,84;47,6;31,9;25,1;21,35;34,18;40,12;33,04;28,95;25,8;23,7;21,35;20,03;18,05;16,12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73300000;1;01/08/2007;;1;1;32,28;5,1;9,7185;31;23;0;0;1;;0;15;14,16;13,32;12,76;12,48;11,92;11,64;11,08;10,515;10,23;9,66;9,945;9,09;8,52;7,95;7,38;7,095;6,525;6,24;6,525;5,955;5,67;5,1;5,1;5,385;7,095;9,945;8,805;8,235;7,95;30;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73300000;1;01/09/2007;;1;1;36,08;4,584;12,8229;22;17;0;0;1;;0;23,7;21,02;19,37;17,06;16,12;15;13,32;12,2;11,08;9,66;7,665;6,81;5,955;5,385;4,971;4,842;4,584;4,584;6,24;5,1;5,955;19,37;28,6;23,7;21,02;18,38;16,4;14,16;11,92;10,515;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;
73300000;1;01/10/2007;;1;1;197;5,67;40,9;16;9;2;2;2;;0;9,66;9,09;9,09;8,52;7,95;7,38;7,38;6,24;5,67;5,67;7,95;54,8;161;107;110;197;125;96;49;38,3;32;28;25,9;24,5;23,9;23;18,4;17,7;17,1;16,4;17,1;;;;;;;;;;;;;;;;;;;2;2;2;2;2;2;2;;;;;;;
