//------------------------------------------------------------------------------
//
// Sistema de Informações Hidrológicas
// Versão Web 3.0
// © 2001 Agência Nacional de Águas (ANA)
//
// NivelConsistencia: 1 = Bruto, 2 = Consistido
// MediaDiaria: 0 = Não, 1 = Sim
// MetodoObtencaoVazoes: 1 = Curva de descarga, 2 = Transferência de vazões, 3 = Soma de vazões, 4 = ADCP
// Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Régua Seca
//
// Restrições da consulta:
//   Código da Estação: 70200000
//
//------------------------------------------------------------------------------

//EstacaoCodigo;NivelConsistencia;Data;Hora;MediaDiaria;MetodoObtencaoVazoes;Maxima;Minima;Media;DiaMaxima;DiaMinima;MaximaStatus;MinimaStatus;MediaStatus;MediaAnual;MediaAnualStatus;Vazao01;Vazao02;Vazao03;Vazao04;Vazao05;Vazao06;Vazao07;Vazao08;Vazao09;Vazao10;Vazao11;Vazao12;Vazao13;Vazao14;Vazao15;Vazao16;Vazao17;Vazao18;Vazao19;Vazao20;Vazao21;Vazao22;Vazao23;Vazao24;Vazao25;Vazao26;Vazao27;Vazao28;Vazao29;Vazao30;Vazao31;Vazao01Status;Vazao02Status;Vazao03Status;Vazao04Status;Vazao05Status;Vazao06Status;Vazao07Status;Vazao08Status;Vazao09Status;Vazao10Status;Vazao11Status;Vazao12Status;Vazao13Status;Vazao14Status;Vazao15Status;Vazao16Status;Vazao17Status;Vazao18Status;Vazao19Status;Vazao20Status;Vazao21Status;Vazao22Status;Vazao23Status;Vazao24Status;Vazao25Status;Vazao26Status;Vazao27Status;Vazao28Status;Vazao29Status;Vazao30Status;Vazao31Status;
70200000;1;01/12/2005;;1;1;88,4;18,6;37,74968;18;15;0;0;1;;0;31,365;33,39;28,935;31,77;27,315;29,745;68,48;37,2;28,935;24,6;21,6;19,725;20,85;20,85;18,975;26,505;72,32;86,3;58,24;65,28;52,87;58,24;43,2;56,32;43,7;31,365;26,91;24,225;22,725;32,58;25,725;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
70200000;1;01/01/2006;;1;1;257,5;14,4;59,30177;24;13;0;0;1;;0;25,35;47,26;131,7;75,52;65,28;40,2;30,555;25,725;22,725;20,1;17,7;15,9;14,7;14,7;49,3;54,4;36,2;28,53;49,3;43,2;49,81;52,87;106,75;184;177;129,8;82,1;62,72;56,96;69,75999;58,24;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
70200000;1;01/02/2006;;1;1;106;22,4;39,8;21;28;1;1;1;;0;50,8;44,7;60,8;37,7;32,2;30,6;36,2;35,2;33,8;31;42,7;55,7;33,8;34,7;33,4;33,8;39,2;31;29,3;36,7;91,2;64,6;51,9;36,2;30,6;27,3;26,1;23,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;;
70200000;1;01/03/2006;;1;1;80;11,25;21,32968;27;19;0;0;1;;0;21,6;20,1;19,35;18,6;18,6;16,8;15,9;14,7;14,1;13,8;13,2;12,6;13,8;13,8;12,9;12,375;11,925;11,7;11,475;12,375;20,85;17,1;26,1;25,35;21,6;20,85;67,84;45,73;34,2;41,2;40,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
70200000;1;01/04/2006;;1;1;58,24;12,15;20,92867;11;30;0;0;1;;0;28,53;21,975;18,975;24,6;20,85;18;20,85;17,7;21,975;18,6;53,38;35,2;30,555;21,225;18;16,5;15,6;27,72;20,85;18;17,1;18,3;18,3;19,725;17,7;15,6;14,1;13,2;12,6;12,15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
70200000;1;01/09/2006;;1;1;50,3;15;29,7;3;30;1;1;1;;0;32,2;45,7;49,3;43,7;33;28,5;25,7;23,5;30,6;41,7;42,2;35,2;29,3;25;25;34,7;43,7;38,7;31,4;29,3;26,5;25;23,5;22;20,5;19;17,7;16,5;15,9;15,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
70200000;1;01/10/2006;;1;1;58,2;13,2;25;17;31;1;1;1;;0;16,2;19;20,5;20,1;19,7;25,4;25;23,1;23,5;18,3;19;20,9;23,9;47,8;31,8;32,6;53,4;47,3;32,6;26,1;25,7;36,7;29,3;23,9;19,7;17,7;16,2;15,6;15;15,3;13,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
70200000;1;01/11/2006;;1;1;678;12,6;76,5;20;1;1;1;1;;0;12,6;39,7;84,2;43,7;28,9;33;77,4;67,8;41,2;30,2;25,7;23,9;20,1;24,6;21,6;18;16,8;23,5;43,7;506;279;130;88,4;59,5;53,9;51,3;45,2;126;156;122;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
70200000;1;01/12/2006;;1;1;126;20,1;44,2;1;31;1;1;1;;0;116;74,9;58,2;46,2;43,7;53,9;47,8;81,4;52,4;42,2;35,7;37,7;31,8;32,2;26,9;26,1;24,6;21,6;23,1;48,3;87;66,6;45,2;35,2;29,3;33,8;42,2;36,2;26,5;23,9;20,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
70200000;1;01/01/2008;;1;1;187,3;26,91;48,2974;31;13;3;3;3;;0;40,2;40,2;52,36;68,12;91,2;68,12;74,72;65,56;45,22;37,2;30,15;27,72;27,72;44,2;45,22;43,2;40,2;30,15;36,2;33,39;30,96;31,77;30,15;28,53;45,22;47,26;52,36;45,22;43,2;35,2;166,3;;;;;;;;;;;;;;;;;;;;;;;;;;3;3;;;;;
70200000;1;01/02/2008;;1;1;430,2;22,35;62,0762;1;27;0;0;1;;0;372;206,6;110,5;87;57,5;45,73;37,7;51,34;62,46;43,7;40,7;52,36;87,7;53,38;39,2;34,2;38,7;49,81;36,7;31,77;32,175;31,77;30,96;27,72;24,225;24,975;22,725;26,91;39,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;
70200000;1;01/03/2008;;1;1;148;26,1;53,5126;24;18;2;2;2;;0;87;89,8;58,12;60,6;60,6;44,2;34,2;29,34;30,15;33,39;40,2;35,2;49,3;61,84;45,22;34,2;29,34;26,91;26,1;30,15;31,77;64,32;44,2;119,5;101,5;77,36;51,34;54,4;74,72;61,84;72,08;;;;;;;;;;;;;;;2;;;;;;;;;;;;;;;;;
70200000;1;01/04/2008;;1;1;587;22,35;61,4997;29;10;0;0;1;;0;48,28;57,5;55,02;41,2;33,39;28,935;26,91;24,975;23,475;22,725;23,1;23,475;24,225;35,2;42,7;38,2;30,555;32,58;32,175;26,91;29,34;126,4;80;51,34;39,7;33,39;29,34;40,7;557;186,25;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;
70200000;1;01/05/2008;;1;1;3012;23,1;190,6623;4;26;1;1;1;;0;101,5;77,36;895;2841;567;237,5;144;110,5;88,4;74,72;65,56;56,88;51,34;47,26;43,2;40,2;39,2;34,2;32,58;32,58;31,77;30,15;28,53;26,1;24,6;23,1;23,85;23,85;37,2;44,2;37,2;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;
70200000;1;01/06/2008;;1;1;595;23,85;62,2583;29;26;0;0;1;;0;28,935;25,35;29,34;52,87;68,12;48,28;56,88;77,36;49,81;47,26;49,81;43,7;36,7;34,2;38,2;35,7;31,77;28,53;26,505;28,125;44,2;44,2;32,985;27,72;25,725;24,225;42,7;168,4;451,75;168,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;
70200000;1;01/07/2008;;1;1;110,5;18,6;37,1273;1;28;0;0;1;;0;103;76,04;69,44;67,46;60,6;52,36;46,24;42,7;41,7;40,7;38,7;34,2;31,77;30,15;28,53;26,505;25,35;24,225;23,85;24,225;22,35;23,1;25,35;24,975;23,475;21,225;19,35;20,475;22,35;25,35;35,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
70200000;1;01/08/2008;;1;1;247,5;20,85;47,5808;8;31;0;0;1;;0;42,2;104,5;124,8;61,22;43,2;33,39;48,28;185,2;78,02;53,89;47,77;43,2;42,2;40,7;38,2;34,7;33,39;32,175;39,7;42,7;38,2;35,2;32,58;30,15;28,935;26,505;24,225;22,725;23,1;23,1;20,85;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;
70200000;1;01/09/2008;;1;1;534;18,6;111,0343;6;3;2;2;2;;0;20,1;19,35;20,1;20,1;23,1;345,4;240;103;87;124;191,5;363;247,5;158;107,5;82,8;68,12;59,36;51,34;47,26;53,38;65,56;237,5;135,2;78,68;60,6;63,08;66,8;107,5;84,2;;;;;;;;;;;;;;2;;;;;;;;;;;;;;;;;;0;
70200000;1;01/10/2008;;1;1;2720;36,2;225,0945;26;13;0;0;1;;0;83,5;103;100;70,76;61,22;63,7;53,38;47,26;42,2;38,7;37,2;37,2;36,7;56,26;123,25;261,25;137,6;342,5;319,6;170,5;116,5;89,8;81,4;271,25;417;1892,5;1110;318,2;205,45;165,25;124,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
70200000;1;01/11/2008;;1;1;506;64,32;140,4633;12;30;3;3;3;;0;100;128,8;154;121;98,5;138,4;130,4;95,5;74,72;119,5;160;311,2;357;174,7;168,4;116,5;92,6;80;72,08;88,4;189,4;185,2;322,4;202;135,2;103;80;80;69,44;65,56001;;;;;;;;;;;;;;;;;;;;;;3;3;3;;;;;;;;;
70200000;1;01/12/2008;;1;1;172,6;23,1;52,9527;16;31;0;0;1;;0;66,8;57,5;49,3;46,24;43,2;37,2;33,795;31,365;29,745;31,77;32,175;33,795;84,9;62,46;80;137,6;128;91,9;68,12;46,75;40,2;36,7;30,15;78,02;68,78;50,83;38,7;30,15;27,315;24,6;23,475;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
70200000;1;01/01/2009;;1;1;627,8;24,6;102,5244;4;1;0;0;1;;0;26,505;26,1;160;597,05;258,75;109;70,1;52,87;48,28;136;85,6;105,25;94;57,5;46,75;39,7;37,2;45,73;44,2;190,45;153;91,9;60,6;47,77;39,2;35,2;81,4;71,42;185,2;112,75;68,78;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
70200000;1;01/02/2009;;1;1;152;20,85;53,9309;22;16;0;0;1;;0;50,32;40,7;34,2;53,38;35,7;56,26;39,7;31,365;38,7;35,2;28,125;27,315;25,725;24,6;21,975;21,225;21,6;25,725;42,7;98,5;111,25;138,4;97;61,84;101,5;88,4;91,2;67,46;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;
70200000;1;01/03/2009;;1;1;235;20,85;61,0034;3;31;0;0;1;;0;80,7;91,2;206,6;114,25;72,74;56,88;48,28;47,26;103;97;146;144;87,7;69,44;49,81;42,2;38,2;35,2;32,175;30,555;29,745;27,72;28,53;28,53;26,505;29,745;27,315;30,15;24,975;23,475;21,225;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
70200000;1;01/04/2009;;1;1;69,44;11,7;19,7015;24;22;0;0;1;;0;18,975;18,3;19,35;22,35;18,6;17,7;17,4;16,8;16,2;18,3;15,9;15,3;14,4;13,8;13,2;12,9;12,6;15;13,2;12,6;12,15;11,925;14,1;59,36;45,73;33,39;27,315;25,35;20,85;18;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;
70200000;1;01/05/2009;;1;1;87;12,15;20,9945;15;9;0;0;1;;0;15,6;14,4;16,2;17,1;16,2;14,1;12,9;12,6;12,375;13,2;13,5;13,5;19,725;37,7;77,36;63,08;39,7;27,315;23,1;19,725;18,3;17,1;16,2;15,3;14,4;13,8;13,5;13,2;13,2;14,1;22,35;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
70200000;1;01/06/2009;;1;1;42,2;13,8;23,0657;11;7;2;2;2;;0;24,6;26,91;26,1;20,85;17,4;16,2;14,4;13,8;19,35;33,39;39,2;26,91;21,6;19,35;18;20,1;29,34;31,77;26,1;23,85;22,35;19,35;19,35;19,35;20,85;24,6;22,35;24,6;23,85;26,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;0;
70200000;1;01/07/2009;;1;1;520;16,8;67,404;17;7;0;0;1;;0;23,85;23,85;23,1;21,6;18,975;17,7;17,4;26,91;36,2;50,32;95,5;75,38;84,9;56,88;43,7;94;467,5;202;113,5;82,1;69,44;63,08;61,84;57,5;47,77;43,2;38,7;35,7;33,795;32,175;30,96;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
70200000;1;01/08/2009;;1;1;749,4;31,77;144,2195;10;1;0;0;1;;0;32,175;103,75;253,75;110,5;74,06;72,08;121,75;241,25;479,75;657;318,2;178,9;127,2;97,75;80,7;70,1;64,32;90,5;263,75;270;149;106,75;86,3;74,06;64,32;58,12;53,38;48,28;44,71;41,2;37,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
