//------------------------------------------------------------------------------
//
// Sistema de Informações Hidrológicas
// Versão Web 3.0
// © 2001 Agência Nacional de Águas (ANA)
//
// NivelConsistencia: 1 = Bruto, 2 = Consistido
// MediaDiaria: 0 = Não, 1 = Sim
// MetodoObtencaoVazoes: 1 = Curva de descarga, 2 = Transferência de vazões, 3 = Soma de vazões, 4 = ADCP
// Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Régua Seca
//
// Restrições da consulta:
//   Código da Estação: 82350000
//
//------------------------------------------------------------------------------

//EstacaoCodigo;NivelConsistencia;Data;Hora;MediaDiaria;MetodoObtencaoVazoes;Maxima;Minima;Media;DiaMaxima;DiaMinima;MaximaStatus;MinimaStatus;MediaStatus;MediaAnual;MediaAnualStatus;Vazao01;Vazao02;Vazao03;Vazao04;Vazao05;Vazao06;Vazao07;Vazao08;Vazao09;Vazao10;Vazao11;Vazao12;Vazao13;Vazao14;Vazao15;Vazao16;Vazao17;Vazao18;Vazao19;Vazao20;Vazao21;Vazao22;Vazao23;Vazao24;Vazao25;Vazao26;Vazao27;Vazao28;Vazao29;Vazao30;Vazao31;Vazao01Status;Vazao02Status;Vazao03Status;Vazao04Status;Vazao05Status;Vazao06Status;Vazao07Status;Vazao08Status;Vazao09Status;Vazao10Status;Vazao11Status;Vazao12Status;Vazao13Status;Vazao14Status;Vazao15Status;Vazao16Status;Vazao17Status;Vazao18Status;Vazao19Status;Vazao20Status;Vazao21Status;Vazao22Status;Vazao23Status;Vazao24Status;Vazao25Status;Vazao26Status;Vazao27Status;Vazao28Status;Vazao29Status;Vazao30Status;Vazao31Status;
82350000;2;01/08/1939;;1;1;27,8;;;31;;1;0;0;;0;;;;4,5;4,5;4,5;4,12;4,12;4,12;4,12;4,12;4,12;4,12;4,12;4,12;4,12;4,12;4,12;4,12;3,74;4,31;17,5;11,1;6,53;5,37;4,5;4,5;4,12;4,12;3,74;27,8;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
82350000;2;01/09/1939;;1;1;401;9,04;31,7;18;14;1;1;1;;0;121;47;25,2;30,3;41;25,2;17,5;15,6;12,9;11,5;10,7;9,86;9,86;9,04;9,04;12;60,8;269;55,6;29,5;20,5;15,6;14,2;13,8;13,3;12;10,7;9,86;9,04;9,04;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
82350000;2;01/10/1939;;1;1;81;4,12;16,7;24;21;1;1;1;;0;21,3;26,1;18,3;13,8;19,8;20,5;15,6;14,2;13,3;11,5;10,7;10,7;9,86;11,5;12;10,7;9,86;9,04;8,22;4,5;4,12;13,8;34,7;75;32;21,3;15,6;14,2;12,9;12;11,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
82350000;2;01/11/1939;;1;1;458;10,3;64;17;1;1;1;1;;0;10,3;10,7;19,8;14,7;14,2;13,3;16;28,6;16;42,2;27,8;26,9;32,9;19,8;32,9;274;302;153;85,8;67,5;44,6;34,7;29,5;26,1;78;258;109;56,9;41;34,7;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
82350000;2;01/12/1939;;1;1;235;24,4;50,9;12;25;1;1;1;;0;37,4;29,5;85,8;73,5;69;67,5;41;45,8;38,3;32,9;27,8;163;84,2;51,8;44,6;36,5;31,2;28,6;102;95,4;42,2;39,2;41;30,3;24,4;38,3;54,3;33,8;30,3;31,2;28,6;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
82350000;2;01/01/1940;;1;1;227;13,8;32,1;7;23;1;1;1;15,6;1;24,4;22;20,5;19,8;22;40,1;171;47;35,6;26,9;26,1;22,8;32;95,4;35,6;25,2;23,5;27,8;21,3;16,8;14,7;16,8;13,8;30,3;35,6;35,6;25,2;19,8;16,8;15,1;15,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
82350000;2;01/02/1940;;1;1;84,2;10,7;20;18;11;1;1;1;15,6;1;15,6;14,2;48,2;23,5;15,6;23,5;20,5;15,6;12;12;10,7;14,7;12;15,6;14,7;12;10,7;58,2;44,6;22;19;30,3;23,5;16,8;14,7;13,3;12,9;14,2;18,3;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;;
82350000;2;01/03/1940;;1;1;81;8,22;16,6;11;24;1;1;1;15,6;1;13,8;12,4;11,5;10,7;9,86;9,04;30,3;19,8;18,3;34,7;64,7;24,4;15,6;13,8;12,4;11,5;10,7;10,7;9,86;9,86;9,86;9,04;9,04;8,22;14,2;13,3;25,2;17,5;22,8;17,5;14,7;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
82350000;2;01/04/1940;;1;1;84,2;11,5;23,4;15;29;1;1;1;15,6;1;14,2;25,2;27,8;40,1;26,1;22,8;19;41;26,9;34,7;24,4;19,8;16,8;54,3;70,5;26,9;18,3;16;19,8;16,8;14,7;13,8;16;14,7;16,8;15,1;13,8;12,9;11,5;11,5;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
82350000;2;01/05/1940;;1;1;43,4;6,82;14,2;2;26;1;1;1;15,6;1;16,8;35,6;34,7;20,5;15,1;26,9;22;16,8;15,1;14,2;14,2;13,3;13,3;12,4;12,4;13,3;14,2;12,9;11,5;10,7;9,86;9,04;8,22;7,4;7,4;6,82;6,82;11,1;9,86;9,04;8,22;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
82350000;2;01/06/1940;;1;1;19;5,66;7,1;23;19;1;1;1;15,6;1;8,22;8,22;7,4;7,4;7,4;6,82;6,82;6,82;6,82;6,82;6,82;7,81;7,11;6,24;6,24;6,24;6,24;6,24;5,66;7,11;6,82;5,95;13,8;10,7;7,11;6,82;6,24;5,66;5,66;5,66;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
82350000;2;01/07/1940;;1;1;17,5;4,12;5,7;14;25;1;1;1;15,6;1;5,66;5,66;5,08;5,08;4,5;4,5;4,5;5,08;5,08;4,5;4,5;4,5;12,9;13,3;7,81;6,53;5,08;4,5;4,5;4,5;4,5;5,95;5,37;4,5;4,12;4,12;4,12;4,12;5,66;9,45;7,11;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
82350000;2;01/08/1940;;1;1;128;4,5;15,7;17;13;1;1;1;15,6;1;5,37;5,08;5,66;5,37;5,08;5,08;7,81;14,2;8,22;5,95;5,66;5,08;4,5;4,5;4,79;38,3;82,6;24,4;12;9,45;8,22;7,4;6,82;50,6;58,2;32;19;13,8;11,5;10,7;9,86;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
82350000;2;01/09/1940;;1;1;9,04;4,5;5,97;1;20;1;1;1;15,6;1;9,04;8,22;7,4;6,82;6,82;6,82;6,82;6,24;6,24;6,24;6,24;6,24;5,66;5,08;5,08;5,08;5,08;5,08;5,08;4,5;5,95;8,22;4,79;5,08;5,08;5,08;5,08;4,5;5,08;6,53;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
82350000;2;01/10/1940;;1;1;227;5,08;24,2;21;5;1;1;1;15,6;1;6,24;14,2;8,63;6,24;5,08;5,95;7,81;11,5;36,5;16,8;11,5;7,81;6,82;6,82;5,95;5,37;6,82;10,3;53;81;192;78;35,6;19;24,4;20,5;15,6;14,2;12,9;11,5;10,7;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
82350000;2;01/11/1940;;1;1;33,8;6,82;10,3;15;8;1;1;1;15,6;1;9,86;10,7;9,04;8,22;8,22;7,4;7,4;6,82;6,82;7,4;12,9;12;10,3;14,2;31,2;19,8;12,9;9,86;9,04;9,04;8,22;8,22;7,4;7,81;10,3;9,86;9,04;9,04;9,04;8,22;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
82350000;2;01/12/1940;;1;1;45,8;6,24;11,5;16;8;1;1;1;15,6;1;8,22;7,4;7,4;22,8;23,5;9,45;7,11;6,24;15,6;9,04;8,22;7,4;10,3;16;12,4;24,4;20,5;14,7;12;14,7;12,9;10,3;9,04;9,04;8,22;8,22;7,4;7,4;6,82;13,3;7,4;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
82350000;2;01/01/1941;;1;1;100;5,66;12,6;31;2;1;1;1;;0;6,24;5,66;5,66;5,66;6,53;7,81;14,7;32;13,3;15,6;14,2;13,3;12,4;11,1;9,86;9,04;8,22;7,4;6,82;6,24;6,24;5,66;15,6;13,8;9,45;12;9,86;7,11;5,95;5,66;87,4;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
82350000;2;01/02/1941;;1;1;104;11,1;26,8;8;21;1;1;1;;0;39,2;25,2;16,8;62,1;30,3;18,3;23,5;98,7;49,4;32;25,2;23,5;36,5;50,6;25,2;19;19;18,3;16;12,9;11,1;13,3;12,9;12,4;14,7;14,2;15,1;15,1;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;;
82350000;2;01/03/1941;;1;1;50,6;11,5;17,1;2;13;1;1;1;;0;26,1;41;23,5;19,8;17,5;16;15,1;14,2;15,1;14,2;13,3;12,4;11,5;12,9;14,7;12,9;12,4;11,5;12,4;12,4;11,5;14,2;28,6;32,9;23,5;18,3;14,7;12,9;11,5;22;11,5;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
82350000;2;01/04/1941;;1;1;17,5;4,12;8,06;17;12;1;1;1;;0;10,7;9,86;9,86;9,04;9,04;8,22;8,22;8,22;4,5;4,5;4,5;4,12;4,12;14,2;12,9;10,3;16;13,8;12;9,45;7,81;6,82;6,24;5,66;5,66;5,66;5,08;5,08;5,08;5,08;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
82350000;2;01/05/1941;;1;1;75;;;6;;1;0;0;;0;4,5;4,5;4,5;4,12;7,81;75;;;;;;6,82;6,82;6,24;10,7;10,3;8,63;7,11;6,53;15,1;21,3;12,4;11,1;13,3;54,3;21,3;13,8;59,5;21,3;14,2;13,3;1;1;1;1;1;1;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
82350000;2;01/06/1941;;1;1;23,5;6,53;9,85;19;11;1;1;1;;0;12;10,7;9,86;9,04;9,04;8,22;7,81;7,11;6,82;6,82;6,53;12;12,9;10,3;8,63;7,4;7,11;11,1;21,3;12,9;10,3;9,04;10,3;9,04;16;11,1;9,04;8,22;7,4;7,4;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
82350000;2;01/07/1941;;1;1;8,22;4,31;5,52;5;25;1;1;1;;0;7,11;6,82;6,53;6,53;7,4;6,82;6,24;6,24;5,95;5,95;5,66;5,37;5,37;5,37;5,08;5,66;7,11;5,66;5,08;4,79;4,5;4,5;4,5;4,5;4,31;4,31;4,5;5,95;4,79;4,31;4,31;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
82350000;2;01/08/1941;;1;1;47;4,12;8,58;17;1;1;1;1;;0;4,12;4,31;7,11;12,4;21,3;10,3;7,4;6,53;5,95;5,66;4,79;4,5;4,5;4,31;6,82;15,6;36,5;22;12,4;9,45;7,81;6,82;6,24;5,66;5,37;5,08;5,08;4,79;4,5;4,5;4,31;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
82350000;2;01/09/1941;;1;1;161;4,12;9,37;3;1;1;1;1;;0;4,12;4,12;79,5;23,5;11,5;8,63;7,81;7,11;6,53;5,95;5,66;5,37;5,66;10,3;6,24;5,08;4,5;4,5;4,5;4,5;5,95;6,82;7,4;8,63;7,4;6,82;6,53;5,95;5,37;5,08;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
82350000;2;01/10/1941;;1;1;78;4,5;12,4;9;2;1;1;1;;0;4,79;4,5;4,5;7,81;6,53;10,3;10,3;27,8;56,9;21,3;13,8;12;22,8;15,1;12;12;26,9;14,2;12;10,3;8,63;7,4;7,11;6,82;6,53;6,24;5,95;9,45;7,11;5,95;6,82;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
82350000;2;01/11/1941;;1;1;503;;;17;;1;0;0;;0;9,86;7,11;5,37;30,3;27,8;26,9;14,2;16;14,2;11,1;8,63;11,5;63,4;13,8;11,5;10,7;503;;;;31,2;90,6;40,1;25,2;19,8;16,8;15,6;14,7;13,3;13,3;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;1;1;1;1;1;1;1;1;1;1;;
82350000;2;01/12/1941;;1;1;97;11,1;24,7;15;12;1;1;1;;0;19;30,3;26,1;23,5;17,5;13,8;12,9;12;24,4;14,2;12;11,1;42,2;44,6;59,5;31,2;21,3;19;15,6;29,5;21,3;16,8;14,2;13,3;18,3;55,6;26,9;14,7;41;37,4;27,8;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
82350000;2;01/01/1942;;1;1;66;5,66;13;30;26;1;1;1;20,2;1;21,3;20,5;18,3;15,6;15,1;14,2;12,9;11,5;10,7;10,3;9,45;9,04;9,45;9,86;11,1;10,7;9,86;9,86;9,45;10,3;8,22;6,82;6,24;6,24;6,24;5,66;5,66;9,04;8,63;63,4;26,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
82350000;2;01/02/1942;;1;1;224;14,2;40,6;17;16;1;1;1;20,2;1;19;21,3;25,2;27,8;28,6;132;81;87,4;43,4;51,8;34,7;25,2;22;18,3;15,6;14,2;142;60,8;35,6;33,8;34,7;25,2;22;21,3;18,3;19,8;38,3;36,5;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;;
82350000;2;01/03/1942;;1;1;87,4;8,63;26;20;14;1;1;1;20,2;1;31,2;22,8;17,5;15,1;21,3;60,8;28,6;22,8;18,3;16;15,1;10,3;9,45;8,63;22;53;48,2;25,2;19,8;67,5;32,9;23,5;19,8;16,8;14,7;13,3;45,8;24,4;18,3;22;40,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
82350000;2;01/04/1942;;1;1;69;12;22,3;19;12;1;1;1;20,2;1;22;17,5;15,1;14,2;13,3;12,4;22;26,1;16;13,3;12,4;12;12,9;13,3;12,9;12,4;12,4;12;60,8;42,2;38,3;30,3;25,2;19;16;16;18,3;58,2;35,6;36,5;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
82350000;2;01/05/1942;;1;1;53;9,04;14,8;15;25;1;1;1;20,2;1;31,2;23,5;20,5;19;17,5;16,8;16,8;14,2;13,3;12,4;11,5;15,1;13,3;13,8;45,8;19;14,2;13,3;12,4;11,5;10,7;10,3;9,86;9,45;9,04;9,04;9,04;9,04;9,45;9,86;9,04;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
82350000;2;01/06/1942;;1;1;269;7,4;24,3;18;6;1;1;1;20,2;1;9,04;8,63;8,22;8,22;8,22;7,4;7,4;12,9;13,3;11,5;8,63;7,81;8,22;15,1;10,3;8,63;47;269;76,5;28,6;22;19,8;17,5;16;15,1;14,2;13,3;12,4;11,5;11,5;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
