//------------------------------------------------------------------------------
//
// Sistema de Informações Hidrológicas
// Versão Web 3.0
// © 2001 Agência Nacional de Águas (ANA)
//
// NivelConsistencia: 1 = Bruto, 2 = Consistido
// MediaDiaria: 0 = Não, 1 = Sim
// MetodoObtencaoVazoes: 1 = Curva de descarga, 2 = Transferência de vazões, 3 = Soma de vazões, 4 = ADCP
// Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Régua Seca
//
// Restrições da consulta:
//   Código da Estação: 65925000
//
//------------------------------------------------------------------------------

//EstacaoCodigo;NivelConsistencia;Data;Hora;MediaDiaria;MetodoObtencaoVazoes;Maxima;Minima;Media;DiaMaxima;DiaMinima;MaximaStatus;MinimaStatus;MediaStatus;MediaAnual;MediaAnualStatus;Vazao01;Vazao02;Vazao03;Vazao04;Vazao05;Vazao06;Vazao07;Vazao08;Vazao09;Vazao10;Vazao11;Vazao12;Vazao13;Vazao14;Vazao15;Vazao16;Vazao17;Vazao18;Vazao19;Vazao20;Vazao21;Vazao22;Vazao23;Vazao24;Vazao25;Vazao26;Vazao27;Vazao28;Vazao29;Vazao30;Vazao31;Vazao01Status;Vazao02Status;Vazao03Status;Vazao04Status;Vazao05Status;Vazao06Status;Vazao07Status;Vazao08Status;Vazao09Status;Vazao10Status;Vazao11Status;Vazao12Status;Vazao13Status;Vazao14Status;Vazao15Status;Vazao16Status;Vazao17Status;Vazao18Status;Vazao19Status;Vazao20Status;Vazao21Status;Vazao22Status;Vazao23Status;Vazao24Status;Vazao25Status;Vazao26Status;Vazao27Status;Vazao28Status;Vazao29Status;Vazao30Status;Vazao31Status;
65925000;1;01/01/2004;;1;1;196,6;26,45;62,21;1;29;1;1;1;;0;196,6;162,6;149,4;125,6;97,25;69,36;62,04;69,36;84,2;104,08;75,35;53,72;47,14;43,18;41,2;39,28;35,44;32,52;28,57;26,98;26,98;34,23;30,24;36,08;48,54;44,5;41,2;31,38;26,45;34,23;30,81;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
65925000;1;01/02/2004;;1;1;44,83;13,28;21,329;2;26;1;1;1;;0;37,36;44,83;40,56;33,66;28,57;25,92;22,84;20,44;19,48;18,16;17,32;16,9;16,48;17,32;25,39;26,45;23,8;19,96;18,16;17,32;16,06;14,42;14,8;14,04;13,66;13,28;14,42;13,66;13,28;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;
65925000;1;01/03/2004;;1;1;15,64;6,08;9,5497;1;29;1;1;1;;0;15,64;14,8;9,68;9,02;9,02;9,02;9,02;7,7;8,69;10,34;11,76;12,14;12,14;12,9;12,52;13,66;11;10,01;9,02;7,7;8,69;9,02;7,16;7,43;6,89;7,7;7,43;6,89;6,08;6,35;6,62;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
65925000;1;01/04/2004;;1;1;23,8;6,35;11,4687;24;13;1;1;1;;0;6,62;7,16;6,89;6,89;7,16;7,16;6,89;6,62;7,7;8,36;7,43;7,16;6,35;6,89;8,36;9,68;10,34;11;14,04;18,58;17,32;15,22;17,32;23,8;19,96;18,16;17,32;15,22;14,8;13,66;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
65925000;1;01/05/2004;;1;1;83,3;18,16;43,4116;26;1;1;1;1;;0;18,16;28,04;36,72;44,5;39,92;36,08;39,28;47,14;45,16;39,92;35,44;32,52;55,96;73,61;61,66;45,16;37,36;33,09;30,24;27,51;27,51;28,57;30,24;29,67;38;83,3;83,3;65,26;55,2;50,76;46,48;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
65925000;1;01/06/2004;;1;1;147;27,51;46,857;12;9;1;1;1;;0;44,5;42,52;39,28;35,44;33,09;30,81;29,67;29,1;27,51;38;86,9;147;108;86;66,9;57,48;52,24;47,8;42,52;39,28;38;35,44;34,23;33,09;31,95;31,38;30,24;29,67;29,1;28,57;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
65925000;1;01/07/2004;;1;1;285,4;25,92;72,6181;17;3;1;1;1;;0;28,04;26,98;25,92;26,45;72,74;88,7;66,08;51,5;52,24;48,54;44,5;39,92;36,08;34,8;49,28;185,8;285,4;220,4;147;112,4;92,5;75,35;65,26;58,24;53,72;50,02;46,48;43,18;42,52;41,2;39,92;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
65925000;1;01/08/2004;;1;1;42,52;17,32;24,7458;29;20;1;1;1;;0;39,28;37,36;35,44;33,09;30,81;28,57;27,51;26,45;25,92;24,86;23,8;22,84;22,36;21,88;20,92;19;19;18,16;17,74;17,32;17,32;17,32;17,32;17,32;17,32;17,32;19;24,33;42,52;34,8;30,24;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
65925000;1;01/09/2004;;1;1;116,8;14,8;30,1617;14;9;1;1;1;;0;28,04;24,86;20,44;18,16;17,32;16,48;15,64;15,22;14,8;14,8;14,8;16,48;35,44;116,8;88,7;66,08;46,48;39,92;33,09;29,67;26,98;24,33;23,8;22,84;21,88;21,88;22,84;22,84;22,36;21,88;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
65925000;1;01/10/2004;;1;1;282,2;17,74;104,7345;26;7;1;1;1;;0;21,88;20,92;20,44;19;19;18,16;17,74;18,58;19;18,58;33,09;42,52;102,12;246,5;189,7;113,5;123,4;139,9;180,6;165;124,5;94,4;86,9;192,4;240,5;282,2;202,2;162,6;122,3;106,04;103,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
65925000;1;01/11/2004;;1;1;288,6;57,48;113,4353;16;26;1;1;1;;0;102,12;91,55;75,35;85,1;124,5;125,6;104,08;86,9;71;103,1;181,9;159;120,1;105,06;153;288,6;240,5;187,1;142,2;119;102,12;86,9;76,22;68,54;62,04;57,48;57,48;83,3;77,96;65,26;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
65925000;1;01/12/2004;;1;1;55,96;19,48;32,23;1;31;1;1;1;;0;55,96;49,28;45,16;40,56;38;36,08;34,8;33,09;33,09;36,08;43,18;36,72;33,09;31,38;26,98;24,33;25,92;25,39;23,8;28,04;32,52;36,08;34,23;31,38;28,57;26,45;24,33;23,32;21,4;20,44;19,48;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
65925000;1;01/01/2005;;1;1;79,7;19,96;33,7603;26;3;1;1;1;;0;22,36;21,4;19,96;22,36;23,32;26,98;29,67;24,86;26,45;28,04;77,09;76,22;48,54;33,66;29,1;28,04;33,66;27,51;24,33;22,84;21,88;20,44;20,92;22,84;43,84;79,7;53,72;43,18;38,64;28,57;26,45;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
65925000;1;01/02/2005;;1;1;25,92;11;14,6507;1;20;1;1;1;;0;25,92;22,84;21,4;20,44;19,48;17,32;15,22;15,22;14,04;13,28;15,64;14,04;12,9;12,14;12,14;12,52;12,9;13,28;12,14;11;11;11;11;11,76;12,9;12,9;12,52;13,28;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
65925000;1;01/03/2005;;1;1;12,9;9,02;10,9706;14;25;1;1;1;;0;12,52;11,76;11;11;12,14;12,52;11,76;11;11;11;10,34;10,67;12,14;12,9;11,76;11;10,34;11;11;10,01;10,34;10,01;10,67;9,68;9,02;9,68;10,34;10,34;10,34;12,14;10,67;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
65925000;1;01/04/2005;;1;1;52,98;11;27,5833;4;1;1;1;1;;0;11;11;25,92;52,98;40,56;32,52;29,1;24,86;20,44;19,48;22,36;20,44;18,58;20,92;39,28;33,66;24,33;21,4;18,58;22,36;50,02;40,56;36,08;29,67;28,57;27,51;28,04;28,57;25,39;23,32;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
65925000;1;01/05/2005;;1;1;392;15,64;77,4358;22;7;1;1;1;;0;22,36;18,58;18,58;19,48;18,16;16,48;15,64;15,64;18,16;16,9;16,06;16,9;18,58;19;19,96;23,32;45,16;55,2;42,52;63,62;367,8;392;228,8;162,6;170,2;149,4;114,6;101,14;84,2;68,95;60,52;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
65925000;1;01/06/2005;;1;1;537,4;31,38;132,906;18;11;1;1;1;;0;63,21;58,24;54,46;51,5;48,54;42,85;39,28;36,72;34,23;33,09;31,38;36,08;64,44;112,4;148,2;263;395,6;537,4;507,3;334,1;219;171,5;141;110,2;98,2;86,9;77,96;69,36;62,04;59;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
65925000;1;01/07/2005;;1;1;102,12;25,39;46,4574;24;16;1;1;1;;0;54,46;50,02;45,82;43,18;41,2;39,28;38;35,44;33,09;30,81;29,1;29,1;28,57;27,51;26,45;25,39;40,56;52,98;50,02;42,52;36,72;41,86;98,2;102,12;90,6;72,74;57,48;50,02;45,16;41,86;39,92;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
65925000;1;01/08/2005;;1;1;72,74;18,58;28,1742;31;23;1;1;1;;0;36,72;34,23;33,09;31,38;30,24;28,57;27,51;26,98;29,67;31,95;29,1;28,04;25,92;24,33;23,8;23,32;21,88;21,88;20,44;19,96;20,44;19;18,58;23,8;36,72;33,66;26,98;22,84;22,12;27,51;72,74;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
65925000;1;01/09/2005;;1;1;505,2;48,54;148,2083;5;29;1;1;1;;0;216,2;166,3;111,3;193,8;505,2;410,5;227,4;155,4;126,7;107,02;113,5;149,4;138,8;144,6;213,4;199,4;170,2;142,2;132,2;119;99,18;88,7;83,3;78,83;72,74;65,26;59;53,72;48,54;54,46;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
65925000;1;01/10/2005;;1;1;597,2;59,76;190,46;6;27;1;1;1;;0;92,5;82,4;72,74;68,54;436;597,2;430;334,1;383;344,3;236;168,9;139,9;121,2;109,1;115,7;179,3;178;148,2;120,1;102,12;92,5;79,7;71;65,26;62,04;59,76;189,7;355;279;191;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
65925000;1;01/11/2005;;1;1;144,6;21,4;48,353;1;30;1;1;1;;0;144,6;116,8;86,9;77,96;72,74;62,8;91,55;62,8;50,76;47,14;45,16;41,86;39,92;38;36,08;34,23;33,66;32,52;34,23;34,8;30,81;29,1;28,57;27,51;26,98;28,57;26,45;24,33;22,36;21,4;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
