//------------------------------------------------------------------------------
//
// Sistema de Informações Hidrológicas
// Versão Web 3.0
// © 2001 Agência Nacional de Águas (ANA)
//
// NivelConsistencia: 1 = Bruto, 2 = Consistido
// MediaDiaria: 0 = Não, 1 = Sim
// MetodoObtencaoVazoes: 1 = Curva de descarga, 2 = Transferência de vazões, 3 = Soma de vazões, 4 = ADCP
// Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Régua Seca
//
// Restrições da consulta:
//   Código da Estação: 84560000
//
//------------------------------------------------------------------------------

//EstacaoCodigo;NivelConsistencia;Data;Hora;MediaDiaria;MetodoObtencaoVazoes;Maxima;Minima;Media;DiaMaxima;DiaMinima;MaximaStatus;MinimaStatus;MediaStatus;MediaAnual;MediaAnualStatus;Vazao01;Vazao02;Vazao03;Vazao04;Vazao05;Vazao06;Vazao07;Vazao08;Vazao09;Vazao10;Vazao11;Vazao12;Vazao13;Vazao14;Vazao15;Vazao16;Vazao17;Vazao18;Vazao19;Vazao20;Vazao21;Vazao22;Vazao23;Vazao24;Vazao25;Vazao26;Vazao27;Vazao28;Vazao29;Vazao30;Vazao31;Vazao01Status;Vazao02Status;Vazao03Status;Vazao04Status;Vazao05Status;Vazao06Status;Vazao07Status;Vazao08Status;Vazao09Status;Vazao10Status;Vazao11Status;Vazao12Status;Vazao13Status;Vazao14Status;Vazao15Status;Vazao16Status;Vazao17Status;Vazao18Status;Vazao19Status;Vazao20Status;Vazao21Status;Vazao22Status;Vazao23Status;Vazao24Status;Vazao25Status;Vazao26Status;Vazao27Status;Vazao28Status;Vazao29Status;Vazao30Status;Vazao31Status;
84560000;2;01/03/1940;;1;1;690;26,04;65,0252;8;24;1;1;1;;0;43,6;42,5;48;52,2;55;46,9;40,3;690;97;68,4;97;59,2;49,4;48;44,7;42,5;38,1;36,08;33,32;30,56;29,64;27,8;26,92;26,04;38,1;37;33,32;30,56;37;34,24;32,4;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
84560000;2;01/04/1940;;1;1;97;24,28;37,0727;9;30;1;1;1;;0;31,48;30,56;45,8;35,16;31,48;28,72;27,8;36,08;97;53,6;40,3;36,08;34,24;32,4;89,4;68,4;37;34,24;32,4;29,64;27,8;26,04;26,92;26,04;25,16;25,16;27,8;26,04;25,16;24,28;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
84560000;2;01/05/1940;;1;1;208;20,76;44,2477;3;27;1;1;1;;0;26,04;153;208;78;43,6;38,1;93,2;48;38,1;36,08;35,16;33,32;30,56;38,1;40,3;43,6;39,2;35,16;32,4;29,64;26,92;25,16;24,28;23,4;21,64;21,64;20,76;23,4;22,52;21,64;20,76;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
84560000;2;01/06/1940;;1;1;23,4;15,72;18,806;16;9;1;1;1;;0;20,76;19,88;19;18,18;18,18;17,36;16,54;16,54;15,72;15,72;19,88;20,76;19,88;19,88;21,64;23,4;22,52;21,64;20,76;19,88;19;19;18,18;18,18;17,36;17,36;16,54;15,72;15,72;19;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
84560000;2;01/07/1940;;1;1;28,72;12,44;17,4748;15;29;1;1;1;;0;18,18;17,36;16,54;15,72;15,72;14,9;14,08;14,08;14,08;13,26;13,26;13,26;13,26;27,8;28,72;24,28;22,52;20,76;19;21,64;21,64;20,76;18,18;16,54;14,9;14,08;13,26;13,26;12,44;15,72;22,52;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
84560000;2;01/08/1940;;1;1;286,4;10,175;58,4856;26;15;1;1;1;;0;21,64;19;22,52;19,88;18,18;17,36;30,56;22,52;17,36;15,72;14,9;13,26;11,62;10,8;10,175;10,8;220;159;43,6;30,56;23,4;24,28;63,6;240;224;286,4;62;55;39,2;34,24;31,48;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
84560000;2;01/09/1940;;1;1;30,56;12,44;18,4193;12;30;1;1;1;;0;26,92;22,52;21,64;19,88;19;18,18;17,36;19;19;18,18;29,64;30,56;21,64;18,18;17,36;16,54;15,72;14,9;14,08;13,26;20,76;19,88;18,18;16,54;15,72;14,9;14,08;13,26;13,26;12,44;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
84560000;2;01/10/1940;;1;1;720;12,44;121,3052;22;1;1;1;1;;0;12,44;12,44;39,2;39,2;31,48;180;208;74,8;228;97;52,2;40,3;41,4;37;33,32;29,64;34,24;331;252;138;159;720;354,6;115,4;108,5;95,1;83,7;68,4;53,6;46,9;43,6;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
84560000;2;01/11/1940;;1;1;101,6;21,64;34,6647;12;23;1;1;1;;0;36,08;33,32;31,48;32,4;36,08;34,24;32,4;28,72;26,04;25,16;25,16;101,6;39,2;36,08;70;65,2;38,1;29,64;26,04;24,28;23,4;22,52;21,64;31,48;32,4;28,72;26,92;27,8;27,8;26,04;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
84560000;2;01/12/1940;;1;1;720;19,88;139,1497;21;3;1;1;1;;0;24,28;21,64;19,88;28,72;34,24;30,56;25,16;22,52;34,24;37;27,8;26,04;25,16;60,6;268,8;491;450,5;399,4;135;220;720;290,8;212;138;93,2;65,2;60,6;52,2;83,7;147;68,4;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
84560000;2;01/01/1941;;1;1;547,5;33,32;106,0555;16;5;1;1;1;;0;53,6;42,5;38,1;35,16;33,32;34,24;57,8;42,5;44,7;48;53,6;123;63,6;62;120;547,5;335,5;526;138;87,5;68,4;56,4;65,2;73,2;62;103,9;135;74,8;60,6;52,2;49,4;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
84560000;2;01/02/1941;;1;1;159;40,3;66,8464;22;11;1;1;1;;0;71,6;56,4;46,9;60,6;60,6;56,4;48;62;53,6;49,4;40,3;42,5;135;101,6;87,5;55;87,5;63,6;60,6;56,4;68,4;159;66,8;52,2;55;57,8;57,8;59,2;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
84560000;2;01/03/1941;;1;1;171;35,16;68,7465;7;21;1;1;1;;0;65,2;60,6;85,6;120;147;135;171;87,5;70;59,2;52,2;49,4;44,7;99,3;79,9;52,2;44,7;41,4;39,2;36,08;35,16;63,6;55;57,8;63,6;57,8;49,4;44,7;40,3;70;53,6;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
84560000;2;01/04/1941;;1;1;120;23,4;34,796;30;27;1;1;1;;0;43,6;40,3;38,1;35,16;33,32;31,48;28,72;27,8;26,92;26,04;26,04;26,04;25,16;37;40,3;34,24;42,5;56,4;45,8;34,24;28,72;26,04;24,28;24,28;24,28;24,28;23,4;23,4;26,04;120;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
84560000;2;01/05/1941;;1;1;526;33,32;76,8316;15;31;1;1;1;;0;89,4;60,6;56,4;120;162;188;115,4;71,6;52,2;43,6;39,2;37;37;43,6;526;89,4;55;46,9;45,8;43,6;41,4;41,4;39,2;37;35,16;35,16;34,24;71,6;53,6;37;33,32;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
84560000;2;01/06/1941;;1;1;97;20,76;39,0333;13;10;1;1;1;;0;46,9;43,6;39,2;32,4;29,64;27,8;26,04;23,4;22,52;20,76;22,52;89,4;97;48;35,16;33,32;32,4;31,48;29,64;29,64;35,16;46,9;70;56,4;48;35,16;31,48;29,64;29,64;27,8;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
84560000;2;01/07/1941;;1;1;188;19,88;35,6961;27;23;1;1;1;;0;26,92;26,04;26,04;29,64;95,1;42,5;35,16;29,64;27,8;26,92;26,04;26,04;26,04;25,16;25,16;24,28;24,28;23,4;23,4;22,52;21,64;20,76;19,88;20,76;20,76;20,76;188;87,5;37;29,64;27,8;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
84560000;2;01/08/1941;;1;1;117,7;19,88;33,0426;17;14;1;1;1;;0;29,64;45,8;43,6;39,2;34,24;30,56;27,8;26,92;24,28;23,4;22,52;22,52;20,76;19,88;24,28;39,2;117,7;79,9;48;34,24;31,48;27,8;26,92;26,04;24,28;24,28;23,4;22,52;21,64;20,76;20,76;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
84560000;2;01/09/1941;;1;1;95,1;19;29,9313;21;12;1;1;1;;0;20,76;21,64;66,8;48;30,56;26,04;24,28;24,28;22,52;22,52;20,76;19;20,76;60,6;27,8;24,28;20,76;19,88;19,88;19,88;95,1;39,2;33,32;33,32;27,8;24,28;22,52;20,76;20,76;19,88;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
84560000;2;01/10/1941;;1;1;57,8;17,36;24,1819;9;29;1;1;1;;0;19;19;19;18,18;19;20,76;24,28;48;57,8;35,16;32,4;31,48;28,72;25,16;22,52;22,52;27,8;24,28;20,76;20,76;19,88;24,28;23,4;19,88;19;18,18;18,18;18,18;17,36;17,36;17,36;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
84560000;2;01/11/1941;;1;1;512;17,36;59,9607;17;2;1;1;1;;0;19,88;17,36;17,36;19,88;52,2;50,8;35,16;41,4;40,3;30,56;26,04;106,2;188;56,4;39,2;41,4;512;85,6;56,4;43,6;37;43,6;48;33,32;28,72;27,8;27,8;26,04;24,28;22,52;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
84560000;2;01/12/1941;;1;1;168;18,18;32,151;31;25;1;1;1;;0;43,6;42,5;31,48;27,8;26,04;24,28;22,52;20,76;22,52;37;27,8;21,64;19,88;25,16;53,6;33,32;24,28;20,76;20,76;22,52;26,04;19,88;19;19;18,18;22,52;29,64;27,8;37;41,4;168;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
84560000;2;01/01/1942;;1;1;45,8;11,62;21,3587;1;27;1;1;1;;0;45,8;39,2;31,48;29,64;33,32;29,64;24,28;22,52;20,76;19;19;19;18,18;22,52;19;17,36;17,36;16,54;15,72;17,36;15,72;14,08;14,08;13,26;12,44;12,44;11,62;12,44;22,52;33,32;22,52;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
84560000;2;01/02/1942;;1;1;204;15,72;56,48;17;1;1;1;1;;0;15,72;22,52;31,48;29,64;74,8;141;97;156;56,4;101,6;65,2;39,2;28,72;26,04;25,16;24,28;204;81,8;70;45,8;49,4;39,2;31,48;28,72;24,28;22,52;20,76;28,72;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
84560000;2;01/03/1942;;1;1;382,6;18,18;49,9439;30;14;1;1;1;;0;62;37;27,8;25,16;30,56;39,2;35,16;27,8;23,4;20,76;19,88;19;19;18,18;19;19;60,6;37;33,32;31,48;33,32;26,92;22,52;19;18,18;48;28,72;43,6;46,9;382,6;273,2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
84560000;2;01/04/1942;;1;1;450,5;26,92;67,4913;8;26;1;1;1;;0;76,4;45,8;35,16;33,32;30,56;31,48;354,6;450,5;126;78;57,8;48;41,4;38,1;38,1;42,5;37;31,48;34,24;37;50,8;40,3;35,16;32,4;29,64;26,92;29,64;33,32;45,8;33,32;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
84560000;2;01/05/1942;;1;1;63,6;20,76;31,7168;4;28;1;1;1;;0;37;56,4;36,08;63,6;53,6;39,2;41,4;34,24;31,48;29,64;27,8;27,8;26,04;26,04;46,9;41,4;29,64;29,64;31,48;29,64;26,04;24,28;22,52;22,52;22,52;21,64;21,64;20,76;20,76;20,76;20,76;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
84560000;2;01/06/1942;;1;1;57,8;15,72;21,5373;19;30;1;1;1;;0;20,76;19,88;19;19;19;19;20,76;20,76;19,88;19;19;19;18,18;17,36;17,36;17,36;17,36;41,4;57,8;37;22,52;21,64;20,76;19;19;18,18;17,36;16,54;16,54;15,72;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
84560000;2;01/07/1942;;1;1;48;16,54;20,8381;5;1;1;1;1;;0;16,54;19;17,36;33,32;48;30,56;24,28;22,52;20,76;19;19;18,18;18,18;17,36;17,36;17,36;16,54;16,54;26,04;22,52;19,88;19;18,18;17,36;17,36;16,54;16,54;16,54;17,36;24,28;22,52;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
84560000;2;01/08/1942;;1;1;31,48;12,44;15,6277;1;30;1;1;1;;0;31,48;22,52;18,18;17,36;16,54;15,72;15,72;15,72;14,9;14,9;14,9;14,9;15,72;14,9;14,08;14,08;14,08;13,26;13,26;13,26;14,9;14,9;15,72;18,18;15,72;14,08;14,08;13,26;13,26;12,44;12,44;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
84560000;2;01/09/1942;;1;1;110,8;10,8;20,45;30;13;1;1;1;;0;12,44;12,44;11,62;11,62;15,72;27,8;20,76;14,9;14,08;13,26;12,44;11,62;10,8;10,8;12,44;19;23,4;19;20,76;19;14,08;14,08;12,44;12,44;15,72;29,64;43,6;27,8;19;110,8;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
84560000;2;01/10/1942;;1;1;65,2;13,26;22,0303;1;21;1;1;1;;0;65,2;33,32;28,72;26,04;21,64;19,88;20,76;53,6;29,64;22,52;19,88;17,36;16,54;16,54;16,54;15,72;14,08;14,08;14,08;14,08;13,26;14,08;14,9;14,08;14,08;14,08;19;26,04;33,32;22,52;17,36;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
84560000;2;01/11/1942;;1;1;26,92;10,8;15,114;18;10;1;1;1;;0;16,54;18,18;20,76;18,18;15,72;14,08;13,26;13,26;11,62;10,8;10,8;10,8;10,8;10,8;10,8;10,8;12,44;26,92;22,52;14,08;12,44;24,28;22,52;15,72;12,44;13,26;14,08;19;14,08;12,44;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
84560000;2;01/12/1942;;1;1;45,8;8,925;18,2868;15;7;1;1;1;;0;17,36;12,44;11,62;10,8;10,175;9,55;8,925;11,62;14,9;18,18;20,76;20,76;15,72;43,6;45,8;26,04;19,88;20,76;14,08;14,08;12,44;10,8;15,72;14,08;26,92;37;21,64;16,54;15,72;13,26;15,72;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
84560000;2;01/01/1943;;1;1;68,4;8,925;15,6074;25;23;1;1;1;;0;17,36;14,08;10,8;10,8;12,44;11,62;10,8;19;14,9;10,8;10,8;9,55;9,55;11,62;21,64;15,72;10,8;10,175;12,44;12,44;10,8;9,55;8,925;33,32;68,4;24,28;17,36;14,08;11,62;10,8;17,36;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
84560000;2;01/02/1943;;1;1;71,6;14,08;24,5921;14;13;1;1;1;;0;24,28;59,2;42,5;33,32;29,64;22,52;17,36;16,54;17,36;19;17,36;15,72;14,08;71,6;26,04;19,88;17,36;17,36;26,92;21,64;18,18;17,36;17,36;16,54;24,28;29,64;18,18;17,36;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
84560000;2;01/03/1943;;1;1;56,4;9,55;20,1284;28;6;1;1;1;;0;17,36;19;17,36;11,62;10,8;9,55;9,55;30,56;21,64;18,18;13,26;11,62;14,08;45,8;26,04;17,36;14,9;11,62;10,8;10,175;9,55;10,175;21,64;22,52;14,9;15,72;20,76;56,4;39,2;26,04;45,8;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
84560000;2;01/04/1943;;1;1;33,32;9,55;13,1232;1;9;1;1;1;;0;33,32;24,28;18,18;17,36;17,36;14,08;10,8;10,175;9,55;12,44;13,26;10,8;10,8;9,55;11,62;14,9;14,9;10,8;9,55;10,8;10,175;10,8;10,8;10,175;9,55;10,175;12,44;14,08;10,8;10,175;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
84560000;2;01/05/1943;;1;1;48;7,675;13,7103;30;11;1;1;1;;0;9,55;10,8;15,72;11,62;10,8;10,175;9,55;8,3;8,3;8,3;7,675;7,675;8,925;8,3;8,3;8,3;8,3;7,675;7,675;7,675;7,675;9,55;27,8;33,32;26,92;15,72;11,62;10,8;10,8;48;39,2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
84560000;2;01/06/1943;;1;1;85,6;15,72;31,976;19;5;1;1;1;;0;34,24;26,04;19;19,88;15,72;38,1;60,6;31,48;43,6;37;31,48;27,8;25,16;20,76;19;24,28;26,04;62;85,6;71,6;39,2;29,64;24,28;31,48;26,04;19;16,54;19;17,36;17,36;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
84560000;2;01/07/1943;;1;1;184;14,08;30,5413;31;26;1;1;1;;0;17,36;19,88;19,88;29,64;41,4;41,4;36,08;27,8;26,92;25,16;27,8;39,2;27,8;20,76;19;19;18,18;17,36;17,36;17,36;16,54;16,54;15,72;15,72;14,9;14,08;14,08;14,08;14,08;117,7;184;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
84560000;2;01/08/1943;;1;1;570;19,88;67,1832;2;19;1;1;1;;0;78;570;228;95,1;57,8;43,6;37;35,16;34,24;33,32;33,32;32,4;28,72;26,04;25,16;22,52;21,64;20,76;19,88;19,88;22,52;295,2;65,2;44,7;35,16;31,48;29,64;26,92;24,28;22,52;22,52;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
84560000;2;01/09/1943;;1;1;65,2;17,36;26,7453;14;11;1;1;1;;0;21,64;35,16;36,08;24,28;22,52;21,64;20,76;19;18,18;18,18;17,36;17,36;25,16;65,2;31,48;24,28;22,52;26,04;24,28;31,48;24,28;41,4;35,16;28,72;26,04;24,28;30,56;26,04;22,52;20,76;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
84560000;2;01/10/1943;;1;1;63,6;18,18;31,1239;6;3;1;1;1;;0;19;19;18,18;19;46,9;63,6;41,4;29,64;27,8;26,04;24,28;24,28;23,4;27,8;34,24;41,4;48;30,56;24,28;22,52;22,52;62;32,4;29,64;25,16;22,52;20,76;39,2;43,6;30,56;25,16;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
84560000;2;01/11/1943;;1;1;29,64;10,8;17,2573;4;29;1;1;1;;0;23,4;22,52;24,28;29,64;23,4;20,76;20,76;23,4;20,76;18,18;17,36;17,36;16,54;15,72;15,72;14,9;14,9;19;16,54;14,9;14,08;12,44;14,08;14,08;14,08;13,26;12,44;11,62;10,8;10,8;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
84560000;2;01/12/1943;;1;1;33,32;9,55;15,5418;5;24;1;1;1;;0;10,8;14,08;17,36;22,52;33,32;25,16;19;15,72;26,92;20,76;17,36;16,54;29,64;19,88;15,72;14,08;13,26;12,44;12,44;11,62;10,8;10,8;10,175;9,55;9,55;9,55;9,55;10,8;10,8;10,8;10,8;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
