//------------------------------------------------------------------------------
//
// Sistema de Informações Hidrológicas
// Versão Web 3.0
// © 2001 Agência Nacional de Águas (ANA)
//
// NivelConsistencia: 1 = Bruto, 2 = Consistido
// MediaDiaria: 0 = Não, 1 = Sim
// MetodoObtencaoVazoes: 1 = Curva de descarga, 2 = Transferência de vazões, 3 = Soma de vazões, 4 = ADCP
// Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Régua Seca
//
// Restrições da consulta:
//   Código da Estação: 73765000
//
//------------------------------------------------------------------------------

//EstacaoCodigo;NivelConsistencia;Data;Hora;MediaDiaria;MetodoObtencaoVazoes;Maxima;Minima;Media;DiaMaxima;DiaMinima;MaximaStatus;MinimaStatus;MediaStatus;MediaAnual;MediaAnualStatus;Vazao01;Vazao02;Vazao03;Vazao04;Vazao05;Vazao06;Vazao07;Vazao08;Vazao09;Vazao10;Vazao11;Vazao12;Vazao13;Vazao14;Vazao15;Vazao16;Vazao17;Vazao18;Vazao19;Vazao20;Vazao21;Vazao22;Vazao23;Vazao24;Vazao25;Vazao26;Vazao27;Vazao28;Vazao29;Vazao30;Vazao31;Vazao01Status;Vazao02Status;Vazao03Status;Vazao04Status;Vazao05Status;Vazao06Status;Vazao07Status;Vazao08Status;Vazao09Status;Vazao10Status;Vazao11Status;Vazao12Status;Vazao13Status;Vazao14Status;Vazao15Status;Vazao16Status;Vazao17Status;Vazao18Status;Vazao19Status;Vazao20Status;Vazao21Status;Vazao22Status;Vazao23Status;Vazao24Status;Vazao25Status;Vazao26Status;Vazao27Status;Vazao28Status;Vazao29Status;Vazao30Status;Vazao31Status;
73765000;1;01/02/2007;;1;1;6,104;0,632;2,2044;22;17;2;2;2;;0;1,259;1,198;1,076;0,893;0,771;0,893;4,63;3,7;2,2;1,76;1,672;1,496;1,198;1,015;0,832;0,71;0,632;2,438;5,134;4,475;4,165;5,716;4,32;2,676;2,112;1,848;1,584;1,32;;;;;;;;;;;;;;;;;;;;;;;;;2;2;2;;;;;0;0;0;
73765000;1;01/03/2007;;1;1;75,1;0,671;5,5472;3;31;0;0;1;;0;1,1675;1,0455;58,1;20,35;8,784;5,425;4,01;3,033;2,3785;2,438;2,319;1,76;1,54;1,408;1,364;1,2895;2,438;20,56;9,686;5,619;3,271;2,6165;2,3785;1,892;1,496;1,2895;1,1675;0,954;0,8015;0,71;0,671;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73765000;1;01/04/2007;;1;1;217;0,515;17,3227;15;6;0;0;1;;0;1,1675;0,954;0,7405;0,6905;0,6125;0,5345;1,259;5,134;6,999;4,5525;2,9735;2,156;6,88;10,112;145,5;32,74;8,665;5,328;4,475;3,9325;3,033;1,936;1,364;1,076;2,676;69,3;143,25;34,9;10,538;6,201;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;
73765000;1;01/05/2007;;1;1;193;2,438;23,4231;17;31;0;0;1;;0;4,3975;3,2115;19,3;12,1;8,665;6,783;5,716;42,555;30,925;14,82;9,402;7,594;6,201;6,783;5,328;5,813;138,75;50,05;24,625;18,16;76,6;114,2;47,4;24,85;13,63;8,784;6,298;4,5525;3,3305;2,795;2,4975;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73765000;1;01/06/2007;;1;1;2,319;0,671;1,1174;1;25;0;0;1;;0;2,319;2,156;1,98;1,804;1,628;1,496;1,364;1,259;1,198;1,1675;1,1065;1,076;1,015;1,015;0,954;0,954;0,954;0,893;0,832;0,832;0,771;0,771;0,71;0,71;0,671;0,771;0,832;0,8015;0,771;0,71;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;
73765000;1;01/07/2007;;1;1;87,1;0,554;9,4438;9;7;0;0;1;;0;0,6905;0,671;0,632;0,632;0,593;0,593;0,554;0,893;40,05;28,675;12,27;8,427;14,82;10,68;7,475;5,425;4,3975;36,82;17,59;10,112;7,594;7,713;24,85;16,26;9,686;6,999;5,328;3,4675;3,39;2,914;2,557;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73765000;1;01/08/2007;;1;1;51,64;0,671;2,1913;31;26;0;0;1;;0;2,2595;2,112;2,024;1,716;1,54;1,364;1,32;1,259;1,198;1,137;1,1065;1,0455;1,015;0,9845;0,954;0,893;0,832;0,832;0,771;0,893;0,8625;0,832;0,771;0,7405;0,71;0,71;0,9845;0,8625;0,8015;0,7405;34,66;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73765000;1;01/09/2007;;1;1;37,3;0,771;3,6072;1;18;0;0;1;;0;31,375;14,99;6,104;4,01;3,152;2,6165;2,068;1,716;1,584;1,452;1,2895;1,2285;1,137;1,0455;0,9845;0,9235;0,893;0,8015;0,9845;0,9235;1,1065;2,3785;4,2425;5,813;4,32;3,2115;2,676;2,112;1,848;1,2285;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;
73765000;1;01/10/2007;;1;1;251,4;0,893;15,6292;16;9;0;0;1;;0;2,024;1,496;1,32;1,259;1,198;1,1065;1,0455;0,9845;0,893;0,9235;1,32;3,7775;32,5;21,19;62,5;172,2;61,95;22,45;12,78;7,832;10,538;13,97;12,1;10,112;8,07;5,91;4,01;2,914;2,156;1,716;2,2595;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73765000;1;01/11/2007;;1;1;366;1,137;21,1741;14;30;0;0;1;;0;3,271;63,6;63,325;24,625;12,27;9,544;8,07;6,589;17,02;49,52;25,3;15,69;9,686;188;66,45;12,27;15,16;10,68;7,356;5,425;4,01;3,0925;2,3785;1,936;2,438;1,936;1,672;1,452;1,2895;1,1675;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;
73765000;1;01/12/2007;;1;1;14,82;0,554;2,5096;6;25;0;0;1;;0;1,0455;0,9235;0,893;0,8015;1,716;13,46;7,951;4,785;3,271;2,319;8,546;6,298;4,63;3,033;1,892;1,259;1,137;1,0455;0,9845;0,8625;0,8015;0,6905;0,6515;0,6125;0,6125;1,496;1,259;1,1675;1,259;1,2285;1,1675;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73765000;1;01/01/2008;;1;1;15,88;0,71;3,1706;12;30;0;0;1;;0;2,2;2,112;1,672;4,01;4,8625;4,63;4,5525;3,271;2,156;1,672;1,364;14,82;9,686;6,492;4,785;3,3305;2,4975;2,2595;3,9325;3,6225;2,2;1,628;1,2895;1,2285;1,1675;1,076;0,9845;0,9235;0,8625;0,7405;2,2595;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73765000;1;01/02/2008;;1;1;4,01;0,398;1,1644;2;28;0;0;1;;0;2,4975;3,7;2,438;1,892;1,54;1,2895;1,137;1,1675;1,936;1,496;1,259;1,137;1,0455;0,9845;0,9235;0,832;0,771;0,71;0,9845;0,832;0,71;0,6515;0,6125;0,5735;0,515;0,476;0,437;0,4175;0,8015;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;
73765000;1;01/03/2008;;1;1;4,165;0,359;1,1006;11;31;0;0;1;;0;2,112;1,892;1,408;1,1675;1,0455;0,9235;0,8015;0,71;0,671;1,76;4,01;3,033;2,2;1,54;1,259;1,0455;0,9235;0,832;0,7405;0,6905;0,6515;0,6125;0,554;0,515;0,4955;0,4565;0,437;0,4175;0,398;0,398;0,4175;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73765000;1;01/04/2008;;1;1;183;0,437;18,5051;28;11;0;0;1;;0;0,4955;0,515;0,6905;0,893;0,7405;0,6515;0,593;0,5345;0,4955;0,476;0,437;9,26;14,48;84,1;29,125;10,964;30,25;36,82;26,875;16,26;13,12;14,48;11,674;7,356;5,231;4,3975;5,328;154,4;51,64;22,87;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;
73765000;1;01/05/2008;;1;1;21,4;0,71;4,9654;3;28;0;0;1;;0;19,93;18,35;20,56;19,51;14,48;10,396;7,594;5,813;4,32;3,4675;2,914;2,438;2,112;1,892;1,716;1,54;1,364;1,259;1,198;1,137;1,076;1,015;0,954;0,893;0,8625;0,8015;0,771;0,71;1,936;1,628;1,2895;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73765000;1;01/06/2008;;1;1;39,3;1,32;9,0159;14;2;0;0;1;;0;1,628;2,319;22,03;17,02;11,674;6,783;4,8625;3,545;3,271;5,619;5,425;16,26;21,4;35,86;23,5;12,27;7,594;5,522;4,3975;3,545;3,2115;2,7355;2,2595;2,156;1,98;1,936;2,112;11,106;16,64;11,816;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;
73765000;1;01/07/2008;;1;1;8,308;0,954;2,1146;1;21;0;0;1;;0;7,475;5,619;4,785;4,0875;3,4675;3,0925;2,676;2,2595;1,98;1,804;1,716;1,628;1,584;1,496;1,452;1,364;1,2895;1,2285;1,1675;1,0455;0,9845;1,32;2,112;1,672;1,364;1,259;1,198;1,1675;1,137;1,076;1,0455;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73765000;1;01/08/2008;;1;1;75,1;0,832;4,6683;15;4;0;0;1;;0;1,015;0,954;0,9235;0,8625;0,9845;1,1065;1,0455;1,259;1,2285;1,1675;1,1065;1,198;3,855;5,522;58,1;18,35;10,396;7,356;5,328;3,9325;2,9735;2,438;2,024;1,804;1,672;1,584;1,452;1,364;1,2895;1,2285;1,198;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73765000;1;01/09/2008;;1;1;48,46;0,954;4,8217;12;4;0;0;1;;0;1,137;1,076;1,0455;0,9845;0,954;4,0875;4,2425;3,6225;3,152;2,3785;1,364;18,35;25,75;13,63;9,828;6,492;5,037;4,01;3,271;2,676;7,237;5,134;4,01;3,0925;2,4975;1,98;2,068;1,76;1,672;2,112;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;
73765000;1;01/10/2008;;1;1;777;1,259;25,5367;29;16;1;1;1;;0;2,2;2,319;2,024;56,48;25,75;23,08;11,532;7,594;5,91;4,785;3,545;3,033;2,795;2,319;1,936;1,408;2,795;25,75;20,98;15,5;12,1;9,828;8,784;14,48;25,3;41,3;49,52;22,24;250;107;29,35;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73765000;1;01/11/2008;;1;1;87,1;0,832;12,9912;2;30;0;0;1;;0;15,16;66,45;41,55;20,14;13,12;34,9;24,625;17,97;12,78;13,12;8,665;32,5;29,125;14,99;9,686;6,686;4,8625;3,4675;2,795;2,3785;2,156;2,024;1,936;1,76;1,54;1,2895;1,1675;1,0455;0,9845;0,8625;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;
73765000;1;01/12/2008;;1;1;22,66;0,554;1,5116;9;9;1;1;1;;0;0,771;0,771;0,71;0,771;0,71;0,671;0,632;0,593;6,298;3,39;1,936;1,496;1,32;1,259;4,165;2,795;1,936;1,496;1,259;1,76;1,76;1,408;1,259;1,198;1,076;1,015;0,954;0,893;0,893;0,832;0,832;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73765000;1;01/01/2009;;1;1;52,7;0,771;3,4525;11;1;0;0;1;;0;0,771;0,9845;1,2285;1,54;1,452;1,2285;1,137;1,0455;0,9235;1,1065;37,55;4,165;2,024;1,32;10,112;6,783;5,91;4,94;3,0925;2,2595;1,76;1,32;1,1675;1,076;1,015;0,9235;0,8625;3,855;2,438;1,716;1,32;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73765000;1;01/02/2009;;1;1;4,63;0,554;1,1738;27;9;0;0;1;;0;1,1065;0,9845;0,893;0,8015;0,7405;0,6905;0,6515;0,6125;0,5735;1,137;0,954;1,0455;1,137;0,893;0,7405;0,671;0,671;0,893;0,832;0,7405;0,6905;0,8015;1,672;1,259;1,452;1,892;4,32;4,01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;
73765000;1;01/03/2009;;1;1;17,78;0,832;2,9923;13;25;0;0;1;;0;4,01;3,855;3,3305;2,7355;2,156;1,98;3,152;2,914;3,39;3,3305;3,2115;6,104;16,64;9,402;5,425;3,4675;2,3785;1,848;1,496;1,2895;1,1675;1,0455;0,954;0,893;0,832;0,9235;0,9235;1,137;0,9845;0,9235;0,8625;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73765000;1;01/04/2009;;1;1;1,672;0,32;0,6553;23;20;0;0;1;;0;0,7405;0,6515;0,6125;0,5735;0,71;0,8625;0,8625;0,8015;0,7405;0,6905;0,6515;0,6125;0,5735;0,5345;0,515;0,476;0,4565;0,4175;0,3785;0,3395;0,32;0,8625;1,2285;0,771;0,671;0,771;0,8015;0,71;0,671;0,6515;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;
73765000;1;01/05/2009;;1;1;58,1;0,398;7,441;30;10;0;0;1;;0;0,632;0,6125;0,5735;0,554;0,515;0,476;0,476;0,4565;0,437;0,4175;0,398;0,5345;0,771;9,141;24,625;15,16;8,07;3,3305;2,6165;2,112;1,804;1,54;1,364;1,1675;1,198;21,4;14,48;11,532;8,427;54,05;41,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73765000;1;01/06/2009;;1;1;25,75;1,137;5,669466;1;15;0;0;1;;0;21,4;12,78;7,594;5,328;4,01;2,9735;2,3785;2,156;1,936;1,716;1,584;1,496;1,364;1,2895;1,1675;15,5;18,54;10,538;6,686;4,94;3,855;3,0925;3,0925;4,32;4,63;4,2425;3,9325;3,545;3,033;10,964;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73765000;1;01/07/2009;;1;1;67,02;1,76;8,612855;17;8;0;0;1;;0;7,475;5,328;3,855;3,152;2,676;2,156;1,98;1,804;1,892;9,402;13,97;13,12;10,112;6,88;5,134;14,48;54,32;29,8;18,16;13,46;9,828;6,589;6,104;4,8625;4,165;3,39;2,9735;2,7355;2,4975;2,3785;2,319;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73765000;1;01/08/2009;;1;1;166;1,408;14,23334;2;31;0;0;1;;0;104,78;143,25;40,3;20,77;11,958;8,427;6,783;5,619;6,999;5,425;4,475;3,7;3,2115;3,033;2,914;2,795;2,7355;2,676;10,822;9,544001;8,427;7,237;6,007;4,785;3,4675;2,557;2,068;1,892;1,672;1,496;1,408;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73765000;1;01/09/2009;;1;1;123;1,198;24,6127;28;2;3;3;3;;0;1,32;1,259;3,033;64,17;37,3;28,45;21,82;52,17;63,05;42,3;27,55;39,3;40,3;21,82;11,816;4,63;2,438;5,134;23,95;15,5;12,78;10,112;15,16;14,82;11,532;10,112;8,546;81,1;43,83;23,08;;;;;;;;;;;;3;3;3;3;;;;;;;;;;;;;;;;;0;
73765000;1;01/10/2009;;1;1;93,3;2,438;21,0436;12;31;0;0;1;;0;13,12;9,828;7,475;5,716;4,63;10,112;34,9;19,93;16,26;13,63;11,532;69,3;54,05;18,54;47,4;24,175;30,7;58,375;31,375;18,73;10,538;18,54;15,69;16,45;34,9;20,98;14,65;9,141;5,231;3,7775;2,676;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73765000;1;01/11/2009;;1;1;150;1,584;10,6003;22;6;3;3;3;;0;2,2;2,024;1,936;1,848;1,672;1,672;2,2;4,32;3,39;2,676;3,152;6,298;5,134;4,32;3,855;3,545;3,033;2,557;2,2;2,024;36,34;74,52;52,7;21,4;17,02;14,48;12,44;10,964;9,544;8,546;;;;;;;;;;;;;;;;;3;3;3;;;;;;;;;;;;;0;
73765000;1;01/12/2009;;1;1;20,14;1,672;5,5117;26;23;3;3;3;;0;7,475;6,88;15,5;10,254;5,813;4,475;3,9325;12,78;7,356;4,785;6,999;4,94;3,9325;3,3305;2,8545;2,6165;2,4975;2,156;2,2;2,112;1,848;1,848;1,76;2,068;14,48;16,26;7,475;4,7075;3,2115;2,3785;1,936;;;;;;;;;;;;;;;;;3;3;3;;;;;;;;;;;;;
73765000;1;01/01/2010;;1;1;146,4;1,137;11,5693;13;5;0;0;1;;0;1,628;1,452;1,32;1,2285;1,1675;4,5525;5,619;3,855;2,914;2,676;5,91;6,783;113,4;25,075;9,828;6,007;4,0875;3,0925;2,3785;43,575;34,42;14,99;10,396;7,237;4,785;15,33;9,828;5,425;3,6225;3,0925;2,9735;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73765000;1;01/02/2010;;1;1;2,914;0,593;1,1936;1;28;3;3;3;;0;2,8545;2,319;1,848;1,496;1,2895;1,2285;1,137;1,1065;1,0455;0,9845;0,954;0,893;0,8625;0,832;1,0455;1,452;2,112;1,452;1,1675;1,0455;0,9845;0,9235;0,832;0,771;0,771;0,71;0,6905;0,6125;;;;;;;;;;;3;3;3;;;;;;;;;;;;;3;3;;;;;0;0;0;
73765000;1;01/03/2010;;1;1;63,6;0,257;8,9425;23;13;0;0;1;;0;0,5735;0,476;0,437;0,4175;0,398;0,3785;0,359;0,3395;0,32;0,299;0,2885;0,278;0,257;2,3785;7,951;4,32;2,557;1,628;1,628;1,496;1,496;2,2595;29,35;42,3;28,225;53,78;35,86;24,4;16,64;9,828;6,298;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73765000;1;01/04/2010;;1;1;350;0,359;24,1745;22;20;0;0;1;;0;4,5525;3,39;2,795;2,3785;2,112;2,156;1,804;1,584;1,364;1,2895;1,1675;1,0455;0,954;0,893;0,8015;0,6905;0,554;0,4565;0,4175;0,3785;0,398;104,04;150;51,375;51,375;222,2;65,31;27,1;13,63;9,022;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;
73765000;1;01/05/2010;;1;1;183;1,584;16,3826;18;7;2;2;2;;0;6,007;4,01;3,4675;3,0925;2,3785;1,848;2,112;78,1;49,255;33,22;17,02;8,427;5,619;4,3975;3,6225;3,033;25,525;119;47,145;26,875;15,33;10,396;6,999;5,425;4,475;3,855;3,545;3,39;4,165;3,152;2,9735;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;
73765000;1;01/06/2010;;1;1;13,8;1,137;3,1802;22;20;0;0;1;;0;2,795;2,438;2,156;3,6225;8,665;5,619;4,165;3,271;2,7355;2,2;1,936;1,716;1,584;1,496;1,408;1,364;1,2895;1,259;1,198;1,408;4,8625;11,39;6,686;4,8625;3,7775;3,033;2,6165;2,2;1,936;1,716;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;
73765000;1;01/07/2010;;1;1;93,3;0,832;7,8019;22;11;0;0;1;;0;1,54;1,452;1,32;1,2285;1,137;1,076;1,015;0,954;0,9235;0,893;0,832;1,2285;5,037;4,165;3,2115;2,795;2,557;2,3785;5,619;21,19;11,816;55,4;48,725;22,66;13,29;8,546;6,104;4,7075;3,9325;3,271;2,8545;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
73765000;1;01/08/2010;;1;1;10,964;0,71;2,8025;1;31;3;3;3;;0;9,828;8,546;6,395;5,522;5,522;5,522;4,8625;4,3975;3,7;2,795;2,438;2,156;2,557;2,319;2,068;1,892;1,76;1,672;1,54;1,2895;1,1675;1,1065;1,0455;0,9845;0,954;0,893;0,8625;0,832;0,771;0,771;0,71;;;;;;;;;;;;;;;;;;3;;;;;;;;;;;;;;
73765000;1;01/09/2010;;1;1;3,39;0,554;0,9106;24;9;3;3;3;;0;0,71;0,671;0,671;0,632;0,632;0,6125;0,593;0,593;0,554;0,554;0,554;0,6515;0,6515;0,832;0,832;0,771;0,7405;0,71;0,671;0,6515;0,7405;0,671;1,198;3,0925;2,156;1,716;1,32;1,1675;1,0455;0,9235;;;;;;;;;;;;;;;;;;;;;;;3;;;;;;;;;0;
73765000;1;01/10/2010;;1;1;44,85;0,632;4,8607;15;6;0;0;1;;0;0,8625;0,832;0,771;0,71;0,6905;0,6515;8,784;12,78;7,237;4,7075;2,914;2,2;1,848;1,54;17,97;29,8;12,78;7,237;4,785;3,3305;2,676;2,2595;1,98;1,584;1,364;1,2285;1,137;1,076;0,9845;4,94;9,022;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;
73765000;1;01/11/2010;;1;1;6,492;0,771;1,679;1;23;0;0;1;;0;5,91;4,3975;3,271;2,4975;1,892;1,804;1,628;1,496;1,408;1,76;1,76;1,452;1,32;1,2285;1,1065;1,1065;1,98;1,628;1,259;1,0455;0,954;0,8625;0,8015;1,137;1,408;1,1675;1,0455;0,954;0,8625;1,2285;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;
73765000;1;01/12/2010;;1;1;264,5;1,198;26,7591;5;1;0;0;1;;0;1,259;2,795;3,7775;38,8;139,65;52,17;24,175;32,5;19,93;14,48;75,1;110,2;92,37;39,8;16,45;10,396;7,118;5,134;3,855;4,01;28;24,175;21,4;12,44;9,402;10,964;7,832;6,88;6,395;4,8625;3,2115;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73765000;1;01/01/2011;;1;1;89,58;1,496;10,1908;28;21;0;0;1;;0;3,0925;11,39;19,11;22,24;4,5525;5,91;4,5525;4,3975;3,271;2,438;3,9325;11,816;8,665;6,783;5,522;4,475;5,328;4,32;3,6225;2,4975;1,672;3,855;5,134;4,01;4,0875;8,665;28;67,02;34,9;13,97;6,686;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73765000;1;01/02/2011;;1;1;107;2,795;15,4184;1;9;3;3;3;;0;45,87;37,3;16,83;10,964;7,356;5,328;4,0875;3,271;3,033;5,813;4,2425;82,6;54,86;36,82;20,98;9,97;5,716;4,165;4,475;8,784;10,396;6,686;4,94;5,425;7,118;8,665;8,784;7,237;;;;;;;;;3;3;;;;;;;;;;;;;;;;;;;;;;0;0;0;
73765000;1;01/03/2011;;1;1;107;0,954;9,1855;31;10;3;3;3;;0;4,63;3,545;2,914;2,438;2,024;1,672;1,364;1,259;1,137;0,9845;2,676;30,25;14,31;7,832;4,32;2,319;9,141;5,522;3,4675;1,98;1,259;1,015;1,98;2,2;1,892;1,628;1,408;4,0875;33,46;52,435;79,6;;;;;;;;;;;;;;;;;3;3;3;;;;3;3;3;;;;;;;
