//------------------------------------------------------------------------------
//
// Sistema de Informações Hidrológicas
// Versão Web 3.0
// © 2001 Agência Nacional de Águas (ANA)
//
// NivelConsistencia: 1 = Bruto, 2 = Consistido
// MediaDiaria: 0 = Não, 1 = Sim
// MetodoObtencaoVazoes: 1 = Curva de descarga, 2 = Transferência de vazões, 3 = Soma de vazões, 4 = ADCP
// Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Régua Seca
//
// Restrições da consulta:
//   Código da Estação: 84095000
//
//------------------------------------------------------------------------------

//EstacaoCodigo;NivelConsistencia;Data;Hora;MediaDiaria;MetodoObtencaoVazoes;Maxima;Minima;Media;DiaMaxima;DiaMinima;MaximaStatus;MinimaStatus;MediaStatus;MediaAnual;MediaAnualStatus;Vazao01;Vazao02;Vazao03;Vazao04;Vazao05;Vazao06;Vazao07;Vazao08;Vazao09;Vazao10;Vazao11;Vazao12;Vazao13;Vazao14;Vazao15;Vazao16;Vazao17;Vazao18;Vazao19;Vazao20;Vazao21;Vazao22;Vazao23;Vazao24;Vazao25;Vazao26;Vazao27;Vazao28;Vazao29;Vazao30;Vazao31;Vazao01Status;Vazao02Status;Vazao03Status;Vazao04Status;Vazao05Status;Vazao06Status;Vazao07Status;Vazao08Status;Vazao09Status;Vazao10Status;Vazao11Status;Vazao12Status;Vazao13Status;Vazao14Status;Vazao15Status;Vazao16Status;Vazao17Status;Vazao18Status;Vazao19Status;Vazao20Status;Vazao21Status;Vazao22Status;Vazao23Status;Vazao24Status;Vazao25Status;Vazao26Status;Vazao27Status;Vazao28Status;Vazao29Status;Vazao30Status;Vazao31Status;
84095000;2;01/06/1944;;1;1;;;;;;0;0;0;;0;;;;;;;;;;;;;;;;;;;;;;;;;6,5236;5,8044;5,5728;5,3454;5,1221;5,1221;;;;;;;;;;;;;;;;;;;;;;;;;0;1;1;1;1;1;1;;
84095000;2;01/07/1944;;1;1;11,7181;4,4771;5,5098;6;21;1;1;1;;0;5,3454;5,5728;5,3454;5,1221;8,897;11,7181;8,3421;6,5236;6,0401;6,2798;5,8044;5,8044;5,3454;5,3454;5,3454;5,1221;4,9029;4,9029;4,6879;4,6879;4,4771;4,4771;4,4771;4,4771;4,4771;4,4771;4,6879;4,6879;4,4771;4,4771;4,4771;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
84095000;2;01/08/1944;;1;1;16,1271;3,8703;5,4368;31;28;1;1;1;;0;4,4771;6,0401;5,5728;5,1221;4,4771;4,4771;4,4771;4,9029;4,6879;4,4771;4,2706;4,4771;4,2706;4,2706;4,0683;4,4771;4,2706;4,2706;4,0683;4,0683;4,2706;5,1221;6,7715;4,0683;4,0683;4,0683;4,0683;3,8703;12,1999;12,6838;16,1271;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
84095000;2;01/09/1944;;1;1;14,3937;4,0683;5,953;8;29;1;1;1;;0;11,2386;7,8027;6,2798;5,5728;5,3454;7,0233;9,4675;14,3937;10,0533;7,0233;6,0401;5,3454;5,3454;5,1221;4,6879;4,2706;4,2706;4,4771;4,4771;4,9029;4,9029;4,4771;4,2706;4,2706;4,6879;5,1221;4,9029;4,4771;4,0683;4,2706;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
84095000;2;01/10/1944;;1;1;8,6176;3,3024;4,6579;14;23;1;1;1;;0;4,0683;4,0683;3,8703;4,0683;3,8703;4,0683;4,0683;4,0683;4,0683;4,0683;4,0683;4,0683;6,0401;8,6176;8,3421;5,3454;4,6879;4,0683;4,0683;3,6767;3,6767;3,6767;3,3024;3,3024;3,3024;5,3454;7,2791;5,3454;6,2798;5,3454;4,2706;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
84095000;2;01/11/1944;;1;1;31,1896;3,8703;8,4841;8;1;1;1;1;;0;3,8703;4,0683;6,2798;6,7715;5,1221;7,0233;13,6579;31,1896;17,8819;11,478;6,5236;6,2798;7,2791;9,7585;12,6838;8,897;6,5236;5,3454;5,1221;4,9029;4,2706;4,0683;4,0683;5,3454;13,9027;14,148;8,897;7,5389;6,2798;5,3454;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
84095000;2;01/12/1944;;1;1;5,3454;3,1218;3,8751;5;21;1;1;1;;0;5,1221;4,9029;4,6879;4,6879;5,3454;4,4771;4,0683;3,6767;3,6767;3,4873;3,3024;3,3024;3,3024;3,3024;3,3024;3,3024;3,6767;3,6767;4,4771;3,8703;3,1218;3,4873;3,6767;3,8703;3,8703;3,6767;3,8703;3,6767;3,6767;4,0683;3,4873;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
84095000;2;01/01/1945;;1;1;18,1342;2,2862;4,0322;28;14;1;1;1;;0;4,0683;3,4873;3,1218;3,1218;2,9457;3,8703;3,3024;2,9457;2,774;2,6069;2,6069;2,4443;2,4443;2,2862;2,2862;2,2862;2,2862;2,2862;2,2862;2,2862;2,9457;3,1218;3,1218;2,774;3,6767;3,1218;6,0401;18,1342;7,0233;4,9029;14,3937;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
84095000;2;01/02/1945;;1;1;36,6112;3,1218;12,3508;27;15;1;1;1;;0;10,6544;5,8044;4,2706;3,6767;3,3024;4,0683;3,3024;3,4873;6,7715;5,5728;4,6879;4,9029;4,0683;3,3024;3,1218;9,1803;18,6401;23,7798;25,0859;32,2659;16,3765;8,6176;12,9265;20,6789;10,6544;33,3464;36,6112;26,6635;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
84095000;2;01/03/1945;;1;1;23;4,2706;8,2186;3;30;1;1;1;;0;16,3765;16,1271;23;14,148;10,9997;9,7585;8,6176;8,6176;8,0704;7,8027;6,7715;7,2791;6,2798;6,0401;14,3937;7,0233;6,5236;5,5728;5,5728;5,8044;6,5236;5,3454;5,1221;5,1221;6,7715;6,7715;5,5728;5,1221;4,6879;4,2706;4,6879;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
