//------------------------------------------------------------------------------
//
// Sistema de Informações Hidrológicas
// Versão Web 3.0
// © 2001 Agência Nacional de Águas (ANA)
//
// NivelConsistencia: 1 = Bruto, 2 = Consistido
// MediaDiaria: 0 = Não, 1 = Sim
// MetodoObtencaoVazoes: 1 = Curva de descarga, 2 = Transferência de vazões, 3 = Soma de vazões, 4 = ADCP
// Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Régua Seca
//
// Restrições da consulta:
//   Código da Estação: 83900000
//
//------------------------------------------------------------------------------

//EstacaoCodigo;NivelConsistencia;Data;Hora;MediaDiaria;MetodoObtencaoVazoes;Maxima;Minima;Media;DiaMaxima;DiaMinima;MaximaStatus;MinimaStatus;MediaStatus;MediaAnual;MediaAnualStatus;Vazao01;Vazao02;Vazao03;Vazao04;Vazao05;Vazao06;Vazao07;Vazao08;Vazao09;Vazao10;Vazao11;Vazao12;Vazao13;Vazao14;Vazao15;Vazao16;Vazao17;Vazao18;Vazao19;Vazao20;Vazao21;Vazao22;Vazao23;Vazao24;Vazao25;Vazao26;Vazao27;Vazao28;Vazao29;Vazao30;Vazao31;Vazao01Status;Vazao02Status;Vazao03Status;Vazao04Status;Vazao05Status;Vazao06Status;Vazao07Status;Vazao08Status;Vazao09Status;Vazao10Status;Vazao11Status;Vazao12Status;Vazao13Status;Vazao14Status;Vazao15Status;Vazao16Status;Vazao17Status;Vazao18Status;Vazao19Status;Vazao20Status;Vazao21Status;Vazao22Status;Vazao23Status;Vazao24Status;Vazao25Status;Vazao26Status;Vazao27Status;Vazao28Status;Vazao29Status;Vazao30Status;Vazao31Status;
83900000;2;01/06/1929;;1;1;204;17,6;35,91467;11;1;1;1;1;;0;17,6;17,6;17,6;17,6;17,6;18,8;38,64;36,84;28;54,65;204;71,06;49,8;39,72;38,28;36,84;35,04;33,24;31,8;29,7;28,65;26,2;27,7;25,6;24,1;23,2;22,3;22,03;22,03;21,22;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
83900000;2;01/07/1929;;1;1;40,08;20,95;23,44677;22;19;1;1;1;;0;22,3;21,76;21,49;21,22;21,76;24,7;25;23,8;22,3;24,7;25,9;24,4;24,1;23,5;22,9;22,6;22,3;21,49;20,95;20,95;22,03;26,2;25,3;25,9;24,7;24,7;25,6;24,4;23,5;23,2;23,2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
83900000;2;01/08/1929;;1;1;66,8;19,4;26,92258;20;16;1;1;1;;0;25,3;23,5;24,1;25;24,4;23,5;22,9;22,6;22,03;21,49;21,49;21,22;20,68;20,14;19,6;19,4;24,7;27,1;31,45;49,4;25,3;24,7;24,1;24,1;30,4;33,96;35,4;36,12;39;37,56;33,96;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
83900000;2;01/09/1929;;1;1;67,7;23,8;29,53067;8;23;1;1;1;;0;29;28,3;28;27,4;28,3;30,4;28,3;50,2;42,6;35,4;31,8;31,1;28,65;26,5;25,3;25;26,5;25,6;27,1;25,3;25,9;25;23,8;30,4;33,96;31,1;33,96;28,65;27,7;24,7;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
83900000;2;01/10/1929;;1;1;269;25;77,98129;15;1;1;1;1;;0;25;51;49;47,4;34,68;51;41,88;71,54;51;45,84;41,88;38,64;38,28;204,8;269;153,2;85,46;67,25;57,8;49;57,35;184,8;120;134,8;95,06;73,46;63,2;51,4;56,9;52,6;54,2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
83900000;2;01/11/1929;;1;1;85,94;23,8;36,463;1;30;1;1;1;;0;66,8;49,4;44,76;41,88;38,64;35,4;34,68;35,04;48,2;39,36;35,76;47,4;58,25;42,96;37,92;34,68;32,16;31,8;31,8;31,1;30,75;30,05;29;28,3;28;28;27,1;26,8;24,1;23,8;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
83900000;2;01/12/1929;;1;1;38,64;19,6;22,01355;9;25;1;1;1;;0;25,3;22,9;24,1;23,2;22,6;23,5;25,3;25;25,6;24,4;23,8;23,2;22,9;22,3;21,49;21,76;21,22;20,68;20,14;20,95;20,41;19,87;20,68;20,41;19,6;20,14;19,87;20,68;20,14;19,87;20,41;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
83900000;2;01/01/1930;;1;1;212,8;22,03;54,36678;6;1;1;1;1;;0;22,03;27,7;29,7;24,7;28,3;180,8;105,5;90,25999;49,8;38,64;31,45;29,35;28;43,68;116;108,5;90,74;61,4;46,6;43,68;41,52;40,44;39,72;43,68;45,12;49;40,08;32,16;48,2;39;69,62;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
83900000;2;01/02/1930;;1;1;147,8;33,96;66,385;9;28;1;1;1;;0;52,6;74,9;51;39,36;55,1;66,8;52,2;123;125,5;122;81,62;59,15;49;60,05;97,5;111;98;91,22;74,42;56;48,6;42,96;41,16;41,88;39,72;35,76;34,32;33,96;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;;
83900000;2;01/03/1930;;1;1;106,5;21,49;30,38;1;31;1;1;1;;0;86,9;36,48;35,76;35,04;34,68;33,96;32,88;27,7;27,1;26,5;25,9;25;24,7;24,1;33,24;29,7;28,3;26,8;26,2;25,9;25,3;25,3;24,4;30,05;37,92;32,88;28,3;23,8;23,2;22,3;21,49;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
