//------------------------------------------------------------------------------
//
// Sistema de Informações Hidrológicas
// Versão Web 3.0
// © 2001 Agência Nacional de Águas (ANA)
//
// NivelConsistencia: 1 = Bruto, 2 = Consistido
// MediaDiaria: 0 = Não, 1 = Sim
// MetodoObtencaoVazoes: 1 = Curva de descarga, 2 = Transferência de vazões, 3 = Soma de vazões, 4 = ADCP
// Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Régua Seca
//
// Restrições da consulta:
//   Código da Estação: 72630000
//
//------------------------------------------------------------------------------

//EstacaoCodigo;NivelConsistencia;Data;Hora;MediaDiaria;MetodoObtencaoVazoes;Maxima;Minima;Media;DiaMaxima;DiaMinima;MaximaStatus;MinimaStatus;MediaStatus;MediaAnual;MediaAnualStatus;Vazao01;Vazao02;Vazao03;Vazao04;Vazao05;Vazao06;Vazao07;Vazao08;Vazao09;Vazao10;Vazao11;Vazao12;Vazao13;Vazao14;Vazao15;Vazao16;Vazao17;Vazao18;Vazao19;Vazao20;Vazao21;Vazao22;Vazao23;Vazao24;Vazao25;Vazao26;Vazao27;Vazao28;Vazao29;Vazao30;Vazao31;Vazao01Status;Vazao02Status;Vazao03Status;Vazao04Status;Vazao05Status;Vazao06Status;Vazao07Status;Vazao08Status;Vazao09Status;Vazao10Status;Vazao11Status;Vazao12Status;Vazao13Status;Vazao14Status;Vazao15Status;Vazao16Status;Vazao17Status;Vazao18Status;Vazao19Status;Vazao20Status;Vazao21Status;Vazao22Status;Vazao23Status;Vazao24Status;Vazao25Status;Vazao26Status;Vazao27Status;Vazao28Status;Vazao29Status;Vazao30Status;Vazao31Status;
72630000;1;01/11/2006;;1;1;600;19,4;124;19;1;1;1;1;;0;20,5;34,8;37,5;32,7;24,7;27,5;128;96,6;60,8;46,2;37,9;33,3;29,4;25,9;24,1;22,6;22,3;89,3;479;478;257;153;111;91,5;284;234;183;207;264;185;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
72630000;1;01/12/2006;;1;1;142;32,3;60,3;1;31;1;1;1;;0;134;108;94,1;84,2;82;94,9;96,2;82,5;72,6;73,5;63;56,5;50,8;47;44,7;43,5;40,4;38,6;37,5;37,9;38,3;37,5;35,5;51,7;51,7;58,7;57,8;45,8;39;37,2;32,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
72630000;1;01/01/2007;;1;1;67,8;20,5;34;6;25;1;1;1;;0;30,7;28,5;27,8;35,8;61,7;67,8;53;41,2;35,8;32,3;30,1;32,7;51,7;40,4;32,7;29,1;26,5;25,9;25,3;26,2;25;23,8;22,6;21,4;20,5;21,1;30,7;33;50,8;39,7;31,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
72630000;1;01/02/2007;;1;1;133;14,8;34,7;25;15;1;1;1;;0;27,1;25,3;24,4;21,1;20,5;28,1;39;35,8;26,8;23,5;21,4;19,1;17,9;16,2;14,8;17,4;15,9;21,7;25;27,5;24,1;27,8;36,5;45,8;133;120;67,8;47;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;
72630000;1;01/03/2007;;1;1;236;29,8;62,8;18;31;1;1;1;;0;46,2;35,1;171;117;81,6;60,8;48,7;39;33,3;30,1;32,7;31;78,8;60,4;49,1;37,9;34,4;236;150;98,7;73,9;56,9;49,1;42,7;37,9;35,5;42,3;41,2;33,7;32;29,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
72630000;1;01/04/2007;;1;1;205;31,4;70,7;16;3;1;1;1;;0;32,7;36,5;31,4;58,2;72,2;67,8;67,4;76,2;87,6;71,3;57,8;51,3;50;45,5;178;205;136;102;81,1;67,4;59,1;52,6;48,7;43,9;44,7;66,9;67,8;60,4;52,6;47,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;
72630000;1;01/05/2007;;1;1;451;41,6;168;8;2;1;1;1;;0;43,9;41,6;96,2;109;83,8;68,7;187;451;296;171;130;108;94,5;159;170;138;379;306;191;148;222;428;256;177;144;126;112;102;93,2;85,5;78,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
72630000;1;01/06/2007;;1;1;83,8;34,4;49;2;23;2;2;2;;0;74,8;83,8;79,3;69,5;64,3;60,8;58,2;58,2;56,5;53,9;51,3;48,7;46,2;44,7;43,9;43,9;45,5;43,1;40,8;39,3;37,9;36,5;35,1;34,4;34,4;35,8;36,5;39,3;38,6;35,8;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;;;0;
72630000;1;01/07/2007;;1;1;760;28,5;179;23;7;1;1;1;;0;34;32,7;32;30,7;30,1;28,8;28,5;40;288;611;691;245;166;165;163;138;114;155;144;118;102;200;760;371;192;150;127;111;99,2;92,8;86,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
72630000;1;01/08/2007;;1;1;467;45,5;98,8;3;25;1;1;1;;0;81,1;84,2;467;374;182;142;122;126;114;100;91,5;84,2;78,8;73,5;69,5;65,2;61,7;59,1;56,9;55,2;53,9;51,3;49,1;47;45,5;46,6;71,3;64,3;52,2;47;47,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
72630000;1;01/09/2007;;1;1;454;28,1;95,1;23;18;1;1;1;;0;50,4;47;47;47,8;43,1;40,4;39;37,2;36,2;34,4;33,3;32,7;31;30,4;29,8;29,4;28,5;28,1;35,1;50,8;60;170;454;445;320;190;141;125;106;91,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;
72630000;1;01/10/2007;;1;1;434;48,7;124;17;10;1;1;1;;0;81,1;73;67,4;63,5;61,3;60;57,4;53,9;50,8;48,7;52,6;82,5;295;199;141;344;434;241;167;130;130;118;97,9;88,1;79,3;73,5;70,4;88,9;98,7;164;130;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
72630000;1;01/11/2007;;1;1;348;51,7;120;2;30;1;1;1;;0;136;348;340;212;150;120;104;93,2;89,3;93,6;102;91,5;82;179;261;156;116;100;99,2;89,8;77,1;69,1;63,5;60,4;67,4;76,2;67,8;60;55,6;51,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;
72630000;1;01/12/2007;;1;1;102;28,8;48,3;31;26;1;1;1;;0;48,2;45,5;43,5;42,3;43,9;58,2;55,6;47;42,3;39,3;47;76,6;63;51,3;44,7;41,2;52,2;39,7;58,2;44,7;38,6;35,1;32,3;30,7;29,8;28,8;63;62,6;46,6;44,3;102;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
72630000;1;01/01/2008;;1;1;119,6;19,36;41,6997;4;30;0;0;1;;0;80,2;70,42;74,8;94,05;102,4;82;60,85;50,845;43,51;39,65;37,55;38,25;35,8;32,675;30,4;28,775;28,125;27,8;31,7;42,34;33,7;28,775;25,9;24,4;23,2;22,3;21,1;20,5;19,93;19,645;21,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
72630000;1;01/02/2008;;1;1;51,28;11,335;19,7302;11;27;3;3;3;;0;25,3;25,9;25,3;22,9;21,7;19,36;18,22;17,65;17,08;20,5;43,12;38,6;28,45;23,5;19,93;18,79;17,65;16,51;16,51;15,37;14,8;14,305;13,81;13,81;13,315;11,83;11,83;12,82;13,315;;;;;;;;;;;;;;;;;;;;;;;;;;;;3;3;;;0;0;
72630000;1;01/03/2008;;1;1;37,2;10,84;16,27;23;22;0;0;1;;0;21,1;29,425;28,45;28,125;26,5;22,3;18,79;16,795;15,655;14,5525;14,305;13,81;13,81;13,81;12,325;12,0775;12,325;11,83;11,83;11,335;11,83;10,84;28,775;16,51;14,0575;12,325;10,84;11,335;14,8;12,325;11,5825;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
72630000;1;01/04/2008;;1;1;231;8,485;33,6002;29;8;0;0;1;;0;12,325;10,84;10,0975;9,85;9,85;9,395;9,1675;8,94;8,94;9,1675;9,395;12,5725;30,725;110,4;66,94;42,73;37,2;31,7;26,5;22,9;21,1;19,645;25;20,5;18,22;17,365;17,08;19,36;176,9;183,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;
72630000;1;01/05/2008;;1;1;142;19,36;44,5155;3;27;0;0;1;;0;102,8;81,1;129,5;132,2;99,15;78,4;61,72;52,15;44,68;38,6;35,1;31,375;31,05;29,1;28,45;26,2;24,7;23,8;22,9;22,9;22,9;22,6;22;21,4;21,1;20,5;20,5;20,5;32,675;42,73;37,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
72630000;1;01/06/2008;;1;1;373;27,8;87,0487;28;2;0;0;1;;0;31,05;27,8;35,1;114;102,8;76,6;80,65;94,9;78,4;90,64;98,3;82;69,115;65,2;63,895;56,5;50,41;45,07;42,34;40,78;47,02;47,8;42,34;39,3;36,5;37,2;163,05;297,4;336,1;219,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;
72630000;1;01/07/2008;;1;1;162,6;31,7;55,4781;1;30;0;0;1;;0;149,2;113,2;97,45;100,8;92,775;81,1;72,595;65,2;62,155;57,37;53,455;49,54;46,24;44,29;42,73;40,78;38,95;38,25;36,85;35,45;34,4;36,5;49,54;43,9;38,25;35,1;33;32,675;32,675;31,7;33,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
72630000;1;01/08/2008;;1;1;287;33,7;67,6421;7;31;0;0;1;;0;35,1;63,46;110,4;84,62;65,2;54,76;176;167,1;103,2;78,4;63,895;57,37;81,1;79,3;67,81;57,805;51,28;46,24;45,85;82;65,635;56,5;64,33;55,195;49,975;45,07;41,56;38,95;37,55;36,85;34,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
72630000;1;01/09/2008;;1;1;146,8;26,5;52,701;7;29;0;0;1;;0;32,35;31,375;30,4;29,425;30,075;102,8;138;94,05;74,35;62,59;55,63;69,55;104;91,07;73,03;60,85;52,15;45,85;41,56;38,95;38,95;38,25;36,5;33,7;32,35;30,725;29,425;28,125;26,5;28,45;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;
72630000;1;01/10/2008;;1;1;607,8;26,5;159,6223;27;1;0;0;1;;0;27,15;62,155;55,195;47,8;48,67;52,585;46,63;39,65;35,1;32,35;30,725;32,675;32,025;35,1;62,59;288,5;281,9;287;225;150,9;114,4;89,78;83,76;258,5;222;426,95;582,4;369,5;255,5;422;249,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
72630000;1;01/11/2008;;1;1;459,8;46,24;131,6795;2;30;0;0;1;;0;216,5;326;374,5;221,5;164,4;139,6;162,6;144;116;112,8;128,15;293,55;203,45;149,2;134;110,8;97,45;88,92;82;78,85;73,03;76,6;70,42;66,07;61,72;57,37;53,89;51,715;48,67;46,63;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;
72630000;1;01/12/2008;;1;1;53,89;26,5;36,4247;1;23;0;0;1;;0;50,41;52,15;49,975;49,54;44,29;41,95;39,65;37,9;36,5;36,85;39,3;40;34,4;34,05;39,65;37,9;34,75;33,35;31,7;31,05;28,775;27,475;26,825;30,075;32,025;38,25;33;29,1;29,425;31,05;27,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
72630000;1;01/01/2009;;1;1;56,5;15,94;27,2473;10;31;0;0;1;;0;25,6;25,9;34,4;44,29;45,85;35,1;30,4;27,475;26,2;50,41;35,45;32,025;28,775;27,475;25,9;24,7;30,725;29,425;31,05;26,825;24,4;22,3;20,215;18,79;17,935;17,08;17,365;17,365;18,22;17,08;15,94;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
72630000;1;01/02/2009;;1;1;90,64;12,325;26,6621;24;16;0;0;1;;0;15,37;14,0575;15,94;19,93;18,79;16,51;14,5525;14,0575;14,305;13,315;15,655;22,3;21,7;16,51;14,8;13,0675;13,5625;17,365;14,5525;14,5525;36,15;34,4;57,805;81,55;81,1;59,11;40,78;34,75;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;
72630000;1;01/03/2009;;1;1;34,4;11,83;17,3656;2;27;0;0;1;;0;30,4;32,025;33,7;29,1;24,4;20,5;19,93;17,65;17,65;16,51;15,085;15,655;16,795;15,085;14,5525;12,82;13,315;13,315;12,5725;14,305;16,225;17,65;14,305;13,5625;14,0575;13,315;12,0775;13,315;13,5625;12,5725;12,325;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
72630000;1;01/04/2009;;1;1;11,83;7,12;9,2089;1;21;0;0;1;;0;11,83;11,335;10,345;10,345;10,345;10,0975;9,395;10,84;10,345;9,85;9,395;8,7125;8,485;8,03;8,94;8,94;8,485;8,03;7,8025;7,575;7,3475;9,6225;8,94;10,0975;8,94;8,94;8,03;8,03;8,94;8,2575;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;
72630000;1;01/05/2009;;1;1;112;6,665;20,3268;15;4;0;0;1;;0;8,03;7,575;7,575;7,12;6,8925;8,7125;7,575;7,575;7,3475;7,575;7,575;8,03;12,325;42,73;104,8;63,895;40,39;30,4;25;21,1;19,645;17,08;15,37;14,8;13,5625;15,37;14,305;13,81;13,5625;14,5525;45,85;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
72630000;1;01/06/2009;;1;1;80,2;19,36;38,7132;25;9;0;0;1;;0;78,4;59,98;44,68;35,8;30,725;27,15;24,7;22,6;22,3;28,775;32,35;30,725;27,15;25,3;23,5;23,2;35,1;43,9;40;34,75;31,05;28,45;29,1;59,98;78,85;65,2;53,89;46,24;39,3;38,25;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
72630000;1;01/07/2009;;1;1;518,6;26,5;139,0865;8;7;0;0;1;;0;40;38,6;35,1;32,35;29,75;28,45;30,4;460,4;372,5;214,25;175,6;155,4;140;115,6;96,6;226;468,1;356,45;188,6;144;120,95;109,6;114,4;106,8;92,775;84,62;77,5;71,29;66,505;61,72;57,37;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
72630000;1;01/08/2009;;1;1;529,6;59,98;152,8963;19;31;0;0;1;;0;74,8;261,5;213,8;140;108;91,5;97,45;166,2;174,4;387,35;281,9;181,4;140,8;117,8;103,6;93,2;91,5;114,8;419,25;376;203,45;147,6;121,85;106,4;95,325;85,91;78,85;72,595;67,81;63,895;60,85;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
72630000;1;01/09/2009;;1;1;725,8;54,76;260,9038;13;2;0;0;1;;0;57,37;55,195;69,55;152,25;140,4;105,2;89,35;210,2;432,45;462,2;362,5;580;706,6;382,4;235;179,6;157,2;162,6;367,45;289;187,25;154,5;142,8;162,6;138,4;120,5;145,6;634,7;645,2;299,05;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
72630000;1;01/10/2009;;1;1;256;49,54;123,0397;12;31;0;0;1;;0;199,4;176,45;154,95;137,6;123,2;135,6;165,3;143,2;120,05;108,4;96,6;218,3;226,5;158,1;185,9;184,1;168,8;128,15;110,4;111,2;96,175;93,2;75,7;78,4;72,16;65,635;61,285;59,11;56,5;53,455;50,41;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
72630000;1;01/11/2009;;1;1;457,4;43,12;128,937;23;5;0;0;1;;0;47,41;46,63;44,29;45,46;43,9;46,63;50,41;63,46;64,33;54,76;138;106,4;85,48;103,6;210,2;229;176,9;132,65;110,4;101,6;138;230;435,2;270;168;137,2;119,15;132,65;168,4;168;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
72630000;1;01/12/2009;;1;1;359,2;59,98;105,8026;3;21;0;0;1;;0;146,8;134,8;308;190,4;135,6;112;98,725;92,775;91,925;134,4;103,2;112;113,6;97,875;83,76;73,9;71,29;93,2;79,3;66,94;60,85;63,46;73,03;101,6;121,4;121,85;120,5;81,1;69,55;61,72;64,33;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
72630000;1;01/01/2010;;1;1;237;47,8;95,7032;18;17;0;0;1;;0;55,63;50,41;49,54;54,76;130,4;191,3;139,6;104;80,2;70,42;64,33;61,72;72,16;73,03;59,98;52,15;48,235;202,1;145,2;146,8;153,6;116,9;96,6;84,62;158,1;104,8;87,2;69,55;104,8;73,03;65,635;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
72630000;1;01/02/2010;;1;1;469,2;34,4;89,1584;17;12;3;3;3;;0;59,98;58,675;53,89;45,07;40,78;37,9;36,15;35,45;42,34;43,9;39,3;35,45;37,55;55,63;120,5;239;377;171,2;169,6;98,3;161,7;161,7;117,8;65,2;57,37;49,54;44,68;40,78;;;;;;;;;;;;;;;;;;;;3;3;3;;3;3;3;;;;;;0;0;0;
72630000;1;01/03/2010;;1;1;58,24;20,5;30,2505;30;20;0;0;1;;0;38,6;36,5;33,7;32,35;31,05;31,05;29,75;28,45;29,1;27,8;26,5;25,3;24,7;24,1;25,3;25;23,8;22,6;21,4;20,5;31,7;30,725;36,5;33,7;29,75;29,1;27,15;27,475;35,8;55,195;43,12;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
72630000;1;01/04/2010;;1;1;682,6;14,305;96,4943;27;19;0;0;1;;0;34,75;30,725;27,475;24,7;22;20,215;19,645;19,36;19,36;18,79;18,22;17,65;17,08;16,795;16,225;15,37;14,8;14,8;14,305;14,5525;50,41;222;252;165,3;135,6;401,1;639,2;320,6;187,7;124,1;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
72630000;1;01/05/2010;;1;1;548,2;48,67;111,2406;19;16;0;0;1;;0;105,6;89,78;79,3;73,03;69,985;64,33;62,59;86,77;94,05;80,2;72,595;67,81;63,025;57,37;53,02;49,105;49,105;334;513,1;307;184,1;138,8;117,35;101,6;90,64;83,76;80,65;67,81;63,895;64,33;83,76;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
72630000;1;01/06/2010;;1;1;685;41,56;108,0658;19;16;0;0;1;;0;74,8;68,245;62,155;63,46;92,35;91,925;82;72,16;65,2;59,545;53,89;50,845;49,105;46,24;43,9;41,95;46,63;305;565,4;304;186,8;144,4;116,9;102,4;90,21;82,9;75,7;71,29;67,81;64,765;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
72630000;1;01/07/2010;;1;1;444;41,56;118,3894;22;10;0;0;1;;0;62,59;55,63;52,15;50,845;49,105;47,8;46,63;45,07;43,51;41,95;43,9;48,67;197,6;156,3;109,6;87,2;73,9;95,75;160,8;321,7;221;362,5;329;207,5;154,5;128,6;114,4;104,8;94,05;84,62;78,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
72630000;1;01/08/2010;;1;1;185;33,7;65,3205;1;31;0;0;1;;0;165,3;172,8;130,4;107,2;88,06;81,55;77,05;70,42;66,07;62,59;59,11;55,63;63,46;76,6;66,07;59,11;54,325;50,845;49,105;46,63;45,46;43,51;41,95;40,39;38,95;37,55;36,85;35,45;34,4;34,4;33,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
72630000;1;01/09/2010;;1;1;824,2;24,1;106,3423;23;11;0;0;1;;0;32,675;32,35;31,7;31,7;31,7;31,7;30,725;29,1;28,45;28,125;25,9;29,1;35,1;37,2;31,375;28,125;26,825;26,2;25,3;24,7;28,45;286;765,6;647,6;276,4;156,75;131,3;110,4;100,8;88,92;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;
72630000;1;01/10/2010;;1;1;91,5;30,4;57,876;31;29;0;0;1;;0;76,6;70,42;66,07;63,025;60,415;57,37;59,98;82,9;73,9;64,765;57,37;50,845;48,235;47,02;69,985;75,7;70,855;67,81;58,675;52,15;46,63;45,07;43,51;40,78;39,3;37,2;35,1;32,675;31,05;81,55;87,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
72630000;1;01/11/2010;;1;1;101,6;25,3;47,6243;22;15;0;0;1;;0;71,725;57,805;47,41;44,29;40,78;37,55;35,1;33;31,375;29,1;26,5;26,5;26,5;25,9;25,3;49,54;53,89;43,12;37,2;32,675;31,375;78,4;97,45;71,29;81,1;69,55;53,89;47,41;55,63;67,375;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
72630000;1;01/12/2010;;1;1;370;49,54;116,2527;13;31;0;0;1;;0;66,94;63,46;94,475;100;98,3;80,2;150;286,5;147,2;105,6;83,76;103,2;326;291;165,3;127,25;104,8;87,2;77,5;67,81;90,64;105,6;86,34;73,03;109,6;159,9;108,8;74,8;64,33;54,76;49,54;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
72630000;1;01/01/2011;;1;1;143,6;27,8;46,7634;22;21;0;0;1;;0;47,41;45,85;47,02;49,54;42,34;52,15;51,28;46,63;41,56;37,9;36,15;34,4;33,7;35,1;32,35;29,75;28,775;36,85;32,35;29,75;28,45;98,3;116,9;73,03;70,42;53,02;44,68;39,3;63,46;37,2;34,05;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
72630000;1;01/02/2011;;1;1;164,4;26,5;66,7202;13;4;0;0;1;;0;32,35;30,075;28,45;26,5;27,475;45,46;40,78;46,24;40,78;59,98;47,8;62,59;157,2;114,4;75,7;57,805;47,02;38,6;34,05;34,05;41,56;118,25;82,45;123,2;100;138;125,9;91,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;
72630000;1;01/03/2011;;1;1;536,4;14,8;90,0873;31;25;0;0;1;;0;67,375;51,28;43,12;38,6;35,1;31,05;28,775;27,475;26,2;25,3;26,5;25,6;23,8;22,9;22;21,7;20,5;19,645;19,36;19,36;17,935;17,08;16,51;15,94;14,8;124,1;326;400;422;363,6;479,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
