//------------------------------------------------------------------------------
//
// Sistema de Informações Hidrológicas
// Versão Web 3.0
// © 2001 Agência Nacional de Águas (ANA)
//
// NivelConsistencia: 1 = Bruto, 2 = Consistido
// MediaDiaria: 0 = Não, 1 = Sim
// MetodoObtencaoVazoes: 1 = Curva de descarga, 2 = Transferência de vazões, 3 = Soma de vazões, 4 = ADCP
// Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Régua Seca
//
// Restrições da consulta:
//   Código da Estação: 74370000
//
//------------------------------------------------------------------------------

//EstacaoCodigo;NivelConsistencia;Data;Hora;MediaDiaria;MetodoObtencaoVazoes;Maxima;Minima;Media;DiaMaxima;DiaMinima;MaximaStatus;MinimaStatus;MediaStatus;MediaAnual;MediaAnualStatus;Vazao01;Vazao02;Vazao03;Vazao04;Vazao05;Vazao06;Vazao07;Vazao08;Vazao09;Vazao10;Vazao11;Vazao12;Vazao13;Vazao14;Vazao15;Vazao16;Vazao17;Vazao18;Vazao19;Vazao20;Vazao21;Vazao22;Vazao23;Vazao24;Vazao25;Vazao26;Vazao27;Vazao28;Vazao29;Vazao30;Vazao31;Vazao01Status;Vazao02Status;Vazao03Status;Vazao04Status;Vazao05Status;Vazao06Status;Vazao07Status;Vazao08Status;Vazao09Status;Vazao10Status;Vazao11Status;Vazao12Status;Vazao13Status;Vazao14Status;Vazao15Status;Vazao16Status;Vazao17Status;Vazao18Status;Vazao19Status;Vazao20Status;Vazao21Status;Vazao22Status;Vazao23Status;Vazao24Status;Vazao25Status;Vazao26Status;Vazao27Status;Vazao28Status;Vazao29Status;Vazao30Status;Vazao31Status;
74370000;1;01/11/2008;;1;1;404;46,26;101,7163;2;29;3;3;3;;0;149,9;381,9;231,3;169;135,5;121,2;167;117,2;104,4;101,2;92,24;100,4;86,6;80,3;80,3;76,8;70,5;67;64,9;62,8;64,2;62,15;60,85;60,2;58,9;58,9;60,85;58,9;52,4;53,7;;;;;;;;3;;;;;;;;;;;;;;;;;;;;;;;;0;
74370000;1;01/12/2008;;1;1;61,5;38;48,8816;15;24;0;0;1;;0;56,95;57,275;54,675;59,55;53,05;45,67;52,075;45,375;49,505;51,75;47,44;50,775;46,85;49,21;54,35;54,675;56,3;51,425;50,45;45,965;47,735;44,49;43,31;42,72;43,31;43,31;43,015;42,13;42,425;45,08;44,49;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
74370000;1;01/01/2009;;1;1;48,62;29,06;39,2742;3;28;0;0;1;;0;43,015;43,605;44,195;43,605;40,655;40,36;38,295;36,675;37,205;44,49;42,72;38,885;42,72;39,77;43,015;41,835;42,13;43,31;40,065;42,72;41,54;40,95;39,77;35,615;36,41;36,675;33,23;29,58;31,4;31,66;31,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
74370000;1;01/02/2009;;1;1;46,26;22,78;32,9164;12;24;0;0;1;;0;32,44;35,615;33,23;30,1;31,66;33,76;30,62;29,84;33,76;33,23;35,35;41,835;38,885;32,7;32,965;36,94;31,4;29,58;31,66;34,555;29,32;31,14;32,965;28,28;34,025;29,58;31,14;35,085;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;
74370000;1;01/03/2009;;1;1;38,59;15;24,2885;2;23;0;0;1;;0;30,62;35,615;31,92;31,4;31,14;28,28;22,15;25,35;23,63;22,57;19,63;23,845;22,57;23,2;23,845;25,135;21,52;23,63;24,49;18,2;24,06;17,8;21,52;22,15;22,57;21,94;21,1;22,99;21,31;24,705;24,06;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
74370000;1;01/04/2009;;1;1;31,14;11,4;20,4503;22;29;0;0;1;;0;22,99;20,26;17,8;16,2;21,1;17,2;22,15;22,15;21,31;17,4;20,05;20,05;22,36;25,35;24,275;23,63;15,4;15,6;19,84;19,21;22,99;24,705;22,57;23,2;18,6;20,68;17,8;20,26;15,6;22,78;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;
74370000;1;01/05/2009;;1;1;219;15,4;36,3931;30;1;0;0;1;;0;18,2;19,21;25,135;22,57;22,15;20,05;19,21;18,4;16;19,84;19,21;21,52;24,49;53,7;74,7;47,145;36,41;25,135;31,92;25,35;26,855;26,64;26,855;24,275;25,995;23,2;23,415;31,4;24,705;158,5;176;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
74370000;1;01/06/2009;;1;1;214;27,07;52,9873;23;15;0;0;1;;0;85,55;55;47,44;39,475;37,205;36,675;36,94;34,025;34,025;36,41;34,025;30,62;35,615;29,84;28,8;51,425;74;60,85;48,915;43,605;43,015;41,245;144,95;137,75;81,35;69,1;52,4;48,62;44,49;46,26;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;
74370000;1;01/07/2009;;1;1;445,6;38;98,5585;17;6;0;0;1;;0;43,605;41,54;40,95;39,475;40,36;38,295;39,77;95,12;159;107,2;137,3;100,4;74,35;61,175;52,725;169,5;366;186;140,9;114,8;104,8;131,9;143,6;115,6;103,2;83,8;71,9;68,4;64,55;60,85;58,25;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
74370000;1;01/08/2009;;1;1;523,6;60,85;112,3705;10;31;0;0;1;;0;65,6;117,6;113,6;96,92;78,2;71,9;77,15;92,96;228,55;426,1;205;149;122,45;113,6;102,8;94,04;89,75;104;122,45;126,05;115,6;106,4;95,84;88,7;79,6;73,3;71,9;66,3;63,5;62,8;61,825;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
74370000;1;01/09/2009;;1;1;392,3;56,3;152,4493;12;3;0;0;1;;0;59,875;58,575;78,2;266,5;147,2;109,6;91,88;123,35;144,5;166,5;166,5;379,95;248,9;184;153,05;136,4;126,05;153,95;211,5;165;138,65;121,2;116,4;114;106;99,6;102;250,55;201;152,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
74370000;1;01/11/2009;;1;1;1855,8;49,8;196,89;22;3;0;0;1;;0;59,875;55,975;50,125;53,7;55;57,6;54,025;76,45;73,65;114;327;215,5;169,5;187;191,5;248,9;182;149,45;139,1;163;198,5;746,8;548,95;273,1;325,8;289,6;214;185,5;200,5;300,6;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
74370000;1;01/12/2009;;1;1;324;77,5;135,9836;1;30;0;0;1;;0;297,6;228;241,75;212;176;156,65;140;196,5;173,5;149,45;134,15;140,45;128,75;122,45;111,6;104,4;102;121,6;108,8;98,8;93,32;96,92;113,2;102,8;119,6;102;92,6;90,1;82,4;90,1;88;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
74370000;1;01/01/2010;;1;1;118,8;46,85;68,6526;20;30;0;0;1;;0;76,8;68,4;64,9;62,15;63,85;85,2;93,68;85,2;73,65;64,55;68,4;63,15;64,9;59,225;66,3;98,4;69,1;62,475;62,15;94,4;99,2;74,35;64,55;58,9;52,075;57,275;60,2;55;57,6;50,125;52,075;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
74370000;1;01/02/2010;;1;1;66,3;38,59;47,6813;17;9;0;0;1;;0;53,05;57,925;43,9;45,375;45,375;44,785;41,835;42,72;40,655;45,08;42,425;45,67;43,015;43,605;48,325;55;64,55;62,15;52,4;56,3;45,965;47,145;48,03;46,555;44,785;44,49;42,425;41,54;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
74370000;1;01/03/2010;;1;1;83,8;30,62;43,8173;28;18;0;0;1;;0;40,95;40,065;40,655;39,18;38,59;33,76;38,295;37,205;36,94;35,35;36,41;34,29;32,965;35,35;35,085;38,885;35,88;33,23;33,495;36,41;36,675;46,26;60,525;72,95;58,575;49,21;58,575;78,55;59,55;54,35;50,125;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
74370000;1;01/04/2010;;1;1;574;29,58;78,2885;26;18;0;0;1;;0;43,605;43,31;41,54;40,065;36,675;36,145;38;36,94;35,615;32,7;36,675;35,88;38;34,025;31,66;30,36;32,965;30,1;35,35;32,7;38,295;85,2;201,5;126,95;114;428,7;255,5;159;118;99,2;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
74370000;1;01/05/2010;;1;1;836,2;48,03;116,2485;18;12;3;3;3;;0;86,95;72,95;67,7;63,85;62,15;60,85;64,55;67,35;65,6;60,525;62,15;50,775;58,25;56,95;52,075;54,025;54,025;800;359,4;205;160;132,8;115,6;107,2;115,6;98,8;92,96;87,65;82,05;91,16;94,76;;;;;;;;;;;3;3;3;;;;;;;;;;;;;;;;;;;
74370000;1;01/06/2010;;1;1;208;56,3;87,9623;18;15;0;0;1;;0;87,65;83,1;78,2;87,3;121,6;105,6;93,32;83,8;75,4;71,55;67,35;64,9;60,2;60,525;56,95;59,225;67,7;164;171;141,8;117,6;106,8;98,8;90,45;83,45;78,9;68,4;64,55;64,55;64,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;
74370000;1;01/07/2010;;1;1;300;43,9;104,3329;13;5;3;3;3;;0;62,15;61,825;55,325;56,3;51,1;48,62;58,25;56,625;55,325;55;51,1;69,45;254,95;144,5;105,6;88,7;82,05;107,6;180,5;217,5;160;232,95;178;140;116;110,4;99,6;92,6;85,2;81;76,1;;;;;3;3;;;;;;;;;;;;;;;;;;;;;;;;;;
74370000;1;01/08/2010;;1;1;97,28;46,26;63,4945;2;29;3;3;3;;0;95,12;95,48;86,95;83,45;76,8;72,25;69,8;67,7;62,8;67;60,2;59,875;68,05;67,7;65,95;63,85;57,6;56,95;57,275;59,225;54,675;55,325;53,375;54,675;52,4;48,915;53,05;51,75;49,8;51,425;48,915;;;;;;;;;;3;;;;;;;;;;;;;;;;;;;;;;
74370000;1;01/09/2010;;1;1;553,5;39,18;81,9173;23;19;3;3;3;;0;48,62;50,775;46,26;47,44;49,21;49,505;47,44;46,555;45,375;46,26;41,835;44,785;46,26;47,44;46,85;45,67;44,785;43,9;40,36;42,425;44,49;99,6;513,85;274,2;155,75;110;95,48;94,4;76,45;71,55;;;;3;3;;;;;;;;;;;;;;;;;;;;;;;;;;;0;
74370000;1;01/10/2010;;1;1;98;43,9;58,2439;8;3;3;3;3;;0;58,25;55,65;48,62;47,44;53,375;48,915;69,8;89,05;67;63,85;56,625;50,775;49,505;47,735;59,225;84,5;74,7;74,7;70,15;63,85;57,6;52,725;48,325;48,03;44,49;46,555;44,49;44,49;44,49;58,25;82,4;;;;;;;;;;;;;;;;;3;;;;;;;;;;;;;;;
74370000;1;01/11/2010;;1;1;65,6;32,18;43,8097;1;16;0;0;1;;0;63,5;55;56,625;48,62;48,915;47,145;45,965;44,195;44,195;43,31;44,195;40,655;43,015;39,77;39,77;36,41;41,54;40,36;44,785;40,36;39,475;40,065;42,425;41,54;42,72;40,655;38;38;38,295;44,785;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;
74370000;1;01/12/2010;;1;1;603,4;40,95;102,3508;12;3;0;0;1;;0;42,425;42,13;42,425;47,44;74,7;73,3;59,225;53,375;53,7;54,35;63,15;301,2;439,1;262,65;187;142,25;126,5;111,2;95,48;85,55;78,2;73,65;71,2;72,6;111,2;84,85;74,35;68,05;63,5;60,85;57,275;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
74370000;1;01/01/2011;;1;1;110;48,03;60,8594;2;16;3;3;3;;0;55,65;83,45;79,95;87,3;73,65;64,55;58,9;57,275;56,625;54,35;56,95;54,025;52,725;50,45;51,1;48,62;48,62;55,325;55,65;55,325;57,275;57,275;50,775;55,325;66,3;62,15;53,05;55;89,4;76,45;63,15;;;;;;;;;;;;;;;;;;;3;3;3;3;;;;;;;;;;
74370000;1;01/02/2011;;1;1;224;46,85;69,9734;13;19;0;0;1;;0;60,525;85,55;75,05;60,2;54,675;55,65;50,775;51,75;50,775;47,735;48,325;58,9;202;115,6;83,8;72,25;57,925;52,4;48,03;51,75;48,915;56,95;57,925;76,45;69,8;108,8;86,25;70,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;
74370000;1;01/03/2011;;1;1;283;34,82;52,9463;31;24;0;0;1;;0;59,875;54,35;49,505;47,145;47,145;46,555;46,26;42,425;43,015;38,59;45,67;48,03;46,26;45,67;44,785;42,13;43,9;40,95;41,54;40,065;39,475;43,015;41,245;38,295;38;39,77;46,555;48,915;69,45;81;241,75;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
74370000;1;01/04/2011;;1;1;318;47,44;91,904;1;12;0;0;1;;0;233,5;180,5;121,2;95,84;84,15;76,45;61,825;59,875;52,725;53,375;50,45;48,03;48,915;50,125;75,75;86,25;75,05;72,95;74;69,45;96,56;89,75;161,5;201;133,25;102;87,3;76,1;71,9;67,35;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;
74370000;1;01/05/2011;;1;1;80,3;46,26;60,9569;15;29;0;0;1;;0;67,35;64,2;65,95;64,9;63,15;62,475;60,85;61,175;54,675;61,175;70,5;71,2;71,9;70,15;76,45;71,2;69,1;65,95;60,85;62,15;58,9;53,05;51,1;59,225;53,375;57,6;49,8;50,125;46,555;47,145;47,44;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
74370000;1;01/06/2011;;1;1;1971,1;43,9;148,1987;23;5;0;0;1;;0;48,62;47,735;49,21;50,45;45,67;47,145;57,6;82,75;73,65;63,15;57,925;53,375;51,1;48,915;47,145;45,965;46,555;51,75;54,35;57,6;63,5;722,5;1091,65;295,2;309;255,5;203;162,5;139,1;123,35;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;
74370000;1;01/07/2011;;1;1;1444,4;74;235,67;17;16;0;0;1;;0;389,05;215;155,75;122,45;112,4;104,4;93,32;90,1;85,9;82,4;80,3;77,85;76,45;75,05;75,05;74,35;684;604,8;241,75;276,4;1091,65;496,95;372,6;303;247,8;205;176,5;168,5;158,5;169,5;199;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
74370000;1;01/08/2011;;1;1;319,2;80,3;138,5177;20;18;0;0;1;;0;196,5;173;154,4;138,65;124,7;116;106,8;100,4;242,3;154,4;128,3;117,6;108;100;93,68;88;82,75;82,4;226;281,35;178,5;143,6;135,95;127,85;115,6;103,2;93,32;85,9;85,9;225,5;183,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
74370000;1;01/09/2011;;1;1;140,9;53,7;74,9788;1;30;0;0;1;;0;133,25;111,2;102,8;88,35;79,6;78,9;77,15;86,25;95,84;89,05;81;74,7;72,25;67,7;65,25;63,15;62,8;61,175;61,825;78,9;72,6;68,4;68,05;64,55;62,475;59,55;57,925;55,975;54,675;54,025;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;
74370000;1;01/10/2011;;1;1;728,8;44,49;87,2311;13;24;0;0;1;;0;52,725;54,025;54,675;54,025;51,75;50,125;50,45;48,03;50,125;50,45;50,775;49,505;606,2;258,8;118;91,88;72,6;60,85;55,65;52,4;49,21;48,62;46,85;45,67;81,35;61,175;62,8;53,375;59,875;159;103,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
74370000;1;01/11/2011;;1;1;82,4;36,41;48,7302;1;30;0;0;1;;0;76,1;67,35;59,875;51,1;49,21;46,85;46,555;45,08;44,49;44,785;59,55;55,325;53,05;50,45;48,915;47,145;46,555;45,08;44,49;42,13;44,49;47,735;45,67;45,08;45,375;42,72;44,195;42,13;40,95;39,475;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;
74370000;1;01/12/2011;;1;1;45,08;30,1;36,1048;9;29;0;0;1;;0;43,9;40,065;38,295;37,205;38,59;38;35,88;37,735;43,015;40,655;41,245;41,54;37,47;33,23;36,41;35,88;34,82;35,085;36,145;32,965;32,7;33,495;31,66;33,23;34,29;31,66;34,555;31,4;31,14;32,965;34,025;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
74370000;1;01/01/2012;;1;1;47,44;29,06;32,9711;13;21;0;0;1;;0;35,615;34,555;32,965;31,92;31,92;30,62;30,36;31,66;31,66;30,88;30,36;30,36;40,95;41,835;36,94;35,085;35,615;32,18;31,14;30,36;30,62;32,965;33,76;34,025;35,615;32,18;30,1;31,92;32,44;31,66;29,84;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
74370000;1;01/02/2012;;1;1;36,94;26,64;30,5028;22;6;0;0;1;;0;29,58;29,32;29,06;29,84;28,28;27,5;29,06;28,54;29,32;30,88;28,02;34,555;28,28;28,02;28,54;29,32;29,32;28,54;32,44;28,54;29,32;34,29;34,025;31,66;31,4;35,085;35,35;35,615;30,88;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;
74370000;1;01/03/2012;;1;1;52,4;25,35;31,531;2;21;0;0;1;;0;38,59;50,775;45,375;38,295;37,205;36,41;34,29;30,62;29,84;29,06;29,06;29,58;28,8;29,84;30,88;30,1;29,58;31,4;30,1;26,64;25,78;28,28;29,06;29,58;30,1;25,995;27,76;27,285;29,32;29,84;28,02;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
74370000;1;01/04/2012;;1;1;32,7;25,35;29,2298;15;2;0;0;1;;0;29,32;25,995;27,07;28,02;28,54;29,06;30,88;30,1;29,84;27,07;28,02;28,02;29,32;27,285;32,18;26,855;29,32;30,1;28,02;29,84;28,28;30,62;28,02;30,1;30,1;31,14;31,14;30,36;30,36;31,92;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;
74370000;1;01/05/2012;;1;1;30,62;19;26,9405;2;25;0;0;1;;0;29,06;30,36;28,8;30,36;27,285;28,8;27,285;28,8;27,76;27,07;20,68;25,78;29,06;30,36;28,28;28,02;26,855;29,06;24,92;21,52;21,1;23,845;26,855;27,285;19,42;26,21;27,285;29,06;27,07;29,84;27,07;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
74370000;1;01/06/2012;;1;1;62,8;26,64;36,5982;19;8;0;0;1;;0;29,84;27,07;30,62;41,54;40,655;37,47;35,615;28,28;31,92;32,7;39,77;37,205;39,77;33,495;33,495;30,88;29,06;37,205;56,3;48,915;45,67;41,245;37,205;40,95;36,145;43,31;34,29;32,44;32,965;31,92;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;
74370000;1;01/07/2012;;1;1;295,2;26,64;60,5419;30;3;0;0;1;;0;31,66;32,7;27,07;30,88;35,35;73,65;140,45;81;70,5;61,825;58,9;49,505;51,1;44,49;44,195;40,065;41,835;43,015;44,195;43,015;42,13;41,54;39,18;43,31;44,195;48,03;55,65;57,275;97,64;239,55;122,9;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
74370000;1;01/08/2012;;1;1;96,56;36,41;48,7281;1;27;0;0;1;;0;93,68;80,3;67,7;59,55;55,975;54,025;55;47,145;46,555;47,44;44,785;45,375;43,31;49,505;48,62;45,67;46,85;44,785;43,31;37,47;42,72;42,425;43,31;42,425;37,47;42,13;40,065;41,835;41,54;42,13;37,47;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
74370000;1;01/09/2012;;1;1;82,4;31,66;42,4362;20;18;0;0;1;;0;36,94;36,94;41,835;39,77;34,29;36,145;34,025;34,555;35,085;41,54;40,95;43,31;40,36;42,72;36,145;41,835;34,82;32,44;41,835;79,6;67;57,6;58,575;48,915;43,015;42,13;40,655;36,675;35,085;38,295;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
74370000;1;01/10/2012;;1;1;534;40,36;106,0944;3;1;0;0;1;;0;40,655;49,8;409,2;257,7;163;123,8;108,4;92,24;83,1;91,52;94,76;81,7;71,9;64,55;59,875;59,55;62,15;59,225;56,3;54,675;48,03;44,195;78,55;76,8;74;77,5;89,05;222,5;198;143,6;152,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
74370000;1;01/11/2012;;1;1;254,4;49,8;84,0805;1;29;0;0;1;;0;243,4;175,5;134,15;126,95;116;100,8;92,24;86,25;81;76,1;73,3;70,15;67,7;65,6;63,5;64,9;60,2;58,25;60,85;60,2;61,175;58,9;61,825;86,95;77,85;69,8;64,2;60,85;51,1;52,725;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
74370000;1;01/12/2012;;1;1;384,5;46,85;88,6477;19;16;0;0;1;;0;57,6;52,075;53,375;50,775;58,9;58,9;60,525;57,6;54,35;52,725;53,375;105,6;99,2;132,8;102,4;65,25;72,25;64,55;217;209;136,85;122,45;97,28;80,65;71,55;74;72,25;103,2;102,4;118,4;90,8;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
74370000;1;01/01/2013;;1;1;154,4;43,9;74,2302;7;28;0;0;1;;0;93,32;86,95;76,1;70,15;55,975;90,8;120,4;145,85;122;104,4;96,92;105,6;95,84;83,1;74,35;86,6;66,3;59,225;51,1;56,95;58,25;56,3;55,65;55;53,7;50,775;47,735;44,785;46,85;44,785;45,375;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
74370000;1;01/02/2013;;1;1;69,8;35,35;47,2391;19;17;0;0;1;;0;46,555;44,49;45,67;46,26;47,735;45,965;52,4;45,375;43,605;42,72;39,18;44,785;43,9;44,785;43,9;43,015;36,41;44,195;65,25;58,25;64,2;63,15;54,35;47,44;44,49;44,49;38,295;41,835;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
