//------------------------------------------------------------------------------
//
// Sistema de Informações Hidrológicas
// Versão Web 3.0
// © 2001 Agência Nacional de Águas (ANA)
//
// NivelConsistencia: 1 = Bruto, 2 = Consistido
// MediaDiaria: 0 = Não, 1 = Sim
// MetodoObtencaoVazoes: 1 = Curva de descarga, 2 = Transferência de vazões, 3 = Soma de vazões, 4 = ADCP
// Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Régua Seca
//
// Restrições da consulta:
//   Código da Estação: 72849000
//
//------------------------------------------------------------------------------

//EstacaoCodigo;NivelConsistencia;Data;Hora;MediaDiaria;MetodoObtencaoVazoes;Maxima;Minima;Media;DiaMaxima;DiaMinima;MaximaStatus;MinimaStatus;MediaStatus;MediaAnual;MediaAnualStatus;Vazao01;Vazao02;Vazao03;Vazao04;Vazao05;Vazao06;Vazao07;Vazao08;Vazao09;Vazao10;Vazao11;Vazao12;Vazao13;Vazao14;Vazao15;Vazao16;Vazao17;Vazao18;Vazao19;Vazao20;Vazao21;Vazao22;Vazao23;Vazao24;Vazao25;Vazao26;Vazao27;Vazao28;Vazao29;Vazao30;Vazao31;Vazao01Status;Vazao02Status;Vazao03Status;Vazao04Status;Vazao05Status;Vazao06Status;Vazao07Status;Vazao08Status;Vazao09Status;Vazao10Status;Vazao11Status;Vazao12Status;Vazao13Status;Vazao14Status;Vazao15Status;Vazao16Status;Vazao17Status;Vazao18Status;Vazao19Status;Vazao20Status;Vazao21Status;Vazao22Status;Vazao23Status;Vazao24Status;Vazao25Status;Vazao26Status;Vazao27Status;Vazao28Status;Vazao29Status;Vazao30Status;Vazao31Status;
72849000;1;01/05/2009;;1;1;67,2;3,24;20,9356;15;1;0;0;1;;0;4,82;8,24;8,38;8,97;3,6;8,38;7,16;5,1;7,16;5,32;11,97;7,68;12,86;40,5;66;56,5;34,4;28,25;22,875;24,5;17,16;18;16,32;15,76;18,325;19,95;16,6;30,125;38;33,6;52,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
72849000;1;01/06/2009;;1;1;105;14,16;35,6013;1;14;0;0;1;;0;96,05;69,6;50;38,4;28,25;25,25;25,25;24,5;22,875;23,85;23,85;23,2;17,44;14,68;14,42;25,25;76,55;78,5;56,5;40,5;34,4;28,25;28,625;27,125;28,625;29,75;26;26,75;26;37,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;
72849000;1;01/07/2009;;1;1;751;26,75;156,4814;17;6;0;0;1;;0;67,2;59,5;52;37,2;32;28,625;33,2;125;155,5;245,4;300,4;433,6;295;165,4;127;196,7;709,8;367,6;225,5;151;118;114;159,25;133,3;107,8;88,9;75,25;70,8;63;59;54;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
72849000;1;01/08/2009;;1;1;1163,5;28,25;187,0193;1;29;2;2;2;;0;788,6;1149,4;674,3;356,8;236,6;191,6;151;137,2;128;100,8;98;70,8;69,6;61,2;54;44;51;112;340;236,6;151;109,2;90,2;81,1;67,2;49;46;46;35,2;35,2;36;;;;;;;;;;;;;;;;;2;;;;;;;;;;;;;;;
72849000;1;01/09/2009;;1;1;2420;24,5;289,8167;28;1;0;0;1;;0;28,25;29;35,2;69,6;132;72;62,4;184,8;354,7;361;338,2;637,5;743,5;383;258,9;196,7;149,5;134,6;153,25;149,5;119;87,6;132,65;153,25;137,2;122;328,3;1713,5;963,4;464;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
72849000;1;01/10/2009;;1;1;663,5;48;201,4452;12;31;1;1;1;;0;331;277;212;170,8;152,5;160;193,3;181,4;141,1;98;91,5;493,7;551,8;293;308,5;303,1;305,8;297,7;232,2;184,8;152,5;189,9;178;145;133,3;112;86,3;82,4;70,8;62,4;53;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
72849000;1;01/11/2009;;1;1;372;24,5;107,3317;27;5;3;3;3;;0;51;48;44;32;26,75;35,2;36;40;38,4;52;59;40;37,6;47;45;219,2;112;79,8;62,4;51;94,1;158,5;252;176,2;179,7;196,7;308,5;323,8;215,6;158,5;;;;;;;;;;3;;;;;;;;;;;;;;;;;;;;;;0;
72849000;1;01/12/2009;;1;1;431;24,5;92,521;3;6;0;0;1;;0;98;98;394,5;256,6;155,5;114;83,7;63;66;58;47,5;49;74,6;63,6;51;38,8;41;71,4;74,6;51,5;42;37,6;48;68,4;148,75;158,5;122;99,4;77,2;60;56;1;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;
72849000;1;01/01/2010;;1;1;473,8;32;169,4435;13;4;0;0;1;;0;60;54;42;32,8;52;64,8;56;47;37,2;40;158,5;361;401,4;254,3;161,8;105;96,7;295;241;297,7;400,25;325,6;334,6;238,8;181,4;232,2;200,1;158,5;137,2;102,2;83,7;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;
72849000;1;01/02/2010;;1;1;394,5;35,2;124,3304;13;6;3;3;3;;0;70,8;69,6;57,5;50;54;36,8;52,5;66;202,65;145;118;184,8;345,25;175,3;118;152,5;196,7;211,15;137,2;102,2;83,7;88,9;249,8;186,5;120;87,6;61,8;57;;;;;;;;;;;;;;;;3;;;;;;;;;;;;;;;;0;0;0;
72849000;1;01/03/2010;;1;1;782,2;21,9;120,6145;25;12;0;0;1;;0;52;45;38,4;29;28,25;43,5;39,2;37,2;34;32;28,25;23,2;21,9;39,2;95,4;69;44;30,5;26;23,85;29;36;59,5;305,8;695,9;454,4;270,4;361;319,3;258,9;169;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
72849000;1;01/04/2010;;1;1;2800;32;400,08;23;21;0;0;1;;0;138,5;114;86,3;112;115;164,5;145;107,1;90,2;66;64,8;61,2;52;48;44;40;39,2;38,4;38;36,8;34,4;583,2;2800;1039,7;767,8;2590;1286;612,5;388,75;299,05;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;
72849000;1;01/05/2010;;1;1;1086,4;67,2;230,5194;8;30;0;0;1;;0;241;161,8;145;130;110,6;100,8;106,4;1031,5;625;394,5;270,4;222,8;198,4;172,6;138,5;116;130;426;600;380,8;277;210,3;174,4;135,9;130;111,3;98,7;86,3;72;69,6;78,5;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
72849000;1;01/06/2010;;1;1;457;32;89,3583;22;16;0;0;1;;0;78,5;64,8;52;68,4;148,75;143,7;110,6;92,8;79,8;63,6;59;51,5;45,5;43,5;40;34,4;35,2;40;45;44;75,9;340;279;157;112;94,1;82,4;73,3;66;60;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
72849000;1;01/07/2010;;1;1;406;30,5;78,8;23;12;3;3;3;;0;54;41;34,4;34,4;38,4;40;38;36;34,4;34,4;32,8;32,8;42;54;41;41;40;62,4;74,6;81,1;88,9;161,8;378,6;230;169;138,5;107,8;86,3;74,6;66,6;54;;;;;3;3;3;;;;;;;;;;;;;;;;;;;;;;;;;
72849000;1;01/08/2010;;1;1;332,8;20,6;82,2565;5;28;0;0;1;;0;170,8;212;148;128;307,15;224,6;151,75;128;104,3;87,6;73,3;67,2;69,6;73,3;61,2;56;50;50;38,4;36,8;36;31,25;30,5;29,75;26,75;27,5;31,25;23,85;25,25;26;23,85;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
72849000;1;01/09/2010;;1;1;40;8,24;20,2373;24;19;3;3;3;;0;24,5;25,25;23,85;21,9;20,6;21,25;19,3;21,25;18,65;18;14,68;19,95;16,88;18;17,44;16,88;14,68;16,88;10,92;16,32;16,32;18,65;24,5;33,6;29;29,75;22,55;20,6;18,65;16,32;;;;;;;;;;;;;;3;3;3;3;3;3;3;;;;;;;;;;;;0;
72849000;1;01/10/2010;;1;1;112;16,7;41,9492;8;1;3;3;3;;0;18;26,75;26,75;25,25;24,5;23,2;44;106,4;81,1;53;38,4;30,5;29;26;26;56;100,8;68,4;55,5;46;36;30,5;29;25,25;26,75;24,5;22,55;30,125;20,6;46;103,6;;;;;;;;;;;;;;;3;;;;;;;;;;;;;3;;;;
72849000;1;01/11/2010;;1;1;77,2;16,7;33,2508;1;15;0;0;1;;0;73,3;52;36;29,75;26,75;27,5;28,25;25,625;21,25;22,55;22,55;22,55;21,9;21,25;18;19,95;36;54;43;31,25;31,25;34,4;45;49;39,6;51;33,6;29,75;25,25;25,25;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;
72849000;1;01/12/2010;;1;1;971;24,5;229,6355;13;1;0;0;1;;0;25,25;39,2;139,8;160;400,25;316,6;217,4;243,2;169;120;107,8;354,7;933;718,5;383;249,8;222,8;186,5;138,5;110,6;124;330,1;361;238,8;201,8;160;137,2;101,5;87,6;77,2;63,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
72849000;1;01/01/2011;;1;1;340;50;136,1774;23;2;0;0;1;;0;54;51;66;85;87,6;83,7;88,9;82,4;86,3;88,9;64,8;60;91,5;100,8;58;68,4;100,8;94,1;88,9;101,5;148;149,5;322;263,5;254,3;283;287;293;232,2;217,4;169;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
72849000;1;01/02/2011;;1;1;545;100,8;263,8554;13;5;2;2;2;;0;232,2;205,2;141,1;114;112;201,8;266,95;258,9;203,5;383;311,2;332,8;538,8;468,2;322;243,2;183,95;152,5;143,7;137,2;145;210,3;181,4;268,1;323,8;337,3;438,8;531,05;;;;;;;;;;;;;;;;;;;;2;;;;;;;;;;;;0;0;0;
72849000;1;01/03/2011;;1;1;1266;32;153,0516;31;10;3;3;3;;0;319,3;212;152,5;124;100,8;85;72;77,2;54;41;132;431;221;142,4;105;82,4;72;61,2;57;54;49;45,5;42,5;41,5;39,2;37,6;37,6;128;238,8;445,3;1043,8;;;;;;;3;3;3;3;;;;;;;;;;;;;;;;;;;;;;
72849000;1;01/04/2011;;1;1;1416,8;38,4;142,9767;1;30;0;0;1;;0;868;758,5;399,1;279;199,25;151,75;128;106,4;96,7;81,1;72;66;60;56;59;57;52;78,5;55,5;53,5;59;100,8;82,4;77,2;67,2;57;47;43;40;38,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;
72849000;1;01/05/2011;;1;1;88,9;18;33,7565;16;24;0;0;1;;0;40;43;35,2;33,6;33,6;31,25;29,75;26,75;23,85;21,9;22,55;25,25;26,75;27,5;75,9;85;67,2;53;40;36,8;28,25;29,75;27,5;23,2;26,75;25,25;23,85;23,2;19,95;19,95;19,95;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
72849000;1;01/06/2011;;1;1;827;17,44;99,8557;23;5;0;0;1;;0;23,2;19,95;19,3;19,3;17,72;18,65;21,9;36,8;44;36,8;29,75;27,5;24,5;21,25;21,25;21,25;18,65;47;77,2;66;51;342,1;695,9;308,5;200,1;188,2;224,6;146,5;126;100,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;
72849000;1;01/07/2011;;1;1;1486,4;52;242,671;1;16;0;0;1;;0;1221,3;779;620;388,75;279;221;152,5;135,25;128;98;87,6;77,2;69,6;73,3;62,4;54;52;187,35;212;137,2;241;568,8;293;183,1;147,25;133,3;105;98;83,7;209,45;424,75;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
72849000;1;01/08/2011;;1;1;987;69,6;263,779;30;18;0;0;1;;0;734,5;625;350,5;256,6;198,4;152,5;141,1;122;319,3;293;213,8;159,25;139,8;112;99,4;90,85;78,5;70,8;209,45;394,5;254,3;183,1;428,5;340;247,6;241;181,4;152,5;130;612,5;645;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
72849000;1;01/09/2011;;1;1;3590;46;303,4467;9;30;0;0;1;;0;336,4;237,7;176,2;141,1;124;112;121;1339;2925;769,4;412,25;308,5;238,8;193,3;148,75;137,2;122;104,3;96,7;130;139,8;103,6;102,2;132;106,4;90,2;77,2;68,4;59;51;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;
72849000;1;01/10/2011;;1;1;520,2;29;96,5226;13;3;0;0;1;;0;43;34,4;36,8;38,4;40;35,2;31,25;31,25;49;120;83,7;55;261,2;308,5;186,5;126;99,4;77,2;63,6;55;49;43;36,8;39,2;38;36;43;35,2;161,8;485;249,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
72849000;1;01/11/2011;;1;1;154;20,6;43,2517;1;20;0;0;1;;0;145;99,4;73,95;60;52;48;41;43;39,2;37,6;32,8;29;29;26,75;37,6;61,2;55;36;23,85;22,55;26;31,25;26,75;30,5;35,2;32;39,6;30,5;29;23,85;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;
72849000;1;01/12/2011;;1;1;36,8;14,68;22,5235;10;7;0;0;1;;0;23,2;23,85;23,85;21,9;18;18;17,44;25,25;26,75;36;35,2;32,8;29;22,55;24,5;23,2;21,25;17,44;19,3;18;18;17,44;16,04;16,32;19,3;21,9;23,85;22,55;20,6;18;26,75;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
72849000;1;01/01/2012;;1;1;87,6;20,6;44,9387;15;9;0;0;1;;0;62,4;75,9;52;35,2;29,75;28,25;26;22,55;21,25;21,25;20,6;21,25;21,25;56;86,3;59;52,5;48;41;34,4;36;55;42;60;81,1;81,1;74,6;52;39,2;31,25;26;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
72849000;1;01/02/2012;;1;1;72;9,82;25,1826;26;18;0;0;1;;0;24,5;23,85;20,925;19,3;17,44;16,32;15,76;15,2;13,12;13,12;15,76;21,9;21,25;18;18;13,64;14,16;13,9;13,38;13,64;12,18;28,25;36;25,25;23,85;60;72;62,4;67,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;
72849000;1;01/03/2012;;1;1;60;4,68;17,8516;1;31;3;3;3;;0;56;44;37,6;29;26;21,9;18,65;16,32;16,88;14,16;13,12;14,68;13,12;13,12;15,2;12,39;9,48;9,14;9,14;10,16;9,65;11,34;17,44;18,65;17,44;15,76;16,88;12,18;14,16;13,64;6,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3;
72849000;1;01/04/2012;;1;1;316,6;3,76;35,8388;27;7;0;0;1;;0;8,52;10,5;7,68;10,16;6,68;5,1;9,82;4,82;14,16;14,42;14,16;10,5;13,64;10,71;18;22,875;21,9;18;17,44;15,2;11,76;10,92;12,18;8,8;9,82;106,4;261,2;120;146,5;133,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;
72849000;1;01/05/2012;;1;1;98;7,16;28,5348;1;12;0;0;1;;0;81,1;66;57;39,2;32;29,75;27,5;23,2;23,2;21,9;16,88;14,68;17,72;20,6;21,9;12,18;17,44;13,64;13,64;13,64;15,2;14,16;14,16;17,44;33,6;54;45;37,6;28,25;26;36;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
72849000;1;01/06/2012;;1;1;508,2;29;86,9267;11;2;0;0;1;;0;32,8;29,75;31,25;41;137,2;109,2;77,2;57;45;41,5;462,6;295;161,8;112;87,6;68,4;58;60;83,7;72;66;60;68,4;72;60,6;52;47;42;40;36,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;
72849000;1;01/07/2012;;1;1;551,8;19,3;88,7573;30;5;0;0;1;;0;30,5;30,875;31,25;27,5;23,2;25,25;23,2;23,2;28,25;26,75;23,85;22,55;23,85;23,2;21,25;20,6;21,9;54,5;95,4;66;48;38,4;35,2;32,4;48;85;224,6;348,4;201,8;532,6;514;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
72849000;1;01/08/2012;;1;1;545;15,4;70,3529;1;31;0;0;1;;0;490,8;295;196,7;146,5;112;95,4;83,7;70,2;59;55;46;41;40;39,2;36,8;33,6;31,25;29;26;24,5;22,55;24,5;22,55;21,25;21,25;20,6;20,6;20,6;18,65;17,44;19,3;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
72849000;1;01/09/2012;;1;1;30,5;3,48;14,657;20;19;3;3;3;;0;14,16;3,92;21,9;13,12;14,16;12,18;12,6;12,6;12,6;21,9;16,88;17,44;21,9;17,44;7,96;8,52;12,6;13,64;7,4;30,5;28,25;21,25;16,88;14,68;12,18;10,92;12,6;12,6;7,96;8,97;;;;;;;;;;;;;;;;;;;;3;;;;;;;;;;;;0;
