//------------------------------------------------------------------------------
//
// Sistema de Informações Hidrológicas
// Versão Web 3.0
// © 2001 Agência Nacional de Águas (ANA)
//
// NivelConsistencia: 1 = Bruto, 2 = Consistido
// MediaDiaria: 0 = Não, 1 = Sim
// MetodoObtencaoVazoes: 1 = Curva de descarga, 2 = Transferência de vazões, 3 = Soma de vazões, 4 = ADCP
// Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Régua Seca
//
// Restrições da consulta:
//   Código da Estação: 84949000
//
//------------------------------------------------------------------------------

//EstacaoCodigo;NivelConsistencia;Data;Hora;MediaDiaria;MetodoObtencaoVazoes;Maxima;Minima;Media;DiaMaxima;DiaMinima;MaximaStatus;MinimaStatus;MediaStatus;MediaAnual;MediaAnualStatus;Vazao01;Vazao02;Vazao03;Vazao04;Vazao05;Vazao06;Vazao07;Vazao08;Vazao09;Vazao10;Vazao11;Vazao12;Vazao13;Vazao14;Vazao15;Vazao16;Vazao17;Vazao18;Vazao19;Vazao20;Vazao21;Vazao22;Vazao23;Vazao24;Vazao25;Vazao26;Vazao27;Vazao28;Vazao29;Vazao30;Vazao31;Vazao01Status;Vazao02Status;Vazao03Status;Vazao04Status;Vazao05Status;Vazao06Status;Vazao07Status;Vazao08Status;Vazao09Status;Vazao10Status;Vazao11Status;Vazao12Status;Vazao13Status;Vazao14Status;Vazao15Status;Vazao16Status;Vazao17Status;Vazao18Status;Vazao19Status;Vazao20Status;Vazao21Status;Vazao22Status;Vazao23Status;Vazao24Status;Vazao25Status;Vazao26Status;Vazao27Status;Vazao28Status;Vazao29Status;Vazao30Status;Vazao31Status;
84949000;2;01/09/1976;;1;1;2,65;;;22;;1;0;0;;0;;;;;;;;;;;;;;;;;;;;;;2,65;2,5;2,2;2,05;2,05;1,9;1,9;1,75;1,75;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;;
84949000;2;01/10/1976;;1;1;24,5;1;2,992032;19;14;1;1;1;;0;1,75;1,45;1,3;1,15;1,3;1,15;1,15;1,075;1,075;1,075;1,075;1,075;1,075;1;1;1;1;1;21,25;8,4;3,785;2,65;2,2;2,05;1,9;1,9;2,05;3,104;7,704;7,356;7,704;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
84949000;2;01/11/1976;;1;1;297;2,05;18,8594;14;12;1;1;1;;0;8,052;4,92;3,331;3,331;4,466;28,25;10,12;5,964;3,785;2,877;2,35;2,05;3,558;117,4;44,92;25,25;25,25;16,94;24,5;56,65;47,86;23,2;21,9;13,76;8,4;8,052;9,69;8,4;7,356;23,2;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
84949000;2;01/12/1976;;1;1;44,92;1,075;9,962193;1;27;1;1;1;;0;42,96;27,5;16,94;12,27;9,69;8,83;10,55;22,55;21,9;12,27;8,4;6,66;4,693;3,785;5,964;5,964;8,052;4,239;4,012;28,25;10,55;5,964;4,693;4,239;4,466;4,012;1,075;2,35;1,9;1,9;2,2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
84949000;2;01/01/1977;;1;1;143,6;1,45;25,35894;18;1;1;1;1;;0;1,45;3,785;4,239;33,8;26,75;15,88;10,98;6,312;6,312;4,012;3,331;2,35;2,2;1,9;5,616;12,7;78,96;128;109,6;39,2;39,2;22,55;18,65;11,41;21,9;83,4;28,25;23,2;16,94;12,27;10,98;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
84949000;2;01/02/1977;;1;1;107;1,15;16,39914;6;24;1;1;1;;0;31,25;23,85;16,41;13,23;16,94;76;28,25;32,9;23,85;16,41;21,25;20,6;14,82;25,25;19,3;11,41;8,052;5,964;4,466;3,331;2,65;1,6;1,45;1,15;10,55;4,693;14,29;9,259999;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;;
84949000;2;01/03/1977;;1;1;347;0,775;19,07465;28;12;1;1;1;;0;8,4;21,9;10,12;5,616;4,012;3,331;3,331;2,05;1,3;1,15;0,925;0,775;1,075;0,85;1,075;2,05;3,104;1,9;1,15;1,75;10,12;9,259999;16,41;13,23;19,95;15,88;8,83;136;74,65;92,42001;118,7;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
84949000;2;01/04/1977;;1;1;63,85;2,65;12,28543;1;17;1;1;1;;0;51,97;26,75;18,65;45,9;23,2;14,82;9,69;8,83;8,052;9,69;7,704;7,356;4,693;4,239;5,964;4,92;2,65;3,104;5,964;6,66;9,69;8,052;19,95;21,25;11,84;8,4;6,312;4,92;3,785;3,558;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
84949000;2;01/05/1977;;1;1;14,82;1;3,149065;31;25;1;1;1;;0;2,05;2,65;2,65;3,104;3,331;2,65;2,5;2,2;3,104;4,466;2,65;2,2;3,785;2,877;2,65;2,5;2,05;2,2;1,6;1,6;1,15;1,075;1,075;2,35;1;1,075;3,104;10,98;4,92;3,785;14,29;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
84949000;2;01/06/1977;;1;1;90,8;1,075;6,8232;19;15;1;1;1;;0;7,704;6,66;3,785;3,558;2,65;2,5;2,5;2,35;1,75;1,9;1,75;1,3;1,15;1,15;1,075;1,45;1,45;1,3;69,25;25,25;10,98;8,83;7,356;5,268;8,83;7,356;4,466;3,785;3,331;4,012;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
84949000;2;01/07/1977;;1;1;48,84;1;5,095;16;13;1;1;1;;0;2,65;2,2;1,9;2,05;2,05;1,45;1,75;1,15;1,15;1,15;1,15;1,075;1;1,075;2,5;24,5;8,83;4,92;3,785;2,65;2,65;18;15,35;12,7;10,12;5,964;4,693;5,616;5,616;4,693;3,558;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
84949000;2;01/08/1977;;1;1;524;7,008;46,24497;17;8;1;1;1;;0;117,4;62,5;24,5;15,35;12,27;9,259999;9,69;7,008;11,41;28,25;14,82;12,7;10,12;10,12;7,356;113,5;506;197;51,97;23,85;19,95;15,88;12,7;10,55;36,5;24,5;17,47;12,7;11,84;10,55;15,88;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
84949000;2;01/09/1977;;1;1;24,5;1,6;6,625166;8;29;1;1;1;;0;13,23;12,7;9,69;10,55;7,704;9,259999;18;21,25;13,76;10,12;8,052;6,66;5,964;4,693;4,466;4,239;4,012;4,012;3,331;3,331;3,104;2,877;2,65;2,65;2,5;2,2;1,75;1,9;1,6;2,5;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
84949000;2;01/10/1977;;1;1;283,2;2,65;20,60429;3;31;1;1;1;;0;8,83;110,9;126,4;90,8;32;35,6;24,5;14,29;10,55;8,4;8,4;10,98;9,259999;7,704;6,66;24,5;21,25;13,76;13,23;10,55;8,4;7,008;5,616;4,466;4,466;4,239;3,785;3,558;3,104;2,877;2,65;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
84949000;2;01/11/1977;;1;1;38,3;2,65;10,04377;7;20;1;1;1;;0;17,47;8,83;5,268;4,693;4,466;4,466;32;19,3;10,98;10,98;11,41;21,25;11,41;8,83;6,66;6,312;4,239;3,558;3,331;2,65;2,877;4,693;10,12;18;19,95;12,27;9,259999;7,704;10,98;7,356;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
84949000;2;01/12/1977;;1;1;65,2;5,616;21,49755;31;2;1;1;1;;0;5,964;5,616;40,1;17,47;32;16,41;41;37,4;18;13,23;11,41;8,4;7,008;8,4;41,98;40,1;19,95;16,94;11,41;9,259999;7,356;51,97;43,94;24,5;16,94;11,84;10,12;7,704;5,616;31,25;53,14;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
84949000;2;01/01/1978;;1;1;48,84;1,75;11,95042;1;18;1;1;1;;0;37,4;32;18,65;12,7;9,259999;13,23;10,98;8,4;22,55;10,12;8,4;6,66;6,66;4,466;3,331;2,65;2,05;1,75;2,65;7,704;8,4;17,47;36,5;15,88;15,88;12,7;12,7;9,69;7,704;5,616;6,312;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
84949000;2;01/02/1978;;1;1;100,52;4,239;15,98686;12;19;1;1;1;;0;19,95;8,4;8,052;19,3;32,9;19,95;13,76;11,41;8,4;5,964;27,5;49,82;30,5;16,94;12,27;13,76;8,4;5,616;4,239;4,239;15,88;48,84;22,55;11,41;9,69;7,356;5,616;4,92;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;;
