//------------------------------------------------------------------------------
//
// Sistema de Informações Hidrológicas
// Versão Web 3.0
// © 2001 Agência Nacional de Águas (ANA)
//
// NivelConsistencia: 1 = Bruto, 2 = Consistido
// MediaDiaria: 0 = Não, 1 = Sim
// MetodoObtencaoVazoes: 1 = Curva de descarga, 2 = Transferência de vazões, 3 = Soma de vazões, 4 = ADCP
// Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Régua Seca
//
// Restrições da consulta:
//   Código da Estação: 73780000
//
//------------------------------------------------------------------------------

//EstacaoCodigo;NivelConsistencia;Data;Hora;MediaDiaria;MetodoObtencaoVazoes;Maxima;Minima;Media;DiaMaxima;DiaMinima;MaximaStatus;MinimaStatus;MediaStatus;MediaAnual;MediaAnualStatus;Vazao01;Vazao02;Vazao03;Vazao04;Vazao05;Vazao06;Vazao07;Vazao08;Vazao09;Vazao10;Vazao11;Vazao12;Vazao13;Vazao14;Vazao15;Vazao16;Vazao17;Vazao18;Vazao19;Vazao20;Vazao21;Vazao22;Vazao23;Vazao24;Vazao25;Vazao26;Vazao27;Vazao28;Vazao29;Vazao30;Vazao31;Vazao01Status;Vazao02Status;Vazao03Status;Vazao04Status;Vazao05Status;Vazao06Status;Vazao07Status;Vazao08Status;Vazao09Status;Vazao10Status;Vazao11Status;Vazao12Status;Vazao13Status;Vazao14Status;Vazao15Status;Vazao16Status;Vazao17Status;Vazao18Status;Vazao19Status;Vazao20Status;Vazao21Status;Vazao22Status;Vazao23Status;Vazao24Status;Vazao25Status;Vazao26Status;Vazao27Status;Vazao28Status;Vazao29Status;Vazao30Status;Vazao31Status;
73780000;1;01/07/2007;;1;1;162;1,086;20,195;9;5;0;0;1;;0;1,496;1,496;1,414;1,209;1,127;1,291;1,578;2,368;59,4;52,5;26,72;17,52;21,6;19,67;14,69;12,1;9,965;58,68;34,56;24,6;17,52;16,66;83,1;39,6;28,34;23,1;18,38;11,185;9,66;7,77;6,746;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73780000;1;01/08/2007;;1;1;93,62;1,332;3,5698;31;26;0;0;1;;0;6,284;5,563;4,945;4,43;4,1915;3,7145;3,3965;2,999;2,84;2,84;2,663;2,368;2,368;2,191;2,073;1,837;1,66;1,66;1,778;1,66;1,578;1,578;1,578;1,496;1,414;1,414;1,578;1,837;1,896;2,014;32,82;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73780000;1;01/09/2007;;1;1;57,96;1,778;8,0111;1;15;0;0;1;;0;49,53;23,6;14,69;10,575;7,386;5,872;5,048;3,953;3,635;3,0785;2,84;2,486;2,191;2,073;1,837;1,778;1,778;1,778;1,896;1,837;1,778;3,0785;29,42;17,95;9,05;5,975;5,872;5,46;4,533;9,355;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;
73780000;1;01/10/2007;;1;1;386,8;2,132;36,007;16;9;0;0;1;;0;11,49;7,514;5,666;4,533;3,794;3,317;2,781;2,368;2,25;2,368;4,842;7,258;129,2;44,16;68,04;344;162;55,8;25,91;18,81;18,165;64,44;38,94;21,6;13,58;11,3375;9,355;8,282;7,258;5,975;11,185;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73780000;1;01/11/2007;;1;1;708,4;3,476;61,3193;14;30;0;0;1;;0;53,82;168;198,7;60,12;32,82;21,6;15,06;12,1;47,94;155,4;74,1;31,08;38,61;456,8;207;61,56;26,72;28,34;37,62;26,18;17,09;13,58;10,575;8,922;8,282;7,386;6,284;5,46;4,636;3,794;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;
73780000;1;01/12/2007;;1;1;63;1,778;8,8366;6;23;0;0;1;;0;2,999;2,663;5,048;5,46;6,284;49,2;44,16;17,95;14,32;10,575;8,026;7,514;5,666;4,271;3,476;2,999;2,722;2,9195;3,158;2,781;2,309;2,014;1,837;2,663;4,842;8,794;8,282;11,49;11,185;9,66;8,666;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73780000;1;01/01/2008;;1;1;42,9;1,168;8,3381;4;30;0;0;1;;0;11,49;14,875;22,6;41,58;35,72;29,15;11,49;8,282;6,078;4,842;3,635;7,002;5,254;4,112;3,317;3,158;2,191;2,368;3,158;6,078;5,666;3,953;3,2375;2,545;2,368;2,191;1,778;1,414;1,25;1,414;6,284;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73780000;1;01/02/2008;;1;1;12,1;0,922;3,4106;16;9;0;0;1;;0;9,05;7,258;6,284;3,953;3,158;2,486;1,955;1,578;1,086;2,25;2,545;2,781;2,25;2,191;1,455;11,9475;5,872;4,945;4,3505;3,794;2,722;2,25;1,578;1,25;2,84;2,309;1,578;1,414;1,778;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;
73780000;1;01/03/2008;;1;1;10,88;0,762;3,5234;16;30;0;0;1;;0;6,284;8,794;4,636;3,953;3,317;2,722;2,25;1,414;1,086;2,014;2,309;9,05;6,49;4,842;3,794;7,77;7,514;5,872;4,271;3,317;2,781;2,663;2,191;1,837;1,619;1,414;1,209;1,045;0,881;0,801;1,086;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73780000;1;01/04/2008;;1;1;536,4;0,606;38,9076;29;11;0;0;1;;0;1,004;1,086;1,291;1,086;1,004;1,291;0,963;0,8205;0,723;0,684;0,762;9,355;28,88;139,2;49,86;24,1;49,2;88,28;51,18;57,96;32,82;27,26;23,1;17,52;13,58;14,505;15,245;12,47;369,5;132,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;
73780000;1;01/05/2008;;1;1;55,8;1,66;12,2466;1;26;0;0;1;;0;53,82;49,86;43,53;40,26;33,98;21,6;18,38;14,69;11,185;9,66;8,282;6,49;5,872;5,151;4,945;4,533;3,953;3,5555;3,3965;2,999;2,604;2,427;2,309;2,25;2,132;1,778;2,132;2,25;3,158;7,002;5,46;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73780000;1;01/06/2008;;1;1;86,5;3,476;19,0562;14;26;0;0;1;;0;4,3505;3,953;6,078;42,24;27,26;17,52;12,84;9,66;8,282;10,575;12,84;22,6;55,14;73,32;56,52;30,5;18,595;14,32;11,49;9,355;8,282;7,514;5,872;5,46;4,636;3,635;4,43;9,66;53,16;21,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;
73780000;1;01/07/2008;;1;1;19,24;1,778;4,6064;1;31;0;0;1;;0;18,38;12,1;11,185;8,794;8,026;7,002;5,254;5,151;4,739;4,271;3,8735;3,635;3,476;3,2375;2,84;2,722;2,604;2,486;2,309;2,073;2,132;2,309;3,2375;3,8735;2,999;2,84;2,663;2,486;2,25;2,014;1,837;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73780000;1;01/08/2008;;1;1;200;1,66;18,8931;14;1;0;0;1;;0;2,25;2,191;2,545;2,722;2,781;2,545;2,25;2,427;2,545;2,9195;2,073;2,486;9,355;198,7;189,6;48,57;24,1;16,66;12,84;9,355;7,386;6,874;5,666;4,636;4,1915;3,635;3,3965;2,999;2,781;2,663;2,545;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73780000;1;01/09/2008;;1;1;97,52;1,896;9,3416;13;3;0;0;1;;0;2,545;2,191;1,955;1,955;2,368;4,842;9,355;7,002;6,078;5,975;6,181;27,8;81,4;13,025;9,355;8,794;8,154;7,002;5,872;5,357;9,965;10,27;8,922;7,13;5,46;4,636;4,43;3,317;3,5555;5,357;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;
73780000;1;01/10/2008;;1;1;814;7,514;64,5726;29;13;0;0;1;;0;9,2025;22,6;13,95;309;179,2;60,84;30,5;18,38;11,795;11,0325;11,0325;10,7275;7,514;7,898;9,05;10,575;11,795;106;48,57;24,6;17,52;13,025;11,6425;12,47;15,43;35,14;136,9;111;390;282,8;61,56;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73780000;1;01/11/2008;;1;1;282,8;2,25;31,8825;2;30;3;3;3;;0;51,84;179,2;121,5;62,28;34,56;52,5;45,42;46,05;36,3;25,1;17,09;35,14;60,12;51,84;50,52;22,6;9,66;8,282;6,49;5,46;5,048;4,636;4,112;3,794;3,476;3,158;2,84;2,722;2,368;2,368;;;;;;;;;;;;;;;3;3;3;3;;;;;;;;;;;;;;0;
73780000;1;01/12/2008;;1;1;2,84;0,684;1,5761;10;31;0;0;1;;0;1,896;1,778;1,778;1,66;1,66;1,537;1,455;1,291;2,132;2,722;2,25;1,778;1,537;1,719;2,722;2,25;1,778;2,014;2,486;1,578;1,332;1,209;1,086;1,168;1,086;1,045;0,922;0,8205;0,762;0,723;0,684;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
73780000;1;01/01/2009;;1;1;81,4;0,645;11,3569;16;1;0;0;1;;0;0,6645;0,7425;1,168;2,427;2,25;2,073;1,778;1,127;1,332;13,21;12,84;29,96;20,1;22,6;20,35;48,885;46,68;29,42;23,1;18,595;14,32;8,794;5,666;4,636;3,635;2,9195;3,5555;2,663;2,368;2,25;1,955;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73780000;1;01/02/2009;;1;1;8,538;0,606;1,8234;11;25;0;0;1;;0;1,837;1,66;1,537;1,496;1,496;1,004;1,168;1,168;1,127;2,486;4,842;2,25;2,132;1,778;1,496;2,309;1,66;1,66;1,66;1,414;1,209;1,004;0,84;0,723;1,778;4,112;2,84;2,368;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;
73780000;1;01/03/2009;;1;1;30,5;1,004;4,3949;12;8;0;0;1;;0;2,722;3,317;3,635;2,84;2,486;1,66;1,537;1,168;1,619;2,014;4,1915;23,1;26,18;19,455;6,49;5,254;2,25;2,722;2,999;2,427;2,014;1,414;1,332;1,25;1,896;2,368;2,25;1,778;1,578;1,25;1,045;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73780000;1;01/04/2009;;1;1;2,722;0,393;0,9865;23;21;3;3;3;;0;1,004;0,801;0,762;0,801;0,684;0,922;1,332;1,25;1,004;0,801;0,762;0,762;0,723;0,645;0,606;0,489;0,45;0,431;0,431;0,412;0,431;0,528;2,722;2,368;0,922;1,25;1,332;1,496;1,578;1,896;;;;;;;;;;;;;;;;;;;;;;;;;;;3;3;3;3;3;0;
73780000;1;01/05/2009;;1;1;204,2;0,45;18,9782;30;11;0;0;1;;0;0,723;0,684;0,645;0,606;0,606;0,567;0,6645;0,6255;0,5475;0,528;0,489;0,489;0,7035;27,8;63,72;39,6;27,8;8,538;3,635;5,46;4,533;2,9195;2,486;2,368;2,722;6,284;27,8;21,6;51,18;198,05;83,95;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73780000;1;01/06/2009;;1;1;61,56;3,158;18,7067;20;13;0;0;1;;0;54,48;31,08;20,1;18,81;10,88;9,355;7,002;5,872;5,048;4,43;3,953;3,635;3,158;3,158;4,945;7,002;43,53;49,2;29,15;50,52;51,51;31,95;20,1;10,575;17,305;15,43;12,1;11,0325;9,66;16,23;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;
73780000;1;01/07/2009;;1;1;251;5,46;23,2505;17;7;0;0;1;;0;25,1;15,8;12,47;11,185;9,355;7,258;5,975;5,872;5,666;5,872;73,32;45,42;28,34;19,24;13,95;25,1;180,5;57,24;35,72;20,6;15,06;13,95;15,43;13,395;12,285;9,965;8,794;7,77;7,77;6,387;5,975;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73780000;1;01/08/2009;;1;1;458,6;3,317;40,44258;2;31;0;0;1;;0;377,2;458,6;113;48,57;29,42;20,6;15,8;12,84;13,21;11,795;10,27;8,41;7,258;6,49;6,078;5,048;5,872;6,618;12,47;14,69;11,795;9,66;8,282;7,514;6,284;5,563;5,048;4,3505;3,953;3,635;3,3965;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73780000;1;01/09/2009;;1;1;264,8;2,604;54,90643;8;2;3;3;3;;0;2,999;2,722;4,842;131,4;51,18;33,4;20,6;163,2;212,6;144;61,56;89,17;81,4;43,53;24,6;17,52;14,32;17,09;71,75999;41,58;28,34;19,67;25,1;34,56;26,72;18,38;14,32;103,88;100,7;46,05;;;;;;;;;;;3;3;3;;;;;;;;;;;;;;;;;;;;
73780000;1;01/11/2009;;1;1;216,6;4,112;22,2939;21;7;3;3;3;;0;9,355;7,514;6,284;5,46;4,636;4,43;4,112;5,666;9,05;6,746;11,795;11,795;10,575;7,77;5,872;5,048;13,58;10,575;8,282;5,872;153,6;99,64;134,7;23,6;19,24;16,23;21,6;17,52;15,43;12,84;;;;;;;;;;;;;;;;;;;;;;3;;;;;;;;;;0;
73780000;1;01/12/2009;;1;1;32,82;2,84;9,8645;3;22;0;0;1;;0;11,185;9,965;23,1;22,6;13,95;10,88;8,538;16,66;11,795;8,026;6,746;9,05;9,355;8,026;6,181;5,048;4,3505;3,953;4,533;3,953;3,317;4,112;7,514;15,43;13,95;12,47;9,355;17,95;10,4225;7,514;5,872;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
73780000;1;01/01/2010;;1;1;219,2;4,43;24,2462;20;4;0;0;1;;0;5,46;9,66;6,49;4,636;6,284;6,746;14,69;14,32;9,355;7,514;28,34;20,1;75,66;43,53;24,6;14,69;11,185;9,66;8,026;102,82;96,46;46,05;26,45;19,885;16,66;33,98;18,595;26,72;19,24;14,32;9,5075;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73780000;1;01/02/2010;;1;1;10,27;1,66;3,9173;17;13;0;0;1;;0;7,514;6,618;5,872;5,048;3,794;2,84;2,368;2,604;4,271;3,794;2,722;2,25;1,778;2,368;2,999;4,842;9,355;8,026;5,254;3,794;2,999;2,486;3,158;2,722;3,635;2,722;2,073;1,778;;;;;;;;;;;;;;;1;;;;1;1;;;1;;;;;;;;;0;0;0;
73780000;1;01/03/2010;;1;1;267,4;0,528;26,6429;24;12;0;0;1;;0;1,537;1,373;1,209;1,045;0,963;0,8205;0,762;0,723;0,7425;0,645;0,645;0,5475;0,684;4,112;37,62;17,09;10,27;6,746;5,048;4,271;3,8735;5,872;110;190,9;53,16;87,39;135,8;59,4;40,92;25,1;16,66;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
73780000;1;01/04/2010;;1;1;630;1,578;59,8891;22;21;0;0;1;;0;13,21;9,05;7,002;7,002;7,258;7,13;6,284;5,048;4,3505;3,7145;3,2375;2,9195;2,663;2,427;2,191;2,132;2,132;1,955;1,778;1,66;1,719;215,3;436,4;132,5;150;428,4;209,8;62,28;43,53;23,6;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
73780000;1;01/05/2010;;1;1;563;6,49;50,937;18;29;0;0;1;;0;18,81;13,95;11,795;9,965;8,794;7,258;11,795;289,5;104,94;42,9;25,91;17,95;14,32;11,9475;9,66;8,666;63;510,6;169,2;67,32;38,94;26,72;19,24;15,06;11,795;10,88;9,355;7,77;6,746;6,49;7,77;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73780000;1;01/06/2010;;1;1;116;2,84;12,5124;22;19;0;0;1;;0;8,41;7,77;6,746;10,575;14,505;14,875;13,95;11,185;9,355;8,282;7,002;5,666;4,636;3,953;3,635;3,3965;3,158;2,999;2,84;5,46;14,32;100,7;35,72;21,6;14,69;11,185;10,27;7,258;5,872;5,357;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;
73780000;1;01/07/2010;;1;1;221,8;2,132;18,9105;22;11;0;0;1;;0;4,43;4,1915;3,635;3,317;3,0785;2,9195;2,84;2,781;2,545;2,368;2,191;3,158;10,1175;10,575;7,898;7,002;6,181;8,026;12,84;50,52;31,66;114;135,8;51,18;31,08;21,1;13,95;11,6425;9,66;8,282;7,258;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73780000;1;01/08/2010;;1;1;30,5;1,66;6,8003;1;31;0;0;1;;0;17,95;22,6;15,06;12,47;15,06;13,95;12,47;10,575;9,355;7,514;6,746;5,872;5,563;5,872;5,048;4,3505;4,0325;3,7145;3,476;3,317;3,0785;2,84;2,84;2,486;2,368;2,309;2,132;2,132;2,073;1,837;1,719;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73780000;1;01/09/2010;;1;1;11,49;0,84;2,2124;24;19;0;0;1;;0;1,66;1,578;1,496;1,455;1,414;1,414;1,332;1,332;1,332;1,168;1,168;1,332;1,168;1,332;1,168;1,086;1,004;0,963;0,84;0,84;0,922;1,045;4,43;11,185;7,514;4,842;3,794;2,999;2,486;2,073;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;
73780000;1;01/10/2010;;1;1;129,2;1,332;13,1331;16;6;0;0;1;;0;1,837;1,66;1,66;1,619;1,455;1,373;9,66;40,26;18,38;10,27;7,77;5,872;4,636;3,953;30,5;96,46;36,3;22,1;13,95;9,965;7,258;5,872;5,254;4,3505;3,953;3,5555;2,999;2,545;2,25;15,43;33,98;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73780000;1;01/11/2010;;1;1;21,1;1,896;4,7423;1;28;0;0;1;;0;18,38;11,3375;8,538;6,746;5,563;5,254;4,945;4,271;3,635;5,254;6,387;5,46;4,271;3,635;2,999;3,794;5,666;5,048;3,635;2,781;2,486;2,722;3,317;2,999;2,663;2,309;2,073;1,896;1,955;2,25;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;
73780000;1;01/12/2010;;1;1;286;2,368;52,8397;5;1;0;0;1;;0;2,604;2,999;3,317;33,98;225,7;152,4;56,52;51,84;33,4;21,6;123,7;251;245;102,82;65,16;24,1;16,66;14,32;12,47;10,88;16,66;26,72;34,56;22,1;16,23;17,52;14,69;11,795;11,49;8,794;7,002;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73780000;1;01/01/2011;;1;1;145,2;4,112;22,6587;28;17;0;0;1;;0;5,872;12,1;24,6;35,72;20,35;14,32;10,575;7,514;8,794;7,002;5,872;16,23;12,47;8,538;5,46;4,636;4,271;5,666;6,746;5,872;8,282;11,795;15,06;11,795;13,58;32,82;55,14;116;114;63,72;37,62;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73780000;1;01/02/2011;;1;1;227;7,258;35,5361;12;24;0;0;1;;0;66,6;47,94;24,6;17,52;15,06;17,09;25,1;19,67;25,1;23,6;17,95;159,6;156;103,88;49,2;29,42;18,595;21,35;15,8;15,245;15,06;10,7275;8,41;9,2025;10,575;27,26;26,72;17,735;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;
73780000;1;01/03/2011;;1;1;236;1,66;23,7163;31;25;0;0;1;;0;12,1;9,05;6,49;5,254;4,533;3,953;3,317;2,9195;2,663;4,43;80,55;48,57;22,35;12,47;7,898;5,769;4,636;3,8735;3,3965;3,0785;2,663;2,368;2,014;1,837;1,837;4,112;7,77;9,2025;151,2;127;177,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73780000;1;01/04/2011;;1;1;377,2;4,112;24,9429;4;14;0;0;1;;0;70,98;86,945;42,9;196,1;32,24;19,24;13,58;10,1175;8,026;6,746;5,666;4,945;4,533;4,1915;7,77;20,1;13,58;18,38;17,52;11,185;10,1175;19,24;15,43;29,42;24,85;19,025;11,795;9,355;8,026;6,284;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
