//------------------------------------------------------------------------------
//
// Sistema de Informações Hidrológicas
// Versão Web 3.0
// © 2001 Agência Nacional de Águas (ANA)
//
// NivelConsistencia: 1 = Bruto, 2 = Consistido
// MediaDiaria: 0 = Não, 1 = Sim
// MetodoObtencaoVazoes: 1 = Curva de descarga, 2 = Transferência de vazões, 3 = Soma de vazões, 4 = ADCP
// Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Régua Seca
//
// Restrições da consulta:
//   Código da Estação: 72870000
//
//------------------------------------------------------------------------------

//EstacaoCodigo;NivelConsistencia;Data;Hora;MediaDiaria;MetodoObtencaoVazoes;Maxima;Minima;Media;DiaMaxima;DiaMinima;MaximaStatus;MinimaStatus;MediaStatus;MediaAnual;MediaAnualStatus;Vazao01;Vazao02;Vazao03;Vazao04;Vazao05;Vazao06;Vazao07;Vazao08;Vazao09;Vazao10;Vazao11;Vazao12;Vazao13;Vazao14;Vazao15;Vazao16;Vazao17;Vazao18;Vazao19;Vazao20;Vazao21;Vazao22;Vazao23;Vazao24;Vazao25;Vazao26;Vazao27;Vazao28;Vazao29;Vazao30;Vazao31;Vazao01Status;Vazao02Status;Vazao03Status;Vazao04Status;Vazao05Status;Vazao06Status;Vazao07Status;Vazao08Status;Vazao09Status;Vazao10Status;Vazao11Status;Vazao12Status;Vazao13Status;Vazao14Status;Vazao15Status;Vazao16Status;Vazao17Status;Vazao18Status;Vazao19Status;Vazao20Status;Vazao21Status;Vazao22Status;Vazao23Status;Vazao24Status;Vazao25Status;Vazao26Status;Vazao27Status;Vazao28Status;Vazao29Status;Vazao30Status;Vazao31Status;
72870000;1;01/12/2006;;1;1;76,8;2,73;11,6;25;17;1;1;1;;0;6,38;5,91;5,08;5,08;4,61;4,61;5,08;5,08;4,61;4,14;4,14;4,14;4,14;3,67;3,9;3,79;2,73;3,43;3,67;4,14;5,32;6,73;11,7;30;76,8;53,1;33,8;19,4;13,8;11,1;9,37;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
72870000;1;01/01/2007;;1;1;23,1;3,2;9,72;5;21;1;1;1;;0;8,27;7,44;9,92;15,4;23,1;19;14,5;12;9,37;7,44;6,5;19;17,5;13,2;10,5;8,54;6,73;6,26;5,32;4,84;3,2;3,9;4,61;4,38;4,61;4,61;4,61;3,2;10,5;19,4;13,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
72870000;1;01/02/2007;;1;1;54,7;2,08;8,52;25;18;1;1;1;;0;10,2;8,82;6,73;5,08;6,97;9,1;6,26;5,43;4,61;4,14;2,34;3,67;3,9;3,9;3,67;3,79;3,79;2,08;2,6;5,32;5,32;4,96;4,61;5,08;54,7;30,6;17,9;12,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;
72870000;1;01/03/2007;;1;1;32,9;4,02;13;4;25;1;1;1;;0;10,5;8,82;28,9;32,9;18,6;15,8;12,6;10,2;7,99;7,44;7,58;6,97;31,1;21,4;15,4;11,7;9,37;23,5;18,3;13,8;10,8;8,82;7,72;6,26;4,02;7,32;14,5;11,1;8,27;6,26;5,79;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;
72870000;1;01/04/2007;;1;1;37,1;3,2;10,9;15;1;1;1;1;;0;3,2;7,2;6,02;6,73;6,97;7,2;6,73;7,72;9,37;7,72;6,02;5,79;5,55;5,08;37,1;27,4;17,1;12;10,8;8,27;6,97;6,5;6,02;5,55;8,27;21;23,5;18,6;14,5;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;
72870000;1;01/05/2007;;1;1;110;6,73;26,5;21;6;1;1;1;;0;8,82;9,1;9,37;9,37;7,72;6,73;9,37;17,5;20,1;16,4;13,8;12;9,37;8,82;7,72;20,1;69;69;42,4;53,9;110;91,5;60,2;33,8;23,5;19;16,4;13,8;11,7;10,2;9,37;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
72870000;1;01/06/2007;;1;1;11,1;3,2;6,65;8;29;1;1;1;;0;9,1;9,92;10,2;9,92;8,82;7,72;8,54;11,1;11,1;10,2;9,37;8,27;7,2;6,5;5,91;5,55;5,08;5,08;5,08;4,61;4,61;4,61;4,61;4,61;3,79;3,9;3,67;3,67;3,43;3,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;
72870000;1;01/07/2007;;1;1;106;3,2;20,9;23;8;1;1;1;;0;3,67;3,9;4,14;3,9;3,67;4,14;3,9;3,2;12,9;14,2;15,4;21,4;21,8;23,1;16,4;14,8;14,2;40,3;25,9;20,1;14,5;82;106;45,4;32,9;24;19;16,1;14,2;12,3;11,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
72870000;1;01/08/2007;;1;1;13,2;3,67;6,44;3;25;1;1;1;;0;9,92;9,65;12,3;13,2;12,6;11,7;10,2;8,54;7,99;7,2;6,5;6,02;5,55;5,08;4,84;4,61;4,61;4,14;4,14;4,14;4,14;4,14;4,14;3,9;3,67;3,9;4,61;4,61;4,61;4,14;4,84;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
72870000;1;01/09/2007;;1;1;36,5;3,2;8,64;24;8;1;1;1;;0;7,44;6,73;6,26;5,79;5,32;4,38;3,9;3,2;3,2;4,14;4,61;4,61;3,9;4,14;4,14;4,14;4,14;3,9;3,67;3,67;4,14;8,82;27,9;36,5;27,9;18,3;14,5;11,1;9,92;8,82;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;
