//------------------------------------------------------------------------------
//
// Sistema de Informações Hidrológicas
// Versão Web 3.0
// © 2001 Agência Nacional de Águas (ANA)
//
// NivelConsistencia: 1 = Bruto, 2 = Consistido
// MediaDiaria: 0 = Não, 1 = Sim
// MetodoObtencaoVazoes: 1 = Curva de descarga, 2 = Transferência de vazões, 3 = Soma de vazões, 4 = ADCP
// Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Régua Seca
//
// Restrições da consulta:
//   Código da Estação: 65180000
//
//------------------------------------------------------------------------------

//EstacaoCodigo;NivelConsistencia;Data;Hora;MediaDiaria;MetodoObtencaoVazoes;Maxima;Minima;Media;DiaMaxima;DiaMinima;MaximaStatus;MinimaStatus;MediaStatus;MediaAnual;MediaAnualStatus;Vazao01;Vazao02;Vazao03;Vazao04;Vazao05;Vazao06;Vazao07;Vazao08;Vazao09;Vazao10;Vazao11;Vazao12;Vazao13;Vazao14;Vazao15;Vazao16;Vazao17;Vazao18;Vazao19;Vazao20;Vazao21;Vazao22;Vazao23;Vazao24;Vazao25;Vazao26;Vazao27;Vazao28;Vazao29;Vazao30;Vazao31;Vazao01Status;Vazao02Status;Vazao03Status;Vazao04Status;Vazao05Status;Vazao06Status;Vazao07Status;Vazao08Status;Vazao09Status;Vazao10Status;Vazao11Status;Vazao12Status;Vazao13Status;Vazao14Status;Vazao15Status;Vazao16Status;Vazao17Status;Vazao18Status;Vazao19Status;Vazao20Status;Vazao21Status;Vazao22Status;Vazao23Status;Vazao24Status;Vazao25Status;Vazao26Status;Vazao27Status;Vazao28Status;Vazao29Status;Vazao30Status;Vazao31Status;
65180000;1;01/01/1989;;1;1;43,8;9,2;30,0152;17;4;1;1;1;;0;22,3;10,6;10,6;9,2;10,6;10,6;29,2;30,58;33,34;33,34;33,34;33,34;34,72;36,1;39,18;39,95;43,8;40,72;40,72;38,41;39,18;36,1;33,34;30,58;21,27;19,21;18,18;30,58;39,95;40,72;40,72;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
65180000;1;01/02/1989;;1;1;46,76;12;37,0193;5;13;1;1;1;;0;40,72;43,8;45,65;46,39;46,76;46,76;46,02;44,91;43,03;41,49;39,18;30,58;12;13,03;15,09;22,3;29,2;30,58;33,34;39,18;39,18;39,18;40,72;40,72;40,72;41,49;42,26;42,26;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
65180000;1;01/03/1989;;1;1;43,8;6,4;19,4445;1;19;1;1;1;;0;43,8;43,8;42,26;39,95;30,58;25,06;14,06;13,03;12;11,3;10,6;9,2;8,5;7,8;8,5;9,2;8,5;7,1;6,4;6,4;7,8;10,6;14,06;13,03;17,15;23,68;30,58;33,34;33,34;30,58;30,58;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
65180000;1;01/04/1989;;1;1;37,64;5;18,9213;5;28;1;1;1;;0;30,58;36,1;36,1;36,1;37,64;37,64;37,64;37,64;37,64;34,72;25,06;20,24;17,15;14,06;13,03;11,3;9,2;8,5;10,6;9,9;7,8;7,8;6,4;6,4;6,4;6,4;6,4;5;6,4;7,8;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
65180000;1;01/05/1989;;1;1;50,58;5;23,0703;12;30;1;1;1;;0;11,3;14,06;18,18;33,34;44,17;44,91;43,03;42,26;44,17;46,76;49,66;50,58;48,58;45,28;31,96;26,44;12;12;10,6;9,2;7,8;7,8;7,8;7,8;7,8;7,8;7,1;6,4;6,4;5;5;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
65180000;1;01/06/1989;;1;1;9,9;3,83;5,7537;26;21;1;1;1;;0;5;5;5;5;5;5;5;6,4;8,5;8,5;7,1;5;5;4,61;4,22;4,22;4,22;4,22;4,22;4,22;3,83;3,83;4,22;5,7;8,5;9,9;9,9;7,1;6,4;7,8;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
65180000;1;01/07/1989;;1;1;39,18;4,22;10,4816;31;19;1;1;1;;0;6,4;6,4;8,5;13,03;15,09;11,3;10,6;9,2;8,5;6,4;6,4;6,4;6,4;5;5;5;5;5;4,22;4,22;4,22;4,22;4,22;4,22;4,22;6,4;12;27,82;31,96;38,41;39,18;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
65180000;1;01/08/1989;;1;1;39,18;6,4;15,9258;2;18;1;1;1;;0;37,64;39,18;39,18;33,34;26,44;18,18;14,06;12;10,6;10,6;10,6;10,6;10,6;9,2;7,8;7,8;7,1;6,4;6,4;6,4;6,4;7,8;13,03;14,06;17,15;18,18;20,24;22,3;19,21;17,15;14,06;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
65180000;1;01/09/1989;;1;1;95,35;10,6;41,047;19;5;1;1;1;;0;14,06;13,03;12;11,3;10,6;10,6;10,6;16,12;36,87;37,64;39,18;44,54;54,46;55,38;52,1;60,01;85,7;94,68;95,35;83,26;69,58;53,62;44,54;39,95;36,1;36,1;36,1;31,96;23,68;22,3;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
65180000;1;01/10/1989;;1;1;39,18;10,6;23,2474;13;24;1;1;1;;0;30,58;27,82;27,82;30,58;25,06;19,21;17,15;15,09;11,3;15,09;27,82;36,87;39,18;39,18;39,18;39,18;38,41;33,34;26,44;21,27;15,09;13,03;12;10,6;10,6;12;18,18;22,3;19,21;15,09;12;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
65180000;1;01/11/1989;;1;1;13,03;4,22;6,732;14;23;1;1;1;;0;10,6;9,2;9,2;8,5;7,8;7,8;6,4;6,4;6,4;6,4;6,4;8,5;11,3;13,03;9,2;7,1;6,4;6,4;5;5;5;5;4,22;4,22;4,22;4,22;4,22;4,22;4,61;5;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
65180000;1;01/12/1989;;1;1;7,1;1,88;3,1806;31;24;1;1;1;;0;5;4,22;3,83;3,44;3,44;3,44;3,05;2,66;2,66;2,66;3,44;3,44;4,22;3,44;3,44;2,66;2,66;2,66;2,66;2,66;2,66;2,66;2,66;1,88;1,88;1,88;1,88;2,66;3,05;4,61;7,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
65180000;1;01/01/1990;;1;1;63,3;9,9;38,0516;23;1;1;1;1;;0;9,9;16,12;23,68;27,82;30,58;33,34;30,58;27,82;23,68;26,44;36,87;43,8;43,8;39,95;39,18;40,72;41,49;43,03;44,91;46,76;50,2;59,54;63,3;59,07;51,72;48,58;45,65;42,26;37,64;31,96;19,21;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
65180000;1;01/02/1990;;1;1;42,26;6,4;22,5293;19;10;1;1;1;;0;16,12;14,06;13,03;12;10,6;9,2;8,5;7,8;7,1;6,4;9,2;39,95;41,49;37,64;39,18;39,95;40,72;41,49;42,26;39,95;36,87;26,44;25,06;16,12;14,06;13,03;12;10,6;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
65180000;1;01/03/1990;;1;1;30,58;7,8;13,4361;31;14;1;1;1;;0;9,9;9,2;9,2;10,6;15,09;19,21;21,27;25,06;22,3;18,18;13,03;10,6;8,5;7,8;7,8;7,8;9,2;11,3;10,6;10,6;7,8;7,8;9,2;11,3;14,06;16,12;16,12;15,09;12;19,21;30,58;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
