//------------------------------------------------------------------------------
//
// Sistema de Informações Hidrológicas
// Versão Web 3.0
// © 2001 Agência Nacional de Águas (ANA)
//
// NivelConsistencia: 1 = Bruto, 2 = Consistido
// MediaDiaria: 0 = Não, 1 = Sim
// MetodoObtencaoVazoes: 1 = Curva de descarga, 2 = Transferência de vazões, 3 = Soma de vazões, 4 = ADCP
// Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Régua Seca
//
// Restrições da consulta:
//   Código da Estação: 83050000
//
//------------------------------------------------------------------------------

//EstacaoCodigo;NivelConsistencia;Data;Hora;MediaDiaria;MetodoObtencaoVazoes;Maxima;Minima;Media;DiaMaxima;DiaMinima;MaximaStatus;MinimaStatus;MediaStatus;MediaAnual;MediaAnualStatus;Vazao01;Vazao02;Vazao03;Vazao04;Vazao05;Vazao06;Vazao07;Vazao08;Vazao09;Vazao10;Vazao11;Vazao12;Vazao13;Vazao14;Vazao15;Vazao16;Vazao17;Vazao18;Vazao19;Vazao20;Vazao21;Vazao22;Vazao23;Vazao24;Vazao25;Vazao26;Vazao27;Vazao28;Vazao29;Vazao30;Vazao31;Vazao01Status;Vazao02Status;Vazao03Status;Vazao04Status;Vazao05Status;Vazao06Status;Vazao07Status;Vazao08Status;Vazao09Status;Vazao10Status;Vazao11Status;Vazao12Status;Vazao13Status;Vazao14Status;Vazao15Status;Vazao16Status;Vazao17Status;Vazao18Status;Vazao19Status;Vazao20Status;Vazao21Status;Vazao22Status;Vazao23Status;Vazao24Status;Vazao25Status;Vazao26Status;Vazao27Status;Vazao28Status;Vazao29Status;Vazao30Status;Vazao31Status;
83050000;1;01/01/2005;;1;1;;;;;;0;0;0;;0;;;;;18,3;;;37,3;71,5;41,79;89,81;61;35,9;25,72;;;;;;;;;;;99,2;101,9;43,53;29,96;26,76;25,98;25,2;0;0;0;0;1;0;0;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;
83050000;1;01/02/2005;;1;1;;;;;;0;0;0;;0;23,64;21,1;18,42;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
83050000;1;01/03/2005;;1;1;;;;;;0;0;0;;0;;;7,794;7,342;7,342;6,89;6,664;5,466;5,27;4,976;7,229;5,564;5,368;17,94;14,46;9,764;8,02;7,568;7,794;7,568;7,342;7,681;11,55;14,46;13,38;7,568;6,664;5,564;5,662;5,564;4,976;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
83050000;1;01/04/2005;;1;1;;;;;;0;0;0;;0;20,975;22,225;25,59;82,7;83,82;40,94;27,8;21,1;18,66;;;;;;;;;;;;;;;;;;;;;;;1;1;1;1;1;1;1;1;1;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;0;
83050000;1;01/05/2005;;1;1;;;;;;0;0;0;;0;;;;;;;;;;;;;;;;;;;152,8;191,8;195,4;183;156,2;148,4;146,6;111,9;51,1;38,56;31,04;29,825;26,76;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;1;1;1;1;1;1;1;1;1;1;1;1;1;
83050000;1;01/06/2005;;1;1;;;;;;0;0;0;;0;24,29;22,35;20,85;19,38;18,18;;;;;;;;;;34,55;68,09;60,55;134,85;117;66,54;45,995;35,63;31,31;28,88;25,59;23,77;22,35;20,1;19,74;18,42;;1;1;1;1;1;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
83050000;1;01/07/2005;;1;1;;;;;;0;0;0;;0;;;;;22,6;;;;;;;;;;;;;;;;;;58,115;48,75;32,93;26,11;21,85;19,14;;;;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;0;0;0;
83050000;1;01/08/2005;;1;1;;;;;;0;0;0;;0;;;;;;;;;33,335;102,65;62,51;37,3;29,015;24,42;21,35;;;;;;;;;;;;;;;;117;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;
83050000;1;01/09/2005;;1;1;217;39,54;115,6392;1;30;0;0;1;;0;214,6;148,1;127,25;150,6;212;155,8;99,2;143,8;157,6;149;139,15;140,65;120,85;105;131,6;131,4;102,5;82,38;154,2;154,6;110,85;72,3;66,54;54,36;50,35;93,275;66,23;50,5;44,11;40,38;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
83050000;1;01/10/2005;;1;1;161,2;27,54;78,2745;6;27;0;0;1;;0;49,765;40,24;36,04;38,28;138,4;156,8;121,8;96,08;107,6;112,05;84,78;49,04;53,2;50,055;52,15;53,49;141,1;144,8;105,6;63,13;49,62;43,965;39,54;33,74;32,93;29,69;28,205;81,42;154,8;123,4;114,8;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
