//------------------------------------------------------------------------------
//
// Sistema de Informações Hidrológicas
// Versão Web 3.0
// © 2001 Agência Nacional de Águas (ANA)
//
// NivelConsistencia: 1 = Bruto, 2 = Consistido
// MediaDiaria: 0 = Não, 1 = Sim
// MetodoObtencaoVazoes: 1 = Curva de descarga, 2 = Transferência de vazões, 3 = Soma de vazões, 4 = ADCP
// Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Régua Seca
//
// Restrições da consulta:
//   Código da Estação: 65135000
//
//------------------------------------------------------------------------------

//EstacaoCodigo;NivelConsistencia;Data;Hora;MediaDiaria;MetodoObtencaoVazoes;Maxima;Minima;Media;DiaMaxima;DiaMinima;MaximaStatus;MinimaStatus;MediaStatus;MediaAnual;MediaAnualStatus;Vazao01;Vazao02;Vazao03;Vazao04;Vazao05;Vazao06;Vazao07;Vazao08;Vazao09;Vazao10;Vazao11;Vazao12;Vazao13;Vazao14;Vazao15;Vazao16;Vazao17;Vazao18;Vazao19;Vazao20;Vazao21;Vazao22;Vazao23;Vazao24;Vazao25;Vazao26;Vazao27;Vazao28;Vazao29;Vazao30;Vazao31;Vazao01Status;Vazao02Status;Vazao03Status;Vazao04Status;Vazao05Status;Vazao06Status;Vazao07Status;Vazao08Status;Vazao09Status;Vazao10Status;Vazao11Status;Vazao12Status;Vazao13Status;Vazao14Status;Vazao15Status;Vazao16Status;Vazao17Status;Vazao18Status;Vazao19Status;Vazao20Status;Vazao21Status;Vazao22Status;Vazao23Status;Vazao24Status;Vazao25Status;Vazao26Status;Vazao27Status;Vazao28Status;Vazao29Status;Vazao30Status;Vazao31Status;
65135000;1;01/01/2007;;1;1;19,12;4,6;11,2;10;26;1;1;1;;0;7,95;6,83;6,555;7,95;11,945;14,08;14,14;14,2;16,7;19,12;18,05;17,21;15,86;12,975;11,395;10,66;10,48;10,24;9,04;7,27;7,38;7,38;7,325;7,05;6,05;4,6;5,645;8,25;16,7;18,19;15,98;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
65135000;1;01/02/2007;;1;1;37,33;6,41;17,1455;22;6;1;1;1;;0;13,48;13,78;13,04;11,45;8,765;6,41;7,49;6,885;7,8;8,82;19,95;20,37;20,16;22,75;21,35;17,28;12,78;9,535;19,88;23,66;27,35;37,33;36,31;29,6;21,49;16,52;14,5;11,34;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
65135000;1;01/03/2007;;1;1;29,75;3,54;8,789;15;31;1;1;1;;0;8,05;6,995;6,5;6,775;6,885;6,365;5,3;4,65;4,33;4,06;7,16;7,95;6,005;24,025;29,75;27,275;20,09;14,38;12,455;9,645;7,8;6,41;5,78;5,1;4,7;4,555;4,375;4,06;3,835;3,66;3,54;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
65135000;1;01/04/2007;;1;1;15,98;2,1;5,1357;27;23;1;1;1;;0;5,6;5,55;4,9;8,985;7,435;5,87;4,9;4,24;3,835;3,62;3,5;3,38;3,22;2,94;2,9;3,02;2,9;2,9;2,82;2,58;2,3;2,18;2,1;2,1;4,555;7,105;15,98;13,6;10,18;8,875;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
65135000;1;01/05/2007;;1;1;34,975;2,82;14,2887;24;7;1;1;1;;0;6,455;5,05;4,195;3,79;3,42;3,06;2,82;10,24;18,88;17,84;12,39;11,78;11,12;13,36;13,3;9,48;8,45;9,76;12,325;15,67;15,98;26,08;33,18;34,975;31,66;27,65;23,59;18,94;15,605;12,26;9,645;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
65135000;1;01/06/2007;;1;1;8,6;3,38;4,9793;2;27;1;1;1;;0;8,5;8,6;7,9;7,215;6,665;6,185;5,69;6,185;6,05;5,645;5,45;5,15;4,95;4,75;4,555;4,105;4,06;4,06;3,97;3,925;3,79;3,7;3,7;3,62;3,54;3,42;3,38;3,62;3,58;3,42;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
65135000;1;01/07/2007;;1;1;12,195;2,5;5,0147;26;10;1;1;1;;0;3,18;3,06;2,94;2,74;2,74;2,7;2,66;2,58;2,54;2,5;2,54;2,98;3,22;3,22;3,3;3,66;4,24;4,6;5,5;5,3;5,15;5,45;7,105;8,985;11,835;12,195;10,12;9,205;7,95;6,61;4,65;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
65135000;1;01/08/2007;;1;1;4,555;1,54;2,4774;1;28;1;1;1;;0;4,555;4,24;3,925;3,54;3,34;3,26;2,94;2,82;2,74;2,62;2,58;2,5;2,42;2,42;2,38;2,3;2,14;2,065;1,995;1,89;1,82;1,82;1,785;1,75;1,68;1,645;1,61;1,54;1,75;2,03;2,7;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
65135000;1;01/09/2007;;1;1;5,05;1,25;2,1197;22;20;1;1;1;;0;2,94;2,22;2,03;2,26;2,22;2,03;1,82;1,645;1,54;1,505;1,435;1,4;1,4;1,37;1,34;1,28;1,28;1,31;1,31;1,25;2,82;5,05;4,75;4,285;2,9;2,22;2,065;1,995;1,96;1,96;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
65135000;1;01/10/2007;;1;1;8,985;1,25;3,514;17;10;1;1;1;;0;1,925;1,75;1,645;1,505;1,4;1,34;1,31;1,28;1,28;1,25;1,34;1,28;1,505;2,065;4,33;7,49;8,985;7,9;6,61;5,4;6,455;6,005;5,915;5,25;4,24;3,3;2,82;2,66;2,54;3,06;5,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
65135000;1;01/11/2007;;1;1;33,26;2,86;12,798;4;30;1;1;1;;0;3,925;5,78;24,25;33,26;32,54;31,42;28,7;21,07;14,63;15,54;18,7;17,49;15,98;15,67;14,825;12,845;9,88;7,38;10,18;8,71;6,995;5,825;4,7;3,925;3,5;3,3;3,46;3,46;3,14;2,86;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
65135000;1;01/12/2007;;1;1;31,58;2,1;12,1335;8;3;1;1;1;;0;2,58;2,22;2,1;2,1;2,58;12,715;29,75;31,58;26,21;21,91;22,96;26,975;25,82;21,07;15,02;12,52;11,615;9,04;7,75;8,655;7,105;6,72;5,87;15,67;8,82;6,32;6,94;6,275;5,96;5,6;5,69;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
65135000;1;01/01/2008;;1;1;41,25;13,42;24,0965;22;1;1;1;1;;0;13,42;14,955;17,91;20,86;21,84;21,14;27,575;29,375;27,5;21,91;16,82;19,18;24,925;23,1;21,91;22,4;21,14;21;25,755;34,525;39,355;41,25;40,545;37,075;32,22;26,34;22,89;16,58;15,215;14,5;13,78;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
65135000;1;01/02/2008;;1;1;16,4;8,1;12,3067;17;9;1;1;1;;0;13,04;13,17;13,3;12,52;10,84;9,94;9,88;9,205;8,1;8,655;13,66;12,455;15,215;15,41;12,715;15,54;16,4;15,085;14,565;13,48;11,615;9,76;9,205;10,84;12,845;11,89;11,615;12,78;13,17;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;
65135000;1;01/03/2008;;1;1;12,845;3,7;6,9274;1;31;1;1;1;;0;12,845;12,065;11,615;10,84;10;8,3;6,32;5,5;5,15;4,95;5,1;6,775;8,765;9,315;8,55;8,05;7,435;6,665;6,41;6,05;6,365;5,69;5,55;5,35;5,1;4,95;4,85;4,51;4,105;3,88;3,7;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
65135000;1;01/04/2008;;1;1;28,85;2,66;6,1932;30;9;1;1;1;;0;3,58;3,38;3,34;3,22;3,06;3,02;2,9;2,78;2,66;2,66;3,18;3,14;3,14;4,95;8,4;7,49;7,105;7,105;6,095;5,87;6,61;8,55;8,71;8,2;6,555;5,6;4,465;3,34;17,84;28,85;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
65135000;1;01/05/2008;;1;1;34,14;3,7;11,1695;4;26;1;1;1;;0;26,535;26,47;33,74;34,14;32,38;28,4;20,79;15,92;12,52;10,12;8,05;6,94;6,455;6,23;5,87;5,5;5,3;5,2;5;4,555;4,375;4,195;4,015;3,88;3,745;3,7;3,7;3,88;4,15;5,5;5;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
65135000;1;01/06/2008;;1;1;24,025;4,465;10,5405;18;12;1;1;1;;0;5;4,9;5,35;12,13;12,585;10,48;9,82;8,45;7,38;6,365;5,15;4,465;5,645;8,05;18,88;21,98;23,45;24,025;21,7;18,64;14,44;11,01;9,425;8,1;6,72;6,32;6,72;6,665;6,41;5,96;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
65135000;1;01/07/2008;;1;1;7,435;2,42;3,7874;25;23;1;1;1;;0;5,5;4,95;4,75;4,555;4,375;4,105;3,835;3,7;3,7;3,66;3,5;3,34;3,18;3,06;3,02;2,94;2,86;2,82;2,74;2,66;2,58;2,5;2,42;4,95;7,435;6,5;5,3;4,015;3,1;2,9;2,46;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
65135000;1;01/08/2008;;1;1;16,94;2,34;5,9245;14;31;1;1;1;;0;2,74;2,86;3,22;3,88;4,015;3,79;3,34;3,7;4,105;5,3;5,35;4,95;11,12;16,94;14,565;13,235;12,715;12,065;10,42;8,4;5,1;4,15;3,7;3,66;3,54;3,38;3,02;2,86;2,7;2,5;2,34;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
65135000;1;01/09/2008;;1;1;4,9;1,96;2,6865;14;27;1;1;1;;0;2,26;2,26;2,22;2,14;2,1;2,14;2,26;2,1;2,26;2,54;2,38;2,78;3,745;4,9;4,465;3,97;3,22;2,74;2,38;2,34;3,26;3,38;3,3;2,86;2,62;2,065;1,96;1,96;1,96;2,03;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
65135000;1;01/10/2008;;1;1;25,15;2,5;14,3558;20;1;1;1;1;;0;2,5;3,1;3,22;4,8;23,1;21,84;15,67;16,7;15,67;12,975;9,37;6,455;4,7;4,24;3,97;9,7;17,91;21,07;24,925;25,15;24,775;24,925;21,7;20,3;19,48;15,54;13,84;12,065;12,39;17,28;15,67;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
65135000;1;01/11/2008;;1;1;25;7,7;12,6467;13;24;1;1;1;;0;13,48;15,345;18,33;15,54;14,38;12,975;11,285;10,06;8,93;7,75;8,1;12,715;25;24,7;21,91;19,06;17,42;15,86;13,48;10,72;8,1;8,1;8,25;7,7;7,85;8,25;9,095;8,765;8,4;7,85;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
65135000;1;01/12/2008;;1;1;9,26;2,7;5,2653;11;31;1;1;1;;0;7,16;6,61;5,5;5,3;4,51;4,42;4,42;4,33;4,24;7,6;9,26;8,55;8,25;7,49;6,23;4,95;5,6;6,5;6,665;6,095;5,05;4,105;3,54;3,06;3,18;3,835;4,015;3,66;3,34;3,06;2,7;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
65135000;1;01/01/2009;;1;1;22,26;2,58;7,7897;12;1;1;1;1;;0;2,58;2,7;3,7;6,555;6,32;6,275;5,69;4,24;3,1;3,835;9,37;22,26;14,955;5,78;5,3;4,8;16,7;16,94;10,955;12,195;10;8,25;7,8;7,05;5,645;4,42;4,65;6,005;8,1;8,15;7,16;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
65135000;1;01/02/2009;;1;1;8,765;3,22;4,6366;22;21;1;1;1;;0;5,35;4,105;3,34;3,5;3,38;3,38;3,745;3,97;3,97;6,885;5;4,42;4,105;3,7;3,54;3,42;5;4,8;3,79;3,34;3,22;8,765;8,1;6,83;5,25;4,33;5,69;4,9;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
65135000;1;01/03/2009;;1;1;5,1;1,34;2,4079;1;28;1;1;1;;0;5,1;4,6;4,42;3,66;3,18;2,62;2,26;2,03;1,96;1,855;1,995;2,065;1,96;1,89;1,82;1,82;1,54;1,47;1,4;1,4;1,4;2,34;3,1;2,74;2,065;1,82;1,575;1,34;3,42;2,9;2,9;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
